,model,example_index,configuration_index,bowl_color,target_object,containment_high_containment_cos,containment_behind_cos,containment_support_cos,high_containment_behind_cos,high_containment_support_cos,behind_support_cos
514,resnext-DINO-S,514,64,brown,Lego,0.8209993243217468,0.8088479042053223,0.7980980277061462,0.9652655124664307,0.9394711852073669,0.9644548296928406
515,resnext-DINO-S,515,64,brown,Pineapple,0.811896026134491,0.8029698729515076,0.8062803745269775,0.9725173115730286,0.949743926525116,0.9676418304443359
516,resnext-DINO-S,516,64,brown,Robot,0.8100143074989319,0.813504695892334,0.8091443181037903,0.9664128422737122,0.9301141500473022,0.9639703035354614
517,resnext-DINO-S,517,64,brown,RubberDuck,0.8205944299697876,0.8111530542373657,0.8134098649024963,0.9654884338378906,0.9367958307266235,0.9704161882400513
518,resnext-DINO-S,518,64,brown,Teddy,0.8320115804672241,0.8130555152893066,0.8166793584823608,0.964721143245697,0.9503386616706848,0.9733480215072632
519,resnext-DINO-S,519,64,brown,Truck,0.8143797516822815,0.8061043620109558,0.7916609048843384,0.965424656867981,0.9358461499214172,0.9706507921218872
520,resnext-DINO-S,520,65,blue,BeachBall,0.6574975848197937,0.6825218796730042,0.6996405124664307,0.9678870439529419,0.9485922455787659,0.9701027870178223
521,resnext-DINO-S,521,65,blue,Knight,0.8045931458473206,0.8198456168174744,0.8115559220314026,0.9712417721748352,0.9411218166351318,0.9698585867881775
522,resnext-DINO-S,522,65,blue,Lego,0.8124668598175049,0.7983373999595642,0.7967296838760376,0.967765748500824,0.94637531042099,0.970534086227417
523,resnext-DINO-S,523,65,blue,Pineapple,0.7881474494934082,0.7936839461326599,0.7916848659515381,0.9693726897239685,0.9412329196929932,0.9691016674041748
524,resnext-DINO-S,524,65,blue,Robot,0.7894033193588257,0.8043283224105835,0.7995143532752991,0.9599895477294922,0.9257407188415527,0.9653201699256897
525,resnext-DINO-S,525,65,blue,RubberDuck,0.8067038059234619,0.8043055534362793,0.7998451590538025,0.959490954875946,0.9301221370697021,0.9677265286445618
526,resnext-DINO-S,526,65,blue,Teddy,0.8188228607177734,0.8077468276023865,0.8109462261199951,0.9618009924888611,0.9507652521133423,0.9700853824615479
527,resnext-DINO-S,527,65,blue,Truck,0.8025985360145569,0.7981898784637451,0.7880218625068665,0.9649471640586853,0.9342794418334961,0.9689229130744934
528,resnext-DINO-S,528,66,purple,BeachBall,0.7766236066818237,0.8043484091758728,0.8091486692428589,0.96604984998703,0.9433097243309021,0.9700437784194946
529,resnext-DINO-S,529,66,purple,Knight,0.8034117221832275,0.8123952746391296,0.8052726984024048,0.9701389670372009,0.939704179763794,0.9676010012626648
530,resnext-DINO-S,530,66,purple,Lego,0.8043570518493652,0.7889232635498047,0.7794942855834961,0.9647536873817444,0.9410833120346069,0.9662219285964966
531,resnext-DINO-S,531,66,purple,Pineapple,0.7786357402801514,0.7822939157485962,0.7865161895751953,0.9676469564437866,0.9387697577476501,0.9662665128707886
532,resnext-DINO-S,532,66,purple,Robot,0.7811208963394165,0.7962846755981445,0.7950739860534668,0.9576728343963623,0.9267134666442871,0.9657292366027832
533,resnext-DINO-S,533,66,purple,RubberDuck,0.7966357469558716,0.7991190552711487,0.7965182662010193,0.9579302668571472,0.9310834407806396,0.9688240885734558
534,resnext-DINO-S,534,66,purple,Teddy,0.8139074444770813,0.8014935255050659,0.8035258054733276,0.9597675204277039,0.9502208828926086,0.9714773893356323
535,resnext-DINO-S,535,66,purple,Truck,0.7981602549552917,0.7903735041618347,0.7843246459960938,0.9632987976074219,0.9327266812324524,0.9703844785690308
536,resnext-DINO-S,536,67,green,BeachBall,0.7434832453727722,0.7540721893310547,0.7718719244003296,0.9671108722686768,0.943429172039032,0.9665486216545105
537,resnext-DINO-S,537,67,green,Knight,0.8084505200386047,0.8190234899520874,0.8111402988433838,0.9692615270614624,0.9378237128257751,0.9679234027862549
538,resnext-DINO-S,538,67,green,Lego,0.8093896508216858,0.8019739389419556,0.7925614714622498,0.9672263860702515,0.941256582736969,0.9676863551139832
539,resnext-DINO-S,539,67,green,Pineapple,0.7960556745529175,0.7923688888549805,0.7932166457176208,0.9688206315040588,0.9411247372627258,0.9661610126495361
540,resnext-DINO-S,540,67,green,Robot,0.7967830896377563,0.8036036491394043,0.798475444316864,0.9613640308380127,0.9229958057403564,0.9640336632728577
541,resnext-DINO-S,541,67,green,RubberDuck,0.8092507719993591,0.8057702779769897,0.8072140216827393,0.9588788151741028,0.9330110549926758,0.9692537784576416
542,resnext-DINO-S,542,67,green,Teddy,0.8253647089004517,0.8113515377044678,0.8147294521331787,0.9641997814178467,0.9490452408790588,0.9745141267776489
543,resnext-DINO-S,543,67,green,Truck,0.8034449219703674,0.7991406321525574,0.7872312068939209,0.9639029502868652,0.9317014217376709,0.9676381945610046
544,resnext-DINO-S,544,68,brown,BeachBall,0.7824555039405823,0.7835344672203064,0.7779598832130432,0.971529483795166,0.948801577091217,0.9690635204315186
545,resnext-DINO-S,545,68,brown,Knight,0.8185269832611084,0.8258917331695557,0.817837119102478,0.9753750562667847,0.9407282471656799,0.9666252136230469
546,resnext-DINO-S,546,68,brown,Lego,0.8209993243217468,0.8088479042053223,0.7980980277061462,0.9652655124664307,0.9394711852073669,0.9644548296928406
547,resnext-DINO-S,547,68,brown,Pineapple,0.811896026134491,0.8029698729515076,0.8062803745269775,0.9725173115730286,0.949743926525116,0.9676418304443359
548,resnext-DINO-S,548,68,brown,Robot,0.8100147843360901,0.813504695892334,0.8091443181037903,0.9664124846458435,0.9301143884658813,0.9639703035354614
549,resnext-DINO-S,549,68,brown,RubberDuck,0.8205944299697876,0.8111530542373657,0.8134098649024963,0.9654884338378906,0.9367958307266235,0.9704161882400513
550,resnext-DINO-S,550,68,brown,Teddy,0.8320115804672241,0.8130555152893066,0.8166793584823608,0.964721143245697,0.9503386616706848,0.9733480215072632
551,resnext-DINO-S,551,68,brown,Truck,0.8143797516822815,0.8061043620109558,0.7916609048843384,0.965424656867981,0.9358461499214172,0.9706507921218872
552,resnext-DINO-S,552,69,blue,BeachBall,0.730743408203125,0.7539454698562622,0.7668184041976929,0.9678870439529419,0.9485922455787659,0.9701027870178223
553,resnext-DINO-S,553,69,blue,Knight,0.8045931458473206,0.8198456168174744,0.8115559220314026,0.9712417721748352,0.9411218166351318,0.9698585867881775
554,resnext-DINO-S,554,69,blue,Lego,0.8124668598175049,0.7983373999595642,0.7967296838760376,0.967765748500824,0.94637531042099,0.970534086227417
555,resnext-DINO-S,555,69,blue,Pineapple,0.7881474494934082,0.7936839461326599,0.7916848659515381,0.9693726897239685,0.9412329196929932,0.9691016674041748
556,resnext-DINO-S,556,69,blue,Robot,0.7894033193588257,0.8043283224105835,0.7995143532752991,0.9599895477294922,0.9257407188415527,0.9653201699256897
557,resnext-DINO-S,557,69,blue,RubberDuck,0.8067038059234619,0.8043055534362793,0.7998451590538025,0.959490954875946,0.9301221370697021,0.9677265286445618
558,resnext-DINO-S,558,69,blue,Teddy,0.8188228607177734,0.8077468276023865,0.8109462261199951,0.9618009924888611,0.9507652521133423,0.9700853824615479
559,resnext-DINO-S,559,69,blue,Truck,0.8025985360145569,0.7981898784637451,0.7880218625068665,0.9649471640586853,0.9342794418334961,0.9689229130744934
560,resnext-DINO-S,560,70,purple,BeachBall,0.6042384505271912,0.6199644804000854,0.6219745874404907,0.96604984998703,0.9433097243309021,0.9700437784194946
561,resnext-DINO-S,561,70,purple,Knight,0.8034114837646484,0.8123952746391296,0.8052726984024048,0.9701385498046875,0.9397040605545044,0.9676010012626648
562,resnext-DINO-S,562,70,purple,Lego,0.8043570518493652,0.7889232635498047,0.7794942855834961,0.9647536873817444,0.9410833120346069,0.9662219285964966
563,resnext-DINO-S,563,70,purple,Pineapple,0.7786357402801514,0.7822939157485962,0.7865161895751953,0.9676469564437866,0.9387697577476501,0.9662665128707886
564,resnext-DINO-S,564,70,purple,Robot,0.7811208963394165,0.7962846755981445,0.7950739860534668,0.957673192024231,0.9267138242721558,0.9657292366027832
565,resnext-DINO-S,565,70,purple,RubberDuck,0.7966357469558716,0.7991190552711487,0.7965182662010193,0.9579302668571472,0.9310834407806396,0.9688240885734558
566,resnext-DINO-S,566,70,purple,Teddy,0.8139074444770813,0.8014935255050659,0.8035258054733276,0.9597675204277039,0.9502208828926086,0.9714773893356323
567,resnext-DINO-S,567,70,purple,Truck,0.7981602549552917,0.7903735041618347,0.7843246459960938,0.9632987976074219,0.9327266812324524,0.9703844785690308
568,resnext-DINO-S,568,71,green,BeachBall,0.6984044909477234,0.707408607006073,0.7196042537689209,0.9671108722686768,0.943429172039032,0.9665486216545105
569,resnext-DINO-S,569,71,green,Knight,0.8084511756896973,0.8190234899520874,0.8111402988433838,0.969261646270752,0.9378231763839722,0.9679234027862549
570,resnext-DINO-S,570,71,green,Lego,0.8093896508216858,0.8019739389419556,0.7925614714622498,0.9672263860702515,0.941256582736969,0.9676863551139832
571,resnext-DINO-S,571,71,green,Pineapple,0.7960556745529175,0.7923688888549805,0.7932166457176208,0.9688206315040588,0.9411247372627258,0.9661610126495361
572,resnext-DINO-S,572,71,green,Robot,0.7967824935913086,0.8036036491394043,0.798475444316864,0.9613635540008545,0.922995388507843,0.9640336632728577
573,resnext-DINO-S,573,71,green,RubberDuck,0.8092507719993591,0.8057702779769897,0.8072140216827393,0.9588788151741028,0.9330110549926758,0.9692537784576416
574,resnext-DINO-S,574,71,green,Teddy,0.8253647089004517,0.8113515377044678,0.8147294521331787,0.9641997814178467,0.9490452408790588,0.9745141267776489
575,resnext-DINO-S,575,71,green,Truck,0.8034449219703674,0.7991406321525574,0.7872312068939209,0.9639029502868652,0.9317014217376709,0.9676381945610046
576,resnext-DINO-S,576,72,brown,BeachBall,0.7499130964279175,0.7518869638442993,0.75663161277771,0.971529483795166,0.948801577091217,0.9690635204315186
577,resnext-DINO-S,577,72,brown,Knight,0.8185269832611084,0.8258917331695557,0.817837119102478,0.9753750562667847,0.9407282471656799,0.9666252136230469
578,resnext-DINO-S,578,72,brown,Lego,0.8209993243217468,0.8088479042053223,0.7980980277061462,0.9652655124664307,0.9394711852073669,0.9644548296928406
579,resnext-DINO-S,579,72,brown,Pineapple,0.811896026134491,0.8029698729515076,0.8062803745269775,0.9725173115730286,0.949743926525116,0.9676418304443359
580,resnext-DINO-S,580,72,brown,Robot,0.8100147843360901,0.813504695892334,0.8091443181037903,0.9664124846458435,0.9301143884658813,0.9639703035354614
581,resnext-DINO-S,581,72,brown,RubberDuck,0.8205944299697876,0.8111530542373657,0.8134098649024963,0.9654884338378906,0.9367958307266235,0.9704161882400513
582,resnext-DINO-S,582,72,brown,Teddy,0.8320115804672241,0.8130555152893066,0.8166793584823608,0.964721143245697,0.9503386616706848,0.9733480215072632
583,resnext-DINO-S,583,72,brown,Truck,0.8143797516822815,0.8061043620109558,0.7916609048843384,0.965424656867981,0.9358461499214172,0.9706507921218872
584,resnext-DINO-S,584,73,blue,BeachBall,0.7181682586669922,0.7433716058731079,0.7487989664077759,0.9678870439529419,0.9485922455787659,0.9701027870178223
585,resnext-DINO-S,585,73,blue,Knight,0.8045931458473206,0.8198456168174744,0.8115559220314026,0.9712417721748352,0.9411218166351318,0.9698585867881775
586,resnext-DINO-S,586,73,blue,Lego,0.8124668598175049,0.7983373999595642,0.7967296838760376,0.967765748500824,0.94637531042099,0.970534086227417
587,resnext-DINO-S,587,73,blue,Pineapple,0.7881474494934082,0.7936839461326599,0.7916848659515381,0.9693726897239685,0.9412329196929932,0.9691016674041748
588,resnext-DINO-S,588,73,blue,Robot,0.7894033193588257,0.8043283224105835,0.7995143532752991,0.9599895477294922,0.9257407188415527,0.9653201699256897
589,resnext-DINO-S,589,73,blue,RubberDuck,0.8067038059234619,0.8043055534362793,0.7998451590538025,0.959490954875946,0.9301221370697021,0.9677265286445618
590,resnext-DINO-S,590,73,blue,Teddy,0.8188228607177734,0.8077468276023865,0.8109462261199951,0.9618009924888611,0.9507652521133423,0.9700853824615479
591,resnext-DINO-S,591,73,blue,Truck,0.8025985360145569,0.7981898784637451,0.7880218625068665,0.9649471640586853,0.9342794418334961,0.9689229130744934
592,resnext-DINO-S,592,74,purple,BeachBall,0.6227057576179504,0.6407996416091919,0.650302529335022,0.96604984998703,0.9433097243309021,0.9700437784194946
593,resnext-DINO-S,593,74,purple,Knight,0.8034114837646484,0.8123952746391296,0.8052726984024048,0.9701385498046875,0.9397040605545044,0.9676010012626648
594,resnext-DINO-S,594,74,purple,Lego,0.8043570518493652,0.7889232635498047,0.7794942855834961,0.9647536873817444,0.9410833120346069,0.9662219285964966
595,resnext-DINO-S,595,74,purple,Pineapple,0.7786357402801514,0.7822939157485962,0.7865161895751953,0.9676469564437866,0.9387697577476501,0.9662665128707886
596,resnext-DINO-S,596,74,purple,Robot,0.7811208963394165,0.7962846755981445,0.7950739860534668,0.9576728343963623,0.9267134666442871,0.9657292366027832
597,resnext-DINO-S,597,74,purple,RubberDuck,0.7966357469558716,0.7991190552711487,0.7965182662010193,0.9579302668571472,0.9310834407806396,0.9688240885734558
598,resnext-DINO-S,598,74,purple,Teddy,0.8139074444770813,0.8014935255050659,0.8035258054733276,0.9597675204277039,0.9502208828926086,0.9714773893356323
599,resnext-DINO-S,599,74,purple,Truck,0.7981602549552917,0.7903735041618347,0.7843246459960938,0.9632987976074219,0.9327266812324524,0.9703844785690308
600,resnext-DINO-S,600,75,green,BeachBall,0.7249791026115417,0.7331128716468811,0.734251081943512,0.9671108722686768,0.943429172039032,0.9665486216545105
601,resnext-DINO-S,601,75,green,Knight,0.8084505200386047,0.8190234899520874,0.8111363649368286,0.9692615270614624,0.9378207325935364,0.9679192900657654
602,resnext-DINO-S,602,75,green,Lego,0.8093896508216858,0.8019739389419556,0.7925614714622498,0.9672263860702515,0.941256582736969,0.9676863551139832
603,resnext-DINO-S,603,75,green,Pineapple,0.7960556745529175,0.7923688888549805,0.7932166457176208,0.9688206315040588,0.9411247372627258,0.9661610126495361
604,resnext-DINO-S,604,75,green,Robot,0.7967824935913086,0.8036036491394043,0.798475444316864,0.9613635540008545,0.922995388507843,0.9640336632728577
605,resnext-DINO-S,605,75,green,RubberDuck,0.8092507719993591,0.8057702779769897,0.8072140216827393,0.9588788151741028,0.9330110549926758,0.9692537784576416
606,resnext-DINO-S,606,75,green,Teddy,0.8253647089004517,0.8113515377044678,0.8147294521331787,0.9641997814178467,0.9490452408790588,0.9745141267776489
607,resnext-DINO-S,607,75,green,Truck,0.8034449219703674,0.7991406321525574,0.7872312068939209,0.9639029502868652,0.9317014217376709,0.9676381945610046
608,resnext-DINO-S,608,76,brown,BeachBall,0.7567481994628906,0.7556443810462952,0.7619128227233887,0.971529483795166,0.948801577091217,0.9690635204315186
609,resnext-DINO-S,609,76,brown,Knight,0.8185269832611084,0.8258917331695557,0.8178388476371765,0.9753750562667847,0.9407264590263367,0.9666222333908081
610,resnext-DINO-S,610,76,brown,Lego,0.8209993243217468,0.8088479042053223,0.7980980277061462,0.9652655124664307,0.9394711852073669,0.9644548296928406
611,resnext-DINO-S,611,76,brown,Pineapple,0.811896026134491,0.8029698729515076,0.8062803745269775,0.9725173115730286,0.949743926525116,0.9676418304443359
612,resnext-DINO-S,612,76,brown,Robot,0.8100147843360901,0.813504695892334,0.8091433048248291,0.9664124846458435,0.9301126003265381,0.9639703035354614
613,resnext-DINO-S,613,76,brown,RubberDuck,0.8205944299697876,0.8111530542373657,0.8134098649024963,0.9654884338378906,0.9367958307266235,0.9704161882400513
614,resnext-DINO-S,614,76,brown,Teddy,0.8320115804672241,0.8130555152893066,0.8166793584823608,0.964721143245697,0.9503386616706848,0.9733480215072632
615,resnext-DINO-S,615,76,brown,Truck,0.8143797516822815,0.8061043620109558,0.7916609048843384,0.965424656867981,0.9358461499214172,0.9706507921218872
616,resnext-DINO-S,616,77,blue,BeachBall,0.6692625284194946,0.6856882572174072,0.6930162310600281,0.9678870439529419,0.9485922455787659,0.9701027870178223
617,resnext-DINO-S,617,77,blue,Knight,0.8045931458473206,0.8198456168174744,0.8115559220314026,0.9712417721748352,0.9411218166351318,0.9698585867881775
618,resnext-DINO-S,618,77,blue,Lego,0.8124668598175049,0.7983373999595642,0.7967296838760376,0.967765748500824,0.94637531042099,0.970534086227417
619,resnext-DINO-S,619,77,blue,Pineapple,0.7881474494934082,0.7936839461326599,0.7916848659515381,0.9693726897239685,0.9412329196929932,0.9691016674041748
620,resnext-DINO-S,620,77,blue,Robot,0.7894033193588257,0.8043283224105835,0.7995143532752991,0.9599895477294922,0.9257407188415527,0.9653201699256897
621,resnext-DINO-S,621,77,blue,RubberDuck,0.8067038059234619,0.8043055534362793,0.7998451590538025,0.959490954875946,0.9301221370697021,0.9677265286445618
622,resnext-DINO-S,622,77,blue,Teddy,0.8188228607177734,0.8077468276023865,0.8109462261199951,0.9618009924888611,0.9507652521133423,0.9700853824615479
623,resnext-DINO-S,623,77,blue,Truck,0.8025985360145569,0.7981898784637451,0.7880218625068665,0.9649471640586853,0.9342794418334961,0.9689229130744934
624,resnext-DINO-S,624,78,purple,BeachBall,0.4966164529323578,0.5057079195976257,0.5118687152862549,0.96604984998703,0.9433097243309021,0.9700437784194946
625,resnext-DINO-S,625,78,purple,Knight,0.8034114837646484,0.8123952746391296,0.8052726984024048,0.9701385498046875,0.9397040605545044,0.9676010012626648
626,resnext-DINO-S,626,78,purple,Lego,0.8043570518493652,0.7889232635498047,0.7794942855834961,0.9647536873817444,0.9410833120346069,0.9662219285964966
627,resnext-DINO-S,627,78,purple,Pineapple,0.7786357402801514,0.7822939157485962,0.7865161895751953,0.9676469564437866,0.9387697577476501,0.9662665128707886
628,resnext-DINO-S,628,78,purple,Robot,0.7811208963394165,0.7962846755981445,0.7950739860534668,0.9576728343963623,0.9267134666442871,0.9657292366027832
629,resnext-DINO-S,629,78,purple,RubberDuck,0.7966357469558716,0.7991190552711487,0.7965182662010193,0.9579302668571472,0.9310834407806396,0.9688240885734558
630,resnext-DINO-S,630,78,purple,Teddy,0.8139074444770813,0.8014935255050659,0.8035258054733276,0.9597675204277039,0.9502208828926086,0.9714773893356323
631,resnext-DINO-S,631,78,purple,Truck,0.7981602549552917,0.7903735041618347,0.7843246459960938,0.9632987976074219,0.9327266812324524,0.9703844785690308
632,resnext-DINO-S,632,79,green,BeachBall,0.774554431438446,0.789794921875,0.7908542156219482,0.9671108722686768,0.943429172039032,0.9665486216545105
633,resnext-DINO-S,633,79,green,Knight,0.8084505200386047,0.8190234899520874,0.8111402988433838,0.9692615270614624,0.9378237128257751,0.9679234027862549
634,resnext-DINO-S,634,79,green,Lego,0.8093896508216858,0.8019739389419556,0.7925614714622498,0.9672263860702515,0.941256582736969,0.9676863551139832
635,resnext-DINO-S,635,79,green,Pineapple,0.7960556745529175,0.7923688888549805,0.7932166457176208,0.9688206315040588,0.9411247372627258,0.9661610126495361
636,resnext-DINO-S,636,79,green,Robot,0.7967824935913086,0.8036036491394043,0.798475444316864,0.9613635540008545,0.922995388507843,0.9640336632728577
637,resnext-DINO-S,637,79,green,RubberDuck,0.8092507719993591,0.8057702779769897,0.8072140216827393,0.9588788151741028,0.9330110549926758,0.9692537784576416
638,resnext-DINO-S,638,79,green,Teddy,0.8253647089004517,0.8113515377044678,0.8147294521331787,0.9641997814178467,0.9490452408790588,0.9745141267776489
639,resnext-DINO-S,639,79,green,Truck,0.8034449219703674,0.7991406321525574,0.7872312068939209,0.9639029502868652,0.9317014217376709,0.9676381945610046
640,resnext-DINO-S,640,80,brown,BeachBall,0.6200865507125854,0.6239526271820068,0.6484077572822571,0.971529483795166,0.9488023519515991,0.9690641164779663
641,resnext-DINO-S,641,80,brown,Knight,0.8185269832611084,0.8258917331695557,0.8178388476371765,0.9753750562667847,0.9407264590263367,0.9666222333908081
642,resnext-DINO-S,642,80,brown,Lego,0.8209993243217468,0.8088479042053223,0.7980980277061462,0.9652655124664307,0.9394711852073669,0.9644548296928406
643,resnext-DINO-S,643,80,brown,Pineapple,0.811896026134491,0.8029698729515076,0.8062803745269775,0.9725173115730286,0.949743926525116,0.9676418304443359
644,resnext-DINO-S,644,80,brown,Robot,0.8100147843360901,0.813504695892334,0.8091443181037903,0.9664124846458435,0.9301143884658813,0.9639703035354614
645,resnext-DINO-S,645,80,brown,RubberDuck,0.8205944299697876,0.8111530542373657,0.8134098649024963,0.9654884338378906,0.9367958307266235,0.9704161882400513
646,resnext-DINO-S,646,80,brown,Teddy,0.8320115804672241,0.8130555152893066,0.8166793584823608,0.964721143245697,0.9503386616706848,0.9733480215072632
647,resnext-DINO-S,647,80,brown,Truck,0.8143797516822815,0.8061043620109558,0.7916609048843384,0.965424656867981,0.9358461499214172,0.9706507921218872
648,resnext-DINO-S,648,81,blue,BeachBall,0.7876172661781311,0.8075742721557617,0.8118821382522583,0.9678870439529419,0.9485922455787659,0.9701027870178223
649,resnext-DINO-S,649,81,blue,Knight,0.8045931458473206,0.8198456168174744,0.8115559220314026,0.9712417721748352,0.9411218166351318,0.9698585867881775
650,resnext-DINO-S,650,81,blue,Lego,0.8124668598175049,0.7983373999595642,0.7967296838760376,0.967765748500824,0.94637531042099,0.970534086227417
651,resnext-DINO-S,651,81,blue,Pineapple,0.7881474494934082,0.7936839461326599,0.7916848659515381,0.9693726897239685,0.9412329196929932,0.9691016674041748
652,resnext-DINO-S,652,81,blue,Robot,0.7894033193588257,0.8043283224105835,0.7995143532752991,0.9599895477294922,0.9257407188415527,0.9653201699256897
653,resnext-DINO-S,653,81,blue,RubberDuck,0.8067038059234619,0.8043055534362793,0.7998451590538025,0.959490954875946,0.9301221370697021,0.9677265286445618
654,resnext-DINO-S,654,81,blue,Teddy,0.8188228607177734,0.8077468276023865,0.8109462261199951,0.9618009924888611,0.9507652521133423,0.9700853824615479
655,resnext-DINO-S,655,81,blue,Truck,0.8025985360145569,0.7981898784637451,0.7880218625068665,0.9649471640586853,0.9342794418334961,0.9689229130744934
656,resnext-DINO-S,656,82,purple,BeachBall,0.6983662247657776,0.720771074295044,0.7214761972427368,0.96604984998703,0.9433097243309021,0.9700437784194946
657,resnext-DINO-S,657,82,purple,Knight,0.8034114837646484,0.8123952746391296,0.8052726984024048,0.9701385498046875,0.9397040605545044,0.9676010012626648
658,resnext-DINO-S,658,82,purple,Lego,0.8043570518493652,0.7889232635498047,0.7794942855834961,0.9647536873817444,0.9410833120346069,0.9662219285964966
659,resnext-DINO-S,659,82,purple,Pineapple,0.7786357402801514,0.7822939157485962,0.7865161895751953,0.9676469564437866,0.9387697577476501,0.9662665128707886
660,resnext-DINO-S,660,82,purple,Robot,0.7811208963394165,0.7962846755981445,0.7950739860534668,0.9576728343963623,0.9267134666442871,0.9657292366027832
661,resnext-DINO-S,661,82,purple,RubberDuck,0.7966357469558716,0.7991190552711487,0.7965182662010193,0.9579302668571472,0.9310834407806396,0.9688240885734558
662,resnext-DINO-S,662,82,purple,Teddy,0.8139074444770813,0.8014935255050659,0.8035258054733276,0.9597675204277039,0.9502208828926086,0.9714773893356323
663,resnext-DINO-S,663,82,purple,Truck,0.7981602549552917,0.7903735041618347,0.7843246459960938,0.9632987976074219,0.9327266812324524,0.9703844785690308
664,resnext-DINO-S,664,83,green,BeachBall,0.8192787766456604,0.8397034406661987,0.8305464386940002,0.9671108722686768,0.943429172039032,0.9665486216545105
665,resnext-DINO-S,665,83,green,Knight,0.8084505200386047,0.8190234899520874,0.8111371994018555,0.9692615270614624,0.9378230571746826,0.9679218530654907
666,resnext-DINO-S,666,83,green,Lego,0.8093896508216858,0.8019739389419556,0.7925614714622498,0.9672263860702515,0.941256582736969,0.9676863551139832
667,resnext-DINO-S,667,83,green,Pineapple,0.7960556745529175,0.7923688888549805,0.7932166457176208,0.9688206315040588,0.9411247372627258,0.9661610126495361
668,resnext-DINO-S,668,83,green,Robot,0.7967824935913086,0.8036036491394043,0.798475444316864,0.9613635540008545,0.922995388507843,0.9640336632728577
669,resnext-DINO-S,669,83,green,RubberDuck,0.8092507719993591,0.8057702779769897,0.8072140216827393,0.9588788151741028,0.9330110549926758,0.9692537784576416
670,resnext-DINO-S,670,83,green,Teddy,0.8253647089004517,0.8113515377044678,0.8147294521331787,0.9641997814178467,0.9490452408790588,0.9745141267776489
671,resnext-DINO-S,671,83,green,Truck,0.8034449219703674,0.7991406321525574,0.7872312068939209,0.9639029502868652,0.9317014217376709,0.9676381945610046
672,resnext-DINO-S,672,84,brown,BeachBall,0.7339292168617249,0.7371844053268433,0.7414635419845581,0.971529483795166,0.948801577091217,0.9690635204315186
673,resnext-DINO-S,673,84,brown,Knight,0.8185269832611084,0.8258917331695557,0.817837119102478,0.9753750562667847,0.9407282471656799,0.9666252136230469
674,resnext-DINO-S,674,84,brown,Lego,0.8209993243217468,0.8088479042053223,0.7980980277061462,0.9652655124664307,0.9394711852073669,0.9644548296928406
675,resnext-DINO-S,675,84,brown,Pineapple,0.811896026134491,0.8029698729515076,0.8062803745269775,0.9725173115730286,0.949743926525116,0.9676418304443359
676,resnext-DINO-S,676,84,brown,Robot,0.8100147843360901,0.813504695892334,0.8091443181037903,0.9664124846458435,0.9301143884658813,0.9639703035354614
677,resnext-DINO-S,677,84,brown,RubberDuck,0.8205944299697876,0.8111530542373657,0.8134098649024963,0.9654884338378906,0.9367958307266235,0.9704161882400513
678,resnext-DINO-S,678,84,brown,Teddy,0.8320115804672241,0.8130555152893066,0.8166793584823608,0.964721143245697,0.9503386616706848,0.9733480215072632
679,resnext-DINO-S,679,84,brown,Truck,0.8143797516822815,0.8061043620109558,0.7916609048843384,0.965424656867981,0.9358461499214172,0.9706507921218872
680,resnext-DINO-S,680,85,blue,BeachBall,0.5883272290229797,0.6086037755012512,0.6298725008964539,0.9678870439529419,0.9485922455787659,0.9701027870178223
681,resnext-DINO-S,681,85,blue,Knight,0.8045931458473206,0.8198456168174744,0.8115559220314026,0.9712417721748352,0.9411218166351318,0.9698585867881775
682,resnext-DINO-S,682,85,blue,Lego,0.8124668598175049,0.7983373999595642,0.7967296838760376,0.967765748500824,0.94637531042099,0.970534086227417
683,resnext-DINO-S,683,85,blue,Pineapple,0.7881474494934082,0.7936839461326599,0.7916848659515381,0.9693726897239685,0.9412329196929932,0.9691016674041748
684,resnext-DINO-S,684,85,blue,Robot,0.7894033193588257,0.8043283224105835,0.7995143532752991,0.9599895477294922,0.9257407188415527,0.9653201699256897
685,resnext-DINO-S,685,85,blue,RubberDuck,0.8067038059234619,0.8043055534362793,0.7998451590538025,0.959490954875946,0.9301221370697021,0.9677265286445618
686,resnext-DINO-S,686,85,blue,Teddy,0.8188228607177734,0.8077468276023865,0.8109462261199951,0.9618009924888611,0.9507652521133423,0.9700853824615479
687,resnext-DINO-S,687,85,blue,Truck,0.8025985360145569,0.7981898784637451,0.7880218625068665,0.9649471640586853,0.9342794418334961,0.9689229130744934
688,resnext-DINO-S,688,86,purple,BeachBall,0.7089163064956665,0.7353485822677612,0.7389902472496033,0.96604984998703,0.9433097243309021,0.9700437784194946
689,resnext-DINO-S,689,86,purple,Knight,0.8034049868583679,0.8123952746391296,0.8052726984024048,0.9701376557350159,0.9396960139274597,0.9676010012626648
690,resnext-DINO-S,690,86,purple,Lego,0.8043570518493652,0.7889232635498047,0.7794942855834961,0.9647536873817444,0.9410833120346069,0.9662219285964966
691,resnext-DINO-S,691,86,purple,Pineapple,0.7786357402801514,0.7822939157485962,0.7865161895751953,0.9676469564437866,0.9387697577476501,0.9662665128707886
692,resnext-DINO-S,692,86,purple,Robot,0.7811208963394165,0.7962846755981445,0.7950739860534668,0.9576728343963623,0.9267134666442871,0.9657292366027832
693,resnext-DINO-S,693,86,purple,RubberDuck,0.7966357469558716,0.7991190552711487,0.7965182662010193,0.9579302668571472,0.9310834407806396,0.9688240885734558
