,train_min_loss,train_min_acc,train_min_epoch,val_min_loss,val_min_acc,val_min_epoch,test_loss,test_acc,test_epoch,test_target_object,test_reference_object,test_proportion,test_seed,test_type,model,global_seed,unpooled_output
26,0.001847742077703756,1.0,9,0.002432895012469472,1.0,7,0.04290069671866933,0.9823220802919708,7,Knight,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
27,0.001822736541178156,1.0,11,0.0024513586142443514,1.0,11,0.03493234558994576,0.9872262773722628,11,Knight,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
28,0.0017313217922711342,1.0,9,0.0013464568075601403,1.0,9,0.04096669387786112,0.9833485401459854,9,Knight,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
29,0.001321487275656335,1.0,11,0.0014047057468958787,1.0,11,0.041214429845193905,0.9835766423357665,11,Knight,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
30,0.001827379307465583,1.0,10,0.0018240970859647189,1.0,10,0.09623912763286868,0.9585994525547445,10,Knight,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
31,0.0013378178315091294,1.0,12,0.0013994982214889636,1.0,12,0.11148862804451458,0.9540374087591241,12,Knight,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
32,0.0010963004020727184,1.0,12,0.0011852546977982122,1.0,12,0.0801093591152806,0.9668111313868614,12,Knight,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
33,0.0014878162058387288,1.0,9,0.0015154408572829868,1.0,9,0.11171803615917622,0.953353102189781,9,Knight,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
34,0.0011750213049369,1.0,12,0.00138513382377201,1.0,12,0.06413877085229402,0.9739963503649635,12,Knight,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
35,0.0018111258476596684,1.0,13,0.0014861845533902709,1.0,13,0.4968288318843778,0.8673585766423357,13,Knight,WoodenBasket,0.125,33,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
36,0.0018016153512415982,1.0,9,0.0013900134485754136,1.0,9,0.538055407799811,0.8601733576642335,9,Knight,WoodenBasket,0.125,34,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
