,train_min_loss,train_min_acc,train_min_epoch,val_min_loss,val_min_acc,val_min_epoch,test_loss,test_acc,test_epoch,test_target_object,test_reference_object,test_proportion,test_seed,test_type,model,global_seed,unpooled_output
26,0.0014046428355890472,1.0,11,0.002191648123124124,1.0,11,0.07356456684179767,0.9766195255474452,11,Knight,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
27,0.0019770081075054244,1.0,10,0.0026014582008907668,1.0,10,0.0650184770084129,0.9804972627737226,10,Knight,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
28,0.0012072808558404647,1.0,13,0.0013925068304065224,1.0,13,0.07606466751682477,0.9763914233576643,13,Knight,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
29,0.0021661585165294313,1.0,10,0.001681775271304344,1.0,10,0.07551830071942324,0.9777600364963503,10,Knight,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
30,0.0020447985541933856,1.0,10,0.0025709482418422246,1.0,10,0.021208097202275084,0.9956660583941606,10,Knight,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
31,0.002129353588820065,1.0,10,0.002945173108999274,1.0,10,0.01819068720451336,0.9963503649635036,10,Knight,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
32,0.002072819674819573,0.9999058734939759,10,0.0022959035766114922,1.0,10,0.0185279441151061,0.9968065693430657,10,Knight,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
33,0.0018095691770410546,1.0,10,0.001995552916349353,1.0,10,0.021314106243883472,0.9936131386861314,10,Knight,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
34,0.0019004560340089298,1.0,10,0.0021686239082268194,1.0,10,0.020854953844712056,0.994183394160584,10,Knight,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
35,0.001478939650282937,1.0,12,0.0018734230941749718,1.0,12,0.07431381199182603,0.9713731751824818,12,Knight,WoodenBasket,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
36,0.00184201921830066,1.0,12,0.002453645636131497,1.0,12,0.08745732438838939,0.9665830291970803,12,Knight,WoodenBasket,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
37,0.002399420294509527,1.0,10,0.0027228114501524126,1.0,10,0.0785230129980992,0.9713731751824818,10,Knight,WoodenBasket,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
38,0.0014664347643658228,1.0,11,0.002575778926257044,1.0,11,0.07914274300866672,0.9688640510948905,11,Knight,WoodenBasket,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
39,0.002216675740958427,1.0,11,0.0020503084524534643,1.0,11,0.1202495144926569,0.9510720802919708,11,Knight,WoodenBasket,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
40,0.001807843324102753,1.0,11,0.0016184314644258273,1.0,11,0.527960630691182,0.8873175182481752,11,Lego,Basket,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
41,0.001332863065672208,1.0,11,0.0024329064701879887,1.0,10,0.4900455955521333,0.8849224452554745,10,Lego,Basket,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
42,0.0016800047866915948,1.0,10,0.00198496585270684,1.0,10,0.5070220479524158,0.8881158759124088,10,Lego,Basket,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
43,0.0016289846706891388,1.0,11,0.002269390602841189,1.0,11,0.5147423196556794,0.8804744525547445,11,Lego,Basket,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
44,0.0020875675643721304,1.0,10,0.001831870032842026,1.0,10,0.4997762765422681,0.8818430656934306,10,Lego,Basket,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
45,0.0014531281394519315,1.0,11,0.0015367128561544967,1.0,11,0.5139012965781573,0.921190693430657,11,Lego,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
46,0.0015135180271379314,1.0,11,0.0026842716493104633,1.0,10,0.45342994673444953,0.9238138686131386,10,Lego,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
47,0.0015459570824028362,1.0,10,0.0024714455847922516,1.0,10,0.462174517517216,0.9278056569343066,10,Lego,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
48,0.0015792005470286247,1.0,11,0.0015396996689225105,1.0,11,0.4686696542032661,0.9248403284671532,11,Lego,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
49,0.001891383712940165,1.0,10,0.0016937098361698812,1.0,10,0.4613326214403458,0.9264370437956204,10,Lego,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
50,0.0010208700275460977,1.0,12,0.0011358529798024776,1.0,12,0.4801783998850325,0.9145757299270073,12,Lego,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
51,0.0013814635458402336,1.0,11,0.0021973737794293187,1.0,10,0.44574070977067587,0.9141195255474452,10,Lego,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
52,0.0015139581228140742,1.0,9,0.0022592414507495336,1.0,9,0.43082017809778017,0.9138914233576643,9,Lego,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
53,0.0012622564057651233,1.0,10,0.0012640147730340495,1.0,10,0.4311993058471784,0.9149178832116789,10,Lego,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
54,0.0010473109059055414,1.0,12,0.001052250206396964,1.0,12,0.4494687989490093,0.9174270072992701,12,Lego,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
55,0.002073617109955928,1.0,10,0.00254881597969583,1.0,10,0.6659969488960983,0.8418111313868614,10,Lego,WoodenBasket,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
56,0.0014840575820115585,1.0,11,0.001884462026952717,1.0,10,0.6538948908611371,0.849566605839416,10,Lego,WoodenBasket,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
57,0.0015778356071853314,1.0,11,0.0021224241691494457,1.0,11,0.6182452028984353,0.8492244525547445,11,Lego,WoodenBasket,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
58,0.0011307055883443386,1.0,12,0.0016996087016243684,1.0,11,0.6287876260568843,0.8570939781021898,11,Lego,WoodenBasket,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
59,0.0016765728342509549,1.0,11,0.0019377518665829772,1.0,11,0.6294181034798279,0.8638229927007299,11,Lego,WoodenBasket,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
60,0.0019987921454208755,1.0,11,0.002044282237827582,1.0,11,0.38143507758389994,0.8491104014598541,11,Pineapple,Basket,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
