,train_min_loss,train_min_acc,train_min_epoch,val_min_loss,val_min_acc,val_min_epoch,test_loss,test_acc,test_epoch,test_target_object,test_reference_object,test_proportion,test_seed,test_type,model,global_seed,unpooled_output
26,0.0016922432866511327,1.0,11,0.001886883582062039,1.0,11,0.01683415763489353,0.9964644160583942,11,Knight,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
27,0.0021155355729622744,1.0,10,0.0017271812968446237,1.0,10,0.023069949394064773,0.994411496350365,10,Knight,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
28,0.0017623045430546738,1.0,9,0.0016791991166476357,1.0,9,0.013205859969441446,0.9978330291970803,9,Knight,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
29,0.0017921542370108415,1.0,11,0.0019317826954647899,1.0,11,0.013548947797228249,0.9976049270072993,11,Knight,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
30,0.001837599722749879,1.0,10,0.0021135612409316786,1.0,10,0.036642074133745345,0.9897354014598541,10,Knight,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
31,0.001956551001759257,1.0,10,0.0027512037011451626,1.0,10,0.04946846196376797,0.9823220802919708,10,Knight,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
32,0.0012689194307488624,1.0,12,0.0010794942515387543,1.0,12,0.02602022481711758,0.9938412408759124,12,Knight,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
33,0.0017617250139073256,1.0,9,0.0014472398156373713,1.0,9,0.025874549867568306,0.9958941605839416,9,Knight,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
34,0.0013089289666779048,1.0,12,0.0012760237311196857,1.0,12,0.026865121909441854,0.9939552919708029,12,Knight,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
35,0.0028174233823419965,1.0,9,0.0023542868163387632,1.0,9,0.04011359327833039,0.9872262773722628,9,Knight,WoodenBasket,0.125,33,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
36,0.0019105512435626552,1.0,9,0.001852871785798159,1.0,9,0.025497955849214056,0.9928147810218978,9,Knight,WoodenBasket,0.125,34,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
37,0.0019032447826796133,1.0,12,0.002352495493955518,1.0,11,0.031530103821266635,0.9900775547445255,11,Knight,WoodenBasket,0.125,35,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
38,0.0019161446312448032,1.0,11,0.001643854352694593,1.0,11,0.04324767389164789,0.9855155109489051,11,Knight,WoodenBasket,0.125,36,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
39,0.003026427155857098,1.0,9,0.0035399251531711535,1.0,8,0.03144183762653656,0.9911040145985401,8,Knight,WoodenBasket,0.125,37,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
40,0.0016901185637878545,1.0,11,0.001589095452800393,1.0,11,0.1528045164134836,0.932595802919708,11,Lego,Basket,0.125,33,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
41,0.0012187437276729013,1.0,15,0.0016060977726929675,1.0,15,0.12574754639585095,0.943088503649635,15,Lego,Basket,0.125,34,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
42,0.0013135956145867884,1.0,14,0.0015018699234228973,1.0,14,0.1527554249470836,0.9306569343065694,14,Lego,Basket,0.125,35,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
43,0.002066380029098209,1.0,10,0.002285651360197287,1.0,10,0.12096138942534661,0.9438868613138686,10,Lego,Basket,0.125,36,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
44,0.001948770123719047,1.0,9,0.0018295210473680574,1.0,9,0.16714906146266348,0.9250684306569343,9,Lego,Basket,0.125,37,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
45,0.001933221237492714,1.0,9,0.0016813727469477606,1.0,9,0.01816128689777038,0.9955520072992701,9,Lego,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
46,0.0013781667452765606,1.0,11,0.001817286299468067,1.0,11,0.01642340713834216,0.9955520072992701,11,Lego,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
47,0.0013259544109340746,1.0,11,0.0012226098747066174,1.0,11,0.019012755258892573,0.9946395985401459,11,Lego,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
48,0.0008773215269180385,1.0,13,0.0009387766086116532,1.0,13,0.017095256377781406,0.9955520072992701,13,Lego,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
49,0.0013876017526701003,1.0,11,0.0014318302403951652,1.0,11,0.017467566930483278,0.995780109489051,11,Lego,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
50,0.0011320424305432174,1.0,12,0.0011257909998101624,1.0,12,0.023007154051744697,0.9953239051094891,12,Lego,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
51,0.0022161982715808706,1.0,10,0.0026844305102713406,1.0,10,0.04070247642581294,0.9871122262773723,10,Lego,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
52,0.0010599783137482759,1.0,12,0.0009426980671521864,1.0,12,0.034081839114668895,0.9879105839416058,12,Lego,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
53,0.0010950956016734063,1.0,12,0.0010334446974172209,1.0,12,0.028353184220902827,0.9919023722627737,12,Lego,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
54,0.001939489651704207,1.0,9,0.0018924336595534299,1.0,8,0.02686246167286299,0.9956660583941606,8,Lego,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
55,0.0025068143675810693,1.0,10,0.0021000897579238212,1.0,10,0.031398938422390416,0.9887089416058394,10,Lego,WoodenBasket,0.125,33,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
56,0.002412742940380788,1.0,10,0.0025790033917138843,1.0,10,0.0326267753754926,0.9879105839416058,10,Lego,WoodenBasket,0.125,34,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
57,0.0016232494502230156,1.0,13,0.0017807614379930065,1.0,13,0.03193123536872725,0.9881386861313869,13,Lego,WoodenBasket,0.125,35,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
58,0.0028261508573834077,1.0,10,0.002470318954070344,1.0,10,0.02989248608971477,0.9900775547445255,10,Lego,WoodenBasket,0.125,36,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
59,0.002353878670402926,1.0,10,0.002577782957814634,1.0,10,0.03668303361985098,0.9868841240875912,10,Lego,WoodenBasket,0.125,37,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
60,0.0024112745529007032,1.0,10,0.0022237156027633894,1.0,10,0.24811019419937183,0.8934762773722628,10,Pineapple,Basket,0.125,33,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
61,0.0022647637570226364,1.0,10,0.0024795617240383045,1.0,10,0.24219079243556052,0.890625,10,Pineapple,Basket,0.125,34,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
62,0.002206428035748674,1.0,10,0.002066966979519317,1.0,10,0.22838007105959673,0.8950729927007299,10,Pineapple,Basket,0.125,35,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
63,0.0018937499002912588,1.0,10,0.0023521728519546358,1.0,10,0.19421985081097887,0.9151459854014599,10,Pineapple,Basket,0.125,36,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
