,train_min_loss,train_min_acc,train_min_epoch,val_min_loss,val_min_acc,val_min_epoch,test_loss,test_acc,test_epoch,test_target_object,test_reference_object,test_proportion,test_seed,test_type,model,global_seed,unpooled_output
26,0.0011290706765483111,1.0,7,0.0010573689681845472,1.0,7,0.1405630579684992,0.9385264598540146,7,Knight,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,mobilenet-imagenet,33,False
27,0.0003698054482022171,1.0,12,0.0005103266644015859,1.0,12,0.1563916342480815,0.9371578467153284,12,Knight,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,mobilenet-imagenet,33,False
28,0.0011652186333239696,1.0,7,0.0013411946052464803,1.0,6,0.1423652243059482,0.9384124087591241,6,Knight,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,mobilenet-imagenet,33,False
29,0.0011141608942213121,1.0,7,0.0008210403106395939,1.0,7,0.1501551903367899,0.9378421532846716,7,Knight,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,mobilenet-imagenet,33,False
30,0.0011768898336183145,1.0,7,0.0010161948142156593,1.0,7,0.09954946833904017,0.9534671532846716,7,Knight,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,mobilenet-imagenet,33,False
31,0.0005869245678586156,1.0,11,0.0005392423121712023,1.0,12,0.09717993228959178,0.9567746350364964,12,Knight,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,mobilenet-imagenet,33,False
32,0.0007840259085165292,1.0,10,0.000873394864978955,1.0,10,0.10223535053584093,0.9557481751824818,10,Knight,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,mobilenet-imagenet,33,False
33,0.0009891275337165087,1.0,7,0.0006889181861065721,1.0,7,0.10517253075814705,0.9520985401459854,7,Knight,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,mobilenet-imagenet,33,False
34,0.000492228701626896,1.0,12,0.0005857524646623796,1.0,12,0.11364668447576994,0.9502737226277372,12,Knight,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,mobilenet-imagenet,33,False
35,0.001718745374749134,1.0,8,0.0015525468900848768,1.0,8,0.16624735509568866,0.9238138686131386,8,Knight,WoodenBasket,0.125,33,target_object_reference_object_configuration,mobilenet-imagenet,33,False
36,0.0011862725328376338,1.0,9,0.0018427734413355786,1.0,8,0.161219419306484,0.9257527372262774,8,Knight,WoodenBasket,0.125,34,target_object_reference_object_configuration,mobilenet-imagenet,33,False
37,0.001121407748180363,1.0,9,0.0013958982308395207,1.0,9,0.16628048278690472,0.9246122262773723,9,Knight,WoodenBasket,0.125,35,target_object_reference_object_configuration,mobilenet-imagenet,33,False
38,0.0006012182015819049,1.0,11,0.0006389045570119235,1.0,11,0.16765992996881096,0.9297445255474452,11,Knight,WoodenBasket,0.125,36,target_object_reference_object_configuration,mobilenet-imagenet,33,False
39,0.0013080759330565694,1.0,9,0.0014367627721328876,1.0,9,0.16222142475745538,0.9279197080291971,9,Knight,WoodenBasket,0.125,37,target_object_reference_object_configuration,mobilenet-imagenet,33,False
40,0.0007493899279927656,1.0,10,0.0008213619998729739,1.0,10,0.24102181931753663,0.9499315693430657,10,Lego,Basket,0.125,33,target_object_reference_object_configuration,mobilenet-imagenet,33,False
41,0.00044198969329275323,1.0,12,0.0004942221888708637,1.0,12,0.24615264309276605,0.947992700729927,12,Lego,Basket,0.125,34,target_object_reference_object_configuration,mobilenet-imagenet,33,False
42,0.0006865276939288926,1.0,10,0.000846421231184841,1.0,10,0.2531682999709444,0.9451414233576643,10,Lego,Basket,0.125,35,target_object_reference_object_configuration,mobilenet-imagenet,33,False
43,0.0008107168238444524,1.0,10,0.001124430582613537,1.0,10,0.23633295072609709,0.9485629562043796,10,Lego,Basket,0.125,36,target_object_reference_object_configuration,mobilenet-imagenet,33,False
44,0.0005545489474603659,1.0,11,0.0006076957491275511,1.0,11,0.24081690352151755,0.9506158759124088,11,Lego,Basket,0.125,37,target_object_reference_object_configuration,mobilenet-imagenet,33,False
45,0.0009012493762153998,1.0,7,0.0011009052633246604,1.0,7,0.2252286675311353,0.9477645985401459,7,Lego,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,mobilenet-imagenet,33,False
46,0.0007880682903075456,1.0,10,0.0007724690497669048,1.0,10,0.2634438507413015,0.9437728102189781,10,Lego,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,mobilenet-imagenet,33,False
47,0.000674767145138032,1.0,10,0.0009773678022228476,1.0,9,0.22808074323718783,0.9470802919708029,9,Lego,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,mobilenet-imagenet,33,False
48,0.00040333021204415093,1.0,12,0.0006789554739187128,1.0,12,0.2650141214856701,0.9435447080291971,12,Lego,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,mobilenet-imagenet,33,False
49,0.0007134723875577651,1.0,10,0.000696680439623857,1.0,10,0.25405662062911005,0.9441149635036497,10,Lego,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,mobilenet-imagenet,33,False
50,0.0007703002864503335,1.0,10,0.0007601904921772841,1.0,10,0.1997909670845218,0.9478786496350365,10,Lego,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,mobilenet-imagenet,33,False
51,0.0008097432810793552,1.0,7,0.0008663861035050726,1.0,7,0.21228249612810085,0.9465100364963503,7,Lego,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,mobilenet-imagenet,33,False
52,0.0007382754200693579,1.0,9,0.0009473586350826448,1.0,10,0.20008210459193826,0.9483348540145985,10,Lego,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,mobilenet-imagenet,33,False
53,0.0011492253096033651,1.0,7,0.0009155608958711749,1.0,7,0.2155287731506855,0.9457116788321168,7,Lego,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,mobilenet-imagenet,33,False
54,0.0009441265721695991,1.0,7,0.0010483856787782554,1.0,7,0.21695314058150253,0.9457116788321168,7,Lego,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,mobilenet-imagenet,33,False
55,0.0005276971886738159,1.0,12,0.0005122250685848197,1.0,12,0.38283633945142703,0.9068202554744526,12,Lego,WoodenBasket,0.125,33,target_object_reference_object_configuration,mobilenet-imagenet,33,False
