,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,transpose_stimuli,n_habituation_stimuli,rotate_angle,seed,n_examples,extra_diagonal_margin
422,mobilenet-saycam(S),random_color,0.5537109375,0.49710676074028015,0.015534586273133755,above_below,1,1,1,0,4,45,34,1024,5
423,resnext-saycam(S),different_shapes,0.5673828125,0.49543875455856323,0.015482461079955101,above_below,1,1,1,0,4,45,34,1024,5
424,resnext-saycam(S),split_text,0.1103515625,0.31332746148109436,0.009791483171284199,above_below,1,1,1,0,4,45,34,1024,5
425,resnext-saycam(S),random_color,0.5068359375,0.4999532699584961,0.015623539686203003,above_below,1,1,1,0,4,45,34,1024,5
426,mobilenet-saycam(S),different_shapes,0.37109375,0.48309749364852905,0.015096796676516533,above_below,1,1,1,0,4,60,34,1024,5
427,mobilenet-saycam(S),split_text,0.0361328125,0.1866205632686615,0.005831892602145672,above_below,1,1,1,0,4,60,34,1024,5
428,mobilenet-saycam(S),random_color,0.45703125,0.4981502592563629,0.015567195601761341,above_below,1,1,1,0,4,60,34,1024,5
429,resnext-saycam(S),different_shapes,0.15625,0.36309218406677246,0.01134663075208664,above_below,1,1,1,0,4,60,34,1024,5
430,resnext-saycam(S),split_text,0.0224609375,0.14817707240581512,0.004630533512681723,above_below,1,1,1,0,4,60,34,1024,5
431,resnext-saycam(S),random_color,0.1630859375,0.3694440722465515,0.011545127257704735,above_below,1,1,1,0,4,60,34,1024,5
432,mobilenet-saycam(S),different_shapes,0.373046875,0.48361441493034363,0.015112950466573238,above_below,1,1,1,1,1,,34,1024,5
433,mobilenet-saycam(S),split_text,0.076171875,0.26527291536331177,0.008289778605103493,above_below,1,1,1,1,1,,34,1024,5
434,mobilenet-saycam(S),random_color,0.40234375,0.4903705418109894,0.015324079431593418,above_below,1,1,1,1,1,,34,1024,5
435,resnext-saycam(S),different_shapes,0.1640625,0.370332270860672,0.011572883464396,above_below,1,1,1,1,1,,34,1024,5
436,resnext-saycam(S),split_text,0.0361328125,0.1866205632686615,0.005831892602145672,above_below,1,1,1,1,1,,34,1024,5
437,resnext-saycam(S),random_color,0.177734375,0.38228899240493774,0.011946531012654305,above_below,1,1,1,1,1,,34,1024,5
438,mobilenet-saycam(S),different_shapes,0.412109375,0.4922146201133728,0.0153817068785429,above_below,1,1,1,1,1,30,34,1024,5
439,mobilenet-saycam(S),split_text,0.0810546875,0.27291908860206604,0.008528721518814564,above_below,1,1,1,1,1,30,34,1024,5
440,mobilenet-saycam(S),random_color,0.484375,0.4997557997703552,0.0156173687428236,above_below,1,1,1,1,1,30,34,1024,5
441,resnext-saycam(S),different_shapes,0.2783203125,0.4481719732284546,0.014005374163389206,above_below,1,1,1,1,1,30,34,1024,5
442,resnext-saycam(S),split_text,0.04296875,0.20278668403625488,0.006337083876132965,above_below,1,1,1,1,1,30,34,1024,5
443,resnext-saycam(S),random_color,0.27734375,0.4476875960826874,0.01399023737758398,above_below,1,1,1,1,1,30,34,1024,5
444,mobilenet-saycam(S),different_shapes,0.5322265625,0.49896037578582764,0.015592511743307114,above_below,1,1,1,1,1,45,34,1024,5
445,mobilenet-saycam(S),split_text,0.103515625,0.30463114380836487,0.009519723244011402,above_below,1,1,1,1,1,45,34,1024,5
446,mobilenet-saycam(S),random_color,0.5849609375,0.4927287697792053,0.015397774055600166,above_below,1,1,1,1,1,45,34,1024,5
447,resnext-saycam(S),different_shapes,0.5673828125,0.49543875455856323,0.015482461079955101,above_below,1,1,1,1,1,45,34,1024,5
448,resnext-saycam(S),split_text,0.130859375,0.33724650740623474,0.010538953356444836,above_below,1,1,1,1,1,45,34,1024,5
449,resnext-saycam(S),random_color,0.5341796875,0.4988303780555725,0.015588449314236641,above_below,1,1,1,1,1,45,34,1024,5
450,mobilenet-saycam(S),different_shapes,0.8271484375,0.3781189024448395,0.011816215701401234,above_below,1,1,1,1,1,60,34,1024,5
451,mobilenet-saycam(S),split_text,0.130859375,0.33724650740623474,0.010538953356444836,above_below,1,1,1,1,1,60,34,1024,5
452,mobilenet-saycam(S),random_color,0.80859375,0.39340806007385254,0.012294001877307892,above_below,1,1,1,1,1,60,34,1024,5
453,resnext-saycam(S),different_shapes,0.87890625,0.32623618841171265,0.01019488088786602,above_below,1,1,1,1,1,60,34,1024,5
454,resnext-saycam(S),split_text,0.1884765625,0.3910922408103943,0.012221632525324821,above_below,1,1,1,1,1,60,34,1024,5
455,resnext-saycam(S),random_color,0.8759765625,0.329608291387558,0.010300259105861187,above_below,1,1,1,1,1,60,34,1024,5
456,mobilenet-saycam(S),different_shapes,0.29296875,0.45512422919273376,0.01422263216227293,above_below,1,1,1,1,4,,34,1024,5
457,mobilenet-saycam(S),split_text,0.064453125,0.24555838108062744,0.0076736994087696075,above_below,1,1,1,1,4,,34,1024,5
458,mobilenet-saycam(S),random_color,0.3525390625,0.4777606725692749,0.01493002101778984,above_below,1,1,1,1,4,,34,1024,5
459,resnext-saycam(S),different_shapes,0.0595703125,0.2366890162229538,0.007396531756967306,above_below,1,1,1,1,4,,34,1024,5
460,resnext-saycam(S),split_text,0.0146484375,0.12014100700616837,0.0037544064689427614,above_below,1,1,1,1,4,,34,1024,5
461,resnext-saycam(S),random_color,0.060546875,0.2384972721338272,0.0074530397541821,above_below,1,1,1,1,4,,34,1024,5
462,mobilenet-saycam(S),different_shapes,0.330078125,0.4702409505844116,0.014695029705762863,above_below,1,1,1,1,4,30,34,1024,5
463,mobilenet-saycam(S),split_text,0.0634765625,0.24381814897060394,0.007619317155331373,above_below,1,1,1,1,4,30,34,1024,5
464,mobilenet-saycam(S),random_color,0.408203125,0.4915010929107666,0.015359409153461456,above_below,1,1,1,1,4,30,34,1024,5
465,resnext-saycam(S),different_shapes,0.17578125,0.3806339502334595,0.011894810944795609,above_below,1,1,1,1,4,30,34,1024,5
466,resnext-saycam(S),split_text,0.0322265625,0.17660127580165863,0.005518789868801832,above_below,1,1,1,1,4,30,34,1024,5
467,resnext-saycam(S),random_color,0.1708984375,0.37642019987106323,0.011763131245970726,above_below,1,1,1,1,4,30,34,1024,5
468,mobilenet-saycam(S),different_shapes,0.515625,0.4997557997703552,0.0156173687428236,above_below,1,1,1,1,4,45,34,1024,5
469,mobilenet-saycam(S),split_text,0.080078125,0.2714141011238098,0.008481690660119057,above_below,1,1,1,1,4,45,34,1024,5
470,mobilenet-saycam(S),random_color,0.5615234375,0.49620044231414795,0.015506263822317123,above_below,1,1,1,1,4,45,34,1024,5
471,resnext-saycam(S),different_shapes,0.5625,0.49607837200164795,0.015502449125051498,above_below,1,1,1,1,4,45,34,1024,5
472,resnext-saycam(S),split_text,0.109375,0.3121091425418854,0.009753410704433918,above_below,1,1,1,1,4,45,34,1024,5
473,resnext-saycam(S),random_color,0.5068359375,0.4999532699584961,0.015623539686203003,above_below,1,1,1,1,4,45,34,1024,5
474,mobilenet-saycam(S),different_shapes,0.814453125,0.38874056935310364,0.012148142792284489,above_below,1,1,1,1,4,60,34,1024,5
475,mobilenet-saycam(S),split_text,0.1083984375,0.31088295578956604,0.009715092368423939,above_below,1,1,1,1,4,60,34,1024,5
476,mobilenet-saycam(S),random_color,0.806640625,0.3949322998523712,0.0123416343703866,above_below,1,1,1,1,4,60,34,1024,5
477,resnext-saycam(S),different_shapes,0.9150390625,0.2788235545158386,0.008713236078619957,above_below,1,1,1,1,4,60,34,1024,5
478,resnext-saycam(S),split_text,0.1669921875,0.3729688823223114,0.011655277572572231,above_below,1,1,1,1,4,60,34,1024,5
479,resnext-saycam(S),random_color,0.8984375,0.30207210779190063,0.009439753368496895,above_below,1,1,1,1,4,60,34,1024,5
480,mobilenet-saycam(S),different_shapes,0.6943359375,0.46068811416625977,0.014396503567695618,above_below,1,1,2,0,1,,34,1024,5
481,mobilenet-saycam(S),split_text,0.087890625,0.2831357717514038,0.008847992867231369,above_below,1,1,2,0,1,,34,1024,5
482,mobilenet-saycam(S),random_color,0.662109375,0.47299107909202576,0.014780971221625805,above_below,1,1,2,0,1,,34,1024,5
483,resnext-saycam(S),different_shapes,0.931640625,0.25236159563064575,0.00788629986345768,above_below,1,1,2,0,1,,34,1024,5
484,resnext-saycam(S),split_text,0.099609375,0.2994784712791443,0.009358702227473259,above_below,1,1,2,0,1,,34,1024,5
485,resnext-saycam(S),random_color,0.9345703125,0.24728251993656158,0.0077275787480175495,above_below,1,1,2,0,1,,34,1024,5
486,mobilenet-saycam(S),different_shapes,0.6318359375,0.48230621218681335,0.015072069130837917,above_below,1,1,2,0,1,30,34,1024,5
487,mobilenet-saycam(S),split_text,0.0869140625,0.28170907497406006,0.008803408592939377,above_below,1,1,2,0,1,30,34,1024,5
488,mobilenet-saycam(S),random_color,0.6435546875,0.4789488911628723,0.01496715284883976,above_below,1,1,2,0,1,30,34,1024,5
489,resnext-saycam(S),different_shapes,0.8271484375,0.3781189024448395,0.011816215701401234,above_below,1,1,2,0,1,30,34,1024,5
490,resnext-saycam(S),split_text,0.0947265625,0.29283687472343445,0.009151152335107327,above_below,1,1,2,0,1,30,34,1024,5
491,resnext-saycam(S),random_color,0.8251953125,0.3797999620437622,0.011868748813867569,above_below,1,1,2,0,1,30,34,1024,5
492,mobilenet-saycam(S),different_shapes,0.5205078125,0.4995792508125305,0.015611851587891579,above_below,1,1,2,0,1,45,34,1024,5
493,mobilenet-saycam(S),split_text,0.0908203125,0.28735342621803284,0.008979794569313526,above_below,1,1,2,0,1,45,34,1024,5
494,mobilenet-saycam(S),random_color,0.560546875,0.49632054567337036,0.015510017052292824,above_below,1,1,2,0,1,45,34,1024,5
495,resnext-saycam(S),different_shapes,0.56640625,0.4955706000328064,0.0154865812510252,above_below,1,1,2,0,1,45,34,1024,5
496,resnext-saycam(S),split_text,0.0927734375,0.2901146709918976,0.0090660834684968,above_below,1,1,2,0,1,45,34,1024,5
497,resnext-saycam(S),random_color,0.548828125,0.49761009216308594,0.015550315380096436,above_below,1,1,2,0,1,45,34,1024,5
498,mobilenet-saycam(S),different_shapes,0.47265625,0.49925175309181213,0.01560161728411913,above_below,1,1,2,0,1,60,34,1024,5
499,mobilenet-saycam(S),split_text,0.0947265625,0.29283687472343445,0.009151152335107327,above_below,1,1,2,0,1,60,34,1024,5
500,mobilenet-saycam(S),random_color,0.5322265625,0.49896037578582764,0.015592511743307114,above_below,1,1,2,0,1,60,34,1024,5
501,resnext-saycam(S),different_shapes,0.30859375,0.46191301941871643,0.014434781856834888,above_below,1,1,2,0,1,60,34,1024,5
502,resnext-saycam(S),split_text,0.099609375,0.2994784712791443,0.009358702227473259,above_below,1,1,2,0,1,60,34,1024,5
503,resnext-saycam(S),random_color,0.3076171875,0.4615071415901184,0.0144220981746912,above_below,1,1,2,0,1,60,34,1024,5
504,mobilenet-saycam(S),different_shapes,0.720703125,0.4486536979675293,0.01402042806148529,above_below,1,1,2,0,4,,34,1024,5
505,mobilenet-saycam(S),split_text,0.1103515625,0.31332746148109436,0.009791483171284199,above_below,1,1,2,0,4,,34,1024,5
506,mobilenet-saycam(S),random_color,0.701171875,0.4577443301677704,0.014304510317742825,above_below,1,1,2,0,4,,34,1024,5
507,resnext-saycam(S),different_shapes,0.9677734375,0.17660127580165863,0.005518789868801832,above_below,1,1,2,0,4,,34,1024,5
508,resnext-saycam(S),split_text,0.10546875,0.3071564733982086,0.00959863979369402,above_below,1,1,2,0,4,,34,1024,5
509,resnext-saycam(S),random_color,0.9697265625,0.17133872210979462,0.005354335065931082,above_below,1,1,2,0,4,,34,1024,5
510,mobilenet-saycam(S),different_shapes,0.607421875,0.48832422494888306,0.015260132029652596,above_below,1,1,2,0,4,30,34,1024,5
511,mobilenet-saycam(S),split_text,0.109375,0.3121091425418854,0.009753410704433918,above_below,1,1,2,0,4,30,34,1024,5
512,mobilenet-saycam(S),random_color,0.6005859375,0.48977798223495483,0.015305561944842339,above_below,1,1,2,0,4,30,34,1024,5
513,resnext-saycam(S),different_shapes,0.8544921875,0.35261210799217224,0.011019128374755383,above_below,1,1,2,0,4,30,34,1024,5
514,resnext-saycam(S),split_text,0.1064453125,0.3084067106246948,0.009637709707021713,above_below,1,1,2,0,4,30,34,1024,5
515,resnext-saycam(S),random_color,0.845703125,0.36123308539390564,0.011288533918559551,above_below,1,1,2,0,4,30,34,1024,5
516,mobilenet-saycam(S),different_shapes,0.4716796875,0.4991973042488098,0.015599915757775307,above_below,1,1,2,0,4,45,34,1024,5
517,mobilenet-saycam(S),split_text,0.1005859375,0.30077967047691345,0.009399364702403545,above_below,1,1,2,0,4,45,34,1024,5
518,mobilenet-saycam(S),random_color,0.5146484375,0.4997853636741638,0.01561829261481762,above_below,1,1,2,0,4,45,34,1024,5
519,resnext-saycam(S),different_shapes,0.576171875,0.49416378140449524,0.015442618168890476,above_below,1,1,2,0,4,45,34,1024,5
520,resnext-saycam(S),split_text,0.0947265625,0.29283687472343445,0.009151152335107327,above_below,1,1,2,0,4,45,34,1024,5
521,resnext-saycam(S),random_color,0.544921875,0.49797794222831726,0.015561810694634914,above_below,1,1,2,0,4,45,34,1024,5
522,mobilenet-saycam(S),different_shapes,0.3740234375,0.483869731426239,0.01512092910706997,above_below,1,1,2,0,4,60,34,1024,5
523,mobilenet-saycam(S),split_text,0.1162109375,0.320477694272995,0.010014927946031094,above_below,1,1,2,0,4,60,34,1024,5
524,mobilenet-saycam(S),random_color,0.4326171875,0.49543875455856323,0.015482461079955101,above_below,1,1,2,0,4,60,34,1024,5
525,resnext-saycam(S),different_shapes,0.234375,0.42360755801200867,0.01323773618787527,above_below,1,1,2,0,4,60,34,1024,5
526,resnext-saycam(S),split_text,0.1044921875,0.305897980928421,0.009559311904013157,above_below,1,1,2,0,4,60,34,1024,5
527,resnext-saycam(S),random_color,0.2275390625,0.4192434251308441,0.013101357035338879,above_below,1,1,2,0,4,60,34,1024,5
528,mobilenet-saycam(S),different_shapes,0.3837890625,0.4863075315952301,0.01519711036235094,above_below,1,1,2,1,1,,34,1024,5
529,mobilenet-saycam(S),split_text,0.0947265625,0.29283687472343445,0.009151152335107327,above_below,1,1,2,1,1,,34,1024,5
530,mobilenet-saycam(S),random_color,0.40625,0.49113228917121887,0.01534788403660059,above_below,1,1,2,1,1,,34,1024,5
531,resnext-saycam(S),different_shapes,0.15625,0.36309218406677246,0.01134663075208664,above_below,1,1,2,1,1,,34,1024,5
532,resnext-saycam(S),split_text,0.0966796875,0.2955211102962494,0.009235034696757793,above_below,1,1,2,1,1,,34,1024,5
533,resnext-saycam(S),random_color,0.1611328125,0.36765339970588684,0.011489168740808964,above_below,1,1,2,1,1,,34,1024,5
534,mobilenet-saycam(S),different_shapes,0.408203125,0.4915010929107666,0.015359409153461456,above_below,1,1,2,1,1,30,34,1024,5
535,mobilenet-saycam(S),split_text,0.0927734375,0.2901146709918976,0.0090660834684968,above_below,1,1,2,1,1,30,34,1024,5
536,mobilenet-saycam(S),random_color,0.4697265625,0.49908268451690674,0.015596333891153336,above_below,1,1,2,1,1,30,34,1024,5
537,resnext-saycam(S),different_shapes,0.306640625,0.461098849773407,0.014409339055418968,above_below,1,1,2,1,1,30,34,1024,5
538,resnext-saycam(S),split_text,0.0947265625,0.29283687472343445,0.009151152335107327,above_below,1,1,2,1,1,30,34,1024,5
539,resnext-saycam(S),random_color,0.2919921875,0.4546787440776825,0.014208710752427578,above_below,1,1,2,1,1,30,34,1024,5
540,mobilenet-saycam(S),different_shapes,0.525390625,0.49935489892959595,0.015604840591549873,above_below,1,1,2,1,1,45,34,1024,5
541,mobilenet-saycam(S),split_text,0.095703125,0.2941836714744568,0.009193239733576775,above_below,1,1,2,1,1,45,34,1024,5
542,mobilenet-saycam(S),random_color,0.5380859375,0.49854734539985657,0.015579604543745518,above_below,1,1,2,1,1,45,34,1024,5
543,resnext-saycam(S),different_shapes,0.5927734375,0.4913177192211151,0.015353678725659847,above_below,1,1,2,1,1,45,34,1024,5
544,resnext-saycam(S),split_text,0.095703125,0.2941836714744568,0.009193239733576775,above_below,1,1,2,1,1,45,34,1024,5
545,resnext-saycam(S),random_color,0.5615234375,0.49620044231414795,0.015506263822317123,above_below,1,1,2,1,1,45,34,1024,5
546,mobilenet-saycam(S),different_shapes,0.677734375,0.4673440754413605,0.014604502357542515,above_below,1,1,2,1,1,60,34,1024,5
547,mobilenet-saycam(S),split_text,0.0947265625,0.29283687472343445,0.009151152335107327,above_below,1,1,2,1,1,60,34,1024,5
548,mobilenet-saycam(S),random_color,0.6982421875,0.459020733833313,0.014344397932291031,above_below,1,1,2,1,1,60,34,1024,5
549,resnext-saycam(S),different_shapes,0.8349609375,0.3712157905101776,0.01160049345344305,above_below,1,1,2,1,1,60,34,1024,5
550,resnext-saycam(S),split_text,0.0986328125,0.2981683909893036,0.009317762218415737,above_below,1,1,2,1,1,60,34,1024,5
551,resnext-saycam(S),random_color,0.8359375,0.370332270860672,0.011572883464396,above_below,1,1,2,1,1,60,34,1024,5
552,mobilenet-saycam(S),different_shapes,0.3291015625,0.4698869287967682,0.014683966524899006,above_below,1,1,2,1,4,,34,1024,5
553,mobilenet-saycam(S),split_text,0.1064453125,0.3084067106246948,0.009637709707021713,above_below,1,1,2,1,4,,34,1024,5
554,mobilenet-saycam(S),random_color,0.3623046875,0.48066622018814087,0.015020819380879402,above_below,1,1,2,1,4,,34,1024,5
555,resnext-saycam(S),different_shapes,0.1083984375,0.31088295578956604,0.009715092368423939,above_below,1,1,2,1,4,,34,1024,5
556,resnext-saycam(S),split_text,0.107421875,0.30964887142181396,0.009676527231931686,above_below,1,1,2,1,4,,34,1024,5
557,resnext-saycam(S),random_color,0.1064453125,0.3084067106246948,0.009637709707021713,above_below,1,1,2,1,4,,34,1024,5
558,mobilenet-saycam(S),different_shapes,0.3701171875,0.4828358590602875,0.015088620595633984,above_below,1,1,2,1,4,30,34,1024,5
559,mobilenet-saycam(S),split_text,0.10546875,0.3071564733982086,0.00959863979369402,above_below,1,1,2,1,4,30,34,1024,5
560,mobilenet-saycam(S),random_color,0.4169921875,0.4930615723133087,0.015408174134790897,above_below,1,1,2,1,4,30,34,1024,5
561,resnext-saycam(S),different_shapes,0.2490234375,0.4324474036693573,0.013513981364667416,above_below,1,1,2,1,4,30,34,1024,5
562,resnext-saycam(S),split_text,0.10546875,0.3071564733982086,0.00959863979369402,above_below,1,1,2,1,4,30,34,1024,5
563,resnext-saycam(S),random_color,0.24609375,0.4307337999343872,0.0134604312479496,above_below,1,1,2,1,4,30,34,1024,5
564,mobilenet-saycam(S),different_shapes,0.4658203125,0.4988303780555725,0.015588449314236641,above_below,1,1,2,1,4,45,34,1024,5
565,mobilenet-saycam(S),split_text,0.1064453125,0.3084067106246948,0.009637709707021713,above_below,1,1,2,1,4,45,34,1024,5
566,mobilenet-saycam(S),random_color,0.501953125,0.4999961853027344,0.01562488079071045,above_below,1,1,2,1,4,45,34,1024,5
567,resnext-saycam(S),different_shapes,0.5830078125,0.4930615723133087,0.015408174134790897,above_below,1,1,2,1,4,45,34,1024,5
568,resnext-saycam(S),split_text,0.1025390625,0.3033559024333954,0.009479871951043606,above_below,1,1,2,1,4,45,34,1024,5
569,resnext-saycam(S),random_color,0.525390625,0.49935489892959595,0.015604840591549873,above_below,1,1,2,1,4,45,34,1024,5
570,mobilenet-saycam(S),different_shapes,0.62109375,0.485114723443985,0.01515983510762453,above_below,1,1,2,1,4,60,34,1024,5
571,mobilenet-saycam(S),split_text,0.103515625,0.30463114380836487,0.009519723244011402,above_below,1,1,2,1,4,60,34,1024,5
572,mobilenet-saycam(S),random_color,0.65234375,0.47622618079185486,0.014882068149745464,above_below,1,1,2,1,4,60,34,1024,5
573,resnext-saycam(S),different_shapes,0.8603515625,0.34662190079689026,0.01083193439990282,above_below,1,1,2,1,4,60,34,1024,5
574,resnext-saycam(S),split_text,0.103515625,0.30463114380836487,0.009519723244011402,above_below,1,1,2,1,4,60,34,1024,5
575,resnext-saycam(S),random_color,0.8525390625,0.3545648157596588,0.011080150492489338,above_below,1,1,2,1,4,60,34,1024,5
576,mobilenet-saycam(S),different_shapes,0.7333984375,0.4421822726726532,0.013818196021020412,between,1,0,1,0,1,,34,1024,5
577,mobilenet-saycam(S),split_text,0.1875,0.3903123736381531,0.012197261676192284,between,1,0,1,0,1,,34,1024,5
578,mobilenet-saycam(S),random_color,0.673828125,0.46881103515625,0.014650344848632812,between,1,0,1,0,1,,34,1024,5
579,resnext-saycam(S),different_shapes,0.966796875,0.17916661500930786,0.005598956719040871,between,1,0,1,0,1,,34,1024,5
580,resnext-saycam(S),split_text,0.216796875,0.4120630919933319,0.012876971624791622,between,1,0,1,0,1,,34,1024,5
581,resnext-saycam(S),random_color,0.953125,0.21137107908725739,0.006605346221476793,between,1,0,1,0,1,,34,1024,5
582,mobilenet-saycam(S),different_shapes,0.7734375,0.4186071455478668,0.013081473298370838,between,1,0,1,0,1,30,34,1024,5
583,mobilenet-saycam(S),split_text,0.142578125,0.3496420979499817,0.010926315560936928,between,1,0,1,0,1,30,34,1024,5
584,mobilenet-saycam(S),random_color,0.732421875,0.44269636273384094,0.01383426133543253,between,1,0,1,0,1,30,34,1024,5
585,resnext-saycam(S),different_shapes,0.9599609375,0.19605085253715515,0.0061265891417860985,between,1,0,1,0,1,30,34,1024,5
586,resnext-saycam(S),split_text,0.21484375,0.41071391105651855,0.012834809720516205,between,1,0,1,0,1,30,34,1024,5
587,resnext-saycam(S),random_color,0.9384765625,0.24028795957565308,0.007508998736739159,between,1,0,1,0,1,30,34,1024,5
588,mobilenet-saycam(S),different_shapes,0.6328125,0.4820381999015808,0.0150636937469244,between,1,0,1,0,1,45,34,1024,5
589,mobilenet-saycam(S),split_text,0.1259765625,0.3318229615688324,0.010369467549026012,between,1,0,1,0,1,45,34,1024,5
590,mobilenet-saycam(S),random_color,0.66015625,0.47365596890449524,0.014801749028265476,between,1,0,1,0,1,45,34,1024,5
591,resnext-saycam(S),different_shapes,0.759765625,0.4272257387638092,0.013350804336369038,between,1,0,1,0,1,45,34,1024,5
592,resnext-saycam(S),split_text,0.1708984375,0.37642019987106323,0.011763131245970726,between,1,0,1,0,1,45,34,1024,5
593,resnext-saycam(S),random_color,0.728515625,0.44472530484199524,0.013897665776312351,between,1,0,1,0,1,45,34,1024,5
594,mobilenet-saycam(S),different_shapes,0.5244140625,0.49940359592437744,0.015606362372636795,between,1,0,1,0,1,60,34,1024,5
595,mobilenet-saycam(S),split_text,0.095703125,0.2941836714744568,0.009193239733576775,between,1,0,1,0,1,60,34,1024,5
596,mobilenet-saycam(S),random_color,0.5654296875,0.495700478553772,0.015490639954805374,between,1,0,1,0,1,60,34,1024,5
597,resnext-saycam(S),different_shapes,0.314453125,0.46429771184921265,0.014509303495287895,between,1,0,1,0,1,60,34,1024,5
598,resnext-saycam(S),split_text,0.0751953125,0.263706237077713,0.008240819908678532,between,1,0,1,0,1,60,34,1024,5
599,resnext-saycam(S),random_color,0.3076171875,0.4615071415901184,0.0144220981746912,between,1,0,1,0,1,60,34,1024,5
600,mobilenet-saycam(S),different_shapes,0.802734375,0.39793452620506287,0.012435453943908215,between,1,0,1,0,4,,34,1024,5
601,mobilenet-saycam(S),split_text,0.1630859375,0.3694440722465515,0.011545127257704735,between,1,0,1,0,4,,34,1024,5
602,mobilenet-saycam(S),random_color,0.7392578125,0.43903952836990356,0.013719985261559486,between,1,0,1,0,4,,34,1024,5
603,resnext-saycam(S),different_shapes,0.98828125,0.10761701315641403,0.0033630316611379385,between,1,0,1,0,4,,34,1024,5
604,resnext-saycam(S),split_text,0.1953125,0.3964410722255707,0.012388783507049084,between,1,0,1,0,4,,34,1024,5
605,resnext-saycam(S),random_color,0.9892578125,0.10308633744716644,0.0032214480452239513,between,1,0,1,0,4,,34,1024,5
606,mobilenet-saycam(S),different_shapes,0.7626953125,0.425430566072464,0.0132947051897645,between,1,0,1,0,4,30,34,1024,5
607,mobilenet-saycam(S),split_text,0.1435546875,0.35063761472702026,0.010957425460219383,between,1,0,1,0,4,30,34,1024,5
608,mobilenet-saycam(S),random_color,0.7265625,0.4457235038280487,0.013928859494626522,between,1,0,1,0,4,30,34,1024,5
609,resnext-saycam(S),different_shapes,0.9814453125,0.13494595885276794,0.004217061214148998,between,1,0,1,0,4,30,34,1024,5
610,resnext-saycam(S),split_text,0.19140625,0.39340806007385254,0.012294001877307892,between,1,0,1,0,4,30,34,1024,5
611,resnext-saycam(S),random_color,0.9833984375,0.12777304649353027,0.003992907702922821,between,1,0,1,0,4,30,34,1024,5
612,mobilenet-saycam(S),different_shapes,0.6083984375,0.488108366727829,0.015253386460244656,between,1,0,1,0,4,45,34,1024,5
613,mobilenet-saycam(S),split_text,0.1083984375,0.31088295578956604,0.009715092368423939,between,1,0,1,0,4,45,34,1024,5
614,mobilenet-saycam(S),random_color,0.60546875,0.48874977231025696,0.01527343038469553,between,1,0,1,0,4,45,34,1024,5
615,resnext-saycam(S),different_shapes,0.7919921875,0.40588244795799255,0.012683826498687267,between,1,0,1,0,4,45,34,1024,5
616,resnext-saycam(S),split_text,0.16015625,0.36675089597702026,0.011460965499281883,between,1,0,1,0,4,45,34,1024,5
617,resnext-saycam(S),random_color,0.740234375,0.4385059177875519,0.013703309930860996,between,1,0,1,0,4,45,34,1024,5
618,mobilenet-saycam(S),different_shapes,0.4599609375,0.49839428067207336,0.015574821271002293,between,1,0,1,0,4,60,34,1024,5
619,mobilenet-saycam(S),split_text,0.0791015625,0.2698972225189209,0.008434288203716278,between,1,0,1,0,4,60,34,1024,5
620,mobilenet-saycam(S),random_color,0.560546875,0.49632054567337036,0.015510017052292824,between,1,0,1,0,4,60,34,1024,5
621,resnext-saycam(S),different_shapes,0.265625,0.4416654407978058,0.01380204502493143,between,1,0,1,0,4,60,34,1024,5
622,resnext-saycam(S),split_text,0.0498046875,0.21754121780395508,0.006798163056373596,between,1,0,1,0,4,60,34,1024,5
623,resnext-saycam(S),random_color,0.25390625,0.435244619846344,0.01360139437019825,between,1,0,1,0,4,60,34,1024,5
624,mobilenet-saycam(S),different_shapes,0.240234375,0.4272257387638092,0.013350804336369038,between,1,0,1,1,1,,34,1024,5
625,mobilenet-saycam(S),split_text,0.0712890625,0.2573070824146271,0.008040846325457096,between,1,0,1,1,1,,34,1024,5
626,mobilenet-saycam(S),random_color,0.259765625,0.4385059177875519,0.013703309930860996,between,1,0,1,1,1,,34,1024,5
627,resnext-saycam(S),different_shapes,0.09375,0.2914806008338928,0.00910876877605915,between,1,0,1,1,1,,34,1024,5
628,resnext-saycam(S),split_text,0.021484375,0.144992396235466,0.004531012382358313,between,1,0,1,1,1,,34,1024,5
629,resnext-saycam(S),random_color,0.103515625,0.30463114380836487,0.009519723244011402,between,1,0,1,1,1,,34,1024,5
630,mobilenet-saycam(S),different_shapes,0.4423828125,0.4966691732406616,0.015520911663770676,between,1,0,1,1,1,30,34,1024,5
631,mobilenet-saycam(S),split_text,0.091796875,0.28873899579048157,0.009023093618452549,between,1,0,1,1,1,30,34,1024,5
632,mobilenet-saycam(S),random_color,0.4697265625,0.49908268451690674,0.015596333891153336,between,1,0,1,1,1,30,34,1024,5
633,resnext-saycam(S),different_shapes,0.322265625,0.4673440754413605,0.014604502357542515,between,1,0,1,1,1,30,34,1024,5
634,resnext-saycam(S),split_text,0.08984375,0.28595778346061707,0.008936180733144283,between,1,0,1,1,1,30,34,1024,5
635,resnext-saycam(S),random_color,0.326171875,0.46881103515625,0.014650344848632812,between,1,0,1,1,1,30,34,1024,5
636,mobilenet-saycam(S),different_shapes,0.6533203125,0.4759126901626587,0.014872271567583084,between,1,0,1,1,1,45,34,1024,5
637,mobilenet-saycam(S),split_text,0.1083984375,0.31088295578956604,0.009715092368423939,between,1,0,1,1,1,45,34,1024,5
