,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,transpose_stimuli,n_habituation_stimuli,rotate_angle,seed,n_examples,extra_diagonal_margin
411,resnext-saycam(S)-v,different_shapes,0.2705078125,0.44422218203544617,0.013881943188607693,above_below,1,1,1,0,4,,34,1024,5
412,resnext-saycam(S)-v,split_text,0.0615234375,0.24028795957565308,0.007508998736739159,above_below,1,1,1,0,4,,34,1024,5
413,resnext-saycam(S)-v,random_color,0.2841796875,0.45102283358573914,0.014094463549554348,above_below,1,1,1,0,4,,34,1024,5
414,resnext-saycam(S)-h,different_shapes,0.7666015625,0.42299363017082214,0.013218550942838192,above_below,1,1,1,0,4,30,34,1024,5
415,resnext-saycam(S)-h,split_text,0.1513671875,0.3584064245223999,0.011200200766324997,above_below,1,1,1,0,4,30,34,1024,5
416,resnext-saycam(S)-h,random_color,0.7626953125,0.425430566072464,0.0132947051897645,above_below,1,1,1,0,4,30,34,1024,5
417,resnext-saycam(S)-v,different_shapes,0.26171875,0.4395703077316284,0.013736572116613388,above_below,1,1,1,0,4,30,34,1024,5
418,resnext-saycam(S)-v,split_text,0.0498046875,0.21754121780395508,0.006798163056373596,above_below,1,1,1,0,4,30,34,1024,5
419,resnext-saycam(S)-v,random_color,0.26171875,0.4395703077316284,0.013736572116613388,above_below,1,1,1,0,4,30,34,1024,5
420,resnext-saycam(S)-h,different_shapes,0.4560546875,0.4980650544166565,0.015564532950520515,above_below,1,1,1,0,4,45,34,1024,5
421,resnext-saycam(S)-h,split_text,0.076171875,0.26527291536331177,0.008289778605103493,above_below,1,1,1,0,4,45,34,1024,5
422,resnext-saycam(S)-h,random_color,0.484375,0.4997557997703552,0.0156173687428236,above_below,1,1,1,0,4,45,34,1024,5
423,resnext-saycam(S)-v,different_shapes,0.478515625,0.49953821301460266,0.015610569156706333,above_below,1,1,1,0,4,45,34,1024,5
424,resnext-saycam(S)-v,split_text,0.078125,0.2683681845664978,0.008386505767703056,above_below,1,1,1,0,4,45,34,1024,5
425,resnext-saycam(S)-v,random_color,0.470703125,0.4991409480571747,0.015598154626786709,above_below,1,1,1,0,4,45,34,1024,5
426,resnext-saycam(S)-h,different_shapes,0.21484375,0.41071391105651855,0.012834809720516205,above_below,1,1,1,0,4,60,34,1024,5
427,resnext-saycam(S)-h,split_text,0.04296875,0.20278668403625488,0.006337083876132965,above_below,1,1,1,0,4,60,34,1024,5
428,resnext-saycam(S)-h,random_color,0.244140625,0.4295765161514282,0.013424266129732132,above_below,1,1,1,0,4,60,34,1024,5
429,resnext-saycam(S)-v,different_shapes,0.8642578125,0.34251460433006287,0.010703581385314465,above_below,1,1,1,0,4,60,34,1024,5
430,resnext-saycam(S)-v,split_text,0.126953125,0.33292046189308167,0.010403764434158802,above_below,1,1,1,0,4,60,34,1024,5
431,resnext-saycam(S)-v,random_color,0.8525390625,0.3545648157596588,0.011080150492489338,above_below,1,1,1,0,4,60,34,1024,5
432,resnext-saycam(S)-h,different_shapes,0.2529296875,0.4346909821033478,0.013584093190729618,above_below,1,1,1,1,1,,34,1024,5
433,resnext-saycam(S)-h,split_text,0.0546875,0.2273692488670349,0.007105289027094841,above_below,1,1,1,1,1,,34,1024,5
434,resnext-saycam(S)-h,random_color,0.2646484375,0.4411458373069763,0.01378580741584301,above_below,1,1,1,1,1,,34,1024,5
435,resnext-saycam(S)-v,different_shapes,0.81640625,0.3871525228023529,0.012098516337573528,above_below,1,1,1,1,1,,34,1024,5
436,resnext-saycam(S)-v,split_text,0.185546875,0.38874056935310364,0.012148142792284489,above_below,1,1,1,1,1,,34,1024,5
437,resnext-saycam(S)-v,random_color,0.8203125,0.38392695784568787,0.011997717432677746,above_below,1,1,1,1,1,,34,1024,5
438,resnext-saycam(S)-h,different_shapes,0.3330078125,0.4712893068790436,0.014727790839970112,above_below,1,1,1,1,1,30,34,1024,5
439,resnext-saycam(S)-h,split_text,0.0615234375,0.24028795957565308,0.007508998736739159,above_below,1,1,1,1,1,30,34,1024,5
440,resnext-saycam(S)-h,random_color,0.349609375,0.4768465757369995,0.014901455491781235,above_below,1,1,1,1,1,30,34,1024,5
441,resnext-saycam(S)-v,different_shapes,0.681640625,0.46583977341651917,0.014557492919266224,above_below,1,1,1,1,1,30,34,1024,5
442,resnext-saycam(S)-v,split_text,0.1376953125,0.34457990527153015,0.010768122039735317,above_below,1,1,1,1,1,30,34,1024,5
443,resnext-saycam(S)-v,random_color,0.6767578125,0.4677143096923828,0.014616072177886963,above_below,1,1,1,1,1,30,34,1024,5
444,resnext-saycam(S)-h,different_shapes,0.5400390625,0.49839428067207336,0.015574821271002293,above_below,1,1,1,1,1,45,34,1024,5
445,resnext-saycam(S)-h,split_text,0.1181640625,0.32280227541923523,0.010087571106851101,above_below,1,1,1,1,1,45,34,1024,5
446,resnext-saycam(S)-h,random_color,0.546875,0.4977978765964508,0.015556183643639088,above_below,1,1,1,1,1,45,34,1024,5
447,resnext-saycam(S)-v,different_shapes,0.5380859375,0.49854734539985657,0.015579604543745518,above_below,1,1,1,1,1,45,34,1024,5
448,resnext-saycam(S)-v,split_text,0.1044921875,0.305897980928421,0.009559311904013157,above_below,1,1,1,1,1,45,34,1024,5
449,resnext-saycam(S)-v,random_color,0.53515625,0.4987625181674957,0.015586328692734241,above_below,1,1,1,1,1,45,34,1024,5
450,resnext-saycam(S)-h,different_shapes,0.818359375,0.38554805517196655,0.012048376724123955,above_below,1,1,1,1,1,60,34,1024,5
451,resnext-saycam(S)-h,split_text,0.169921875,0.3755641579627991,0.011736379936337471,above_below,1,1,1,1,1,60,34,1024,5
452,resnext-saycam(S)-h,random_color,0.8330078125,0.3729688823223114,0.011655277572572231,above_below,1,1,1,1,1,60,34,1024,5
453,resnext-saycam(S)-v,different_shapes,0.4580078125,0.49823352694511414,0.015569797717034817,above_below,1,1,1,1,1,60,34,1024,5
454,resnext-saycam(S)-v,split_text,0.0859375,0.2802717387676239,0.008758491836488247,above_below,1,1,1,1,1,60,34,1024,5
455,resnext-saycam(S)-v,random_color,0.4677734375,0.49896037578582764,0.015592511743307114,above_below,1,1,1,1,1,60,34,1024,5
456,resnext-saycam(S)-h,different_shapes,0.177734375,0.38228899240493774,0.011946531012654305,above_below,1,1,1,1,4,,34,1024,5
457,resnext-saycam(S)-h,split_text,0.041015625,0.19832634925842285,0.006197698414325714,above_below,1,1,1,1,4,,34,1024,5
458,resnext-saycam(S)-h,random_color,0.19140625,0.39340806007385254,0.012294001877307892,above_below,1,1,1,1,4,,34,1024,5
459,resnext-saycam(S)-v,different_shapes,0.875,0.33071890473365784,0.010334965772926807,above_below,1,1,1,1,4,,34,1024,5
460,resnext-saycam(S)-v,split_text,0.1689453125,0.37470361590385437,0.011709487996995449,above_below,1,1,1,1,4,,34,1024,5
461,resnext-saycam(S)-v,random_color,0.87890625,0.32623618841171265,0.01019488088786602,above_below,1,1,1,1,4,,34,1024,5
462,resnext-saycam(S)-h,different_shapes,0.21875,0.4133986532688141,0.01291870791465044,above_below,1,1,1,1,4,30,34,1024,5
463,resnext-saycam(S)-h,split_text,0.0400390625,0.19605085253715515,0.0061265891417860985,above_below,1,1,1,1,4,30,34,1024,5
464,resnext-saycam(S)-h,random_color,0.2353515625,0.4242183566093445,0.013256823644042015,above_below,1,1,1,1,4,30,34,1024,5
465,resnext-saycam(S)-v,different_shapes,0.7314453125,0.443207710981369,0.013850240968167782,above_below,1,1,1,1,4,30,34,1024,5
466,resnext-saycam(S)-v,split_text,0.1298828125,0.33617445826530457,0.010505451820790768,above_below,1,1,1,1,4,30,34,1024,5
467,resnext-saycam(S)-v,random_color,0.724609375,0.4467109143733978,0.013959716074168682,above_below,1,1,1,1,4,30,34,1024,5
468,resnext-saycam(S)-h,different_shapes,0.4794921875,0.4995792508125305,0.015611851587891579,above_below,1,1,1,1,4,45,34,1024,5
469,resnext-saycam(S)-h,split_text,0.091796875,0.28873899579048157,0.009023093618452549,above_below,1,1,1,1,4,45,34,1024,5
470,resnext-saycam(S)-h,random_color,0.5009765625,0.4999990463256836,0.015624970197677612,above_below,1,1,1,1,4,45,34,1024,5
471,resnext-saycam(S)-v,different_shapes,0.4794921875,0.4995792508125305,0.015611851587891579,above_below,1,1,1,1,4,45,34,1024,5
472,resnext-saycam(S)-v,split_text,0.078125,0.2683681845664978,0.008386505767703056,above_below,1,1,1,1,4,45,34,1024,5
473,resnext-saycam(S)-v,random_color,0.4775390625,0.4994952380657196,0.015609226189553738,above_below,1,1,1,1,4,45,34,1024,5
474,resnext-saycam(S)-h,different_shapes,0.77734375,0.4160293936729431,0.013000918552279472,above_below,1,1,1,1,4,60,34,1024,5
475,resnext-saycam(S)-h,split_text,0.1416015625,0.3486410081386566,0.01089503150433302,above_below,1,1,1,1,4,60,34,1024,5
476,resnext-saycam(S)-h,random_color,0.794921875,0.403758704662323,0.012617459520697594,above_below,1,1,1,1,4,60,34,1024,5
477,resnext-saycam(S)-v,different_shapes,0.3125,0.4635123908519745,0.014484762214124203,above_below,1,1,1,1,4,60,34,1024,5
478,resnext-saycam(S)-v,split_text,0.0478515625,0.21345208585262299,0.006670377682894468,above_below,1,1,1,1,4,60,34,1024,5
479,resnext-saycam(S)-v,random_color,0.3193359375,0.46621936559677124,0.014569355174899101,above_below,1,1,1,1,4,60,34,1024,5
480,resnext-saycam(S)-h,different_shapes,0.86328125,0.3435502052307129,0.010735943913459778,above_below,1,1,2,0,1,,34,1024,5
481,resnext-saycam(S)-h,split_text,0.0986328125,0.2981683909893036,0.009317762218415737,above_below,1,1,2,0,1,,34,1024,5
482,resnext-saycam(S)-h,random_color,0.8623046875,0.34457990527153015,0.010768122039735317,above_below,1,1,2,0,1,,34,1024,5
483,resnext-saycam(S)-v,different_shapes,0.345703125,0.47559696435928345,0.014862405136227608,above_below,1,1,2,0,1,,34,1024,5
484,resnext-saycam(S)-v,split_text,0.0947265625,0.29283687472343445,0.009151152335107327,above_below,1,1,2,0,1,,34,1024,5
485,resnext-saycam(S)-v,random_color,0.3701171875,0.4828358590602875,0.015088620595633984,above_below,1,1,2,0,1,,34,1024,5
486,resnext-saycam(S)-h,different_shapes,0.708984375,0.4542306959629059,0.014194709248840809,above_below,1,1,2,0,1,30,34,1024,5
487,resnext-saycam(S)-h,split_text,0.1005859375,0.30077967047691345,0.009399364702403545,above_below,1,1,2,0,1,30,34,1024,5
488,resnext-saycam(S)-h,random_color,0.7060546875,0.4555671811103821,0.01423647440969944,above_below,1,1,2,0,1,30,34,1024,5
489,resnext-saycam(S)-v,different_shapes,0.380859375,0.485598087310791,0.01517494022846222,above_below,1,1,2,0,1,30,34,1024,5
490,resnext-saycam(S)-v,split_text,0.0986328125,0.2981683909893036,0.009317762218415737,above_below,1,1,2,0,1,30,34,1024,5
491,resnext-saycam(S)-v,random_color,0.3935546875,0.4885380268096924,0.015266813337802887,above_below,1,1,2,0,1,30,34,1024,5
492,resnext-saycam(S)-h,different_shapes,0.5400390625,0.49839428067207336,0.015574821271002293,above_below,1,1,2,0,1,45,34,1024,5
493,resnext-saycam(S)-h,split_text,0.09765625,0.2968493103981018,0.009276540949940681,above_below,1,1,2,0,1,45,34,1024,5
494,resnext-saycam(S)-h,random_color,0.5205078125,0.4995792508125305,0.015611851587891579,above_below,1,1,2,0,1,45,34,1024,5
495,resnext-saycam(S)-v,different_shapes,0.55078125,0.49741458892822266,0.015544205904006958,above_below,1,1,2,0,1,45,34,1024,5
496,resnext-saycam(S)-v,split_text,0.103515625,0.30463114380836487,0.009519723244011402,above_below,1,1,2,0,1,45,34,1024,5
497,resnext-saycam(S)-v,random_color,0.5712890625,0.4948917627334595,0.015465367585420609,above_below,1,1,2,0,1,45,34,1024,5
498,resnext-saycam(S)-h,different_shapes,0.3525390625,0.4777606725692749,0.01493002101778984,above_below,1,1,2,0,1,60,34,1024,5
499,resnext-saycam(S)-h,split_text,0.099609375,0.2994784712791443,0.009358702227473259,above_below,1,1,2,0,1,60,34,1024,5
500,resnext-saycam(S)-h,random_color,0.369140625,0.482572078704834,0.015080377459526062,above_below,1,1,2,0,1,60,34,1024,5
501,resnext-saycam(S)-v,different_shapes,0.791015625,0.4065832197666168,0.012705725617706776,above_below,1,1,2,0,1,60,34,1024,5
502,resnext-saycam(S)-v,split_text,0.103515625,0.30463114380836487,0.009519723244011402,above_below,1,1,2,0,1,60,34,1024,5
503,resnext-saycam(S)-v,random_color,0.7802734375,0.4140613377094269,0.01293941680341959,above_below,1,1,2,0,1,60,34,1024,5
504,resnext-saycam(S)-h,different_shapes,0.888671875,0.31453803181648254,0.00982931349426508,above_below,1,1,2,0,4,,34,1024,5
505,resnext-saycam(S)-h,split_text,0.1103515625,0.31332746148109436,0.009791483171284199,above_below,1,1,2,0,4,,34,1024,5
506,resnext-saycam(S)-h,random_color,0.8916015625,0.31088295578956604,0.009715092368423939,above_below,1,1,2,0,4,,34,1024,5
507,resnext-saycam(S)-v,different_shapes,0.314453125,0.46429771184921265,0.014509303495287895,above_below,1,1,2,0,4,,34,1024,5
508,resnext-saycam(S)-v,split_text,0.107421875,0.30964887142181396,0.009676527231931686,above_below,1,1,2,0,4,,34,1024,5
509,resnext-saycam(S)-v,random_color,0.3330078125,0.4712893068790436,0.014727790839970112,above_below,1,1,2,0,4,,34,1024,5
510,resnext-saycam(S)-h,different_shapes,0.740234375,0.4385059177875519,0.013703309930860996,above_below,1,1,2,0,4,30,34,1024,5
511,resnext-saycam(S)-h,split_text,0.1044921875,0.305897980928421,0.009559311904013157,above_below,1,1,2,0,4,30,34,1024,5
512,resnext-saycam(S)-h,random_color,0.755859375,0.4295765161514282,0.013424266129732132,above_below,1,1,2,0,4,30,34,1024,5
513,resnext-saycam(S)-v,different_shapes,0.3271484375,0.4691719710826874,0.01466162409633398,above_below,1,1,2,0,4,30,34,1024,5
514,resnext-saycam(S)-v,split_text,0.107421875,0.30964887142181396,0.009676527231931686,above_below,1,1,2,0,4,30,34,1024,5
515,resnext-saycam(S)-v,random_color,0.3466796875,0.4759126901626587,0.014872271567583084,above_below,1,1,2,0,4,30,34,1024,5
516,resnext-saycam(S)-h,different_shapes,0.4619140625,0.49854734539985657,0.015579604543745518,above_below,1,1,2,0,4,45,34,1024,5
517,resnext-saycam(S)-h,split_text,0.1083984375,0.31088295578956604,0.009715092368423939,above_below,1,1,2,0,4,45,34,1024,5
518,resnext-saycam(S)-h,random_color,0.5,0.5,0.015625,above_below,1,1,2,0,4,45,34,1024,5
519,resnext-saycam(S)-v,different_shapes,0.53125,0.4990224838256836,0.015594452619552612,above_below,1,1,2,0,4,45,34,1024,5
520,resnext-saycam(S)-v,split_text,0.109375,0.3121091425418854,0.009753410704433918,above_below,1,1,2,0,4,45,34,1024,5
521,resnext-saycam(S)-v,random_color,0.5126953125,0.49983879923820496,0.015619962476193905,above_below,1,1,2,0,4,45,34,1024,5
522,resnext-saycam(S)-h,different_shapes,0.2490234375,0.4324474036693573,0.013513981364667416,above_below,1,1,2,0,4,60,34,1024,5
523,resnext-saycam(S)-h,split_text,0.1103515625,0.31332746148109436,0.009791483171284199,above_below,1,1,2,0,4,60,34,1024,5
524,resnext-saycam(S)-h,random_color,0.2919921875,0.4546787440776825,0.014208710752427578,above_below,1,1,2,0,4,60,34,1024,5
525,resnext-saycam(S)-v,different_shapes,0.8017578125,0.3986755907535553,0.012458612211048603,above_below,1,1,2,0,4,60,34,1024,5
526,resnext-saycam(S)-v,split_text,0.1142578125,0.3181241452693939,0.00994137953966856,above_below,1,1,2,0,4,60,34,1024,5
527,resnext-saycam(S)-v,random_color,0.76953125,0.421132892370224,0.0131604028865695,above_below,1,1,2,0,4,60,34,1024,5
528,resnext-saycam(S)-h,different_shapes,0.2451171875,0.4301566481590271,0.013442395254969597,above_below,1,1,2,1,1,,34,1024,5
529,resnext-saycam(S)-h,split_text,0.0908203125,0.28735342621803284,0.008979794569313526,above_below,1,1,2,1,1,,34,1024,5
530,resnext-saycam(S)-h,random_color,0.25,0.4330126941204071,0.013531646691262722,above_below,1,1,2,1,1,,34,1024,5
531,resnext-saycam(S)-v,different_shapes,0.798828125,0.4008762240409851,0.012527382001280785,above_below,1,1,2,1,1,,34,1024,5
532,resnext-saycam(S)-v,split_text,0.095703125,0.2941836714744568,0.009193239733576775,above_below,1,1,2,1,1,,34,1024,5
533,resnext-saycam(S)-v,random_color,0.78125,0.4133986532688141,0.01291870791465044,above_below,1,1,2,1,1,,34,1024,5
534,resnext-saycam(S)-h,different_shapes,0.3388671875,0.47332465648651123,0.014791395515203476,above_below,1,1,2,1,1,30,34,1024,5
535,resnext-saycam(S)-h,split_text,0.0908203125,0.28735342621803284,0.008979794569313526,above_below,1,1,2,1,1,30,34,1024,5
536,resnext-saycam(S)-h,random_color,0.3515625,0.4774581789970398,0.014920568093657494,above_below,1,1,2,1,1,30,34,1024,5
537,resnext-saycam(S)-v,different_shapes,0.6689453125,0.4705926775932312,0.014706021174788475,above_below,1,1,2,1,1,30,34,1024,5
538,resnext-saycam(S)-v,split_text,0.0986328125,0.2981683909893036,0.009317762218415737,above_below,1,1,2,1,1,30,34,1024,5
539,resnext-saycam(S)-v,random_color,0.6826171875,0.4654577970504761,0.014545556157827377,above_below,1,1,2,1,1,30,34,1024,5
540,resnext-saycam(S)-h,different_shapes,0.5556640625,0.4968918561935425,0.015527870506048203,above_below,1,1,2,1,1,45,34,1024,5
541,resnext-saycam(S)-h,split_text,0.0908203125,0.28735342621803284,0.008979794569313526,above_below,1,1,2,1,1,45,34,1024,5
542,resnext-saycam(S)-h,random_color,0.5498046875,0.4975133240222931,0.015547291375696659,above_below,1,1,2,1,1,45,34,1024,5
543,resnext-saycam(S)-v,different_shapes,0.5458984375,0.49788886308670044,0.015559026971459389,above_below,1,1,2,1,1,45,34,1024,5
544,resnext-saycam(S)-v,split_text,0.0947265625,0.29283687472343445,0.009151152335107327,above_below,1,1,2,1,1,45,34,1024,5
545,resnext-saycam(S)-v,random_color,0.5380859375,0.49854734539985657,0.015579604543745518,above_below,1,1,2,1,1,45,34,1024,5
546,resnext-saycam(S)-h,different_shapes,0.7744140625,0.41796761751174927,0.013061488047242165,above_below,1,1,2,1,1,60,34,1024,5
547,resnext-saycam(S)-h,split_text,0.09765625,0.2968493103981018,0.009276540949940681,above_below,1,1,2,1,1,60,34,1024,5
548,resnext-saycam(S)-h,random_color,0.7744140625,0.41796761751174927,0.013061488047242165,above_below,1,1,2,1,1,60,34,1024,5
549,resnext-saycam(S)-v,different_shapes,0.4599609375,0.49839428067207336,0.015574821271002293,above_below,1,1,2,1,1,60,34,1024,5
550,resnext-saycam(S)-v,split_text,0.1015625,0.30207210779190063,0.009439753368496895,above_below,1,1,2,1,1,60,34,1024,5
551,resnext-saycam(S)-v,random_color,0.470703125,0.4991409480571747,0.015598154626786709,above_below,1,1,2,1,1,60,34,1024,5
552,resnext-saycam(S)-h,different_shapes,0.197265625,0.39793452620506287,0.012435453943908215,above_below,1,1,2,1,4,,34,1024,5
553,resnext-saycam(S)-h,split_text,0.1064453125,0.3084067106246948,0.009637709707021713,above_below,1,1,2,1,4,,34,1024,5
554,resnext-saycam(S)-h,random_color,0.2236328125,0.4166787564754486,0.013021211139857769,above_below,1,1,2,1,4,,34,1024,5
555,resnext-saycam(S)-v,different_shapes,0.859375,0.34763431549072266,0.010863572359085083,above_below,1,1,2,1,4,,34,1024,5
556,resnext-saycam(S)-v,split_text,0.111328125,0.31453803181648254,0.00982931349426508,above_below,1,1,2,1,4,,34,1024,5
557,resnext-saycam(S)-v,random_color,0.826171875,0.37896162271499634,0.011842550709843636,above_below,1,1,2,1,4,,34,1024,5
558,resnext-saycam(S)-h,different_shapes,0.2880859375,0.45287132263183594,0.014152228832244873,above_below,1,1,2,1,4,30,34,1024,5
559,resnext-saycam(S)-h,split_text,0.1044921875,0.305897980928421,0.009559311904013157,above_below,1,1,2,1,4,30,34,1024,5
560,resnext-saycam(S)-h,random_color,0.302734375,0.45944127440452576,0.01435753982514143,above_below,1,1,2,1,4,30,34,1024,5
561,resnext-saycam(S)-v,different_shapes,0.697265625,0.45944127440452576,0.01435753982514143,above_below,1,1,2,1,4,30,34,1024,5
562,resnext-saycam(S)-v,split_text,0.103515625,0.30463114380836487,0.009519723244011402,above_below,1,1,2,1,4,30,34,1024,5
563,resnext-saycam(S)-v,random_color,0.673828125,0.46881103515625,0.014650344848632812,above_below,1,1,2,1,4,30,34,1024,5
564,resnext-saycam(S)-h,different_shapes,0.4990234375,0.4999990463256836,0.015624970197677612,above_below,1,1,2,1,4,45,34,1024,5
565,resnext-saycam(S)-h,split_text,0.1025390625,0.3033559024333954,0.009479871951043606,above_below,1,1,2,1,4,45,34,1024,5
566,resnext-saycam(S)-h,random_color,0.5185546875,0.4996556043624878,0.015614237636327744,above_below,1,1,2,1,4,45,34,1024,5
567,resnext-saycam(S)-v,different_shapes,0.509765625,0.4999046325683594,0.01562201976776123,above_below,1,1,2,1,4,45,34,1024,5
568,resnext-saycam(S)-v,split_text,0.1103515625,0.31332746148109436,0.009791483171284199,above_below,1,1,2,1,4,45,34,1024,5
569,resnext-saycam(S)-v,random_color,0.5087890625,0.4999227523803711,0.015622586011886597,above_below,1,1,2,1,4,45,34,1024,5
570,resnext-saycam(S)-h,different_shapes,0.7587890625,0.4278179705142975,0.013369311578571796,above_below,1,1,2,1,4,60,34,1024,5
571,resnext-saycam(S)-h,split_text,0.107421875,0.30964887142181396,0.009676527231931686,above_below,1,1,2,1,4,60,34,1024,5
572,resnext-saycam(S)-h,random_color,0.7734375,0.4186071455478668,0.013081473298370838,above_below,1,1,2,1,4,60,34,1024,5
573,resnext-saycam(S)-v,different_shapes,0.390625,0.48789048194885254,0.015246577560901642,above_below,1,1,2,1,4,60,34,1024,5
574,resnext-saycam(S)-v,split_text,0.1064453125,0.3084067106246948,0.009637709707021713,above_below,1,1,2,1,4,60,34,1024,5
575,resnext-saycam(S)-v,random_color,0.3857421875,0.4867701232433319,0.015211566351354122,above_below,1,1,2,1,4,60,34,1024,5
576,resnext-saycam(S)-h,different_shapes,0.8701171875,0.33617445826530457,0.010505451820790768,between,1,0,1,0,1,,34,1024,5
577,resnext-saycam(S)-h,split_text,0.201171875,0.4008762240409851,0.012527382001280785,between,1,0,1,0,1,,34,1024,5
578,resnext-saycam(S)-h,random_color,0.841796875,0.3649313449859619,0.01140410453081131,between,1,0,1,0,1,,34,1024,5
579,resnext-saycam(S)-v,different_shapes,0.265625,0.4416654407978058,0.01380204502493143,between,1,0,1,0,1,,34,1024,5
580,resnext-saycam(S)-v,split_text,0.0869140625,0.28170907497406006,0.008803408592939377,between,1,0,1,0,1,,34,1024,5
581,resnext-saycam(S)-v,random_color,0.2705078125,0.44422218203544617,0.013881943188607693,between,1,0,1,0,1,,34,1024,5
582,resnext-saycam(S)-h,different_shapes,0.849609375,0.3574538826942444,0.011170433834195137,between,1,0,1,0,1,30,34,1024,5
583,resnext-saycam(S)-h,split_text,0.1943359375,0.39568862318992615,0.012365269474685192,between,1,0,1,0,1,30,34,1024,5
584,resnext-saycam(S)-h,random_color,0.8505859375,0.3564961552619934,0.011140504851937294,between,1,0,1,0,1,30,34,1024,5
585,resnext-saycam(S)-v,different_shapes,0.44921875,0.49741458892822266,0.015544205904006958,between,1,0,1,0,1,30,34,1024,5
586,resnext-saycam(S)-v,split_text,0.1181640625,0.32280227541923523,0.010087571106851101,between,1,0,1,0,1,30,34,1024,5
587,resnext-saycam(S)-v,random_color,0.4599609375,0.49839428067207336,0.015574821271002293,between,1,0,1,0,1,30,34,1024,5
588,resnext-saycam(S)-h,different_shapes,0.6015625,0.48957639932632446,0.01529926247894764,between,1,0,1,0,1,45,34,1024,5
589,resnext-saycam(S)-h,split_text,0.150390625,0.3574538826942444,0.011170433834195137,between,1,0,1,0,1,45,34,1024,5
590,resnext-saycam(S)-h,random_color,0.6494140625,0.477153480052948,0.014911046251654625,between,1,0,1,0,1,45,34,1024,5
591,resnext-saycam(S)-v,different_shapes,0.673828125,0.46881103515625,0.014650344848632812,between,1,0,1,0,1,45,34,1024,5
592,resnext-saycam(S)-v,split_text,0.1435546875,0.35063761472702026,0.010957425460219383,between,1,0,1,0,1,45,34,1024,5
593,resnext-saycam(S)-v,random_color,0.6591796875,0.47398504614830017,0.01481203269213438,between,1,0,1,0,1,45,34,1024,5
594,resnext-saycam(S)-h,different_shapes,0.30859375,0.46191301941871643,0.014434781856834888,between,1,0,1,0,1,60,34,1024,5
595,resnext-saycam(S)-h,split_text,0.078125,0.2683681845664978,0.008386505767703056,between,1,0,1,0,1,60,34,1024,5
596,resnext-saycam(S)-h,random_color,0.365234375,0.48149582743644714,0.015046744607388973,between,1,0,1,0,1,60,34,1024,5
597,resnext-saycam(S)-v,different_shapes,0.9365234375,0.24381814897060394,0.007619317155331373,between,1,0,1,0,1,60,34,1024,5
598,resnext-saycam(S)-v,split_text,0.1875,0.3903123736381531,0.012197261676192284,between,1,0,1,0,1,60,34,1024,5
599,resnext-saycam(S)-v,random_color,0.9306640625,0.25402453541755676,0.007938266731798649,between,1,0,1,0,1,60,34,1024,5
600,resnext-saycam(S)-h,different_shapes,0.9169921875,0.27589401602745056,0.00862168800085783,between,1,0,1,0,4,,34,1024,5
601,resnext-saycam(S)-h,split_text,0.1787109375,0.38311007618904114,0.011972189880907536,between,1,0,1,0,4,,34,1024,5
602,resnext-saycam(S)-h,random_color,0.8994140625,0.30077967047691345,0.009399364702403545,between,1,0,1,0,4,,34,1024,5
603,resnext-saycam(S)-v,different_shapes,0.224609375,0.41732481122016907,0.013041400350630283,between,1,0,1,0,4,,34,1024,5
604,resnext-saycam(S)-v,split_text,0.0625,0.24206146597862244,0.007564420811831951,between,1,0,1,0,4,,34,1024,5
605,resnext-saycam(S)-v,random_color,0.2294921875,0.4205062687397003,0.013140820898115635,between,1,0,1,0,4,,34,1024,5
606,resnext-saycam(S)-h,different_shapes,0.8388671875,0.36765339970588684,0.011489168740808964,between,1,0,1,0,4,30,34,1024,5
607,resnext-saycam(S)-h,split_text,0.1630859375,0.3694440722465515,0.011545127257704735,between,1,0,1,0,4,30,34,1024,5
608,resnext-saycam(S)-h,random_color,0.8583984375,0.3486410081386566,0.01089503150433302,between,1,0,1,0,4,30,34,1024,5
609,resnext-saycam(S)-v,different_shapes,0.4208984375,0.49370330572128296,0.015428228303790092,between,1,0,1,0,4,30,34,1024,5
610,resnext-saycam(S)-v,split_text,0.0849609375,0.2788235545158386,0.008713236078619957,between,1,0,1,0,4,30,34,1024,5
611,resnext-saycam(S)-v,random_color,0.421875,0.49385878443717957,0.015433087013661861,between,1,0,1,0,4,30,34,1024,5
612,resnext-saycam(S)-h,different_shapes,0.6240234375,0.4843740165233612,0.015136688016355038,between,1,0,1,0,4,45,34,1024,5
613,resnext-saycam(S)-h,split_text,0.13671875,0.3435502052307129,0.010735943913459778,between,1,0,1,0,4,45,34,1024,5
614,resnext-saycam(S)-h,random_color,0.6591796875,0.47398504614830017,0.01481203269213438,between,1,0,1,0,4,45,34,1024,5
615,resnext-saycam(S)-v,different_shapes,0.6943359375,0.46068811416625977,0.014396503567695618,between,1,0,1,0,4,45,34,1024,5
616,resnext-saycam(S)-v,split_text,0.142578125,0.3496420979499817,0.010926315560936928,between,1,0,1,0,4,45,34,1024,5
617,resnext-saycam(S)-v,random_color,0.68359375,0.46507346630096436,0.014533545821905136,between,1,0,1,0,4,45,34,1024,5
618,resnext-saycam(S)-h,different_shapes,0.26953125,0.44371628761291504,0.013866133987903595,between,1,0,1,0,4,60,34,1024,5
619,resnext-saycam(S)-h,split_text,0.052734375,0.22350271046161652,0.006984459701925516,between,1,0,1,0,4,60,34,1024,5
