,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,extra_diagonal_margin
41,resnext-saycam(S)-s,random_color,0.9150390625,0.2788235545158386,0.008713236078619957,above_below,0,0,1,4,120,34,1024,0
42,resnext-saycam(S)-s,different_shapes,0.958984375,0.19832634925842285,0.006197698414325714,above_below,0,0,1,4,135,34,1024,0
43,resnext-saycam(S)-s,split_text,0.9150390625,0.2788235545158386,0.008713236078619957,above_below,0,0,1,4,135,34,1024,0
44,resnext-saycam(S)-s,random_color,0.9677734375,0.17660127580165863,0.005518789868801832,above_below,0,0,1,4,135,34,1024,0
45,resnext-saycam(S)-s,different_shapes,0.9326171875,0.25068381428718567,0.007833869196474552,above_below,0,0,1,4,150,34,1024,0
46,resnext-saycam(S)-s,split_text,0.978515625,0.144992396235466,0.004531012382358313,above_below,0,0,1,4,150,34,1024,0
47,resnext-saycam(S)-s,random_color,0.984375,0.12401959300041199,0.0038756122812628746,above_below,0,0,1,4,150,34,1024,0
48,resnext-saycam(S)-s,different_shapes,0.986328125,0.11612474173307419,0.0036288981791585684,above_below,0,0,2,1,0,34,1024,0
49,resnext-saycam(S)-s,split_text,0.982421875,0.131412073969841,0.004106627311557531,above_below,0,0,2,1,0,34,1024,0
50,resnext-saycam(S)-s,random_color,0.9912109375,0.09333710372447968,0.00291678449138999,above_below,0,0,2,1,0,34,1024,0
51,resnext-saycam(S)-s,different_shapes,0.958984375,0.19832634925842285,0.006197698414325714,above_below,0,0,2,1,30,34,1024,0
52,resnext-saycam(S)-s,split_text,0.9091796875,0.28735342621803284,0.008979794569313526,above_below,0,0,2,1,30,34,1024,0
53,resnext-saycam(S)-s,random_color,0.98046875,0.13838273286819458,0.004324460402131081,above_below,0,0,2,1,30,34,1024,0
54,resnext-saycam(S)-s,different_shapes,0.9111328125,0.2845519483089447,0.008892248384654522,above_below,0,0,2,1,45,34,1024,0
55,resnext-saycam(S)-s,split_text,0.8876953125,0.3157409429550171,0.009866904467344284,above_below,0,0,2,1,45,34,1024,0
56,resnext-saycam(S)-s,random_color,0.9287109375,0.2573070824146271,0.008040846325457096,above_below,0,0,2,1,45,34,1024,0
57,resnext-saycam(S)-s,different_shapes,0.9150390625,0.2788235545158386,0.008713236078619957,above_below,0,0,2,1,60,34,1024,0
58,resnext-saycam(S)-s,split_text,0.888671875,0.31453803181648254,0.00982931349426508,above_below,0,0,2,1,60,34,1024,0
59,resnext-saycam(S)-s,random_color,0.9296875,0.2556729316711426,0.007989779114723206,above_below,0,0,2,1,60,34,1024,0
60,resnext-saycam(S)-s,different_shapes,0.78515625,0.41071391105651855,0.012834809720516205,above_below,0,0,2,1,90,34,1024,0
61,resnext-saycam(S)-s,split_text,0.84375,0.36309218406677246,0.01134663075208664,above_below,0,0,2,1,90,34,1024,0
62,resnext-saycam(S)-s,random_color,0.7890625,0.40797409415245056,0.01274919044226408,above_below,0,0,2,1,90,34,1024,0
63,resnext-saycam(S)-s,different_shapes,0.87109375,0.335096150636673,0.01047175470739603,above_below,0,0,2,1,120,34,1024,0
64,resnext-saycam(S)-s,split_text,0.7021484375,0.4573138952255249,0.014291059225797653,above_below,0,0,2,1,120,34,1024,0
65,resnext-saycam(S)-s,random_color,0.8974609375,0.3033559024333954,0.009479871951043606,above_below,0,0,2,1,120,34,1024,0
66,resnext-saycam(S)-s,different_shapes,0.9150390625,0.2788235545158386,0.008713236078619957,above_below,0,0,2,1,135,34,1024,0
67,resnext-saycam(S)-s,split_text,0.826171875,0.37896162271499634,0.011842550709843636,above_below,0,0,2,1,135,34,1024,0
68,resnext-saycam(S)-s,random_color,0.935546875,0.24555838108062744,0.0076736994087696075,above_below,0,0,2,1,135,34,1024,0
69,resnext-saycam(S)-s,different_shapes,0.9228515625,0.2668268382549286,0.008338338695466518,above_below,0,0,2,1,150,34,1024,0
70,resnext-saycam(S)-s,split_text,0.9130859375,0.28170907497406006,0.008803408592939377,above_below,0,0,2,1,150,34,1024,0
71,resnext-saycam(S)-s,random_color,0.9658203125,0.1816904991865158,0.005677828099578619,above_below,0,0,2,1,150,34,1024,0
72,resnext-saycam(S)-s,different_shapes,0.98046875,0.13838273286819458,0.004324460402131081,above_below,0,0,2,4,0,34,1024,0
73,resnext-saycam(S)-s,split_text,0.9912109375,0.09333710372447968,0.00291678449138999,above_below,0,0,2,4,0,34,1024,0
74,resnext-saycam(S)-s,random_color,0.9912109375,0.09333710372447968,0.00291678449138999,above_below,0,0,2,4,0,34,1024,0
75,resnext-saycam(S)-s,different_shapes,0.9619140625,0.19140376150608063,0.00598136754706502,above_below,0,0,2,4,30,34,1024,0
76,resnext-saycam(S)-s,split_text,0.923828125,0.26527291536331177,0.008289778605103493,above_below,0,0,2,4,30,34,1024,0
77,resnext-saycam(S)-s,random_color,0.98046875,0.13838273286819458,0.004324460402131081,above_below,0,0,2,4,30,34,1024,0
78,resnext-saycam(S)-s,different_shapes,0.9169921875,0.27589401602745056,0.00862168800085783,above_below,0,0,2,4,45,34,1024,0
79,resnext-saycam(S)-s,split_text,0.88671875,0.31693628430366516,0.009904258884489536,above_below,0,0,2,4,45,34,1024,0
80,resnext-saycam(S)-s,random_color,0.9365234375,0.24381814897060394,0.007619317155331373,above_below,0,0,2,4,45,34,1024,0
81,resnext-saycam(S)-s,different_shapes,0.9306640625,0.25402453541755676,0.007938266731798649,above_below,0,0,2,4,60,34,1024,0
82,resnext-saycam(S)-s,split_text,0.8955078125,0.305897980928421,0.009559311904013157,above_below,0,0,2,4,60,34,1024,0
83,resnext-saycam(S)-s,random_color,0.921875,0.2683681845664978,0.008386505767703056,above_below,0,0,2,4,60,34,1024,0
84,resnext-saycam(S)-s,different_shapes,0.75,0.4330126941204071,0.013531646691262722,above_below,0,0,2,4,90,34,1024,0
85,resnext-saycam(S)-s,split_text,0.837890625,0.368551105260849,0.011517222039401531,above_below,0,0,2,4,90,34,1024,0
86,resnext-saycam(S)-s,random_color,0.7607421875,0.4266304075717926,0.013332200236618519,above_below,0,0,2,4,90,34,1024,0
87,resnext-saycam(S)-s,different_shapes,0.888671875,0.31453803181648254,0.00982931349426508,above_below,0,0,2,4,120,34,1024,0
88,resnext-saycam(S)-s,split_text,0.7431640625,0.4368881285190582,0.01365275401622057,above_below,0,0,2,4,120,34,1024,0
89,resnext-saycam(S)-s,random_color,0.8994140625,0.30077967047691345,0.009399364702403545,above_below,0,0,2,4,120,34,1024,0
90,resnext-saycam(S)-s,different_shapes,0.9287109375,0.2573070824146271,0.008040846325457096,above_below,0,0,2,4,135,34,1024,0
91,resnext-saycam(S)-s,split_text,0.8388671875,0.36765339970588684,0.011489168740808964,above_below,0,0,2,4,135,34,1024,0
92,resnext-saycam(S)-s,random_color,0.9443359375,0.22927182912826538,0.007164744660258293,above_below,0,0,2,4,135,34,1024,0
93,resnext-saycam(S)-s,different_shapes,0.9189453125,0.27291908860206604,0.008528721518814564,above_below,0,0,2,4,150,34,1024,0
94,resnext-saycam(S)-s,split_text,0.9462890625,0.22544638812541962,0.007045199628919363,above_below,0,0,2,4,150,34,1024,0
95,resnext-saycam(S)-s,random_color,0.9775390625,0.14817707240581512,0.004630533512681723,above_below,0,0,2,4,150,34,1024,0
96,resnext-saycam(S)-s,different_shapes,0.9775390625,0.14817707240581512,0.004630533512681723,above_below,1,0,1,1,0,34,1024,0
97,resnext-saycam(S)-s,split_text,0.982421875,0.131412073969841,0.004106627311557531,above_below,1,0,1,1,0,34,1024,0
98,resnext-saycam(S)-s,random_color,0.9931640625,0.08239664882421494,0.0025748952757567167,above_below,1,0,1,1,0,34,1024,0
99,resnext-saycam(S)-s,different_shapes,0.98828125,0.10761701315641403,0.0033630316611379385,above_below,1,0,1,1,30,34,1024,0
100,resnext-saycam(S)-s,split_text,0.9677734375,0.17660127580165863,0.005518789868801832,above_below,1,0,1,1,30,34,1024,0
101,resnext-saycam(S)-s,random_color,0.9931640625,0.08239664882421494,0.0025748952757567167,above_below,1,0,1,1,30,34,1024,0
102,resnext-saycam(S)-s,different_shapes,0.9892578125,0.10308633744716644,0.0032214480452239513,above_below,1,0,1,1,45,34,1024,0
103,resnext-saycam(S)-s,split_text,0.921875,0.2683681845664978,0.008386505767703056,above_below,1,0,1,1,45,34,1024,0
104,resnext-saycam(S)-s,random_color,0.9658203125,0.1816904991865158,0.005677828099578619,above_below,1,0,1,1,45,34,1024,0
105,resnext-saycam(S)-s,different_shapes,0.9765625,0.15128840506076813,0.004727762658149004,above_below,1,0,1,1,60,34,1024,0
106,resnext-saycam(S)-s,split_text,0.89453125,0.3071564733982086,0.00959863979369402,above_below,1,0,1,1,60,34,1024,0
107,resnext-saycam(S)-s,random_color,0.953125,0.21137107908725739,0.006605346221476793,above_below,1,0,1,1,60,34,1024,0
108,resnext-saycam(S)-s,different_shapes,0.9306640625,0.25402453541755676,0.007938266731798649,above_below,1,0,1,1,90,34,1024,0
109,resnext-saycam(S)-s,split_text,0.9072265625,0.2901146709918976,0.0090660834684968,above_below,1,0,1,1,90,34,1024,0
110,resnext-saycam(S)-s,random_color,0.873046875,0.33292046189308167,0.010403764434158802,above_below,1,0,1,1,90,34,1024,0
111,resnext-saycam(S)-s,different_shapes,0.919921875,0.2714141011238098,0.008481690660119057,above_below,1,0,1,1,120,34,1024,0
112,resnext-saycam(S)-s,split_text,0.755859375,0.4295765161514282,0.013424266129732132,above_below,1,0,1,1,120,34,1024,0
113,resnext-saycam(S)-s,random_color,0.9541015625,0.2092648297548294,0.006539525929838419,above_below,1,0,1,1,120,34,1024,0
114,resnext-saycam(S)-s,different_shapes,0.9462890625,0.22544638812541962,0.007045199628919363,above_below,1,0,1,1,135,34,1024,0
115,resnext-saycam(S)-s,split_text,0.8828125,0.32164356112480164,0.010051361285150051,above_below,1,0,1,1,135,34,1024,0
116,resnext-saycam(S)-s,random_color,0.9716796875,0.16588632762432098,0.005183947738260031,above_below,1,0,1,1,135,34,1024,0
117,resnext-saycam(S)-s,different_shapes,0.9619140625,0.19140376150608063,0.00598136754706502,above_below,1,0,1,1,150,34,1024,0
118,resnext-saycam(S)-s,split_text,0.958984375,0.19832634925842285,0.006197698414325714,above_below,1,0,1,1,150,34,1024,0
119,resnext-saycam(S)-s,random_color,0.978515625,0.144992396235466,0.004531012382358313,above_below,1,0,1,1,150,34,1024,0
120,resnext-saycam(S)-s,different_shapes,0.9541015625,0.2092648297548294,0.006539525929838419,above_below,1,0,1,4,0,34,1024,0
121,resnext-saycam(S)-s,split_text,0.9853515625,0.12014100700616837,0.0037544064689427614,above_below,1,0,1,4,0,34,1024,0
122,resnext-saycam(S)-s,random_color,0.982421875,0.131412073969841,0.004106627311557531,above_below,1,0,1,4,0,34,1024,0
123,resnext-saycam(S)-s,different_shapes,0.986328125,0.11612474173307419,0.0036288981791585684,above_below,1,0,1,4,30,34,1024,0
124,resnext-saycam(S)-s,split_text,0.9609375,0.19374370574951172,0.006054490804672241,above_below,1,0,1,4,30,34,1024,0
125,resnext-saycam(S)-s,random_color,0.986328125,0.11612474173307419,0.0036288981791585684,above_below,1,0,1,4,30,34,1024,0
126,resnext-saycam(S)-s,different_shapes,0.9833984375,0.12777304649353027,0.003992907702922821,above_below,1,0,1,4,45,34,1024,0
127,resnext-saycam(S)-s,split_text,0.9287109375,0.2573070824146271,0.008040846325457096,above_below,1,0,1,4,45,34,1024,0
128,resnext-saycam(S)-s,random_color,0.9609375,0.19374370574951172,0.006054490804672241,above_below,1,0,1,4,45,34,1024,0
129,resnext-saycam(S)-s,different_shapes,0.98046875,0.13838273286819458,0.004324460402131081,above_below,1,0,1,4,60,34,1024,0
130,resnext-saycam(S)-s,split_text,0.9072265625,0.2901146709918976,0.0090660834684968,above_below,1,0,1,4,60,34,1024,0
131,resnext-saycam(S)-s,random_color,0.9365234375,0.24381814897060394,0.007619317155331373,above_below,1,0,1,4,60,34,1024,0
132,resnext-saycam(S)-s,different_shapes,0.8876953125,0.3157409429550171,0.009866904467344284,above_below,1,0,1,4,90,34,1024,0
133,resnext-saycam(S)-s,split_text,0.8662109375,0.3404255509376526,0.010638298466801643,above_below,1,0,1,4,90,34,1024,0
134,resnext-saycam(S)-s,random_color,0.80859375,0.39340806007385254,0.012294001877307892,above_below,1,0,1,4,90,34,1024,0
135,resnext-saycam(S)-s,different_shapes,0.912109375,0.2831357717514038,0.008847992867231369,above_below,1,0,1,4,120,34,1024,0
136,resnext-saycam(S)-s,split_text,0.71875,0.4496092200279236,0.014050288125872612,above_below,1,0,1,4,120,34,1024,0
137,resnext-saycam(S)-s,random_color,0.9462890625,0.22544638812541962,0.007045199628919363,above_below,1,0,1,4,120,34,1024,0
138,resnext-saycam(S)-s,different_shapes,0.955078125,0.20713256299495697,0.006472892593592405,above_below,1,0,1,4,135,34,1024,0
139,resnext-saycam(S)-s,split_text,0.88671875,0.31693628430366516,0.009904258884489536,above_below,1,0,1,4,135,34,1024,0
140,resnext-saycam(S)-s,random_color,0.9765625,0.15128840506076813,0.004727762658149004,above_below,1,0,1,4,135,34,1024,0
141,resnext-saycam(S)-s,different_shapes,0.958984375,0.19832634925842285,0.006197698414325714,above_below,1,0,1,4,150,34,1024,0
142,resnext-saycam(S)-s,split_text,0.9541015625,0.2092648297548294,0.006539525929838419,above_below,1,0,1,4,150,34,1024,0
143,resnext-saycam(S)-s,random_color,0.986328125,0.11612474173307419,0.0036288981791585684,above_below,1,0,1,4,150,34,1024,0
144,resnext-saycam(S)-s,different_shapes,0.953125,0.21137107908725739,0.006605346221476793,above_below,1,0,2,1,0,34,1024,0
145,resnext-saycam(S)-s,split_text,0.96875,0.17399263381958008,0.0054372698068618774,above_below,1,0,2,1,0,34,1024,0
146,resnext-saycam(S)-s,random_color,0.9775390625,0.14817707240581512,0.004630533512681723,above_below,1,0,2,1,0,34,1024,0
147,resnext-saycam(S)-s,different_shapes,0.9775390625,0.14817707240581512,0.004630533512681723,above_below,1,0,2,1,30,34,1024,0
148,resnext-saycam(S)-s,split_text,0.9365234375,0.24381814897060394,0.007619317155331373,above_below,1,0,2,1,30,34,1024,0
149,resnext-saycam(S)-s,random_color,0.9736328125,0.16022472083568573,0.005007022526115179,above_below,1,0,2,1,30,34,1024,0
150,resnext-saycam(S)-s,different_shapes,0.9697265625,0.17133872210979462,0.005354335065931082,above_below,1,0,2,1,45,34,1024,0
151,resnext-saycam(S)-s,split_text,0.8994140625,0.30077967047691345,0.009399364702403545,above_below,1,0,2,1,45,34,1024,0
152,resnext-saycam(S)-s,random_color,0.9365234375,0.24381814897060394,0.007619317155331373,above_below,1,0,2,1,45,34,1024,0
153,resnext-saycam(S)-s,different_shapes,0.96484375,0.18417461216449738,0.005755456630140543,above_below,1,0,2,1,60,34,1024,0
154,resnext-saycam(S)-s,split_text,0.8916015625,0.31088295578956604,0.009715092368423939,above_below,1,0,2,1,60,34,1024,0
155,resnext-saycam(S)-s,random_color,0.912109375,0.2831357717514038,0.008847992867231369,above_below,1,0,2,1,60,34,1024,0
156,resnext-saycam(S)-s,different_shapes,0.8916015625,0.31088295578956604,0.009715092368423939,above_below,1,0,2,1,90,34,1024,0
157,resnext-saycam(S)-s,split_text,0.8818359375,0.32280227541923523,0.010087571106851101,above_below,1,0,2,1,90,34,1024,0
158,resnext-saycam(S)-s,random_color,0.82421875,0.3806339502334595,0.011894810944795609,above_below,1,0,2,1,90,34,1024,0
159,resnext-saycam(S)-s,different_shapes,0.830078125,0.3755641579627991,0.011736379936337471,above_below,1,0,2,1,120,34,1024,0
160,resnext-saycam(S)-s,split_text,0.6806640625,0.46621936559677124,0.014569355174899101,above_below,1,0,2,1,120,34,1024,0
161,resnext-saycam(S)-s,random_color,0.892578125,0.30964887142181396,0.009676527231931686,above_below,1,0,2,1,120,34,1024,0
162,resnext-saycam(S)-s,different_shapes,0.9033203125,0.2955211102962494,0.009235034696757793,above_below,1,0,2,1,135,34,1024,0
163,resnext-saycam(S)-s,split_text,0.8056640625,0.39568862318992615,0.012365269474685192,above_below,1,0,2,1,135,34,1024,0
164,resnext-saycam(S)-s,random_color,0.927734375,0.25892722606658936,0.008091475814580917,above_below,1,0,2,1,135,34,1024,0
165,resnext-saycam(S)-s,different_shapes,0.9296875,0.2556729316711426,0.007989779114723206,above_below,1,0,2,1,150,34,1024,0
166,resnext-saycam(S)-s,split_text,0.90625,0.2914806008338928,0.00910876877605915,above_below,1,0,2,1,150,34,1024,0
167,resnext-saycam(S)-s,random_color,0.96484375,0.18417461216449738,0.005755456630140543,above_below,1,0,2,1,150,34,1024,0
168,resnext-saycam(S)-s,different_shapes,0.939453125,0.2384972721338272,0.0074530397541821,above_below,1,0,2,4,0,34,1024,0
169,resnext-saycam(S)-s,split_text,0.9716796875,0.16588632762432098,0.005183947738260031,above_below,1,0,2,4,0,34,1024,0
170,resnext-saycam(S)-s,random_color,0.98046875,0.13838273286819458,0.004324460402131081,above_below,1,0,2,4,0,34,1024,0
171,resnext-saycam(S)-s,different_shapes,0.9775390625,0.14817707240581512,0.004630533512681723,above_below,1,0,2,4,30,34,1024,0
172,resnext-saycam(S)-s,split_text,0.9375,0.24206146597862244,0.007564420811831951,above_below,1,0,2,4,30,34,1024,0
173,resnext-saycam(S)-s,random_color,0.9775390625,0.14817707240581512,0.004630533512681723,above_below,1,0,2,4,30,34,1024,0
174,resnext-saycam(S)-s,different_shapes,0.9677734375,0.17660127580165863,0.005518789868801832,above_below,1,0,2,4,45,34,1024,0
175,resnext-saycam(S)-s,split_text,0.8955078125,0.305897980928421,0.009559311904013157,above_below,1,0,2,4,45,34,1024,0
176,resnext-saycam(S)-s,random_color,0.93359375,0.24899087846279144,0.007780964951962233,above_below,1,0,2,4,45,34,1024,0
177,resnext-saycam(S)-s,different_shapes,0.9423828125,0.23301813006401062,0.007281816564500332,above_below,1,0,2,4,60,34,1024,0
178,resnext-saycam(S)-s,split_text,0.8740234375,0.3318229615688324,0.010369467549026012,above_below,1,0,2,4,60,34,1024,0
179,resnext-saycam(S)-s,random_color,0.916015625,0.2773643732070923,0.008667636662721634,above_below,1,0,2,4,60,34,1024,0
180,resnext-saycam(S)-s,different_shapes,0.8212890625,0.38311007618904114,0.011972189880907536,above_below,1,0,2,4,90,34,1024,0
181,resnext-saycam(S)-s,split_text,0.8583984375,0.3486410081386566,0.01089503150433302,above_below,1,0,2,4,90,34,1024,0
182,resnext-saycam(S)-s,random_color,0.798828125,0.4008762240409851,0.012527382001280785,above_below,1,0,2,4,90,34,1024,0
183,resnext-saycam(S)-s,different_shapes,0.814453125,0.38874056935310364,0.012148142792284489,above_below,1,0,2,4,120,34,1024,0
184,resnext-saycam(S)-s,split_text,0.6630859375,0.4726552367210388,0.014770476147532463,above_below,1,0,2,4,120,34,1024,0
185,resnext-saycam(S)-s,random_color,0.9130859375,0.28170907497406006,0.008803408592939377,above_below,1,0,2,4,120,34,1024,0
186,resnext-saycam(S)-s,different_shapes,0.8974609375,0.3033559024333954,0.009479871951043606,above_below,1,0,2,4,135,34,1024,0
187,resnext-saycam(S)-s,split_text,0.8134765625,0.3895284831523895,0.012172765098512173,above_below,1,0,2,4,135,34,1024,0
188,resnext-saycam(S)-s,random_color,0.958984375,0.19832634925842285,0.006197698414325714,above_below,1,0,2,4,135,34,1024,0
189,resnext-saycam(S)-s,different_shapes,0.923828125,0.26527291536331177,0.008289778605103493,above_below,1,0,2,4,150,34,1024,0
190,resnext-saycam(S)-s,split_text,0.921875,0.2683681845664978,0.008386505767703056,above_below,1,0,2,4,150,34,1024,0
