,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio
53,resnext-DINO-ImageNet,random_color,0.841796875,0.3649313449859619,0.01140410453081131,above_below,0,0,1,4,0,34,1024,False,1.1
54,resnext-DINO-S,different_shapes,0.966796875,0.17916661500930786,0.005598956719040871,above_below,0,0,1,4,30,34,1024,False,1.1
55,resnext-DINO-S,split_text,0.9833984375,0.12777304649353027,0.003992907702922821,above_below,0,0,1,4,30,34,1024,False,1.1
56,resnext-DINO-S,random_color,0.955078125,0.20713256299495697,0.006472892593592405,above_below,0,0,1,4,30,34,1024,False,1.1
57,resnext-DINO-ImageNet,different_shapes,0.8369140625,0.3694440722465515,0.011545127257704735,above_below,0,0,1,4,30,34,1024,False,1.1
58,resnext-DINO-ImageNet,split_text,0.802734375,0.39793452620506287,0.012435453943908215,above_below,0,0,1,4,30,34,1024,False,1.1
59,resnext-DINO-ImageNet,random_color,0.7392578125,0.43903952836990356,0.013719985261559486,above_below,0,0,1,4,30,34,1024,False,1.1
60,resnext-DINO-S,different_shapes,0.966796875,0.17916661500930786,0.005598956719040871,above_below,0,0,1,4,45,34,1024,False,1.1
61,resnext-DINO-S,split_text,0.986328125,0.11612474173307419,0.0036288981791585684,above_below,0,0,1,4,45,34,1024,False,1.1
62,resnext-DINO-S,random_color,0.9169921875,0.27589401602745056,0.00862168800085783,above_below,0,0,1,4,45,34,1024,False,1.1
63,resnext-DINO-ImageNet,different_shapes,0.7646484375,0.4242183566093445,0.013256823644042015,above_below,0,0,1,4,45,34,1024,False,1.1
64,resnext-DINO-ImageNet,split_text,0.80859375,0.39340806007385254,0.012294001877307892,above_below,0,0,1,4,45,34,1024,False,1.1
65,resnext-DINO-ImageNet,random_color,0.7421875,0.4374302327632904,0.013669694773852825,above_below,0,0,1,4,45,34,1024,False,1.1
66,resnext-DINO-S,different_shapes,0.982421875,0.131412073969841,0.004106627311557531,above_below,0,0,1,4,60,34,1024,False,1.1
67,resnext-DINO-S,split_text,0.9736328125,0.16022472083568573,0.005007022526115179,above_below,0,0,1,4,60,34,1024,False,1.1
68,resnext-DINO-S,random_color,0.9345703125,0.24728251993656158,0.0077275787480175495,above_below,0,0,1,4,60,34,1024,False,1.1
69,resnext-DINO-ImageNet,different_shapes,0.72265625,0.4476875960826874,0.01399023737758398,above_below,0,0,1,4,60,34,1024,False,1.1
70,resnext-DINO-ImageNet,split_text,0.7197265625,0.4491327702999115,0.014035399071872234,above_below,0,0,1,4,60,34,1024,False,1.1
71,resnext-DINO-ImageNet,random_color,0.5283203125,0.4991973042488098,0.015599915757775307,above_below,0,0,1,4,60,34,1024,False,1.1
72,resnext-DINO-S,different_shapes,0.931640625,0.25236159563064575,0.00788629986345768,above_below,0,0,1,4,90,34,1024,False,1.1
73,resnext-DINO-S,split_text,0.9873046875,0.11195597797632217,0.003498624311760068,above_below,0,0,1,4,90,34,1024,False,1.1
74,resnext-DINO-S,random_color,0.8427734375,0.36401423811912537,0.011375444941222668,above_below,0,0,1,4,90,34,1024,False,1.1
75,resnext-DINO-ImageNet,different_shapes,0.2373046875,0.425430566072464,0.0132947051897645,above_below,0,0,1,4,90,34,1024,False,1.1
76,resnext-DINO-ImageNet,split_text,0.787109375,0.4093509614467621,0.012792217545211315,above_below,0,0,1,4,90,34,1024,False,1.1
77,resnext-DINO-ImageNet,random_color,0.1123046875,0.3157409429550171,0.009866904467344284,above_below,0,0,1,4,90,34,1024,False,1.1
78,resnext-DINO-S,different_shapes,0.95703125,0.20278668403625488,0.006337083876132965,above_below,0,0,1,4,120,34,1024,False,1.1
79,resnext-DINO-S,split_text,0.9716796875,0.16588632762432098,0.005183947738260031,above_below,0,0,1,4,120,34,1024,False,1.1
80,resnext-DINO-S,random_color,0.978515625,0.144992396235466,0.004531012382358313,above_below,0,0,1,4,120,34,1024,False,1.1
81,resnext-DINO-ImageNet,different_shapes,0.474609375,0.49935489892959595,0.015604840591549873,above_below,0,0,1,4,120,34,1024,False,1.1
82,resnext-DINO-ImageNet,split_text,0.810546875,0.39186814427375793,0.012245879508554935,above_below,0,0,1,4,120,34,1024,False,1.1
83,resnext-DINO-ImageNet,random_color,0.4580078125,0.49823352694511414,0.015569797717034817,above_below,0,0,1,4,120,34,1024,False,1.1
84,resnext-DINO-S,different_shapes,0.9853515625,0.12014100700616837,0.0037544064689427614,above_below,0,0,1,4,135,34,1024,False,1.1
85,resnext-DINO-S,split_text,0.986328125,0.11612474173307419,0.0036288981791585684,above_below,0,0,1,4,135,34,1024,False,1.1
86,resnext-DINO-S,random_color,0.9833984375,0.12777304649353027,0.003992907702922821,above_below,0,0,1,4,135,34,1024,False,1.1
87,resnext-DINO-ImageNet,different_shapes,0.693359375,0.461098849773407,0.014409339055418968,above_below,0,0,1,4,135,34,1024,False,1.1
88,resnext-DINO-ImageNet,split_text,0.8818359375,0.32280227541923523,0.010087571106851101,above_below,0,0,1,4,135,34,1024,False,1.1
89,resnext-DINO-ImageNet,random_color,0.5224609375,0.4994952380657196,0.015609226189553738,above_below,0,0,1,4,135,34,1024,False,1.1
90,resnext-DINO-S,different_shapes,0.9931640625,0.08239664882421494,0.0025748952757567167,above_below,0,0,1,4,150,34,1024,False,1.1
91,resnext-DINO-S,split_text,0.9912109375,0.09333710372447968,0.00291678449138999,above_below,0,0,1,4,150,34,1024,False,1.1
92,resnext-DINO-S,random_color,0.9931640625,0.08239664882421494,0.0025748952757567167,above_below,0,0,1,4,150,34,1024,False,1.1
93,resnext-DINO-ImageNet,different_shapes,0.7958984375,0.40304356813430786,0.01259511150419712,above_below,0,0,1,4,150,34,1024,False,1.1
94,resnext-DINO-ImageNet,split_text,0.865234375,0.3414730727672577,0.010671033523976803,above_below,0,0,1,4,150,34,1024,False,1.1
95,resnext-DINO-ImageNet,random_color,0.66796875,0.4709421396255493,0.014716941863298416,above_below,0,0,1,4,150,34,1024,False,1.1
96,resnext-DINO-S,different_shapes,0.9794921875,0.141729474067688,0.00442904606461525,above_below,0,0,2,1,0,34,1024,False,1.1
97,resnext-DINO-S,split_text,0.96484375,0.18417461216449738,0.005755456630140543,above_below,0,0,2,1,0,34,1024,False,1.1
98,resnext-DINO-S,random_color,0.97265625,0.163083016872406,0.005096344277262688,above_below,0,0,2,1,0,34,1024,False,1.1
99,resnext-DINO-ImageNet,different_shapes,0.7353515625,0.4411458373069763,0.01378580741584301,above_below,0,0,2,1,0,34,1024,False,1.1
100,resnext-DINO-ImageNet,split_text,0.8037109375,0.3971897065639496,0.012412178330123425,above_below,0,0,2,1,0,34,1024,False,1.1
101,resnext-DINO-ImageNet,random_color,0.814453125,0.38874056935310364,0.012148142792284489,above_below,0,0,2,1,0,34,1024,False,1.1
102,resnext-DINO-S,different_shapes,0.921875,0.2683681845664978,0.008386505767703056,above_below,0,0,2,1,30,34,1024,False,1.1
103,resnext-DINO-S,split_text,0.904296875,0.2941836714744568,0.009193239733576775,above_below,0,0,2,1,30,34,1024,False,1.1
104,resnext-DINO-S,random_color,0.9326171875,0.25068381428718567,0.007833869196474552,above_below,0,0,2,1,30,34,1024,False,1.1
105,resnext-DINO-ImageNet,different_shapes,0.6611328125,0.47332465648651123,0.014791395515203476,above_below,0,0,2,1,30,34,1024,False,1.1
106,resnext-DINO-ImageNet,split_text,0.619140625,0.485598087310791,0.01517494022846222,above_below,0,0,2,1,30,34,1024,False,1.1
107,resnext-DINO-ImageNet,random_color,0.67578125,0.4680822193622589,0.014627569355070591,above_below,0,0,2,1,30,34,1024,False,1.1
108,resnext-DINO-S,different_shapes,0.904296875,0.2941836714744568,0.009193239733576775,above_below,0,0,2,1,45,34,1024,False,1.1
109,resnext-DINO-S,split_text,0.91015625,0.28595778346061707,0.008936180733144283,above_below,0,0,2,1,45,34,1024,False,1.1
110,resnext-DINO-S,random_color,0.896484375,0.30463114380836487,0.009519723244011402,above_below,0,0,2,1,45,34,1024,False,1.1
111,resnext-DINO-ImageNet,different_shapes,0.642578125,0.4792405366897583,0.014976266771554947,above_below,0,0,2,1,45,34,1024,False,1.1
112,resnext-DINO-ImageNet,split_text,0.6259765625,0.483869731426239,0.01512092910706997,above_below,0,0,2,1,45,34,1024,False,1.1
113,resnext-DINO-ImageNet,random_color,0.7353515625,0.4411458373069763,0.01378580741584301,above_below,0,0,2,1,45,34,1024,False,1.1
114,resnext-DINO-S,different_shapes,0.91796875,0.2744123339653015,0.008575385436415672,above_below,0,0,2,1,60,34,1024,False,1.1
115,resnext-DINO-S,split_text,0.8681640625,0.3383123278617859,0.010572260245680809,above_below,0,0,2,1,60,34,1024,False,1.1
116,resnext-DINO-S,random_color,0.9072265625,0.2901146709918976,0.0090660834684968,above_below,0,0,2,1,60,34,1024,False,1.1
117,resnext-DINO-ImageNet,different_shapes,0.6357421875,0.48122143745422363,0.015038169920444489,above_below,0,0,2,1,60,34,1024,False,1.1
118,resnext-DINO-ImageNet,split_text,0.576171875,0.49416378140449524,0.015442618168890476,above_below,0,0,2,1,60,34,1024,False,1.1
119,resnext-DINO-ImageNet,random_color,0.5439453125,0.4980650544166565,0.015564532950520515,above_below,0,0,2,1,60,34,1024,False,1.1
120,resnext-DINO-S,different_shapes,0.9052734375,0.29283687472343445,0.009151152335107327,above_below,0,0,2,1,90,34,1024,False,1.1
121,resnext-DINO-S,split_text,0.9453125,0.2273692488670349,0.007105289027094841,above_below,0,0,2,1,90,34,1024,False,1.1
122,resnext-DINO-S,random_color,0.8359375,0.370332270860672,0.011572883464396,above_below,0,0,2,1,90,34,1024,False,1.1
123,resnext-DINO-ImageNet,different_shapes,0.333984375,0.471634179353714,0.014738568104803562,above_below,0,0,2,1,90,34,1024,False,1.1
124,resnext-DINO-ImageNet,split_text,0.638671875,0.48038536310195923,0.015012042596936226,above_below,0,0,2,1,90,34,1024,False,1.1
125,resnext-DINO-ImageNet,random_color,0.2265625,0.4186071455478668,0.013081473298370838,above_below,0,0,2,1,90,34,1024,False,1.1
126,resnext-DINO-S,different_shapes,0.8583984375,0.3486410081386566,0.01089503150433302,above_below,0,0,2,1,120,34,1024,False,1.1
127,resnext-DINO-S,split_text,0.8544921875,0.35261210799217224,0.011019128374755383,above_below,0,0,2,1,120,34,1024,False,1.1
128,resnext-DINO-S,random_color,0.951171875,0.2155085653066635,0.006734642665833235,above_below,0,0,2,1,120,34,1024,False,1.1
129,resnext-DINO-ImageNet,different_shapes,0.4140625,0.49255937337875366,0.015392480418086052,above_below,0,0,2,1,120,34,1024,False,1.1
130,resnext-DINO-ImageNet,split_text,0.6416015625,0.4795299768447876,0.014985311776399612,above_below,0,0,2,1,120,34,1024,False,1.1
131,resnext-DINO-ImageNet,random_color,0.462890625,0.49862098693847656,0.015581905841827393,above_below,0,0,2,1,120,34,1024,False,1.1
132,resnext-DINO-S,different_shapes,0.916015625,0.2773643732070923,0.008667636662721634,above_below,0,0,2,1,135,34,1024,False,1.1
133,resnext-DINO-S,split_text,0.849609375,0.3574538826942444,0.011170433834195137,above_below,0,0,2,1,135,34,1024,False,1.1
134,resnext-DINO-S,random_color,0.9619140625,0.19140376150608063,0.00598136754706502,above_below,0,0,2,1,135,34,1024,False,1.1
135,resnext-DINO-ImageNet,different_shapes,0.5673828125,0.49543875455856323,0.015482461079955101,above_below,0,0,2,1,135,34,1024,False,1.1
136,resnext-DINO-ImageNet,split_text,0.7314453125,0.443207710981369,0.013850240968167782,above_below,0,0,2,1,135,34,1024,False,1.1
137,resnext-DINO-ImageNet,random_color,0.541015625,0.49831488728523254,0.015572340227663517,above_below,0,0,2,1,135,34,1024,False,1.1
138,resnext-DINO-S,different_shapes,0.9345703125,0.24728251993656158,0.0077275787480175495,above_below,0,0,2,1,150,34,1024,False,1.1
139,resnext-DINO-S,split_text,0.9345703125,0.24728251993656158,0.0077275787480175495,above_below,0,0,2,1,150,34,1024,False,1.1
140,resnext-DINO-S,random_color,0.974609375,0.157308429479599,0.004915888421237469,above_below,0,0,2,1,150,34,1024,False,1.1
141,resnext-DINO-ImageNet,different_shapes,0.6171875,0.4860731363296509,0.01518978551030159,above_below,0,0,2,1,150,34,1024,False,1.1
142,resnext-DINO-ImageNet,split_text,0.650390625,0.4768465757369995,0.014901455491781235,above_below,0,0,2,1,150,34,1024,False,1.1
143,resnext-DINO-ImageNet,random_color,0.6201171875,0.48535746335983276,0.015167420729994774,above_below,0,0,2,1,150,34,1024,False,1.1
144,resnext-DINO-S,different_shapes,0.9794921875,0.141729474067688,0.00442904606461525,above_below,0,0,2,4,0,34,1024,False,1.1
145,resnext-DINO-S,split_text,0.9658203125,0.1816904991865158,0.005677828099578619,above_below,0,0,2,4,0,34,1024,False,1.1
146,resnext-DINO-S,random_color,0.970703125,0.16863738000392914,0.005269918125122786,above_below,0,0,2,4,0,34,1024,False,1.1
147,resnext-DINO-ImageNet,different_shapes,0.7314453125,0.443207710981369,0.013850240968167782,above_below,0,0,2,4,0,34,1024,False,1.1
148,resnext-DINO-ImageNet,split_text,0.8154296875,0.387948602437973,0.012123393826186657,above_below,0,0,2,4,0,34,1024,False,1.1
149,resnext-DINO-ImageNet,random_color,0.82421875,0.3806339502334595,0.011894810944795609,above_below,0,0,2,4,0,34,1024,False,1.1
150,resnext-DINO-S,different_shapes,0.91796875,0.2744123339653015,0.008575385436415672,above_below,0,0,2,4,30,34,1024,False,1.1
151,resnext-DINO-S,split_text,0.923828125,0.26527291536331177,0.008289778605103493,above_below,0,0,2,4,30,34,1024,False,1.1
152,resnext-DINO-S,random_color,0.9404296875,0.2366890162229538,0.007396531756967306,above_below,0,0,2,4,30,34,1024,False,1.1
153,resnext-DINO-ImageNet,different_shapes,0.6591796875,0.47398504614830017,0.01481203269213438,above_below,0,0,2,4,30,34,1024,False,1.1
154,resnext-DINO-ImageNet,split_text,0.654296875,0.47559696435928345,0.014862405136227608,above_below,0,0,2,4,30,34,1024,False,1.1
155,resnext-DINO-ImageNet,random_color,0.701171875,0.4577443301677704,0.014304510317742825,above_below,0,0,2,4,30,34,1024,False,1.1
156,resnext-DINO-S,different_shapes,0.880859375,0.32395389676094055,0.010123559273779392,above_below,0,0,2,4,45,34,1024,False,1.1
157,resnext-DINO-S,split_text,0.9306640625,0.25402453541755676,0.007938266731798649,above_below,0,0,2,4,45,34,1024,False,1.1
158,resnext-DINO-S,random_color,0.8974609375,0.3033559024333954,0.009479871951043606,above_below,0,0,2,4,45,34,1024,False,1.1
159,resnext-DINO-ImageNet,different_shapes,0.64453125,0.4786550998687744,0.0149579718708992,above_below,0,0,2,4,45,34,1024,False,1.1
160,resnext-DINO-ImageNet,split_text,0.6142578125,0.4867701232433319,0.015211566351354122,above_below,0,0,2,4,45,34,1024,False,1.1
161,resnext-DINO-ImageNet,random_color,0.693359375,0.461098849773407,0.014409339055418968,above_below,0,0,2,4,45,34,1024,False,1.1
162,resnext-DINO-S,different_shapes,0.9130859375,0.28170907497406006,0.008803408592939377,above_below,0,0,2,4,60,34,1024,False,1.1
163,resnext-DINO-S,split_text,0.8837890625,0.320477694272995,0.010014927946031094,above_below,0,0,2,4,60,34,1024,False,1.1
164,resnext-DINO-S,random_color,0.896484375,0.30463114380836487,0.009519723244011402,above_below,0,0,2,4,60,34,1024,False,1.1
165,resnext-DINO-ImageNet,different_shapes,0.59765625,0.4903705418109894,0.015324079431593418,above_below,0,0,2,4,60,34,1024,False,1.1
166,resnext-DINO-ImageNet,split_text,0.6064453125,0.4885380268096924,0.015266813337802887,above_below,0,0,2,4,60,34,1024,False,1.1
167,resnext-DINO-ImageNet,random_color,0.541015625,0.49831488728523254,0.015572340227663517,above_below,0,0,2,4,60,34,1024,False,1.1
168,resnext-DINO-S,different_shapes,0.90234375,0.2968493103981018,0.009276540949940681,above_below,0,0,2,4,90,34,1024,False,1.1
169,resnext-DINO-S,split_text,0.9345703125,0.24728251993656158,0.0077275787480175495,above_below,0,0,2,4,90,34,1024,False,1.1
170,resnext-DINO-S,random_color,0.818359375,0.38554805517196655,0.012048376724123955,above_below,0,0,2,4,90,34,1024,False,1.1
171,resnext-DINO-ImageNet,different_shapes,0.314453125,0.46429771184921265,0.014509303495287895,above_below,0,0,2,4,90,34,1024,False,1.1
172,resnext-DINO-ImageNet,split_text,0.6328125,0.4820381999015808,0.0150636937469244,above_below,0,0,2,4,90,34,1024,False,1.1
173,resnext-DINO-ImageNet,random_color,0.16796875,0.37383854389190674,0.011682454496622086,above_below,0,0,2,4,90,34,1024,False,1.1
174,resnext-DINO-S,different_shapes,0.8642578125,0.34251460433006287,0.010703581385314465,above_below,0,0,2,4,120,34,1024,False,1.1
175,resnext-DINO-S,split_text,0.875,0.33071890473365784,0.010334965772926807,above_below,0,0,2,4,120,34,1024,False,1.1
176,resnext-DINO-S,random_color,0.9697265625,0.17133872210979462,0.005354335065931082,above_below,0,0,2,4,120,34,1024,False,1.1
177,resnext-DINO-ImageNet,different_shapes,0.4365234375,0.49595436453819275,0.015498573891818523,above_below,0,0,2,4,120,34,1024,False,1.1
178,resnext-DINO-ImageNet,split_text,0.6796875,0.4665966033935547,0.014581143856048584,above_below,0,0,2,4,120,34,1024,False,1.1
179,resnext-DINO-ImageNet,random_color,0.4453125,0.4970002770423889,0.015531258657574654,above_below,0,0,2,4,120,34,1024,False,1.1
180,resnext-DINO-S,different_shapes,0.91796875,0.2744123339653015,0.008575385436415672,above_below,0,0,2,4,135,34,1024,False,1.1
181,resnext-DINO-S,split_text,0.876953125,0.3284910023212433,0.010265343822538853,above_below,0,0,2,4,135,34,1024,False,1.1
182,resnext-DINO-S,random_color,0.958984375,0.19832634925842285,0.006197698414325714,above_below,0,0,2,4,135,34,1024,False,1.1
183,resnext-DINO-ImageNet,different_shapes,0.5595703125,0.4964386820793152,0.0155137088149786,above_below,0,0,2,4,135,34,1024,False,1.1
184,resnext-DINO-ImageNet,split_text,0.728515625,0.44472530484199524,0.013897665776312351,above_below,0,0,2,4,135,34,1024,False,1.1
185,resnext-DINO-ImageNet,random_color,0.5,0.5,0.015625,above_below,0,0,2,4,135,34,1024,False,1.1
186,resnext-DINO-S,different_shapes,0.921875,0.2683681845664978,0.008386505767703056,above_below,0,0,2,4,150,34,1024,False,1.1
187,resnext-DINO-S,split_text,0.947265625,0.22350271046161652,0.006984459701925516,above_below,0,0,2,4,150,34,1024,False,1.1
188,resnext-DINO-S,random_color,0.970703125,0.16863738000392914,0.005269918125122786,above_below,0,0,2,4,150,34,1024,False,1.1
189,resnext-DINO-ImageNet,different_shapes,0.63671875,0.4809448719024658,0.015029527246952057,above_below,0,0,2,4,150,34,1024,False,1.1
190,resnext-DINO-ImageNet,split_text,0.669921875,0.4702409505844116,0.014695029705762863,above_below,0,0,2,4,150,34,1024,False,1.1
191,resnext-DINO-ImageNet,random_color,0.6201171875,0.48535746335983276,0.015167420729994774,above_below,0,0,2,4,150,34,1024,False,1.1
192,resnext-DINO-S,different_shapes,0.998046875,0.04415099322795868,0.0013797185383737087,above_below,1,0,1,1,0,34,1024,False,1.1
193,resnext-DINO-S,split_text,0.99609375,0.06237781047821045,0.0019493065774440765,above_below,1,0,1,1,0,34,1024,False,1.1
194,resnext-DINO-S,random_color,0.9833984375,0.12777304649353027,0.003992907702922821,above_below,1,0,1,1,0,34,1024,False,1.1
195,resnext-DINO-ImageNet,different_shapes,0.93359375,0.24899087846279144,0.007780964951962233,above_below,1,0,1,1,0,34,1024,False,1.1
196,resnext-DINO-ImageNet,split_text,0.982421875,0.131412073969841,0.004106627311557531,above_below,1,0,1,1,0,34,1024,False,1.1
197,resnext-DINO-ImageNet,random_color,0.876953125,0.3284910023212433,0.010265343822538853,above_below,1,0,1,1,0,34,1024,False,1.1
198,resnext-DINO-S,different_shapes,0.9755859375,0.15433086454868317,0.004822839517146349,above_below,1,0,1,1,30,34,1024,False,1.1
199,resnext-DINO-S,split_text,0.9599609375,0.19605085253715515,0.0061265891417860985,above_below,1,0,1,1,30,34,1024,False,1.1
200,resnext-DINO-S,random_color,0.943359375,0.2311546355485916,0.007223582360893488,above_below,1,0,1,1,30,34,1024,False,1.1
201,resnext-DINO-ImageNet,different_shapes,0.794921875,0.403758704662323,0.012617459520697594,above_below,1,0,1,1,30,34,1024,False,1.1
202,resnext-DINO-ImageNet,split_text,0.8515625,0.3555331230163574,0.01111041009426117,above_below,1,0,1,1,30,34,1024,False,1.1
