,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,extra_diagonal_margin
216,resnext-imagenet,different_shapes,0.1904296875,0.39264005422592163,0.012270001694560051,above_below,1,0,1,1,90,34,1024,0
217,resnext-imagenet,split_text,0.5341796875,0.4988303780555725,0.015588449314236641,above_below,1,0,1,1,90,34,1024,0
218,resnext-imagenet,random_color,0.2568359375,0.4368881285190582,0.01365275401622057,above_below,1,0,1,1,90,34,1024,0
219,mobilenet-imagenet,different_shapes,0.330078125,0.4702409505844116,0.014695029705762863,above_below,1,0,1,1,90,34,1024,0
220,mobilenet-imagenet,split_text,0.5517578125,0.497313916683197,0.015541059896349907,above_below,1,0,1,1,90,34,1024,0
221,mobilenet-imagenet,random_color,0.3603515625,0.48010239005088806,0.015003199689090252,above_below,1,0,1,1,90,34,1024,0
222,resnext-imagenet,different_shapes,0.3759765625,0.4843740165233612,0.015136688016355038,above_below,1,0,1,1,120,34,1024,0
223,resnext-imagenet,split_text,0.431640625,0.4953049421310425,0.015478279441595078,above_below,1,0,1,1,120,34,1024,0
224,resnext-imagenet,random_color,0.3525390625,0.4777606725692749,0.01493002101778984,above_below,1,0,1,1,120,34,1024,0
225,mobilenet-imagenet,different_shapes,0.666015625,0.471634179353714,0.014738568104803562,above_below,1,0,1,1,120,34,1024,0
226,mobilenet-imagenet,split_text,0.57421875,0.4944608807563782,0.015451902523636818,above_below,1,0,1,1,120,34,1024,0
227,mobilenet-imagenet,random_color,0.6171875,0.4860731363296509,0.01518978551030159,above_below,1,0,1,1,120,34,1024,0
228,resnext-imagenet,different_shapes,0.640625,0.479817271232605,0.014994289726018906,above_below,1,0,1,1,135,34,1024,0
229,resnext-imagenet,split_text,0.4677734375,0.49896037578582764,0.015592511743307114,above_below,1,0,1,1,135,34,1024,0
230,resnext-imagenet,random_color,0.580078125,0.4935458302497864,0.015423307195305824,above_below,1,0,1,1,135,34,1024,0
231,mobilenet-imagenet,different_shapes,0.7353515625,0.4411458373069763,0.01378580741584301,above_below,1,0,1,1,135,34,1024,0
232,mobilenet-imagenet,split_text,0.7509765625,0.4324474036693573,0.013513981364667416,above_below,1,0,1,1,135,34,1024,0
233,mobilenet-imagenet,random_color,0.666015625,0.471634179353714,0.014738568104803562,above_below,1,0,1,1,135,34,1024,0
234,resnext-imagenet,different_shapes,0.7060546875,0.4555671811103821,0.01423647440969944,above_below,1,0,1,1,150,34,1024,0
235,resnext-imagenet,split_text,0.7421875,0.4374302327632904,0.013669694773852825,above_below,1,0,1,1,150,34,1024,0
236,resnext-imagenet,random_color,0.6630859375,0.4726552367210388,0.014770476147532463,above_below,1,0,1,1,150,34,1024,0
237,mobilenet-imagenet,different_shapes,0.90234375,0.2968493103981018,0.009276540949940681,above_below,1,0,1,1,150,34,1024,0
238,mobilenet-imagenet,split_text,0.86328125,0.3435502052307129,0.010735943913459778,above_below,1,0,1,1,150,34,1024,0
239,mobilenet-imagenet,random_color,0.84765625,0.35935378074645996,0.011229805648326874,above_below,1,0,1,1,150,34,1024,0
240,resnext-imagenet,different_shapes,0.833984375,0.37209466099739075,0.01162795815616846,above_below,1,0,1,4,0,34,1024,0
241,resnext-imagenet,split_text,0.919921875,0.2714141011238098,0.008481690660119057,above_below,1,0,1,4,0,34,1024,0
242,resnext-imagenet,random_color,0.83984375,0.36675089597702026,0.011460965499281883,above_below,1,0,1,4,0,34,1024,0
243,mobilenet-imagenet,different_shapes,0.8994140625,0.30077967047691345,0.009399364702403545,above_below,1,0,1,4,0,34,1024,0
244,mobilenet-imagenet,split_text,0.9287109375,0.2573070824146271,0.008040846325457096,above_below,1,0,1,4,0,34,1024,0
245,mobilenet-imagenet,random_color,0.859375,0.34763431549072266,0.010863572359085083,above_below,1,0,1,4,0,34,1024,0
246,resnext-imagenet,different_shapes,0.654296875,0.47559696435928345,0.014862405136227608,above_below,1,0,1,4,30,34,1024,0
247,resnext-imagenet,split_text,0.744140625,0.43634316325187683,0.013635723851621151,above_below,1,0,1,4,30,34,1024,0
248,resnext-imagenet,random_color,0.64453125,0.4786550998687744,0.0149579718708992,above_below,1,0,1,4,30,34,1024,0
249,mobilenet-imagenet,different_shapes,0.822265625,0.38228899240493774,0.011946531012654305,above_below,1,0,1,4,30,34,1024,0
250,mobilenet-imagenet,split_text,0.810546875,0.39186814427375793,0.012245879508554935,above_below,1,0,1,4,30,34,1024,0
251,mobilenet-imagenet,random_color,0.8125,0.3903123736381531,0.012197261676192284,above_below,1,0,1,4,30,34,1024,0
252,resnext-imagenet,different_shapes,0.5078125,0.49993896484375,0.015623092651367188,above_below,1,0,1,4,45,34,1024,0
253,resnext-imagenet,split_text,0.5048828125,0.49997615814208984,0.015624254941940308,above_below,1,0,1,4,45,34,1024,0
254,resnext-imagenet,random_color,0.525390625,0.49935489892959595,0.015604840591549873,above_below,1,0,1,4,45,34,1024,0
255,mobilenet-imagenet,different_shapes,0.6162109375,0.4863075315952301,0.01519711036235094,above_below,1,0,1,4,45,34,1024,0
256,mobilenet-imagenet,split_text,0.6865234375,0.46390625834465027,0.014497070573270321,above_below,1,0,1,4,45,34,1024,0
257,mobilenet-imagenet,random_color,0.677734375,0.4673440754413605,0.014604502357542515,above_below,1,0,1,4,45,34,1024,0
258,resnext-imagenet,different_shapes,0.3486328125,0.4765374958515167,0.014891796745359898,above_below,1,0,1,4,60,34,1024,0
259,resnext-imagenet,split_text,0.4326171875,0.49543875455856323,0.015482461079955101,above_below,1,0,1,4,60,34,1024,0
260,resnext-imagenet,random_color,0.3037109375,0.45985934138298035,0.014370604418218136,above_below,1,0,1,4,60,34,1024,0
261,mobilenet-imagenet,different_shapes,0.544921875,0.49797794222831726,0.015561810694634914,above_below,1,0,1,4,60,34,1024,0
262,mobilenet-imagenet,split_text,0.568359375,0.4953049421310425,0.015478279441595078,above_below,1,0,1,4,60,34,1024,0
263,mobilenet-imagenet,random_color,0.5771484375,0.4940122663974762,0.015437883324921131,above_below,1,0,1,4,60,34,1024,0
264,resnext-imagenet,different_shapes,0.1611328125,0.36765339970588684,0.011489168740808964,above_below,1,0,1,4,90,34,1024,0
265,resnext-imagenet,split_text,0.50390625,0.4999847412109375,0.015624523162841797,above_below,1,0,1,4,90,34,1024,0
266,resnext-imagenet,random_color,0.185546875,0.38874056935310364,0.012148142792284489,above_below,1,0,1,4,90,34,1024,0
267,mobilenet-imagenet,different_shapes,0.2880859375,0.45287132263183594,0.014152228832244873,above_below,1,0,1,4,90,34,1024,0
268,mobilenet-imagenet,split_text,0.521484375,0.49953821301460266,0.015610569156706333,above_below,1,0,1,4,90,34,1024,0
269,mobilenet-imagenet,random_color,0.3017578125,0.459020733833313,0.014344397932291031,above_below,1,0,1,4,90,34,1024,0
270,resnext-imagenet,different_shapes,0.3056640625,0.46068811416625977,0.014396503567695618,above_below,1,0,1,4,120,34,1024,0
271,resnext-imagenet,split_text,0.4619140625,0.49854734539985657,0.015579604543745518,above_below,1,0,1,4,120,34,1024,0
272,resnext-imagenet,random_color,0.3466796875,0.4759126901626587,0.014872271567583084,above_below,1,0,1,4,120,34,1024,0
273,mobilenet-imagenet,different_shapes,0.5703125,0.495031476020813,0.015469733625650406,above_below,1,0,1,4,120,34,1024,0
274,mobilenet-imagenet,split_text,0.5283203125,0.4991973042488098,0.015599915757775307,above_below,1,0,1,4,120,34,1024,0
275,mobilenet-imagenet,random_color,0.5146484375,0.4997853636741638,0.01561829261481762,above_below,1,0,1,4,120,34,1024,0
276,resnext-imagenet,different_shapes,0.626953125,0.48361441493034363,0.015112950466573238,above_below,1,0,1,4,135,34,1024,0
277,resnext-imagenet,split_text,0.5068359375,0.4999532699584961,0.015623539686203003,above_below,1,0,1,4,135,34,1024,0
278,resnext-imagenet,random_color,0.544921875,0.49797794222831726,0.015561810694634914,above_below,1,0,1,4,135,34,1024,0
279,mobilenet-imagenet,different_shapes,0.6484375,0.4774581789970398,0.014920568093657494,above_below,1,0,1,4,135,34,1024,0
280,mobilenet-imagenet,split_text,0.6806640625,0.46621936559677124,0.014569355174899101,above_below,1,0,1,4,135,34,1024,0
281,mobilenet-imagenet,random_color,0.58984375,0.49186187982559204,0.015370683744549751,above_below,1,0,1,4,135,34,1024,0
282,resnext-imagenet,different_shapes,0.6806640625,0.46621936559677124,0.014569355174899101,above_below,1,0,1,4,150,34,1024,0
283,resnext-imagenet,split_text,0.75,0.4330126941204071,0.013531646691262722,above_below,1,0,1,4,150,34,1024,0
284,resnext-imagenet,random_color,0.6787109375,0.4669715166091919,0.014592859894037247,above_below,1,0,1,4,150,34,1024,0
285,mobilenet-imagenet,different_shapes,0.890625,0.3121091425418854,0.009753410704433918,above_below,1,0,1,4,150,34,1024,0
286,mobilenet-imagenet,split_text,0.826171875,0.37896162271499634,0.011842550709843636,above_below,1,0,1,4,150,34,1024,0
287,mobilenet-imagenet,random_color,0.8017578125,0.3986755907535553,0.012458612211048603,above_below,1,0,1,4,150,34,1024,0
288,resnext-imagenet,different_shapes,0.77734375,0.4160293936729431,0.013000918552279472,above_below,1,0,2,1,0,34,1024,0
289,resnext-imagenet,split_text,0.765625,0.42360755801200867,0.01323773618787527,above_below,1,0,2,1,0,34,1024,0
290,resnext-imagenet,random_color,0.732421875,0.44269636273384094,0.01383426133543253,above_below,1,0,2,1,0,34,1024,0
291,mobilenet-imagenet,different_shapes,0.8505859375,0.3564961552619934,0.011140504851937294,above_below,1,0,2,1,0,34,1024,0
292,mobilenet-imagenet,split_text,0.833984375,0.37209466099739075,0.01162795815616846,above_below,1,0,2,1,0,34,1024,0
293,mobilenet-imagenet,random_color,0.765625,0.42360755801200867,0.01323773618787527,above_below,1,0,2,1,0,34,1024,0
294,resnext-imagenet,different_shapes,0.5927734375,0.4913177192211151,0.015353678725659847,above_below,1,0,2,1,30,34,1024,0
295,resnext-imagenet,split_text,0.6494140625,0.477153480052948,0.014911046251654625,above_below,1,0,2,1,30,34,1024,0
296,resnext-imagenet,random_color,0.541015625,0.49831488728523254,0.015572340227663517,above_below,1,0,2,1,30,34,1024,0
297,mobilenet-imagenet,different_shapes,0.83203125,0.37383854389190674,0.011682454496622086,above_below,1,0,2,1,30,34,1024,0
298,mobilenet-imagenet,split_text,0.78515625,0.41071391105651855,0.012834809720516205,above_below,1,0,2,1,30,34,1024,0
299,mobilenet-imagenet,random_color,0.7861328125,0.4100341498851776,0.0128135671839118,above_below,1,0,2,1,30,34,1024,0
300,resnext-imagenet,different_shapes,0.4462890625,0.49710676074028015,0.015534586273133755,above_below,1,0,2,1,45,34,1024,0
301,resnext-imagenet,split_text,0.4541015625,0.49788886308670044,0.015559026971459389,above_below,1,0,2,1,45,34,1024,0
302,resnext-imagenet,random_color,0.5263671875,0.49930429458618164,0.015603259205818176,above_below,1,0,2,1,45,34,1024,0
303,mobilenet-imagenet,different_shapes,0.638671875,0.48038536310195923,0.015012042596936226,above_below,1,0,2,1,45,34,1024,0
304,mobilenet-imagenet,split_text,0.6708984375,0.4698869287967682,0.014683966524899006,above_below,1,0,2,1,45,34,1024,0
305,mobilenet-imagenet,random_color,0.669921875,0.4702409505844116,0.014695029705762863,above_below,1,0,2,1,45,34,1024,0
306,resnext-imagenet,different_shapes,0.3818359375,0.4858366549015045,0.015182395465672016,above_below,1,0,2,1,60,34,1024,0
307,resnext-imagenet,split_text,0.4208984375,0.49370330572128296,0.015428228303790092,above_below,1,0,2,1,60,34,1024,0
308,resnext-imagenet,random_color,0.3916015625,0.488108366727829,0.015253386460244656,above_below,1,0,2,1,60,34,1024,0
309,mobilenet-imagenet,different_shapes,0.5166015625,0.49972429871559143,0.015616384334862232,above_below,1,0,2,1,60,34,1024,0
310,mobilenet-imagenet,split_text,0.4931640625,0.4999532699584961,0.015623539686203003,above_below,1,0,2,1,60,34,1024,0
311,mobilenet-imagenet,random_color,0.5927734375,0.4913177192211151,0.015353678725659847,above_below,1,0,2,1,60,34,1024,0
312,resnext-imagenet,different_shapes,0.248046875,0.4318791627883911,0.013496223837137222,above_below,1,0,2,1,90,34,1024,0
313,resnext-imagenet,split_text,0.490234375,0.4999046325683594,0.01562201976776123,above_below,1,0,2,1,90,34,1024,0
314,resnext-imagenet,random_color,0.2900390625,0.4537801146507263,0.014180628582835197,above_below,1,0,2,1,90,34,1024,0
315,mobilenet-imagenet,different_shapes,0.3466796875,0.4759126901626587,0.014872271567583084,above_below,1,0,2,1,90,34,1024,0
316,mobilenet-imagenet,split_text,0.5009765625,0.4999990463256836,0.015624970197677612,above_below,1,0,2,1,90,34,1024,0
317,mobilenet-imagenet,random_color,0.3916015625,0.488108366727829,0.015253386460244656,above_below,1,0,2,1,90,34,1024,0
318,resnext-imagenet,different_shapes,0.373046875,0.48361441493034363,0.015112950466573238,above_below,1,0,2,1,120,34,1024,0
319,resnext-imagenet,split_text,0.38671875,0.4869983196258545,0.015218697488307953,above_below,1,0,2,1,120,34,1024,0
320,resnext-imagenet,random_color,0.4130859375,0.4923880100250244,0.015387125313282013,above_below,1,0,2,1,120,34,1024,0
321,mobilenet-imagenet,different_shapes,0.6025390625,0.48937278985977173,0.015292899683117867,above_below,1,0,2,1,120,34,1024,0
322,mobilenet-imagenet,split_text,0.51953125,0.49961838126182556,0.015613074414432049,above_below,1,0,2,1,120,34,1024,0
323,mobilenet-imagenet,random_color,0.5595703125,0.4964386820793152,0.0155137088149786,above_below,1,0,2,1,120,34,1024,0
324,resnext-imagenet,different_shapes,0.5693359375,0.49516919255256653,0.015474037267267704,above_below,1,0,2,1,135,34,1024,0
325,resnext-imagenet,split_text,0.4306640625,0.49516919255256653,0.015474037267267704,above_below,1,0,2,1,135,34,1024,0
326,resnext-imagenet,random_color,0.5458984375,0.49788886308670044,0.015559026971459389,above_below,1,0,2,1,135,34,1024,0
327,mobilenet-imagenet,different_shapes,0.6650390625,0.4719768166542053,0.014749275520443916,above_below,1,0,2,1,135,34,1024,0
328,mobilenet-imagenet,split_text,0.6591796875,0.47398504614830017,0.01481203269213438,above_below,1,0,2,1,135,34,1024,0
329,mobilenet-imagenet,random_color,0.6005859375,0.48977798223495483,0.015305561944842339,above_below,1,0,2,1,135,34,1024,0
330,resnext-imagenet,different_shapes,0.6162109375,0.4863075315952301,0.01519711036235094,above_below,1,0,2,1,150,34,1024,0
331,resnext-imagenet,split_text,0.6513671875,0.4765374958515167,0.014891796745359898,above_below,1,0,2,1,150,34,1024,0
332,resnext-imagenet,random_color,0.595703125,0.49075543880462646,0.015336107462644577,above_below,1,0,2,1,150,34,1024,0
333,mobilenet-imagenet,different_shapes,0.8740234375,0.3318229615688324,0.010369467549026012,above_below,1,0,2,1,150,34,1024,0
334,mobilenet-imagenet,split_text,0.8203125,0.38392695784568787,0.011997717432677746,above_below,1,0,2,1,150,34,1024,0
335,mobilenet-imagenet,random_color,0.7763671875,0.4166787564754486,0.013021211139857769,above_below,1,0,2,1,150,34,1024,0
336,resnext-imagenet,different_shapes,0.7685546875,0.4217562973499298,0.013179884292185307,above_below,1,0,2,4,0,34,1024,0
337,resnext-imagenet,split_text,0.7744140625,0.41796761751174927,0.013061488047242165,above_below,1,0,2,4,0,34,1024,0
338,resnext-imagenet,random_color,0.7763671875,0.4166787564754486,0.013021211139857769,above_below,1,0,2,4,0,34,1024,0
339,mobilenet-imagenet,different_shapes,0.83984375,0.36675089597702026,0.011460965499281883,above_below,1,0,2,4,0,34,1024,0
340,mobilenet-imagenet,split_text,0.853515625,0.3535911440849304,0.011049723252654076,above_below,1,0,2,4,0,34,1024,0
341,mobilenet-imagenet,random_color,0.765625,0.42360755801200867,0.01323773618787527,above_below,1,0,2,4,0,34,1024,0
342,resnext-imagenet,different_shapes,0.59375,0.49113228917121887,0.01534788403660059,above_below,1,0,2,4,30,34,1024,0
343,resnext-imagenet,split_text,0.67578125,0.4680822193622589,0.014627569355070591,above_below,1,0,2,4,30,34,1024,0
344,resnext-imagenet,random_color,0.59375,0.49113228917121887,0.01534788403660059,above_below,1,0,2,4,30,34,1024,0
345,mobilenet-imagenet,different_shapes,0.7861328125,0.4100341498851776,0.0128135671839118,above_below,1,0,2,4,30,34,1024,0
346,mobilenet-imagenet,split_text,0.7724609375,0.4192434251308441,0.013101357035338879,above_below,1,0,2,4,30,34,1024,0
347,mobilenet-imagenet,random_color,0.748046875,0.43413448333740234,0.013566702604293823,above_below,1,0,2,4,30,34,1024,0
348,resnext-imagenet,different_shapes,0.4541015625,0.49788886308670044,0.015559026971459389,above_below,1,0,2,4,45,34,1024,0
349,resnext-imagenet,split_text,0.44921875,0.49741458892822266,0.015544205904006958,above_below,1,0,2,4,45,34,1024,0
350,resnext-imagenet,random_color,0.517578125,0.4996909201145172,0.015615341253578663,above_below,1,0,2,4,45,34,1024,0
351,mobilenet-imagenet,different_shapes,0.5830078125,0.4930615723133087,0.015408174134790897,above_below,1,0,2,4,45,34,1024,0
352,mobilenet-imagenet,split_text,0.66015625,0.47365596890449524,0.014801749028265476,above_below,1,0,2,4,45,34,1024,0
353,mobilenet-imagenet,random_color,0.642578125,0.4792405366897583,0.014976266771554947,above_below,1,0,2,4,45,34,1024,0
354,resnext-imagenet,different_shapes,0.33203125,0.4709421396255493,0.014716941863298416,above_below,1,0,2,4,60,34,1024,0
355,resnext-imagenet,split_text,0.4169921875,0.4930615723133087,0.015408174134790897,above_below,1,0,2,4,60,34,1024,0
356,resnext-imagenet,random_color,0.359375,0.479817271232605,0.014994289726018906,above_below,1,0,2,4,60,34,1024,0
357,mobilenet-imagenet,different_shapes,0.474609375,0.49935489892959595,0.015604840591549873,above_below,1,0,2,4,60,34,1024,0
358,mobilenet-imagenet,split_text,0.5048828125,0.49997615814208984,0.015624254941940308,above_below,1,0,2,4,60,34,1024,0
359,mobilenet-imagenet,random_color,0.5546875,0.4970002770423889,0.015531258657574654,above_below,1,0,2,4,60,34,1024,0
360,resnext-imagenet,different_shapes,0.2412109375,0.4278179705142975,0.013369311578571796,above_below,1,0,2,4,90,34,1024,0
361,resnext-imagenet,split_text,0.46875,0.4990224838256836,0.015594452619552612,above_below,1,0,2,4,90,34,1024,0
362,resnext-imagenet,random_color,0.23046875,0.421132892370224,0.0131604028865695,above_below,1,0,2,4,90,34,1024,0
363,mobilenet-imagenet,different_shapes,0.322265625,0.4673440754413605,0.014604502357542515,above_below,1,0,2,4,90,34,1024,0
364,mobilenet-imagenet,split_text,0.501953125,0.4999961853027344,0.01562488079071045,above_below,1,0,2,4,90,34,1024,0
365,mobilenet-imagenet,random_color,0.3369140625,0.4726552367210388,0.014770476147532463,above_below,1,0,2,4,90,34,1024,0
366,resnext-imagenet,different_shapes,0.3193359375,0.46621936559677124,0.014569355174899101,above_below,1,0,2,4,120,34,1024,0
367,resnext-imagenet,split_text,0.396484375,0.48916715383529663,0.01528647355735302,above_below,1,0,2,4,120,34,1024,0
368,resnext-imagenet,random_color,0.38671875,0.4869983196258545,0.015218697488307953,above_below,1,0,2,4,120,34,1024,0
369,mobilenet-imagenet,different_shapes,0.5185546875,0.4996556043624878,0.015614237636327744,above_below,1,0,2,4,120,34,1024,0
370,mobilenet-imagenet,split_text,0.5390625,0.49847179651260376,0.015577243641018867,above_below,1,0,2,4,120,34,1024,0
371,mobilenet-imagenet,random_color,0.4892578125,0.49988460540771484,0.015621393918991089,above_below,1,0,2,4,120,34,1024,0
372,resnext-imagenet,different_shapes,0.5390625,0.49847179651260376,0.015577243641018867,above_below,1,0,2,4,135,34,1024,0
373,resnext-imagenet,split_text,0.443359375,0.49678146839141846,0.015524420887231827,above_below,1,0,2,4,135,34,1024,0
374,resnext-imagenet,random_color,0.5439453125,0.4980650544166565,0.015564532950520515,above_below,1,0,2,4,135,34,1024,0
375,mobilenet-imagenet,different_shapes,0.60546875,0.48874977231025696,0.01527343038469553,above_below,1,0,2,4,135,34,1024,0
376,mobilenet-imagenet,split_text,0.662109375,0.47299107909202576,0.014780971221625805,above_below,1,0,2,4,135,34,1024,0
377,mobilenet-imagenet,random_color,0.5390625,0.49847179651260376,0.015577243641018867,above_below,1,0,2,4,135,34,1024,0
378,resnext-imagenet,different_shapes,0.59375,0.49113228917121887,0.01534788403660059,above_below,1,0,2,4,150,34,1024,0
379,resnext-imagenet,split_text,0.658203125,0.474311888217926,0.014822246506810188,above_below,1,0,2,4,150,34,1024,0
380,resnext-imagenet,random_color,0.5478515625,0.49770495295524597,0.015553279779851437,above_below,1,0,2,4,150,34,1024,0
381,mobilenet-imagenet,different_shapes,0.8447265625,0.3621651530265808,0.01131766103208065,above_below,1,0,2,4,150,34,1024,0
382,mobilenet-imagenet,split_text,0.806640625,0.3949322998523712,0.0123416343703866,above_below,1,0,2,4,150,34,1024,0
383,mobilenet-imagenet,random_color,0.724609375,0.4467109143733978,0.013959716074168682,above_below,1,0,2,4,150,34,1024,0
384,resnext-imagenet,different_shapes,0.8583984375,0.3486410081386566,0.01089503150433302,above_below,1,1,1,1,0,34,1024,0
385,resnext-imagenet,split_text,0.958984375,0.19832634925842285,0.006197698414325714,above_below,1,1,1,1,0,34,1024,0
386,resnext-imagenet,random_color,0.8603515625,0.34662190079689026,0.01083193439990282,above_below,1,1,1,1,0,34,1024,0
387,mobilenet-imagenet,different_shapes,0.8916015625,0.31088295578956604,0.009715092368423939,above_below,1,1,1,1,0,34,1024,0
388,mobilenet-imagenet,split_text,0.951171875,0.2155085653066635,0.006734642665833235,above_below,1,1,1,1,0,34,1024,0
389,mobilenet-imagenet,random_color,0.84765625,0.35935378074645996,0.011229805648326874,above_below,1,1,1,1,0,34,1024,0
390,resnext-imagenet,different_shapes,0.8037109375,0.3971897065639496,0.012412178330123425,above_below,1,1,1,1,30,34,1024,0
391,resnext-imagenet,split_text,0.724609375,0.4467109143733978,0.013959716074168682,above_below,1,1,1,1,30,34,1024,0
392,resnext-imagenet,random_color,0.705078125,0.45600762963294983,0.014250238426029682,above_below,1,1,1,1,30,34,1024,0
393,mobilenet-imagenet,different_shapes,0.927734375,0.25892722606658936,0.008091475814580917,above_below,1,1,1,1,30,34,1024,0
394,mobilenet-imagenet,split_text,0.892578125,0.30964887142181396,0.009676527231931686,above_below,1,1,1,1,30,34,1024,0
395,mobilenet-imagenet,random_color,0.8984375,0.30207210779190063,0.009439753368496895,above_below,1,1,1,1,30,34,1024,0
396,resnext-imagenet,different_shapes,0.697265625,0.45944127440452576,0.01435753982514143,above_below,1,1,1,1,45,34,1024,0
397,resnext-imagenet,split_text,0.5,0.5,0.015625,above_below,1,1,1,1,45,34,1024,0
398,resnext-imagenet,random_color,0.67578125,0.4680822193622589,0.014627569355070591,above_below,1,1,1,1,45,34,1024,0
399,mobilenet-imagenet,different_shapes,0.7685546875,0.4217562973499298,0.013179884292185307,above_below,1,1,1,1,45,34,1024,0
400,mobilenet-imagenet,split_text,0.8310546875,0.37470361590385437,0.011709487996995449,above_below,1,1,1,1,45,34,1024,0
401,mobilenet-imagenet,random_color,0.7109375,0.4533270001411438,0.014166468754410744,above_below,1,1,1,1,45,34,1024,0
402,resnext-imagenet,different_shapes,0.5068359375,0.4999532699584961,0.015623539686203003,above_below,1,1,1,1,60,34,1024,0
403,resnext-imagenet,split_text,0.5146484375,0.4997853636741638,0.01561829261481762,above_below,1,1,1,1,60,34,1024,0
404,resnext-imagenet,random_color,0.4501953125,0.4975133240222931,0.015547291375696659,above_below,1,1,1,1,60,34,1024,0
405,mobilenet-imagenet,different_shapes,0.5625,0.49607837200164795,0.015502449125051498,above_below,1,1,1,1,60,34,1024,0
406,mobilenet-imagenet,split_text,0.7861328125,0.4100341498851776,0.0128135671839118,above_below,1,1,1,1,60,34,1024,0
407,mobilenet-imagenet,random_color,0.6513671875,0.4765374958515167,0.014891796745359898,above_below,1,1,1,1,60,34,1024,0
408,resnext-imagenet,different_shapes,0.171875,0.37727177143096924,0.011789742857217789,above_below,1,1,1,1,90,34,1024,0
409,resnext-imagenet,split_text,0.5380859375,0.49854734539985657,0.015579604543745518,above_below,1,1,1,1,90,34,1024,0
410,resnext-imagenet,random_color,0.2880859375,0.45287132263183594,0.014152228832244873,above_below,1,1,1,1,90,34,1024,0
411,mobilenet-imagenet,different_shapes,0.3984375,0.48957639932632446,0.01529926247894764,above_below,1,1,1,1,90,34,1024,0
412,mobilenet-imagenet,split_text,0.580078125,0.4935458302497864,0.015423307195305824,above_below,1,1,1,1,90,34,1024,0
413,mobilenet-imagenet,random_color,0.431640625,0.4953049421310425,0.015478279441595078,above_below,1,1,1,1,90,34,1024,0
414,resnext-imagenet,different_shapes,0.53515625,0.4987625181674957,0.015586328692734241,above_below,1,1,1,1,120,34,1024,0
415,resnext-imagenet,split_text,0.3876953125,0.48722442984580994,0.01522576343268156,above_below,1,1,1,1,120,34,1024,0
416,resnext-imagenet,random_color,0.4384765625,0.49620044231414795,0.015506263822317123,above_below,1,1,1,1,120,34,1024,0
417,mobilenet-imagenet,different_shapes,0.5869140625,0.4923880100250244,0.015387125313282013,above_below,1,1,1,1,120,34,1024,0
418,mobilenet-imagenet,split_text,0.822265625,0.38228899240493774,0.011946531012654305,above_below,1,1,1,1,120,34,1024,0
419,mobilenet-imagenet,random_color,0.5830078125,0.4930615723133087,0.015408174134790897,above_below,1,1,1,1,120,34,1024,0
420,resnext-imagenet,different_shapes,0.62890625,0.48309749364852905,0.015096796676516533,above_below,1,1,1,1,135,34,1024,0
421,resnext-imagenet,split_text,0.5693359375,0.49516919255256653,0.015474037267267704,above_below,1,1,1,1,135,34,1024,0
422,resnext-imagenet,random_color,0.701171875,0.4577443301677704,0.014304510317742825,above_below,1,1,1,1,135,34,1024,0
423,mobilenet-imagenet,different_shapes,0.7578125,0.4284071922302246,0.013387724757194519,above_below,1,1,1,1,135,34,1024,0
424,mobilenet-imagenet,split_text,0.796875,0.4023247957229614,0.012572649866342545,above_below,1,1,1,1,135,34,1024,0
425,mobilenet-imagenet,random_color,0.6943359375,0.46068811416625977,0.014396503567695618,above_below,1,1,1,1,135,34,1024,0
426,resnext-imagenet,different_shapes,0.7724609375,0.4192434251308441,0.013101357035338879,above_below,1,1,1,1,150,34,1024,0
427,resnext-imagenet,split_text,0.6513671875,0.4765374958515167,0.014891796745359898,above_below,1,1,1,1,150,34,1024,0
428,resnext-imagenet,random_color,0.73046875,0.44371628761291504,0.013866133987903595,above_below,1,1,1,1,150,34,1024,0
429,mobilenet-imagenet,different_shapes,0.8779296875,0.32736700773239136,0.01023021899163723,above_below,1,1,1,1,150,34,1024,0
430,mobilenet-imagenet,split_text,0.8955078125,0.305897980928421,0.009559311904013157,above_below,1,1,1,1,150,34,1024,0
431,mobilenet-imagenet,random_color,0.802734375,0.39793452620506287,0.012435453943908215,above_below,1,1,1,1,150,34,1024,0
432,resnext-imagenet,different_shapes,0.8798828125,0.32509851455688477,0.010159328579902649,above_below,1,1,1,4,0,34,1024,0
433,resnext-imagenet,split_text,0.943359375,0.2311546355485916,0.007223582360893488,above_below,1,1,1,4,0,34,1024,0
434,resnext-imagenet,random_color,0.880859375,0.32395389676094055,0.010123559273779392,above_below,1,1,1,4,0,34,1024,0
435,mobilenet-imagenet,different_shapes,0.9013671875,0.2981683909893036,0.009317762218415737,above_below,1,1,1,4,0,34,1024,0
436,mobilenet-imagenet,split_text,0.93359375,0.24899087846279144,0.007780964951962233,above_below,1,1,1,4,0,34,1024,0
437,mobilenet-imagenet,random_color,0.8369140625,0.3694440722465515,0.011545127257704735,above_below,1,1,1,4,0,34,1024,0
438,resnext-imagenet,different_shapes,0.83984375,0.36675089597702026,0.011460965499281883,above_below,1,1,1,4,30,34,1024,0
439,resnext-imagenet,split_text,0.74609375,0.435244619846344,0.01360139437019825,above_below,1,1,1,4,30,34,1024,0
