,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
39,vitb14-DINO-S,different_shapes,0.12109375,0.32623618841171265,0.01019488088786602,above_below,0,0,1,4,120,34,1024,False,ends,False
40,vitb14-DINO-S,split_text,0.259765625,0.4385059177875519,0.013703309930860996,above_below,0,0,1,4,120,34,1024,False,ends,False
41,vitb14-DINO-S,random_color,0.0751953125,0.263706237077713,0.008240819908678532,above_below,0,0,1,4,120,34,1024,False,ends,False
42,vitb14-DINO-S,different_shapes,0.447265625,0.4972113072872162,0.015537853352725506,above_below,0,0,1,4,135,34,1024,False,ends,False
43,vitb14-DINO-S,split_text,0.3740234375,0.483869731426239,0.01512092910706997,above_below,0,0,1,4,135,34,1024,False,ends,False
44,vitb14-DINO-S,random_color,0.3955078125,0.48895949125289917,0.015279984101653099,above_below,0,0,1,4,135,34,1024,False,ends,False
45,vitb14-DINO-S,different_shapes,0.8369140625,0.3694440722465515,0.011545127257704735,above_below,0,0,1,4,150,34,1024,False,ends,False
46,vitb14-DINO-S,split_text,0.6435546875,0.4789488911628723,0.01496715284883976,above_below,0,0,1,4,150,34,1024,False,ends,False
47,vitb14-DINO-S,random_color,0.853515625,0.3535911440849304,0.011049723252654076,above_below,0,0,1,4,150,34,1024,False,ends,False
48,vitb14-DINO-S,different_shapes,0.8935546875,0.3084067106246948,0.009637709707021713,above_below,0,0,2,1,0,34,1024,False,ends,False
49,vitb14-DINO-S,split_text,0.69140625,0.46191301941871643,0.014434781856834888,above_below,0,0,2,1,0,34,1024,False,ends,False
50,vitb14-DINO-S,random_color,0.8701171875,0.33617445826530457,0.010505451820790768,above_below,0,0,2,1,0,34,1024,False,ends,False
51,vitb14-DINO-S,different_shapes,0.7333984375,0.4421822726726532,0.013818196021020412,above_below,0,0,2,1,30,34,1024,False,ends,False
52,vitb14-DINO-S,split_text,0.580078125,0.4935458302497864,0.015423307195305824,above_below,0,0,2,1,30,34,1024,False,ends,False
53,vitb14-DINO-S,random_color,0.6123046875,0.48722442984580994,0.01522576343268156,above_below,0,0,2,1,30,34,1024,False,ends,False
54,vitb14-DINO-S,different_shapes,0.515625,0.4997557997703552,0.0156173687428236,above_below,0,0,2,1,45,34,1024,False,ends,False
55,vitb14-DINO-S,split_text,0.4580078125,0.49823352694511414,0.015569797717034817,above_below,0,0,2,1,45,34,1024,False,ends,False
56,vitb14-DINO-S,random_color,0.392578125,0.48832422494888306,0.015260132029652596,above_below,0,0,2,1,45,34,1024,False,ends,False
57,vitb14-DINO-S,different_shapes,0.27734375,0.4476875960826874,0.01399023737758398,above_below,0,0,2,1,60,34,1024,False,ends,False
58,vitb14-DINO-S,split_text,0.33984375,0.47365596890449524,0.014801749028265476,above_below,0,0,2,1,60,34,1024,False,ends,False
59,vitb14-DINO-S,random_color,0.19140625,0.39340806007385254,0.012294001877307892,above_below,0,0,2,1,60,34,1024,False,ends,False
60,vitb14-DINO-S,different_shapes,0.1328125,0.3393719792366028,0.010605374351143837,above_below,0,0,2,1,90,34,1024,False,ends,False
61,vitb14-DINO-S,split_text,0.244140625,0.4295765161514282,0.013424266129732132,above_below,0,0,2,1,90,34,1024,False,ends,False
62,vitb14-DINO-S,random_color,0.119140625,0.32395389676094055,0.010123559273779392,above_below,0,0,2,1,90,34,1024,False,ends,False
63,vitb14-DINO-S,different_shapes,0.240234375,0.4272257387638092,0.013350804336369038,above_below,0,0,2,1,120,34,1024,False,ends,False
64,vitb14-DINO-S,split_text,0.3623046875,0.48066622018814087,0.015020819380879402,above_below,0,0,2,1,120,34,1024,False,ends,False
65,vitb14-DINO-S,random_color,0.1826171875,0.3863523602485657,0.012073511257767677,above_below,0,0,2,1,120,34,1024,False,ends,False
66,vitb14-DINO-S,different_shapes,0.486328125,0.499813050031662,0.015619157813489437,above_below,0,0,2,1,135,34,1024,False,ends,False
67,vitb14-DINO-S,split_text,0.4375,0.49607837200164795,0.015502449125051498,above_below,0,0,2,1,135,34,1024,False,ends,False
68,vitb14-DINO-S,random_color,0.474609375,0.49935489892959595,0.015604840591549873,above_below,0,0,2,1,135,34,1024,False,ends,False
69,vitb14-DINO-S,different_shapes,0.6357421875,0.48122143745422363,0.015038169920444489,above_below,0,0,2,1,150,34,1024,False,ends,False
70,vitb14-DINO-S,split_text,0.5625,0.49607837200164795,0.015502449125051498,above_below,0,0,2,1,150,34,1024,False,ends,False
71,vitb14-DINO-S,random_color,0.6162109375,0.4863075315952301,0.01519711036235094,above_below,0,0,2,1,150,34,1024,False,ends,False
72,vitb14-DINO-S,different_shapes,0.87890625,0.32623618841171265,0.01019488088786602,above_below,0,0,2,4,0,34,1024,False,ends,False
73,vitb14-DINO-S,split_text,0.6552734375,0.4752790331840515,0.01485246978700161,above_below,0,0,2,4,0,34,1024,False,ends,False
74,vitb14-DINO-S,random_color,0.859375,0.34763431549072266,0.010863572359085083,above_below,0,0,2,4,0,34,1024,False,ends,False
75,vitb14-DINO-S,different_shapes,0.7421875,0.4374302327632904,0.013669694773852825,above_below,0,0,2,4,30,34,1024,False,ends,False
76,vitb14-DINO-S,split_text,0.5732421875,0.49460649490356445,0.01545645296573639,above_below,0,0,2,4,30,34,1024,False,ends,False
77,vitb14-DINO-S,random_color,0.6796875,0.4665966033935547,0.014581143856048584,above_below,0,0,2,4,30,34,1024,False,ends,False
78,vitb14-DINO-S,different_shapes,0.5087890625,0.4999227523803711,0.015622586011886597,above_below,0,0,2,4,45,34,1024,False,ends,False
79,vitb14-DINO-S,split_text,0.4443359375,0.4968918561935425,0.015527870506048203,above_below,0,0,2,4,45,34,1024,False,ends,False
80,vitb14-DINO-S,random_color,0.42578125,0.4944608807563782,0.015451902523636818,above_below,0,0,2,4,45,34,1024,False,ends,False
81,vitb14-DINO-S,different_shapes,0.3076171875,0.4615071415901184,0.0144220981746912,above_below,0,0,2,4,60,34,1024,False,ends,False
82,vitb14-DINO-S,split_text,0.3759765625,0.4843740165233612,0.015136688016355038,above_below,0,0,2,4,60,34,1024,False,ends,False
83,vitb14-DINO-S,random_color,0.1982421875,0.3986755907535553,0.012458612211048603,above_below,0,0,2,4,60,34,1024,False,ends,False
84,vitb14-DINO-S,different_shapes,0.15625,0.36309218406677246,0.01134663075208664,above_below,0,0,2,4,90,34,1024,False,ends,False
85,vitb14-DINO-S,split_text,0.25390625,0.435244619846344,0.01360139437019825,above_below,0,0,2,4,90,34,1024,False,ends,False
86,vitb14-DINO-S,random_color,0.1123046875,0.3157409429550171,0.009866904467344284,above_below,0,0,2,4,90,34,1024,False,ends,False
