,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,extra_diagonal_margin
50,resnext-saycam(S),random_color,0.9990234375,0.0312347374856472,0.000976085546426475,above_below,0,0,1,4,0,34,1024,0
51,mobilenet-saycam(S),different_shapes,0.998046875,0.04415099322795868,0.0013797185383737087,above_below,0,0,1,4,0,34,1024,0
52,mobilenet-saycam(S),split_text,0.9951171875,0.06970632076263428,0.002178322523832321,above_below,0,0,1,4,0,34,1024,0
53,mobilenet-saycam(S),random_color,1.0,0.0,0.0,above_below,0,0,1,4,0,34,1024,0
54,resnext-saycam(S),different_shapes,0.9775390625,0.14817707240581512,0.004630533512681723,above_below,0,0,1,4,30,34,1024,0
55,resnext-saycam(S),split_text,0.998046875,0.04415099322795868,0.0013797185383737087,above_below,0,0,1,4,30,34,1024,0
56,resnext-saycam(S),random_color,0.9736328125,0.16022472083568573,0.005007022526115179,above_below,0,0,1,4,30,34,1024,0
57,mobilenet-saycam(S),different_shapes,0.9970703125,0.05404724180698395,0.0016889763064682484,above_below,0,0,1,4,30,34,1024,0
58,mobilenet-saycam(S),split_text,0.9990234375,0.0312347374856472,0.000976085546426475,above_below,0,0,1,4,30,34,1024,0
59,mobilenet-saycam(S),random_color,0.9990234375,0.0312347374856472,0.000976085546426475,above_below,0,0,1,4,30,34,1024,0
60,resnext-saycam(S),different_shapes,0.9384765625,0.24028795957565308,0.007508998736739159,above_below,0,0,1,4,45,34,1024,0
61,resnext-saycam(S),split_text,0.9951171875,0.06970632076263428,0.002178322523832321,above_below,0,0,1,4,45,34,1024,0
62,resnext-saycam(S),random_color,0.9248046875,0.263706237077713,0.008240819908678532,above_below,0,0,1,4,45,34,1024,0
63,mobilenet-saycam(S),different_shapes,0.9912109375,0.09333710372447968,0.00291678449138999,above_below,0,0,1,4,45,34,1024,0
64,mobilenet-saycam(S),split_text,0.9912109375,0.09333710372447968,0.00291678449138999,above_below,0,0,1,4,45,34,1024,0
65,mobilenet-saycam(S),random_color,0.9853515625,0.12014100700616837,0.0037544064689427614,above_below,0,0,1,4,45,34,1024,0
66,resnext-saycam(S),different_shapes,0.77734375,0.4160293936729431,0.013000918552279472,above_below,0,0,1,4,60,34,1024,0
67,resnext-saycam(S),split_text,0.8466796875,0.36029598116874695,0.011259249411523342,above_below,0,0,1,4,60,34,1024,0
68,resnext-saycam(S),random_color,0.736328125,0.4406234323978424,0.013769482262432575,above_below,0,0,1,4,60,34,1024,0
69,mobilenet-saycam(S),different_shapes,0.9736328125,0.16022472083568573,0.005007022526115179,above_below,0,0,1,4,60,34,1024,0
70,mobilenet-saycam(S),split_text,0.9169921875,0.27589401602745056,0.00862168800085783,above_below,0,0,1,4,60,34,1024,0
71,mobilenet-saycam(S),random_color,0.947265625,0.22350271046161652,0.006984459701925516,above_below,0,0,1,4,60,34,1024,0
72,resnext-saycam(S),different_shapes,0.1494140625,0.3564961552619934,0.011140504851937294,above_below,0,0,1,4,90,34,1024,0
73,resnext-saycam(S),split_text,0.208984375,0.4065832197666168,0.012705725617706776,above_below,0,0,1,4,90,34,1024,0
74,resnext-saycam(S),random_color,0.14453125,0.3516275882720947,0.01098836213350296,above_below,0,0,1,4,90,34,1024,0
75,mobilenet-saycam(S),different_shapes,0.611328125,0.487448513507843,0.015232766047120094,above_below,0,0,1,4,90,34,1024,0
76,mobilenet-saycam(S),split_text,0.5869140625,0.4923880100250244,0.015387125313282013,above_below,0,0,1,4,90,34,1024,0
77,mobilenet-saycam(S),random_color,0.638671875,0.48038536310195923,0.015012042596936226,above_below,0,0,1,4,90,34,1024,0
78,resnext-saycam(S),different_shapes,0.7099609375,0.4537801146507263,0.014180628582835197,above_below,0,0,1,4,120,34,1024,0
79,resnext-saycam(S),split_text,0.84765625,0.35935378074645996,0.011229805648326874,above_below,0,0,1,4,120,34,1024,0
80,resnext-saycam(S),random_color,0.7509765625,0.4324474036693573,0.013513981364667416,above_below,0,0,1,4,120,34,1024,0
81,mobilenet-saycam(S),different_shapes,0.9208984375,0.2698972225189209,0.008434288203716278,above_below,0,0,1,4,120,34,1024,0
82,mobilenet-saycam(S),split_text,0.916015625,0.2773643732070923,0.008667636662721634,above_below,0,0,1,4,120,34,1024,0
83,mobilenet-saycam(S),random_color,0.953125,0.21137107908725739,0.006605346221476793,above_below,0,0,1,4,120,34,1024,0
84,resnext-saycam(S),different_shapes,0.91796875,0.2744123339653015,0.008575385436415672,above_below,0,0,1,4,135,34,1024,0
85,resnext-saycam(S),split_text,0.9755859375,0.15433086454868317,0.004822839517146349,above_below,0,0,1,4,135,34,1024,0
86,resnext-saycam(S),random_color,0.939453125,0.2384972721338272,0.0074530397541821,above_below,0,0,1,4,135,34,1024,0
87,mobilenet-saycam(S),different_shapes,0.9892578125,0.10308633744716644,0.0032214480452239513,above_below,0,0,1,4,135,34,1024,0
88,mobilenet-saycam(S),split_text,0.9775390625,0.14817707240581512,0.004630533512681723,above_below,0,0,1,4,135,34,1024,0
89,mobilenet-saycam(S),random_color,0.9794921875,0.141729474067688,0.00442904606461525,above_below,0,0,1,4,135,34,1024,0
90,resnext-saycam(S),different_shapes,0.978515625,0.144992396235466,0.004531012382358313,above_below,0,0,1,4,150,34,1024,0
91,resnext-saycam(S),split_text,0.99609375,0.06237781047821045,0.0019493065774440765,above_below,0,0,1,4,150,34,1024,0
92,resnext-saycam(S),random_color,0.9873046875,0.11195597797632217,0.003498624311760068,above_below,0,0,1,4,150,34,1024,0
93,mobilenet-saycam(S),different_shapes,1.0,0.0,0.0,above_below,0,0,1,4,150,34,1024,0
94,mobilenet-saycam(S),split_text,0.9951171875,0.06970632076263428,0.002178322523832321,above_below,0,0,1,4,150,34,1024,0
95,mobilenet-saycam(S),random_color,0.9990234375,0.0312347374856472,0.000976085546426475,above_below,0,0,1,4,150,34,1024,0
96,resnext-saycam(S),different_shapes,0.9931640625,0.08239664882421494,0.0025748952757567167,above_below,0,0,2,1,0,34,1024,0
97,resnext-saycam(S),split_text,0.9814453125,0.13494595885276794,0.004217061214148998,above_below,0,0,2,1,0,34,1024,0
98,resnext-saycam(S),random_color,0.99609375,0.06237781047821045,0.0019493065774440765,above_below,0,0,2,1,0,34,1024,0
99,mobilenet-saycam(S),different_shapes,0.9990234375,0.0312347374856472,0.000976085546426475,above_below,0,0,2,1,0,34,1024,0
100,mobilenet-saycam(S),split_text,0.9892578125,0.10308633744716644,0.0032214480452239513,above_below,0,0,2,1,0,34,1024,0
101,mobilenet-saycam(S),random_color,0.994140625,0.07632196694612503,0.002385061467066407,above_below,0,0,2,1,0,34,1024,0
102,resnext-saycam(S),different_shapes,0.9541015625,0.2092648297548294,0.006539525929838419,above_below,0,0,2,1,30,34,1024,0
103,resnext-saycam(S),split_text,0.966796875,0.17916661500930786,0.005598956719040871,above_below,0,0,2,1,30,34,1024,0
104,resnext-saycam(S),random_color,0.9541015625,0.2092648297548294,0.006539525929838419,above_below,0,0,2,1,30,34,1024,0
105,mobilenet-saycam(S),different_shapes,0.9912109375,0.09333710372447968,0.00291678449138999,above_below,0,0,2,1,30,34,1024,0
106,mobilenet-saycam(S),split_text,0.9931640625,0.08239664882421494,0.0025748952757567167,above_below,0,0,2,1,30,34,1024,0
107,mobilenet-saycam(S),random_color,0.9921875,0.08804240077733994,0.002751325024291873,above_below,0,0,2,1,30,34,1024,0
108,resnext-saycam(S),different_shapes,0.8837890625,0.320477694272995,0.010014927946031094,above_below,0,0,2,1,45,34,1024,0
109,resnext-saycam(S),split_text,0.89453125,0.3071564733982086,0.00959863979369402,above_below,0,0,2,1,45,34,1024,0
110,resnext-saycam(S),random_color,0.880859375,0.32395389676094055,0.010123559273779392,above_below,0,0,2,1,45,34,1024,0
111,mobilenet-saycam(S),different_shapes,0.978515625,0.144992396235466,0.004531012382358313,above_below,0,0,2,1,45,34,1024,0
112,mobilenet-saycam(S),split_text,0.9736328125,0.16022472083568573,0.005007022526115179,above_below,0,0,2,1,45,34,1024,0
113,mobilenet-saycam(S),random_color,0.9345703125,0.24728251993656158,0.0077275787480175495,above_below,0,0,2,1,45,34,1024,0
114,resnext-saycam(S),different_shapes,0.73046875,0.44371628761291504,0.013866133987903595,above_below,0,0,2,1,60,34,1024,0
115,resnext-saycam(S),split_text,0.765625,0.42360755801200867,0.01323773618787527,above_below,0,0,2,1,60,34,1024,0
116,resnext-saycam(S),random_color,0.734375,0.4416654407978058,0.01380204502493143,above_below,0,0,2,1,60,34,1024,0
117,mobilenet-saycam(S),different_shapes,0.9384765625,0.24028795957565308,0.007508998736739159,above_below,0,0,2,1,60,34,1024,0
118,mobilenet-saycam(S),split_text,0.86328125,0.3435502052307129,0.010735943913459778,above_below,0,0,2,1,60,34,1024,0
119,mobilenet-saycam(S),random_color,0.8828125,0.32164356112480164,0.010051361285150051,above_below,0,0,2,1,60,34,1024,0
120,resnext-saycam(S),different_shapes,0.2421875,0.4284071922302246,0.013387724757194519,above_below,0,0,2,1,90,34,1024,0
121,resnext-saycam(S),split_text,0.353515625,0.4780610203742981,0.014939406886696815,above_below,0,0,2,1,90,34,1024,0
122,resnext-saycam(S),random_color,0.2138671875,0.4100341498851776,0.0128135671839118,above_below,0,0,2,1,90,34,1024,0
123,mobilenet-saycam(S),different_shapes,0.6328125,0.4820381999015808,0.0150636937469244,above_below,0,0,2,1,90,34,1024,0
124,mobilenet-saycam(S),split_text,0.5791015625,0.49370330572128296,0.015428228303790092,above_below,0,0,2,1,90,34,1024,0
125,mobilenet-saycam(S),random_color,0.671875,0.4695306122303009,0.014672831632196903,above_below,0,0,2,1,90,34,1024,0
126,resnext-saycam(S),different_shapes,0.6142578125,0.4867701232433319,0.015211566351354122,above_below,0,0,2,1,120,34,1024,0
127,resnext-saycam(S),split_text,0.755859375,0.4295765161514282,0.013424266129732132,above_below,0,0,2,1,120,34,1024,0
128,resnext-saycam(S),random_color,0.712890625,0.45241305232048035,0.01413790788501501,above_below,0,0,2,1,120,34,1024,0
129,mobilenet-saycam(S),different_shapes,0.884765625,0.31930458545684814,0.009978268295526505,above_below,0,0,2,1,120,34,1024,0
130,mobilenet-saycam(S),split_text,0.84375,0.36309218406677246,0.01134663075208664,above_below,0,0,2,1,120,34,1024,0
131,mobilenet-saycam(S),random_color,0.904296875,0.2941836714744568,0.009193239733576775,above_below,0,0,2,1,120,34,1024,0
132,resnext-saycam(S),different_shapes,0.8515625,0.3555331230163574,0.01111041009426117,above_below,0,0,2,1,135,34,1024,0
133,resnext-saycam(S),split_text,0.86328125,0.3435502052307129,0.010735943913459778,above_below,0,0,2,1,135,34,1024,0
134,resnext-saycam(S),random_color,0.908203125,0.28873899579048157,0.009023093618452549,above_below,0,0,2,1,135,34,1024,0
135,mobilenet-saycam(S),different_shapes,0.9677734375,0.17660127580165863,0.005518789868801832,above_below,0,0,2,1,135,34,1024,0
136,mobilenet-saycam(S),split_text,0.94140625,0.2348627746105194,0.0073394617065787315,above_below,0,0,2,1,135,34,1024,0
137,mobilenet-saycam(S),random_color,0.9306640625,0.25402453541755676,0.007938266731798649,above_below,0,0,2,1,135,34,1024,0
138,resnext-saycam(S),different_shapes,0.9501953125,0.21754121780395508,0.006798163056373596,above_below,0,0,2,1,150,34,1024,0
139,resnext-saycam(S),split_text,0.9638671875,0.1866205632686615,0.005831892602145672,above_below,0,0,2,1,150,34,1024,0
140,resnext-saycam(S),random_color,0.974609375,0.157308429479599,0.004915888421237469,above_below,0,0,2,1,150,34,1024,0
141,mobilenet-saycam(S),different_shapes,0.998046875,0.04415099322795868,0.0013797185383737087,above_below,0,0,2,1,150,34,1024,0
142,mobilenet-saycam(S),split_text,0.97265625,0.163083016872406,0.005096344277262688,above_below,0,0,2,1,150,34,1024,0
143,mobilenet-saycam(S),random_color,0.9853515625,0.12014100700616837,0.0037544064689427614,above_below,0,0,2,1,150,34,1024,0
144,resnext-saycam(S),different_shapes,0.99609375,0.06237781047821045,0.0019493065774440765,above_below,0,0,2,4,0,34,1024,0
145,resnext-saycam(S),split_text,0.986328125,0.11612474173307419,0.0036288981791585684,above_below,0,0,2,4,0,34,1024,0
146,resnext-saycam(S),random_color,0.9951171875,0.06970632076263428,0.002178322523832321,above_below,0,0,2,4,0,34,1024,0
147,mobilenet-saycam(S),different_shapes,0.9990234375,0.0312347374856472,0.000976085546426475,above_below,0,0,2,4,0,34,1024,0
148,mobilenet-saycam(S),split_text,0.9912109375,0.09333710372447968,0.00291678449138999,above_below,0,0,2,4,0,34,1024,0
149,mobilenet-saycam(S),random_color,0.9951171875,0.06970632076263428,0.002178322523832321,above_below,0,0,2,4,0,34,1024,0
150,resnext-saycam(S),different_shapes,0.95703125,0.20278668403625488,0.006337083876132965,above_below,0,0,2,4,30,34,1024,0
151,resnext-saycam(S),split_text,0.984375,0.12401959300041199,0.0038756122812628746,above_below,0,0,2,4,30,34,1024,0
152,resnext-saycam(S),random_color,0.9599609375,0.19605085253715515,0.0061265891417860985,above_below,0,0,2,4,30,34,1024,0
153,mobilenet-saycam(S),different_shapes,0.9970703125,0.05404724180698395,0.0016889763064682484,above_below,0,0,2,4,30,34,1024,0
154,mobilenet-saycam(S),split_text,0.99609375,0.06237781047821045,0.0019493065774440765,above_below,0,0,2,4,30,34,1024,0
155,mobilenet-saycam(S),random_color,0.9990234375,0.0312347374856472,0.000976085546426475,above_below,0,0,2,4,30,34,1024,0
156,resnext-saycam(S),different_shapes,0.875,0.33071890473365784,0.010334965772926807,above_below,0,0,2,4,45,34,1024,0
157,resnext-saycam(S),split_text,0.9189453125,0.27291908860206604,0.008528721518814564,above_below,0,0,2,4,45,34,1024,0
158,resnext-saycam(S),random_color,0.91015625,0.28595778346061707,0.008936180733144283,above_below,0,0,2,4,45,34,1024,0
159,mobilenet-saycam(S),different_shapes,0.984375,0.12401959300041199,0.0038756122812628746,above_below,0,0,2,4,45,34,1024,0
160,mobilenet-saycam(S),split_text,0.9755859375,0.15433086454868317,0.004822839517146349,above_below,0,0,2,4,45,34,1024,0
161,mobilenet-saycam(S),random_color,0.9638671875,0.1866205632686615,0.005831892602145672,above_below,0,0,2,4,45,34,1024,0
162,resnext-saycam(S),different_shapes,0.6943359375,0.46068811416625977,0.014396503567695618,above_below,0,0,2,4,60,34,1024,0
163,resnext-saycam(S),split_text,0.779296875,0.41472068428993225,0.012960021384060383,above_below,0,0,2,4,60,34,1024,0
164,resnext-saycam(S),random_color,0.697265625,0.45944127440452576,0.01435753982514143,above_below,0,0,2,4,60,34,1024,0
165,mobilenet-saycam(S),different_shapes,0.9384765625,0.24028795957565308,0.007508998736739159,above_below,0,0,2,4,60,34,1024,0
166,mobilenet-saycam(S),split_text,0.88671875,0.31693628430366516,0.009904258884489536,above_below,0,0,2,4,60,34,1024,0
167,mobilenet-saycam(S),random_color,0.8974609375,0.3033559024333954,0.009479871951043606,above_below,0,0,2,4,60,34,1024,0
168,resnext-saycam(S),different_shapes,0.1708984375,0.37642019987106323,0.011763131245970726,above_below,0,0,2,4,90,34,1024,0
169,resnext-saycam(S),split_text,0.2890625,0.4533270001411438,0.014166468754410744,above_below,0,0,2,4,90,34,1024,0
170,resnext-saycam(S),random_color,0.1435546875,0.35063761472702026,0.010957425460219383,above_below,0,0,2,4,90,34,1024,0
171,mobilenet-saycam(S),different_shapes,0.6123046875,0.48722442984580994,0.01522576343268156,above_below,0,0,2,4,90,34,1024,0
172,mobilenet-saycam(S),split_text,0.568359375,0.4953049421310425,0.015478279441595078,above_below,0,0,2,4,90,34,1024,0
173,mobilenet-saycam(S),random_color,0.6240234375,0.4843740165233612,0.015136688016355038,above_below,0,0,2,4,90,34,1024,0
174,resnext-saycam(S),different_shapes,0.59375,0.49113228917121887,0.01534788403660059,above_below,0,0,2,4,120,34,1024,0
175,resnext-saycam(S),split_text,0.748046875,0.43413448333740234,0.013566702604293823,above_below,0,0,2,4,120,34,1024,0
176,resnext-saycam(S),random_color,0.6943359375,0.46068811416625977,0.014396503567695618,above_below,0,0,2,4,120,34,1024,0
177,mobilenet-saycam(S),different_shapes,0.8955078125,0.305897980928421,0.009559311904013157,above_below,0,0,2,4,120,34,1024,0
178,mobilenet-saycam(S),split_text,0.8681640625,0.3383123278617859,0.010572260245680809,above_below,0,0,2,4,120,34,1024,0
179,mobilenet-saycam(S),random_color,0.9111328125,0.2845519483089447,0.008892248384654522,above_below,0,0,2,4,120,34,1024,0
180,resnext-saycam(S),different_shapes,0.8505859375,0.3564961552619934,0.011140504851937294,above_below,0,0,2,4,135,34,1024,0
181,resnext-saycam(S),split_text,0.8876953125,0.3157409429550171,0.009866904467344284,above_below,0,0,2,4,135,34,1024,0
182,resnext-saycam(S),random_color,0.923828125,0.26527291536331177,0.008289778605103493,above_below,0,0,2,4,135,34,1024,0
183,mobilenet-saycam(S),different_shapes,0.9814453125,0.13494595885276794,0.004217061214148998,above_below,0,0,2,4,135,34,1024,0
184,mobilenet-saycam(S),split_text,0.9599609375,0.19605085253715515,0.0061265891417860985,above_below,0,0,2,4,135,34,1024,0
185,mobilenet-saycam(S),random_color,0.9443359375,0.22927182912826538,0.007164744660258293,above_below,0,0,2,4,135,34,1024,0
186,resnext-saycam(S),different_shapes,0.9541015625,0.2092648297548294,0.006539525929838419,above_below,0,0,2,4,150,34,1024,0
187,resnext-saycam(S),split_text,0.978515625,0.144992396235466,0.004531012382358313,above_below,0,0,2,4,150,34,1024,0
188,resnext-saycam(S),random_color,0.9794921875,0.141729474067688,0.00442904606461525,above_below,0,0,2,4,150,34,1024,0
189,mobilenet-saycam(S),different_shapes,0.9990234375,0.0312347374856472,0.000976085546426475,above_below,0,0,2,4,150,34,1024,0
190,mobilenet-saycam(S),split_text,0.98828125,0.10761701315641403,0.0033630316611379385,above_below,0,0,2,4,150,34,1024,0
191,mobilenet-saycam(S),random_color,0.9931640625,0.08239664882421494,0.0025748952757567167,above_below,0,0,2,4,150,34,1024,0
192,resnext-saycam(S),different_shapes,1.0,0.0,0.0,above_below,1,0,1,1,0,34,1024,0
193,resnext-saycam(S),split_text,0.990234375,0.09833747148513794,0.0030730459839105606,above_below,1,0,1,1,0,34,1024,0
194,resnext-saycam(S),random_color,0.998046875,0.04415099322795868,0.0013797185383737087,above_below,1,0,1,1,0,34,1024,0
195,mobilenet-saycam(S),different_shapes,0.9951171875,0.06970632076263428,0.002178322523832321,above_below,1,0,1,1,0,34,1024,0
196,mobilenet-saycam(S),split_text,0.9765625,0.15128840506076813,0.004727762658149004,above_below,1,0,1,1,0,34,1024,0
197,mobilenet-saycam(S),random_color,0.9990234375,0.0312347374856472,0.000976085546426475,above_below,1,0,1,1,0,34,1024,0
198,resnext-saycam(S),different_shapes,0.9873046875,0.11195597797632217,0.003498624311760068,above_below,1,0,1,1,30,34,1024,0
199,resnext-saycam(S),split_text,0.9765625,0.15128840506076813,0.004727762658149004,above_below,1,0,1,1,30,34,1024,0
200,resnext-saycam(S),random_color,0.98046875,0.13838273286819458,0.004324460402131081,above_below,1,0,1,1,30,34,1024,0
201,mobilenet-saycam(S),different_shapes,0.9892578125,0.10308633744716644,0.0032214480452239513,above_below,1,0,1,1,30,34,1024,0
202,mobilenet-saycam(S),split_text,0.9609375,0.19374370574951172,0.006054490804672241,above_below,1,0,1,1,30,34,1024,0
203,mobilenet-saycam(S),random_color,0.98046875,0.13838273286819458,0.004324460402131081,above_below,1,0,1,1,30,34,1024,0
204,resnext-saycam(S),different_shapes,0.94140625,0.2348627746105194,0.0073394617065787315,above_below,1,0,1,1,45,34,1024,0
205,resnext-saycam(S),split_text,0.9736328125,0.16022472083568573,0.005007022526115179,above_below,1,0,1,1,45,34,1024,0
206,resnext-saycam(S),random_color,0.9287109375,0.2573070824146271,0.008040846325457096,above_below,1,0,1,1,45,34,1024,0
207,mobilenet-saycam(S),different_shapes,0.9873046875,0.11195597797632217,0.003498624311760068,above_below,1,0,1,1,45,34,1024,0
208,mobilenet-saycam(S),split_text,0.923828125,0.26527291536331177,0.008289778605103493,above_below,1,0,1,1,45,34,1024,0
209,mobilenet-saycam(S),random_color,0.990234375,0.09833747148513794,0.0030730459839105606,above_below,1,0,1,1,45,34,1024,0
210,resnext-saycam(S),different_shapes,0.7998046875,0.4001464247703552,0.0125045757740736,above_below,1,0,1,1,60,34,1024,0
211,resnext-saycam(S),split_text,0.83984375,0.36675089597702026,0.011460965499281883,above_below,1,0,1,1,60,34,1024,0
212,resnext-saycam(S),random_color,0.7841796875,0.4113902151584625,0.012855944223701954,above_below,1,0,1,1,60,34,1024,0
213,mobilenet-saycam(S),different_shapes,0.9697265625,0.17133872210979462,0.005354335065931082,above_below,1,0,1,1,60,34,1024,0
214,mobilenet-saycam(S),split_text,0.841796875,0.3649313449859619,0.01140410453081131,above_below,1,0,1,1,60,34,1024,0
215,mobilenet-saycam(S),random_color,0.9658203125,0.1816904991865158,0.005677828099578619,above_below,1,0,1,1,60,34,1024,0
216,resnext-saycam(S),different_shapes,0.2119140625,0.4086642861366272,0.0127707589417696,above_below,1,0,1,1,90,34,1024,0
217,resnext-saycam(S),split_text,0.3662109375,0.48176807165145874,0.015055252239108086,above_below,1,0,1,1,90,34,1024,0
218,resnext-saycam(S),random_color,0.1875,0.3903123736381531,0.012197261676192284,above_below,1,0,1,1,90,34,1024,0
