,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio
1237,resnext-imagenet,split_text,0.412109375,0.4922146201133728,0.0153817068785429,above_below,1,1,1,1,90,34,1024,False,1.3
1238,resnext-imagenet,random_color,0.1904296875,0.39264005422592163,0.012270001694560051,above_below,1,1,1,1,90,34,1024,False,1.3
1239,resnext-random,different_shapes,0.7001953125,0.4581722915172577,0.014317884109914303,above_below,1,1,1,1,90,34,1024,False,1.3
1240,resnext-random,split_text,0.6650390625,0.4719768166542053,0.014749275520443916,above_below,1,1,1,1,90,34,1024,False,1.3
1241,resnext-random,random_color,0.7158203125,0.45102283358573914,0.014094463549554348,above_below,1,1,1,1,90,34,1024,False,1.3
1242,mobilenet-saycam(S),different_shapes,0.81640625,0.3871525228023529,0.012098516337573528,above_below,1,1,1,1,120,34,1024,False,1.3
1243,mobilenet-saycam(S),split_text,0.8916015625,0.31088295578956604,0.009715092368423939,above_below,1,1,1,1,120,34,1024,False,1.3
1244,mobilenet-saycam(S),random_color,0.869140625,0.33724650740623474,0.010538953356444836,above_below,1,1,1,1,120,34,1024,False,1.3
1245,mobilenet-imagenet,different_shapes,0.5224609375,0.4994952380657196,0.015609226189553738,above_below,1,1,1,1,120,34,1024,False,1.3
1246,mobilenet-imagenet,split_text,0.7275390625,0.4452257454395294,0.013913304544985294,above_below,1,1,1,1,120,34,1024,False,1.3
1247,mobilenet-imagenet,random_color,0.4658203125,0.4988303780555725,0.015588449314236641,above_below,1,1,1,1,120,34,1024,False,1.3
1248,mobilenet-random,different_shapes,0.52734375,0.49925175309181213,0.01560161728411913,above_below,1,1,1,1,120,34,1024,False,1.3
1249,mobilenet-random,split_text,0.4912109375,0.4999227523803711,0.015622586011886597,above_below,1,1,1,1,120,34,1024,False,1.3
1250,mobilenet-random,random_color,0.505859375,0.4999656677246094,0.015623927116394043,above_below,1,1,1,1,120,34,1024,False,1.3
1251,resnext-saycam(S),different_shapes,0.7236328125,0.44720059633255005,0.013975018635392189,above_below,1,1,1,1,120,34,1024,False,1.3
1252,resnext-saycam(S),split_text,0.8642578125,0.34251460433006287,0.010703581385314465,above_below,1,1,1,1,120,34,1024,False,1.3
1253,resnext-saycam(S),random_color,0.72265625,0.4476875960826874,0.01399023737758398,above_below,1,1,1,1,120,34,1024,False,1.3
1254,resnext-imagenet,different_shapes,0.392578125,0.48832422494888306,0.015260132029652596,above_below,1,1,1,1,120,34,1024,False,1.3
1255,resnext-imagenet,split_text,0.265625,0.4416654407978058,0.01380204502493143,above_below,1,1,1,1,120,34,1024,False,1.3
1256,resnext-imagenet,random_color,0.34375,0.4749588668346405,0.014842464588582516,above_below,1,1,1,1,120,34,1024,False,1.3
1257,resnext-random,different_shapes,0.6845703125,0.464686781167984,0.0145214619114995,above_below,1,1,1,1,120,34,1024,False,1.3
1258,resnext-random,split_text,0.6298828125,0.4828358590602875,0.015088620595633984,above_below,1,1,1,1,120,34,1024,False,1.3
1259,resnext-random,random_color,0.69921875,0.45859774947166443,0.014331179670989513,above_below,1,1,1,1,120,34,1024,False,1.3
1260,mobilenet-saycam(S),different_shapes,0.96875,0.17399263381958008,0.0054372698068618774,above_below,1,1,1,1,135,34,1024,False,1.3
1261,mobilenet-saycam(S),split_text,0.951171875,0.2155085653066635,0.006734642665833235,above_below,1,1,1,1,135,34,1024,False,1.3
1262,mobilenet-saycam(S),random_color,0.9541015625,0.2092648297548294,0.006539525929838419,above_below,1,1,1,1,135,34,1024,False,1.3
1263,mobilenet-imagenet,different_shapes,0.6455078125,0.4783591628074646,0.014948723837733269,above_below,1,1,1,1,135,34,1024,False,1.3
1264,mobilenet-imagenet,split_text,0.7421875,0.4374302327632904,0.013669694773852825,above_below,1,1,1,1,135,34,1024,False,1.3
1265,mobilenet-imagenet,random_color,0.5693359375,0.49516919255256653,0.015474037267267704,above_below,1,1,1,1,135,34,1024,False,1.3
1266,mobilenet-random,different_shapes,0.5009765625,0.4999990463256836,0.015624970197677612,above_below,1,1,1,1,135,34,1024,False,1.3
1267,mobilenet-random,split_text,0.4794921875,0.4995792508125305,0.015611851587891579,above_below,1,1,1,1,135,34,1024,False,1.3
1268,mobilenet-random,random_color,0.49609375,0.4999847412109375,0.015624523162841797,above_below,1,1,1,1,135,34,1024,False,1.3
1269,resnext-saycam(S),different_shapes,0.9296875,0.2556729316711426,0.007989779114723206,above_below,1,1,1,1,135,34,1024,False,1.3
1270,resnext-saycam(S),split_text,0.9677734375,0.17660127580165863,0.005518789868801832,above_below,1,1,1,1,135,34,1024,False,1.3
1271,resnext-saycam(S),random_color,0.9228515625,0.2668268382549286,0.008338338695466518,above_below,1,1,1,1,135,34,1024,False,1.3
1272,resnext-imagenet,different_shapes,0.5458984375,0.49788886308670044,0.015559026971459389,above_below,1,1,1,1,135,34,1024,False,1.3
1273,resnext-imagenet,split_text,0.396484375,0.48916715383529663,0.01528647355735302,above_below,1,1,1,1,135,34,1024,False,1.3
1274,resnext-imagenet,random_color,0.5927734375,0.4913177192211151,0.015353678725659847,above_below,1,1,1,1,135,34,1024,False,1.3
1275,resnext-random,different_shapes,0.2734375,0.4457235038280487,0.013928859494626522,above_below,1,1,1,1,135,34,1024,False,1.3
1276,resnext-random,split_text,0.2080078125,0.40588244795799255,0.012683826498687267,above_below,1,1,1,1,135,34,1024,False,1.3
1277,resnext-random,random_color,0.2294921875,0.4205062687397003,0.013140820898115635,above_below,1,1,1,1,135,34,1024,False,1.3
1278,mobilenet-saycam(S),different_shapes,0.9970703125,0.05404724180698395,0.0016889763064682484,above_below,1,1,1,1,150,34,1024,False,1.3
1279,mobilenet-saycam(S),split_text,0.9814453125,0.13494595885276794,0.004217061214148998,above_below,1,1,1,1,150,34,1024,False,1.3
1280,mobilenet-saycam(S),random_color,0.9912109375,0.09333710372447968,0.00291678449138999,above_below,1,1,1,1,150,34,1024,False,1.3
1281,mobilenet-imagenet,different_shapes,0.853515625,0.3535911440849304,0.011049723252654076,above_below,1,1,1,1,150,34,1024,False,1.3
1282,mobilenet-imagenet,split_text,0.84765625,0.35935378074645996,0.011229805648326874,above_below,1,1,1,1,150,34,1024,False,1.3
1283,mobilenet-imagenet,random_color,0.7958984375,0.40304356813430786,0.01259511150419712,above_below,1,1,1,1,150,34,1024,False,1.3
1284,mobilenet-random,different_shapes,0.50390625,0.4999847412109375,0.015624523162841797,above_below,1,1,1,1,150,34,1024,False,1.3
1285,mobilenet-random,split_text,0.5,0.5,0.015625,above_below,1,1,1,1,150,34,1024,False,1.3
1286,mobilenet-random,random_color,0.49609375,0.4999847412109375,0.015624523162841797,above_below,1,1,1,1,150,34,1024,False,1.3
1287,resnext-saycam(S),different_shapes,0.982421875,0.131412073969841,0.004106627311557531,above_below,1,1,1,1,150,34,1024,False,1.3
1288,resnext-saycam(S),split_text,0.9853515625,0.12014100700616837,0.0037544064689427614,above_below,1,1,1,1,150,34,1024,False,1.3
1289,resnext-saycam(S),random_color,0.96875,0.17399263381958008,0.0054372698068618774,above_below,1,1,1,1,150,34,1024,False,1.3
1290,resnext-imagenet,different_shapes,0.734375,0.4416654407978058,0.01380204502493143,above_below,1,1,1,1,150,34,1024,False,1.3
1291,resnext-imagenet,split_text,0.54296875,0.4981502592563629,0.015567195601761341,above_below,1,1,1,1,150,34,1024,False,1.3
1292,resnext-imagenet,random_color,0.6298828125,0.4828358590602875,0.015088620595633984,above_below,1,1,1,1,150,34,1024,False,1.3
1293,resnext-random,different_shapes,0.6640625,0.4723171591758728,0.014759911224246025,above_below,1,1,1,1,150,34,1024,False,1.3
1294,resnext-random,split_text,0.6552734375,0.4752790331840515,0.01485246978700161,above_below,1,1,1,1,150,34,1024,False,1.3
1295,resnext-random,random_color,0.6767578125,0.4677143096923828,0.014616072177886963,above_below,1,1,1,1,150,34,1024,False,1.3
1296,mobilenet-saycam(S),different_shapes,0.9912109375,0.09333710372447968,0.00291678449138999,above_below,1,1,1,4,0,34,1024,False,1.3
1297,mobilenet-saycam(S),split_text,0.96875,0.17399263381958008,0.0054372698068618774,above_below,1,1,1,4,0,34,1024,False,1.3
1298,mobilenet-saycam(S),random_color,0.9833984375,0.12777304649353027,0.003992907702922821,above_below,1,1,1,4,0,34,1024,False,1.3
1299,mobilenet-imagenet,different_shapes,0.8720703125,0.3340114951133728,0.0104378592222929,above_below,1,1,1,4,0,34,1024,False,1.3
1300,mobilenet-imagenet,split_text,0.919921875,0.2714141011238098,0.008481690660119057,above_below,1,1,1,4,0,34,1024,False,1.3
1301,mobilenet-imagenet,random_color,0.8193359375,0.38473960757255554,0.01202311273664236,above_below,1,1,1,4,0,34,1024,False,1.3
1302,mobilenet-random,different_shapes,0.4775390625,0.4994952380657196,0.015609226189553738,above_below,1,1,1,4,0,34,1024,False,1.3
1303,mobilenet-random,split_text,0.4873046875,0.49983879923820496,0.015619962476193905,above_below,1,1,1,4,0,34,1024,False,1.3
1304,mobilenet-random,random_color,0.494140625,0.4999656677246094,0.015623927116394043,above_below,1,1,1,4,0,34,1024,False,1.3
1305,resnext-saycam(S),different_shapes,0.9990234375,0.0312347374856472,0.000976085546426475,above_below,1,1,1,4,0,34,1024,False,1.3
1306,resnext-saycam(S),split_text,0.9912109375,0.09333710372447968,0.00291678449138999,above_below,1,1,1,4,0,34,1024,False,1.3
1307,resnext-saycam(S),random_color,1.0,0.0,0.0,above_below,1,1,1,4,0,34,1024,False,1.3
1308,resnext-imagenet,different_shapes,0.84375,0.36309218406677246,0.01134663075208664,above_below,1,1,1,4,0,34,1024,False,1.3
1309,resnext-imagenet,split_text,0.9140625,0.2802717387676239,0.008758491836488247,above_below,1,1,1,4,0,34,1024,False,1.3
1310,resnext-imagenet,random_color,0.841796875,0.3649313449859619,0.01140410453081131,above_below,1,1,1,4,0,34,1024,False,1.3
1311,resnext-random,different_shapes,0.5546875,0.4970002770423889,0.015531258657574654,above_below,1,1,1,4,0,34,1024,False,1.3
1312,resnext-random,split_text,0.55859375,0.4965549111366272,0.0155173409730196,above_below,1,1,1,4,0,34,1024,False,1.3
1313,resnext-random,random_color,0.552734375,0.4972113072872162,0.015537853352725506,above_below,1,1,1,4,0,34,1024,False,1.3
1314,mobilenet-saycam(S),different_shapes,0.9921875,0.08804240077733994,0.002751325024291873,above_below,1,1,1,4,30,34,1024,False,1.3
1315,mobilenet-saycam(S),split_text,0.9931640625,0.08239664882421494,0.0025748952757567167,above_below,1,1,1,4,30,34,1024,False,1.3
1316,mobilenet-saycam(S),random_color,0.990234375,0.09833747148513794,0.0030730459839105606,above_below,1,1,1,4,30,34,1024,False,1.3
1317,mobilenet-imagenet,different_shapes,0.90625,0.2914806008338928,0.00910876877605915,above_below,1,1,1,4,30,34,1024,False,1.3
1318,mobilenet-imagenet,split_text,0.802734375,0.39793452620506287,0.012435453943908215,above_below,1,1,1,4,30,34,1024,False,1.3
1319,mobilenet-imagenet,random_color,0.8251953125,0.3797999620437622,0.011868748813867569,above_below,1,1,1,4,30,34,1024,False,1.3
1320,mobilenet-random,different_shapes,0.51953125,0.49961838126182556,0.015613074414432049,above_below,1,1,1,4,30,34,1024,False,1.3
1321,mobilenet-random,split_text,0.494140625,0.4999656677246094,0.015623927116394043,above_below,1,1,1,4,30,34,1024,False,1.3
1322,mobilenet-random,random_color,0.4814453125,0.4996556043624878,0.015614237636327744,above_below,1,1,1,4,30,34,1024,False,1.3
1323,resnext-saycam(S),different_shapes,0.9755859375,0.15433086454868317,0.004822839517146349,above_below,1,1,1,4,30,34,1024,False,1.3
1324,resnext-saycam(S),split_text,0.9873046875,0.11195597797632217,0.003498624311760068,above_below,1,1,1,4,30,34,1024,False,1.3
1325,resnext-saycam(S),random_color,0.9658203125,0.1816904991865158,0.005677828099578619,above_below,1,1,1,4,30,34,1024,False,1.3
1326,resnext-imagenet,different_shapes,0.7548828125,0.4301566481590271,0.013442395254969597,above_below,1,1,1,4,30,34,1024,False,1.3
1327,resnext-imagenet,split_text,0.6376953125,0.48066622018814087,0.015020819380879402,above_below,1,1,1,4,30,34,1024,False,1.3
1328,resnext-imagenet,random_color,0.6474609375,0.4777606725692749,0.01493002101778984,above_below,1,1,1,4,30,34,1024,False,1.3
1329,resnext-random,different_shapes,0.5478515625,0.49770495295524597,0.015553279779851437,above_below,1,1,1,4,30,34,1024,False,1.3
1330,resnext-random,split_text,0.5927734375,0.4913177192211151,0.015353678725659847,above_below,1,1,1,4,30,34,1024,False,1.3
1331,resnext-random,random_color,0.544921875,0.49797794222831726,0.015561810694634914,above_below,1,1,1,4,30,34,1024,False,1.3
1332,mobilenet-saycam(S),different_shapes,0.9931640625,0.08239664882421494,0.0025748952757567167,above_below,1,1,1,4,45,34,1024,False,1.3
1333,mobilenet-saycam(S),split_text,0.986328125,0.11612474173307419,0.0036288981791585684,above_below,1,1,1,4,45,34,1024,False,1.3
1334,mobilenet-saycam(S),random_color,0.9814453125,0.13494595885276794,0.004217061214148998,above_below,1,1,1,4,45,34,1024,False,1.3
1335,mobilenet-imagenet,different_shapes,0.578125,0.49385878443717957,0.015433087013661861,above_below,1,1,1,4,45,34,1024,False,1.3
1336,mobilenet-imagenet,split_text,0.728515625,0.44472530484199524,0.013897665776312351,above_below,1,1,1,4,45,34,1024,False,1.3
1337,mobilenet-imagenet,random_color,0.5712890625,0.4948917627334595,0.015465367585420609,above_below,1,1,1,4,45,34,1024,False,1.3
1338,mobilenet-random,different_shapes,0.525390625,0.49935489892959595,0.015604840591549873,above_below,1,1,1,4,45,34,1024,False,1.3
1339,mobilenet-random,split_text,0.5048828125,0.49997615814208984,0.015624254941940308,above_below,1,1,1,4,45,34,1024,False,1.3
1340,mobilenet-random,random_color,0.537109375,0.49862098693847656,0.015581905841827393,above_below,1,1,1,4,45,34,1024,False,1.3
1341,resnext-saycam(S),different_shapes,0.908203125,0.28873899579048157,0.009023093618452549,above_below,1,1,1,4,45,34,1024,False,1.3
1342,resnext-saycam(S),split_text,0.9853515625,0.12014100700616837,0.0037544064689427614,above_below,1,1,1,4,45,34,1024,False,1.3
1343,resnext-saycam(S),random_color,0.91015625,0.28595778346061707,0.008936180733144283,above_below,1,1,1,4,45,34,1024,False,1.3
1344,resnext-imagenet,different_shapes,0.576171875,0.49416378140449524,0.015442618168890476,above_below,1,1,1,4,45,34,1024,False,1.3
1345,resnext-imagenet,split_text,0.357421875,0.4792405366897583,0.014976266771554947,above_below,1,1,1,4,45,34,1024,False,1.3
1346,resnext-imagenet,random_color,0.5517578125,0.497313916683197,0.015541059896349907,above_below,1,1,1,4,45,34,1024,False,1.3
1347,resnext-random,different_shapes,0.46875,0.4990224838256836,0.015594452619552612,above_below,1,1,1,4,45,34,1024,False,1.3
1348,resnext-random,split_text,0.478515625,0.49953821301460266,0.015610569156706333,above_below,1,1,1,4,45,34,1024,False,1.3
1349,resnext-random,random_color,0.453125,0.4977978765964508,0.015556183643639088,above_below,1,1,1,4,45,34,1024,False,1.3
1350,mobilenet-saycam(S),different_shapes,0.85546875,0.3516275882720947,0.01098836213350296,above_below,1,1,1,4,60,34,1024,False,1.3
1351,mobilenet-saycam(S),split_text,0.83984375,0.36675089597702026,0.011460965499281883,above_below,1,1,1,4,60,34,1024,False,1.3
1352,mobilenet-saycam(S),random_color,0.88671875,0.31693628430366516,0.009904258884489536,above_below,1,1,1,4,60,34,1024,False,1.3
1353,mobilenet-imagenet,different_shapes,0.4169921875,0.4930615723133087,0.015408174134790897,above_below,1,1,1,4,60,34,1024,False,1.3
1354,mobilenet-imagenet,split_text,0.6240234375,0.4843740165233612,0.015136688016355038,above_below,1,1,1,4,60,34,1024,False,1.3
1355,mobilenet-imagenet,random_color,0.4560546875,0.4980650544166565,0.015564532950520515,above_below,1,1,1,4,60,34,1024,False,1.3
1356,mobilenet-random,different_shapes,0.490234375,0.4999046325683594,0.01562201976776123,above_below,1,1,1,4,60,34,1024,False,1.3
1357,mobilenet-random,split_text,0.4990234375,0.4999990463256836,0.015624970197677612,above_below,1,1,1,4,60,34,1024,False,1.3
1358,mobilenet-random,random_color,0.498046875,0.4999961853027344,0.01562488079071045,above_below,1,1,1,4,60,34,1024,False,1.3
1359,resnext-saycam(S),different_shapes,0.7177734375,0.45008301734924316,0.014065094292163849,above_below,1,1,1,4,60,34,1024,False,1.3
1360,resnext-saycam(S),split_text,0.814453125,0.38874056935310364,0.012148142792284489,above_below,1,1,1,4,60,34,1024,False,1.3
1361,resnext-saycam(S),random_color,0.6435546875,0.4789488911628723,0.01496715284883976,above_below,1,1,1,4,60,34,1024,False,1.3
1362,resnext-imagenet,different_shapes,0.35546875,0.4786550998687744,0.0149579718708992,above_below,1,1,1,4,60,34,1024,False,1.3
1363,resnext-imagenet,split_text,0.388671875,0.487448513507843,0.015232766047120094,above_below,1,1,1,4,60,34,1024,False,1.3
1364,resnext-imagenet,random_color,0.3134765625,0.46390625834465027,0.014497070573270321,above_below,1,1,1,4,60,34,1024,False,1.3
1365,resnext-random,different_shapes,0.5537109375,0.49710676074028015,0.015534586273133755,above_below,1,1,1,4,60,34,1024,False,1.3
1366,resnext-random,split_text,0.6025390625,0.48937278985977173,0.015292899683117867,above_below,1,1,1,4,60,34,1024,False,1.3
1367,resnext-random,random_color,0.5751953125,0.4943133294582367,0.015447291545569897,above_below,1,1,1,4,60,34,1024,False,1.3
1368,mobilenet-saycam(S),different_shapes,0.251953125,0.43413448333740234,0.013566702604293823,above_below,1,1,1,4,90,34,1024,False,1.3
1369,mobilenet-saycam(S),split_text,0.265625,0.4416654407978058,0.01380204502493143,above_below,1,1,1,4,90,34,1024,False,1.3
1370,mobilenet-saycam(S),random_color,0.4375,0.49607837200164795,0.015502449125051498,above_below,1,1,1,4,90,34,1024,False,1.3
1371,mobilenet-imagenet,different_shapes,0.248046875,0.4318791627883911,0.013496223837137222,above_below,1,1,1,4,90,34,1024,False,1.3
1372,mobilenet-imagenet,split_text,0.423828125,0.49416378140449524,0.015442618168890476,above_below,1,1,1,4,90,34,1024,False,1.3
1373,mobilenet-imagenet,random_color,0.2275390625,0.4192434251308441,0.013101357035338879,above_below,1,1,1,4,90,34,1024,False,1.3
1374,mobilenet-random,different_shapes,0.490234375,0.4999046325683594,0.01562201976776123,above_below,1,1,1,4,90,34,1024,False,1.3
1375,mobilenet-random,split_text,0.5068359375,0.4999532699584961,0.015623539686203003,above_below,1,1,1,4,90,34,1024,False,1.3
1376,mobilenet-random,random_color,0.498046875,0.4999961853027344,0.01562488079071045,above_below,1,1,1,4,90,34,1024,False,1.3
1377,resnext-saycam(S),different_shapes,0.08203125,0.2744123339653015,0.008575385436415672,above_below,1,1,1,4,90,34,1024,False,1.3
1378,resnext-saycam(S),split_text,0.1591796875,0.3658435642719269,0.011432611383497715,above_below,1,1,1,4,90,34,1024,False,1.3
1379,resnext-saycam(S),random_color,0.1025390625,0.3033559024333954,0.009479871951043606,above_below,1,1,1,4,90,34,1024,False,1.3
1380,resnext-imagenet,different_shapes,0.04296875,0.20278668403625488,0.006337083876132965,above_below,1,1,1,4,90,34,1024,False,1.3
1381,resnext-imagenet,split_text,0.34765625,0.47622618079185486,0.014882068149745464,above_below,1,1,1,4,90,34,1024,False,1.3
1382,resnext-imagenet,random_color,0.1513671875,0.3584064245223999,0.011200200766324997,above_below,1,1,1,4,90,34,1024,False,1.3
1383,resnext-random,different_shapes,0.5546875,0.4970002770423889,0.015531258657574654,above_below,1,1,1,4,90,34,1024,False,1.3
1384,resnext-random,split_text,0.53515625,0.4987625181674957,0.015586328692734241,above_below,1,1,1,4,90,34,1024,False,1.3
1385,resnext-random,random_color,0.5205078125,0.4995792508125305,0.015611851587891579,above_below,1,1,1,4,90,34,1024,False,1.3
1386,mobilenet-saycam(S),different_shapes,0.767578125,0.4223765432834625,0.013199266977608204,above_below,1,1,1,4,120,34,1024,False,1.3
1387,mobilenet-saycam(S),split_text,0.91015625,0.28595778346061707,0.008936180733144283,above_below,1,1,1,4,120,34,1024,False,1.3
1388,mobilenet-saycam(S),random_color,0.8701171875,0.33617445826530457,0.010505451820790768,above_below,1,1,1,4,120,34,1024,False,1.3
1389,mobilenet-imagenet,different_shapes,0.4755859375,0.49940359592437744,0.015606362372636795,above_below,1,1,1,4,120,34,1024,False,1.3
1390,mobilenet-imagenet,split_text,0.7216796875,0.4481719732284546,0.014005374163389206,above_below,1,1,1,4,120,34,1024,False,1.3
1391,mobilenet-imagenet,random_color,0.46875,0.4990224838256836,0.015594452619552612,above_below,1,1,1,4,120,34,1024,False,1.3
1392,mobilenet-random,different_shapes,0.501953125,0.4999961853027344,0.01562488079071045,above_below,1,1,1,4,120,34,1024,False,1.3
1393,mobilenet-random,split_text,0.515625,0.4997557997703552,0.0156173687428236,above_below,1,1,1,4,120,34,1024,False,1.3
1394,mobilenet-random,random_color,0.478515625,0.49953821301460266,0.015610569156706333,above_below,1,1,1,4,120,34,1024,False,1.3
1395,resnext-saycam(S),different_shapes,0.681640625,0.46583977341651917,0.014557492919266224,above_below,1,1,1,4,120,34,1024,False,1.3
1396,resnext-saycam(S),split_text,0.8447265625,0.3621651530265808,0.01131766103208065,above_below,1,1,1,4,120,34,1024,False,1.3
1397,resnext-saycam(S),random_color,0.7236328125,0.44720059633255005,0.013975018635392189,above_below,1,1,1,4,120,34,1024,False,1.3
1398,resnext-imagenet,different_shapes,0.3681640625,0.48230621218681335,0.015072069130837917,above_below,1,1,1,4,120,34,1024,False,1.3
1399,resnext-imagenet,split_text,0.22265625,0.4160293936729431,0.013000918552279472,above_below,1,1,1,4,120,34,1024,False,1.3
1400,resnext-imagenet,random_color,0.3759765625,0.4843740165233612,0.015136688016355038,above_below,1,1,1,4,120,34,1024,False,1.3
1401,resnext-random,different_shapes,0.5654296875,0.495700478553772,0.015490639954805374,above_below,1,1,1,4,120,34,1024,False,1.3
1402,resnext-random,split_text,0.58984375,0.49186187982559204,0.015370683744549751,above_below,1,1,1,4,120,34,1024,False,1.3
1403,resnext-random,random_color,0.5478515625,0.49770495295524597,0.015553279779851437,above_below,1,1,1,4,120,34,1024,False,1.3
1404,mobilenet-saycam(S),different_shapes,0.951171875,0.2155085653066635,0.006734642665833235,above_below,1,1,1,4,135,34,1024,False,1.3
1405,mobilenet-saycam(S),split_text,0.9384765625,0.24028795957565308,0.007508998736739159,above_below,1,1,1,4,135,34,1024,False,1.3
1406,mobilenet-saycam(S),random_color,0.9560546875,0.20497345924377441,0.0064054206013679504,above_below,1,1,1,4,135,34,1024,False,1.3
1407,mobilenet-imagenet,different_shapes,0.6083984375,0.488108366727829,0.015253386460244656,above_below,1,1,1,4,135,34,1024,False,1.3
1408,mobilenet-imagenet,split_text,0.7060546875,0.4555671811103821,0.01423647440969944,above_below,1,1,1,4,135,34,1024,False,1.3
1409,mobilenet-imagenet,random_color,0.5341796875,0.4988303780555725,0.015588449314236641,above_below,1,1,1,4,135,34,1024,False,1.3
1410,mobilenet-random,different_shapes,0.5107421875,0.49988460540771484,0.015621393918991089,above_below,1,1,1,4,135,34,1024,False,1.3
1411,mobilenet-random,split_text,0.4873046875,0.49983879923820496,0.015619962476193905,above_below,1,1,1,4,135,34,1024,False,1.3
1412,mobilenet-random,random_color,0.501953125,0.4999961853027344,0.01562488079071045,above_below,1,1,1,4,135,34,1024,False,1.3
1413,resnext-saycam(S),different_shapes,0.92578125,0.26212653517723083,0.008191454224288464,above_below,1,1,1,4,135,34,1024,False,1.3
1414,resnext-saycam(S),split_text,0.95703125,0.20278668403625488,0.006337083876132965,above_below,1,1,1,4,135,34,1024,False,1.3
1415,resnext-saycam(S),random_color,0.9228515625,0.2668268382549286,0.008338338695466518,above_below,1,1,1,4,135,34,1024,False,1.3
1416,resnext-imagenet,different_shapes,0.537109375,0.49862098693847656,0.015581905841827393,above_below,1,1,1,4,135,34,1024,False,1.3
1417,resnext-imagenet,split_text,0.4052734375,0.49094489216804504,0.015342027880251408,above_below,1,1,1,4,135,34,1024,False,1.3
1418,resnext-imagenet,random_color,0.6025390625,0.48937278985977173,0.015292899683117867,above_below,1,1,1,4,135,34,1024,False,1.3
1419,resnext-random,different_shapes,0.462890625,0.49862098693847656,0.015581905841827393,above_below,1,1,1,4,135,34,1024,False,1.3
1420,resnext-random,split_text,0.458984375,0.49831488728523254,0.015572340227663517,above_below,1,1,1,4,135,34,1024,False,1.3
1421,resnext-random,random_color,0.4638671875,0.49869272112846375,0.015584147535264492,above_below,1,1,1,4,135,34,1024,False,1.3
1422,mobilenet-saycam(S),different_shapes,1.0,0.0,0.0,above_below,1,1,1,4,150,34,1024,False,1.3
1423,mobilenet-saycam(S),split_text,0.9765625,0.15128840506076813,0.004727762658149004,above_below,1,1,1,4,150,34,1024,False,1.3
1424,mobilenet-saycam(S),random_color,0.9970703125,0.05404724180698395,0.0016889763064682484,above_below,1,1,1,4,150,34,1024,False,1.3
1425,mobilenet-imagenet,different_shapes,0.8623046875,0.34457990527153015,0.010768122039735317,above_below,1,1,1,4,150,34,1024,False,1.3
1426,mobilenet-imagenet,split_text,0.84765625,0.35935378074645996,0.011229805648326874,above_below,1,1,1,4,150,34,1024,False,1.3
1427,mobilenet-imagenet,random_color,0.7666015625,0.42299363017082214,0.013218550942838192,above_below,1,1,1,4,150,34,1024,False,1.3
1428,mobilenet-random,different_shapes,0.5087890625,0.4999227523803711,0.015622586011886597,above_below,1,1,1,4,150,34,1024,False,1.3
1429,mobilenet-random,split_text,0.4921875,0.49993896484375,0.015623092651367188,above_below,1,1,1,4,150,34,1024,False,1.3
1430,mobilenet-random,random_color,0.4970703125,0.49999141693115234,0.01562473177909851,above_below,1,1,1,4,150,34,1024,False,1.3
1431,resnext-saycam(S),different_shapes,0.9853515625,0.12014100700616837,0.0037544064689427614,above_below,1,1,1,4,150,34,1024,False,1.3
1432,resnext-saycam(S),split_text,0.9912109375,0.09333710372447968,0.00291678449138999,above_below,1,1,1,4,150,34,1024,False,1.3
1433,resnext-saycam(S),random_color,0.9775390625,0.14817707240581512,0.004630533512681723,above_below,1,1,1,4,150,34,1024,False,1.3
1434,resnext-imagenet,different_shapes,0.724609375,0.4467109143733978,0.013959716074168682,above_below,1,1,1,4,150,34,1024,False,1.3
1435,resnext-imagenet,split_text,0.5751953125,0.4943133294582367,0.015447291545569897,above_below,1,1,1,4,150,34,1024,False,1.3
1436,resnext-imagenet,random_color,0.669921875,0.4702409505844116,0.014695029705762863,above_below,1,1,1,4,150,34,1024,False,1.3
1437,resnext-random,different_shapes,0.5546875,0.4970002770423889,0.015531258657574654,above_below,1,1,1,4,150,34,1024,False,1.3
1438,resnext-random,split_text,0.5810546875,0.4933863878250122,0.015418324619531631,above_below,1,1,1,4,150,34,1024,False,1.3
1439,resnext-random,random_color,0.5517578125,0.497313916683197,0.015541059896349907,above_below,1,1,1,4,150,34,1024,False,1.3
1440,mobilenet-saycam(S),different_shapes,0.9931640625,0.08239664882421494,0.0025748952757567167,above_below,1,1,2,1,0,34,1024,False,1.3
1441,mobilenet-saycam(S),split_text,0.9755859375,0.15433086454868317,0.004822839517146349,above_below,1,1,2,1,0,34,1024,False,1.3
1442,mobilenet-saycam(S),random_color,0.970703125,0.16863738000392914,0.005269918125122786,above_below,1,1,2,1,0,34,1024,False,1.3
1443,mobilenet-imagenet,different_shapes,0.79296875,0.40517812967300415,0.01266181655228138,above_below,1,1,2,1,0,34,1024,False,1.3
1444,mobilenet-imagenet,split_text,0.86328125,0.3435502052307129,0.010735943913459778,above_below,1,1,2,1,0,34,1024,False,1.3
1445,mobilenet-imagenet,random_color,0.7763671875,0.4166787564754486,0.013021211139857769,above_below,1,1,2,1,0,34,1024,False,1.3
