,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio
1253,resnext-saycam(S),random_color,0.74609375,0.435244619846344,0.01360139437019825,above_below,1,1,1,1,120,34,1024,False,1.2
1254,resnext-imagenet,different_shapes,0.4560546875,0.4980650544166565,0.015564532950520515,above_below,1,1,1,1,120,34,1024,False,1.2
1255,resnext-imagenet,split_text,0.296875,0.45688098669052124,0.014277530834078789,above_below,1,1,1,1,120,34,1024,False,1.2
1256,resnext-imagenet,random_color,0.35546875,0.4786550998687744,0.0149579718708992,above_below,1,1,1,1,120,34,1024,False,1.2
1257,resnext-random,different_shapes,0.6484375,0.4774581789970398,0.014920568093657494,above_below,1,1,1,1,120,34,1024,False,1.2
1258,resnext-random,split_text,0.6162109375,0.4863075315952301,0.01519711036235094,above_below,1,1,1,1,120,34,1024,False,1.2
1259,resnext-random,random_color,0.6728515625,0.4691719710826874,0.01466162409633398,above_below,1,1,1,1,120,34,1024,False,1.2
1260,mobilenet-saycam(S),different_shapes,0.9765625,0.15128840506076813,0.004727762658149004,above_below,1,1,1,1,135,34,1024,False,1.2
1261,mobilenet-saycam(S),split_text,0.9580078125,0.20057129859924316,0.006267853081226349,above_below,1,1,1,1,135,34,1024,False,1.2
1262,mobilenet-saycam(S),random_color,0.9677734375,0.17660127580165863,0.005518789868801832,above_below,1,1,1,1,135,34,1024,False,1.2
1263,mobilenet-imagenet,different_shapes,0.6962890625,0.45985934138298035,0.014370604418218136,above_below,1,1,1,1,135,34,1024,False,1.2
1264,mobilenet-imagenet,split_text,0.7587890625,0.4278179705142975,0.013369311578571796,above_below,1,1,1,1,135,34,1024,False,1.2
1265,mobilenet-imagenet,random_color,0.5986328125,0.4901750385761261,0.01531796995550394,above_below,1,1,1,1,135,34,1024,False,1.2
1266,mobilenet-random,different_shapes,0.521484375,0.49953821301460266,0.015610569156706333,above_below,1,1,1,1,135,34,1024,False,1.2
1267,mobilenet-random,split_text,0.4794921875,0.4995792508125305,0.015611851587891579,above_below,1,1,1,1,135,34,1024,False,1.2
1268,mobilenet-random,random_color,0.5185546875,0.4996556043624878,0.015614237636327744,above_below,1,1,1,1,135,34,1024,False,1.2
1269,resnext-saycam(S),different_shapes,0.9306640625,0.25402453541755676,0.007938266731798649,above_below,1,1,1,1,135,34,1024,False,1.2
1270,resnext-saycam(S),split_text,0.9716796875,0.16588632762432098,0.005183947738260031,above_below,1,1,1,1,135,34,1024,False,1.2
1271,resnext-saycam(S),random_color,0.9228515625,0.2668268382549286,0.008338338695466518,above_below,1,1,1,1,135,34,1024,False,1.2
1272,resnext-imagenet,different_shapes,0.5771484375,0.4940122663974762,0.015437883324921131,above_below,1,1,1,1,135,34,1024,False,1.2
1273,resnext-imagenet,split_text,0.4384765625,0.49620044231414795,0.015506263822317123,above_below,1,1,1,1,135,34,1024,False,1.2
1274,resnext-imagenet,random_color,0.6220703125,0.48486992716789246,0.01515218522399664,above_below,1,1,1,1,135,34,1024,False,1.2
1275,resnext-random,different_shapes,0.3662109375,0.48176807165145874,0.015055252239108086,above_below,1,1,1,1,135,34,1024,False,1.2
1276,resnext-random,split_text,0.3193359375,0.46621936559677124,0.014569355174899101,above_below,1,1,1,1,135,34,1024,False,1.2
1277,resnext-random,random_color,0.3369140625,0.4726552367210388,0.014770476147532463,above_below,1,1,1,1,135,34,1024,False,1.2
1278,mobilenet-saycam(S),different_shapes,0.9970703125,0.05404724180698395,0.0016889763064682484,above_below,1,1,1,1,150,34,1024,False,1.2
1279,mobilenet-saycam(S),split_text,0.9853515625,0.12014100700616837,0.0037544064689427614,above_below,1,1,1,1,150,34,1024,False,1.2
1280,mobilenet-saycam(S),random_color,0.9921875,0.08804240077733994,0.002751325024291873,above_below,1,1,1,1,150,34,1024,False,1.2
1281,mobilenet-imagenet,different_shapes,0.8623046875,0.34457990527153015,0.010768122039735317,above_below,1,1,1,1,150,34,1024,False,1.2
1282,mobilenet-imagenet,split_text,0.84765625,0.35935378074645996,0.011229805648326874,above_below,1,1,1,1,150,34,1024,False,1.2
1283,mobilenet-imagenet,random_color,0.798828125,0.4008762240409851,0.012527382001280785,above_below,1,1,1,1,150,34,1024,False,1.2
1284,mobilenet-random,different_shapes,0.490234375,0.4999046325683594,0.01562201976776123,above_below,1,1,1,1,150,34,1024,False,1.2
1285,mobilenet-random,split_text,0.4921875,0.49993896484375,0.015623092651367188,above_below,1,1,1,1,150,34,1024,False,1.2
1286,mobilenet-random,random_color,0.4970703125,0.49999141693115234,0.01562473177909851,above_below,1,1,1,1,150,34,1024,False,1.2
1287,resnext-saycam(S),different_shapes,0.9814453125,0.13494595885276794,0.004217061214148998,above_below,1,1,1,1,150,34,1024,False,1.2
1288,resnext-saycam(S),split_text,0.9931640625,0.08239664882421494,0.0025748952757567167,above_below,1,1,1,1,150,34,1024,False,1.2
1289,resnext-saycam(S),random_color,0.96875,0.17399263381958008,0.0054372698068618774,above_below,1,1,1,1,150,34,1024,False,1.2
1290,resnext-imagenet,different_shapes,0.736328125,0.4406234323978424,0.013769482262432575,above_below,1,1,1,1,150,34,1024,False,1.2
1291,resnext-imagenet,split_text,0.58984375,0.49186187982559204,0.015370683744549751,above_below,1,1,1,1,150,34,1024,False,1.2
1292,resnext-imagenet,random_color,0.6396484375,0.48010239005088806,0.015003199689090252,above_below,1,1,1,1,150,34,1024,False,1.2
1293,resnext-random,different_shapes,0.6396484375,0.48010239005088806,0.015003199689090252,above_below,1,1,1,1,150,34,1024,False,1.2
1294,resnext-random,split_text,0.62109375,0.485114723443985,0.01515983510762453,above_below,1,1,1,1,150,34,1024,False,1.2
1295,resnext-random,random_color,0.64453125,0.4786550998687744,0.0149579718708992,above_below,1,1,1,1,150,34,1024,False,1.2
1296,mobilenet-saycam(S),different_shapes,0.9931640625,0.08239664882421494,0.0025748952757567167,above_below,1,1,1,4,0,34,1024,False,1.2
1297,mobilenet-saycam(S),split_text,0.9814453125,0.13494595885276794,0.004217061214148998,above_below,1,1,1,4,0,34,1024,False,1.2
1298,mobilenet-saycam(S),random_color,0.990234375,0.09833747148513794,0.0030730459839105606,above_below,1,1,1,4,0,34,1024,False,1.2
1299,mobilenet-imagenet,different_shapes,0.8759765625,0.329608291387558,0.010300259105861187,above_below,1,1,1,4,0,34,1024,False,1.2
1300,mobilenet-imagenet,split_text,0.9248046875,0.263706237077713,0.008240819908678532,above_below,1,1,1,4,0,34,1024,False,1.2
1301,mobilenet-imagenet,random_color,0.8232421875,0.3814636170864105,0.011920738033950329,above_below,1,1,1,4,0,34,1024,False,1.2
1302,mobilenet-random,different_shapes,0.4541015625,0.49788886308670044,0.015559026971459389,above_below,1,1,1,4,0,34,1024,False,1.2
1303,mobilenet-random,split_text,0.4970703125,0.49999141693115234,0.01562473177909851,above_below,1,1,1,4,0,34,1024,False,1.2
1304,mobilenet-random,random_color,0.466796875,0.4988963305950165,0.015590510331094265,above_below,1,1,1,4,0,34,1024,False,1.2
1305,resnext-saycam(S),different_shapes,0.998046875,0.04415099322795868,0.0013797185383737087,above_below,1,1,1,4,0,34,1024,False,1.2
1306,resnext-saycam(S),split_text,0.9921875,0.08804240077733994,0.002751325024291873,above_below,1,1,1,4,0,34,1024,False,1.2
1307,resnext-saycam(S),random_color,0.998046875,0.04415099322795868,0.0013797185383737087,above_below,1,1,1,4,0,34,1024,False,1.2
1308,resnext-imagenet,different_shapes,0.865234375,0.3414730727672577,0.010671033523976803,above_below,1,1,1,4,0,34,1024,False,1.2
1309,resnext-imagenet,split_text,0.935546875,0.24555838108062744,0.0076736994087696075,above_below,1,1,1,4,0,34,1024,False,1.2
1310,resnext-imagenet,random_color,0.8388671875,0.36765339970588684,0.011489168740808964,above_below,1,1,1,4,0,34,1024,False,1.2
1311,resnext-random,different_shapes,0.5400390625,0.49839428067207336,0.015574821271002293,above_below,1,1,1,4,0,34,1024,False,1.2
1312,resnext-random,split_text,0.521484375,0.49953821301460266,0.015610569156706333,above_below,1,1,1,4,0,34,1024,False,1.2
1313,resnext-random,random_color,0.5322265625,0.49896037578582764,0.015592511743307114,above_below,1,1,1,4,0,34,1024,False,1.2
1314,mobilenet-saycam(S),different_shapes,0.990234375,0.09833747148513794,0.0030730459839105606,above_below,1,1,1,4,30,34,1024,False,1.2
1315,mobilenet-saycam(S),split_text,0.9921875,0.08804240077733994,0.002751325024291873,above_below,1,1,1,4,30,34,1024,False,1.2
1316,mobilenet-saycam(S),random_color,0.9921875,0.08804240077733994,0.002751325024291873,above_below,1,1,1,4,30,34,1024,False,1.2
1317,mobilenet-imagenet,different_shapes,0.912109375,0.2831357717514038,0.008847992867231369,above_below,1,1,1,4,30,34,1024,False,1.2
1318,mobilenet-imagenet,split_text,0.833984375,0.37209466099739075,0.01162795815616846,above_below,1,1,1,4,30,34,1024,False,1.2
1319,mobilenet-imagenet,random_color,0.849609375,0.3574538826942444,0.011170433834195137,above_below,1,1,1,4,30,34,1024,False,1.2
1320,mobilenet-random,different_shapes,0.4833984375,0.49972429871559143,0.015616384334862232,above_below,1,1,1,4,30,34,1024,False,1.2
1321,mobilenet-random,split_text,0.5078125,0.49993896484375,0.015623092651367188,above_below,1,1,1,4,30,34,1024,False,1.2
1322,mobilenet-random,random_color,0.50390625,0.4999847412109375,0.015624523162841797,above_below,1,1,1,4,30,34,1024,False,1.2
1323,resnext-saycam(S),different_shapes,0.9697265625,0.17133872210979462,0.005354335065931082,above_below,1,1,1,4,30,34,1024,False,1.2
1324,resnext-saycam(S),split_text,0.9990234375,0.0312347374856472,0.000976085546426475,above_below,1,1,1,4,30,34,1024,False,1.2
1325,resnext-saycam(S),random_color,0.9755859375,0.15433086454868317,0.004822839517146349,above_below,1,1,1,4,30,34,1024,False,1.2
1326,resnext-imagenet,different_shapes,0.78125,0.4133986532688141,0.01291870791465044,above_below,1,1,1,4,30,34,1024,False,1.2
1327,resnext-imagenet,split_text,0.67578125,0.4680822193622589,0.014627569355070591,above_below,1,1,1,4,30,34,1024,False,1.2
1328,resnext-imagenet,random_color,0.6455078125,0.4783591628074646,0.014948723837733269,above_below,1,1,1,4,30,34,1024,False,1.2
1329,resnext-random,different_shapes,0.560546875,0.49632054567337036,0.015510017052292824,above_below,1,1,1,4,30,34,1024,False,1.2
1330,resnext-random,split_text,0.5703125,0.495031476020813,0.015469733625650406,above_below,1,1,1,4,30,34,1024,False,1.2
1331,resnext-random,random_color,0.5390625,0.49847179651260376,0.015577243641018867,above_below,1,1,1,4,30,34,1024,False,1.2
1332,mobilenet-saycam(S),different_shapes,0.9873046875,0.11195597797632217,0.003498624311760068,above_below,1,1,1,4,45,34,1024,False,1.2
1333,mobilenet-saycam(S),split_text,0.990234375,0.09833747148513794,0.0030730459839105606,above_below,1,1,1,4,45,34,1024,False,1.2
1334,mobilenet-saycam(S),random_color,0.986328125,0.11612474173307419,0.0036288981791585684,above_below,1,1,1,4,45,34,1024,False,1.2
1335,mobilenet-imagenet,different_shapes,0.6640625,0.4723171591758728,0.014759911224246025,above_below,1,1,1,4,45,34,1024,False,1.2
1336,mobilenet-imagenet,split_text,0.76171875,0.42603203654289246,0.01331350114196539,above_below,1,1,1,4,45,34,1024,False,1.2
1337,mobilenet-imagenet,random_color,0.626953125,0.48361441493034363,0.015112950466573238,above_below,1,1,1,4,45,34,1024,False,1.2
1338,mobilenet-random,different_shapes,0.5146484375,0.4997853636741638,0.01561829261481762,above_below,1,1,1,4,45,34,1024,False,1.2
1339,mobilenet-random,split_text,0.50390625,0.4999847412109375,0.015624523162841797,above_below,1,1,1,4,45,34,1024,False,1.2
1340,mobilenet-random,random_color,0.4775390625,0.4994952380657196,0.015609226189553738,above_below,1,1,1,4,45,34,1024,False,1.2
1341,resnext-saycam(S),different_shapes,0.9248046875,0.263706237077713,0.008240819908678532,above_below,1,1,1,4,45,34,1024,False,1.2
1342,resnext-saycam(S),split_text,0.9912109375,0.09333710372447968,0.00291678449138999,above_below,1,1,1,4,45,34,1024,False,1.2
1343,resnext-saycam(S),random_color,0.908203125,0.28873899579048157,0.009023093618452549,above_below,1,1,1,4,45,34,1024,False,1.2
1344,resnext-imagenet,different_shapes,0.646484375,0.4780610203742981,0.014939406886696815,above_below,1,1,1,4,45,34,1024,False,1.2
1345,resnext-imagenet,split_text,0.39453125,0.48874977231025696,0.01527343038469553,above_below,1,1,1,4,45,34,1024,False,1.2
1346,resnext-imagenet,random_color,0.5810546875,0.4933863878250122,0.015418324619531631,above_below,1,1,1,4,45,34,1024,False,1.2
1347,resnext-random,different_shapes,0.49609375,0.4999847412109375,0.015624523162841797,above_below,1,1,1,4,45,34,1024,False,1.2
1348,resnext-random,split_text,0.46484375,0.4987625181674957,0.015586328692734241,above_below,1,1,1,4,45,34,1024,False,1.2
1349,resnext-random,random_color,0.4658203125,0.4988303780555725,0.015588449314236641,above_below,1,1,1,4,45,34,1024,False,1.2
1350,mobilenet-saycam(S),different_shapes,0.9140625,0.2802717387676239,0.008758491836488247,above_below,1,1,1,4,60,34,1024,False,1.2
1351,mobilenet-saycam(S),split_text,0.8955078125,0.305897980928421,0.009559311904013157,above_below,1,1,1,4,60,34,1024,False,1.2
1352,mobilenet-saycam(S),random_color,0.9140625,0.2802717387676239,0.008758491836488247,above_below,1,1,1,4,60,34,1024,False,1.2
1353,mobilenet-imagenet,different_shapes,0.482421875,0.4996909201145172,0.015615341253578663,above_below,1,1,1,4,60,34,1024,False,1.2
1354,mobilenet-imagenet,split_text,0.6904296875,0.46231648325920105,0.014447390101850033,above_below,1,1,1,4,60,34,1024,False,1.2
1355,mobilenet-imagenet,random_color,0.498046875,0.4999961853027344,0.01562488079071045,above_below,1,1,1,4,60,34,1024,False,1.2
1356,mobilenet-random,different_shapes,0.5048828125,0.49997615814208984,0.015624254941940308,above_below,1,1,1,4,60,34,1024,False,1.2
1357,mobilenet-random,split_text,0.4931640625,0.4999532699584961,0.015623539686203003,above_below,1,1,1,4,60,34,1024,False,1.2
1358,mobilenet-random,random_color,0.4833984375,0.49972429871559143,0.015616384334862232,above_below,1,1,1,4,60,34,1024,False,1.2
1359,resnext-saycam(S),different_shapes,0.7783203125,0.4153766930103302,0.012980521656572819,above_below,1,1,1,4,60,34,1024,False,1.2
1360,resnext-saycam(S),split_text,0.86328125,0.3435502052307129,0.010735943913459778,above_below,1,1,1,4,60,34,1024,False,1.2
1361,resnext-saycam(S),random_color,0.6982421875,0.459020733833313,0.014344397932291031,above_below,1,1,1,4,60,34,1024,False,1.2
1362,resnext-imagenet,different_shapes,0.4150390625,0.4927287697792053,0.015397774055600166,above_below,1,1,1,4,60,34,1024,False,1.2
1363,resnext-imagenet,split_text,0.4345703125,0.495700478553772,0.015490639954805374,above_below,1,1,1,4,60,34,1024,False,1.2
1364,resnext-imagenet,random_color,0.3525390625,0.4777606725692749,0.01493002101778984,above_below,1,1,1,4,60,34,1024,False,1.2
1365,resnext-random,different_shapes,0.5537109375,0.49710676074028015,0.015534586273133755,above_below,1,1,1,4,60,34,1024,False,1.2
1366,resnext-random,split_text,0.568359375,0.4953049421310425,0.015478279441595078,above_below,1,1,1,4,60,34,1024,False,1.2
1367,resnext-random,random_color,0.53515625,0.4987625181674957,0.015586328692734241,above_below,1,1,1,4,60,34,1024,False,1.2
1368,mobilenet-saycam(S),different_shapes,0.3583984375,0.4795299768447876,0.014985311776399612,above_below,1,1,1,4,90,34,1024,False,1.2
1369,mobilenet-saycam(S),split_text,0.341796875,0.474311888217926,0.014822246506810188,above_below,1,1,1,4,90,34,1024,False,1.2
1370,mobilenet-saycam(S),random_color,0.47265625,0.49925175309181213,0.01560161728411913,above_below,1,1,1,4,90,34,1024,False,1.2
1371,mobilenet-imagenet,different_shapes,0.3056640625,0.46068811416625977,0.014396503567695618,above_below,1,1,1,4,90,34,1024,False,1.2
1372,mobilenet-imagenet,split_text,0.46875,0.4990224838256836,0.015594452619552612,above_below,1,1,1,4,90,34,1024,False,1.2
1373,mobilenet-imagenet,random_color,0.2646484375,0.4411458373069763,0.01378580741584301,above_below,1,1,1,4,90,34,1024,False,1.2
1374,mobilenet-random,different_shapes,0.4892578125,0.49988460540771484,0.015621393918991089,above_below,1,1,1,4,90,34,1024,False,1.2
1375,mobilenet-random,split_text,0.5009765625,0.4999990463256836,0.015624970197677612,above_below,1,1,1,4,90,34,1024,False,1.2
1376,mobilenet-random,random_color,0.4814453125,0.4996556043624878,0.015614237636327744,above_below,1,1,1,4,90,34,1024,False,1.2
1377,resnext-saycam(S),different_shapes,0.1044921875,0.305897980928421,0.009559311904013157,above_below,1,1,1,4,90,34,1024,False,1.2
1378,resnext-saycam(S),split_text,0.20703125,0.40517812967300415,0.01266181655228138,above_below,1,1,1,4,90,34,1024,False,1.2
1379,resnext-saycam(S),random_color,0.1025390625,0.3033559024333954,0.009479871951043606,above_below,1,1,1,4,90,34,1024,False,1.2
1380,resnext-imagenet,different_shapes,0.0810546875,0.27291908860206604,0.008528721518814564,above_below,1,1,1,4,90,34,1024,False,1.2
1381,resnext-imagenet,split_text,0.396484375,0.48916715383529663,0.01528647355735302,above_below,1,1,1,4,90,34,1024,False,1.2
1382,resnext-imagenet,random_color,0.1875,0.3903123736381531,0.012197261676192284,above_below,1,1,1,4,90,34,1024,False,1.2
1383,resnext-random,different_shapes,0.533203125,0.4988963305950165,0.015590510331094265,above_below,1,1,1,4,90,34,1024,False,1.2
1384,resnext-random,split_text,0.55859375,0.4965549111366272,0.0155173409730196,above_below,1,1,1,4,90,34,1024,False,1.2
1385,resnext-random,random_color,0.5546875,0.4970002770423889,0.015531258657574654,above_below,1,1,1,4,90,34,1024,False,1.2
1386,mobilenet-saycam(S),different_shapes,0.8212890625,0.38311007618904114,0.011972189880907536,above_below,1,1,1,4,120,34,1024,False,1.2
1387,mobilenet-saycam(S),split_text,0.94140625,0.2348627746105194,0.0073394617065787315,above_below,1,1,1,4,120,34,1024,False,1.2
1388,mobilenet-saycam(S),random_color,0.9013671875,0.2981683909893036,0.009317762218415737,above_below,1,1,1,4,120,34,1024,False,1.2
1389,mobilenet-imagenet,different_shapes,0.5107421875,0.49988460540771484,0.015621393918991089,above_below,1,1,1,4,120,34,1024,False,1.2
1390,mobilenet-imagenet,split_text,0.755859375,0.4295765161514282,0.013424266129732132,above_below,1,1,1,4,120,34,1024,False,1.2
1391,mobilenet-imagenet,random_color,0.4921875,0.49993896484375,0.015623092651367188,above_below,1,1,1,4,120,34,1024,False,1.2
1392,mobilenet-random,different_shapes,0.4775390625,0.4994952380657196,0.015609226189553738,above_below,1,1,1,4,120,34,1024,False,1.2
1393,mobilenet-random,split_text,0.5087890625,0.4999227523803711,0.015622586011886597,above_below,1,1,1,4,120,34,1024,False,1.2
1394,mobilenet-random,random_color,0.5078125,0.49993896484375,0.015623092651367188,above_below,1,1,1,4,120,34,1024,False,1.2
1395,resnext-saycam(S),different_shapes,0.7216796875,0.4481719732284546,0.014005374163389206,above_below,1,1,1,4,120,34,1024,False,1.2
1396,resnext-saycam(S),split_text,0.8515625,0.3555331230163574,0.01111041009426117,above_below,1,1,1,4,120,34,1024,False,1.2
1397,resnext-saycam(S),random_color,0.7529296875,0.43130797147750854,0.013478374108672142,above_below,1,1,1,4,120,34,1024,False,1.2
1398,resnext-imagenet,different_shapes,0.4228515625,0.4940122663974762,0.015437883324921131,above_below,1,1,1,4,120,34,1024,False,1.2
1399,resnext-imagenet,split_text,0.29296875,0.45512422919273376,0.01422263216227293,above_below,1,1,1,4,120,34,1024,False,1.2
1400,resnext-imagenet,random_color,0.388671875,0.487448513507843,0.015232766047120094,above_below,1,1,1,4,120,34,1024,False,1.2
1401,resnext-random,different_shapes,0.537109375,0.49862098693847656,0.015581905841827393,above_below,1,1,1,4,120,34,1024,False,1.2
1402,resnext-random,split_text,0.59765625,0.4903705418109894,0.015324079431593418,above_below,1,1,1,4,120,34,1024,False,1.2
1403,resnext-random,random_color,0.529296875,0.4991409480571747,0.015598154626786709,above_below,1,1,1,4,120,34,1024,False,1.2
1404,mobilenet-saycam(S),different_shapes,0.9619140625,0.19140376150608063,0.00598136754706502,above_below,1,1,1,4,135,34,1024,False,1.2
1405,mobilenet-saycam(S),split_text,0.966796875,0.17916661500930786,0.005598956719040871,above_below,1,1,1,4,135,34,1024,False,1.2
1406,mobilenet-saycam(S),random_color,0.958984375,0.19832634925842285,0.006197698414325714,above_below,1,1,1,4,135,34,1024,False,1.2
1407,mobilenet-imagenet,different_shapes,0.6650390625,0.4719768166542053,0.014749275520443916,above_below,1,1,1,4,135,34,1024,False,1.2
1408,mobilenet-imagenet,split_text,0.7451171875,0.4357953369617462,0.01361860428005457,above_below,1,1,1,4,135,34,1024,False,1.2
1409,mobilenet-imagenet,random_color,0.595703125,0.49075543880462646,0.015336107462644577,above_below,1,1,1,4,135,34,1024,False,1.2
1410,mobilenet-random,different_shapes,0.5107421875,0.49988460540771484,0.015621393918991089,above_below,1,1,1,4,135,34,1024,False,1.2
1411,mobilenet-random,split_text,0.4970703125,0.49999141693115234,0.01562473177909851,above_below,1,1,1,4,135,34,1024,False,1.2
1412,mobilenet-random,random_color,0.5146484375,0.4997853636741638,0.01561829261481762,above_below,1,1,1,4,135,34,1024,False,1.2
1413,resnext-saycam(S),different_shapes,0.9287109375,0.2573070824146271,0.008040846325457096,above_below,1,1,1,4,135,34,1024,False,1.2
1414,resnext-saycam(S),split_text,0.970703125,0.16863738000392914,0.005269918125122786,above_below,1,1,1,4,135,34,1024,False,1.2
1415,resnext-saycam(S),random_color,0.9248046875,0.263706237077713,0.008240819908678532,above_below,1,1,1,4,135,34,1024,False,1.2
1416,resnext-imagenet,different_shapes,0.572265625,0.49475011229515076,0.015460941009223461,above_below,1,1,1,4,135,34,1024,False,1.2
1417,resnext-imagenet,split_text,0.4677734375,0.49896037578582764,0.015592511743307114,above_below,1,1,1,4,135,34,1024,False,1.2
1418,resnext-imagenet,random_color,0.619140625,0.485598087310791,0.01517494022846222,above_below,1,1,1,4,135,34,1024,False,1.2
1419,resnext-random,different_shapes,0.470703125,0.4991409480571747,0.015598154626786709,above_below,1,1,1,4,135,34,1024,False,1.2
1420,resnext-random,split_text,0.4697265625,0.49908268451690674,0.015596333891153336,above_below,1,1,1,4,135,34,1024,False,1.2
1421,resnext-random,random_color,0.4453125,0.4970002770423889,0.015531258657574654,above_below,1,1,1,4,135,34,1024,False,1.2
1422,mobilenet-saycam(S),different_shapes,0.99609375,0.06237781047821045,0.0019493065774440765,above_below,1,1,1,4,150,34,1024,False,1.2
1423,mobilenet-saycam(S),split_text,0.9853515625,0.12014100700616837,0.0037544064689427614,above_below,1,1,1,4,150,34,1024,False,1.2
1424,mobilenet-saycam(S),random_color,0.99609375,0.06237781047821045,0.0019493065774440765,above_below,1,1,1,4,150,34,1024,False,1.2
1425,mobilenet-imagenet,different_shapes,0.8642578125,0.34251460433006287,0.010703581385314465,above_below,1,1,1,4,150,34,1024,False,1.2
1426,mobilenet-imagenet,split_text,0.875,0.33071890473365784,0.010334965772926807,above_below,1,1,1,4,150,34,1024,False,1.2
1427,mobilenet-imagenet,random_color,0.794921875,0.403758704662323,0.012617459520697594,above_below,1,1,1,4,150,34,1024,False,1.2
1428,mobilenet-random,different_shapes,0.513671875,0.499813050031662,0.015619157813489437,above_below,1,1,1,4,150,34,1024,False,1.2
1429,mobilenet-random,split_text,0.513671875,0.499813050031662,0.015619157813489437,above_below,1,1,1,4,150,34,1024,False,1.2
1430,mobilenet-random,random_color,0.509765625,0.4999046325683594,0.01562201976776123,above_below,1,1,1,4,150,34,1024,False,1.2
1431,resnext-saycam(S),different_shapes,0.9833984375,0.12777304649353027,0.003992907702922821,above_below,1,1,1,4,150,34,1024,False,1.2
1432,resnext-saycam(S),split_text,0.9921875,0.08804240077733994,0.002751325024291873,above_below,1,1,1,4,150,34,1024,False,1.2
1433,resnext-saycam(S),random_color,0.9755859375,0.15433086454868317,0.004822839517146349,above_below,1,1,1,4,150,34,1024,False,1.2
1434,resnext-imagenet,different_shapes,0.728515625,0.44472530484199524,0.013897665776312351,above_below,1,1,1,4,150,34,1024,False,1.2
1435,resnext-imagenet,split_text,0.6064453125,0.4885380268096924,0.015266813337802887,above_below,1,1,1,4,150,34,1024,False,1.2
1436,resnext-imagenet,random_color,0.6865234375,0.46390625834465027,0.014497070573270321,above_below,1,1,1,4,150,34,1024,False,1.2
1437,resnext-random,different_shapes,0.5400390625,0.49839428067207336,0.015574821271002293,above_below,1,1,1,4,150,34,1024,False,1.2
1438,resnext-random,split_text,0.576171875,0.49416378140449524,0.015442618168890476,above_below,1,1,1,4,150,34,1024,False,1.2
1439,resnext-random,random_color,0.5205078125,0.4995792508125305,0.015611851587891579,above_below,1,1,1,4,150,34,1024,False,1.2
1440,mobilenet-saycam(S),different_shapes,0.9931640625,0.08239664882421494,0.0025748952757567167,above_below,1,1,2,1,0,34,1024,False,1.2
1441,mobilenet-saycam(S),split_text,0.9833984375,0.12777304649353027,0.003992907702922821,above_below,1,1,2,1,0,34,1024,False,1.2
1442,mobilenet-saycam(S),random_color,0.9775390625,0.14817707240581512,0.004630533512681723,above_below,1,1,2,1,0,34,1024,False,1.2
1443,mobilenet-imagenet,different_shapes,0.7734375,0.4186071455478668,0.013081473298370838,above_below,1,1,2,1,0,34,1024,False,1.2
1444,mobilenet-imagenet,split_text,0.8564453125,0.35063761472702026,0.010957425460219383,above_below,1,1,2,1,0,34,1024,False,1.2
1445,mobilenet-imagenet,random_color,0.7685546875,0.4217562973499298,0.013179884292185307,above_below,1,1,2,1,0,34,1024,False,1.2
1446,mobilenet-random,different_shapes,0.4990234375,0.4999990463256836,0.015624970197677612,above_below,1,1,2,1,0,34,1024,False,1.2
1447,mobilenet-random,split_text,0.513671875,0.499813050031662,0.015619157813489437,above_below,1,1,2,1,0,34,1024,False,1.2
1448,mobilenet-random,random_color,0.51171875,0.4998626410961151,0.015620707534253597,above_below,1,1,2,1,0,34,1024,False,1.2
1449,resnext-saycam(S),different_shapes,0.9921875,0.08804240077733994,0.002751325024291873,above_below,1,1,2,1,0,34,1024,False,1.2
1450,resnext-saycam(S),split_text,0.9482421875,0.22153767943382263,0.006923052482306957,above_below,1,1,2,1,0,34,1024,False,1.2
1451,resnext-saycam(S),random_color,0.994140625,0.07632196694612503,0.002385061467066407,above_below,1,1,2,1,0,34,1024,False,1.2
1452,resnext-imagenet,different_shapes,0.7734375,0.4186071455478668,0.013081473298370838,above_below,1,1,2,1,0,34,1024,False,1.2
1453,resnext-imagenet,split_text,0.7822265625,0.4127325713634491,0.012897892855107784,above_below,1,1,2,1,0,34,1024,False,1.2
1454,resnext-imagenet,random_color,0.7685546875,0.4217562973499298,0.013179884292185307,above_below,1,1,2,1,0,34,1024,False,1.2
1455,resnext-random,different_shapes,0.5673828125,0.49543875455856323,0.015482461079955101,above_below,1,1,2,1,0,34,1024,False,1.2
1456,resnext-random,split_text,0.5810546875,0.4933863878250122,0.015418324619531631,above_below,1,1,2,1,0,34,1024,False,1.2
1457,resnext-random,random_color,0.5263671875,0.49930429458618164,0.015603259205818176,above_below,1,1,2,1,0,34,1024,False,1.2
1458,mobilenet-saycam(S),different_shapes,0.994140625,0.07632196694612503,0.002385061467066407,above_below,1,1,2,1,30,34,1024,False,1.2
1459,mobilenet-saycam(S),split_text,0.9833984375,0.12777304649353027,0.003992907702922821,above_below,1,1,2,1,30,34,1024,False,1.2
1460,mobilenet-saycam(S),random_color,0.986328125,0.11612474173307419,0.0036288981791585684,above_below,1,1,2,1,30,34,1024,False,1.2
1461,mobilenet-imagenet,different_shapes,0.8779296875,0.32736700773239136,0.01023021899163723,above_below,1,1,2,1,30,34,1024,False,1.2
