,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
41,vitb14-DINO-S,random_color,0.62890625,0.48309749364852905,0.015096796676516533,above_below,0,0,1,4,120,34,1024,False,1.3,False
42,vitb14-DINO-S,different_shapes,0.939453125,0.2384972721338272,0.0074530397541821,above_below,0,0,1,4,135,34,1024,False,1.3,False
43,vitb14-DINO-S,split_text,0.65234375,0.47622618079185486,0.014882068149745464,above_below,0,0,1,4,135,34,1024,False,1.3,False
44,vitb14-DINO-S,random_color,0.91015625,0.28595778346061707,0.008936180733144283,above_below,0,0,1,4,135,34,1024,False,1.3,False
45,vitb14-DINO-S,different_shapes,0.990234375,0.09833747148513794,0.0030730459839105606,above_below,0,0,1,4,150,34,1024,False,1.3,False
46,vitb14-DINO-S,split_text,0.748046875,0.43413448333740234,0.013566702604293823,above_below,0,0,1,4,150,34,1024,False,1.3,False
47,vitb14-DINO-S,random_color,0.9765625,0.15128840506076813,0.004727762658149004,above_below,0,0,1,4,150,34,1024,False,1.3,False
48,vitb14-DINO-S,different_shapes,0.919921875,0.2714141011238098,0.008481690660119057,above_below,0,0,2,1,0,34,1024,False,1.3,False
49,vitb14-DINO-S,split_text,0.7353515625,0.4411458373069763,0.01378580741584301,above_below,0,0,2,1,0,34,1024,False,1.3,False
50,vitb14-DINO-S,random_color,0.91015625,0.28595778346061707,0.008936180733144283,above_below,0,0,2,1,0,34,1024,False,1.3,False
51,vitb14-DINO-S,different_shapes,0.8984375,0.30207210779190063,0.009439753368496895,above_below,0,0,2,1,30,34,1024,False,1.3,False
52,vitb14-DINO-S,split_text,0.615234375,0.4865398705005646,0.015204370953142643,above_below,0,0,2,1,30,34,1024,False,1.3,False
53,vitb14-DINO-S,random_color,0.857421875,0.3496420979499817,0.010926315560936928,above_below,0,0,2,1,30,34,1024,False,1.3,False
54,vitb14-DINO-S,different_shapes,0.763671875,0.4248260259628296,0.013275813311338425,above_below,0,0,2,1,45,34,1024,False,1.3,False
55,vitb14-DINO-S,split_text,0.6064453125,0.4885380268096924,0.015266813337802887,above_below,0,0,2,1,45,34,1024,False,1.3,False
56,vitb14-DINO-S,random_color,0.75390625,0.4307337999343872,0.0134604312479496,above_below,0,0,2,1,45,34,1024,False,1.3,False
57,vitb14-DINO-S,different_shapes,0.552734375,0.4972113072872162,0.015537853352725506,above_below,0,0,2,1,60,34,1024,False,1.3,False
58,vitb14-DINO-S,split_text,0.5029296875,0.49999141693115234,0.01562473177909851,above_below,0,0,2,1,60,34,1024,False,1.3,False
59,vitb14-DINO-S,random_color,0.546875,0.4977978765964508,0.015556183643639088,above_below,0,0,2,1,60,34,1024,False,1.3,False
60,vitb14-DINO-S,different_shapes,0.373046875,0.48361441493034363,0.015112950466573238,above_below,0,0,2,1,90,34,1024,False,1.3,False
61,vitb14-DINO-S,split_text,0.443359375,0.49678146839141846,0.015524420887231827,above_below,0,0,2,1,90,34,1024,False,1.3,False
62,vitb14-DINO-S,random_color,0.40625,0.49113228917121887,0.01534788403660059,above_below,0,0,2,1,90,34,1024,False,1.3,False
63,vitb14-DINO-S,different_shapes,0.5546875,0.4970002770423889,0.015531258657574654,above_below,0,0,2,1,120,34,1024,False,1.3,False
64,vitb14-DINO-S,split_text,0.505859375,0.4999656677246094,0.015623927116394043,above_below,0,0,2,1,120,34,1024,False,1.3,False
65,vitb14-DINO-S,random_color,0.5791015625,0.49370330572128296,0.015428228303790092,above_below,0,0,2,1,120,34,1024,False,1.3,False
66,vitb14-DINO-S,different_shapes,0.765625,0.42360755801200867,0.01323773618787527,above_below,0,0,2,1,135,34,1024,False,1.3,False
67,vitb14-DINO-S,split_text,0.5673828125,0.49543875455856323,0.015482461079955101,above_below,0,0,2,1,135,34,1024,False,1.3,False
68,vitb14-DINO-S,random_color,0.7607421875,0.4266304075717926,0.013332200236618519,above_below,0,0,2,1,135,34,1024,False,1.3,False
69,vitb14-DINO-S,different_shapes,0.86328125,0.3435502052307129,0.010735943913459778,above_below,0,0,2,1,150,34,1024,False,1.3,False
70,vitb14-DINO-S,split_text,0.6337890625,0.48176807165145874,0.015055252239108086,above_below,0,0,2,1,150,34,1024,False,1.3,False
71,vitb14-DINO-S,random_color,0.859375,0.34763431549072266,0.010863572359085083,above_below,0,0,2,1,150,34,1024,False,1.3,False
72,vitb14-DINO-S,different_shapes,0.923828125,0.26527291536331177,0.008289778605103493,above_below,0,0,2,4,0,34,1024,False,1.3,False
73,vitb14-DINO-S,split_text,0.697265625,0.45944127440452576,0.01435753982514143,above_below,0,0,2,4,0,34,1024,False,1.3,False
74,vitb14-DINO-S,random_color,0.919921875,0.2714141011238098,0.008481690660119057,above_below,0,0,2,4,0,34,1024,False,1.3,False
75,vitb14-DINO-S,different_shapes,0.9033203125,0.2955211102962494,0.009235034696757793,above_below,0,0,2,4,30,34,1024,False,1.3,False
76,vitb14-DINO-S,split_text,0.6787109375,0.4669715166091919,0.014592859894037247,above_below,0,0,2,4,30,34,1024,False,1.3,False
77,vitb14-DINO-S,random_color,0.888671875,0.31453803181648254,0.00982931349426508,above_below,0,0,2,4,30,34,1024,False,1.3,False
78,vitb14-DINO-S,different_shapes,0.7294921875,0.44422218203544617,0.013881943188607693,above_below,0,0,2,4,45,34,1024,False,1.3,False
79,vitb14-DINO-S,split_text,0.58203125,0.49322497844696045,0.015413280576467514,above_below,0,0,2,4,45,34,1024,False,1.3,False
80,vitb14-DINO-S,random_color,0.7451171875,0.4357953369617462,0.01361860428005457,above_below,0,0,2,4,45,34,1024,False,1.3,False
81,vitb14-DINO-S,different_shapes,0.5361328125,0.49869272112846375,0.015584147535264492,above_below,0,0,2,4,60,34,1024,False,1.3,False
82,vitb14-DINO-S,split_text,0.478515625,0.49953821301460266,0.015610569156706333,above_below,0,0,2,4,60,34,1024,False,1.3,False
83,vitb14-DINO-S,random_color,0.55078125,0.49741458892822266,0.015544205904006958,above_below,0,0,2,4,60,34,1024,False,1.3,False
84,vitb14-DINO-S,different_shapes,0.35546875,0.4786550998687744,0.0149579718708992,above_below,0,0,2,4,90,34,1024,False,1.3,False
85,vitb14-DINO-S,split_text,0.4267578125,0.49460649490356445,0.01545645296573639,above_below,0,0,2,4,90,34,1024,False,1.3,False
86,vitb14-DINO-S,random_color,0.3515625,0.4774581789970398,0.014920568093657494,above_below,0,0,2,4,90,34,1024,False,1.3,False
87,vitb14-DINO-S,different_shapes,0.5029296875,0.49999141693115234,0.01562473177909851,above_below,0,0,2,4,120,34,1024,False,1.3,False
88,vitb14-DINO-S,split_text,0.515625,0.4997557997703552,0.0156173687428236,above_below,0,0,2,4,120,34,1024,False,1.3,False
89,vitb14-DINO-S,random_color,0.55078125,0.49741458892822266,0.015544205904006958,above_below,0,0,2,4,120,34,1024,False,1.3,False
90,vitb14-DINO-S,different_shapes,0.7109375,0.4533270001411438,0.014166468754410744,above_below,0,0,2,4,135,34,1024,False,1.3,False
91,vitb14-DINO-S,split_text,0.5859375,0.49255937337875366,0.015392480418086052,above_below,0,0,2,4,135,34,1024,False,1.3,False
92,vitb14-DINO-S,random_color,0.79296875,0.40517812967300415,0.01266181655228138,above_below,0,0,2,4,135,34,1024,False,1.3,False
93,vitb14-DINO-S,different_shapes,0.87109375,0.335096150636673,0.01047175470739603,above_below,0,0,2,4,150,34,1024,False,1.3,False
94,vitb14-DINO-S,split_text,0.6513671875,0.4765374958515167,0.014891796745359898,above_below,0,0,2,4,150,34,1024,False,1.3,False
95,vitb14-DINO-S,random_color,0.9052734375,0.29283687472343445,0.009151152335107327,above_below,0,0,2,4,150,34,1024,False,1.3,False
96,vitb14-DINO-S,different_shapes,0.9951171875,0.06970632076263428,0.002178322523832321,above_below,1,0,1,1,0,34,1024,False,1.3,False
97,vitb14-DINO-S,split_text,0.9716796875,0.16588632762432098,0.005183947738260031,above_below,1,0,1,1,0,34,1024,False,1.3,False
98,vitb14-DINO-S,random_color,0.9970703125,0.05404724180698395,0.0016889763064682484,above_below,1,0,1,1,0,34,1024,False,1.3,False
99,vitb14-DINO-S,different_shapes,0.998046875,0.04415099322795868,0.0013797185383737087,above_below,1,0,1,1,30,34,1024,False,1.3,False
100,vitb14-DINO-S,split_text,0.7841796875,0.4113902151584625,0.012855944223701954,above_below,1,0,1,1,30,34,1024,False,1.3,False
101,vitb14-DINO-S,random_color,0.98828125,0.10761701315641403,0.0033630316611379385,above_below,1,0,1,1,30,34,1024,False,1.3,False
102,vitb14-DINO-S,different_shapes,0.9736328125,0.16022472083568573,0.005007022526115179,above_below,1,0,1,1,45,34,1024,False,1.3,False
103,vitb14-DINO-S,split_text,0.71875,0.4496092200279236,0.014050288125872612,above_below,1,0,1,1,45,34,1024,False,1.3,False
104,vitb14-DINO-S,random_color,0.9365234375,0.24381814897060394,0.007619317155331373,above_below,1,0,1,1,45,34,1024,False,1.3,False
105,vitb14-DINO-S,different_shapes,0.6630859375,0.4726552367210388,0.014770476147532463,above_below,1,0,1,1,60,34,1024,False,1.3,False
106,vitb14-DINO-S,split_text,0.509765625,0.4999046325683594,0.01562201976776123,above_below,1,0,1,1,60,34,1024,False,1.3,False
107,vitb14-DINO-S,random_color,0.6318359375,0.48230621218681335,0.015072069130837917,above_below,1,0,1,1,60,34,1024,False,1.3,False
108,vitb14-DINO-S,different_shapes,0.435546875,0.49582839012145996,0.015494637191295624,above_below,1,0,1,1,90,34,1024,False,1.3,False
109,vitb14-DINO-S,split_text,0.3232421875,0.4677143096923828,0.014616072177886963,above_below,1,0,1,1,90,34,1024,False,1.3,False
110,vitb14-DINO-S,random_color,0.3330078125,0.4712893068790436,0.014727790839970112,above_below,1,0,1,1,90,34,1024,False,1.3,False
111,vitb14-DINO-S,different_shapes,0.6748046875,0.4684477746486664,0.014638992957770824,above_below,1,0,1,1,120,34,1024,False,1.3,False
112,vitb14-DINO-S,split_text,0.4423828125,0.4966691732406616,0.015520911663770676,above_below,1,0,1,1,120,34,1024,False,1.3,False
113,vitb14-DINO-S,random_color,0.642578125,0.4792405366897583,0.014976266771554947,above_below,1,0,1,1,120,34,1024,False,1.3,False
114,vitb14-DINO-S,different_shapes,0.9677734375,0.17660127580165863,0.005518789868801832,above_below,1,0,1,1,135,34,1024,False,1.3,False
115,vitb14-DINO-S,split_text,0.6728515625,0.4691719710826874,0.01466162409633398,above_below,1,0,1,1,135,34,1024,False,1.3,False
116,vitb14-DINO-S,random_color,0.9521484375,0.21345208585262299,0.006670377682894468,above_below,1,0,1,1,135,34,1024,False,1.3,False
117,vitb14-DINO-S,different_shapes,0.990234375,0.09833747148513794,0.0030730459839105606,above_below,1,0,1,1,150,34,1024,False,1.3,False
118,vitb14-DINO-S,split_text,0.7421875,0.4374302327632904,0.013669694773852825,above_below,1,0,1,1,150,34,1024,False,1.3,False
119,vitb14-DINO-S,random_color,0.9921875,0.08804240077733994,0.002751325024291873,above_below,1,0,1,1,150,34,1024,False,1.3,False
120,vitb14-DINO-S,different_shapes,0.9990234375,0.0312347374856472,0.000976085546426475,above_below,1,0,1,4,0,34,1024,False,1.3,False
121,vitb14-DINO-S,split_text,0.9296875,0.2556729316711426,0.007989779114723206,above_below,1,0,1,4,0,34,1024,False,1.3,False
122,vitb14-DINO-S,random_color,0.9970703125,0.05404724180698395,0.0016889763064682484,above_below,1,0,1,4,0,34,1024,False,1.3,False
123,vitb14-DINO-S,different_shapes,1.0,0.0,0.0,above_below,1,0,1,4,30,34,1024,False,1.3,False
124,vitb14-DINO-S,split_text,0.810546875,0.39186814427375793,0.012245879508554935,above_below,1,0,1,4,30,34,1024,False,1.3,False
125,vitb14-DINO-S,random_color,0.9921875,0.08804240077733994,0.002751325024291873,above_below,1,0,1,4,30,34,1024,False,1.3,False
126,vitb14-DINO-S,different_shapes,0.9677734375,0.17660127580165863,0.005518789868801832,above_below,1,0,1,4,45,34,1024,False,1.3,False
127,vitb14-DINO-S,split_text,0.712890625,0.45241305232048035,0.01413790788501501,above_below,1,0,1,4,45,34,1024,False,1.3,False
128,vitb14-DINO-S,random_color,0.9375,0.24206146597862244,0.007564420811831951,above_below,1,0,1,4,45,34,1024,False,1.3,False
129,vitb14-DINO-S,different_shapes,0.599609375,0.48997750878334045,0.01531179714947939,above_below,1,0,1,4,60,34,1024,False,1.3,False
130,vitb14-DINO-S,split_text,0.5126953125,0.49983879923820496,0.015619962476193905,above_below,1,0,1,4,60,34,1024,False,1.3,False
131,vitb14-DINO-S,random_color,0.6455078125,0.4783591628074646,0.014948723837733269,above_below,1,0,1,4,60,34,1024,False,1.3,False
132,vitb14-DINO-S,different_shapes,0.2265625,0.4186071455478668,0.013081473298370838,above_below,1,0,1,4,90,34,1024,False,1.3,False
133,vitb14-DINO-S,split_text,0.3037109375,0.45985934138298035,0.014370604418218136,above_below,1,0,1,4,90,34,1024,False,1.3,False
134,vitb14-DINO-S,random_color,0.203125,0.4023247957229614,0.012572649866342545,above_below,1,0,1,4,90,34,1024,False,1.3,False
135,vitb14-DINO-S,different_shapes,0.6904296875,0.46231648325920105,0.014447390101850033,above_below,1,0,1,4,120,34,1024,False,1.3,False
136,vitb14-DINO-S,split_text,0.4716796875,0.4991973042488098,0.015599915757775307,above_below,1,0,1,4,120,34,1024,False,1.3,False
137,vitb14-DINO-S,random_color,0.6669921875,0.4712893068790436,0.014727790839970112,above_below,1,0,1,4,120,34,1024,False,1.3,False
138,vitb14-DINO-S,different_shapes,0.9775390625,0.14817707240581512,0.004630533512681723,above_below,1,0,1,4,135,34,1024,False,1.3,False
139,vitb14-DINO-S,split_text,0.685546875,0.46429771184921265,0.014509303495287895,above_below,1,0,1,4,135,34,1024,False,1.3,False
140,vitb14-DINO-S,random_color,0.9580078125,0.20057129859924316,0.006267853081226349,above_below,1,0,1,4,135,34,1024,False,1.3,False
141,vitb14-DINO-S,different_shapes,0.994140625,0.07632196694612503,0.002385061467066407,above_below,1,0,1,4,150,34,1024,False,1.3,False
142,vitb14-DINO-S,split_text,0.77734375,0.4160293936729431,0.013000918552279472,above_below,1,0,1,4,150,34,1024,False,1.3,False
143,vitb14-DINO-S,random_color,0.994140625,0.07632196694612503,0.002385061467066407,above_below,1,0,1,4,150,34,1024,False,1.3,False
144,vitb14-DINO-S,different_shapes,0.982421875,0.131412073969841,0.004106627311557531,above_below,1,0,2,1,0,34,1024,False,1.3,False
145,vitb14-DINO-S,split_text,0.798828125,0.4008762240409851,0.012527382001280785,above_below,1,0,2,1,0,34,1024,False,1.3,False
146,vitb14-DINO-S,random_color,0.962890625,0.18902981281280518,0.005907181650400162,above_below,1,0,2,1,0,34,1024,False,1.3,False
147,vitb14-DINO-S,different_shapes,0.98828125,0.10761701315641403,0.0033630316611379385,above_below,1,0,2,1,30,34,1024,False,1.3,False
148,vitb14-DINO-S,split_text,0.685546875,0.46429771184921265,0.014509303495287895,above_below,1,0,2,1,30,34,1024,False,1.3,False
149,vitb14-DINO-S,random_color,0.9384765625,0.24028795957565308,0.007508998736739159,above_below,1,0,2,1,30,34,1024,False,1.3,False
150,vitb14-DINO-S,different_shapes,0.923828125,0.26527291536331177,0.008289778605103493,above_below,1,0,2,1,45,34,1024,False,1.3,False
151,vitb14-DINO-S,split_text,0.65625,0.4749588668346405,0.014842464588582516,above_below,1,0,2,1,45,34,1024,False,1.3,False
152,vitb14-DINO-S,random_color,0.8134765625,0.3895284831523895,0.012172765098512173,above_below,1,0,2,1,45,34,1024,False,1.3,False
153,vitb14-DINO-S,different_shapes,0.5849609375,0.4927287697792053,0.015397774055600166,above_below,1,0,2,1,60,34,1024,False,1.3,False
154,vitb14-DINO-S,split_text,0.521484375,0.49953821301460266,0.015610569156706333,above_below,1,0,2,1,60,34,1024,False,1.3,False
155,vitb14-DINO-S,random_color,0.5703125,0.495031476020813,0.015469733625650406,above_below,1,0,2,1,60,34,1024,False,1.3,False
156,vitb14-DINO-S,different_shapes,0.349609375,0.4768465757369995,0.014901455491781235,above_below,1,0,2,1,90,34,1024,False,1.3,False
157,vitb14-DINO-S,split_text,0.4326171875,0.49543875455856323,0.015482461079955101,above_below,1,0,2,1,90,34,1024,False,1.3,False
158,vitb14-DINO-S,random_color,0.3740234375,0.483869731426239,0.01512092910706997,above_below,1,0,2,1,90,34,1024,False,1.3,False
159,vitb14-DINO-S,different_shapes,0.564453125,0.49582839012145996,0.015494637191295624,above_below,1,0,2,1,120,34,1024,False,1.3,False
160,vitb14-DINO-S,split_text,0.4853515625,0.4997853636741638,0.01561829261481762,above_below,1,0,2,1,120,34,1024,False,1.3,False
161,vitb14-DINO-S,random_color,0.578125,0.49385878443717957,0.015433087013661861,above_below,1,0,2,1,120,34,1024,False,1.3,False
162,vitb14-DINO-S,different_shapes,0.88671875,0.31693628430366516,0.009904258884489536,above_below,1,0,2,1,135,34,1024,False,1.3,False
163,vitb14-DINO-S,split_text,0.59765625,0.4903705418109894,0.015324079431593418,above_below,1,0,2,1,135,34,1024,False,1.3,False
164,vitb14-DINO-S,random_color,0.8447265625,0.3621651530265808,0.01131766103208065,above_below,1,0,2,1,135,34,1024,False,1.3,False
165,vitb14-DINO-S,different_shapes,0.966796875,0.17916661500930786,0.005598956719040871,above_below,1,0,2,1,150,34,1024,False,1.3,False
166,vitb14-DINO-S,split_text,0.6591796875,0.47398504614830017,0.01481203269213438,above_below,1,0,2,1,150,34,1024,False,1.3,False
167,vitb14-DINO-S,random_color,0.939453125,0.2384972721338272,0.0074530397541821,above_below,1,0,2,1,150,34,1024,False,1.3,False
168,vitb14-DINO-S,different_shapes,0.978515625,0.144992396235466,0.004531012382358313,above_below,1,0,2,4,0,34,1024,False,1.3,False
169,vitb14-DINO-S,split_text,0.755859375,0.4295765161514282,0.013424266129732132,above_below,1,0,2,4,0,34,1024,False,1.3,False
170,vitb14-DINO-S,random_color,0.9560546875,0.20497345924377441,0.0064054206013679504,above_below,1,0,2,4,0,34,1024,False,1.3,False
171,vitb14-DINO-S,different_shapes,0.982421875,0.131412073969841,0.004106627311557531,above_below,1,0,2,4,30,34,1024,False,1.3,False
172,vitb14-DINO-S,split_text,0.6865234375,0.46390625834465027,0.014497070573270321,above_below,1,0,2,4,30,34,1024,False,1.3,False
173,vitb14-DINO-S,random_color,0.9423828125,0.23301813006401062,0.007281816564500332,above_below,1,0,2,4,30,34,1024,False,1.3,False
174,vitb14-DINO-S,different_shapes,0.9189453125,0.27291908860206604,0.008528721518814564,above_below,1,0,2,4,45,34,1024,False,1.3,False
175,vitb14-DINO-S,split_text,0.630859375,0.482572078704834,0.015080377459526062,above_below,1,0,2,4,45,34,1024,False,1.3,False
176,vitb14-DINO-S,random_color,0.8427734375,0.36401423811912537,0.011375444941222668,above_below,1,0,2,4,45,34,1024,False,1.3,False
177,vitb14-DINO-S,different_shapes,0.5302734375,0.49908268451690674,0.015596333891153336,above_below,1,0,2,4,60,34,1024,False,1.3,False
178,vitb14-DINO-S,split_text,0.5087890625,0.4999227523803711,0.015622586011886597,above_below,1,0,2,4,60,34,1024,False,1.3,False
179,vitb14-DINO-S,random_color,0.5654296875,0.495700478553772,0.015490639954805374,above_below,1,0,2,4,60,34,1024,False,1.3,False
180,vitb14-DINO-S,different_shapes,0.330078125,0.4702409505844116,0.014695029705762863,above_below,1,0,2,4,90,34,1024,False,1.3,False
181,vitb14-DINO-S,split_text,0.359375,0.479817271232605,0.014994289726018906,above_below,1,0,2,4,90,34,1024,False,1.3,False
182,vitb14-DINO-S,random_color,0.3125,0.4635123908519745,0.014484762214124203,above_below,1,0,2,4,90,34,1024,False,1.3,False
183,vitb14-DINO-S,different_shapes,0.5517578125,0.497313916683197,0.015541059896349907,above_below,1,0,2,4,120,34,1024,False,1.3,False
184,vitb14-DINO-S,split_text,0.4921875,0.49993896484375,0.015623092651367188,above_below,1,0,2,4,120,34,1024,False,1.3,False
185,vitb14-DINO-S,random_color,0.5810546875,0.4933863878250122,0.015418324619531631,above_below,1,0,2,4,120,34,1024,False,1.3,False
186,vitb14-DINO-S,different_shapes,0.8740234375,0.3318229615688324,0.010369467549026012,above_below,1,0,2,4,135,34,1024,False,1.3,False
187,vitb14-DINO-S,split_text,0.6298828125,0.4828358590602875,0.015088620595633984,above_below,1,0,2,4,135,34,1024,False,1.3,False
188,vitb14-DINO-S,random_color,0.8671875,0.3393719792366028,0.010605374351143837,above_below,1,0,2,4,135,34,1024,False,1.3,False
189,vitb14-DINO-S,different_shapes,0.9765625,0.15128840506076813,0.004727762658149004,above_below,1,0,2,4,150,34,1024,False,1.3,False
190,vitb14-DINO-S,split_text,0.701171875,0.4577443301677704,0.014304510317742825,above_below,1,0,2,4,150,34,1024,False,1.3,False
191,vitb14-DINO-S,random_color,0.9560546875,0.20497345924377441,0.0064054206013679504,above_below,1,0,2,4,150,34,1024,False,1.3,False
192,vitb14-DINO-S,different_shapes,0.9970703125,0.05404724180698395,0.0016889763064682484,above_below,1,1,1,1,0,34,1024,False,1.3,False
193,vitb14-DINO-S,split_text,0.962890625,0.18902981281280518,0.005907181650400162,above_below,1,1,1,1,0,34,1024,False,1.3,False
194,vitb14-DINO-S,random_color,0.9912109375,0.09333710372447968,0.00291678449138999,above_below,1,1,1,1,0,34,1024,False,1.3,False
195,vitb14-DINO-S,different_shapes,0.9921875,0.08804240077733994,0.002751325024291873,above_below,1,1,1,1,30,34,1024,False,1.3,False
196,vitb14-DINO-S,split_text,0.8193359375,0.38473960757255554,0.01202311273664236,above_below,1,1,1,1,30,34,1024,False,1.3,False
197,vitb14-DINO-S,random_color,0.970703125,0.16863738000392914,0.005269918125122786,above_below,1,1,1,1,30,34,1024,False,1.3,False
198,vitb14-DINO-S,different_shapes,0.9658203125,0.1816904991865158,0.005677828099578619,above_below,1,1,1,1,45,34,1024,False,1.3,False
