,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose
209,resnext-saycam(S)-v,random_color,0.8857421875,0.3181241452693939,0.00994137953966856,above_below,1,1,1,1,120,34,1024,True
210,resnext-saycam(S)-v,different_shapes,0.921875,0.2683681845664978,0.008386505767703056,above_below,1,1,1,1,135,34,1024,True
211,resnext-saycam(S)-v,split_text,0.9140625,0.2802717387676239,0.008758491836488247,above_below,1,1,1,1,135,34,1024,True
212,resnext-saycam(S)-v,random_color,0.91015625,0.28595778346061707,0.008936180733144283,above_below,1,1,1,1,135,34,1024,True
213,resnext-saycam(S)-v,different_shapes,0.8603515625,0.34662190079689026,0.01083193439990282,above_below,1,1,1,1,150,34,1024,True
214,resnext-saycam(S)-v,split_text,0.931640625,0.25236159563064575,0.00788629986345768,above_below,1,1,1,1,150,34,1024,True
215,resnext-saycam(S)-v,random_color,0.91015625,0.28595778346061707,0.008936180733144283,above_below,1,1,1,1,150,34,1024,True
216,resnext-saycam(S)-v,different_shapes,0.986328125,0.11612474173307419,0.0036288981791585684,above_below,1,1,1,4,0,34,1024,True
217,resnext-saycam(S)-v,split_text,0.990234375,0.09833747148513794,0.0030730459839105606,above_below,1,1,1,4,0,34,1024,True
218,resnext-saycam(S)-v,random_color,0.958984375,0.19832634925842285,0.006197698414325714,above_below,1,1,1,4,0,34,1024,True
219,resnext-saycam(S)-v,different_shapes,0.8876953125,0.3157409429550171,0.009866904467344284,above_below,1,1,1,4,30,34,1024,True
220,resnext-saycam(S)-v,split_text,0.9267578125,0.2605336308479309,0.008141675963997841,above_below,1,1,1,4,30,34,1024,True
221,resnext-saycam(S)-v,random_color,0.9052734375,0.29283687472343445,0.009151152335107327,above_below,1,1,1,4,30,34,1024,True
222,resnext-saycam(S)-v,different_shapes,0.86328125,0.3435502052307129,0.010735943913459778,above_below,1,1,1,4,45,34,1024,True
223,resnext-saycam(S)-v,split_text,0.931640625,0.25236159563064575,0.00788629986345768,above_below,1,1,1,4,45,34,1024,True
224,resnext-saycam(S)-v,random_color,0.833984375,0.37209466099739075,0.01162795815616846,above_below,1,1,1,4,45,34,1024,True
225,resnext-saycam(S)-v,different_shapes,0.7626953125,0.425430566072464,0.0132947051897645,above_below,1,1,1,4,60,34,1024,True
226,resnext-saycam(S)-v,split_text,0.8671875,0.3393719792366028,0.010605374351143837,above_below,1,1,1,4,60,34,1024,True
227,resnext-saycam(S)-v,random_color,0.7294921875,0.44422218203544617,0.013881943188607693,above_below,1,1,1,4,60,34,1024,True
228,resnext-saycam(S)-v,different_shapes,0.32421875,0.4680822193622589,0.014627569355070591,above_below,1,1,1,4,90,34,1024,True
229,resnext-saycam(S)-v,split_text,0.427734375,0.49475011229515076,0.015460941009223461,above_below,1,1,1,4,90,34,1024,True
230,resnext-saycam(S)-v,random_color,0.36328125,0.4809448719024658,0.015029527246952057,above_below,1,1,1,4,90,34,1024,True
231,resnext-saycam(S)-v,different_shapes,0.875,0.33071890473365784,0.010334965772926807,above_below,1,1,1,4,120,34,1024,True
232,resnext-saycam(S)-v,split_text,0.908203125,0.28873899579048157,0.009023093618452549,above_below,1,1,1,4,120,34,1024,True
233,resnext-saycam(S)-v,random_color,0.8642578125,0.34251460433006287,0.010703581385314465,above_below,1,1,1,4,120,34,1024,True
234,resnext-saycam(S)-v,different_shapes,0.9140625,0.2802717387676239,0.008758491836488247,above_below,1,1,1,4,135,34,1024,True
235,resnext-saycam(S)-v,split_text,0.9111328125,0.2845519483089447,0.008892248384654522,above_below,1,1,1,4,135,34,1024,True
236,resnext-saycam(S)-v,random_color,0.9111328125,0.2845519483089447,0.008892248384654522,above_below,1,1,1,4,135,34,1024,True
237,resnext-saycam(S)-v,different_shapes,0.859375,0.34763431549072266,0.010863572359085083,above_below,1,1,1,4,150,34,1024,True
238,resnext-saycam(S)-v,split_text,0.931640625,0.25236159563064575,0.00788629986345768,above_below,1,1,1,4,150,34,1024,True
239,resnext-saycam(S)-v,random_color,0.9091796875,0.28735342621803284,0.008979794569313526,above_below,1,1,1,4,150,34,1024,True
240,resnext-saycam(S)-v,different_shapes,0.9736328125,0.16022472083568573,0.005007022526115179,above_below,1,1,2,1,0,34,1024,True
241,resnext-saycam(S)-v,split_text,0.9609375,0.19374370574951172,0.006054490804672241,above_below,1,1,2,1,0,34,1024,True
242,resnext-saycam(S)-v,random_color,0.9443359375,0.22927182912826538,0.007164744660258293,above_below,1,1,2,1,0,34,1024,True
243,resnext-saycam(S)-v,different_shapes,0.849609375,0.3574538826942444,0.011170433834195137,above_below,1,1,2,1,30,34,1024,True
244,resnext-saycam(S)-v,split_text,0.8359375,0.370332270860672,0.011572883464396,above_below,1,1,2,1,30,34,1024,True
245,resnext-saycam(S)-v,random_color,0.8544921875,0.35261210799217224,0.011019128374755383,above_below,1,1,2,1,30,34,1024,True
246,resnext-saycam(S)-v,different_shapes,0.857421875,0.3496420979499817,0.010926315560936928,above_below,1,1,2,1,45,34,1024,True
247,resnext-saycam(S)-v,split_text,0.865234375,0.3414730727672577,0.010671033523976803,above_below,1,1,2,1,45,34,1024,True
248,resnext-saycam(S)-v,random_color,0.8154296875,0.387948602437973,0.012123393826186657,above_below,1,1,2,1,45,34,1024,True
249,resnext-saycam(S)-v,different_shapes,0.7255859375,0.4462185502052307,0.01394432969391346,above_below,1,1,2,1,60,34,1024,True
250,resnext-saycam(S)-v,split_text,0.78125,0.4133986532688141,0.01291870791465044,above_below,1,1,2,1,60,34,1024,True
251,resnext-saycam(S)-v,random_color,0.7216796875,0.4481719732284546,0.014005374163389206,above_below,1,1,2,1,60,34,1024,True
252,resnext-saycam(S)-v,different_shapes,0.384765625,0.4865398705005646,0.015204370953142643,above_below,1,1,2,1,90,34,1024,True
253,resnext-saycam(S)-v,split_text,0.44140625,0.4965549111366272,0.0155173409730196,above_below,1,1,2,1,90,34,1024,True
254,resnext-saycam(S)-v,random_color,0.400390625,0.48997750878334045,0.01531179714947939,above_below,1,1,2,1,90,34,1024,True
255,resnext-saycam(S)-v,different_shapes,0.841796875,0.3649313449859619,0.01140410453081131,above_below,1,1,2,1,120,34,1024,True
256,resnext-saycam(S)-v,split_text,0.85546875,0.3516275882720947,0.01098836213350296,above_below,1,1,2,1,120,34,1024,True
257,resnext-saycam(S)-v,random_color,0.841796875,0.3649313449859619,0.01140410453081131,above_below,1,1,2,1,120,34,1024,True
258,resnext-saycam(S)-v,different_shapes,0.875,0.33071890473365784,0.010334965772926807,above_below,1,1,2,1,135,34,1024,True
259,resnext-saycam(S)-v,split_text,0.857421875,0.3496420979499817,0.010926315560936928,above_below,1,1,2,1,135,34,1024,True
260,resnext-saycam(S)-v,random_color,0.8876953125,0.3157409429550171,0.009866904467344284,above_below,1,1,2,1,135,34,1024,True
261,resnext-saycam(S)-v,different_shapes,0.8076171875,0.39417213201522827,0.012317879125475883,above_below,1,1,2,1,150,34,1024,True
262,resnext-saycam(S)-v,split_text,0.84765625,0.35935378074645996,0.011229805648326874,above_below,1,1,2,1,150,34,1024,True
263,resnext-saycam(S)-v,random_color,0.8642578125,0.34251460433006287,0.010703581385314465,above_below,1,1,2,1,150,34,1024,True
264,resnext-saycam(S)-v,different_shapes,0.97265625,0.163083016872406,0.005096344277262688,above_below,1,1,2,4,0,34,1024,True
265,resnext-saycam(S)-v,split_text,0.978515625,0.144992396235466,0.004531012382358313,above_below,1,1,2,4,0,34,1024,True
266,resnext-saycam(S)-v,random_color,0.9482421875,0.22153767943382263,0.006923052482306957,above_below,1,1,2,4,0,34,1024,True
267,resnext-saycam(S)-v,different_shapes,0.865234375,0.3414730727672577,0.010671033523976803,above_below,1,1,2,4,30,34,1024,True
268,resnext-saycam(S)-v,split_text,0.888671875,0.31453803181648254,0.00982931349426508,above_below,1,1,2,4,30,34,1024,True
269,resnext-saycam(S)-v,random_color,0.8623046875,0.34457990527153015,0.010768122039735317,above_below,1,1,2,4,30,34,1024,True
270,resnext-saycam(S)-v,different_shapes,0.8408203125,0.3658435642719269,0.011432611383497715,above_below,1,1,2,4,45,34,1024,True
271,resnext-saycam(S)-v,split_text,0.900390625,0.2994784712791443,0.009358702227473259,above_below,1,1,2,4,45,34,1024,True
272,resnext-saycam(S)-v,random_color,0.8291015625,0.37642019987106323,0.011763131245970726,above_below,1,1,2,4,45,34,1024,True
273,resnext-saycam(S)-v,different_shapes,0.71484375,0.45148882269859314,0.014109025709331036,above_below,1,1,2,4,60,34,1024,True
274,resnext-saycam(S)-v,split_text,0.826171875,0.37896162271499634,0.011842550709843636,above_below,1,1,2,4,60,34,1024,True
275,resnext-saycam(S)-v,random_color,0.732421875,0.44269636273384094,0.01383426133543253,above_below,1,1,2,4,60,34,1024,True
276,resnext-saycam(S)-v,different_shapes,0.3447265625,0.4752790331840515,0.01485246978700161,above_below,1,1,2,4,90,34,1024,True
277,resnext-saycam(S)-v,split_text,0.416015625,0.492896169424057,0.015403005294501781,above_below,1,1,2,4,90,34,1024,True
278,resnext-saycam(S)-v,random_color,0.349609375,0.4768465757369995,0.014901455491781235,above_below,1,1,2,4,90,34,1024,True
279,resnext-saycam(S)-v,different_shapes,0.8056640625,0.39568862318992615,0.012365269474685192,above_below,1,1,2,4,120,34,1024,True
280,resnext-saycam(S)-v,split_text,0.8505859375,0.3564961552619934,0.011140504851937294,above_below,1,1,2,4,120,34,1024,True
281,resnext-saycam(S)-v,random_color,0.81640625,0.3871525228023529,0.012098516337573528,above_below,1,1,2,4,120,34,1024,True
282,resnext-saycam(S)-v,different_shapes,0.8837890625,0.320477694272995,0.010014927946031094,above_below,1,1,2,4,135,34,1024,True
283,resnext-saycam(S)-v,split_text,0.865234375,0.3414730727672577,0.010671033523976803,above_below,1,1,2,4,135,34,1024,True
284,resnext-saycam(S)-v,random_color,0.8779296875,0.32736700773239136,0.01023021899163723,above_below,1,1,2,4,135,34,1024,True
285,resnext-saycam(S)-v,different_shapes,0.8193359375,0.38473960757255554,0.01202311273664236,above_below,1,1,2,4,150,34,1024,True
286,resnext-saycam(S)-v,split_text,0.87109375,0.335096150636673,0.01047175470739603,above_below,1,1,2,4,150,34,1024,True
287,resnext-saycam(S)-v,random_color,0.865234375,0.3414730727672577,0.010671033523976803,above_below,1,1,2,4,150,34,1024,True
288,resnext-saycam(S)-v,different_shapes,0.861328125,0.3456037938594818,0.010800118558108807,between,1,0,1,1,0,34,1024,True
289,resnext-saycam(S)-v,split_text,0.978515625,0.144992396235466,0.004531012382358313,between,1,0,1,1,0,34,1024,True
290,resnext-saycam(S)-v,random_color,0.8515625,0.3555331230163574,0.01111041009426117,between,1,0,1,1,0,34,1024,True
291,resnext-saycam(S)-v,different_shapes,0.91015625,0.28595778346061707,0.008936180733144283,between,1,0,1,1,30,34,1024,True
292,resnext-saycam(S)-v,split_text,0.9736328125,0.16022472083568573,0.005007022526115179,between,1,0,1,1,30,34,1024,True
293,resnext-saycam(S)-v,random_color,0.87109375,0.335096150636673,0.01047175470739603,between,1,0,1,1,30,34,1024,True
294,resnext-saycam(S)-v,different_shapes,0.9267578125,0.2605336308479309,0.008141675963997841,between,1,0,1,1,45,34,1024,True
295,resnext-saycam(S)-v,split_text,0.98828125,0.10761701315641403,0.0033630316611379385,between,1,0,1,1,45,34,1024,True
296,resnext-saycam(S)-v,random_color,0.865234375,0.3414730727672577,0.010671033523976803,between,1,0,1,1,45,34,1024,True
297,resnext-saycam(S)-v,different_shapes,0.8466796875,0.36029598116874695,0.011259249411523342,between,1,0,1,1,60,34,1024,True
298,resnext-saycam(S)-v,split_text,0.9736328125,0.16022472083568573,0.005007022526115179,between,1,0,1,1,60,34,1024,True
299,resnext-saycam(S)-v,random_color,0.7353515625,0.4411458373069763,0.01378580741584301,between,1,0,1,1,60,34,1024,True
300,resnext-saycam(S)-v,different_shapes,0.802734375,0.39793452620506287,0.012435453943908215,between,1,0,1,1,90,34,1024,True
301,resnext-saycam(S)-v,split_text,0.80859375,0.39340806007385254,0.012294001877307892,between,1,0,1,1,90,34,1024,True
302,resnext-saycam(S)-v,random_color,0.587890625,0.4922146201133728,0.0153817068785429,between,1,0,1,1,90,34,1024,True
303,resnext-saycam(S)-v,different_shapes,0.783203125,0.4120630919933319,0.012876971624791622,between,1,0,1,1,120,34,1024,True
304,resnext-saycam(S)-v,split_text,0.9765625,0.15128840506076813,0.004727762658149004,between,1,0,1,1,120,34,1024,True
305,resnext-saycam(S)-v,random_color,0.78515625,0.41071391105651855,0.012834809720516205,between,1,0,1,1,120,34,1024,True
306,resnext-saycam(S)-v,different_shapes,0.8916015625,0.31088295578956604,0.009715092368423939,between,1,0,1,1,135,34,1024,True
307,resnext-saycam(S)-v,split_text,0.99609375,0.06237781047821045,0.0019493065774440765,between,1,0,1,1,135,34,1024,True
308,resnext-saycam(S)-v,random_color,0.8876953125,0.3157409429550171,0.009866904467344284,between,1,0,1,1,135,34,1024,True
309,resnext-saycam(S)-v,different_shapes,0.8525390625,0.3545648157596588,0.011080150492489338,between,1,0,1,1,150,34,1024,True
310,resnext-saycam(S)-v,split_text,0.9677734375,0.17660127580165863,0.005518789868801832,between,1,0,1,1,150,34,1024,True
311,resnext-saycam(S)-v,random_color,0.8515625,0.3555331230163574,0.01111041009426117,between,1,0,1,1,150,34,1024,True
312,resnext-saycam(S)-v,different_shapes,0.87109375,0.335096150636673,0.01047175470739603,between,1,0,1,4,0,34,1024,True
313,resnext-saycam(S)-v,split_text,0.9638671875,0.1866205632686615,0.005831892602145672,between,1,0,1,4,0,34,1024,True
314,resnext-saycam(S)-v,random_color,0.82421875,0.3806339502334595,0.011894810944795609,between,1,0,1,4,0,34,1024,True
315,resnext-saycam(S)-v,different_shapes,0.9130859375,0.28170907497406006,0.008803408592939377,between,1,0,1,4,30,34,1024,True
316,resnext-saycam(S)-v,split_text,0.9765625,0.15128840506076813,0.004727762658149004,between,1,0,1,4,30,34,1024,True
317,resnext-saycam(S)-v,random_color,0.841796875,0.3649313449859619,0.01140410453081131,between,1,0,1,4,30,34,1024,True
318,resnext-saycam(S)-v,different_shapes,0.919921875,0.2714141011238098,0.008481690660119057,between,1,0,1,4,45,34,1024,True
319,resnext-saycam(S)-v,split_text,0.9765625,0.15128840506076813,0.004727762658149004,between,1,0,1,4,45,34,1024,True
320,resnext-saycam(S)-v,random_color,0.849609375,0.3574538826942444,0.011170433834195137,between,1,0,1,4,45,34,1024,True
321,resnext-saycam(S)-v,different_shapes,0.81640625,0.3871525228023529,0.012098516337573528,between,1,0,1,4,60,34,1024,True
322,resnext-saycam(S)-v,split_text,0.9306640625,0.25402453541755676,0.007938266731798649,between,1,0,1,4,60,34,1024,True
323,resnext-saycam(S)-v,random_color,0.6689453125,0.4705926775932312,0.014706021174788475,between,1,0,1,4,60,34,1024,True
324,resnext-saycam(S)-v,different_shapes,0.7587890625,0.4278179705142975,0.013369311578571796,between,1,0,1,4,90,34,1024,True
325,resnext-saycam(S)-v,split_text,0.7294921875,0.44422218203544617,0.013881943188607693,between,1,0,1,4,90,34,1024,True
326,resnext-saycam(S)-v,random_color,0.5283203125,0.4991973042488098,0.015599915757775307,between,1,0,1,4,90,34,1024,True
327,resnext-saycam(S)-v,different_shapes,0.736328125,0.4406234323978424,0.013769482262432575,between,1,0,1,4,120,34,1024,True
328,resnext-saycam(S)-v,split_text,0.9052734375,0.29283687472343445,0.009151152335107327,between,1,0,1,4,120,34,1024,True
329,resnext-saycam(S)-v,random_color,0.736328125,0.4406234323978424,0.013769482262432575,between,1,0,1,4,120,34,1024,True
330,resnext-saycam(S)-v,different_shapes,0.884765625,0.31930458545684814,0.009978268295526505,between,1,0,1,4,135,34,1024,True
331,resnext-saycam(S)-v,split_text,0.982421875,0.131412073969841,0.004106627311557531,between,1,0,1,4,135,34,1024,True
332,resnext-saycam(S)-v,random_color,0.8642578125,0.34251460433006287,0.010703581385314465,between,1,0,1,4,135,34,1024,True
333,resnext-saycam(S)-v,different_shapes,0.8251953125,0.3797999620437622,0.011868748813867569,between,1,0,1,4,150,34,1024,True
334,resnext-saycam(S)-v,split_text,0.96875,0.17399263381958008,0.0054372698068618774,between,1,0,1,4,150,34,1024,True
335,resnext-saycam(S)-v,random_color,0.826171875,0.37896162271499634,0.011842550709843636,between,1,0,1,4,150,34,1024,True
336,resnext-saycam(S)-v,different_shapes,0.865234375,0.3414730727672577,0.010671033523976803,between,1,0,2,1,0,34,1024,True
337,resnext-saycam(S)-v,split_text,0.9716796875,0.16588632762432098,0.005183947738260031,between,1,0,2,1,0,34,1024,True
338,resnext-saycam(S)-v,random_color,0.8369140625,0.3694440722465515,0.011545127257704735,between,1,0,2,1,0,34,1024,True
339,resnext-saycam(S)-v,different_shapes,0.8876953125,0.3157409429550171,0.009866904467344284,between,1,0,2,1,30,34,1024,True
340,resnext-saycam(S)-v,split_text,0.92578125,0.26212653517723083,0.008191454224288464,between,1,0,2,1,30,34,1024,True
341,resnext-saycam(S)-v,random_color,0.8193359375,0.38473960757255554,0.01202311273664236,between,1,0,2,1,30,34,1024,True
342,resnext-saycam(S)-v,different_shapes,0.89453125,0.3071564733982086,0.00959863979369402,between,1,0,2,1,45,34,1024,True
343,resnext-saycam(S)-v,split_text,0.962890625,0.18902981281280518,0.005907181650400162,between,1,0,2,1,45,34,1024,True
344,resnext-saycam(S)-v,random_color,0.830078125,0.3755641579627991,0.011736379936337471,between,1,0,2,1,45,34,1024,True
345,resnext-saycam(S)-v,different_shapes,0.8251953125,0.3797999620437622,0.011868748813867569,between,1,0,2,1,60,34,1024,True
346,resnext-saycam(S)-v,split_text,0.958984375,0.19832634925842285,0.006197698414325714,between,1,0,2,1,60,34,1024,True
347,resnext-saycam(S)-v,random_color,0.6787109375,0.4669715166091919,0.014592859894037247,between,1,0,2,1,60,34,1024,True
348,resnext-saycam(S)-v,different_shapes,0.794921875,0.403758704662323,0.012617459520697594,between,1,0,2,1,90,34,1024,True
349,resnext-saycam(S)-v,split_text,0.83984375,0.36675089597702026,0.011460965499281883,between,1,0,2,1,90,34,1024,True
350,resnext-saycam(S)-v,random_color,0.5380859375,0.49854734539985657,0.015579604543745518,between,1,0,2,1,90,34,1024,True
351,resnext-saycam(S)-v,different_shapes,0.7724609375,0.4192434251308441,0.013101357035338879,between,1,0,2,1,120,34,1024,True
352,resnext-saycam(S)-v,split_text,0.9423828125,0.23301813006401062,0.007281816564500332,between,1,0,2,1,120,34,1024,True
353,resnext-saycam(S)-v,random_color,0.6904296875,0.46231648325920105,0.014447390101850033,between,1,0,2,1,120,34,1024,True
354,resnext-saycam(S)-v,different_shapes,0.85546875,0.3516275882720947,0.01098836213350296,between,1,0,2,1,135,34,1024,True
355,resnext-saycam(S)-v,split_text,0.9697265625,0.17133872210979462,0.005354335065931082,between,1,0,2,1,135,34,1024,True
356,resnext-saycam(S)-v,random_color,0.8515625,0.3555331230163574,0.01111041009426117,between,1,0,2,1,135,34,1024,True
357,resnext-saycam(S)-v,different_shapes,0.818359375,0.38554805517196655,0.012048376724123955,between,1,0,2,1,150,34,1024,True
358,resnext-saycam(S)-v,split_text,0.927734375,0.25892722606658936,0.008091475814580917,between,1,0,2,1,150,34,1024,True
359,resnext-saycam(S)-v,random_color,0.7822265625,0.4127325713634491,0.012897892855107784,between,1,0,2,1,150,34,1024,True
360,resnext-saycam(S)-v,different_shapes,0.8515625,0.3555331230163574,0.01111041009426117,between,1,0,2,4,0,34,1024,True
361,resnext-saycam(S)-v,split_text,0.9638671875,0.1866205632686615,0.005831892602145672,between,1,0,2,4,0,34,1024,True
362,resnext-saycam(S)-v,random_color,0.818359375,0.38554805517196655,0.012048376724123955,between,1,0,2,4,0,34,1024,True
363,resnext-saycam(S)-v,different_shapes,0.8896484375,0.31332746148109436,0.009791483171284199,between,1,0,2,4,30,34,1024,True
364,resnext-saycam(S)-v,split_text,0.9169921875,0.27589401602745056,0.00862168800085783,between,1,0,2,4,30,34,1024,True
365,resnext-saycam(S)-v,random_color,0.8017578125,0.3986755907535553,0.012458612211048603,between,1,0,2,4,30,34,1024,True
366,resnext-saycam(S)-v,different_shapes,0.8876953125,0.3157409429550171,0.009866904467344284,between,1,0,2,4,45,34,1024,True
367,resnext-saycam(S)-v,split_text,0.962890625,0.18902981281280518,0.005907181650400162,between,1,0,2,4,45,34,1024,True
368,resnext-saycam(S)-v,random_color,0.818359375,0.38554805517196655,0.012048376724123955,between,1,0,2,4,45,34,1024,True
369,resnext-saycam(S)-v,different_shapes,0.7783203125,0.4153766930103302,0.012980521656572819,between,1,0,2,4,60,34,1024,True
370,resnext-saycam(S)-v,split_text,0.9150390625,0.2788235545158386,0.008713236078619957,between,1,0,2,4,60,34,1024,True
371,resnext-saycam(S)-v,random_color,0.6728515625,0.4691719710826874,0.01466162409633398,between,1,0,2,4,60,34,1024,True
372,resnext-saycam(S)-v,different_shapes,0.7451171875,0.4357953369617462,0.01361860428005457,between,1,0,2,4,90,34,1024,True
373,resnext-saycam(S)-v,split_text,0.771484375,0.41987645626068115,0.013121139258146286,between,1,0,2,4,90,34,1024,True
374,resnext-saycam(S)-v,random_color,0.517578125,0.4996909201145172,0.015615341253578663,between,1,0,2,4,90,34,1024,True
375,resnext-saycam(S)-v,different_shapes,0.7265625,0.4457235038280487,0.013928859494626522,between,1,0,2,4,120,34,1024,True
376,resnext-saycam(S)-v,split_text,0.865234375,0.3414730727672577,0.010671033523976803,between,1,0,2,4,120,34,1024,True
377,resnext-saycam(S)-v,random_color,0.6904296875,0.46231648325920105,0.014447390101850033,between,1,0,2,4,120,34,1024,True
378,resnext-saycam(S)-v,different_shapes,0.8466796875,0.36029598116874695,0.011259249411523342,between,1,0,2,4,135,34,1024,True
379,resnext-saycam(S)-v,split_text,0.95703125,0.20278668403625488,0.006337083876132965,between,1,0,2,4,135,34,1024,True
380,resnext-saycam(S)-v,random_color,0.818359375,0.38554805517196655,0.012048376724123955,between,1,0,2,4,135,34,1024,True
381,resnext-saycam(S)-v,different_shapes,0.78125,0.4133986532688141,0.01291870791465044,between,1,0,2,4,150,34,1024,True
382,resnext-saycam(S)-v,split_text,0.9306640625,0.25402453541755676,0.007938266731798649,between,1,0,2,4,150,34,1024,True
383,resnext-saycam(S)-v,random_color,0.7578125,0.4284071922302246,0.013387724757194519,between,1,0,2,4,150,34,1024,True
