,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,extra_diagonal_margin
203,resnext-saycam(S)-h,random_color,0.84765625,0.35935378074645996,0.011229805648326874,above_below,1,1,1,1,60,34,1024,0
204,resnext-saycam(S)-h,different_shapes,0.2197265625,0.4140613377094269,0.01293941680341959,above_below,1,1,1,1,90,34,1024,0
205,resnext-saycam(S)-h,split_text,0.4150390625,0.4927287697792053,0.015397774055600166,above_below,1,1,1,1,90,34,1024,0
206,resnext-saycam(S)-h,random_color,0.1787109375,0.38311007618904114,0.011972189880907536,above_below,1,1,1,1,90,34,1024,0
207,resnext-saycam(S)-h,different_shapes,0.826171875,0.37896162271499634,0.011842550709843636,above_below,1,1,1,1,120,34,1024,0
208,resnext-saycam(S)-h,split_text,0.814453125,0.38874056935310364,0.012148142792284489,above_below,1,1,1,1,120,34,1024,0
209,resnext-saycam(S)-h,random_color,0.8759765625,0.329608291387558,0.010300259105861187,above_below,1,1,1,1,120,34,1024,0
210,resnext-saycam(S)-h,different_shapes,0.9873046875,0.11195597797632217,0.003498624311760068,above_below,1,1,1,1,135,34,1024,0
211,resnext-saycam(S)-h,split_text,0.91796875,0.2744123339653015,0.008575385436415672,above_below,1,1,1,1,135,34,1024,0
212,resnext-saycam(S)-h,random_color,0.970703125,0.16863738000392914,0.005269918125122786,above_below,1,1,1,1,135,34,1024,0
213,resnext-saycam(S)-h,different_shapes,0.9951171875,0.06970632076263428,0.002178322523832321,above_below,1,1,1,1,150,34,1024,0
214,resnext-saycam(S)-h,split_text,0.955078125,0.20713256299495697,0.006472892593592405,above_below,1,1,1,1,150,34,1024,0
215,resnext-saycam(S)-h,random_color,0.9892578125,0.10308633744716644,0.0032214480452239513,above_below,1,1,1,1,150,34,1024,0
216,resnext-saycam(S)-h,different_shapes,0.9990234375,0.0312347374856472,0.000976085546426475,above_below,1,1,1,4,0,34,1024,0
217,resnext-saycam(S)-h,split_text,0.9912109375,0.09333710372447968,0.00291678449138999,above_below,1,1,1,4,0,34,1024,0
218,resnext-saycam(S)-h,random_color,0.99609375,0.06237781047821045,0.0019493065774440765,above_below,1,1,1,4,0,34,1024,0
219,resnext-saycam(S)-h,different_shapes,0.9912109375,0.09333710372447968,0.00291678449138999,above_below,1,1,1,4,30,34,1024,0
220,resnext-saycam(S)-h,split_text,0.9892578125,0.10308633744716644,0.0032214480452239513,above_below,1,1,1,4,30,34,1024,0
221,resnext-saycam(S)-h,random_color,0.98046875,0.13838273286819458,0.004324460402131081,above_below,1,1,1,4,30,34,1024,0
222,resnext-saycam(S)-h,different_shapes,0.9853515625,0.12014100700616837,0.0037544064689427614,above_below,1,1,1,4,45,34,1024,0
223,resnext-saycam(S)-h,split_text,0.947265625,0.22350271046161652,0.006984459701925516,above_below,1,1,1,4,45,34,1024,0
224,resnext-saycam(S)-h,random_color,0.9599609375,0.19605085253715515,0.0061265891417860985,above_below,1,1,1,4,45,34,1024,0
225,resnext-saycam(S)-h,different_shapes,0.8984375,0.30207210779190063,0.009439753368496895,above_below,1,1,1,4,60,34,1024,0
226,resnext-saycam(S)-h,split_text,0.8203125,0.38392695784568787,0.011997717432677746,above_below,1,1,1,4,60,34,1024,0
227,resnext-saycam(S)-h,random_color,0.8271484375,0.3781189024448395,0.011816215701401234,above_below,1,1,1,4,60,34,1024,0
228,resnext-saycam(S)-h,different_shapes,0.1552734375,0.3621651530265808,0.01131766103208065,above_below,1,1,1,4,90,34,1024,0
229,resnext-saycam(S)-h,split_text,0.3720703125,0.4833570122718811,0.015104906633496284,above_below,1,1,1,4,90,34,1024,0
230,resnext-saycam(S)-h,random_color,0.1201171875,0.32509851455688477,0.010159328579902649,above_below,1,1,1,4,90,34,1024,0
231,resnext-saycam(S)-h,different_shapes,0.8251953125,0.3797999620437622,0.011868748813867569,above_below,1,1,1,4,120,34,1024,0
232,resnext-saycam(S)-h,split_text,0.796875,0.4023247957229614,0.012572649866342545,above_below,1,1,1,4,120,34,1024,0
233,resnext-saycam(S)-h,random_color,0.8720703125,0.3340114951133728,0.0104378592222929,above_below,1,1,1,4,120,34,1024,0
234,resnext-saycam(S)-h,different_shapes,0.9892578125,0.10308633744716644,0.0032214480452239513,above_below,1,1,1,4,135,34,1024,0
235,resnext-saycam(S)-h,split_text,0.9306640625,0.25402453541755676,0.007938266731798649,above_below,1,1,1,4,135,34,1024,0
236,resnext-saycam(S)-h,random_color,0.9638671875,0.1866205632686615,0.005831892602145672,above_below,1,1,1,4,135,34,1024,0
237,resnext-saycam(S)-h,different_shapes,0.9970703125,0.05404724180698395,0.0016889763064682484,above_below,1,1,1,4,150,34,1024,0
238,resnext-saycam(S)-h,split_text,0.9697265625,0.17133872210979462,0.005354335065931082,above_below,1,1,1,4,150,34,1024,0
239,resnext-saycam(S)-h,random_color,0.9921875,0.08804240077733994,0.002751325024291873,above_below,1,1,1,4,150,34,1024,0
240,resnext-saycam(S)-h,different_shapes,0.9970703125,0.05404724180698395,0.0016889763064682484,above_below,1,1,2,1,0,34,1024,0
241,resnext-saycam(S)-h,split_text,0.982421875,0.131412073969841,0.004106627311557531,above_below,1,1,2,1,0,34,1024,0
242,resnext-saycam(S)-h,random_color,0.9912109375,0.09333710372447968,0.00291678449138999,above_below,1,1,2,1,0,34,1024,0
243,resnext-saycam(S)-h,different_shapes,0.98046875,0.13838273286819458,0.004324460402131081,above_below,1,1,2,1,30,34,1024,0
244,resnext-saycam(S)-h,split_text,0.92578125,0.26212653517723083,0.008191454224288464,above_below,1,1,2,1,30,34,1024,0
245,resnext-saycam(S)-h,random_color,0.9755859375,0.15433086454868317,0.004822839517146349,above_below,1,1,2,1,30,34,1024,0
246,resnext-saycam(S)-h,different_shapes,0.9599609375,0.19605085253715515,0.0061265891417860985,above_below,1,1,2,1,45,34,1024,0
247,resnext-saycam(S)-h,split_text,0.884765625,0.31930458545684814,0.009978268295526505,above_below,1,1,2,1,45,34,1024,0
248,resnext-saycam(S)-h,random_color,0.9482421875,0.22153767943382263,0.006923052482306957,above_below,1,1,2,1,45,34,1024,0
249,resnext-saycam(S)-h,different_shapes,0.8125,0.3903123736381531,0.012197261676192284,above_below,1,1,2,1,60,34,1024,0
250,resnext-saycam(S)-h,split_text,0.791015625,0.4065832197666168,0.012705725617706776,above_below,1,1,2,1,60,34,1024,0
251,resnext-saycam(S)-h,random_color,0.779296875,0.41472068428993225,0.012960021384060383,above_below,1,1,2,1,60,34,1024,0
252,resnext-saycam(S)-h,different_shapes,0.220703125,0.41472068428993225,0.012960021384060383,above_below,1,1,2,1,90,34,1024,0
253,resnext-saycam(S)-h,split_text,0.3984375,0.48957639932632446,0.01529926247894764,above_below,1,1,2,1,90,34,1024,0
254,resnext-saycam(S)-h,random_color,0.201171875,0.4008762240409851,0.012527382001280785,above_below,1,1,2,1,90,34,1024,0
255,resnext-saycam(S)-h,different_shapes,0.7099609375,0.4537801146507263,0.014180628582835197,above_below,1,1,2,1,120,34,1024,0
256,resnext-saycam(S)-h,split_text,0.6923828125,0.4615071415901184,0.0144220981746912,above_below,1,1,2,1,120,34,1024,0
257,resnext-saycam(S)-h,random_color,0.80078125,0.3994128704071045,0.012481652200222015,above_below,1,1,2,1,120,34,1024,0
258,resnext-saycam(S)-h,different_shapes,0.9306640625,0.25402453541755676,0.007938266731798649,above_below,1,1,2,1,135,34,1024,0
259,resnext-saycam(S)-h,split_text,0.8232421875,0.3814636170864105,0.011920738033950329,above_below,1,1,2,1,135,34,1024,0
260,resnext-saycam(S)-h,random_color,0.93359375,0.24899087846279144,0.007780964951962233,above_below,1,1,2,1,135,34,1024,0
261,resnext-saycam(S)-h,different_shapes,0.9765625,0.15128840506076813,0.004727762658149004,above_below,1,1,2,1,150,34,1024,0
262,resnext-saycam(S)-h,split_text,0.8857421875,0.3181241452693939,0.00994137953966856,above_below,1,1,2,1,150,34,1024,0
263,resnext-saycam(S)-h,random_color,0.98046875,0.13838273286819458,0.004324460402131081,above_below,1,1,2,1,150,34,1024,0
264,resnext-saycam(S)-h,different_shapes,0.9951171875,0.06970632076263428,0.002178322523832321,above_below,1,1,2,4,0,34,1024,0
265,resnext-saycam(S)-h,split_text,0.9921875,0.08804240077733994,0.002751325024291873,above_below,1,1,2,4,0,34,1024,0
266,resnext-saycam(S)-h,random_color,0.9951171875,0.06970632076263428,0.002178322523832321,above_below,1,1,2,4,0,34,1024,0
267,resnext-saycam(S)-h,different_shapes,0.9892578125,0.10308633744716644,0.0032214480452239513,above_below,1,1,2,4,30,34,1024,0
268,resnext-saycam(S)-h,split_text,0.9619140625,0.19140376150608063,0.00598136754706502,above_below,1,1,2,4,30,34,1024,0
269,resnext-saycam(S)-h,random_color,0.9677734375,0.17660127580165863,0.005518789868801832,above_below,1,1,2,4,30,34,1024,0
270,resnext-saycam(S)-h,different_shapes,0.9697265625,0.17133872210979462,0.005354335065931082,above_below,1,1,2,4,45,34,1024,0
271,resnext-saycam(S)-h,split_text,0.89453125,0.3071564733982086,0.00959863979369402,above_below,1,1,2,4,45,34,1024,0
272,resnext-saycam(S)-h,random_color,0.9208984375,0.2698972225189209,0.008434288203716278,above_below,1,1,2,4,45,34,1024,0
273,resnext-saycam(S)-h,different_shapes,0.8173828125,0.3863523602485657,0.012073511257767677,above_below,1,1,2,4,60,34,1024,0
274,resnext-saycam(S)-h,split_text,0.7763671875,0.4166787564754486,0.013021211139857769,above_below,1,1,2,4,60,34,1024,0
275,resnext-saycam(S)-h,random_color,0.765625,0.42360755801200867,0.01323773618787527,above_below,1,1,2,4,60,34,1024,0
276,resnext-saycam(S)-h,different_shapes,0.1748046875,0.3797999620437622,0.011868748813867569,above_below,1,1,2,4,90,34,1024,0
277,resnext-saycam(S)-h,split_text,0.3701171875,0.4828358590602875,0.015088620595633984,above_below,1,1,2,4,90,34,1024,0
278,resnext-saycam(S)-h,random_color,0.140625,0.34763431549072266,0.010863572359085083,above_below,1,1,2,4,90,34,1024,0
279,resnext-saycam(S)-h,different_shapes,0.7236328125,0.44720059633255005,0.013975018635392189,above_below,1,1,2,4,120,34,1024,0
280,resnext-saycam(S)-h,split_text,0.72265625,0.4476875960826874,0.01399023737758398,above_below,1,1,2,4,120,34,1024,0
281,resnext-saycam(S)-h,random_color,0.828125,0.37727177143096924,0.011789742857217789,above_below,1,1,2,4,120,34,1024,0
282,resnext-saycam(S)-h,different_shapes,0.9453125,0.2273692488670349,0.007105289027094841,above_below,1,1,2,4,135,34,1024,0
283,resnext-saycam(S)-h,split_text,0.8291015625,0.37642019987106323,0.011763131245970726,above_below,1,1,2,4,135,34,1024,0
284,resnext-saycam(S)-h,random_color,0.9462890625,0.22544638812541962,0.007045199628919363,above_below,1,1,2,4,135,34,1024,0
285,resnext-saycam(S)-h,different_shapes,0.9833984375,0.12777304649353027,0.003992907702922821,above_below,1,1,2,4,150,34,1024,0
286,resnext-saycam(S)-h,split_text,0.9150390625,0.2788235545158386,0.008713236078619957,above_below,1,1,2,4,150,34,1024,0
287,resnext-saycam(S)-h,random_color,0.984375,0.12401959300041199,0.0038756122812628746,above_below,1,1,2,4,150,34,1024,0
288,resnext-saycam(S)-h,different_shapes,0.8466796875,0.36029598116874695,0.011259249411523342,between,1,0,1,1,0,34,1024,0
289,resnext-saycam(S)-h,split_text,0.9140625,0.2802717387676239,0.008758491836488247,between,1,0,1,1,0,34,1024,0
290,resnext-saycam(S)-h,random_color,0.8720703125,0.3340114951133728,0.0104378592222929,between,1,0,1,1,0,34,1024,0
291,resnext-saycam(S)-h,different_shapes,0.9267578125,0.2605336308479309,0.008141675963997841,between,1,0,1,1,30,34,1024,0
292,resnext-saycam(S)-h,split_text,0.9267578125,0.2605336308479309,0.008141675963997841,between,1,0,1,1,30,34,1024,0
293,resnext-saycam(S)-h,random_color,0.9189453125,0.27291908860206604,0.008528721518814564,between,1,0,1,1,30,34,1024,0
294,resnext-saycam(S)-h,different_shapes,0.853515625,0.3535911440849304,0.011049723252654076,between,1,0,1,1,45,34,1024,0
295,resnext-saycam(S)-h,split_text,0.923828125,0.26527291536331177,0.008289778605103493,between,1,0,1,1,45,34,1024,0
296,resnext-saycam(S)-h,random_color,0.7763671875,0.4166787564754486,0.013021211139857769,between,1,0,1,1,45,34,1024,0
297,resnext-saycam(S)-h,different_shapes,0.59375,0.49113228917121887,0.01534788403660059,between,1,0,1,1,60,34,1024,0
298,resnext-saycam(S)-h,split_text,0.697265625,0.45944127440452576,0.01435753982514143,between,1,0,1,1,60,34,1024,0
299,resnext-saycam(S)-h,random_color,0.4755859375,0.49940359592437744,0.015606362372636795,between,1,0,1,1,60,34,1024,0
300,resnext-saycam(S)-h,different_shapes,0.1435546875,0.35063761472702026,0.010957425460219383,between,1,0,1,1,90,34,1024,0
301,resnext-saycam(S)-h,split_text,0.4814453125,0.4996556043624878,0.015614237636327744,between,1,0,1,1,90,34,1024,0
302,resnext-saycam(S)-h,random_color,0.091796875,0.28873899579048157,0.009023093618452549,between,1,0,1,1,90,34,1024,0
303,resnext-saycam(S)-h,different_shapes,0.509765625,0.4999046325683594,0.01562201976776123,between,1,0,1,1,120,34,1024,0
304,resnext-saycam(S)-h,split_text,0.6923828125,0.4615071415901184,0.0144220981746912,between,1,0,1,1,120,34,1024,0
305,resnext-saycam(S)-h,random_color,0.4501953125,0.4975133240222931,0.015547291375696659,between,1,0,1,1,120,34,1024,0
306,resnext-saycam(S)-h,different_shapes,0.83203125,0.37383854389190674,0.011682454496622086,between,1,0,1,1,135,34,1024,0
307,resnext-saycam(S)-h,split_text,0.9375,0.24206146597862244,0.007564420811831951,between,1,0,1,1,135,34,1024,0
308,resnext-saycam(S)-h,random_color,0.697265625,0.45944127440452576,0.01435753982514143,between,1,0,1,1,135,34,1024,0
309,resnext-saycam(S)-h,different_shapes,0.88671875,0.31693628430366516,0.009904258884489536,between,1,0,1,1,150,34,1024,0
310,resnext-saycam(S)-h,split_text,0.9599609375,0.19605085253715515,0.0061265891417860985,between,1,0,1,1,150,34,1024,0
311,resnext-saycam(S)-h,random_color,0.8857421875,0.3181241452693939,0.00994137953966856,between,1,0,1,1,150,34,1024,0
312,resnext-saycam(S)-h,different_shapes,0.83984375,0.36675089597702026,0.011460965499281883,between,1,0,1,4,0,34,1024,0
313,resnext-saycam(S)-h,split_text,0.8798828125,0.32509851455688477,0.010159328579902649,between,1,0,1,4,0,34,1024,0
314,resnext-saycam(S)-h,random_color,0.884765625,0.31930458545684814,0.009978268295526505,between,1,0,1,4,0,34,1024,0
315,resnext-saycam(S)-h,different_shapes,0.8984375,0.30207210779190063,0.009439753368496895,between,1,0,1,4,30,34,1024,0
316,resnext-saycam(S)-h,split_text,0.888671875,0.31453803181648254,0.00982931349426508,between,1,0,1,4,30,34,1024,0
317,resnext-saycam(S)-h,random_color,0.89453125,0.3071564733982086,0.00959863979369402,between,1,0,1,4,30,34,1024,0
318,resnext-saycam(S)-h,different_shapes,0.796875,0.4023247957229614,0.012572649866342545,between,1,0,1,4,45,34,1024,0
319,resnext-saycam(S)-h,split_text,0.8837890625,0.320477694272995,0.010014927946031094,between,1,0,1,4,45,34,1024,0
320,resnext-saycam(S)-h,random_color,0.71484375,0.45148882269859314,0.014109025709331036,between,1,0,1,4,45,34,1024,0
321,resnext-saycam(S)-h,different_shapes,0.4931640625,0.4999532699584961,0.015623539686203003,between,1,0,1,4,60,34,1024,0
322,resnext-saycam(S)-h,split_text,0.572265625,0.49475011229515076,0.015460941009223461,between,1,0,1,4,60,34,1024,0
323,resnext-saycam(S)-h,random_color,0.4013671875,0.4901750385761261,0.01531796995550394,between,1,0,1,4,60,34,1024,0
324,resnext-saycam(S)-h,different_shapes,0.109375,0.3121091425418854,0.009753410704433918,between,1,0,1,4,90,34,1024,0
325,resnext-saycam(S)-h,split_text,0.447265625,0.4972113072872162,0.015537853352725506,between,1,0,1,4,90,34,1024,0
326,resnext-saycam(S)-h,random_color,0.0966796875,0.2955211102962494,0.009235034696757793,between,1,0,1,4,90,34,1024,0
327,resnext-saycam(S)-h,different_shapes,0.4326171875,0.49543875455856323,0.015482461079955101,between,1,0,1,4,120,34,1024,0
328,resnext-saycam(S)-h,split_text,0.6103515625,0.48767051100730896,0.015239703468978405,between,1,0,1,4,120,34,1024,0
329,resnext-saycam(S)-h,random_color,0.3828125,0.4860731363296509,0.01518978551030159,between,1,0,1,4,120,34,1024,0
330,resnext-saycam(S)-h,different_shapes,0.7265625,0.4457235038280487,0.013928859494626522,between,1,0,1,4,135,34,1024,0
331,resnext-saycam(S)-h,split_text,0.8974609375,0.3033559024333954,0.009479871951043606,between,1,0,1,4,135,34,1024,0
332,resnext-saycam(S)-h,random_color,0.5869140625,0.4923880100250244,0.015387125313282013,between,1,0,1,4,135,34,1024,0
333,resnext-saycam(S)-h,different_shapes,0.8232421875,0.3814636170864105,0.011920738033950329,between,1,0,1,4,150,34,1024,0
334,resnext-saycam(S)-h,split_text,0.8837890625,0.320477694272995,0.010014927946031094,between,1,0,1,4,150,34,1024,0
335,resnext-saycam(S)-h,random_color,0.8369140625,0.3694440722465515,0.011545127257704735,between,1,0,1,4,150,34,1024,0
336,resnext-saycam(S)-h,different_shapes,0.8544921875,0.35261210799217224,0.011019128374755383,between,1,0,2,1,0,34,1024,0
337,resnext-saycam(S)-h,split_text,0.8994140625,0.30077967047691345,0.009399364702403545,between,1,0,2,1,0,34,1024,0
338,resnext-saycam(S)-h,random_color,0.876953125,0.3284910023212433,0.010265343822538853,between,1,0,2,1,0,34,1024,0
339,resnext-saycam(S)-h,different_shapes,0.8837890625,0.320477694272995,0.010014927946031094,between,1,0,2,1,30,34,1024,0
340,resnext-saycam(S)-h,split_text,0.904296875,0.2941836714744568,0.009193239733576775,between,1,0,2,1,30,34,1024,0
341,resnext-saycam(S)-h,random_color,0.884765625,0.31930458545684814,0.009978268295526505,between,1,0,2,1,30,34,1024,0
342,resnext-saycam(S)-h,different_shapes,0.8154296875,0.387948602437973,0.012123393826186657,between,1,0,2,1,45,34,1024,0
343,resnext-saycam(S)-h,split_text,0.8671875,0.3393719792366028,0.010605374351143837,between,1,0,2,1,45,34,1024,0
344,resnext-saycam(S)-h,random_color,0.740234375,0.4385059177875519,0.013703309930860996,between,1,0,2,1,45,34,1024,0
345,resnext-saycam(S)-h,different_shapes,0.5849609375,0.4927287697792053,0.015397774055600166,between,1,0,2,1,60,34,1024,0
346,resnext-saycam(S)-h,split_text,0.7041015625,0.456445574760437,0.014263924211263657,between,1,0,2,1,60,34,1024,0
347,resnext-saycam(S)-h,random_color,0.4501953125,0.4975133240222931,0.015547291375696659,between,1,0,2,1,60,34,1024,0
348,resnext-saycam(S)-h,different_shapes,0.171875,0.37727177143096924,0.011789742857217789,between,1,0,2,1,90,34,1024,0
349,resnext-saycam(S)-h,split_text,0.5185546875,0.4996556043624878,0.015614237636327744,between,1,0,2,1,90,34,1024,0
350,resnext-saycam(S)-h,random_color,0.1259765625,0.3318229615688324,0.010369467549026012,between,1,0,2,1,90,34,1024,0
351,resnext-saycam(S)-h,different_shapes,0.4990234375,0.4999990463256836,0.015624970197677612,between,1,0,2,1,120,34,1024,0
352,resnext-saycam(S)-h,split_text,0.697265625,0.45944127440452576,0.01435753982514143,between,1,0,2,1,120,34,1024,0
353,resnext-saycam(S)-h,random_color,0.42578125,0.4944608807563782,0.015451902523636818,between,1,0,2,1,120,34,1024,0
354,resnext-saycam(S)-h,different_shapes,0.775390625,0.41732481122016907,0.013041400350630283,between,1,0,2,1,135,34,1024,0
355,resnext-saycam(S)-h,split_text,0.904296875,0.2941836714744568,0.009193239733576775,between,1,0,2,1,135,34,1024,0
356,resnext-saycam(S)-h,random_color,0.6669921875,0.4712893068790436,0.014727790839970112,between,1,0,2,1,135,34,1024,0
357,resnext-saycam(S)-h,different_shapes,0.8642578125,0.34251460433006287,0.010703581385314465,between,1,0,2,1,150,34,1024,0
358,resnext-saycam(S)-h,split_text,0.9345703125,0.24728251993656158,0.0077275787480175495,between,1,0,2,1,150,34,1024,0
359,resnext-saycam(S)-h,random_color,0.8466796875,0.36029598116874695,0.011259249411523342,between,1,0,2,1,150,34,1024,0
360,resnext-saycam(S)-h,different_shapes,0.8115234375,0.3910922408103943,0.012221632525324821,between,1,0,2,4,0,34,1024,0
361,resnext-saycam(S)-h,split_text,0.875,0.33071890473365784,0.010334965772926807,between,1,0,2,4,0,34,1024,0
362,resnext-saycam(S)-h,random_color,0.8642578125,0.34251460433006287,0.010703581385314465,between,1,0,2,4,0,34,1024,0
363,resnext-saycam(S)-h,different_shapes,0.8525390625,0.3545648157596588,0.011080150492489338,between,1,0,2,4,30,34,1024,0
364,resnext-saycam(S)-h,split_text,0.8564453125,0.35063761472702026,0.010957425460219383,between,1,0,2,4,30,34,1024,0
365,resnext-saycam(S)-h,random_color,0.8681640625,0.3383123278617859,0.010572260245680809,between,1,0,2,4,30,34,1024,0
366,resnext-saycam(S)-h,different_shapes,0.73046875,0.44371628761291504,0.013866133987903595,between,1,0,2,4,45,34,1024,0
367,resnext-saycam(S)-h,split_text,0.826171875,0.37896162271499634,0.011842550709843636,between,1,0,2,4,45,34,1024,0
368,resnext-saycam(S)-h,random_color,0.6748046875,0.4684477746486664,0.014638992957770824,between,1,0,2,4,45,34,1024,0
369,resnext-saycam(S)-h,different_shapes,0.4755859375,0.49940359592437744,0.015606362372636795,between,1,0,2,4,60,34,1024,0
370,resnext-saycam(S)-h,split_text,0.5927734375,0.4913177192211151,0.015353678725659847,between,1,0,2,4,60,34,1024,0
371,resnext-saycam(S)-h,random_color,0.4091796875,0.4916824996471405,0.01536507811397314,between,1,0,2,4,60,34,1024,0
372,resnext-saycam(S)-h,different_shapes,0.12109375,0.32623618841171265,0.01019488088786602,between,1,0,2,4,90,34,1024,0
373,resnext-saycam(S)-h,split_text,0.470703125,0.4991409480571747,0.015598154626786709,between,1,0,2,4,90,34,1024,0
374,resnext-saycam(S)-h,random_color,0.109375,0.3121091425418854,0.009753410704433918,between,1,0,2,4,90,34,1024,0
375,resnext-saycam(S)-h,different_shapes,0.4482421875,0.497313916683197,0.015541059896349907,between,1,0,2,4,120,34,1024,0
376,resnext-saycam(S)-h,split_text,0.66796875,0.4709421396255493,0.014716941863298416,between,1,0,2,4,120,34,1024,0
377,resnext-saycam(S)-h,random_color,0.37109375,0.48309749364852905,0.015096796676516533,between,1,0,2,4,120,34,1024,0
378,resnext-saycam(S)-h,different_shapes,0.697265625,0.45944127440452576,0.01435753982514143,between,1,0,2,4,135,34,1024,0
379,resnext-saycam(S)-h,split_text,0.84375,0.36309218406677246,0.01134663075208664,between,1,0,2,4,135,34,1024,0
380,resnext-saycam(S)-h,random_color,0.576171875,0.49416378140449524,0.015442618168890476,between,1,0,2,4,135,34,1024,0
381,resnext-saycam(S)-h,different_shapes,0.80859375,0.39340806007385254,0.012294001877307892,between,1,0,2,4,150,34,1024,0
382,resnext-saycam(S)-h,split_text,0.873046875,0.33292046189308167,0.010403764434158802,between,1,0,2,4,150,34,1024,0
383,resnext-saycam(S)-h,random_color,0.833984375,0.37209466099739075,0.01162795815616846,between,1,0,2,4,150,34,1024,0
