,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio
356,resnext-saycam(S)-v,random_color,0.6640625,0.4723171591758728,0.014759911224246025,above_below,0,0,2,4,120,34,1024,False,1.3
357,resnext-saycam(S)-hv,different_shapes,0.4296875,0.495031476020813,0.015469733625650406,above_below,0,0,2,4,120,34,1024,False,1.3
358,resnext-saycam(S)-hv,split_text,0.5419921875,0.49823352694511414,0.015569797717034817,above_below,0,0,2,4,120,34,1024,False,1.3
359,resnext-saycam(S)-hv,random_color,0.4013671875,0.4901750385761261,0.01531796995550394,above_below,0,0,2,4,120,34,1024,False,1.3
360,resnext-saycam(S)-s,different_shapes,0.8359375,0.370332270860672,0.011572883464396,above_below,0,0,2,4,135,34,1024,False,1.3
361,resnext-saycam(S)-s,split_text,0.79296875,0.40517812967300415,0.01266181655228138,above_below,0,0,2,4,135,34,1024,False,1.3
362,resnext-saycam(S)-s,random_color,0.8740234375,0.3318229615688324,0.010369467549026012,above_below,0,0,2,4,135,34,1024,False,1.3
363,resnext-saycam(S)-h,different_shapes,0.76953125,0.421132892370224,0.0131604028865695,above_below,0,0,2,4,135,34,1024,False,1.3
364,resnext-saycam(S)-h,split_text,0.705078125,0.45600762963294983,0.014250238426029682,above_below,0,0,2,4,135,34,1024,False,1.3
365,resnext-saycam(S)-h,random_color,0.7158203125,0.45102283358573914,0.014094463549554348,above_below,0,0,2,4,135,34,1024,False,1.3
366,resnext-saycam(S)-v,different_shapes,0.6298828125,0.4828358590602875,0.015088620595633984,above_below,0,0,2,4,135,34,1024,False,1.3
367,resnext-saycam(S)-v,split_text,0.7900390625,0.40728041529655457,0.01272751297801733,above_below,0,0,2,4,135,34,1024,False,1.3
368,resnext-saycam(S)-v,random_color,0.638671875,0.48038536310195923,0.015012042596936226,above_below,0,0,2,4,135,34,1024,False,1.3
369,resnext-saycam(S)-hv,different_shapes,0.412109375,0.4922146201133728,0.0153817068785429,above_below,0,0,2,4,135,34,1024,False,1.3
370,resnext-saycam(S)-hv,split_text,0.517578125,0.4996909201145172,0.015615341253578663,above_below,0,0,2,4,135,34,1024,False,1.3
371,resnext-saycam(S)-hv,random_color,0.3720703125,0.4833570122718811,0.015104906633496284,above_below,0,0,2,4,135,34,1024,False,1.3
372,resnext-saycam(S)-s,different_shapes,0.8681640625,0.3383123278617859,0.010572260245680809,above_below,0,0,2,4,150,34,1024,False,1.3
373,resnext-saycam(S)-s,split_text,0.89453125,0.3071564733982086,0.00959863979369402,above_below,0,0,2,4,150,34,1024,False,1.3
374,resnext-saycam(S)-s,random_color,0.9482421875,0.22153767943382263,0.006923052482306957,above_below,0,0,2,4,150,34,1024,False,1.3
375,resnext-saycam(S)-h,different_shapes,0.9013671875,0.2981683909893036,0.009317762218415737,above_below,0,0,2,4,150,34,1024,False,1.3
376,resnext-saycam(S)-h,split_text,0.7607421875,0.4266304075717926,0.013332200236618519,above_below,0,0,2,4,150,34,1024,False,1.3
377,resnext-saycam(S)-h,random_color,0.9501953125,0.21754121780395508,0.006798163056373596,above_below,0,0,2,4,150,34,1024,False,1.3
378,resnext-saycam(S)-v,different_shapes,0.5283203125,0.4991973042488098,0.015599915757775307,above_below,0,0,2,4,150,34,1024,False,1.3
379,resnext-saycam(S)-v,split_text,0.6162109375,0.4863075315952301,0.01519711036235094,above_below,0,0,2,4,150,34,1024,False,1.3
380,resnext-saycam(S)-v,random_color,0.5859375,0.49255937337875366,0.015392480418086052,above_below,0,0,2,4,150,34,1024,False,1.3
381,resnext-saycam(S)-hv,different_shapes,0.4189453125,0.4933863878250122,0.015418324619531631,above_below,0,0,2,4,150,34,1024,False,1.3
382,resnext-saycam(S)-hv,split_text,0.44921875,0.49741458892822266,0.015544205904006958,above_below,0,0,2,4,150,34,1024,False,1.3
383,resnext-saycam(S)-hv,random_color,0.390625,0.48789048194885254,0.015246577560901642,above_below,0,0,2,4,150,34,1024,False,1.3
384,resnext-saycam(S)-s,different_shapes,0.9736328125,0.16022472083568573,0.005007022526115179,above_below,1,0,1,1,0,34,1024,False,1.3
385,resnext-saycam(S)-s,split_text,0.9736328125,0.16022472083568573,0.005007022526115179,above_below,1,0,1,1,0,34,1024,False,1.3
386,resnext-saycam(S)-s,random_color,0.978515625,0.144992396235466,0.004531012382358313,above_below,1,0,1,1,0,34,1024,False,1.3
387,resnext-saycam(S)-h,different_shapes,1.0,0.0,0.0,above_below,1,0,1,1,0,34,1024,False,1.3
388,resnext-saycam(S)-h,split_text,0.97265625,0.163083016872406,0.005096344277262688,above_below,1,0,1,1,0,34,1024,False,1.3
389,resnext-saycam(S)-h,random_color,0.9921875,0.08804240077733994,0.002751325024291873,above_below,1,0,1,1,0,34,1024,False,1.3
390,resnext-saycam(S)-v,different_shapes,0.38671875,0.4869983196258545,0.015218697488307953,above_below,1,0,1,1,0,34,1024,False,1.3
391,resnext-saycam(S)-v,split_text,0.4189453125,0.4933863878250122,0.015418324619531631,above_below,1,0,1,1,0,34,1024,False,1.3
392,resnext-saycam(S)-v,random_color,0.2900390625,0.4537801146507263,0.014180628582835197,above_below,1,0,1,1,0,34,1024,False,1.3
393,resnext-saycam(S)-hv,different_shapes,0.794921875,0.403758704662323,0.012617459520697594,above_below,1,0,1,1,0,34,1024,False,1.3
394,resnext-saycam(S)-hv,split_text,0.67578125,0.4680822193622589,0.014627569355070591,above_below,1,0,1,1,0,34,1024,False,1.3
395,resnext-saycam(S)-hv,random_color,0.65625,0.4749588668346405,0.014842464588582516,above_below,1,0,1,1,0,34,1024,False,1.3
396,resnext-saycam(S)-s,different_shapes,0.9814453125,0.13494595885276794,0.004217061214148998,above_below,1,0,1,1,30,34,1024,False,1.3
397,resnext-saycam(S)-s,split_text,0.931640625,0.25236159563064575,0.00788629986345768,above_below,1,0,1,1,30,34,1024,False,1.3
398,resnext-saycam(S)-s,random_color,0.9814453125,0.13494595885276794,0.004217061214148998,above_below,1,0,1,1,30,34,1024,False,1.3
399,resnext-saycam(S)-h,different_shapes,0.970703125,0.16863738000392914,0.005269918125122786,above_below,1,0,1,1,30,34,1024,False,1.3
400,resnext-saycam(S)-h,split_text,0.8720703125,0.3340114951133728,0.0104378592222929,above_below,1,0,1,1,30,34,1024,False,1.3
401,resnext-saycam(S)-h,random_color,0.9765625,0.15128840506076813,0.004727762658149004,above_below,1,0,1,1,30,34,1024,False,1.3
402,resnext-saycam(S)-v,different_shapes,0.5732421875,0.49460649490356445,0.01545645296573639,above_below,1,0,1,1,30,34,1024,False,1.3
403,resnext-saycam(S)-v,split_text,0.748046875,0.43413448333740234,0.013566702604293823,above_below,1,0,1,1,30,34,1024,False,1.3
404,resnext-saycam(S)-v,random_color,0.53515625,0.4987625181674957,0.015586328692734241,above_below,1,0,1,1,30,34,1024,False,1.3
405,resnext-saycam(S)-hv,different_shapes,0.72265625,0.4476875960826874,0.01399023737758398,above_below,1,0,1,1,30,34,1024,False,1.3
406,resnext-saycam(S)-hv,split_text,0.5654296875,0.495700478553772,0.015490639954805374,above_below,1,0,1,1,30,34,1024,False,1.3
407,resnext-saycam(S)-hv,random_color,0.6552734375,0.4752790331840515,0.01485246978700161,above_below,1,0,1,1,30,34,1024,False,1.3
408,resnext-saycam(S)-s,different_shapes,0.966796875,0.17916661500930786,0.005598956719040871,above_below,1,0,1,1,45,34,1024,False,1.3
409,resnext-saycam(S)-s,split_text,0.90234375,0.2968493103981018,0.009276540949940681,above_below,1,0,1,1,45,34,1024,False,1.3
410,resnext-saycam(S)-s,random_color,0.9306640625,0.25402453541755676,0.007938266731798649,above_below,1,0,1,1,45,34,1024,False,1.3
411,resnext-saycam(S)-h,different_shapes,0.927734375,0.25892722606658936,0.008091475814580917,above_below,1,0,1,1,45,34,1024,False,1.3
412,resnext-saycam(S)-h,split_text,0.798828125,0.4008762240409851,0.012527382001280785,above_below,1,0,1,1,45,34,1024,False,1.3
413,resnext-saycam(S)-h,random_color,0.939453125,0.2384972721338272,0.0074530397541821,above_below,1,0,1,1,45,34,1024,False,1.3
414,resnext-saycam(S)-v,different_shapes,0.7578125,0.4284071922302246,0.013387724757194519,above_below,1,0,1,1,45,34,1024,False,1.3
415,resnext-saycam(S)-v,split_text,0.8583984375,0.3486410081386566,0.01089503150433302,above_below,1,0,1,1,45,34,1024,False,1.3
416,resnext-saycam(S)-v,random_color,0.65234375,0.47622618079185486,0.014882068149745464,above_below,1,0,1,1,45,34,1024,False,1.3
417,resnext-saycam(S)-hv,different_shapes,0.744140625,0.43634316325187683,0.013635723851621151,above_below,1,0,1,1,45,34,1024,False,1.3
418,resnext-saycam(S)-hv,split_text,0.7421875,0.4374302327632904,0.013669694773852825,above_below,1,0,1,1,45,34,1024,False,1.3
419,resnext-saycam(S)-hv,random_color,0.7197265625,0.4491327702999115,0.014035399071872234,above_below,1,0,1,1,45,34,1024,False,1.3
420,resnext-saycam(S)-s,different_shapes,0.9423828125,0.23301813006401062,0.007281816564500332,above_below,1,0,1,1,60,34,1024,False,1.3
421,resnext-saycam(S)-s,split_text,0.873046875,0.33292046189308167,0.010403764434158802,above_below,1,0,1,1,60,34,1024,False,1.3
422,resnext-saycam(S)-s,random_color,0.8798828125,0.32509851455688477,0.010159328579902649,above_below,1,0,1,1,60,34,1024,False,1.3
423,resnext-saycam(S)-h,different_shapes,0.7333984375,0.4421822726726532,0.013818196021020412,above_below,1,0,1,1,60,34,1024,False,1.3
424,resnext-saycam(S)-h,split_text,0.7099609375,0.4537801146507263,0.014180628582835197,above_below,1,0,1,1,60,34,1024,False,1.3
425,resnext-saycam(S)-h,random_color,0.6943359375,0.46068811416625977,0.014396503567695618,above_below,1,0,1,1,60,34,1024,False,1.3
426,resnext-saycam(S)-v,different_shapes,0.857421875,0.3496420979499817,0.010926315560936928,above_below,1,0,1,1,60,34,1024,False,1.3
427,resnext-saycam(S)-v,split_text,0.8349609375,0.3712157905101776,0.01160049345344305,above_below,1,0,1,1,60,34,1024,False,1.3
428,resnext-saycam(S)-v,random_color,0.8154296875,0.387948602437973,0.012123393826186657,above_below,1,0,1,1,60,34,1024,False,1.3
429,resnext-saycam(S)-hv,different_shapes,0.6875,0.4635123908519745,0.014484762214124203,above_below,1,0,1,1,60,34,1024,False,1.3
430,resnext-saycam(S)-hv,split_text,0.6865234375,0.46390625834465027,0.014497070573270321,above_below,1,0,1,1,60,34,1024,False,1.3
431,resnext-saycam(S)-hv,random_color,0.6435546875,0.4789488911628723,0.01496715284883976,above_below,1,0,1,1,60,34,1024,False,1.3
432,resnext-saycam(S)-s,different_shapes,0.9052734375,0.29283687472343445,0.009151152335107327,above_below,1,0,1,1,90,34,1024,False,1.3
433,resnext-saycam(S)-s,split_text,0.783203125,0.4120630919933319,0.012876971624791622,above_below,1,0,1,1,90,34,1024,False,1.3
434,resnext-saycam(S)-s,random_color,0.783203125,0.4120630919933319,0.012876971624791622,above_below,1,0,1,1,90,34,1024,False,1.3
435,resnext-saycam(S)-h,different_shapes,0.1083984375,0.31088295578956604,0.009715092368423939,above_below,1,0,1,1,90,34,1024,False,1.3
436,resnext-saycam(S)-h,split_text,0.306640625,0.461098849773407,0.014409339055418968,above_below,1,0,1,1,90,34,1024,False,1.3
437,resnext-saycam(S)-h,random_color,0.091796875,0.28873899579048157,0.009023093618452549,above_below,1,0,1,1,90,34,1024,False,1.3
438,resnext-saycam(S)-v,different_shapes,0.970703125,0.16863738000392914,0.005269918125122786,above_below,1,0,1,1,90,34,1024,False,1.3
439,resnext-saycam(S)-v,split_text,0.943359375,0.2311546355485916,0.007223582360893488,above_below,1,0,1,1,90,34,1024,False,1.3
440,resnext-saycam(S)-v,random_color,0.90234375,0.2968493103981018,0.009276540949940681,above_below,1,0,1,1,90,34,1024,False,1.3
441,resnext-saycam(S)-hv,different_shapes,0.689453125,0.46271753311157227,0.014459922909736633,above_below,1,0,1,1,90,34,1024,False,1.3
442,resnext-saycam(S)-hv,split_text,0.5927734375,0.4913177192211151,0.015353678725659847,above_below,1,0,1,1,90,34,1024,False,1.3
443,resnext-saycam(S)-hv,random_color,0.5400390625,0.49839428067207336,0.015574821271002293,above_below,1,0,1,1,90,34,1024,False,1.3
444,resnext-saycam(S)-s,different_shapes,0.8369140625,0.3694440722465515,0.011545127257704735,above_below,1,0,1,1,120,34,1024,False,1.3
445,resnext-saycam(S)-s,split_text,0.6767578125,0.4677143096923828,0.014616072177886963,above_below,1,0,1,1,120,34,1024,False,1.3
446,resnext-saycam(S)-s,random_color,0.8740234375,0.3318229615688324,0.010369467549026012,above_below,1,0,1,1,120,34,1024,False,1.3
447,resnext-saycam(S)-h,different_shapes,0.6884765625,0.4631161689758301,0.01447238028049469,above_below,1,0,1,1,120,34,1024,False,1.3
448,resnext-saycam(S)-h,split_text,0.7119140625,0.45287132263183594,0.014152228832244873,above_below,1,0,1,1,120,34,1024,False,1.3
449,resnext-saycam(S)-h,random_color,0.697265625,0.45944127440452576,0.01435753982514143,above_below,1,0,1,1,120,34,1024,False,1.3
450,resnext-saycam(S)-v,different_shapes,0.765625,0.42360755801200867,0.01323773618787527,above_below,1,0,1,1,120,34,1024,False,1.3
451,resnext-saycam(S)-v,split_text,0.794921875,0.403758704662323,0.012617459520697594,above_below,1,0,1,1,120,34,1024,False,1.3
452,resnext-saycam(S)-v,random_color,0.830078125,0.3755641579627991,0.011736379936337471,above_below,1,0,1,1,120,34,1024,False,1.3
453,resnext-saycam(S)-hv,different_shapes,0.578125,0.49385878443717957,0.015433087013661861,above_below,1,0,1,1,120,34,1024,False,1.3
454,resnext-saycam(S)-hv,split_text,0.5849609375,0.4927287697792053,0.015397774055600166,above_below,1,0,1,1,120,34,1024,False,1.3
455,resnext-saycam(S)-hv,random_color,0.458984375,0.49831488728523254,0.015572340227663517,above_below,1,0,1,1,120,34,1024,False,1.3
456,resnext-saycam(S)-s,different_shapes,0.88671875,0.31693628430366516,0.009904258884489536,above_below,1,0,1,1,135,34,1024,False,1.3
457,resnext-saycam(S)-s,split_text,0.80859375,0.39340806007385254,0.012294001877307892,above_below,1,0,1,1,135,34,1024,False,1.3
458,resnext-saycam(S)-s,random_color,0.912109375,0.2831357717514038,0.008847992867231369,above_below,1,0,1,1,135,34,1024,False,1.3
459,resnext-saycam(S)-h,different_shapes,0.9287109375,0.2573070824146271,0.008040846325457096,above_below,1,0,1,1,135,34,1024,False,1.3
460,resnext-saycam(S)-h,split_text,0.841796875,0.3649313449859619,0.01140410453081131,above_below,1,0,1,1,135,34,1024,False,1.3
461,resnext-saycam(S)-h,random_color,0.90625,0.2914806008338928,0.00910876877605915,above_below,1,0,1,1,135,34,1024,False,1.3
462,resnext-saycam(S)-v,different_shapes,0.806640625,0.3949322998523712,0.0123416343703866,above_below,1,0,1,1,135,34,1024,False,1.3
463,resnext-saycam(S)-v,split_text,0.8779296875,0.32736700773239136,0.01023021899163723,above_below,1,0,1,1,135,34,1024,False,1.3
464,resnext-saycam(S)-v,random_color,0.783203125,0.4120630919933319,0.012876971624791622,above_below,1,0,1,1,135,34,1024,False,1.3
465,resnext-saycam(S)-hv,different_shapes,0.6572265625,0.4746364951133728,0.0148323904722929,above_below,1,0,1,1,135,34,1024,False,1.3
466,resnext-saycam(S)-hv,split_text,0.6259765625,0.483869731426239,0.01512092910706997,above_below,1,0,1,1,135,34,1024,False,1.3
467,resnext-saycam(S)-hv,random_color,0.4599609375,0.49839428067207336,0.015574821271002293,above_below,1,0,1,1,135,34,1024,False,1.3
468,resnext-saycam(S)-s,different_shapes,0.9326171875,0.25068381428718567,0.007833869196474552,above_below,1,0,1,1,150,34,1024,False,1.3
469,resnext-saycam(S)-s,split_text,0.8955078125,0.305897980928421,0.009559311904013157,above_below,1,0,1,1,150,34,1024,False,1.3
470,resnext-saycam(S)-s,random_color,0.970703125,0.16863738000392914,0.005269918125122786,above_below,1,0,1,1,150,34,1024,False,1.3
471,resnext-saycam(S)-h,different_shapes,0.98828125,0.10761701315641403,0.0033630316611379385,above_below,1,0,1,1,150,34,1024,False,1.3
472,resnext-saycam(S)-h,split_text,0.921875,0.2683681845664978,0.008386505767703056,above_below,1,0,1,1,150,34,1024,False,1.3
473,resnext-saycam(S)-h,random_color,0.978515625,0.144992396235466,0.004531012382358313,above_below,1,0,1,1,150,34,1024,False,1.3
474,resnext-saycam(S)-v,different_shapes,0.7705078125,0.4205062687397003,0.013140820898115635,above_below,1,0,1,1,150,34,1024,False,1.3
475,resnext-saycam(S)-v,split_text,0.8193359375,0.38473960757255554,0.01202311273664236,above_below,1,0,1,1,150,34,1024,False,1.3
476,resnext-saycam(S)-v,random_color,0.7265625,0.4457235038280487,0.013928859494626522,above_below,1,0,1,1,150,34,1024,False,1.3
477,resnext-saycam(S)-hv,different_shapes,0.7177734375,0.45008301734924316,0.014065094292163849,above_below,1,0,1,1,150,34,1024,False,1.3
478,resnext-saycam(S)-hv,split_text,0.6513671875,0.4765374958515167,0.014891796745359898,above_below,1,0,1,1,150,34,1024,False,1.3
479,resnext-saycam(S)-hv,random_color,0.5263671875,0.49930429458618164,0.015603259205818176,above_below,1,0,1,1,150,34,1024,False,1.3
480,resnext-saycam(S)-s,different_shapes,0.9423828125,0.23301813006401062,0.007281816564500332,above_below,1,0,1,4,0,34,1024,False,1.3
481,resnext-saycam(S)-s,split_text,0.9697265625,0.17133872210979462,0.005354335065931082,above_below,1,0,1,4,0,34,1024,False,1.3
482,resnext-saycam(S)-s,random_color,0.9833984375,0.12777304649353027,0.003992907702922821,above_below,1,0,1,4,0,34,1024,False,1.3
483,resnext-saycam(S)-h,different_shapes,0.9970703125,0.05404724180698395,0.0016889763064682484,above_below,1,0,1,4,0,34,1024,False,1.3
484,resnext-saycam(S)-h,split_text,0.9716796875,0.16588632762432098,0.005183947738260031,above_below,1,0,1,4,0,34,1024,False,1.3
485,resnext-saycam(S)-h,random_color,0.986328125,0.11612474173307419,0.0036288981791585684,above_below,1,0,1,4,0,34,1024,False,1.3
486,resnext-saycam(S)-v,different_shapes,0.3330078125,0.4712893068790436,0.014727790839970112,above_below,1,0,1,4,0,34,1024,False,1.3
487,resnext-saycam(S)-v,split_text,0.3486328125,0.4765374958515167,0.014891796745359898,above_below,1,0,1,4,0,34,1024,False,1.3
488,resnext-saycam(S)-v,random_color,0.2216796875,0.4153766930103302,0.012980521656572819,above_below,1,0,1,4,0,34,1024,False,1.3
489,resnext-saycam(S)-hv,different_shapes,0.763671875,0.4248260259628296,0.013275813311338425,above_below,1,0,1,4,0,34,1024,False,1.3
490,resnext-saycam(S)-hv,split_text,0.646484375,0.4780610203742981,0.014939406886696815,above_below,1,0,1,4,0,34,1024,False,1.3
491,resnext-saycam(S)-hv,random_color,0.634765625,0.48149582743644714,0.015046744607388973,above_below,1,0,1,4,0,34,1024,False,1.3
492,resnext-saycam(S)-s,different_shapes,0.9833984375,0.12777304649353027,0.003992907702922821,above_below,1,0,1,4,30,34,1024,False,1.3
493,resnext-saycam(S)-s,split_text,0.9287109375,0.2573070824146271,0.008040846325457096,above_below,1,0,1,4,30,34,1024,False,1.3
494,resnext-saycam(S)-s,random_color,0.9814453125,0.13494595885276794,0.004217061214148998,above_below,1,0,1,4,30,34,1024,False,1.3
495,resnext-saycam(S)-h,different_shapes,0.9814453125,0.13494595885276794,0.004217061214148998,above_below,1,0,1,4,30,34,1024,False,1.3
496,resnext-saycam(S)-h,split_text,0.8486328125,0.3584064245223999,0.011200200766324997,above_below,1,0,1,4,30,34,1024,False,1.3
497,resnext-saycam(S)-h,random_color,0.966796875,0.17916661500930786,0.005598956719040871,above_below,1,0,1,4,30,34,1024,False,1.3
498,resnext-saycam(S)-v,different_shapes,0.4990234375,0.4999990463256836,0.015624970197677612,above_below,1,0,1,4,30,34,1024,False,1.3
499,resnext-saycam(S)-v,split_text,0.6962890625,0.45985934138298035,0.014370604418218136,above_below,1,0,1,4,30,34,1024,False,1.3
500,resnext-saycam(S)-v,random_color,0.4609375,0.49847179651260376,0.015577243641018867,above_below,1,0,1,4,30,34,1024,False,1.3
501,resnext-saycam(S)-hv,different_shapes,0.697265625,0.45944127440452576,0.01435753982514143,above_below,1,0,1,4,30,34,1024,False,1.3
502,resnext-saycam(S)-hv,split_text,0.52734375,0.49925175309181213,0.01560161728411913,above_below,1,0,1,4,30,34,1024,False,1.3
503,resnext-saycam(S)-hv,random_color,0.6591796875,0.47398504614830017,0.01481203269213438,above_below,1,0,1,4,30,34,1024,False,1.3
504,resnext-saycam(S)-s,different_shapes,0.9580078125,0.20057129859924316,0.006267853081226349,above_below,1,0,1,4,45,34,1024,False,1.3
505,resnext-saycam(S)-s,split_text,0.8857421875,0.3181241452693939,0.00994137953966856,above_below,1,0,1,4,45,34,1024,False,1.3
506,resnext-saycam(S)-s,random_color,0.919921875,0.2714141011238098,0.008481690660119057,above_below,1,0,1,4,45,34,1024,False,1.3
507,resnext-saycam(S)-h,different_shapes,0.9326171875,0.25068381428718567,0.007833869196474552,above_below,1,0,1,4,45,34,1024,False,1.3
508,resnext-saycam(S)-h,split_text,0.767578125,0.4223765432834625,0.013199266977608204,above_below,1,0,1,4,45,34,1024,False,1.3
509,resnext-saycam(S)-h,random_color,0.9169921875,0.27589401602745056,0.00862168800085783,above_below,1,0,1,4,45,34,1024,False,1.3
510,resnext-saycam(S)-v,different_shapes,0.6533203125,0.4759126901626587,0.014872271567583084,above_below,1,0,1,4,45,34,1024,False,1.3
511,resnext-saycam(S)-v,split_text,0.8427734375,0.36401423811912537,0.011375444941222668,above_below,1,0,1,4,45,34,1024,False,1.3
512,resnext-saycam(S)-v,random_color,0.609375,0.48789048194885254,0.015246577560901642,above_below,1,0,1,4,45,34,1024,False,1.3
513,resnext-saycam(S)-hv,different_shapes,0.734375,0.4416654407978058,0.01380204502493143,above_below,1,0,1,4,45,34,1024,False,1.3
514,resnext-saycam(S)-hv,split_text,0.7626953125,0.425430566072464,0.0132947051897645,above_below,1,0,1,4,45,34,1024,False,1.3
515,resnext-saycam(S)-hv,random_color,0.7216796875,0.4481719732284546,0.014005374163389206,above_below,1,0,1,4,45,34,1024,False,1.3
516,resnext-saycam(S)-s,different_shapes,0.8837890625,0.320477694272995,0.010014927946031094,above_below,1,0,1,4,60,34,1024,False,1.3
517,resnext-saycam(S)-s,split_text,0.837890625,0.368551105260849,0.011517222039401531,above_below,1,0,1,4,60,34,1024,False,1.3
518,resnext-saycam(S)-s,random_color,0.8642578125,0.34251460433006287,0.010703581385314465,above_below,1,0,1,4,60,34,1024,False,1.3
519,resnext-saycam(S)-h,different_shapes,0.6787109375,0.4669715166091919,0.014592859894037247,above_below,1,0,1,4,60,34,1024,False,1.3
520,resnext-saycam(S)-h,split_text,0.58984375,0.49186187982559204,0.015370683744549751,above_below,1,0,1,4,60,34,1024,False,1.3
521,resnext-saycam(S)-h,random_color,0.578125,0.49385878443717957,0.015433087013661861,above_below,1,0,1,4,60,34,1024,False,1.3
522,resnext-saycam(S)-v,different_shapes,0.8349609375,0.3712157905101776,0.01160049345344305,above_below,1,0,1,4,60,34,1024,False,1.3
523,resnext-saycam(S)-v,split_text,0.826171875,0.37896162271499634,0.011842550709843636,above_below,1,0,1,4,60,34,1024,False,1.3
524,resnext-saycam(S)-v,random_color,0.8017578125,0.3986755907535553,0.012458612211048603,above_below,1,0,1,4,60,34,1024,False,1.3
525,resnext-saycam(S)-hv,different_shapes,0.68359375,0.46507346630096436,0.014533545821905136,above_below,1,0,1,4,60,34,1024,False,1.3
526,resnext-saycam(S)-hv,split_text,0.7265625,0.4457235038280487,0.013928859494626522,above_below,1,0,1,4,60,34,1024,False,1.3
527,resnext-saycam(S)-hv,random_color,0.638671875,0.48038536310195923,0.015012042596936226,above_below,1,0,1,4,60,34,1024,False,1.3
528,resnext-saycam(S)-s,different_shapes,0.8173828125,0.3863523602485657,0.012073511257767677,above_below,1,0,1,4,90,34,1024,False,1.3
529,resnext-saycam(S)-s,split_text,0.751953125,0.4318791627883911,0.013496223837137222,above_below,1,0,1,4,90,34,1024,False,1.3
530,resnext-saycam(S)-s,random_color,0.6650390625,0.4719768166542053,0.014749275520443916,above_below,1,0,1,4,90,34,1024,False,1.3
531,resnext-saycam(S)-h,different_shapes,0.05859375,0.2348627746105194,0.0073394617065787315,above_below,1,0,1,4,90,34,1024,False,1.3
532,resnext-saycam(S)-h,split_text,0.2705078125,0.44422218203544617,0.013881943188607693,above_below,1,0,1,4,90,34,1024,False,1.3
533,resnext-saycam(S)-h,random_color,0.033203125,0.17916661500930786,0.005598956719040871,above_below,1,0,1,4,90,34,1024,False,1.3
534,resnext-saycam(S)-v,different_shapes,0.978515625,0.144992396235466,0.004531012382358313,above_below,1,0,1,4,90,34,1024,False,1.3
535,resnext-saycam(S)-v,split_text,0.96484375,0.18417461216449738,0.005755456630140543,above_below,1,0,1,4,90,34,1024,False,1.3
536,resnext-saycam(S)-v,random_color,0.9365234375,0.24381814897060394,0.007619317155331373,above_below,1,0,1,4,90,34,1024,False,1.3
537,resnext-saycam(S)-hv,different_shapes,0.7470703125,0.4346909821033478,0.013584093190729618,above_below,1,0,1,4,90,34,1024,False,1.3
538,resnext-saycam(S)-hv,split_text,0.6259765625,0.483869731426239,0.01512092910706997,above_below,1,0,1,4,90,34,1024,False,1.3
539,resnext-saycam(S)-hv,random_color,0.4853515625,0.4997853636741638,0.01561829261481762,above_below,1,0,1,4,90,34,1024,False,1.3
540,resnext-saycam(S)-s,different_shapes,0.7548828125,0.4301566481590271,0.013442395254969597,above_below,1,0,1,4,120,34,1024,False,1.3
541,resnext-saycam(S)-s,split_text,0.603515625,0.48916715383529663,0.01528647355735302,above_below,1,0,1,4,120,34,1024,False,1.3
542,resnext-saycam(S)-s,random_color,0.8466796875,0.36029598116874695,0.011259249411523342,above_below,1,0,1,4,120,34,1024,False,1.3
543,resnext-saycam(S)-h,different_shapes,0.490234375,0.4999046325683594,0.01562201976776123,above_below,1,0,1,4,120,34,1024,False,1.3
544,resnext-saycam(S)-h,split_text,0.6337890625,0.48176807165145874,0.015055252239108086,above_below,1,0,1,4,120,34,1024,False,1.3
545,resnext-saycam(S)-h,random_color,0.517578125,0.4996909201145172,0.015615341253578663,above_below,1,0,1,4,120,34,1024,False,1.3
546,resnext-saycam(S)-v,different_shapes,0.705078125,0.45600762963294983,0.014250238426029682,above_below,1,0,1,4,120,34,1024,False,1.3
547,resnext-saycam(S)-v,split_text,0.7314453125,0.443207710981369,0.013850240968167782,above_below,1,0,1,4,120,34,1024,False,1.3
548,resnext-saycam(S)-v,random_color,0.8046875,0.3964410722255707,0.012388783507049084,above_below,1,0,1,4,120,34,1024,False,1.3
549,resnext-saycam(S)-hv,different_shapes,0.541015625,0.49831488728523254,0.015572340227663517,above_below,1,0,1,4,120,34,1024,False,1.3
550,resnext-saycam(S)-hv,split_text,0.587890625,0.4922146201133728,0.0153817068785429,above_below,1,0,1,4,120,34,1024,False,1.3
551,resnext-saycam(S)-hv,random_color,0.439453125,0.49632054567337036,0.015510017052292824,above_below,1,0,1,4,120,34,1024,False,1.3
552,resnext-saycam(S)-s,different_shapes,0.849609375,0.3574538826942444,0.011170433834195137,above_below,1,0,1,4,135,34,1024,False,1.3
553,resnext-saycam(S)-s,split_text,0.7861328125,0.4100341498851776,0.0128135671839118,above_below,1,0,1,4,135,34,1024,False,1.3
554,resnext-saycam(S)-s,random_color,0.90234375,0.2968493103981018,0.009276540949940681,above_below,1,0,1,4,135,34,1024,False,1.3
555,resnext-saycam(S)-h,different_shapes,0.90625,0.2914806008338928,0.00910876877605915,above_below,1,0,1,4,135,34,1024,False,1.3
