,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio
754,resnext-saycam(S)-hv,split_text,0.5869140625,0.4923880100250244,0.015387125313282013,above_below,1,0,2,4,135,34,1024,False,1.1
755,resnext-saycam(S)-hv,random_color,0.4365234375,0.49595436453819275,0.015498573891818523,above_below,1,0,2,4,135,34,1024,False,1.1
756,resnext-saycam(S)-s,different_shapes,0.9169921875,0.27589401602745056,0.00862168800085783,above_below,1,0,2,4,150,34,1024,False,1.1
757,resnext-saycam(S)-s,split_text,0.9052734375,0.29283687472343445,0.009151152335107327,above_below,1,0,2,4,150,34,1024,False,1.1
758,resnext-saycam(S)-s,random_color,0.96484375,0.18417461216449738,0.005755456630140543,above_below,1,0,2,4,150,34,1024,False,1.1
759,resnext-saycam(S)-h,different_shapes,0.9736328125,0.16022472083568573,0.005007022526115179,above_below,1,0,2,4,150,34,1024,False,1.1
760,resnext-saycam(S)-h,split_text,0.875,0.33071890473365784,0.010334965772926807,above_below,1,0,2,4,150,34,1024,False,1.1
761,resnext-saycam(S)-h,random_color,0.9443359375,0.22927182912826538,0.007164744660258293,above_below,1,0,2,4,150,34,1024,False,1.1
762,resnext-saycam(S)-v,different_shapes,0.6279296875,0.4833570122718811,0.015104906633496284,above_below,1,0,2,4,150,34,1024,False,1.1
763,resnext-saycam(S)-v,split_text,0.7041015625,0.456445574760437,0.014263924211263657,above_below,1,0,2,4,150,34,1024,False,1.1
764,resnext-saycam(S)-v,random_color,0.6962890625,0.45985934138298035,0.014370604418218136,above_below,1,0,2,4,150,34,1024,False,1.1
765,resnext-saycam(S)-hv,different_shapes,0.544921875,0.49797794222831726,0.015561810694634914,above_below,1,0,2,4,150,34,1024,False,1.1
766,resnext-saycam(S)-hv,split_text,0.5615234375,0.49620044231414795,0.015506263822317123,above_below,1,0,2,4,150,34,1024,False,1.1
767,resnext-saycam(S)-hv,random_color,0.498046875,0.4999961853027344,0.01562488079071045,above_below,1,0,2,4,150,34,1024,False,1.1
768,resnext-saycam(S)-s,different_shapes,0.9970703125,0.05404724180698395,0.0016889763064682484,above_below,1,1,1,1,0,34,1024,False,1.1
769,resnext-saycam(S)-s,split_text,0.994140625,0.07632196694612503,0.002385061467066407,above_below,1,1,1,1,0,34,1024,False,1.1
770,resnext-saycam(S)-s,random_color,0.9873046875,0.11195597797632217,0.003498624311760068,above_below,1,1,1,1,0,34,1024,False,1.1
771,resnext-saycam(S)-h,different_shapes,1.0,0.0,0.0,above_below,1,1,1,1,0,34,1024,False,1.1
772,resnext-saycam(S)-h,split_text,0.9921875,0.08804240077733994,0.002751325024291873,above_below,1,1,1,1,0,34,1024,False,1.1
773,resnext-saycam(S)-h,random_color,0.9921875,0.08804240077733994,0.002751325024291873,above_below,1,1,1,1,0,34,1024,False,1.1
774,resnext-saycam(S)-v,different_shapes,0.3984375,0.48957639932632446,0.01529926247894764,above_below,1,1,1,1,0,34,1024,False,1.1
775,resnext-saycam(S)-v,split_text,0.416015625,0.492896169424057,0.015403005294501781,above_below,1,1,1,1,0,34,1024,False,1.1
776,resnext-saycam(S)-v,random_color,0.37890625,0.485114723443985,0.01515983510762453,above_below,1,1,1,1,0,34,1024,False,1.1
777,resnext-saycam(S)-hv,different_shapes,0.6796875,0.4665966033935547,0.014581143856048584,above_below,1,1,1,1,0,34,1024,False,1.1
778,resnext-saycam(S)-hv,split_text,0.6962890625,0.45985934138298035,0.014370604418218136,above_below,1,1,1,1,0,34,1024,False,1.1
779,resnext-saycam(S)-hv,random_color,0.66796875,0.4709421396255493,0.014716941863298416,above_below,1,1,1,1,0,34,1024,False,1.1
780,resnext-saycam(S)-s,different_shapes,0.990234375,0.09833747148513794,0.0030730459839105606,above_below,1,1,1,1,30,34,1024,False,1.1
781,resnext-saycam(S)-s,split_text,0.943359375,0.2311546355485916,0.007223582360893488,above_below,1,1,1,1,30,34,1024,False,1.1
782,resnext-saycam(S)-s,random_color,0.9833984375,0.12777304649353027,0.003992907702922821,above_below,1,1,1,1,30,34,1024,False,1.1
783,resnext-saycam(S)-h,different_shapes,0.990234375,0.09833747148513794,0.0030730459839105606,above_below,1,1,1,1,30,34,1024,False,1.1
784,resnext-saycam(S)-h,split_text,0.98046875,0.13838273286819458,0.004324460402131081,above_below,1,1,1,1,30,34,1024,False,1.1
785,resnext-saycam(S)-h,random_color,0.984375,0.12401959300041199,0.0038756122812628746,above_below,1,1,1,1,30,34,1024,False,1.1
786,resnext-saycam(S)-v,different_shapes,0.7529296875,0.43130797147750854,0.013478374108672142,above_below,1,1,1,1,30,34,1024,False,1.1
787,resnext-saycam(S)-v,split_text,0.8310546875,0.37470361590385437,0.011709487996995449,above_below,1,1,1,1,30,34,1024,False,1.1
788,resnext-saycam(S)-v,random_color,0.736328125,0.4406234323978424,0.013769482262432575,above_below,1,1,1,1,30,34,1024,False,1.1
789,resnext-saycam(S)-hv,different_shapes,0.7099609375,0.4537801146507263,0.014180628582835197,above_below,1,1,1,1,30,34,1024,False,1.1
790,resnext-saycam(S)-hv,split_text,0.5703125,0.495031476020813,0.015469733625650406,above_below,1,1,1,1,30,34,1024,False,1.1
791,resnext-saycam(S)-hv,random_color,0.662109375,0.47299107909202576,0.014780971221625805,above_below,1,1,1,1,30,34,1024,False,1.1
792,resnext-saycam(S)-s,different_shapes,0.9765625,0.15128840506076813,0.004727762658149004,above_below,1,1,1,1,45,34,1024,False,1.1
793,resnext-saycam(S)-s,split_text,0.9326171875,0.25068381428718567,0.007833869196474552,above_below,1,1,1,1,45,34,1024,False,1.1
794,resnext-saycam(S)-s,random_color,0.9326171875,0.25068381428718567,0.007833869196474552,above_below,1,1,1,1,45,34,1024,False,1.1
795,resnext-saycam(S)-h,different_shapes,0.98046875,0.13838273286819458,0.004324460402131081,above_below,1,1,1,1,45,34,1024,False,1.1
796,resnext-saycam(S)-h,split_text,0.94921875,0.2195507138967514,0.006860959809273481,above_below,1,1,1,1,45,34,1024,False,1.1
797,resnext-saycam(S)-h,random_color,0.9619140625,0.19140376150608063,0.00598136754706502,above_below,1,1,1,1,45,34,1024,False,1.1
798,resnext-saycam(S)-v,different_shapes,0.857421875,0.3496420979499817,0.010926315560936928,above_below,1,1,1,1,45,34,1024,False,1.1
799,resnext-saycam(S)-v,split_text,0.92578125,0.26212653517723083,0.008191454224288464,above_below,1,1,1,1,45,34,1024,False,1.1
800,resnext-saycam(S)-v,random_color,0.8056640625,0.39568862318992615,0.012365269474685192,above_below,1,1,1,1,45,34,1024,False,1.1
801,resnext-saycam(S)-hv,different_shapes,0.7314453125,0.443207710981369,0.013850240968167782,above_below,1,1,1,1,45,34,1024,False,1.1
802,resnext-saycam(S)-hv,split_text,0.626953125,0.48361441493034363,0.015112950466573238,above_below,1,1,1,1,45,34,1024,False,1.1
803,resnext-saycam(S)-hv,random_color,0.7353515625,0.4411458373069763,0.01378580741584301,above_below,1,1,1,1,45,34,1024,False,1.1
804,resnext-saycam(S)-s,different_shapes,0.9306640625,0.25402453541755676,0.007938266731798649,above_below,1,1,1,1,60,34,1024,False,1.1
805,resnext-saycam(S)-s,split_text,0.9296875,0.2556729316711426,0.007989779114723206,above_below,1,1,1,1,60,34,1024,False,1.1
806,resnext-saycam(S)-s,random_color,0.931640625,0.25236159563064575,0.00788629986345768,above_below,1,1,1,1,60,34,1024,False,1.1
807,resnext-saycam(S)-h,different_shapes,0.8759765625,0.329608291387558,0.010300259105861187,above_below,1,1,1,1,60,34,1024,False,1.1
808,resnext-saycam(S)-h,split_text,0.83203125,0.37383854389190674,0.011682454496622086,above_below,1,1,1,1,60,34,1024,False,1.1
809,resnext-saycam(S)-h,random_color,0.822265625,0.38228899240493774,0.011946531012654305,above_below,1,1,1,1,60,34,1024,False,1.1
810,resnext-saycam(S)-v,different_shapes,0.8994140625,0.30077967047691345,0.009399364702403545,above_below,1,1,1,1,60,34,1024,False,1.1
811,resnext-saycam(S)-v,split_text,0.8740234375,0.3318229615688324,0.010369467549026012,above_below,1,1,1,1,60,34,1024,False,1.1
812,resnext-saycam(S)-v,random_color,0.8681640625,0.3383123278617859,0.010572260245680809,above_below,1,1,1,1,60,34,1024,False,1.1
813,resnext-saycam(S)-hv,different_shapes,0.7109375,0.4533270001411438,0.014166468754410744,above_below,1,1,1,1,60,34,1024,False,1.1
814,resnext-saycam(S)-hv,split_text,0.5859375,0.49255937337875366,0.015392480418086052,above_below,1,1,1,1,60,34,1024,False,1.1
815,resnext-saycam(S)-hv,random_color,0.70703125,0.45512422919273376,0.01422263216227293,above_below,1,1,1,1,60,34,1024,False,1.1
816,resnext-saycam(S)-s,different_shapes,0.921875,0.2683681845664978,0.008386505767703056,above_below,1,1,1,1,90,34,1024,False,1.1
817,resnext-saycam(S)-s,split_text,0.8212890625,0.38311007618904114,0.011972189880907536,above_below,1,1,1,1,90,34,1024,False,1.1
818,resnext-saycam(S)-s,random_color,0.8466796875,0.36029598116874695,0.011259249411523342,above_below,1,1,1,1,90,34,1024,False,1.1
819,resnext-saycam(S)-h,different_shapes,0.208984375,0.4065832197666168,0.012705725617706776,above_below,1,1,1,1,90,34,1024,False,1.1
820,resnext-saycam(S)-h,split_text,0.4013671875,0.4901750385761261,0.01531796995550394,above_below,1,1,1,1,90,34,1024,False,1.1
821,resnext-saycam(S)-h,random_color,0.171875,0.37727177143096924,0.011789742857217789,above_below,1,1,1,1,90,34,1024,False,1.1
822,resnext-saycam(S)-v,different_shapes,0.96484375,0.18417461216449738,0.005755456630140543,above_below,1,1,1,1,90,34,1024,False,1.1
823,resnext-saycam(S)-v,split_text,0.962890625,0.18902981281280518,0.005907181650400162,above_below,1,1,1,1,90,34,1024,False,1.1
824,resnext-saycam(S)-v,random_color,0.94140625,0.2348627746105194,0.0073394617065787315,above_below,1,1,1,1,90,34,1024,False,1.1
825,resnext-saycam(S)-hv,different_shapes,0.681640625,0.46583977341651917,0.014557492919266224,above_below,1,1,1,1,90,34,1024,False,1.1
826,resnext-saycam(S)-hv,split_text,0.599609375,0.48997750878334045,0.01531179714947939,above_below,1,1,1,1,90,34,1024,False,1.1
827,resnext-saycam(S)-hv,random_color,0.552734375,0.4972113072872162,0.015537853352725506,above_below,1,1,1,1,90,34,1024,False,1.1
828,resnext-saycam(S)-s,different_shapes,0.9609375,0.19374370574951172,0.006054490804672241,above_below,1,1,1,1,120,34,1024,False,1.1
829,resnext-saycam(S)-s,split_text,0.8369140625,0.3694440722465515,0.011545127257704735,above_below,1,1,1,1,120,34,1024,False,1.1
830,resnext-saycam(S)-s,random_color,0.9453125,0.2273692488670349,0.007105289027094841,above_below,1,1,1,1,120,34,1024,False,1.1
831,resnext-saycam(S)-h,different_shapes,0.7900390625,0.40728041529655457,0.01272751297801733,above_below,1,1,1,1,120,34,1024,False,1.1
832,resnext-saycam(S)-h,split_text,0.794921875,0.403758704662323,0.012617459520697594,above_below,1,1,1,1,120,34,1024,False,1.1
833,resnext-saycam(S)-h,random_color,0.8583984375,0.3486410081386566,0.01089503150433302,above_below,1,1,1,1,120,34,1024,False,1.1
834,resnext-saycam(S)-v,different_shapes,0.8603515625,0.34662190079689026,0.01083193439990282,above_below,1,1,1,1,120,34,1024,False,1.1
835,resnext-saycam(S)-v,split_text,0.888671875,0.31453803181648254,0.00982931349426508,above_below,1,1,1,1,120,34,1024,False,1.1
836,resnext-saycam(S)-v,random_color,0.90625,0.2914806008338928,0.00910876877605915,above_below,1,1,1,1,120,34,1024,False,1.1
837,resnext-saycam(S)-hv,different_shapes,0.6259765625,0.483869731426239,0.01512092910706997,above_below,1,1,1,1,120,34,1024,False,1.1
838,resnext-saycam(S)-hv,split_text,0.53515625,0.4987625181674957,0.015586328692734241,above_below,1,1,1,1,120,34,1024,False,1.1
839,resnext-saycam(S)-hv,random_color,0.48828125,0.4998626410961151,0.015620707534253597,above_below,1,1,1,1,120,34,1024,False,1.1
840,resnext-saycam(S)-s,different_shapes,0.9423828125,0.23301813006401062,0.007281816564500332,above_below,1,1,1,1,135,34,1024,False,1.1
841,resnext-saycam(S)-s,split_text,0.8984375,0.30207210779190063,0.009439753368496895,above_below,1,1,1,1,135,34,1024,False,1.1
842,resnext-saycam(S)-s,random_color,0.9599609375,0.19605085253715515,0.0061265891417860985,above_below,1,1,1,1,135,34,1024,False,1.1
843,resnext-saycam(S)-h,different_shapes,0.9814453125,0.13494595885276794,0.004217061214148998,above_below,1,1,1,1,135,34,1024,False,1.1
844,resnext-saycam(S)-h,split_text,0.896484375,0.30463114380836487,0.009519723244011402,above_below,1,1,1,1,135,34,1024,False,1.1
845,resnext-saycam(S)-h,random_color,0.9697265625,0.17133872210979462,0.005354335065931082,above_below,1,1,1,1,135,34,1024,False,1.1
846,resnext-saycam(S)-v,different_shapes,0.931640625,0.25236159563064575,0.00788629986345768,above_below,1,1,1,1,135,34,1024,False,1.1
847,resnext-saycam(S)-v,split_text,0.912109375,0.2831357717514038,0.008847992867231369,above_below,1,1,1,1,135,34,1024,False,1.1
848,resnext-saycam(S)-v,random_color,0.9013671875,0.2981683909893036,0.009317762218415737,above_below,1,1,1,1,135,34,1024,False,1.1
849,resnext-saycam(S)-hv,different_shapes,0.712890625,0.45241305232048035,0.01413790788501501,above_below,1,1,1,1,135,34,1024,False,1.1
850,resnext-saycam(S)-hv,split_text,0.5859375,0.49255937337875366,0.015392480418086052,above_below,1,1,1,1,135,34,1024,False,1.1
851,resnext-saycam(S)-hv,random_color,0.5673828125,0.49543875455856323,0.015482461079955101,above_below,1,1,1,1,135,34,1024,False,1.1
852,resnext-saycam(S)-s,different_shapes,0.943359375,0.2311546355485916,0.007223582360893488,above_below,1,1,1,1,150,34,1024,False,1.1
853,resnext-saycam(S)-s,split_text,0.95703125,0.20278668403625488,0.006337083876132965,above_below,1,1,1,1,150,34,1024,False,1.1
854,resnext-saycam(S)-s,random_color,0.9814453125,0.13494595885276794,0.004217061214148998,above_below,1,1,1,1,150,34,1024,False,1.1
855,resnext-saycam(S)-h,different_shapes,0.994140625,0.07632196694612503,0.002385061467066407,above_below,1,1,1,1,150,34,1024,False,1.1
856,resnext-saycam(S)-h,split_text,0.9404296875,0.2366890162229538,0.007396531756967306,above_below,1,1,1,1,150,34,1024,False,1.1
857,resnext-saycam(S)-h,random_color,0.990234375,0.09833747148513794,0.0030730459839105606,above_below,1,1,1,1,150,34,1024,False,1.1
858,resnext-saycam(S)-v,different_shapes,0.8876953125,0.3157409429550171,0.009866904467344284,above_below,1,1,1,1,150,34,1024,False,1.1
859,resnext-saycam(S)-v,split_text,0.8642578125,0.34251460433006287,0.010703581385314465,above_below,1,1,1,1,150,34,1024,False,1.1
860,resnext-saycam(S)-v,random_color,0.8359375,0.370332270860672,0.011572883464396,above_below,1,1,1,1,150,34,1024,False,1.1
861,resnext-saycam(S)-hv,different_shapes,0.7138671875,0.4519522488117218,0.014123507775366306,above_below,1,1,1,1,150,34,1024,False,1.1
862,resnext-saycam(S)-hv,split_text,0.6318359375,0.48230621218681335,0.015072069130837917,above_below,1,1,1,1,150,34,1024,False,1.1
863,resnext-saycam(S)-hv,random_color,0.544921875,0.49797794222831726,0.015561810694634914,above_below,1,1,1,1,150,34,1024,False,1.1
864,resnext-saycam(S)-s,different_shapes,0.998046875,0.04415099322795868,0.0013797185383737087,above_below,1,1,1,4,0,34,1024,False,1.1
865,resnext-saycam(S)-s,split_text,0.9892578125,0.10308633744716644,0.0032214480452239513,above_below,1,1,1,4,0,34,1024,False,1.1
866,resnext-saycam(S)-s,random_color,0.986328125,0.11612474173307419,0.0036288981791585684,above_below,1,1,1,4,0,34,1024,False,1.1
867,resnext-saycam(S)-h,different_shapes,1.0,0.0,0.0,above_below,1,1,1,4,0,34,1024,False,1.1
868,resnext-saycam(S)-h,split_text,0.98828125,0.10761701315641403,0.0033630316611379385,above_below,1,1,1,4,0,34,1024,False,1.1
869,resnext-saycam(S)-h,random_color,0.99609375,0.06237781047821045,0.0019493065774440765,above_below,1,1,1,4,0,34,1024,False,1.1
870,resnext-saycam(S)-v,different_shapes,0.3408203125,0.47398504614830017,0.01481203269213438,above_below,1,1,1,4,0,34,1024,False,1.1
871,resnext-saycam(S)-v,split_text,0.3525390625,0.4777606725692749,0.01493002101778984,above_below,1,1,1,4,0,34,1024,False,1.1
872,resnext-saycam(S)-v,random_color,0.3134765625,0.46390625834465027,0.014497070573270321,above_below,1,1,1,4,0,34,1024,False,1.1
873,resnext-saycam(S)-hv,different_shapes,0.6318359375,0.48230621218681335,0.015072069130837917,above_below,1,1,1,4,0,34,1024,False,1.1
874,resnext-saycam(S)-hv,split_text,0.6591796875,0.47398504614830017,0.01481203269213438,above_below,1,1,1,4,0,34,1024,False,1.1
875,resnext-saycam(S)-hv,random_color,0.5908203125,0.4916824996471405,0.01536507811397314,above_below,1,1,1,4,0,34,1024,False,1.1
876,resnext-saycam(S)-s,different_shapes,0.994140625,0.07632196694612503,0.002385061467066407,above_below,1,1,1,4,30,34,1024,False,1.1
877,resnext-saycam(S)-s,split_text,0.9482421875,0.22153767943382263,0.006923052482306957,above_below,1,1,1,4,30,34,1024,False,1.1
878,resnext-saycam(S)-s,random_color,0.9853515625,0.12014100700616837,0.0037544064689427614,above_below,1,1,1,4,30,34,1024,False,1.1
879,resnext-saycam(S)-h,different_shapes,0.994140625,0.07632196694612503,0.002385061467066407,above_below,1,1,1,4,30,34,1024,False,1.1
880,resnext-saycam(S)-h,split_text,0.98046875,0.13838273286819458,0.004324460402131081,above_below,1,1,1,4,30,34,1024,False,1.1
881,resnext-saycam(S)-h,random_color,0.978515625,0.144992396235466,0.004531012382358313,above_below,1,1,1,4,30,34,1024,False,1.1
882,resnext-saycam(S)-v,different_shapes,0.72265625,0.4476875960826874,0.01399023737758398,above_below,1,1,1,4,30,34,1024,False,1.1
883,resnext-saycam(S)-v,split_text,0.8330078125,0.3729688823223114,0.011655277572572231,above_below,1,1,1,4,30,34,1024,False,1.1
884,resnext-saycam(S)-v,random_color,0.6943359375,0.46068811416625977,0.014396503567695618,above_below,1,1,1,4,30,34,1024,False,1.1
885,resnext-saycam(S)-hv,different_shapes,0.71875,0.4496092200279236,0.014050288125872612,above_below,1,1,1,4,30,34,1024,False,1.1
886,resnext-saycam(S)-hv,split_text,0.572265625,0.49475011229515076,0.015460941009223461,above_below,1,1,1,4,30,34,1024,False,1.1
887,resnext-saycam(S)-hv,random_color,0.6435546875,0.4789488911628723,0.01496715284883976,above_below,1,1,1,4,30,34,1024,False,1.1
888,resnext-saycam(S)-s,different_shapes,0.9755859375,0.15433086454868317,0.004822839517146349,above_below,1,1,1,4,45,34,1024,False,1.1
889,resnext-saycam(S)-s,split_text,0.9501953125,0.21754121780395508,0.006798163056373596,above_below,1,1,1,4,45,34,1024,False,1.1
890,resnext-saycam(S)-s,random_color,0.9462890625,0.22544638812541962,0.007045199628919363,above_below,1,1,1,4,45,34,1024,False,1.1
891,resnext-saycam(S)-h,different_shapes,0.9765625,0.15128840506076813,0.004727762658149004,above_below,1,1,1,4,45,34,1024,False,1.1
892,resnext-saycam(S)-h,split_text,0.9375,0.24206146597862244,0.007564420811831951,above_below,1,1,1,4,45,34,1024,False,1.1
893,resnext-saycam(S)-h,random_color,0.9521484375,0.21345208585262299,0.006670377682894468,above_below,1,1,1,4,45,34,1024,False,1.1
894,resnext-saycam(S)-v,different_shapes,0.859375,0.34763431549072266,0.010863572359085083,above_below,1,1,1,4,45,34,1024,False,1.1
895,resnext-saycam(S)-v,split_text,0.9306640625,0.25402453541755676,0.007938266731798649,above_below,1,1,1,4,45,34,1024,False,1.1
896,resnext-saycam(S)-v,random_color,0.8095703125,0.39264005422592163,0.012270001694560051,above_below,1,1,1,4,45,34,1024,False,1.1
897,resnext-saycam(S)-hv,different_shapes,0.7216796875,0.4481719732284546,0.014005374163389206,above_below,1,1,1,4,45,34,1024,False,1.1
898,resnext-saycam(S)-hv,split_text,0.5732421875,0.49460649490356445,0.01545645296573639,above_below,1,1,1,4,45,34,1024,False,1.1
899,resnext-saycam(S)-hv,random_color,0.734375,0.4416654407978058,0.01380204502493143,above_below,1,1,1,4,45,34,1024,False,1.1
900,resnext-saycam(S)-s,different_shapes,0.953125,0.21137107908725739,0.006605346221476793,above_below,1,1,1,4,60,34,1024,False,1.1
901,resnext-saycam(S)-s,split_text,0.9404296875,0.2366890162229538,0.007396531756967306,above_below,1,1,1,4,60,34,1024,False,1.1
902,resnext-saycam(S)-s,random_color,0.931640625,0.25236159563064575,0.00788629986345768,above_below,1,1,1,4,60,34,1024,False,1.1
903,resnext-saycam(S)-h,different_shapes,0.8876953125,0.3157409429550171,0.009866904467344284,above_below,1,1,1,4,60,34,1024,False,1.1
904,resnext-saycam(S)-h,split_text,0.8017578125,0.3986755907535553,0.012458612211048603,above_below,1,1,1,4,60,34,1024,False,1.1
905,resnext-saycam(S)-h,random_color,0.79296875,0.40517812967300415,0.01266181655228138,above_below,1,1,1,4,60,34,1024,False,1.1
906,resnext-saycam(S)-v,different_shapes,0.91796875,0.2744123339653015,0.008575385436415672,above_below,1,1,1,4,60,34,1024,False,1.1
907,resnext-saycam(S)-v,split_text,0.9248046875,0.263706237077713,0.008240819908678532,above_below,1,1,1,4,60,34,1024,False,1.1
908,resnext-saycam(S)-v,random_color,0.8916015625,0.31088295578956604,0.009715092368423939,above_below,1,1,1,4,60,34,1024,False,1.1
909,resnext-saycam(S)-hv,different_shapes,0.6572265625,0.4746364951133728,0.0148323904722929,above_below,1,1,1,4,60,34,1024,False,1.1
910,resnext-saycam(S)-hv,split_text,0.5087890625,0.4999227523803711,0.015622586011886597,above_below,1,1,1,4,60,34,1024,False,1.1
911,resnext-saycam(S)-hv,random_color,0.6611328125,0.47332465648651123,0.014791395515203476,above_below,1,1,1,4,60,34,1024,False,1.1
912,resnext-saycam(S)-s,different_shapes,0.91015625,0.28595778346061707,0.008936180733144283,above_below,1,1,1,4,90,34,1024,False,1.1
913,resnext-saycam(S)-s,split_text,0.7958984375,0.40304356813430786,0.01259511150419712,above_below,1,1,1,4,90,34,1024,False,1.1
914,resnext-saycam(S)-s,random_color,0.837890625,0.368551105260849,0.011517222039401531,above_below,1,1,1,4,90,34,1024,False,1.1
915,resnext-saycam(S)-h,different_shapes,0.1484375,0.3555331230163574,0.01111041009426117,above_below,1,1,1,4,90,34,1024,False,1.1
916,resnext-saycam(S)-h,split_text,0.3564453125,0.4789488911628723,0.01496715284883976,above_below,1,1,1,4,90,34,1024,False,1.1
917,resnext-saycam(S)-h,random_color,0.099609375,0.2994784712791443,0.009358702227473259,above_below,1,1,1,4,90,34,1024,False,1.1
918,resnext-saycam(S)-v,different_shapes,0.9755859375,0.15433086454868317,0.004822839517146349,above_below,1,1,1,4,90,34,1024,False,1.1
919,resnext-saycam(S)-v,split_text,0.9736328125,0.16022472083568573,0.005007022526115179,above_below,1,1,1,4,90,34,1024,False,1.1
920,resnext-saycam(S)-v,random_color,0.9521484375,0.21345208585262299,0.006670377682894468,above_below,1,1,1,4,90,34,1024,False,1.1
921,resnext-saycam(S)-hv,different_shapes,0.6611328125,0.47332465648651123,0.014791395515203476,above_below,1,1,1,4,90,34,1024,False,1.1
922,resnext-saycam(S)-hv,split_text,0.6337890625,0.48176807165145874,0.015055252239108086,above_below,1,1,1,4,90,34,1024,False,1.1
923,resnext-saycam(S)-hv,random_color,0.525390625,0.49935489892959595,0.015604840591549873,above_below,1,1,1,4,90,34,1024,False,1.1
924,resnext-saycam(S)-s,different_shapes,0.953125,0.21137107908725739,0.006605346221476793,above_below,1,1,1,4,120,34,1024,False,1.1
925,resnext-saycam(S)-s,split_text,0.8232421875,0.3814636170864105,0.011920738033950329,above_below,1,1,1,4,120,34,1024,False,1.1
926,resnext-saycam(S)-s,random_color,0.93359375,0.24899087846279144,0.007780964951962233,above_below,1,1,1,4,120,34,1024,False,1.1
927,resnext-saycam(S)-h,different_shapes,0.771484375,0.41987645626068115,0.013121139258146286,above_below,1,1,1,4,120,34,1024,False,1.1
928,resnext-saycam(S)-h,split_text,0.7802734375,0.4140613377094269,0.01293941680341959,above_below,1,1,1,4,120,34,1024,False,1.1
929,resnext-saycam(S)-h,random_color,0.853515625,0.3535911440849304,0.011049723252654076,above_below,1,1,1,4,120,34,1024,False,1.1
930,resnext-saycam(S)-v,different_shapes,0.8466796875,0.36029598116874695,0.011259249411523342,above_below,1,1,1,4,120,34,1024,False,1.1
931,resnext-saycam(S)-v,split_text,0.904296875,0.2941836714744568,0.009193239733576775,above_below,1,1,1,4,120,34,1024,False,1.1
932,resnext-saycam(S)-v,random_color,0.884765625,0.31930458545684814,0.009978268295526505,above_below,1,1,1,4,120,34,1024,False,1.1
933,resnext-saycam(S)-hv,different_shapes,0.587890625,0.4922146201133728,0.0153817068785429,above_below,1,1,1,4,120,34,1024,False,1.1
934,resnext-saycam(S)-hv,split_text,0.5166015625,0.49972429871559143,0.015616384334862232,above_below,1,1,1,4,120,34,1024,False,1.1
935,resnext-saycam(S)-hv,random_color,0.4638671875,0.49869272112846375,0.015584147535264492,above_below,1,1,1,4,120,34,1024,False,1.1
936,resnext-saycam(S)-s,different_shapes,0.955078125,0.20713256299495697,0.006472892593592405,above_below,1,1,1,4,135,34,1024,False,1.1
937,resnext-saycam(S)-s,split_text,0.9013671875,0.2981683909893036,0.009317762218415737,above_below,1,1,1,4,135,34,1024,False,1.1
938,resnext-saycam(S)-s,random_color,0.96484375,0.18417461216449738,0.005755456630140543,above_below,1,1,1,4,135,34,1024,False,1.1
939,resnext-saycam(S)-h,different_shapes,0.98046875,0.13838273286819458,0.004324460402131081,above_below,1,1,1,4,135,34,1024,False,1.1
940,resnext-saycam(S)-h,split_text,0.9033203125,0.2955211102962494,0.009235034696757793,above_below,1,1,1,4,135,34,1024,False,1.1
941,resnext-saycam(S)-h,random_color,0.9560546875,0.20497345924377441,0.0064054206013679504,above_below,1,1,1,4,135,34,1024,False,1.1
942,resnext-saycam(S)-v,different_shapes,0.9169921875,0.27589401602745056,0.00862168800085783,above_below,1,1,1,4,135,34,1024,False,1.1
943,resnext-saycam(S)-v,split_text,0.9130859375,0.28170907497406006,0.008803408592939377,above_below,1,1,1,4,135,34,1024,False,1.1
944,resnext-saycam(S)-v,random_color,0.8837890625,0.320477694272995,0.010014927946031094,above_below,1,1,1,4,135,34,1024,False,1.1
945,resnext-saycam(S)-hv,different_shapes,0.6796875,0.4665966033935547,0.014581143856048584,above_below,1,1,1,4,135,34,1024,False,1.1
946,resnext-saycam(S)-hv,split_text,0.5771484375,0.4940122663974762,0.015437883324921131,above_below,1,1,1,4,135,34,1024,False,1.1
947,resnext-saycam(S)-hv,random_color,0.55078125,0.49741458892822266,0.015544205904006958,above_below,1,1,1,4,135,34,1024,False,1.1
948,resnext-saycam(S)-s,different_shapes,0.9755859375,0.15433086454868317,0.004822839517146349,above_below,1,1,1,4,150,34,1024,False,1.1
949,resnext-saycam(S)-s,split_text,0.984375,0.12401959300041199,0.0038756122812628746,above_below,1,1,1,4,150,34,1024,False,1.1
950,resnext-saycam(S)-s,random_color,0.982421875,0.131412073969841,0.004106627311557531,above_below,1,1,1,4,150,34,1024,False,1.1
951,resnext-saycam(S)-h,different_shapes,0.998046875,0.04415099322795868,0.0013797185383737087,above_below,1,1,1,4,150,34,1024,False,1.1
952,resnext-saycam(S)-h,split_text,0.962890625,0.18902981281280518,0.005907181650400162,above_below,1,1,1,4,150,34,1024,False,1.1
953,resnext-saycam(S)-h,random_color,0.994140625,0.07632196694612503,0.002385061467066407,above_below,1,1,1,4,150,34,1024,False,1.1
