,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio
194,resnext-DINO-S,random_color,0.98046875,0.13838273286819458,0.004324460402131081,above_below,1,0,1,1,0,34,1024,False,1.2
195,resnext-DINO-ImageNet,different_shapes,0.9365234375,0.24381814897060394,0.007619317155331373,above_below,1,0,1,1,0,34,1024,False,1.2
196,resnext-DINO-ImageNet,split_text,0.9755859375,0.15433086454868317,0.004822839517146349,above_below,1,0,1,1,0,34,1024,False,1.2
197,resnext-DINO-ImageNet,random_color,0.86328125,0.3435502052307129,0.010735943913459778,above_below,1,0,1,1,0,34,1024,False,1.2
198,resnext-DINO-S,different_shapes,0.96484375,0.18417461216449738,0.005755456630140543,above_below,1,0,1,1,30,34,1024,False,1.2
199,resnext-DINO-S,split_text,0.9677734375,0.17660127580165863,0.005518789868801832,above_below,1,0,1,1,30,34,1024,False,1.2
200,resnext-DINO-S,random_color,0.9423828125,0.23301813006401062,0.007281816564500332,above_below,1,0,1,1,30,34,1024,False,1.2
201,resnext-DINO-ImageNet,different_shapes,0.8017578125,0.3986755907535553,0.012458612211048603,above_below,1,0,1,1,30,34,1024,False,1.2
202,resnext-DINO-ImageNet,split_text,0.8271484375,0.3781189024448395,0.011816215701401234,above_below,1,0,1,1,30,34,1024,False,1.2
203,resnext-DINO-ImageNet,random_color,0.6513671875,0.4765374958515167,0.014891796745359898,above_below,1,0,1,1,30,34,1024,False,1.2
204,resnext-DINO-S,different_shapes,0.9423828125,0.23301813006401062,0.007281816564500332,above_below,1,0,1,1,45,34,1024,False,1.2
205,resnext-DINO-S,split_text,0.9619140625,0.19140376150608063,0.00598136754706502,above_below,1,0,1,1,45,34,1024,False,1.2
206,resnext-DINO-S,random_color,0.896484375,0.30463114380836487,0.009519723244011402,above_below,1,0,1,1,45,34,1024,False,1.2
207,resnext-DINO-ImageNet,different_shapes,0.7763671875,0.4166787564754486,0.013021211139857769,above_below,1,0,1,1,45,34,1024,False,1.2
208,resnext-DINO-ImageNet,split_text,0.85546875,0.3516275882720947,0.01098836213350296,above_below,1,0,1,1,45,34,1024,False,1.2
209,resnext-DINO-ImageNet,random_color,0.701171875,0.4577443301677704,0.014304510317742825,above_below,1,0,1,1,45,34,1024,False,1.2
210,resnext-DINO-S,different_shapes,0.9755859375,0.15433086454868317,0.004822839517146349,above_below,1,0,1,1,60,34,1024,False,1.2
211,resnext-DINO-S,split_text,0.9560546875,0.20497345924377441,0.0064054206013679504,above_below,1,0,1,1,60,34,1024,False,1.2
212,resnext-DINO-S,random_color,0.919921875,0.2714141011238098,0.008481690660119057,above_below,1,0,1,1,60,34,1024,False,1.2
213,resnext-DINO-ImageNet,different_shapes,0.693359375,0.461098849773407,0.014409339055418968,above_below,1,0,1,1,60,34,1024,False,1.2
214,resnext-DINO-ImageNet,split_text,0.7763671875,0.4166787564754486,0.013021211139857769,above_below,1,0,1,1,60,34,1024,False,1.2
215,resnext-DINO-ImageNet,random_color,0.478515625,0.49953821301460266,0.015610569156706333,above_below,1,0,1,1,60,34,1024,False,1.2
216,resnext-DINO-S,different_shapes,0.921875,0.2683681845664978,0.008386505767703056,above_below,1,0,1,1,90,34,1024,False,1.2
217,resnext-DINO-S,split_text,0.9775390625,0.14817707240581512,0.004630533512681723,above_below,1,0,1,1,90,34,1024,False,1.2
218,resnext-DINO-S,random_color,0.8134765625,0.3895284831523895,0.012172765098512173,above_below,1,0,1,1,90,34,1024,False,1.2
219,resnext-DINO-ImageNet,different_shapes,0.42578125,0.4944608807563782,0.015451902523636818,above_below,1,0,1,1,90,34,1024,False,1.2
220,resnext-DINO-ImageNet,split_text,0.810546875,0.39186814427375793,0.012245879508554935,above_below,1,0,1,1,90,34,1024,False,1.2
221,resnext-DINO-ImageNet,random_color,0.28515625,0.45148882269859314,0.014109025709331036,above_below,1,0,1,1,90,34,1024,False,1.2
222,resnext-DINO-S,different_shapes,0.919921875,0.2714141011238098,0.008481690660119057,above_below,1,0,1,1,120,34,1024,False,1.2
223,resnext-DINO-S,split_text,0.9384765625,0.24028795957565308,0.007508998736739159,above_below,1,0,1,1,120,34,1024,False,1.2
224,resnext-DINO-S,random_color,0.94921875,0.2195507138967514,0.006860959809273481,above_below,1,0,1,1,120,34,1024,False,1.2
225,resnext-DINO-ImageNet,different_shapes,0.5927734375,0.4913177192211151,0.015353678725659847,above_below,1,0,1,1,120,34,1024,False,1.2
226,resnext-DINO-ImageNet,split_text,0.85546875,0.3516275882720947,0.01098836213350296,above_below,1,0,1,1,120,34,1024,False,1.2
227,resnext-DINO-ImageNet,random_color,0.396484375,0.48916715383529663,0.01528647355735302,above_below,1,0,1,1,120,34,1024,False,1.2
228,resnext-DINO-S,different_shapes,0.9296875,0.2556729316711426,0.007989779114723206,above_below,1,0,1,1,135,34,1024,False,1.2
229,resnext-DINO-S,split_text,0.953125,0.21137107908725739,0.006605346221476793,above_below,1,0,1,1,135,34,1024,False,1.2
230,resnext-DINO-S,random_color,0.94921875,0.2195507138967514,0.006860959809273481,above_below,1,0,1,1,135,34,1024,False,1.2
231,resnext-DINO-ImageNet,different_shapes,0.7236328125,0.44720059633255005,0.013975018635392189,above_below,1,0,1,1,135,34,1024,False,1.2
232,resnext-DINO-ImageNet,split_text,0.9404296875,0.2366890162229538,0.007396531756967306,above_below,1,0,1,1,135,34,1024,False,1.2
233,resnext-DINO-ImageNet,random_color,0.587890625,0.4922146201133728,0.0153817068785429,above_below,1,0,1,1,135,34,1024,False,1.2
234,resnext-DINO-S,different_shapes,0.9892578125,0.10308633744716644,0.0032214480452239513,above_below,1,0,1,1,150,34,1024,False,1.2
235,resnext-DINO-S,split_text,0.994140625,0.07632196694612503,0.002385061467066407,above_below,1,0,1,1,150,34,1024,False,1.2
236,resnext-DINO-S,random_color,0.9775390625,0.14817707240581512,0.004630533512681723,above_below,1,0,1,1,150,34,1024,False,1.2
237,resnext-DINO-ImageNet,different_shapes,0.822265625,0.38228899240493774,0.011946531012654305,above_below,1,0,1,1,150,34,1024,False,1.2
238,resnext-DINO-ImageNet,split_text,0.9306640625,0.25402453541755676,0.007938266731798649,above_below,1,0,1,1,150,34,1024,False,1.2
239,resnext-DINO-ImageNet,random_color,0.748046875,0.43413448333740234,0.013566702604293823,above_below,1,0,1,1,150,34,1024,False,1.2
240,resnext-DINO-S,different_shapes,0.98828125,0.10761701315641403,0.0033630316611379385,above_below,1,0,1,4,0,34,1024,False,1.2
241,resnext-DINO-S,split_text,0.9921875,0.08804240077733994,0.002751325024291873,above_below,1,0,1,4,0,34,1024,False,1.2
242,resnext-DINO-S,random_color,0.9697265625,0.17133872210979462,0.005354335065931082,above_below,1,0,1,4,0,34,1024,False,1.2
243,resnext-DINO-ImageNet,different_shapes,0.9052734375,0.29283687472343445,0.009151152335107327,above_below,1,0,1,4,0,34,1024,False,1.2
244,resnext-DINO-ImageNet,split_text,0.97265625,0.163083016872406,0.005096344277262688,above_below,1,0,1,4,0,34,1024,False,1.2
245,resnext-DINO-ImageNet,random_color,0.861328125,0.3456037938594818,0.010800118558108807,above_below,1,0,1,4,0,34,1024,False,1.2
246,resnext-DINO-S,different_shapes,0.9638671875,0.1866205632686615,0.005831892602145672,above_below,1,0,1,4,30,34,1024,False,1.2
247,resnext-DINO-S,split_text,0.9375,0.24206146597862244,0.007564420811831951,above_below,1,0,1,4,30,34,1024,False,1.2
248,resnext-DINO-S,random_color,0.9462890625,0.22544638812541962,0.007045199628919363,above_below,1,0,1,4,30,34,1024,False,1.2
249,resnext-DINO-ImageNet,different_shapes,0.77734375,0.4160293936729431,0.013000918552279472,above_below,1,0,1,4,30,34,1024,False,1.2
250,resnext-DINO-ImageNet,split_text,0.8203125,0.38392695784568787,0.011997717432677746,above_below,1,0,1,4,30,34,1024,False,1.2
251,resnext-DINO-ImageNet,random_color,0.671875,0.4695306122303009,0.014672831632196903,above_below,1,0,1,4,30,34,1024,False,1.2
252,resnext-DINO-S,different_shapes,0.9404296875,0.2366890162229538,0.007396531756967306,above_below,1,0,1,4,45,34,1024,False,1.2
253,resnext-DINO-S,split_text,0.939453125,0.2384972721338272,0.0074530397541821,above_below,1,0,1,4,45,34,1024,False,1.2
254,resnext-DINO-S,random_color,0.892578125,0.30964887142181396,0.009676527231931686,above_below,1,0,1,4,45,34,1024,False,1.2
255,resnext-DINO-ImageNet,different_shapes,0.7265625,0.4457235038280487,0.013928859494626522,above_below,1,0,1,4,45,34,1024,False,1.2
256,resnext-DINO-ImageNet,split_text,0.859375,0.34763431549072266,0.010863572359085083,above_below,1,0,1,4,45,34,1024,False,1.2
257,resnext-DINO-ImageNet,random_color,0.701171875,0.4577443301677704,0.014304510317742825,above_below,1,0,1,4,45,34,1024,False,1.2
258,resnext-DINO-S,different_shapes,0.958984375,0.19832634925842285,0.006197698414325714,above_below,1,0,1,4,60,34,1024,False,1.2
259,resnext-DINO-S,split_text,0.923828125,0.26527291536331177,0.008289778605103493,above_below,1,0,1,4,60,34,1024,False,1.2
260,resnext-DINO-S,random_color,0.9140625,0.2802717387676239,0.008758491836488247,above_below,1,0,1,4,60,34,1024,False,1.2
261,resnext-DINO-ImageNet,different_shapes,0.6298828125,0.4828358590602875,0.015088620595633984,above_below,1,0,1,4,60,34,1024,False,1.2
262,resnext-DINO-ImageNet,split_text,0.732421875,0.44269636273384094,0.01383426133543253,above_below,1,0,1,4,60,34,1024,False,1.2
263,resnext-DINO-ImageNet,random_color,0.4638671875,0.49869272112846375,0.015584147535264492,above_below,1,0,1,4,60,34,1024,False,1.2
264,resnext-DINO-S,different_shapes,0.892578125,0.30964887142181396,0.009676527231931686,above_below,1,0,1,4,90,34,1024,False,1.2
265,resnext-DINO-S,split_text,0.962890625,0.18902981281280518,0.005907181650400162,above_below,1,0,1,4,90,34,1024,False,1.2
266,resnext-DINO-S,random_color,0.751953125,0.4318791627883911,0.013496223837137222,above_below,1,0,1,4,90,34,1024,False,1.2
267,resnext-DINO-ImageNet,different_shapes,0.2998046875,0.4581722915172577,0.014317884109914303,above_below,1,0,1,4,90,34,1024,False,1.2
268,resnext-DINO-ImageNet,split_text,0.7529296875,0.43130797147750854,0.013478374108672142,above_below,1,0,1,4,90,34,1024,False,1.2
269,resnext-DINO-ImageNet,random_color,0.216796875,0.4120630919933319,0.012876971624791622,above_below,1,0,1,4,90,34,1024,False,1.2
270,resnext-DINO-S,different_shapes,0.8994140625,0.30077967047691345,0.009399364702403545,above_below,1,0,1,4,120,34,1024,False,1.2
271,resnext-DINO-S,split_text,0.9208984375,0.2698972225189209,0.008434288203716278,above_below,1,0,1,4,120,34,1024,False,1.2
272,resnext-DINO-S,random_color,0.943359375,0.2311546355485916,0.007223582360893488,above_below,1,0,1,4,120,34,1024,False,1.2
273,resnext-DINO-ImageNet,different_shapes,0.5810546875,0.4933863878250122,0.015418324619531631,above_below,1,0,1,4,120,34,1024,False,1.2
274,resnext-DINO-ImageNet,split_text,0.8251953125,0.3797999620437622,0.011868748813867569,above_below,1,0,1,4,120,34,1024,False,1.2
275,resnext-DINO-ImageNet,random_color,0.4267578125,0.49460649490356445,0.01545645296573639,above_below,1,0,1,4,120,34,1024,False,1.2
276,resnext-DINO-S,different_shapes,0.94921875,0.2195507138967514,0.006860959809273481,above_below,1,0,1,4,135,34,1024,False,1.2
277,resnext-DINO-S,split_text,0.916015625,0.2773643732070923,0.008667636662721634,above_below,1,0,1,4,135,34,1024,False,1.2
278,resnext-DINO-S,random_color,0.947265625,0.22350271046161652,0.006984459701925516,above_below,1,0,1,4,135,34,1024,False,1.2
279,resnext-DINO-ImageNet,different_shapes,0.716796875,0.450554221868515,0.014079819433391094,above_below,1,0,1,4,135,34,1024,False,1.2
280,resnext-DINO-ImageNet,split_text,0.9677734375,0.17660127580165863,0.005518789868801832,above_below,1,0,1,4,135,34,1024,False,1.2
281,resnext-DINO-ImageNet,random_color,0.5908203125,0.4916824996471405,0.01536507811397314,above_below,1,0,1,4,135,34,1024,False,1.2
282,resnext-DINO-S,different_shapes,0.9892578125,0.10308633744716644,0.0032214480452239513,above_below,1,0,1,4,150,34,1024,False,1.2
283,resnext-DINO-S,split_text,0.9921875,0.08804240077733994,0.002751325024291873,above_below,1,0,1,4,150,34,1024,False,1.2
284,resnext-DINO-S,random_color,0.9794921875,0.141729474067688,0.00442904606461525,above_below,1,0,1,4,150,34,1024,False,1.2
285,resnext-DINO-ImageNet,different_shapes,0.8583984375,0.3486410081386566,0.01089503150433302,above_below,1,0,1,4,150,34,1024,False,1.2
286,resnext-DINO-ImageNet,split_text,0.9140625,0.2802717387676239,0.008758491836488247,above_below,1,0,1,4,150,34,1024,False,1.2
287,resnext-DINO-ImageNet,random_color,0.8037109375,0.3971897065639496,0.012412178330123425,above_below,1,0,1,4,150,34,1024,False,1.2
288,resnext-DINO-S,different_shapes,0.9794921875,0.141729474067688,0.00442904606461525,above_below,1,0,2,1,0,34,1024,False,1.2
289,resnext-DINO-S,split_text,0.970703125,0.16863738000392914,0.005269918125122786,above_below,1,0,2,1,0,34,1024,False,1.2
290,resnext-DINO-S,random_color,0.96875,0.17399263381958008,0.0054372698068618774,above_below,1,0,2,1,0,34,1024,False,1.2
291,resnext-DINO-ImageNet,different_shapes,0.8232421875,0.3814636170864105,0.011920738033950329,above_below,1,0,2,1,0,34,1024,False,1.2
292,resnext-DINO-ImageNet,split_text,0.83203125,0.37383854389190674,0.011682454496622086,above_below,1,0,2,1,0,34,1024,False,1.2
293,resnext-DINO-ImageNet,random_color,0.8603515625,0.34662190079689026,0.01083193439990282,above_below,1,0,2,1,0,34,1024,False,1.2
294,resnext-DINO-S,different_shapes,0.9189453125,0.27291908860206604,0.008528721518814564,above_below,1,0,2,1,30,34,1024,False,1.2
295,resnext-DINO-S,split_text,0.890625,0.3121091425418854,0.009753410704433918,above_below,1,0,2,1,30,34,1024,False,1.2
296,resnext-DINO-S,random_color,0.9189453125,0.27291908860206604,0.008528721518814564,above_below,1,0,2,1,30,34,1024,False,1.2
297,resnext-DINO-ImageNet,different_shapes,0.6318359375,0.48230621218681335,0.015072069130837917,above_below,1,0,2,1,30,34,1024,False,1.2
298,resnext-DINO-ImageNet,split_text,0.6591796875,0.47398504614830017,0.01481203269213438,above_below,1,0,2,1,30,34,1024,False,1.2
299,resnext-DINO-ImageNet,random_color,0.650390625,0.4768465757369995,0.014901455491781235,above_below,1,0,2,1,30,34,1024,False,1.2
300,resnext-DINO-S,different_shapes,0.87109375,0.335096150636673,0.01047175470739603,above_below,1,0,2,1,45,34,1024,False,1.2
301,resnext-DINO-S,split_text,0.8720703125,0.3340114951133728,0.0104378592222929,above_below,1,0,2,1,45,34,1024,False,1.2
302,resnext-DINO-S,random_color,0.8671875,0.3393719792366028,0.010605374351143837,above_below,1,0,2,1,45,34,1024,False,1.2
303,resnext-DINO-ImageNet,different_shapes,0.6787109375,0.4669715166091919,0.014592859894037247,above_below,1,0,2,1,45,34,1024,False,1.2
304,resnext-DINO-ImageNet,split_text,0.6884765625,0.4631161689758301,0.01447238028049469,above_below,1,0,2,1,45,34,1024,False,1.2
305,resnext-DINO-ImageNet,random_color,0.6845703125,0.464686781167984,0.0145214619114995,above_below,1,0,2,1,45,34,1024,False,1.2
306,resnext-DINO-S,different_shapes,0.8876953125,0.3157409429550171,0.009866904467344284,above_below,1,0,2,1,60,34,1024,False,1.2
307,resnext-DINO-S,split_text,0.85546875,0.3516275882720947,0.01098836213350296,above_below,1,0,2,1,60,34,1024,False,1.2
308,resnext-DINO-S,random_color,0.87890625,0.32623618841171265,0.01019488088786602,above_below,1,0,2,1,60,34,1024,False,1.2
309,resnext-DINO-ImageNet,different_shapes,0.546875,0.4977978765964508,0.015556183643639088,above_below,1,0,2,1,60,34,1024,False,1.2
310,resnext-DINO-ImageNet,split_text,0.6123046875,0.48722442984580994,0.01522576343268156,above_below,1,0,2,1,60,34,1024,False,1.2
311,resnext-DINO-ImageNet,random_color,0.5283203125,0.4991973042488098,0.015599915757775307,above_below,1,0,2,1,60,34,1024,False,1.2
312,resnext-DINO-S,different_shapes,0.8818359375,0.32280227541923523,0.010087571106851101,above_below,1,0,2,1,90,34,1024,False,1.2
313,resnext-DINO-S,split_text,0.9365234375,0.24381814897060394,0.007619317155331373,above_below,1,0,2,1,90,34,1024,False,1.2
314,resnext-DINO-S,random_color,0.814453125,0.38874056935310364,0.012148142792284489,above_below,1,0,2,1,90,34,1024,False,1.2
315,resnext-DINO-ImageNet,different_shapes,0.431640625,0.4953049421310425,0.015478279441595078,above_below,1,0,2,1,90,34,1024,False,1.2
316,resnext-DINO-ImageNet,split_text,0.68359375,0.46507346630096436,0.014533545821905136,above_below,1,0,2,1,90,34,1024,False,1.2
317,resnext-DINO-ImageNet,random_color,0.3095703125,0.46231648325920105,0.014447390101850033,above_below,1,0,2,1,90,34,1024,False,1.2
318,resnext-DINO-S,different_shapes,0.8134765625,0.3895284831523895,0.012172765098512173,above_below,1,0,2,1,120,34,1024,False,1.2
319,resnext-DINO-S,split_text,0.80859375,0.39340806007385254,0.012294001877307892,above_below,1,0,2,1,120,34,1024,False,1.2
320,resnext-DINO-S,random_color,0.9248046875,0.263706237077713,0.008240819908678532,above_below,1,0,2,1,120,34,1024,False,1.2
321,resnext-DINO-ImageNet,different_shapes,0.4951171875,0.49997615814208984,0.015624254941940308,above_below,1,0,2,1,120,34,1024,False,1.2
322,resnext-DINO-ImageNet,split_text,0.6953125,0.46027493476867676,0.014383591711521149,above_below,1,0,2,1,120,34,1024,False,1.2
323,resnext-DINO-ImageNet,random_color,0.4111328125,0.4920392632484436,0.015376226976513863,above_below,1,0,2,1,120,34,1024,False,1.2
324,resnext-DINO-S,different_shapes,0.8134765625,0.3895284831523895,0.012172765098512173,above_below,1,0,2,1,135,34,1024,False,1.2
325,resnext-DINO-S,split_text,0.8115234375,0.3910922408103943,0.012221632525324821,above_below,1,0,2,1,135,34,1024,False,1.2
326,resnext-DINO-S,random_color,0.91015625,0.28595778346061707,0.008936180733144283,above_below,1,0,2,1,135,34,1024,False,1.2
327,resnext-DINO-ImageNet,different_shapes,0.5732421875,0.49460649490356445,0.01545645296573639,above_below,1,0,2,1,135,34,1024,False,1.2
328,resnext-DINO-ImageNet,split_text,0.82421875,0.3806339502334595,0.011894810944795609,above_below,1,0,2,1,135,34,1024,False,1.2
329,resnext-DINO-ImageNet,random_color,0.5859375,0.49255937337875366,0.015392480418086052,above_below,1,0,2,1,135,34,1024,False,1.2
330,resnext-DINO-S,different_shapes,0.9208984375,0.2698972225189209,0.008434288203716278,above_below,1,0,2,1,150,34,1024,False,1.2
331,resnext-DINO-S,split_text,0.9189453125,0.27291908860206604,0.008528721518814564,above_below,1,0,2,1,150,34,1024,False,1.2
332,resnext-DINO-S,random_color,0.95703125,0.20278668403625488,0.006337083876132965,above_below,1,0,2,1,150,34,1024,False,1.2
333,resnext-DINO-ImageNet,different_shapes,0.6376953125,0.48066622018814087,0.015020819380879402,above_below,1,0,2,1,150,34,1024,False,1.2
334,resnext-DINO-ImageNet,split_text,0.7373046875,0.44009825587272644,0.013753070496022701,above_below,1,0,2,1,150,34,1024,False,1.2
335,resnext-DINO-ImageNet,random_color,0.705078125,0.45600762963294983,0.014250238426029682,above_below,1,0,2,1,150,34,1024,False,1.2
336,resnext-DINO-S,different_shapes,0.9716796875,0.16588632762432098,0.005183947738260031,above_below,1,0,2,4,0,34,1024,False,1.2
337,resnext-DINO-S,split_text,0.9697265625,0.17133872210979462,0.005354335065931082,above_below,1,0,2,4,0,34,1024,False,1.2
338,resnext-DINO-S,random_color,0.9619140625,0.19140376150608063,0.00598136754706502,above_below,1,0,2,4,0,34,1024,False,1.2
339,resnext-DINO-ImageNet,different_shapes,0.79296875,0.40517812967300415,0.01266181655228138,above_below,1,0,2,4,0,34,1024,False,1.2
340,resnext-DINO-ImageNet,split_text,0.8037109375,0.3971897065639496,0.012412178330123425,above_below,1,0,2,4,0,34,1024,False,1.2
341,resnext-DINO-ImageNet,random_color,0.8505859375,0.3564961552619934,0.011140504851937294,above_below,1,0,2,4,0,34,1024,False,1.2
342,resnext-DINO-S,different_shapes,0.912109375,0.2831357717514038,0.008847992867231369,above_below,1,0,2,4,30,34,1024,False,1.2
343,resnext-DINO-S,split_text,0.8623046875,0.34457990527153015,0.010768122039735317,above_below,1,0,2,4,30,34,1024,False,1.2
344,resnext-DINO-S,random_color,0.9248046875,0.263706237077713,0.008240819908678532,above_below,1,0,2,4,30,34,1024,False,1.2
345,resnext-DINO-ImageNet,different_shapes,0.62109375,0.485114723443985,0.01515983510762453,above_below,1,0,2,4,30,34,1024,False,1.2
346,resnext-DINO-ImageNet,split_text,0.6513671875,0.4765374958515167,0.014891796745359898,above_below,1,0,2,4,30,34,1024,False,1.2
347,resnext-DINO-ImageNet,random_color,0.611328125,0.487448513507843,0.015232766047120094,above_below,1,0,2,4,30,34,1024,False,1.2
348,resnext-DINO-S,different_shapes,0.8603515625,0.34662190079689026,0.01083193439990282,above_below,1,0,2,4,45,34,1024,False,1.2
349,resnext-DINO-S,split_text,0.8701171875,0.33617445826530457,0.010505451820790768,above_below,1,0,2,4,45,34,1024,False,1.2
350,resnext-DINO-S,random_color,0.8681640625,0.3383123278617859,0.010572260245680809,above_below,1,0,2,4,45,34,1024,False,1.2
351,resnext-DINO-ImageNet,different_shapes,0.6396484375,0.48010239005088806,0.015003199689090252,above_below,1,0,2,4,45,34,1024,False,1.2
352,resnext-DINO-ImageNet,split_text,0.708984375,0.4542306959629059,0.014194709248840809,above_below,1,0,2,4,45,34,1024,False,1.2
353,resnext-DINO-ImageNet,random_color,0.658203125,0.474311888217926,0.014822246506810188,above_below,1,0,2,4,45,34,1024,False,1.2
354,resnext-DINO-S,different_shapes,0.8779296875,0.32736700773239136,0.01023021899163723,above_below,1,0,2,4,60,34,1024,False,1.2
355,resnext-DINO-S,split_text,0.8134765625,0.3895284831523895,0.012172765098512173,above_below,1,0,2,4,60,34,1024,False,1.2
356,resnext-DINO-S,random_color,0.8916015625,0.31088295578956604,0.009715092368423939,above_below,1,0,2,4,60,34,1024,False,1.2
357,resnext-DINO-ImageNet,different_shapes,0.513671875,0.499813050031662,0.015619157813489437,above_below,1,0,2,4,60,34,1024,False,1.2
358,resnext-DINO-ImageNet,split_text,0.6015625,0.48957639932632446,0.01529926247894764,above_below,1,0,2,4,60,34,1024,False,1.2
359,resnext-DINO-ImageNet,random_color,0.447265625,0.4972113072872162,0.015537853352725506,above_below,1,0,2,4,60,34,1024,False,1.2
360,resnext-DINO-S,different_shapes,0.8408203125,0.3658435642719269,0.011432611383497715,above_below,1,0,2,4,90,34,1024,False,1.2
361,resnext-DINO-S,split_text,0.888671875,0.31453803181648254,0.00982931349426508,above_below,1,0,2,4,90,34,1024,False,1.2
362,resnext-DINO-S,random_color,0.71875,0.4496092200279236,0.014050288125872612,above_below,1,0,2,4,90,34,1024,False,1.2
363,resnext-DINO-ImageNet,different_shapes,0.3330078125,0.4712893068790436,0.014727790839970112,above_below,1,0,2,4,90,34,1024,False,1.2
364,resnext-DINO-ImageNet,split_text,0.634765625,0.48149582743644714,0.015046744607388973,above_below,1,0,2,4,90,34,1024,False,1.2
365,resnext-DINO-ImageNet,random_color,0.23046875,0.421132892370224,0.0131604028865695,above_below,1,0,2,4,90,34,1024,False,1.2
366,resnext-DINO-S,different_shapes,0.7998046875,0.4001464247703552,0.0125045757740736,above_below,1,0,2,4,120,34,1024,False,1.2
367,resnext-DINO-S,split_text,0.7919921875,0.40588244795799255,0.012683826498687267,above_below,1,0,2,4,120,34,1024,False,1.2
368,resnext-DINO-S,random_color,0.904296875,0.2941836714744568,0.009193239733576775,above_below,1,0,2,4,120,34,1024,False,1.2
369,resnext-DINO-ImageNet,different_shapes,0.498046875,0.4999961853027344,0.01562488079071045,above_below,1,0,2,4,120,34,1024,False,1.2
370,resnext-DINO-ImageNet,split_text,0.7001953125,0.4581722915172577,0.014317884109914303,above_below,1,0,2,4,120,34,1024,False,1.2
371,resnext-DINO-ImageNet,random_color,0.4208984375,0.49370330572128296,0.015428228303790092,above_below,1,0,2,4,120,34,1024,False,1.2
372,resnext-DINO-S,different_shapes,0.826171875,0.37896162271499634,0.011842550709843636,above_below,1,0,2,4,135,34,1024,False,1.2
373,resnext-DINO-S,split_text,0.8017578125,0.3986755907535553,0.012458612211048603,above_below,1,0,2,4,135,34,1024,False,1.2
374,resnext-DINO-S,random_color,0.9111328125,0.2845519483089447,0.008892248384654522,above_below,1,0,2,4,135,34,1024,False,1.2
375,resnext-DINO-ImageNet,different_shapes,0.5771484375,0.4940122663974762,0.015437883324921131,above_below,1,0,2,4,135,34,1024,False,1.2
376,resnext-DINO-ImageNet,split_text,0.845703125,0.36123308539390564,0.011288533918559551,above_below,1,0,2,4,135,34,1024,False,1.2
377,resnext-DINO-ImageNet,random_color,0.5673828125,0.49543875455856323,0.015482461079955101,above_below,1,0,2,4,135,34,1024,False,1.2
378,resnext-DINO-S,different_shapes,0.908203125,0.28873899579048157,0.009023093618452549,above_below,1,0,2,4,150,34,1024,False,1.2
379,resnext-DINO-S,split_text,0.92578125,0.26212653517723083,0.008191454224288464,above_below,1,0,2,4,150,34,1024,False,1.2
380,resnext-DINO-S,random_color,0.94921875,0.2195507138967514,0.006860959809273481,above_below,1,0,2,4,150,34,1024,False,1.2
381,resnext-DINO-ImageNet,different_shapes,0.6884765625,0.4631161689758301,0.01447238028049469,above_below,1,0,2,4,150,34,1024,False,1.2
382,resnext-DINO-ImageNet,split_text,0.7314453125,0.443207710981369,0.013850240968167782,above_below,1,0,2,4,150,34,1024,False,1.2
383,resnext-DINO-ImageNet,random_color,0.7490234375,0.4335750639438629,0.013549220748245716,above_below,1,0,2,4,150,34,1024,False,1.2
384,resnext-DINO-S,different_shapes,0.994140625,0.07632196694612503,0.002385061467066407,above_below,1,1,1,1,0,34,1024,False,1.2
385,resnext-DINO-S,split_text,0.9970703125,0.05404724180698395,0.0016889763064682484,above_below,1,1,1,1,0,34,1024,False,1.2
386,resnext-DINO-S,random_color,0.9921875,0.08804240077733994,0.002751325024291873,above_below,1,1,1,1,0,34,1024,False,1.2
387,resnext-DINO-ImageNet,different_shapes,0.931640625,0.25236159563064575,0.00788629986345768,above_below,1,1,1,1,0,34,1024,False,1.2
388,resnext-DINO-ImageNet,split_text,0.9755859375,0.15433086454868317,0.004822839517146349,above_below,1,1,1,1,0,34,1024,False,1.2
389,resnext-DINO-ImageNet,random_color,0.875,0.33071890473365784,0.010334965772926807,above_below,1,1,1,1,0,34,1024,False,1.2
390,resnext-DINO-S,different_shapes,0.974609375,0.157308429479599,0.004915888421237469,above_below,1,1,1,1,30,34,1024,False,1.2
391,resnext-DINO-S,split_text,0.984375,0.12401959300041199,0.0038756122812628746,above_below,1,1,1,1,30,34,1024,False,1.2
392,resnext-DINO-S,random_color,0.9599609375,0.19605085253715515,0.0061265891417860985,above_below,1,1,1,1,30,34,1024,False,1.2
393,resnext-DINO-ImageNet,different_shapes,0.8623046875,0.34457990527153015,0.010768122039735317,above_below,1,1,1,1,30,34,1024,False,1.2
394,resnext-DINO-ImageNet,split_text,0.8798828125,0.32509851455688477,0.010159328579902649,above_below,1,1,1,1,30,34,1024,False,1.2
395,resnext-DINO-ImageNet,random_color,0.708984375,0.4542306959629059,0.014194709248840809,above_below,1,1,1,1,30,34,1024,False,1.2
396,resnext-DINO-S,different_shapes,0.955078125,0.20713256299495697,0.006472892593592405,above_below,1,1,1,1,45,34,1024,False,1.2
397,resnext-DINO-S,split_text,0.9755859375,0.15433086454868317,0.004822839517146349,above_below,1,1,1,1,45,34,1024,False,1.2
