,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
37,vitb14-DINO-ImageNet,split_text,0.1328125,0.3393719792366028,0.010605374351143837,above_below,0,0,1,4,90,34,1024,False,ends,False
38,vitb14-DINO-ImageNet,random_color,0.0595703125,0.2366890162229538,0.007396531756967306,above_below,0,0,1,4,90,34,1024,False,ends,False
39,vitb14-DINO-ImageNet,different_shapes,0.111328125,0.31453803181648254,0.00982931349426508,above_below,0,0,1,4,120,34,1024,False,ends,False
40,vitb14-DINO-ImageNet,split_text,0.248046875,0.4318791627883911,0.013496223837137222,above_below,0,0,1,4,120,34,1024,False,ends,False
41,vitb14-DINO-ImageNet,random_color,0.244140625,0.4295765161514282,0.013424266129732132,above_below,0,0,1,4,120,34,1024,False,ends,False
42,vitb14-DINO-ImageNet,different_shapes,0.4501953125,0.4975133240222931,0.015547291375696659,above_below,0,0,1,4,135,34,1024,False,ends,False
43,vitb14-DINO-ImageNet,split_text,0.4287109375,0.4948917627334595,0.015465367585420609,above_below,0,0,1,4,135,34,1024,False,ends,False
44,vitb14-DINO-ImageNet,random_color,0.5625,0.49607837200164795,0.015502449125051498,above_below,0,0,1,4,135,34,1024,False,ends,False
45,vitb14-DINO-ImageNet,different_shapes,0.828125,0.37727177143096924,0.011789742857217789,above_below,0,0,1,4,150,34,1024,False,ends,False
46,vitb14-DINO-ImageNet,split_text,0.59375,0.49113228917121887,0.01534788403660059,above_below,0,0,1,4,150,34,1024,False,ends,False
47,vitb14-DINO-ImageNet,random_color,0.83984375,0.36675089597702026,0.011460965499281883,above_below,0,0,1,4,150,34,1024,False,ends,False
48,vitb14-DINO-ImageNet,different_shapes,0.7783203125,0.4153766930103302,0.012980521656572819,above_below,0,0,2,1,0,34,1024,False,ends,False
49,vitb14-DINO-ImageNet,split_text,0.6015625,0.48957639932632446,0.01529926247894764,above_below,0,0,2,1,0,34,1024,False,ends,False
50,vitb14-DINO-ImageNet,random_color,0.859375,0.34763431549072266,0.010863572359085083,above_below,0,0,2,1,0,34,1024,False,ends,False
