,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio
26,resnext-DINO-S,random_color,0.7607421875,0.4266304075717926,0.013332200236618519,above_below,0,0,1,1,90,34,1024,False,1.3
27,resnext-DINO-ImageNet,different_shapes,0.25,0.4330126941204071,0.013531646691262722,above_below,0,0,1,1,90,34,1024,False,1.3
28,resnext-DINO-ImageNet,split_text,0.7412109375,0.43796950578689575,0.013686547055840492,above_below,0,0,1,1,90,34,1024,False,1.3
29,resnext-DINO-ImageNet,random_color,0.1318359375,0.3383123278617859,0.010572260245680809,above_below,0,0,1,1,90,34,1024,False,1.3
30,resnext-DINO-S,different_shapes,0.8955078125,0.305897980928421,0.009559311904013157,above_below,0,0,1,1,120,34,1024,False,1.3
31,resnext-DINO-S,split_text,0.9296875,0.2556729316711426,0.007989779114723206,above_below,0,0,1,1,120,34,1024,False,1.3
32,resnext-DINO-S,random_color,0.939453125,0.2384972721338272,0.0074530397541821,above_below,0,0,1,1,120,34,1024,False,1.3
33,resnext-DINO-ImageNet,different_shapes,0.4453125,0.4970002770423889,0.015531258657574654,above_below,0,0,1,1,120,34,1024,False,1.3
34,resnext-DINO-ImageNet,split_text,0.7529296875,0.43130797147750854,0.013478374108672142,above_below,0,0,1,1,120,34,1024,False,1.3
35,resnext-DINO-ImageNet,random_color,0.365234375,0.48149582743644714,0.015046744607388973,above_below,0,0,1,1,120,34,1024,False,1.3
36,resnext-DINO-S,different_shapes,0.958984375,0.19832634925842285,0.006197698414325714,above_below,0,0,1,1,135,34,1024,False,1.3
37,resnext-DINO-S,split_text,0.9658203125,0.1816904991865158,0.005677828099578619,above_below,0,0,1,1,135,34,1024,False,1.3
38,resnext-DINO-S,random_color,0.9541015625,0.2092648297548294,0.006539525929838419,above_below,0,0,1,1,135,34,1024,False,1.3
39,resnext-DINO-ImageNet,different_shapes,0.6044921875,0.48895949125289917,0.015279984101653099,above_below,0,0,1,1,135,34,1024,False,1.3
40,resnext-DINO-ImageNet,split_text,0.818359375,0.38554805517196655,0.012048376724123955,above_below,0,0,1,1,135,34,1024,False,1.3
41,resnext-DINO-ImageNet,random_color,0.4443359375,0.4968918561935425,0.015527870506048203,above_below,0,0,1,1,135,34,1024,False,1.3
42,resnext-DINO-S,different_shapes,0.9775390625,0.14817707240581512,0.004630533512681723,above_below,0,0,1,1,150,34,1024,False,1.3
43,resnext-DINO-S,split_text,0.98046875,0.13838273286819458,0.004324460402131081,above_below,0,0,1,1,150,34,1024,False,1.3
44,resnext-DINO-S,random_color,0.9775390625,0.14817707240581512,0.004630533512681723,above_below,0,0,1,1,150,34,1024,False,1.3
45,resnext-DINO-ImageNet,different_shapes,0.7841796875,0.4113902151584625,0.012855944223701954,above_below,0,0,1,1,150,34,1024,False,1.3
46,resnext-DINO-ImageNet,split_text,0.79296875,0.40517812967300415,0.01266181655228138,above_below,0,0,1,1,150,34,1024,False,1.3
47,resnext-DINO-ImageNet,random_color,0.6015625,0.48957639932632446,0.01529926247894764,above_below,0,0,1,1,150,34,1024,False,1.3
48,resnext-DINO-S,different_shapes,0.98828125,0.10761701315641403,0.0033630316611379385,above_below,0,0,1,4,0,34,1024,False,1.3
49,resnext-DINO-S,split_text,0.9794921875,0.141729474067688,0.00442904606461525,above_below,0,0,1,4,0,34,1024,False,1.3
50,resnext-DINO-S,random_color,0.9736328125,0.16022472083568573,0.005007022526115179,above_below,0,0,1,4,0,34,1024,False,1.3
51,resnext-DINO-ImageNet,different_shapes,0.8642578125,0.34251460433006287,0.010703581385314465,above_below,0,0,1,4,0,34,1024,False,1.3
52,resnext-DINO-ImageNet,split_text,0.95703125,0.20278668403625488,0.006337083876132965,above_below,0,0,1,4,0,34,1024,False,1.3
53,resnext-DINO-ImageNet,random_color,0.8046875,0.3964410722255707,0.012388783507049084,above_below,0,0,1,4,0,34,1024,False,1.3
54,resnext-DINO-S,different_shapes,0.9423828125,0.23301813006401062,0.007281816564500332,above_below,0,0,1,4,30,34,1024,False,1.3
55,resnext-DINO-S,split_text,0.96484375,0.18417461216449738,0.005755456630140543,above_below,0,0,1,4,30,34,1024,False,1.3
56,resnext-DINO-S,random_color,0.9052734375,0.29283687472343445,0.009151152335107327,above_below,0,0,1,4,30,34,1024,False,1.3
57,resnext-DINO-ImageNet,different_shapes,0.7900390625,0.40728041529655457,0.01272751297801733,above_below,0,0,1,4,30,34,1024,False,1.3
58,resnext-DINO-ImageNet,split_text,0.73046875,0.44371628761291504,0.013866133987903595,above_below,0,0,1,4,30,34,1024,False,1.3
59,resnext-DINO-ImageNet,random_color,0.6259765625,0.483869731426239,0.01512092910706997,above_below,0,0,1,4,30,34,1024,False,1.3
60,resnext-DINO-S,different_shapes,0.94140625,0.2348627746105194,0.0073394617065787315,above_below,0,0,1,4,45,34,1024,False,1.3
61,resnext-DINO-S,split_text,0.970703125,0.16863738000392914,0.005269918125122786,above_below,0,0,1,4,45,34,1024,False,1.3
62,resnext-DINO-S,random_color,0.8583984375,0.3486410081386566,0.01089503150433302,above_below,0,0,1,4,45,34,1024,False,1.3
63,resnext-DINO-ImageNet,different_shapes,0.6826171875,0.4654577970504761,0.014545556157827377,above_below,0,0,1,4,45,34,1024,False,1.3
64,resnext-DINO-ImageNet,split_text,0.7373046875,0.44009825587272644,0.013753070496022701,above_below,0,0,1,4,45,34,1024,False,1.3
65,resnext-DINO-ImageNet,random_color,0.6552734375,0.4752790331840515,0.01485246978700161,above_below,0,0,1,4,45,34,1024,False,1.3
66,resnext-DINO-S,different_shapes,0.962890625,0.18902981281280518,0.005907181650400162,above_below,0,0,1,4,60,34,1024,False,1.3
67,resnext-DINO-S,split_text,0.9384765625,0.24028795957565308,0.007508998736739159,above_below,0,0,1,4,60,34,1024,False,1.3
68,resnext-DINO-S,random_color,0.87890625,0.32623618841171265,0.01019488088786602,above_below,0,0,1,4,60,34,1024,False,1.3
69,resnext-DINO-ImageNet,different_shapes,0.654296875,0.47559696435928345,0.014862405136227608,above_below,0,0,1,4,60,34,1024,False,1.3
70,resnext-DINO-ImageNet,split_text,0.65234375,0.47622618079185486,0.014882068149745464,above_below,0,0,1,4,60,34,1024,False,1.3
71,resnext-DINO-ImageNet,random_color,0.4072265625,0.4913177192211151,0.015353678725659847,above_below,0,0,1,4,60,34,1024,False,1.3
72,resnext-DINO-S,different_shapes,0.880859375,0.32395389676094055,0.010123559273779392,above_below,0,0,1,4,90,34,1024,False,1.3
73,resnext-DINO-S,split_text,0.9619140625,0.19140376150608063,0.00598136754706502,above_below,0,0,1,4,90,34,1024,False,1.3
74,resnext-DINO-S,random_color,0.7177734375,0.45008301734924316,0.014065094292163849,above_below,0,0,1,4,90,34,1024,False,1.3
75,resnext-DINO-ImageNet,different_shapes,0.14453125,0.3516275882720947,0.01098836213350296,above_below,0,0,1,4,90,34,1024,False,1.3
76,resnext-DINO-ImageNet,split_text,0.7119140625,0.45287132263183594,0.014152228832244873,above_below,0,0,1,4,90,34,1024,False,1.3
77,resnext-DINO-ImageNet,random_color,0.076171875,0.26527291536331177,0.008289778605103493,above_below,0,0,1,4,90,34,1024,False,1.3
78,resnext-DINO-S,different_shapes,0.916015625,0.2773643732070923,0.008667636662721634,above_below,0,0,1,4,120,34,1024,False,1.3
79,resnext-DINO-S,split_text,0.951171875,0.2155085653066635,0.006734642665833235,above_below,0,0,1,4,120,34,1024,False,1.3
80,resnext-DINO-S,random_color,0.9521484375,0.21345208585262299,0.006670377682894468,above_below,0,0,1,4,120,34,1024,False,1.3
81,resnext-DINO-ImageNet,different_shapes,0.4150390625,0.4927287697792053,0.015397774055600166,above_below,0,0,1,4,120,34,1024,False,1.3
82,resnext-DINO-ImageNet,split_text,0.75390625,0.4307337999343872,0.0134604312479496,above_below,0,0,1,4,120,34,1024,False,1.3
83,resnext-DINO-ImageNet,random_color,0.30078125,0.45859774947166443,0.014331179670989513,above_below,0,0,1,4,120,34,1024,False,1.3
84,resnext-DINO-S,different_shapes,0.9658203125,0.1816904991865158,0.005677828099578619,above_below,0,0,1,4,135,34,1024,False,1.3
85,resnext-DINO-S,split_text,0.9716796875,0.16588632762432098,0.005183947738260031,above_below,0,0,1,4,135,34,1024,False,1.3
86,resnext-DINO-S,random_color,0.96875,0.17399263381958008,0.0054372698068618774,above_below,0,0,1,4,135,34,1024,False,1.3
87,resnext-DINO-ImageNet,different_shapes,0.5703125,0.495031476020813,0.015469733625650406,above_below,0,0,1,4,135,34,1024,False,1.3
88,resnext-DINO-ImageNet,split_text,0.8369140625,0.3694440722465515,0.011545127257704735,above_below,0,0,1,4,135,34,1024,False,1.3
89,resnext-DINO-ImageNet,random_color,0.404296875,0.49075543880462646,0.015336107462644577,above_below,0,0,1,4,135,34,1024,False,1.3
90,resnext-DINO-S,different_shapes,0.9794921875,0.141729474067688,0.00442904606461525,above_below,0,0,1,4,150,34,1024,False,1.3
91,resnext-DINO-S,split_text,0.98046875,0.13838273286819458,0.004324460402131081,above_below,0,0,1,4,150,34,1024,False,1.3
92,resnext-DINO-S,random_color,0.986328125,0.11612474173307419,0.0036288981791585684,above_below,0,0,1,4,150,34,1024,False,1.3
93,resnext-DINO-ImageNet,different_shapes,0.7666015625,0.42299363017082214,0.013218550942838192,above_below,0,0,1,4,150,34,1024,False,1.3
94,resnext-DINO-ImageNet,split_text,0.80859375,0.39340806007385254,0.012294001877307892,above_below,0,0,1,4,150,34,1024,False,1.3
95,resnext-DINO-ImageNet,random_color,0.5986328125,0.4901750385761261,0.01531796995550394,above_below,0,0,1,4,150,34,1024,False,1.3
96,resnext-DINO-S,different_shapes,0.9755859375,0.15433086454868317,0.004822839517146349,above_below,0,0,2,1,0,34,1024,False,1.3
97,resnext-DINO-S,split_text,0.953125,0.21137107908725739,0.006605346221476793,above_below,0,0,2,1,0,34,1024,False,1.3
98,resnext-DINO-S,random_color,0.958984375,0.19832634925842285,0.006197698414325714,above_below,0,0,2,1,0,34,1024,False,1.3
99,resnext-DINO-ImageNet,different_shapes,0.7109375,0.4533270001411438,0.014166468754410744,above_below,0,0,2,1,0,34,1024,False,1.3
100,resnext-DINO-ImageNet,split_text,0.7822265625,0.4127325713634491,0.012897892855107784,above_below,0,0,2,1,0,34,1024,False,1.3
101,resnext-DINO-ImageNet,random_color,0.7578125,0.4284071922302246,0.013387724757194519,above_below,0,0,2,1,0,34,1024,False,1.3
102,resnext-DINO-S,different_shapes,0.89453125,0.3071564733982086,0.00959863979369402,above_below,0,0,2,1,30,34,1024,False,1.3
103,resnext-DINO-S,split_text,0.8701171875,0.33617445826530457,0.010505451820790768,above_below,0,0,2,1,30,34,1024,False,1.3
104,resnext-DINO-S,random_color,0.87890625,0.32623618841171265,0.01019488088786602,above_below,0,0,2,1,30,34,1024,False,1.3
105,resnext-DINO-ImageNet,different_shapes,0.6474609375,0.4777606725692749,0.01493002101778984,above_below,0,0,2,1,30,34,1024,False,1.3
106,resnext-DINO-ImageNet,split_text,0.54296875,0.4981502592563629,0.015567195601761341,above_below,0,0,2,1,30,34,1024,False,1.3
107,resnext-DINO-ImageNet,random_color,0.6025390625,0.48937278985977173,0.015292899683117867,above_below,0,0,2,1,30,34,1024,False,1.3
108,resnext-DINO-S,different_shapes,0.880859375,0.32395389676094055,0.010123559273779392,above_below,0,0,2,1,45,34,1024,False,1.3
109,resnext-DINO-S,split_text,0.8759765625,0.329608291387558,0.010300259105861187,above_below,0,0,2,1,45,34,1024,False,1.3
110,resnext-DINO-S,random_color,0.8349609375,0.3712157905101776,0.01160049345344305,above_below,0,0,2,1,45,34,1024,False,1.3
111,resnext-DINO-ImageNet,different_shapes,0.599609375,0.48997750878334045,0.01531179714947939,above_below,0,0,2,1,45,34,1024,False,1.3
112,resnext-DINO-ImageNet,split_text,0.5732421875,0.49460649490356445,0.01545645296573639,above_below,0,0,2,1,45,34,1024,False,1.3
113,resnext-DINO-ImageNet,random_color,0.6259765625,0.483869731426239,0.01512092910706997,above_below,0,0,2,1,45,34,1024,False,1.3
114,resnext-DINO-S,different_shapes,0.8857421875,0.3181241452693939,0.00994137953966856,above_below,0,0,2,1,60,34,1024,False,1.3
115,resnext-DINO-S,split_text,0.8232421875,0.3814636170864105,0.011920738033950329,above_below,0,0,2,1,60,34,1024,False,1.3
116,resnext-DINO-S,random_color,0.861328125,0.3456037938594818,0.010800118558108807,above_below,0,0,2,1,60,34,1024,False,1.3
117,resnext-DINO-ImageNet,different_shapes,0.560546875,0.49632054567337036,0.015510017052292824,above_below,0,0,2,1,60,34,1024,False,1.3
118,resnext-DINO-ImageNet,split_text,0.53125,0.4990224838256836,0.015594452619552612,above_below,0,0,2,1,60,34,1024,False,1.3
119,resnext-DINO-ImageNet,random_color,0.470703125,0.4991409480571747,0.015598154626786709,above_below,0,0,2,1,60,34,1024,False,1.3
120,resnext-DINO-S,different_shapes,0.86328125,0.3435502052307129,0.010735943913459778,above_below,0,0,2,1,90,34,1024,False,1.3
121,resnext-DINO-S,split_text,0.9287109375,0.2573070824146271,0.008040846325457096,above_below,0,0,2,1,90,34,1024,False,1.3
122,resnext-DINO-S,random_color,0.736328125,0.4406234323978424,0.013769482262432575,above_below,0,0,2,1,90,34,1024,False,1.3
123,resnext-DINO-ImageNet,different_shapes,0.2744140625,0.4462185502052307,0.01394432969391346,above_below,0,0,2,1,90,34,1024,False,1.3
124,resnext-DINO-ImageNet,split_text,0.623046875,0.4846230149269104,0.01514446921646595,above_below,0,0,2,1,90,34,1024,False,1.3
125,resnext-DINO-ImageNet,random_color,0.15234375,0.35935378074645996,0.011229805648326874,above_below,0,0,2,1,90,34,1024,False,1.3
126,resnext-DINO-S,different_shapes,0.8076171875,0.39417213201522827,0.012317879125475883,above_below,0,0,2,1,120,34,1024,False,1.3
127,resnext-DINO-S,split_text,0.7900390625,0.40728041529655457,0.01272751297801733,above_below,0,0,2,1,120,34,1024,False,1.3
128,resnext-DINO-S,random_color,0.91015625,0.28595778346061707,0.008936180733144283,above_below,0,0,2,1,120,34,1024,False,1.3
129,resnext-DINO-ImageNet,different_shapes,0.37109375,0.48309749364852905,0.015096796676516533,above_below,0,0,2,1,120,34,1024,False,1.3
130,resnext-DINO-ImageNet,split_text,0.623046875,0.4846230149269104,0.01514446921646595,above_below,0,0,2,1,120,34,1024,False,1.3
131,resnext-DINO-ImageNet,random_color,0.3642578125,0.48122143745422363,0.015038169920444489,above_below,0,0,2,1,120,34,1024,False,1.3
132,resnext-DINO-S,different_shapes,0.8681640625,0.3383123278617859,0.010572260245680809,above_below,0,0,2,1,135,34,1024,False,1.3
133,resnext-DINO-S,split_text,0.830078125,0.3755641579627991,0.011736379936337471,above_below,0,0,2,1,135,34,1024,False,1.3
134,resnext-DINO-S,random_color,0.935546875,0.24555838108062744,0.0076736994087696075,above_below,0,0,2,1,135,34,1024,False,1.3
135,resnext-DINO-ImageNet,different_shapes,0.498046875,0.4999961853027344,0.01562488079071045,above_below,0,0,2,1,135,34,1024,False,1.3
136,resnext-DINO-ImageNet,split_text,0.703125,0.45688098669052124,0.014277530834078789,above_below,0,0,2,1,135,34,1024,False,1.3
137,resnext-DINO-ImageNet,random_color,0.4345703125,0.495700478553772,0.015490639954805374,above_below,0,0,2,1,135,34,1024,False,1.3
138,resnext-DINO-S,different_shapes,0.91015625,0.28595778346061707,0.008936180733144283,above_below,0,0,2,1,150,34,1024,False,1.3
139,resnext-DINO-S,split_text,0.9111328125,0.2845519483089447,0.008892248384654522,above_below,0,0,2,1,150,34,1024,False,1.3
140,resnext-DINO-S,random_color,0.9580078125,0.20057129859924316,0.006267853081226349,above_below,0,0,2,1,150,34,1024,False,1.3
141,resnext-DINO-ImageNet,different_shapes,0.5673828125,0.49543875455856323,0.015482461079955101,above_below,0,0,2,1,150,34,1024,False,1.3
142,resnext-DINO-ImageNet,split_text,0.6123046875,0.48722442984580994,0.01522576343268156,above_below,0,0,2,1,150,34,1024,False,1.3
143,resnext-DINO-ImageNet,random_color,0.5654296875,0.495700478553772,0.015490639954805374,above_below,0,0,2,1,150,34,1024,False,1.3
144,resnext-DINO-S,different_shapes,0.974609375,0.157308429479599,0.004915888421237469,above_below,0,0,2,4,0,34,1024,False,1.3
145,resnext-DINO-S,split_text,0.9599609375,0.19605085253715515,0.0061265891417860985,above_below,0,0,2,4,0,34,1024,False,1.3
146,resnext-DINO-S,random_color,0.958984375,0.19832634925842285,0.006197698414325714,above_below,0,0,2,4,0,34,1024,False,1.3
147,resnext-DINO-ImageNet,different_shapes,0.6923828125,0.4615071415901184,0.0144220981746912,above_below,0,0,2,4,0,34,1024,False,1.3
148,resnext-DINO-ImageNet,split_text,0.8212890625,0.38311007618904114,0.011972189880907536,above_below,0,0,2,4,0,34,1024,False,1.3
149,resnext-DINO-ImageNet,random_color,0.7802734375,0.4140613377094269,0.01293941680341959,above_below,0,0,2,4,0,34,1024,False,1.3
150,resnext-DINO-S,different_shapes,0.8896484375,0.31332746148109436,0.009791483171284199,above_below,0,0,2,4,30,34,1024,False,1.3
151,resnext-DINO-S,split_text,0.8876953125,0.3157409429550171,0.009866904467344284,above_below,0,0,2,4,30,34,1024,False,1.3
152,resnext-DINO-S,random_color,0.8876953125,0.3157409429550171,0.009866904467344284,above_below,0,0,2,4,30,34,1024,False,1.3
153,resnext-DINO-ImageNet,different_shapes,0.61328125,0.4869983196258545,0.015218697488307953,above_below,0,0,2,4,30,34,1024,False,1.3
154,resnext-DINO-ImageNet,split_text,0.5986328125,0.4901750385761261,0.01531796995550394,above_below,0,0,2,4,30,34,1024,False,1.3
155,resnext-DINO-ImageNet,random_color,0.5849609375,0.4927287697792053,0.015397774055600166,above_below,0,0,2,4,30,34,1024,False,1.3
156,resnext-DINO-S,different_shapes,0.83984375,0.36675089597702026,0.011460965499281883,above_below,0,0,2,4,45,34,1024,False,1.3
157,resnext-DINO-S,split_text,0.90234375,0.2968493103981018,0.009276540949940681,above_below,0,0,2,4,45,34,1024,False,1.3
158,resnext-DINO-S,random_color,0.861328125,0.3456037938594818,0.010800118558108807,above_below,0,0,2,4,45,34,1024,False,1.3
159,resnext-DINO-ImageNet,different_shapes,0.583984375,0.492896169424057,0.015403005294501781,above_below,0,0,2,4,45,34,1024,False,1.3
160,resnext-DINO-ImageNet,split_text,0.5693359375,0.49516919255256653,0.015474037267267704,above_below,0,0,2,4,45,34,1024,False,1.3
161,resnext-DINO-ImageNet,random_color,0.6083984375,0.488108366727829,0.015253386460244656,above_below,0,0,2,4,45,34,1024,False,1.3
162,resnext-DINO-S,different_shapes,0.884765625,0.31930458545684814,0.009978268295526505,above_below,0,0,2,4,60,34,1024,False,1.3
163,resnext-DINO-S,split_text,0.837890625,0.368551105260849,0.011517222039401531,above_below,0,0,2,4,60,34,1024,False,1.3
164,resnext-DINO-S,random_color,0.8671875,0.3393719792366028,0.010605374351143837,above_below,0,0,2,4,60,34,1024,False,1.3
165,resnext-DINO-ImageNet,different_shapes,0.517578125,0.4996909201145172,0.015615341253578663,above_below,0,0,2,4,60,34,1024,False,1.3
166,resnext-DINO-ImageNet,split_text,0.5576171875,0.4966691732406616,0.015520911663770676,above_below,0,0,2,4,60,34,1024,False,1.3
167,resnext-DINO-ImageNet,random_color,0.4384765625,0.49620044231414795,0.015506263822317123,above_below,0,0,2,4,60,34,1024,False,1.3
168,resnext-DINO-S,different_shapes,0.84765625,0.35935378074645996,0.011229805648326874,above_below,0,0,2,4,90,34,1024,False,1.3
169,resnext-DINO-S,split_text,0.9140625,0.2802717387676239,0.008758491836488247,above_below,0,0,2,4,90,34,1024,False,1.3
170,resnext-DINO-S,random_color,0.6904296875,0.46231648325920105,0.014447390101850033,above_below,0,0,2,4,90,34,1024,False,1.3
171,resnext-DINO-ImageNet,different_shapes,0.240234375,0.4272257387638092,0.013350804336369038,above_below,0,0,2,4,90,34,1024,False,1.3
172,resnext-DINO-ImageNet,split_text,0.6044921875,0.48895949125289917,0.015279984101653099,above_below,0,0,2,4,90,34,1024,False,1.3
173,resnext-DINO-ImageNet,random_color,0.0927734375,0.2901146709918976,0.0090660834684968,above_below,0,0,2,4,90,34,1024,False,1.3
174,resnext-DINO-S,different_shapes,0.8037109375,0.3971897065639496,0.012412178330123425,above_below,0,0,2,4,120,34,1024,False,1.3
175,resnext-DINO-S,split_text,0.8193359375,0.38473960757255554,0.01202311273664236,above_below,0,0,2,4,120,34,1024,False,1.3
176,resnext-DINO-S,random_color,0.9287109375,0.2573070824146271,0.008040846325457096,above_below,0,0,2,4,120,34,1024,False,1.3
177,resnext-DINO-ImageNet,different_shapes,0.3466796875,0.4759126901626587,0.014872271567583084,above_below,0,0,2,4,120,34,1024,False,1.3
178,resnext-DINO-ImageNet,split_text,0.640625,0.479817271232605,0.014994289726018906,above_below,0,0,2,4,120,34,1024,False,1.3
179,resnext-DINO-ImageNet,random_color,0.3115234375,0.4631161689758301,0.01447238028049469,above_below,0,0,2,4,120,34,1024,False,1.3
180,resnext-DINO-S,different_shapes,0.8623046875,0.34457990527153015,0.010768122039735317,above_below,0,0,2,4,135,34,1024,False,1.3
181,resnext-DINO-S,split_text,0.8583984375,0.3486410081386566,0.01089503150433302,above_below,0,0,2,4,135,34,1024,False,1.3
182,resnext-DINO-S,random_color,0.935546875,0.24555838108062744,0.0076736994087696075,above_below,0,0,2,4,135,34,1024,False,1.3
183,resnext-DINO-ImageNet,different_shapes,0.5048828125,0.49997615814208984,0.015624254941940308,above_below,0,0,2,4,135,34,1024,False,1.3
184,resnext-DINO-ImageNet,split_text,0.7294921875,0.44422218203544617,0.013881943188607693,above_below,0,0,2,4,135,34,1024,False,1.3
185,resnext-DINO-ImageNet,random_color,0.3798828125,0.48535746335983276,0.015167420729994774,above_below,0,0,2,4,135,34,1024,False,1.3
186,resnext-DINO-S,different_shapes,0.8994140625,0.30077967047691345,0.009399364702403545,above_below,0,0,2,4,150,34,1024,False,1.3
187,resnext-DINO-S,split_text,0.916015625,0.2773643732070923,0.008667636662721634,above_below,0,0,2,4,150,34,1024,False,1.3
188,resnext-DINO-S,random_color,0.966796875,0.17916661500930786,0.005598956719040871,above_below,0,0,2,4,150,34,1024,False,1.3
189,resnext-DINO-ImageNet,different_shapes,0.59375,0.49113228917121887,0.01534788403660059,above_below,0,0,2,4,150,34,1024,False,1.3
190,resnext-DINO-ImageNet,split_text,0.6162109375,0.4863075315952301,0.01519711036235094,above_below,0,0,2,4,150,34,1024,False,1.3
191,resnext-DINO-ImageNet,random_color,0.5537109375,0.49710676074028015,0.015534586273133755,above_below,0,0,2,4,150,34,1024,False,1.3
192,resnext-DINO-S,different_shapes,0.9912109375,0.09333710372447968,0.00291678449138999,above_below,1,0,1,1,0,34,1024,False,1.3
193,resnext-DINO-S,split_text,0.9951171875,0.06970632076263428,0.002178322523832321,above_below,1,0,1,1,0,34,1024,False,1.3
194,resnext-DINO-S,random_color,0.984375,0.12401959300041199,0.0038756122812628746,above_below,1,0,1,1,0,34,1024,False,1.3
195,resnext-DINO-ImageNet,different_shapes,0.912109375,0.2831357717514038,0.008847992867231369,above_below,1,0,1,1,0,34,1024,False,1.3
196,resnext-DINO-ImageNet,split_text,0.9755859375,0.15433086454868317,0.004822839517146349,above_below,1,0,1,1,0,34,1024,False,1.3
197,resnext-DINO-ImageNet,random_color,0.8525390625,0.3545648157596588,0.011080150492489338,above_below,1,0,1,1,0,34,1024,False,1.3
198,resnext-DINO-S,different_shapes,0.962890625,0.18902981281280518,0.005907181650400162,above_below,1,0,1,1,30,34,1024,False,1.3
199,resnext-DINO-S,split_text,0.9609375,0.19374370574951172,0.006054490804672241,above_below,1,0,1,1,30,34,1024,False,1.3
200,resnext-DINO-S,random_color,0.9267578125,0.2605336308479309,0.008141675963997841,above_below,1,0,1,1,30,34,1024,False,1.3
201,resnext-DINO-ImageNet,different_shapes,0.7822265625,0.4127325713634491,0.012897892855107784,above_below,1,0,1,1,30,34,1024,False,1.3
