,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
40,vitb14-DINO-S,split_text,0.55859375,0.4965549111366272,0.0155173409730196,above_below,0,0,1,4,120,34,1024,False,,False
41,vitb14-DINO-S,random_color,0.71484375,0.45148882269859314,0.014109025709331036,above_below,0,0,1,4,120,34,1024,False,,False
42,vitb14-DINO-S,different_shapes,0.951171875,0.2155085653066635,0.006734642665833235,above_below,0,0,1,4,135,34,1024,False,,False
43,vitb14-DINO-S,split_text,0.69921875,0.45859774947166443,0.014331179670989513,above_below,0,0,1,4,135,34,1024,False,,False
44,vitb14-DINO-S,random_color,0.9541015625,0.2092648297548294,0.006539525929838419,above_below,0,0,1,4,135,34,1024,False,,False
45,vitb14-DINO-S,different_shapes,0.9892578125,0.10308633744716644,0.0032214480452239513,above_below,0,0,1,4,150,34,1024,False,,False
46,vitb14-DINO-S,split_text,0.8037109375,0.3971897065639496,0.012412178330123425,above_below,0,0,1,4,150,34,1024,False,,False
47,vitb14-DINO-S,random_color,0.98046875,0.13838273286819458,0.004324460402131081,above_below,0,0,1,4,150,34,1024,False,,False
48,vitb14-DINO-S,different_shapes,0.9228515625,0.2668268382549286,0.008338338695466518,above_below,0,0,2,1,0,34,1024,False,,False
49,vitb14-DINO-S,split_text,0.7490234375,0.4335750639438629,0.013549220748245716,above_below,0,0,2,1,0,34,1024,False,,False
50,vitb14-DINO-S,random_color,0.9150390625,0.2788235545158386,0.008713236078619957,above_below,0,0,2,1,0,34,1024,False,,False
51,vitb14-DINO-S,different_shapes,0.880859375,0.32395389676094055,0.010123559273779392,above_below,0,0,2,1,30,34,1024,False,,False
52,vitb14-DINO-S,split_text,0.671875,0.4695306122303009,0.014672831632196903,above_below,0,0,2,1,30,34,1024,False,,False
53,vitb14-DINO-S,random_color,0.8642578125,0.34251460433006287,0.010703581385314465,above_below,0,0,2,1,30,34,1024,False,,False
54,vitb14-DINO-S,different_shapes,0.7607421875,0.4266304075717926,0.013332200236618519,above_below,0,0,2,1,45,34,1024,False,,False
55,vitb14-DINO-S,split_text,0.6083984375,0.488108366727829,0.015253386460244656,above_below,0,0,2,1,45,34,1024,False,,False
56,vitb14-DINO-S,random_color,0.7744140625,0.41796761751174927,0.013061488047242165,above_below,0,0,2,1,45,34,1024,False,,False
57,vitb14-DINO-S,different_shapes,0.591796875,0.4915010929107666,0.015359409153461456,above_below,0,0,2,1,60,34,1024,False,,False
58,vitb14-DINO-S,split_text,0.5478515625,0.49770495295524597,0.015553279779851437,above_below,0,0,2,1,60,34,1024,False,,False
59,vitb14-DINO-S,random_color,0.5849609375,0.4927287697792053,0.015397774055600166,above_below,0,0,2,1,60,34,1024,False,,False
60,vitb14-DINO-S,different_shapes,0.412109375,0.4922146201133728,0.0153817068785429,above_below,0,0,2,1,90,34,1024,False,,False
61,vitb14-DINO-S,split_text,0.4375,0.49607837200164795,0.015502449125051498,above_below,0,0,2,1,90,34,1024,False,,False
62,vitb14-DINO-S,random_color,0.345703125,0.47559696435928345,0.014862405136227608,above_below,0,0,2,1,90,34,1024,False,,False
63,vitb14-DINO-S,different_shapes,0.5458984375,0.49788886308670044,0.015559026971459389,above_below,0,0,2,1,120,34,1024,False,,False
64,vitb14-DINO-S,split_text,0.5419921875,0.49823352694511414,0.015569797717034817,above_below,0,0,2,1,120,34,1024,False,,False
65,vitb14-DINO-S,random_color,0.5703125,0.495031476020813,0.015469733625650406,above_below,0,0,2,1,120,34,1024,False,,False
66,vitb14-DINO-S,different_shapes,0.732421875,0.44269636273384094,0.01383426133543253,above_below,0,0,2,1,135,34,1024,False,,False
67,vitb14-DINO-S,split_text,0.6396484375,0.48010239005088806,0.015003199689090252,above_below,0,0,2,1,135,34,1024,False,,False
68,vitb14-DINO-S,random_color,0.810546875,0.39186814427375793,0.012245879508554935,above_below,0,0,2,1,135,34,1024,False,,False
69,vitb14-DINO-S,different_shapes,0.8564453125,0.35063761472702026,0.010957425460219383,above_below,0,0,2,1,150,34,1024,False,,False
70,vitb14-DINO-S,split_text,0.67578125,0.4680822193622589,0.014627569355070591,above_below,0,0,2,1,150,34,1024,False,,False
71,vitb14-DINO-S,random_color,0.8662109375,0.3404255509376526,0.010638298466801643,above_below,0,0,2,1,150,34,1024,False,,False
72,vitb14-DINO-S,different_shapes,0.91796875,0.2744123339653015,0.008575385436415672,above_below,0,0,2,4,0,34,1024,False,,False
73,vitb14-DINO-S,split_text,0.7099609375,0.4537801146507263,0.014180628582835197,above_below,0,0,2,4,0,34,1024,False,,False
74,vitb14-DINO-S,random_color,0.927734375,0.25892722606658936,0.008091475814580917,above_below,0,0,2,4,0,34,1024,False,,False
75,vitb14-DINO-S,different_shapes,0.8876953125,0.3157409429550171,0.009866904467344284,above_below,0,0,2,4,30,34,1024,False,,False
76,vitb14-DINO-S,split_text,0.69921875,0.45859774947166443,0.014331179670989513,above_below,0,0,2,4,30,34,1024,False,,False
77,vitb14-DINO-S,random_color,0.8837890625,0.320477694272995,0.010014927946031094,above_below,0,0,2,4,30,34,1024,False,,False
78,vitb14-DINO-S,different_shapes,0.75,0.4330126941204071,0.013531646691262722,above_below,0,0,2,4,45,34,1024,False,,False
79,vitb14-DINO-S,split_text,0.615234375,0.4865398705005646,0.015204370953142643,above_below,0,0,2,4,45,34,1024,False,,False
80,vitb14-DINO-S,random_color,0.7734375,0.4186071455478668,0.013081473298370838,above_below,0,0,2,4,45,34,1024,False,,False
81,vitb14-DINO-S,different_shapes,0.5751953125,0.4943133294582367,0.015447291545569897,above_below,0,0,2,4,60,34,1024,False,,False
82,vitb14-DINO-S,split_text,0.5009765625,0.4999990463256836,0.015624970197677612,above_below,0,0,2,4,60,34,1024,False,,False
83,vitb14-DINO-S,random_color,0.6005859375,0.48977798223495483,0.015305561944842339,above_below,0,0,2,4,60,34,1024,False,,False
84,vitb14-DINO-S,different_shapes,0.38671875,0.4869983196258545,0.015218697488307953,above_below,0,0,2,4,90,34,1024,False,,False
85,vitb14-DINO-S,split_text,0.4306640625,0.49516919255256653,0.015474037267267704,above_below,0,0,2,4,90,34,1024,False,,False
86,vitb14-DINO-S,random_color,0.4072265625,0.4913177192211151,0.015353678725659847,above_below,0,0,2,4,90,34,1024,False,,False
87,vitb14-DINO-S,different_shapes,0.5751953125,0.4943133294582367,0.015447291545569897,above_below,0,0,2,4,120,34,1024,False,,False
88,vitb14-DINO-S,split_text,0.556640625,0.49678146839141846,0.015524420887231827,above_below,0,0,2,4,120,34,1024,False,,False
