,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio
383,resnext-saycam(S)-hv,random_color,0.4453125,0.4970002770423889,0.015531258657574654,above_below,0,0,2,4,150,34,1024,False,ends
384,resnext-saycam(S)-s,different_shapes,0.90234375,0.2968493103981018,0.009276540949940681,above_below,1,0,1,1,0,34,1024,False,ends
385,resnext-saycam(S)-s,split_text,0.8212890625,0.38311007618904114,0.011972189880907536,above_below,1,0,1,1,0,34,1024,False,ends
386,resnext-saycam(S)-s,random_color,0.9560546875,0.20497345924377441,0.0064054206013679504,above_below,1,0,1,1,0,34,1024,False,ends
387,resnext-saycam(S)-h,different_shapes,0.9912109375,0.09333710372447968,0.00291678449138999,above_below,1,0,1,1,0,34,1024,False,ends
388,resnext-saycam(S)-h,split_text,0.9208984375,0.2698972225189209,0.008434288203716278,above_below,1,0,1,1,0,34,1024,False,ends
389,resnext-saycam(S)-h,random_color,0.9326171875,0.25068381428718567,0.007833869196474552,above_below,1,0,1,1,0,34,1024,False,ends
390,resnext-saycam(S)-v,different_shapes,0.1162109375,0.320477694272995,0.010014927946031094,above_below,1,0,1,1,0,34,1024,False,ends
391,resnext-saycam(S)-v,split_text,0.1875,0.3903123736381531,0.012197261676192284,above_below,1,0,1,1,0,34,1024,False,ends
392,resnext-saycam(S)-v,random_color,0.0927734375,0.2901146709918976,0.0090660834684968,above_below,1,0,1,1,0,34,1024,False,ends
393,resnext-saycam(S)-hv,different_shapes,0.658203125,0.474311888217926,0.014822246506810188,above_below,1,0,1,1,0,34,1024,False,ends
394,resnext-saycam(S)-hv,split_text,0.5615234375,0.49620044231414795,0.015506263822317123,above_below,1,0,1,1,0,34,1024,False,ends
395,resnext-saycam(S)-hv,random_color,0.5244140625,0.49940359592437744,0.015606362372636795,above_below,1,0,1,1,0,34,1024,False,ends
396,resnext-saycam(S)-s,different_shapes,0.9189453125,0.27291908860206604,0.008528721518814564,above_below,1,0,1,1,30,34,1024,False,ends
397,resnext-saycam(S)-s,split_text,0.6494140625,0.477153480052948,0.014911046251654625,above_below,1,0,1,1,30,34,1024,False,ends
398,resnext-saycam(S)-s,random_color,0.8642578125,0.34251460433006287,0.010703581385314465,above_below,1,0,1,1,30,34,1024,False,ends
399,resnext-saycam(S)-h,different_shapes,0.9111328125,0.2845519483089447,0.008892248384654522,above_below,1,0,1,1,30,34,1024,False,ends
400,resnext-saycam(S)-h,split_text,0.53125,0.4990224838256836,0.015594452619552612,above_below,1,0,1,1,30,34,1024,False,ends
401,resnext-saycam(S)-h,random_color,0.8671875,0.3393719792366028,0.010605374351143837,above_below,1,0,1,1,30,34,1024,False,ends
402,resnext-saycam(S)-v,different_shapes,0.3486328125,0.4765374958515167,0.014891796745359898,above_below,1,0,1,1,30,34,1024,False,ends
403,resnext-saycam(S)-v,split_text,0.41796875,0.49322497844696045,0.015413280576467514,above_below,1,0,1,1,30,34,1024,False,ends
404,resnext-saycam(S)-v,random_color,0.1005859375,0.30077967047691345,0.009399364702403545,above_below,1,0,1,1,30,34,1024,False,ends
405,resnext-saycam(S)-hv,different_shapes,0.66015625,0.47365596890449524,0.014801749028265476,above_below,1,0,1,1,30,34,1024,False,ends
406,resnext-saycam(S)-hv,split_text,0.5478515625,0.49770495295524597,0.015553279779851437,above_below,1,0,1,1,30,34,1024,False,ends
407,resnext-saycam(S)-hv,random_color,0.5478515625,0.49770495295524597,0.015553279779851437,above_below,1,0,1,1,30,34,1024,False,ends
408,resnext-saycam(S)-s,different_shapes,0.6796875,0.4665966033935547,0.014581143856048584,above_below,1,0,1,1,45,34,1024,False,ends
409,resnext-saycam(S)-s,split_text,0.591796875,0.4915010929107666,0.015359409153461456,above_below,1,0,1,1,45,34,1024,False,ends
410,resnext-saycam(S)-s,random_color,0.4658203125,0.4988303780555725,0.015588449314236641,above_below,1,0,1,1,45,34,1024,False,ends
411,resnext-saycam(S)-h,different_shapes,0.8115234375,0.3910922408103943,0.012221632525324821,above_below,1,0,1,1,45,34,1024,False,ends
412,resnext-saycam(S)-h,split_text,0.546875,0.4977978765964508,0.015556183643639088,above_below,1,0,1,1,45,34,1024,False,ends
413,resnext-saycam(S)-h,random_color,0.61328125,0.4869983196258545,0.015218697488307953,above_below,1,0,1,1,45,34,1024,False,ends
414,resnext-saycam(S)-v,different_shapes,0.5166015625,0.49972429871559143,0.015616384334862232,above_below,1,0,1,1,45,34,1024,False,ends
415,resnext-saycam(S)-v,split_text,0.4951171875,0.49997615814208984,0.015624254941940308,above_below,1,0,1,1,45,34,1024,False,ends
416,resnext-saycam(S)-v,random_color,0.3251953125,0.4684477746486664,0.014638992957770824,above_below,1,0,1,1,45,34,1024,False,ends
417,resnext-saycam(S)-hv,different_shapes,0.6884765625,0.4631161689758301,0.01447238028049469,above_below,1,0,1,1,45,34,1024,False,ends
418,resnext-saycam(S)-hv,split_text,0.6044921875,0.48895949125289917,0.015279984101653099,above_below,1,0,1,1,45,34,1024,False,ends
419,resnext-saycam(S)-hv,random_color,0.607421875,0.48832422494888306,0.015260132029652596,above_below,1,0,1,1,45,34,1024,False,ends
420,resnext-saycam(S)-s,different_shapes,0.5390625,0.49847179651260376,0.015577243641018867,above_below,1,0,1,1,60,34,1024,False,ends
421,resnext-saycam(S)-s,split_text,0.5361328125,0.49869272112846375,0.015584147535264492,above_below,1,0,1,1,60,34,1024,False,ends
422,resnext-saycam(S)-s,random_color,0.41015625,0.49186187982559204,0.015370683744549751,above_below,1,0,1,1,60,34,1024,False,ends
423,resnext-saycam(S)-h,different_shapes,0.2568359375,0.4368881285190582,0.01365275401622057,above_below,1,0,1,1,60,34,1024,False,ends
424,resnext-saycam(S)-h,split_text,0.5,0.5,0.015625,above_below,1,0,1,1,60,34,1024,False,ends
425,resnext-saycam(S)-h,random_color,0.1220703125,0.32736700773239136,0.01023021899163723,above_below,1,0,1,1,60,34,1024,False,ends
426,resnext-saycam(S)-v,different_shapes,0.6435546875,0.4789488911628723,0.01496715284883976,above_below,1,0,1,1,60,34,1024,False,ends
427,resnext-saycam(S)-v,split_text,0.5576171875,0.4966691732406616,0.015520911663770676,above_below,1,0,1,1,60,34,1024,False,ends
428,resnext-saycam(S)-v,random_color,0.5283203125,0.4991973042488098,0.015599915757775307,above_below,1,0,1,1,60,34,1024,False,ends
429,resnext-saycam(S)-hv,different_shapes,0.53515625,0.4987625181674957,0.015586328692734241,above_below,1,0,1,1,60,34,1024,False,ends
430,resnext-saycam(S)-hv,split_text,0.6181640625,0.4858366549015045,0.015182395465672016,above_below,1,0,1,1,60,34,1024,False,ends
431,resnext-saycam(S)-hv,random_color,0.52734375,0.49925175309181213,0.01560161728411913,above_below,1,0,1,1,60,34,1024,False,ends
432,resnext-saycam(S)-s,different_shapes,0.33203125,0.4709421396255493,0.014716941863298416,above_below,1,0,1,1,90,34,1024,False,ends
433,resnext-saycam(S)-s,split_text,0.287109375,0.45241305232048035,0.01413790788501501,above_below,1,0,1,1,90,34,1024,False,ends
434,resnext-saycam(S)-s,random_color,0.1494140625,0.3564961552619934,0.011140504851937294,above_below,1,0,1,1,90,34,1024,False,ends
435,resnext-saycam(S)-h,different_shapes,0.01171875,0.10761701315641403,0.0033630316611379385,above_below,1,0,1,1,90,34,1024,False,ends
436,resnext-saycam(S)-h,split_text,0.033203125,0.17916661500930786,0.005598956719040871,above_below,1,0,1,1,90,34,1024,False,ends
437,resnext-saycam(S)-h,random_color,0.0224609375,0.14817707240581512,0.004630533512681723,above_below,1,0,1,1,90,34,1024,False,ends
438,resnext-saycam(S)-v,different_shapes,0.96484375,0.18417461216449738,0.005755456630140543,above_below,1,0,1,1,90,34,1024,False,ends
439,resnext-saycam(S)-v,split_text,0.8359375,0.370332270860672,0.011572883464396,above_below,1,0,1,1,90,34,1024,False,ends
440,resnext-saycam(S)-v,random_color,0.8515625,0.3555331230163574,0.01111041009426117,above_below,1,0,1,1,90,34,1024,False,ends
441,resnext-saycam(S)-hv,different_shapes,0.6650390625,0.4719768166542053,0.014749275520443916,above_below,1,0,1,1,90,34,1024,False,ends
442,resnext-saycam(S)-hv,split_text,0.5751953125,0.4943133294582367,0.015447291545569897,above_below,1,0,1,1,90,34,1024,False,ends
443,resnext-saycam(S)-hv,random_color,0.470703125,0.4991409480571747,0.015598154626786709,above_below,1,0,1,1,90,34,1024,False,ends
444,resnext-saycam(S)-s,different_shapes,0.3076171875,0.4615071415901184,0.0144220981746912,above_below,1,0,1,1,120,34,1024,False,ends
445,resnext-saycam(S)-s,split_text,0.3828125,0.4860731363296509,0.01518978551030159,above_below,1,0,1,1,120,34,1024,False,ends
446,resnext-saycam(S)-s,random_color,0.2861328125,0.4519522488117218,0.014123507775366306,above_below,1,0,1,1,120,34,1024,False,ends
447,resnext-saycam(S)-h,different_shapes,0.2255859375,0.41796761751174927,0.013061488047242165,above_below,1,0,1,1,120,34,1024,False,ends
448,resnext-saycam(S)-h,split_text,0.3173828125,0.4654577970504761,0.014545556157827377,above_below,1,0,1,1,120,34,1024,False,ends
449,resnext-saycam(S)-h,random_color,0.11328125,0.31693628430366516,0.009904258884489536,above_below,1,0,1,1,120,34,1024,False,ends
450,resnext-saycam(S)-v,different_shapes,0.5146484375,0.4997853636741638,0.01561829261481762,above_below,1,0,1,1,120,34,1024,False,ends
451,resnext-saycam(S)-v,split_text,0.53515625,0.4987625181674957,0.015586328692734241,above_below,1,0,1,1,120,34,1024,False,ends
452,resnext-saycam(S)-v,random_color,0.5146484375,0.4997853636741638,0.01561829261481762,above_below,1,0,1,1,120,34,1024,False,ends
453,resnext-saycam(S)-hv,different_shapes,0.5166015625,0.49972429871559143,0.015616384334862232,above_below,1,0,1,1,120,34,1024,False,ends
454,resnext-saycam(S)-hv,split_text,0.5439453125,0.4980650544166565,0.015564532950520515,above_below,1,0,1,1,120,34,1024,False,ends
455,resnext-saycam(S)-hv,random_color,0.435546875,0.49582839012145996,0.015494637191295624,above_below,1,0,1,1,120,34,1024,False,ends
456,resnext-saycam(S)-s,different_shapes,0.4931640625,0.4999532699584961,0.015623539686203003,above_below,1,0,1,1,135,34,1024,False,ends
457,resnext-saycam(S)-s,split_text,0.4873046875,0.49983879923820496,0.015619962476193905,above_below,1,0,1,1,135,34,1024,False,ends
458,resnext-saycam(S)-s,random_color,0.65234375,0.47622618079185486,0.014882068149745464,above_below,1,0,1,1,135,34,1024,False,ends
459,resnext-saycam(S)-h,different_shapes,0.712890625,0.45241305232048035,0.01413790788501501,above_below,1,0,1,1,135,34,1024,False,ends
460,resnext-saycam(S)-h,split_text,0.4990234375,0.4999990463256836,0.015624970197677612,above_below,1,0,1,1,135,34,1024,False,ends
461,resnext-saycam(S)-h,random_color,0.4775390625,0.4994952380657196,0.015609226189553738,above_below,1,0,1,1,135,34,1024,False,ends
462,resnext-saycam(S)-v,different_shapes,0.5107421875,0.49988460540771484,0.015621393918991089,above_below,1,0,1,1,135,34,1024,False,ends
463,resnext-saycam(S)-v,split_text,0.5009765625,0.4999990463256836,0.015624970197677612,above_below,1,0,1,1,135,34,1024,False,ends
464,resnext-saycam(S)-v,random_color,0.40625,0.49113228917121887,0.01534788403660059,above_below,1,0,1,1,135,34,1024,False,ends
465,resnext-saycam(S)-hv,different_shapes,0.6181640625,0.4858366549015045,0.015182395465672016,above_below,1,0,1,1,135,34,1024,False,ends
466,resnext-saycam(S)-hv,split_text,0.5751953125,0.4943133294582367,0.015447291545569897,above_below,1,0,1,1,135,34,1024,False,ends
467,resnext-saycam(S)-hv,random_color,0.44140625,0.4965549111366272,0.0155173409730196,above_below,1,0,1,1,135,34,1024,False,ends
468,resnext-saycam(S)-s,different_shapes,0.6201171875,0.48535746335983276,0.015167420729994774,above_below,1,0,1,1,150,34,1024,False,ends
469,resnext-saycam(S)-s,split_text,0.466796875,0.4988963305950165,0.015590510331094265,above_below,1,0,1,1,150,34,1024,False,ends
470,resnext-saycam(S)-s,random_color,0.7470703125,0.4346909821033478,0.013584093190729618,above_below,1,0,1,1,150,34,1024,False,ends
471,resnext-saycam(S)-h,different_shapes,0.8935546875,0.3084067106246948,0.009637709707021713,above_below,1,0,1,1,150,34,1024,False,ends
472,resnext-saycam(S)-h,split_text,0.544921875,0.49797794222831726,0.015561810694634914,above_below,1,0,1,1,150,34,1024,False,ends
473,resnext-saycam(S)-h,random_color,0.8046875,0.3964410722255707,0.012388783507049084,above_below,1,0,1,1,150,34,1024,False,ends
474,resnext-saycam(S)-v,different_shapes,0.3173828125,0.4654577970504761,0.014545556157827377,above_below,1,0,1,1,150,34,1024,False,ends
475,resnext-saycam(S)-v,split_text,0.4130859375,0.4923880100250244,0.015387125313282013,above_below,1,0,1,1,150,34,1024,False,ends
476,resnext-saycam(S)-v,random_color,0.20703125,0.40517812967300415,0.01266181655228138,above_below,1,0,1,1,150,34,1024,False,ends
477,resnext-saycam(S)-hv,different_shapes,0.5703125,0.495031476020813,0.015469733625650406,above_below,1,0,1,1,150,34,1024,False,ends
478,resnext-saycam(S)-hv,split_text,0.5419921875,0.49823352694511414,0.015569797717034817,above_below,1,0,1,1,150,34,1024,False,ends
479,resnext-saycam(S)-hv,random_color,0.4169921875,0.4930615723133087,0.015408174134790897,above_below,1,0,1,1,150,34,1024,False,ends
480,resnext-saycam(S)-s,different_shapes,0.87109375,0.335096150636673,0.01047175470739603,above_below,1,0,1,4,0,34,1024,False,ends
481,resnext-saycam(S)-s,split_text,0.833984375,0.37209466099739075,0.01162795815616846,above_below,1,0,1,4,0,34,1024,False,ends
482,resnext-saycam(S)-s,random_color,0.9775390625,0.14817707240581512,0.004630533512681723,above_below,1,0,1,4,0,34,1024,False,ends
483,resnext-saycam(S)-h,different_shapes,0.9951171875,0.06970632076263428,0.002178322523832321,above_below,1,0,1,4,0,34,1024,False,ends
484,resnext-saycam(S)-h,split_text,0.931640625,0.25236159563064575,0.00788629986345768,above_below,1,0,1,4,0,34,1024,False,ends
485,resnext-saycam(S)-h,random_color,0.9443359375,0.22927182912826538,0.007164744660258293,above_below,1,0,1,4,0,34,1024,False,ends
486,resnext-saycam(S)-v,different_shapes,0.1142578125,0.3181241452693939,0.00994137953966856,above_below,1,0,1,4,0,34,1024,False,ends
487,resnext-saycam(S)-v,split_text,0.2255859375,0.41796761751174927,0.013061488047242165,above_below,1,0,1,4,0,34,1024,False,ends
488,resnext-saycam(S)-v,random_color,0.0859375,0.2802717387676239,0.008758491836488247,above_below,1,0,1,4,0,34,1024,False,ends
489,resnext-saycam(S)-hv,different_shapes,0.7099609375,0.4537801146507263,0.014180628582835197,above_below,1,0,1,4,0,34,1024,False,ends
490,resnext-saycam(S)-hv,split_text,0.6728515625,0.4691719710826874,0.01466162409633398,above_below,1,0,1,4,0,34,1024,False,ends
491,resnext-saycam(S)-hv,random_color,0.548828125,0.49761009216308594,0.015550315380096436,above_below,1,0,1,4,0,34,1024,False,ends
492,resnext-saycam(S)-s,different_shapes,0.9404296875,0.2366890162229538,0.007396531756967306,above_below,1,0,1,4,30,34,1024,False,ends
493,resnext-saycam(S)-s,split_text,0.615234375,0.4865398705005646,0.015204370953142643,above_below,1,0,1,4,30,34,1024,False,ends
494,resnext-saycam(S)-s,random_color,0.9169921875,0.27589401602745056,0.00862168800085783,above_below,1,0,1,4,30,34,1024,False,ends
495,resnext-saycam(S)-h,different_shapes,0.947265625,0.22350271046161652,0.006984459701925516,above_below,1,0,1,4,30,34,1024,False,ends
496,resnext-saycam(S)-h,split_text,0.5361328125,0.49869272112846375,0.015584147535264492,above_below,1,0,1,4,30,34,1024,False,ends
497,resnext-saycam(S)-h,random_color,0.91015625,0.28595778346061707,0.008936180733144283,above_below,1,0,1,4,30,34,1024,False,ends
498,resnext-saycam(S)-v,different_shapes,0.3681640625,0.48230621218681335,0.015072069130837917,above_below,1,0,1,4,30,34,1024,False,ends
499,resnext-saycam(S)-v,split_text,0.4072265625,0.4913177192211151,0.015353678725659847,above_below,1,0,1,4,30,34,1024,False,ends
500,resnext-saycam(S)-v,random_color,0.099609375,0.2994784712791443,0.009358702227473259,above_below,1,0,1,4,30,34,1024,False,ends
501,resnext-saycam(S)-hv,different_shapes,0.6689453125,0.4705926775932312,0.014706021174788475,above_below,1,0,1,4,30,34,1024,False,ends
502,resnext-saycam(S)-hv,split_text,0.513671875,0.499813050031662,0.015619157813489437,above_below,1,0,1,4,30,34,1024,False,ends
503,resnext-saycam(S)-hv,random_color,0.57421875,0.4944608807563782,0.015451902523636818,above_below,1,0,1,4,30,34,1024,False,ends
504,resnext-saycam(S)-s,different_shapes,0.6474609375,0.4777606725692749,0.01493002101778984,above_below,1,0,1,4,45,34,1024,False,ends
505,resnext-saycam(S)-s,split_text,0.5302734375,0.49908268451690674,0.015596333891153336,above_below,1,0,1,4,45,34,1024,False,ends
506,resnext-saycam(S)-s,random_color,0.494140625,0.4999656677246094,0.015623927116394043,above_below,1,0,1,4,45,34,1024,False,ends
507,resnext-saycam(S)-h,different_shapes,0.7880859375,0.4086642861366272,0.0127707589417696,above_below,1,0,1,4,45,34,1024,False,ends
508,resnext-saycam(S)-h,split_text,0.5400390625,0.49839428067207336,0.015574821271002293,above_below,1,0,1,4,45,34,1024,False,ends
509,resnext-saycam(S)-h,random_color,0.5771484375,0.4940122663974762,0.015437883324921131,above_below,1,0,1,4,45,34,1024,False,ends
510,resnext-saycam(S)-v,different_shapes,0.4365234375,0.49595436453819275,0.015498573891818523,above_below,1,0,1,4,45,34,1024,False,ends
511,resnext-saycam(S)-v,split_text,0.4951171875,0.49997615814208984,0.015624254941940308,above_below,1,0,1,4,45,34,1024,False,ends
512,resnext-saycam(S)-v,random_color,0.314453125,0.46429771184921265,0.014509303495287895,above_below,1,0,1,4,45,34,1024,False,ends
513,resnext-saycam(S)-hv,different_shapes,0.6689453125,0.4705926775932312,0.014706021174788475,above_below,1,0,1,4,45,34,1024,False,ends
514,resnext-saycam(S)-hv,split_text,0.611328125,0.487448513507843,0.015232766047120094,above_below,1,0,1,4,45,34,1024,False,ends
515,resnext-saycam(S)-hv,random_color,0.6015625,0.48957639932632446,0.01529926247894764,above_below,1,0,1,4,45,34,1024,False,ends
516,resnext-saycam(S)-s,different_shapes,0.517578125,0.4996909201145172,0.015615341253578663,above_below,1,0,1,4,60,34,1024,False,ends
517,resnext-saycam(S)-s,split_text,0.5185546875,0.4996556043624878,0.015614237636327744,above_below,1,0,1,4,60,34,1024,False,ends
518,resnext-saycam(S)-s,random_color,0.40625,0.49113228917121887,0.01534788403660059,above_below,1,0,1,4,60,34,1024,False,ends
519,resnext-saycam(S)-h,different_shapes,0.177734375,0.38228899240493774,0.011946531012654305,above_below,1,0,1,4,60,34,1024,False,ends
520,resnext-saycam(S)-h,split_text,0.4775390625,0.4994952380657196,0.015609226189553738,above_below,1,0,1,4,60,34,1024,False,ends
521,resnext-saycam(S)-h,random_color,0.0908203125,0.28735342621803284,0.008979794569313526,above_below,1,0,1,4,60,34,1024,False,ends
522,resnext-saycam(S)-v,different_shapes,0.6025390625,0.48937278985977173,0.015292899683117867,above_below,1,0,1,4,60,34,1024,False,ends
523,resnext-saycam(S)-v,split_text,0.560546875,0.49632054567337036,0.015510017052292824,above_below,1,0,1,4,60,34,1024,False,ends
524,resnext-saycam(S)-v,random_color,0.5546875,0.4970002770423889,0.015531258657574654,above_below,1,0,1,4,60,34,1024,False,ends
525,resnext-saycam(S)-hv,different_shapes,0.5576171875,0.4966691732406616,0.015520911663770676,above_below,1,0,1,4,60,34,1024,False,ends
526,resnext-saycam(S)-hv,split_text,0.6298828125,0.4828358590602875,0.015088620595633984,above_below,1,0,1,4,60,34,1024,False,ends
527,resnext-saycam(S)-hv,random_color,0.5263671875,0.49930429458618164,0.015603259205818176,above_below,1,0,1,4,60,34,1024,False,ends
528,resnext-saycam(S)-s,different_shapes,0.357421875,0.4792405366897583,0.014976266771554947,above_below,1,0,1,4,90,34,1024,False,ends
529,resnext-saycam(S)-s,split_text,0.33203125,0.4709421396255493,0.014716941863298416,above_below,1,0,1,4,90,34,1024,False,ends
530,resnext-saycam(S)-s,random_color,0.1591796875,0.3658435642719269,0.011432611383497715,above_below,1,0,1,4,90,34,1024,False,ends
531,resnext-saycam(S)-h,different_shapes,0.0078125,0.08804240077733994,0.002751325024291873,above_below,1,0,1,4,90,34,1024,False,ends
532,resnext-saycam(S)-h,split_text,0.0751953125,0.263706237077713,0.008240819908678532,above_below,1,0,1,4,90,34,1024,False,ends
533,resnext-saycam(S)-h,random_color,0.0126953125,0.11195597797632217,0.003498624311760068,above_below,1,0,1,4,90,34,1024,False,ends
534,resnext-saycam(S)-v,different_shapes,0.9892578125,0.10308633744716644,0.0032214480452239513,above_below,1,0,1,4,90,34,1024,False,ends
535,resnext-saycam(S)-v,split_text,0.9072265625,0.2901146709918976,0.0090660834684968,above_below,1,0,1,4,90,34,1024,False,ends
536,resnext-saycam(S)-v,random_color,0.8984375,0.30207210779190063,0.009439753368496895,above_below,1,0,1,4,90,34,1024,False,ends
537,resnext-saycam(S)-hv,different_shapes,0.6904296875,0.46231648325920105,0.014447390101850033,above_below,1,0,1,4,90,34,1024,False,ends
538,resnext-saycam(S)-hv,split_text,0.6572265625,0.4746364951133728,0.0148323904722929,above_below,1,0,1,4,90,34,1024,False,ends
539,resnext-saycam(S)-hv,random_color,0.498046875,0.4999961853027344,0.01562488079071045,above_below,1,0,1,4,90,34,1024,False,ends
540,resnext-saycam(S)-s,different_shapes,0.3076171875,0.4615071415901184,0.0144220981746912,above_below,1,0,1,4,120,34,1024,False,ends
541,resnext-saycam(S)-s,split_text,0.416015625,0.492896169424057,0.015403005294501781,above_below,1,0,1,4,120,34,1024,False,ends
542,resnext-saycam(S)-s,random_color,0.275390625,0.4467109143733978,0.013959716074168682,above_below,1,0,1,4,120,34,1024,False,ends
543,resnext-saycam(S)-h,different_shapes,0.1455078125,0.35261210799217224,0.011019128374755383,above_below,1,0,1,4,120,34,1024,False,ends
544,resnext-saycam(S)-h,split_text,0.341796875,0.474311888217926,0.014822246506810188,above_below,1,0,1,4,120,34,1024,False,ends
545,resnext-saycam(S)-h,random_color,0.06640625,0.24899087846279144,0.007780964951962233,above_below,1,0,1,4,120,34,1024,False,ends
546,resnext-saycam(S)-v,different_shapes,0.5087890625,0.4999227523803711,0.015622586011886597,above_below,1,0,1,4,120,34,1024,False,ends
547,resnext-saycam(S)-v,split_text,0.5537109375,0.49710676074028015,0.015534586273133755,above_below,1,0,1,4,120,34,1024,False,ends
548,resnext-saycam(S)-v,random_color,0.529296875,0.4991409480571747,0.015598154626786709,above_below,1,0,1,4,120,34,1024,False,ends
549,resnext-saycam(S)-hv,different_shapes,0.4716796875,0.4991973042488098,0.015599915757775307,above_below,1,0,1,4,120,34,1024,False,ends
550,resnext-saycam(S)-hv,split_text,0.513671875,0.499813050031662,0.015619157813489437,above_below,1,0,1,4,120,34,1024,False,ends
551,resnext-saycam(S)-hv,random_color,0.4248046875,0.4943133294582367,0.015447291545569897,above_below,1,0,1,4,120,34,1024,False,ends
552,resnext-saycam(S)-s,different_shapes,0.49609375,0.4999847412109375,0.015624523162841797,above_below,1,0,1,4,135,34,1024,False,ends
553,resnext-saycam(S)-s,split_text,0.462890625,0.49862098693847656,0.015581905841827393,above_below,1,0,1,4,135,34,1024,False,ends
554,resnext-saycam(S)-s,random_color,0.7060546875,0.4555671811103821,0.01423647440969944,above_below,1,0,1,4,135,34,1024,False,ends
555,resnext-saycam(S)-h,different_shapes,0.6279296875,0.4833570122718811,0.015104906633496284,above_below,1,0,1,4,135,34,1024,False,ends
556,resnext-saycam(S)-h,split_text,0.537109375,0.49862098693847656,0.015581905841827393,above_below,1,0,1,4,135,34,1024,False,ends
557,resnext-saycam(S)-h,random_color,0.408203125,0.4915010929107666,0.015359409153461456,above_below,1,0,1,4,135,34,1024,False,ends
558,resnext-saycam(S)-v,different_shapes,0.4951171875,0.49997615814208984,0.015624254941940308,above_below,1,0,1,4,135,34,1024,False,ends
559,resnext-saycam(S)-v,split_text,0.515625,0.4997557997703552,0.0156173687428236,above_below,1,0,1,4,135,34,1024,False,ends
560,resnext-saycam(S)-v,random_color,0.421875,0.49385878443717957,0.015433087013661861,above_below,1,0,1,4,135,34,1024,False,ends
561,resnext-saycam(S)-hv,different_shapes,0.5458984375,0.49788886308670044,0.015559026971459389,above_below,1,0,1,4,135,34,1024,False,ends
562,resnext-saycam(S)-hv,split_text,0.583984375,0.492896169424057,0.015403005294501781,above_below,1,0,1,4,135,34,1024,False,ends
563,resnext-saycam(S)-hv,random_color,0.4296875,0.495031476020813,0.015469733625650406,above_below,1,0,1,4,135,34,1024,False,ends
564,resnext-saycam(S)-s,different_shapes,0.607421875,0.48832422494888306,0.015260132029652596,above_below,1,0,1,4,150,34,1024,False,ends
565,resnext-saycam(S)-s,split_text,0.46875,0.4990224838256836,0.015594452619552612,above_below,1,0,1,4,150,34,1024,False,ends
566,resnext-saycam(S)-s,random_color,0.7548828125,0.4301566481590271,0.013442395254969597,above_below,1,0,1,4,150,34,1024,False,ends
567,resnext-saycam(S)-h,different_shapes,0.86328125,0.3435502052307129,0.010735943913459778,above_below,1,0,1,4,150,34,1024,False,ends
568,resnext-saycam(S)-h,split_text,0.5361328125,0.49869272112846375,0.015584147535264492,above_below,1,0,1,4,150,34,1024,False,ends
569,resnext-saycam(S)-h,random_color,0.802734375,0.39793452620506287,0.012435453943908215,above_below,1,0,1,4,150,34,1024,False,ends
570,resnext-saycam(S)-v,different_shapes,0.2998046875,0.4581722915172577,0.014317884109914303,above_below,1,0,1,4,150,34,1024,False,ends
571,resnext-saycam(S)-v,split_text,0.4091796875,0.4916824996471405,0.01536507811397314,above_below,1,0,1,4,150,34,1024,False,ends
572,resnext-saycam(S)-v,random_color,0.1884765625,0.3910922408103943,0.012221632525324821,above_below,1,0,1,4,150,34,1024,False,ends
573,resnext-saycam(S)-hv,different_shapes,0.572265625,0.49475011229515076,0.015460941009223461,above_below,1,0,1,4,150,34,1024,False,ends
574,resnext-saycam(S)-hv,split_text,0.51953125,0.49961838126182556,0.015613074414432049,above_below,1,0,1,4,150,34,1024,False,ends
575,resnext-saycam(S)-hv,random_color,0.4169921875,0.4930615723133087,0.015408174134790897,above_below,1,0,1,4,150,34,1024,False,ends
576,resnext-saycam(S)-s,different_shapes,0.873046875,0.33292046189308167,0.010403764434158802,above_below,1,0,2,1,0,34,1024,False,ends
577,resnext-saycam(S)-s,split_text,0.73828125,0.4395703077316284,0.013736572116613388,above_below,1,0,2,1,0,34,1024,False,ends
578,resnext-saycam(S)-s,random_color,0.9248046875,0.263706237077713,0.008240819908678532,above_below,1,0,2,1,0,34,1024,False,ends
579,resnext-saycam(S)-h,different_shapes,0.955078125,0.20713256299495697,0.006472892593592405,above_below,1,0,2,1,0,34,1024,False,ends
580,resnext-saycam(S)-h,split_text,0.85546875,0.3516275882720947,0.01098836213350296,above_below,1,0,2,1,0,34,1024,False,ends
581,resnext-saycam(S)-h,random_color,0.921875,0.2683681845664978,0.008386505767703056,above_below,1,0,2,1,0,34,1024,False,ends
582,resnext-saycam(S)-v,different_shapes,0.142578125,0.3496420979499817,0.010926315560936928,above_below,1,0,2,1,0,34,1024,False,ends
583,resnext-saycam(S)-v,split_text,0.24609375,0.4307337999343872,0.0134604312479496,above_below,1,0,2,1,0,34,1024,False,ends
584,resnext-saycam(S)-v,random_color,0.125,0.33071890473365784,0.010334965772926807,above_below,1,0,2,1,0,34,1024,False,ends
585,resnext-saycam(S)-hv,different_shapes,0.587890625,0.4922146201133728,0.0153817068785429,above_below,1,0,2,1,0,34,1024,False,ends
