,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
119,vitb14-DINO-S,random_color,0.9921875,0.08804240077733994,0.002751325024291873,above_below,1,0,1,1,150,34,1024,False,1.2,False
120,vitb14-DINO-S,different_shapes,0.9990234375,0.0312347374856472,0.000976085546426475,above_below,1,0,1,4,0,34,1024,False,1.2,False
121,vitb14-DINO-S,split_text,0.92578125,0.26212653517723083,0.008191454224288464,above_below,1,0,1,4,0,34,1024,False,1.2,False
122,vitb14-DINO-S,random_color,0.99609375,0.06237781047821045,0.0019493065774440765,above_below,1,0,1,4,0,34,1024,False,1.2,False
123,vitb14-DINO-S,different_shapes,1.0,0.0,0.0,above_below,1,0,1,4,30,34,1024,False,1.2,False
124,vitb14-DINO-S,split_text,0.8134765625,0.3895284831523895,0.012172765098512173,above_below,1,0,1,4,30,34,1024,False,1.2,False
125,vitb14-DINO-S,random_color,0.9951171875,0.06970632076263428,0.002178322523832321,above_below,1,0,1,4,30,34,1024,False,1.2,False
126,vitb14-DINO-S,different_shapes,0.9794921875,0.141729474067688,0.00442904606461525,above_below,1,0,1,4,45,34,1024,False,1.2,False
127,vitb14-DINO-S,split_text,0.7333984375,0.4421822726726532,0.013818196021020412,above_below,1,0,1,4,45,34,1024,False,1.2,False
128,vitb14-DINO-S,random_color,0.9560546875,0.20497345924377441,0.0064054206013679504,above_below,1,0,1,4,45,34,1024,False,1.2,False
129,vitb14-DINO-S,different_shapes,0.70703125,0.45512422919273376,0.01422263216227293,above_below,1,0,1,4,60,34,1024,False,1.2,False
130,vitb14-DINO-S,split_text,0.5634765625,0.49595436453819275,0.015498573891818523,above_below,1,0,1,4,60,34,1024,False,1.2,False
131,vitb14-DINO-S,random_color,0.71875,0.4496092200279236,0.014050288125872612,above_below,1,0,1,4,60,34,1024,False,1.2,False
132,vitb14-DINO-S,different_shapes,0.2412109375,0.4278179705142975,0.013369311578571796,above_below,1,0,1,4,90,34,1024,False,1.2,False
133,vitb14-DINO-S,split_text,0.314453125,0.46429771184921265,0.014509303495287895,above_below,1,0,1,4,90,34,1024,False,1.2,False
134,vitb14-DINO-S,random_color,0.244140625,0.4295765161514282,0.013424266129732132,above_below,1,0,1,4,90,34,1024,False,1.2,False
135,vitb14-DINO-S,different_shapes,0.7099609375,0.4537801146507263,0.014180628582835197,above_below,1,0,1,4,120,34,1024,False,1.2,False
136,vitb14-DINO-S,split_text,0.541015625,0.49831488728523254,0.015572340227663517,above_below,1,0,1,4,120,34,1024,False,1.2,False
137,vitb14-DINO-S,random_color,0.74609375,0.435244619846344,0.01360139437019825,above_below,1,0,1,4,120,34,1024,False,1.2,False
138,vitb14-DINO-S,different_shapes,0.98046875,0.13838273286819458,0.004324460402131081,above_below,1,0,1,4,135,34,1024,False,1.2,False
139,vitb14-DINO-S,split_text,0.708984375,0.4542306959629059,0.014194709248840809,above_below,1,0,1,4,135,34,1024,False,1.2,False
140,vitb14-DINO-S,random_color,0.9736328125,0.16022472083568573,0.005007022526115179,above_below,1,0,1,4,135,34,1024,False,1.2,False
141,vitb14-DINO-S,different_shapes,0.9970703125,0.05404724180698395,0.0016889763064682484,above_below,1,0,1,4,150,34,1024,False,1.2,False
142,vitb14-DINO-S,split_text,0.8095703125,0.39264005422592163,0.012270001694560051,above_below,1,0,1,4,150,34,1024,False,1.2,False
143,vitb14-DINO-S,random_color,0.994140625,0.07632196694612503,0.002385061467066407,above_below,1,0,1,4,150,34,1024,False,1.2,False
144,vitb14-DINO-S,different_shapes,0.9853515625,0.12014100700616837,0.0037544064689427614,above_below,1,0,2,1,0,34,1024,False,1.2,False
145,vitb14-DINO-S,split_text,0.7880859375,0.4086642861366272,0.0127707589417696,above_below,1,0,2,1,0,34,1024,False,1.2,False
146,vitb14-DINO-S,random_color,0.9580078125,0.20057129859924316,0.006267853081226349,above_below,1,0,2,1,0,34,1024,False,1.2,False
147,vitb14-DINO-S,different_shapes,0.9873046875,0.11195597797632217,0.003498624311760068,above_below,1,0,2,1,30,34,1024,False,1.2,False
148,vitb14-DINO-S,split_text,0.7138671875,0.4519522488117218,0.014123507775366306,above_below,1,0,2,1,30,34,1024,False,1.2,False
149,vitb14-DINO-S,random_color,0.9345703125,0.24728251993656158,0.0077275787480175495,above_below,1,0,2,1,30,34,1024,False,1.2,False
150,vitb14-DINO-S,different_shapes,0.927734375,0.25892722606658936,0.008091475814580917,above_below,1,0,2,1,45,34,1024,False,1.2,False
151,vitb14-DINO-S,split_text,0.65625,0.4749588668346405,0.014842464588582516,above_below,1,0,2,1,45,34,1024,False,1.2,False
152,vitb14-DINO-S,random_color,0.8271484375,0.3781189024448395,0.011816215701401234,above_below,1,0,2,1,45,34,1024,False,1.2,False
153,vitb14-DINO-S,different_shapes,0.5712890625,0.4948917627334595,0.015465367585420609,above_below,1,0,2,1,60,34,1024,False,1.2,False
154,vitb14-DINO-S,split_text,0.5361328125,0.49869272112846375,0.015584147535264492,above_below,1,0,2,1,60,34,1024,False,1.2,False
155,vitb14-DINO-S,random_color,0.6083984375,0.488108366727829,0.015253386460244656,above_below,1,0,2,1,60,34,1024,False,1.2,False
156,vitb14-DINO-S,different_shapes,0.3447265625,0.4752790331840515,0.01485246978700161,above_below,1,0,2,1,90,34,1024,False,1.2,False
157,vitb14-DINO-S,split_text,0.4130859375,0.4923880100250244,0.015387125313282013,above_below,1,0,2,1,90,34,1024,False,1.2,False
158,vitb14-DINO-S,random_color,0.3642578125,0.48122143745422363,0.015038169920444489,above_below,1,0,2,1,90,34,1024,False,1.2,False
159,vitb14-DINO-S,different_shapes,0.5869140625,0.4923880100250244,0.015387125313282013,above_below,1,0,2,1,120,34,1024,False,1.2,False
160,vitb14-DINO-S,split_text,0.5185546875,0.4996556043624878,0.015614237636327744,above_below,1,0,2,1,120,34,1024,False,1.2,False
161,vitb14-DINO-S,random_color,0.615234375,0.4865398705005646,0.015204370953142643,above_below,1,0,2,1,120,34,1024,False,1.2,False
162,vitb14-DINO-S,different_shapes,0.8828125,0.32164356112480164,0.010051361285150051,above_below,1,0,2,1,135,34,1024,False,1.2,False
163,vitb14-DINO-S,split_text,0.63671875,0.4809448719024658,0.015029527246952057,above_below,1,0,2,1,135,34,1024,False,1.2,False
164,vitb14-DINO-S,random_color,0.8564453125,0.35063761472702026,0.010957425460219383,above_below,1,0,2,1,135,34,1024,False,1.2,False
165,vitb14-DINO-S,different_shapes,0.9775390625,0.14817707240581512,0.004630533512681723,above_below,1,0,2,1,150,34,1024,False,1.2,False
166,vitb14-DINO-S,split_text,0.6494140625,0.477153480052948,0.014911046251654625,above_below,1,0,2,1,150,34,1024,False,1.2,False
167,vitb14-DINO-S,random_color,0.9375,0.24206146597862244,0.007564420811831951,above_below,1,0,2,1,150,34,1024,False,1.2,False
168,vitb14-DINO-S,different_shapes,0.9794921875,0.141729474067688,0.00442904606461525,above_below,1,0,2,4,0,34,1024,False,1.2,False
169,vitb14-DINO-S,split_text,0.7177734375,0.45008301734924316,0.014065094292163849,above_below,1,0,2,4,0,34,1024,False,1.2,False
170,vitb14-DINO-S,random_color,0.9609375,0.19374370574951172,0.006054490804672241,above_below,1,0,2,4,0,34,1024,False,1.2,False
171,vitb14-DINO-S,different_shapes,0.9892578125,0.10308633744716644,0.0032214480452239513,above_below,1,0,2,4,30,34,1024,False,1.2,False
172,vitb14-DINO-S,split_text,0.7216796875,0.4481719732284546,0.014005374163389206,above_below,1,0,2,4,30,34,1024,False,1.2,False
173,vitb14-DINO-S,random_color,0.9462890625,0.22544638812541962,0.007045199628919363,above_below,1,0,2,4,30,34,1024,False,1.2,False
174,vitb14-DINO-S,different_shapes,0.890625,0.3121091425418854,0.009753410704433918,above_below,1,0,2,4,45,34,1024,False,1.2,False
175,vitb14-DINO-S,split_text,0.671875,0.4695306122303009,0.014672831632196903,above_below,1,0,2,4,45,34,1024,False,1.2,False
176,vitb14-DINO-S,random_color,0.8173828125,0.3863523602485657,0.012073511257767677,above_below,1,0,2,4,45,34,1024,False,1.2,False
177,vitb14-DINO-S,different_shapes,0.5517578125,0.497313916683197,0.015541059896349907,above_below,1,0,2,4,60,34,1024,False,1.2,False
178,vitb14-DINO-S,split_text,0.5205078125,0.4995792508125305,0.015611851587891579,above_below,1,0,2,4,60,34,1024,False,1.2,False
179,vitb14-DINO-S,random_color,0.5947265625,0.49094489216804504,0.015342027880251408,above_below,1,0,2,4,60,34,1024,False,1.2,False
180,vitb14-DINO-S,different_shapes,0.30078125,0.45859774947166443,0.014331179670989513,above_below,1,0,2,4,90,34,1024,False,1.2,False
181,vitb14-DINO-S,split_text,0.3837890625,0.4863075315952301,0.01519711036235094,above_below,1,0,2,4,90,34,1024,False,1.2,False
182,vitb14-DINO-S,random_color,0.3271484375,0.4691719710826874,0.01466162409633398,above_below,1,0,2,4,90,34,1024,False,1.2,False
183,vitb14-DINO-S,different_shapes,0.568359375,0.4953049421310425,0.015478279441595078,above_below,1,0,2,4,120,34,1024,False,1.2,False
184,vitb14-DINO-S,split_text,0.5244140625,0.49940359592437744,0.015606362372636795,above_below,1,0,2,4,120,34,1024,False,1.2,False
185,vitb14-DINO-S,random_color,0.642578125,0.4792405366897583,0.014976266771554947,above_below,1,0,2,4,120,34,1024,False,1.2,False
186,vitb14-DINO-S,different_shapes,0.9013671875,0.2981683909893036,0.009317762218415737,above_below,1,0,2,4,135,34,1024,False,1.2,False
187,vitb14-DINO-S,split_text,0.6396484375,0.48010239005088806,0.015003199689090252,above_below,1,0,2,4,135,34,1024,False,1.2,False
188,vitb14-DINO-S,random_color,0.849609375,0.3574538826942444,0.011170433834195137,above_below,1,0,2,4,135,34,1024,False,1.2,False
189,vitb14-DINO-S,different_shapes,0.978515625,0.144992396235466,0.004531012382358313,above_below,1,0,2,4,150,34,1024,False,1.2,False
190,vitb14-DINO-S,split_text,0.69140625,0.46191301941871643,0.014434781856834888,above_below,1,0,2,4,150,34,1024,False,1.2,False
191,vitb14-DINO-S,random_color,0.94140625,0.2348627746105194,0.0073394617065787315,above_below,1,0,2,4,150,34,1024,False,1.2,False
192,vitb14-DINO-S,different_shapes,0.998046875,0.04415099322795868,0.0013797185383737087,above_below,1,1,1,1,0,34,1024,False,1.2,False
193,vitb14-DINO-S,split_text,0.9638671875,0.1866205632686615,0.005831892602145672,above_below,1,1,1,1,0,34,1024,False,1.2,False
194,vitb14-DINO-S,random_color,0.9912109375,0.09333710372447968,0.00291678449138999,above_below,1,1,1,1,0,34,1024,False,1.2,False
195,vitb14-DINO-S,different_shapes,0.994140625,0.07632196694612503,0.002385061467066407,above_below,1,1,1,1,30,34,1024,False,1.2,False
196,vitb14-DINO-S,split_text,0.8203125,0.38392695784568787,0.011997717432677746,above_below,1,1,1,1,30,34,1024,False,1.2,False
197,vitb14-DINO-S,random_color,0.96875,0.17399263381958008,0.0054372698068618774,above_below,1,1,1,1,30,34,1024,False,1.2,False
198,vitb14-DINO-S,different_shapes,0.9482421875,0.22153767943382263,0.006923052482306957,above_below,1,1,1,1,45,34,1024,False,1.2,False
