,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
181,vitb14-DINO-ImageNet,split_text,0.416015625,0.492896169424057,0.015403005294501781,above_below,1,0,2,4,90,34,1024,False,1.2,False
182,vitb14-DINO-ImageNet,random_color,0.2841796875,0.45102283358573914,0.014094463549554348,above_below,1,0,2,4,90,34,1024,False,1.2,False
183,vitb14-DINO-ImageNet,different_shapes,0.5185546875,0.4996556043624878,0.015614237636327744,above_below,1,0,2,4,120,34,1024,False,1.2,False
184,vitb14-DINO-ImageNet,split_text,0.50390625,0.4999847412109375,0.015624523162841797,above_below,1,0,2,4,120,34,1024,False,1.2,False
185,vitb14-DINO-ImageNet,random_color,0.6201171875,0.48535746335983276,0.015167420729994774,above_below,1,0,2,4,120,34,1024,False,1.2,False
186,vitb14-DINO-ImageNet,different_shapes,0.65625,0.4749588668346405,0.014842464588582516,above_below,1,0,2,4,135,34,1024,False,1.2,False
187,vitb14-DINO-ImageNet,split_text,0.56640625,0.4955706000328064,0.0154865812510252,above_below,1,0,2,4,135,34,1024,False,1.2,False
188,vitb14-DINO-ImageNet,random_color,0.7470703125,0.4346909821033478,0.013584093190729618,above_below,1,0,2,4,135,34,1024,False,1.2,False
189,vitb14-DINO-ImageNet,different_shapes,0.7255859375,0.4462185502052307,0.01394432969391346,above_below,1,0,2,4,150,34,1024,False,1.2,False
190,vitb14-DINO-ImageNet,split_text,0.650390625,0.4768465757369995,0.014901455491781235,above_below,1,0,2,4,150,34,1024,False,1.2,False
191,vitb14-DINO-ImageNet,random_color,0.8486328125,0.3584064245223999,0.011200200766324997,above_below,1,0,2,4,150,34,1024,False,1.2,False
192,vitb14-DINO-ImageNet,different_shapes,0.9609375,0.19374370574951172,0.006054490804672241,above_below,1,1,1,1,0,34,1024,False,1.2,False
193,vitb14-DINO-ImageNet,split_text,0.91015625,0.28595778346061707,0.008936180733144283,above_below,1,1,1,1,0,34,1024,False,1.2,False
194,vitb14-DINO-ImageNet,random_color,0.8818359375,0.32280227541923523,0.010087571106851101,above_below,1,1,1,1,0,34,1024,False,1.2,False
195,vitb14-DINO-ImageNet,different_shapes,0.935546875,0.24555838108062744,0.0076736994087696075,above_below,1,1,1,1,30,34,1024,False,1.2,False
196,vitb14-DINO-ImageNet,split_text,0.7861328125,0.4100341498851776,0.0128135671839118,above_below,1,1,1,1,30,34,1024,False,1.2,False
197,vitb14-DINO-ImageNet,random_color,0.896484375,0.30463114380836487,0.009519723244011402,above_below,1,1,1,1,30,34,1024,False,1.2,False
198,vitb14-DINO-ImageNet,different_shapes,0.8203125,0.38392695784568787,0.011997717432677746,above_below,1,1,1,1,45,34,1024,False,1.2,False
199,vitb14-DINO-ImageNet,split_text,0.673828125,0.46881103515625,0.014650344848632812,above_below,1,1,1,1,45,34,1024,False,1.2,False
200,vitb14-DINO-ImageNet,random_color,0.7734375,0.4186071455478668,0.013081473298370838,above_below,1,1,1,1,45,34,1024,False,1.2,False
201,vitb14-DINO-ImageNet,different_shapes,0.66796875,0.4709421396255493,0.014716941863298416,above_below,1,1,1,1,60,34,1024,False,1.2,False
202,vitb14-DINO-ImageNet,split_text,0.5478515625,0.49770495295524597,0.015553279779851437,above_below,1,1,1,1,60,34,1024,False,1.2,False
203,vitb14-DINO-ImageNet,random_color,0.619140625,0.485598087310791,0.01517494022846222,above_below,1,1,1,1,60,34,1024,False,1.2,False
204,vitb14-DINO-ImageNet,different_shapes,0.3955078125,0.48895949125289917,0.015279984101653099,above_below,1,1,1,1,90,34,1024,False,1.2,False
205,vitb14-DINO-ImageNet,split_text,0.4677734375,0.49896037578582764,0.015592511743307114,above_below,1,1,1,1,90,34,1024,False,1.2,False
206,vitb14-DINO-ImageNet,random_color,0.3154296875,0.464686781167984,0.0145214619114995,above_below,1,1,1,1,90,34,1024,False,1.2,False
207,vitb14-DINO-ImageNet,different_shapes,0.7255859375,0.4462185502052307,0.01394432969391346,above_below,1,1,1,1,120,34,1024,False,1.2,False
208,vitb14-DINO-ImageNet,split_text,0.5693359375,0.49516919255256653,0.015474037267267704,above_below,1,1,1,1,120,34,1024,False,1.2,False
209,vitb14-DINO-ImageNet,random_color,0.6611328125,0.47332465648651123,0.014791395515203476,above_below,1,1,1,1,120,34,1024,False,1.2,False
210,vitb14-DINO-ImageNet,different_shapes,0.83203125,0.37383854389190674,0.011682454496622086,above_below,1,1,1,1,135,34,1024,False,1.2,False
211,vitb14-DINO-ImageNet,split_text,0.6435546875,0.4789488911628723,0.01496715284883976,above_below,1,1,1,1,135,34,1024,False,1.2,False
212,vitb14-DINO-ImageNet,random_color,0.794921875,0.403758704662323,0.012617459520697594,above_below,1,1,1,1,135,34,1024,False,1.2,False
213,vitb14-DINO-ImageNet,different_shapes,0.9248046875,0.263706237077713,0.008240819908678532,above_below,1,1,1,1,150,34,1024,False,1.2,False
214,vitb14-DINO-ImageNet,split_text,0.7548828125,0.4301566481590271,0.013442395254969597,above_below,1,1,1,1,150,34,1024,False,1.2,False
215,vitb14-DINO-ImageNet,random_color,0.87890625,0.32623618841171265,0.01019488088786602,above_below,1,1,1,1,150,34,1024,False,1.2,False
216,vitb14-DINO-ImageNet,different_shapes,0.9453125,0.2273692488670349,0.007105289027094841,above_below,1,1,1,4,0,34,1024,False,1.2,False
217,vitb14-DINO-ImageNet,split_text,0.908203125,0.28873899579048157,0.009023093618452549,above_below,1,1,1,4,0,34,1024,False,1.2,False
218,vitb14-DINO-ImageNet,random_color,0.916015625,0.2773643732070923,0.008667636662721634,above_below,1,1,1,4,0,34,1024,False,1.2,False
219,vitb14-DINO-ImageNet,different_shapes,0.9638671875,0.1866205632686615,0.005831892602145672,above_below,1,1,1,4,30,34,1024,False,1.2,False
220,vitb14-DINO-ImageNet,split_text,0.8349609375,0.3712157905101776,0.01160049345344305,above_below,1,1,1,4,30,34,1024,False,1.2,False
221,vitb14-DINO-ImageNet,random_color,0.9248046875,0.263706237077713,0.008240819908678532,above_below,1,1,1,4,30,34,1024,False,1.2,False
222,vitb14-DINO-ImageNet,different_shapes,0.85546875,0.3516275882720947,0.01098836213350296,above_below,1,1,1,4,45,34,1024,False,1.2,False
223,vitb14-DINO-ImageNet,split_text,0.7060546875,0.4555671811103821,0.01423647440969944,above_below,1,1,1,4,45,34,1024,False,1.2,False
224,vitb14-DINO-ImageNet,random_color,0.8369140625,0.3694440722465515,0.011545127257704735,above_below,1,1,1,4,45,34,1024,False,1.2,False
225,vitb14-DINO-ImageNet,different_shapes,0.708984375,0.4542306959629059,0.014194709248840809,above_below,1,1,1,4,60,34,1024,False,1.2,False
226,vitb14-DINO-ImageNet,split_text,0.5703125,0.495031476020813,0.015469733625650406,above_below,1,1,1,4,60,34,1024,False,1.2,False
227,vitb14-DINO-ImageNet,random_color,0.67578125,0.4680822193622589,0.014627569355070591,above_below,1,1,1,4,60,34,1024,False,1.2,False
228,vitb14-DINO-ImageNet,different_shapes,0.2578125,0.4374302327632904,0.013669694773852825,above_below,1,1,1,4,90,34,1024,False,1.2,False
229,vitb14-DINO-ImageNet,split_text,0.3369140625,0.4726552367210388,0.014770476147532463,above_below,1,1,1,4,90,34,1024,False,1.2,False
230,vitb14-DINO-ImageNet,random_color,0.2431640625,0.4289933443069458,0.013406042009592056,above_below,1,1,1,4,90,34,1024,False,1.2,False
231,vitb14-DINO-ImageNet,different_shapes,0.724609375,0.4467109143733978,0.013959716074168682,above_below,1,1,1,4,120,34,1024,False,1.2,False
232,vitb14-DINO-ImageNet,split_text,0.5693359375,0.49516919255256653,0.015474037267267704,above_below,1,1,1,4,120,34,1024,False,1.2,False
233,vitb14-DINO-ImageNet,random_color,0.728515625,0.44472530484199524,0.013897665776312351,above_below,1,1,1,4,120,34,1024,False,1.2,False
234,vitb14-DINO-ImageNet,different_shapes,0.859375,0.34763431549072266,0.010863572359085083,above_below,1,1,1,4,135,34,1024,False,1.2,False
235,vitb14-DINO-ImageNet,split_text,0.69140625,0.46191301941871643,0.014434781856834888,above_below,1,1,1,4,135,34,1024,False,1.2,False
236,vitb14-DINO-ImageNet,random_color,0.841796875,0.3649313449859619,0.01140410453081131,above_below,1,1,1,4,135,34,1024,False,1.2,False
237,vitb14-DINO-ImageNet,different_shapes,0.96484375,0.18417461216449738,0.005755456630140543,above_below,1,1,1,4,150,34,1024,False,1.2,False
238,vitb14-DINO-ImageNet,split_text,0.8115234375,0.3910922408103943,0.012221632525324821,above_below,1,1,1,4,150,34,1024,False,1.2,False
239,vitb14-DINO-ImageNet,random_color,0.90625,0.2914806008338928,0.00910876877605915,above_below,1,1,1,4,150,34,1024,False,1.2,False
240,vitb14-DINO-ImageNet,different_shapes,0.794921875,0.403758704662323,0.012617459520697594,above_below,1,1,2,1,0,34,1024,False,1.2,False
241,vitb14-DINO-ImageNet,split_text,0.7099609375,0.4537801146507263,0.014180628582835197,above_below,1,1,2,1,0,34,1024,False,1.2,False
242,vitb14-DINO-ImageNet,random_color,0.8583984375,0.3486410081386566,0.01089503150433302,above_below,1,1,2,1,0,34,1024,False,1.2,False
243,vitb14-DINO-ImageNet,different_shapes,0.779296875,0.41472068428993225,0.012960021384060383,above_below,1,1,2,1,30,34,1024,False,1.2,False
244,vitb14-DINO-ImageNet,split_text,0.6435546875,0.4789488911628723,0.01496715284883976,above_below,1,1,2,1,30,34,1024,False,1.2,False
245,vitb14-DINO-ImageNet,random_color,0.826171875,0.37896162271499634,0.011842550709843636,above_below,1,1,2,1,30,34,1024,False,1.2,False
246,vitb14-DINO-ImageNet,different_shapes,0.6923828125,0.4615071415901184,0.0144220981746912,above_below,1,1,2,1,45,34,1024,False,1.2,False
247,vitb14-DINO-ImageNet,split_text,0.564453125,0.49582839012145996,0.015494637191295624,above_below,1,1,2,1,45,34,1024,False,1.2,False
248,vitb14-DINO-ImageNet,random_color,0.7353515625,0.4411458373069763,0.01378580741584301,above_below,1,1,2,1,45,34,1024,False,1.2,False
249,vitb14-DINO-ImageNet,different_shapes,0.560546875,0.49632054567337036,0.015510017052292824,above_below,1,1,2,1,60,34,1024,False,1.2,False
250,vitb14-DINO-ImageNet,split_text,0.5068359375,0.4999532699584961,0.015623539686203003,above_below,1,1,2,1,60,34,1024,False,1.2,False
251,vitb14-DINO-ImageNet,random_color,0.5947265625,0.49094489216804504,0.015342027880251408,above_below,1,1,2,1,60,34,1024,False,1.2,False
252,vitb14-DINO-ImageNet,different_shapes,0.373046875,0.48361441493034363,0.015112950466573238,above_below,1,1,2,1,90,34,1024,False,1.2,False
253,vitb14-DINO-ImageNet,split_text,0.4697265625,0.49908268451690674,0.015596333891153336,above_below,1,1,2,1,90,34,1024,False,1.2,False
254,vitb14-DINO-ImageNet,random_color,0.3662109375,0.48176807165145874,0.015055252239108086,above_below,1,1,2,1,90,34,1024,False,1.2,False
255,vitb14-DINO-ImageNet,different_shapes,0.5634765625,0.49595436453819275,0.015498573891818523,above_below,1,1,2,1,120,34,1024,False,1.2,False
256,vitb14-DINO-ImageNet,split_text,0.5302734375,0.49908268451690674,0.015596333891153336,above_below,1,1,2,1,120,34,1024,False,1.2,False
257,vitb14-DINO-ImageNet,random_color,0.6455078125,0.4783591628074646,0.014948723837733269,above_below,1,1,2,1,120,34,1024,False,1.2,False
258,vitb14-DINO-ImageNet,different_shapes,0.6748046875,0.4684477746486664,0.014638992957770824,above_below,1,1,2,1,135,34,1024,False,1.2,False
259,vitb14-DINO-ImageNet,split_text,0.578125,0.49385878443717957,0.015433087013661861,above_below,1,1,2,1,135,34,1024,False,1.2,False
260,vitb14-DINO-ImageNet,random_color,0.7685546875,0.4217562973499298,0.013179884292185307,above_below,1,1,2,1,135,34,1024,False,1.2,False
261,vitb14-DINO-ImageNet,different_shapes,0.74609375,0.435244619846344,0.01360139437019825,above_below,1,1,2,1,150,34,1024,False,1.2,False
262,vitb14-DINO-ImageNet,split_text,0.6171875,0.4860731363296509,0.01518978551030159,above_below,1,1,2,1,150,34,1024,False,1.2,False
263,vitb14-DINO-ImageNet,random_color,0.83203125,0.37383854389190674,0.011682454496622086,above_below,1,1,2,1,150,34,1024,False,1.2,False
264,vitb14-DINO-ImageNet,different_shapes,0.7705078125,0.4205062687397003,0.013140820898115635,above_below,1,1,2,4,0,34,1024,False,1.2,False
265,vitb14-DINO-ImageNet,split_text,0.681640625,0.46583977341651917,0.014557492919266224,above_below,1,1,2,4,0,34,1024,False,1.2,False
266,vitb14-DINO-ImageNet,random_color,0.8662109375,0.3404255509376526,0.010638298466801643,above_below,1,1,2,4,0,34,1024,False,1.2,False
267,vitb14-DINO-ImageNet,different_shapes,0.7236328125,0.44720059633255005,0.013975018635392189,above_below,1,1,2,4,30,34,1024,False,1.2,False
268,vitb14-DINO-ImageNet,split_text,0.671875,0.4695306122303009,0.014672831632196903,above_below,1,1,2,4,30,34,1024,False,1.2,False
269,vitb14-DINO-ImageNet,random_color,0.853515625,0.3535911440849304,0.011049723252654076,above_below,1,1,2,4,30,34,1024,False,1.2,False
270,vitb14-DINO-ImageNet,different_shapes,0.634765625,0.48149582743644714,0.015046744607388973,above_below,1,1,2,4,45,34,1024,False,1.2,False
271,vitb14-DINO-ImageNet,split_text,0.55078125,0.49741458892822266,0.015544205904006958,above_below,1,1,2,4,45,34,1024,False,1.2,False
272,vitb14-DINO-ImageNet,random_color,0.7451171875,0.4357953369617462,0.01361860428005457,above_below,1,1,2,4,45,34,1024,False,1.2,False
273,vitb14-DINO-ImageNet,different_shapes,0.5302734375,0.49908268451690674,0.015596333891153336,above_below,1,1,2,4,60,34,1024,False,1.2,False
274,vitb14-DINO-ImageNet,split_text,0.5087890625,0.4999227523803711,0.015622586011886597,above_below,1,1,2,4,60,34,1024,False,1.2,False
275,vitb14-DINO-ImageNet,random_color,0.615234375,0.4865398705005646,0.015204370953142643,above_below,1,1,2,4,60,34,1024,False,1.2,False
276,vitb14-DINO-ImageNet,different_shapes,0.3359375,0.4723171591758728,0.014759911224246025,above_below,1,1,2,4,90,34,1024,False,1.2,False
277,vitb14-DINO-ImageNet,split_text,0.4482421875,0.497313916683197,0.015541059896349907,above_below,1,1,2,4,90,34,1024,False,1.2,False
278,vitb14-DINO-ImageNet,random_color,0.3173828125,0.4654577970504761,0.014545556157827377,above_below,1,1,2,4,90,34,1024,False,1.2,False
279,vitb14-DINO-ImageNet,different_shapes,0.5205078125,0.4995792508125305,0.015611851587891579,above_below,1,1,2,4,120,34,1024,False,1.2,False
280,vitb14-DINO-ImageNet,split_text,0.525390625,0.49935489892959595,0.015604840591549873,above_below,1,1,2,4,120,34,1024,False,1.2,False
281,vitb14-DINO-ImageNet,random_color,0.626953125,0.48361441493034363,0.015112950466573238,above_below,1,1,2,4,120,34,1024,False,1.2,False
282,vitb14-DINO-ImageNet,different_shapes,0.6484375,0.4774581789970398,0.014920568093657494,above_below,1,1,2,4,135,34,1024,False,1.2,False
283,vitb14-DINO-ImageNet,split_text,0.583984375,0.492896169424057,0.015403005294501781,above_below,1,1,2,4,135,34,1024,False,1.2,False
284,vitb14-DINO-ImageNet,random_color,0.76953125,0.421132892370224,0.0131604028865695,above_below,1,1,2,4,135,34,1024,False,1.2,False
285,vitb14-DINO-ImageNet,different_shapes,0.7236328125,0.44720059633255005,0.013975018635392189,above_below,1,1,2,4,150,34,1024,False,1.2,False
286,vitb14-DINO-ImageNet,split_text,0.6435546875,0.4789488911628723,0.01496715284883976,above_below,1,1,2,4,150,34,1024,False,1.2,False
287,vitb14-DINO-ImageNet,random_color,0.8525390625,0.3545648157596588,0.011080150492489338,above_below,1,1,2,4,150,34,1024,False,1.2,False
288,vitb14-DINO-ImageNet,different_shapes,0.767578125,0.4223765432834625,0.013199266977608204,between,1,0,1,1,0,34,1024,False,1.2,False
289,vitb14-DINO-ImageNet,split_text,0.7529296875,0.43130797147750854,0.013478374108672142,between,1,0,1,1,0,34,1024,False,1.2,False
290,vitb14-DINO-ImageNet,random_color,0.65234375,0.47622618079185486,0.014882068149745464,between,1,0,1,1,0,34,1024,False,1.2,False
291,vitb14-DINO-ImageNet,different_shapes,0.76171875,0.42603203654289246,0.01331350114196539,between,1,0,1,1,30,34,1024,False,1.2,False
292,vitb14-DINO-ImageNet,split_text,0.642578125,0.4792405366897583,0.014976266771554947,between,1,0,1,1,30,34,1024,False,1.2,False
293,vitb14-DINO-ImageNet,random_color,0.7587890625,0.4278179705142975,0.013369311578571796,between,1,0,1,1,30,34,1024,False,1.2,False
294,vitb14-DINO-ImageNet,different_shapes,0.599609375,0.48997750878334045,0.01531179714947939,between,1,0,1,1,45,34,1024,False,1.2,False
295,vitb14-DINO-ImageNet,split_text,0.5654296875,0.495700478553772,0.015490639954805374,between,1,0,1,1,45,34,1024,False,1.2,False
296,vitb14-DINO-ImageNet,random_color,0.6123046875,0.48722442984580994,0.01522576343268156,between,1,0,1,1,45,34,1024,False,1.2,False
297,vitb14-DINO-ImageNet,different_shapes,0.416015625,0.492896169424057,0.015403005294501781,between,1,0,1,1,60,34,1024,False,1.2,False
298,vitb14-DINO-ImageNet,split_text,0.494140625,0.4999656677246094,0.015623927116394043,between,1,0,1,1,60,34,1024,False,1.2,False
299,vitb14-DINO-ImageNet,random_color,0.5087890625,0.4999227523803711,0.015622586011886597,between,1,0,1,1,60,34,1024,False,1.2,False
300,vitb14-DINO-ImageNet,different_shapes,0.4208984375,0.49370330572128296,0.015428228303790092,between,1,0,1,1,90,34,1024,False,1.2,False
301,vitb14-DINO-ImageNet,split_text,0.4580078125,0.49823352694511414,0.015569797717034817,between,1,0,1,1,90,34,1024,False,1.2,False
302,vitb14-DINO-ImageNet,random_color,0.3642578125,0.48122143745422363,0.015038169920444489,between,1,0,1,1,90,34,1024,False,1.2,False
303,vitb14-DINO-ImageNet,different_shapes,0.396484375,0.48916715383529663,0.01528647355735302,between,1,0,1,1,120,34,1024,False,1.2,False
304,vitb14-DINO-ImageNet,split_text,0.462890625,0.49862098693847656,0.015581905841827393,between,1,0,1,1,120,34,1024,False,1.2,False
305,vitb14-DINO-ImageNet,random_color,0.5498046875,0.4975133240222931,0.015547291375696659,between,1,0,1,1,120,34,1024,False,1.2,False
306,vitb14-DINO-ImageNet,different_shapes,0.5263671875,0.49930429458618164,0.015603259205818176,between,1,0,1,1,135,34,1024,False,1.2,False
307,vitb14-DINO-ImageNet,split_text,0.5888671875,0.4920392632484436,0.015376226976513863,between,1,0,1,1,135,34,1024,False,1.2,False
308,vitb14-DINO-ImageNet,random_color,0.580078125,0.4935458302497864,0.015423307195305824,between,1,0,1,1,135,34,1024,False,1.2,False
309,vitb14-DINO-ImageNet,different_shapes,0.7265625,0.4457235038280487,0.013928859494626522,between,1,0,1,1,150,34,1024,False,1.2,False
310,vitb14-DINO-ImageNet,split_text,0.6396484375,0.48010239005088806,0.015003199689090252,between,1,0,1,1,150,34,1024,False,1.2,False
311,vitb14-DINO-ImageNet,random_color,0.728515625,0.44472530484199524,0.013897665776312351,between,1,0,1,1,150,34,1024,False,1.2,False
312,vitb14-DINO-ImageNet,different_shapes,0.7080078125,0.4546787440776825,0.014208710752427578,between,1,0,1,4,0,34,1024,False,1.2,False
313,vitb14-DINO-ImageNet,split_text,0.7958984375,0.40304356813430786,0.01259511150419712,between,1,0,1,4,0,34,1024,False,1.2,False
314,vitb14-DINO-ImageNet,random_color,0.6923828125,0.4615071415901184,0.0144220981746912,between,1,0,1,4,0,34,1024,False,1.2,False
315,vitb14-DINO-ImageNet,different_shapes,0.8779296875,0.32736700773239136,0.01023021899163723,between,1,0,1,4,30,34,1024,False,1.2,False
316,vitb14-DINO-ImageNet,split_text,0.7431640625,0.4368881285190582,0.01365275401622057,between,1,0,1,4,30,34,1024,False,1.2,False
317,vitb14-DINO-ImageNet,random_color,0.861328125,0.3456037938594818,0.010800118558108807,between,1,0,1,4,30,34,1024,False,1.2,False
318,vitb14-DINO-ImageNet,different_shapes,0.7236328125,0.44720059633255005,0.013975018635392189,between,1,0,1,4,45,34,1024,False,1.2,False
319,vitb14-DINO-ImageNet,split_text,0.6572265625,0.4746364951133728,0.0148323904722929,between,1,0,1,4,45,34,1024,False,1.2,False
320,vitb14-DINO-ImageNet,random_color,0.7783203125,0.4153766930103302,0.012980521656572819,between,1,0,1,4,45,34,1024,False,1.2,False
321,vitb14-DINO-ImageNet,different_shapes,0.5537109375,0.49710676074028015,0.015534586273133755,between,1,0,1,4,60,34,1024,False,1.2,False
322,vitb14-DINO-ImageNet,split_text,0.556640625,0.49678146839141846,0.015524420887231827,between,1,0,1,4,60,34,1024,False,1.2,False
323,vitb14-DINO-ImageNet,random_color,0.6787109375,0.4669715166091919,0.014592859894037247,between,1,0,1,4,60,34,1024,False,1.2,False
324,vitb14-DINO-ImageNet,different_shapes,0.341796875,0.474311888217926,0.014822246506810188,between,1,0,1,4,90,34,1024,False,1.2,False
325,vitb14-DINO-ImageNet,split_text,0.419921875,0.4935458302497864,0.015423307195305824,between,1,0,1,4,90,34,1024,False,1.2,False
326,vitb14-DINO-ImageNet,random_color,0.3564453125,0.4789488911628723,0.01496715284883976,between,1,0,1,4,90,34,1024,False,1.2,False
327,vitb14-DINO-ImageNet,different_shapes,0.5283203125,0.4991973042488098,0.015599915757775307,between,1,0,1,4,120,34,1024,False,1.2,False
328,vitb14-DINO-ImageNet,split_text,0.5361328125,0.49869272112846375,0.015584147535264492,between,1,0,1,4,120,34,1024,False,1.2,False
329,vitb14-DINO-ImageNet,random_color,0.6572265625,0.4746364951133728,0.0148323904722929,between,1,0,1,4,120,34,1024,False,1.2,False
330,vitb14-DINO-ImageNet,different_shapes,0.638671875,0.48038536310195923,0.015012042596936226,between,1,0,1,4,135,34,1024,False,1.2,False
331,vitb14-DINO-ImageNet,split_text,0.6533203125,0.4759126901626587,0.014872271567583084,between,1,0,1,4,135,34,1024,False,1.2,False
332,vitb14-DINO-ImageNet,random_color,0.7314453125,0.443207710981369,0.013850240968167782,between,1,0,1,4,135,34,1024,False,1.2,False
333,vitb14-DINO-ImageNet,different_shapes,0.8837890625,0.320477694272995,0.010014927946031094,between,1,0,1,4,150,34,1024,False,1.2,False
334,vitb14-DINO-ImageNet,split_text,0.7548828125,0.4301566481590271,0.013442395254969597,between,1,0,1,4,150,34,1024,False,1.2,False
335,vitb14-DINO-ImageNet,random_color,0.8427734375,0.36401423811912537,0.011375444941222668,between,1,0,1,4,150,34,1024,False,1.2,False
336,vitb14-DINO-ImageNet,different_shapes,0.54296875,0.4981502592563629,0.015567195601761341,between,1,0,2,1,0,34,1024,False,1.2,False
337,vitb14-DINO-ImageNet,split_text,0.5986328125,0.4901750385761261,0.01531796995550394,between,1,0,2,1,0,34,1024,False,1.2,False
338,vitb14-DINO-ImageNet,random_color,0.5830078125,0.4930615723133087,0.015408174134790897,between,1,0,2,1,0,34,1024,False,1.2,False
339,vitb14-DINO-ImageNet,different_shapes,0.6162109375,0.4863075315952301,0.01519711036235094,between,1,0,2,1,30,34,1024,False,1.2,False
340,vitb14-DINO-ImageNet,split_text,0.603515625,0.48916715383529663,0.01528647355735302,between,1,0,2,1,30,34,1024,False,1.2,False
341,vitb14-DINO-ImageNet,random_color,0.6689453125,0.4705926775932312,0.014706021174788475,between,1,0,2,1,30,34,1024,False,1.2,False
342,vitb14-DINO-ImageNet,different_shapes,0.5302734375,0.49908268451690674,0.015596333891153336,between,1,0,2,1,45,34,1024,False,1.2,False
343,vitb14-DINO-ImageNet,split_text,0.5751953125,0.4943133294582367,0.015447291545569897,between,1,0,2,1,45,34,1024,False,1.2,False
344,vitb14-DINO-ImageNet,random_color,0.5693359375,0.49516919255256653,0.015474037267267704,between,1,0,2,1,45,34,1024,False,1.2,False
345,vitb14-DINO-ImageNet,different_shapes,0.455078125,0.49797794222831726,0.015561810694634914,between,1,0,2,1,60,34,1024,False,1.2,False
346,vitb14-DINO-ImageNet,split_text,0.517578125,0.4996909201145172,0.015615341253578663,between,1,0,2,1,60,34,1024,False,1.2,False
347,vitb14-DINO-ImageNet,random_color,0.4697265625,0.49908268451690674,0.015596333891153336,between,1,0,2,1,60,34,1024,False,1.2,False
348,vitb14-DINO-ImageNet,different_shapes,0.3408203125,0.47398504614830017,0.01481203269213438,between,1,0,2,1,90,34,1024,False,1.2,False
349,vitb14-DINO-ImageNet,split_text,0.4697265625,0.49908268451690674,0.015596333891153336,between,1,0,2,1,90,34,1024,False,1.2,False
350,vitb14-DINO-ImageNet,random_color,0.35546875,0.4786550998687744,0.0149579718708992,between,1,0,2,1,90,34,1024,False,1.2,False
351,vitb14-DINO-ImageNet,different_shapes,0.478515625,0.49953821301460266,0.015610569156706333,between,1,0,2,1,120,34,1024,False,1.2,False
352,vitb14-DINO-ImageNet,split_text,0.5029296875,0.49999141693115234,0.01562473177909851,between,1,0,2,1,120,34,1024,False,1.2,False
353,vitb14-DINO-ImageNet,random_color,0.458984375,0.49831488728523254,0.015572340227663517,between,1,0,2,1,120,34,1024,False,1.2,False
354,vitb14-DINO-ImageNet,different_shapes,0.4951171875,0.49997615814208984,0.015624254941940308,between,1,0,2,1,135,34,1024,False,1.2,False
355,vitb14-DINO-ImageNet,split_text,0.5302734375,0.49908268451690674,0.015596333891153336,between,1,0,2,1,135,34,1024,False,1.2,False
356,vitb14-DINO-ImageNet,random_color,0.53515625,0.4987625181674957,0.015586328692734241,between,1,0,2,1,135,34,1024,False,1.2,False
357,vitb14-DINO-ImageNet,different_shapes,0.5654296875,0.495700478553772,0.015490639954805374,between,1,0,2,1,150,34,1024,False,1.2,False
358,vitb14-DINO-ImageNet,split_text,0.5830078125,0.4930615723133087,0.015408174134790897,between,1,0,2,1,150,34,1024,False,1.2,False
359,vitb14-DINO-ImageNet,random_color,0.62109375,0.485114723443985,0.01515983510762453,between,1,0,2,1,150,34,1024,False,1.2,False
360,vitb14-DINO-ImageNet,different_shapes,0.521484375,0.49953821301460266,0.015610569156706333,between,1,0,2,4,0,34,1024,False,1.2,False
361,vitb14-DINO-ImageNet,split_text,0.5859375,0.49255937337875366,0.015392480418086052,between,1,0,2,4,0,34,1024,False,1.2,False
362,vitb14-DINO-ImageNet,random_color,0.59765625,0.4903705418109894,0.015324079431593418,between,1,0,2,4,0,34,1024,False,1.2,False
363,vitb14-DINO-ImageNet,different_shapes,0.6220703125,0.48486992716789246,0.01515218522399664,between,1,0,2,4,30,34,1024,False,1.2,False
364,vitb14-DINO-ImageNet,split_text,0.580078125,0.4935458302497864,0.015423307195305824,between,1,0,2,4,30,34,1024,False,1.2,False
365,vitb14-DINO-ImageNet,random_color,0.716796875,0.450554221868515,0.014079819433391094,between,1,0,2,4,30,34,1024,False,1.2,False
366,vitb14-DINO-ImageNet,different_shapes,0.54296875,0.4981502592563629,0.015567195601761341,between,1,0,2,4,45,34,1024,False,1.2,False
367,vitb14-DINO-ImageNet,split_text,0.5673828125,0.49543875455856323,0.015482461079955101,between,1,0,2,4,45,34,1024,False,1.2,False
368,vitb14-DINO-ImageNet,random_color,0.58984375,0.49186187982559204,0.015370683744549751,between,1,0,2,4,45,34,1024,False,1.2,False
369,vitb14-DINO-ImageNet,different_shapes,0.4755859375,0.49940359592437744,0.015606362372636795,between,1,0,2,4,60,34,1024,False,1.2,False
370,vitb14-DINO-ImageNet,split_text,0.4638671875,0.49869272112846375,0.015584147535264492,between,1,0,2,4,60,34,1024,False,1.2,False
371,vitb14-DINO-ImageNet,random_color,0.5068359375,0.4999532699584961,0.015623539686203003,between,1,0,2,4,60,34,1024,False,1.2,False
372,vitb14-DINO-ImageNet,different_shapes,0.3203125,0.4665966033935547,0.014581143856048584,between,1,0,2,4,90,34,1024,False,1.2,False
