,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
39,vitb14-DINO-S,different_shapes,0.732421875,0.44269636273384094,0.01383426133543253,above_below,0,0,1,4,120,34,1024,False,1.1,False
40,vitb14-DINO-S,split_text,0.5595703125,0.4964386820793152,0.0155137088149786,above_below,0,0,1,4,120,34,1024,False,1.1,False
41,vitb14-DINO-S,random_color,0.67578125,0.4680822193622589,0.014627569355070591,above_below,0,0,1,4,120,34,1024,False,1.1,False
42,vitb14-DINO-S,different_shapes,0.9482421875,0.22153767943382263,0.006923052482306957,above_below,0,0,1,4,135,34,1024,False,1.1,False
43,vitb14-DINO-S,split_text,0.6689453125,0.4705926775932312,0.014706021174788475,above_below,0,0,1,4,135,34,1024,False,1.1,False
44,vitb14-DINO-S,random_color,0.9052734375,0.29283687472343445,0.009151152335107327,above_below,0,0,1,4,135,34,1024,False,1.1,False
45,vitb14-DINO-S,different_shapes,0.9892578125,0.10308633744716644,0.0032214480452239513,above_below,0,0,1,4,150,34,1024,False,1.1,False
46,vitb14-DINO-S,split_text,0.76171875,0.42603203654289246,0.01331350114196539,above_below,0,0,1,4,150,34,1024,False,1.1,False
47,vitb14-DINO-S,random_color,0.9794921875,0.141729474067688,0.00442904606461525,above_below,0,0,1,4,150,34,1024,False,1.1,False
48,vitb14-DINO-S,different_shapes,0.9248046875,0.263706237077713,0.008240819908678532,above_below,0,0,2,1,0,34,1024,False,1.1,False
49,vitb14-DINO-S,split_text,0.7373046875,0.44009825587272644,0.013753070496022701,above_below,0,0,2,1,0,34,1024,False,1.1,False
50,vitb14-DINO-S,random_color,0.8916015625,0.31088295578956604,0.009715092368423939,above_below,0,0,2,1,0,34,1024,False,1.1,False
51,vitb14-DINO-S,different_shapes,0.880859375,0.32395389676094055,0.010123559273779392,above_below,0,0,2,1,30,34,1024,False,1.1,False
52,vitb14-DINO-S,split_text,0.66015625,0.47365596890449524,0.014801749028265476,above_below,0,0,2,1,30,34,1024,False,1.1,False
53,vitb14-DINO-S,random_color,0.837890625,0.368551105260849,0.011517222039401531,above_below,0,0,2,1,30,34,1024,False,1.1,False
54,vitb14-DINO-S,different_shapes,0.7568359375,0.4289933443069458,0.013406042009592056,above_below,0,0,2,1,45,34,1024,False,1.1,False
55,vitb14-DINO-S,split_text,0.609375,0.48789048194885254,0.015246577560901642,above_below,0,0,2,1,45,34,1024,False,1.1,False
56,vitb14-DINO-S,random_color,0.76171875,0.42603203654289246,0.01331350114196539,above_below,0,0,2,1,45,34,1024,False,1.1,False
57,vitb14-DINO-S,different_shapes,0.583984375,0.492896169424057,0.015403005294501781,above_below,0,0,2,1,60,34,1024,False,1.1,False
58,vitb14-DINO-S,split_text,0.501953125,0.4999961853027344,0.01562488079071045,above_below,0,0,2,1,60,34,1024,False,1.1,False
59,vitb14-DINO-S,random_color,0.5859375,0.49255937337875366,0.015392480418086052,above_below,0,0,2,1,60,34,1024,False,1.1,False
60,vitb14-DINO-S,different_shapes,0.3642578125,0.48122143745422363,0.015038169920444489,above_below,0,0,2,1,90,34,1024,False,1.1,False
61,vitb14-DINO-S,split_text,0.4404296875,0.4964386820793152,0.0155137088149786,above_below,0,0,2,1,90,34,1024,False,1.1,False
62,vitb14-DINO-S,random_color,0.3427734375,0.4746364951133728,0.0148323904722929,above_below,0,0,2,1,90,34,1024,False,1.1,False
63,vitb14-DINO-S,different_shapes,0.5341796875,0.4988303780555725,0.015588449314236641,above_below,0,0,2,1,120,34,1024,False,1.1,False
64,vitb14-DINO-S,split_text,0.51953125,0.49961838126182556,0.015613074414432049,above_below,0,0,2,1,120,34,1024,False,1.1,False
65,vitb14-DINO-S,random_color,0.6025390625,0.48937278985977173,0.015292899683117867,above_below,0,0,2,1,120,34,1024,False,1.1,False
66,vitb14-DINO-S,different_shapes,0.74609375,0.435244619846344,0.01360139437019825,above_below,0,0,2,1,135,34,1024,False,1.1,False
67,vitb14-DINO-S,split_text,0.623046875,0.4846230149269104,0.01514446921646595,above_below,0,0,2,1,135,34,1024,False,1.1,False
68,vitb14-DINO-S,random_color,0.775390625,0.41732481122016907,0.013041400350630283,above_below,0,0,2,1,135,34,1024,False,1.1,False
69,vitb14-DINO-S,different_shapes,0.861328125,0.3456037938594818,0.010800118558108807,above_below,0,0,2,1,150,34,1024,False,1.1,False
70,vitb14-DINO-S,split_text,0.658203125,0.474311888217926,0.014822246506810188,above_below,0,0,2,1,150,34,1024,False,1.1,False
