,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,extra_diagonal_margin
232,mobilenet-random,split_text,0.4873046875,0.49983879923820496,0.015619962476193905,above_below,1,0,1,1,135,34,1024,0
233,mobilenet-random,random_color,0.4892578125,0.49988460540771484,0.015621393918991089,above_below,1,0,1,1,135,34,1024,0
234,resnext-random,different_shapes,0.5087890625,0.4999227523803711,0.015622586011886597,above_below,1,0,1,1,150,34,1024,0
235,resnext-random,split_text,0.521484375,0.49953821301460266,0.015610569156706333,above_below,1,0,1,1,150,34,1024,0
236,resnext-random,random_color,0.5185546875,0.4996556043624878,0.015614237636327744,above_below,1,0,1,1,150,34,1024,0
237,mobilenet-random,different_shapes,0.5205078125,0.4995792508125305,0.015611851587891579,above_below,1,0,1,1,150,34,1024,0
238,mobilenet-random,split_text,0.501953125,0.4999961853027344,0.01562488079071045,above_below,1,0,1,1,150,34,1024,0
239,mobilenet-random,random_color,0.4794921875,0.4995792508125305,0.015611851587891579,above_below,1,0,1,1,150,34,1024,0
240,resnext-random,different_shapes,0.6142578125,0.4867701232433319,0.015211566351354122,above_below,1,0,1,4,0,34,1024,0
241,resnext-random,split_text,0.6064453125,0.4885380268096924,0.015266813337802887,above_below,1,0,1,4,0,34,1024,0
242,resnext-random,random_color,0.5673828125,0.49543875455856323,0.015482461079955101,above_below,1,0,1,4,0,34,1024,0
243,mobilenet-random,different_shapes,0.5302734375,0.49908268451690674,0.015596333891153336,above_below,1,0,1,4,0,34,1024,0
244,mobilenet-random,split_text,0.5078125,0.49993896484375,0.015623092651367188,above_below,1,0,1,4,0,34,1024,0
245,mobilenet-random,random_color,0.4541015625,0.49788886308670044,0.015559026971459389,above_below,1,0,1,4,0,34,1024,0
246,resnext-random,different_shapes,0.5087890625,0.4999227523803711,0.015622586011886597,above_below,1,0,1,4,30,34,1024,0
247,resnext-random,split_text,0.5283203125,0.4991973042488098,0.015599915757775307,above_below,1,0,1,4,30,34,1024,0
248,resnext-random,random_color,0.5048828125,0.49997615814208984,0.015624254941940308,above_below,1,0,1,4,30,34,1024,0
249,mobilenet-random,different_shapes,0.474609375,0.49935489892959595,0.015604840591549873,above_below,1,0,1,4,30,34,1024,0
250,mobilenet-random,split_text,0.4990234375,0.4999990463256836,0.015624970197677612,above_below,1,0,1,4,30,34,1024,0
251,mobilenet-random,random_color,0.509765625,0.4999046325683594,0.01562201976776123,above_below,1,0,1,4,30,34,1024,0
252,resnext-random,different_shapes,0.4912109375,0.4999227523803711,0.015622586011886597,above_below,1,0,1,4,45,34,1024,0
253,resnext-random,split_text,0.4931640625,0.4999532699584961,0.015623539686203003,above_below,1,0,1,4,45,34,1024,0
254,resnext-random,random_color,0.4990234375,0.4999990463256836,0.015624970197677612,above_below,1,0,1,4,45,34,1024,0
255,mobilenet-random,different_shapes,0.51171875,0.4998626410961151,0.015620707534253597,above_below,1,0,1,4,45,34,1024,0
256,mobilenet-random,split_text,0.4931640625,0.4999532699584961,0.015623539686203003,above_below,1,0,1,4,45,34,1024,0
257,mobilenet-random,random_color,0.4892578125,0.49988460540771484,0.015621393918991089,above_below,1,0,1,4,45,34,1024,0
258,resnext-random,different_shapes,0.5068359375,0.4999532699584961,0.015623539686203003,above_below,1,0,1,4,60,34,1024,0
259,resnext-random,split_text,0.5537109375,0.49710676074028015,0.015534586273133755,above_below,1,0,1,4,60,34,1024,0
260,resnext-random,random_color,0.53125,0.4990224838256836,0.015594452619552612,above_below,1,0,1,4,60,34,1024,0
261,mobilenet-random,different_shapes,0.4775390625,0.4994952380657196,0.015609226189553738,above_below,1,0,1,4,60,34,1024,0
262,mobilenet-random,split_text,0.484375,0.4997557997703552,0.0156173687428236,above_below,1,0,1,4,60,34,1024,0
263,mobilenet-random,random_color,0.5107421875,0.49988460540771484,0.015621393918991089,above_below,1,0,1,4,60,34,1024,0
264,resnext-random,different_shapes,0.6357421875,0.48122143745422363,0.015038169920444489,above_below,1,0,1,4,90,34,1024,0
265,resnext-random,split_text,0.6220703125,0.48486992716789246,0.01515218522399664,above_below,1,0,1,4,90,34,1024,0
266,resnext-random,random_color,0.587890625,0.4922146201133728,0.0153817068785429,above_below,1,0,1,4,90,34,1024,0
267,mobilenet-random,different_shapes,0.5068359375,0.4999532699584961,0.015623539686203003,above_below,1,0,1,4,90,34,1024,0
268,mobilenet-random,split_text,0.498046875,0.4999961853027344,0.01562488079071045,above_below,1,0,1,4,90,34,1024,0
269,mobilenet-random,random_color,0.4521484375,0.49770495295524597,0.015553279779851437,above_below,1,0,1,4,90,34,1024,0
270,resnext-random,different_shapes,0.4921875,0.49993896484375,0.015623092651367188,above_below,1,0,1,4,120,34,1024,0
271,resnext-random,split_text,0.529296875,0.4991409480571747,0.015598154626786709,above_below,1,0,1,4,120,34,1024,0
272,resnext-random,random_color,0.5029296875,0.49999141693115234,0.01562473177909851,above_below,1,0,1,4,120,34,1024,0
273,mobilenet-random,different_shapes,0.5283203125,0.4991973042488098,0.015599915757775307,above_below,1,0,1,4,120,34,1024,0
274,mobilenet-random,split_text,0.5322265625,0.49896037578582764,0.015592511743307114,above_below,1,0,1,4,120,34,1024,0
275,mobilenet-random,random_color,0.5126953125,0.49983879923820496,0.015619962476193905,above_below,1,0,1,4,120,34,1024,0
276,resnext-random,different_shapes,0.53515625,0.4987625181674957,0.015586328692734241,above_below,1,0,1,4,135,34,1024,0
277,resnext-random,split_text,0.5,0.5,0.015625,above_below,1,0,1,4,135,34,1024,0
278,resnext-random,random_color,0.478515625,0.49953821301460266,0.015610569156706333,above_below,1,0,1,4,135,34,1024,0
279,mobilenet-random,different_shapes,0.5087890625,0.4999227523803711,0.015622586011886597,above_below,1,0,1,4,135,34,1024,0
280,mobilenet-random,split_text,0.48046875,0.49961838126182556,0.015613074414432049,above_below,1,0,1,4,135,34,1024,0
281,mobilenet-random,random_color,0.4873046875,0.49983879923820496,0.015619962476193905,above_below,1,0,1,4,135,34,1024,0
282,resnext-random,different_shapes,0.5107421875,0.49988460540771484,0.015621393918991089,above_below,1,0,1,4,150,34,1024,0
283,resnext-random,split_text,0.4892578125,0.49988460540771484,0.015621393918991089,above_below,1,0,1,4,150,34,1024,0
284,resnext-random,random_color,0.48046875,0.49961838126182556,0.015613074414432049,above_below,1,0,1,4,150,34,1024,0
285,mobilenet-random,different_shapes,0.5,0.5,0.015625,above_below,1,0,1,4,150,34,1024,0
286,mobilenet-random,split_text,0.515625,0.4997557997703552,0.0156173687428236,above_below,1,0,1,4,150,34,1024,0
287,mobilenet-random,random_color,0.4833984375,0.49972429871559143,0.015616384334862232,above_below,1,0,1,4,150,34,1024,0
288,resnext-random,different_shapes,0.6328125,0.4820381999015808,0.0150636937469244,above_below,1,0,2,1,0,34,1024,0
289,resnext-random,split_text,0.609375,0.48789048194885254,0.015246577560901642,above_below,1,0,2,1,0,34,1024,0
290,resnext-random,random_color,0.5712890625,0.4948917627334595,0.015465367585420609,above_below,1,0,2,1,0,34,1024,0
291,mobilenet-random,different_shapes,0.5068359375,0.4999532699584961,0.015623539686203003,above_below,1,0,2,1,0,34,1024,0
292,mobilenet-random,split_text,0.4951171875,0.49997615814208984,0.015624254941940308,above_below,1,0,2,1,0,34,1024,0
293,mobilenet-random,random_color,0.509765625,0.4999046325683594,0.01562201976776123,above_below,1,0,2,1,0,34,1024,0
294,resnext-random,different_shapes,0.5390625,0.49847179651260376,0.015577243641018867,above_below,1,0,2,1,30,34,1024,0
295,resnext-random,split_text,0.5458984375,0.49788886308670044,0.015559026971459389,above_below,1,0,2,1,30,34,1024,0
296,resnext-random,random_color,0.494140625,0.4999656677246094,0.015623927116394043,above_below,1,0,2,1,30,34,1024,0
297,mobilenet-random,different_shapes,0.498046875,0.4999961853027344,0.01562488079071045,above_below,1,0,2,1,30,34,1024,0
298,mobilenet-random,split_text,0.517578125,0.4996909201145172,0.015615341253578663,above_below,1,0,2,1,30,34,1024,0
299,mobilenet-random,random_color,0.5068359375,0.4999532699584961,0.015623539686203003,above_below,1,0,2,1,30,34,1024,0
300,resnext-random,different_shapes,0.4794921875,0.4995792508125305,0.015611851587891579,above_below,1,0,2,1,45,34,1024,0
301,resnext-random,split_text,0.5458984375,0.49788886308670044,0.015559026971459389,above_below,1,0,2,1,45,34,1024,0
302,resnext-random,random_color,0.4970703125,0.49999141693115234,0.01562473177909851,above_below,1,0,2,1,45,34,1024,0
303,mobilenet-random,different_shapes,0.515625,0.4997557997703552,0.0156173687428236,above_below,1,0,2,1,45,34,1024,0
304,mobilenet-random,split_text,0.4970703125,0.49999141693115234,0.01562473177909851,above_below,1,0,2,1,45,34,1024,0
305,mobilenet-random,random_color,0.5283203125,0.4991973042488098,0.015599915757775307,above_below,1,0,2,1,45,34,1024,0
306,resnext-random,different_shapes,0.498046875,0.4999961853027344,0.01562488079071045,above_below,1,0,2,1,60,34,1024,0
307,resnext-random,split_text,0.48046875,0.49961838126182556,0.015613074414432049,above_below,1,0,2,1,60,34,1024,0
308,resnext-random,random_color,0.490234375,0.4999046325683594,0.01562201976776123,above_below,1,0,2,1,60,34,1024,0
309,mobilenet-random,different_shapes,0.5048828125,0.49997615814208984,0.015624254941940308,above_below,1,0,2,1,60,34,1024,0
310,mobilenet-random,split_text,0.4755859375,0.49940359592437744,0.015606362372636795,above_below,1,0,2,1,60,34,1024,0
311,mobilenet-random,random_color,0.466796875,0.4988963305950165,0.015590510331094265,above_below,1,0,2,1,60,34,1024,0
312,resnext-random,different_shapes,0.560546875,0.49632054567337036,0.015510017052292824,above_below,1,0,2,1,90,34,1024,0
313,resnext-random,split_text,0.6328125,0.4820381999015808,0.0150636937469244,above_below,1,0,2,1,90,34,1024,0
314,resnext-random,random_color,0.544921875,0.49797794222831726,0.015561810694634914,above_below,1,0,2,1,90,34,1024,0
315,mobilenet-random,different_shapes,0.482421875,0.4996909201145172,0.015615341253578663,above_below,1,0,2,1,90,34,1024,0
316,mobilenet-random,split_text,0.4833984375,0.49972429871559143,0.015616384334862232,above_below,1,0,2,1,90,34,1024,0
317,mobilenet-random,random_color,0.4853515625,0.4997853636741638,0.01561829261481762,above_below,1,0,2,1,90,34,1024,0
318,resnext-random,different_shapes,0.4912109375,0.4999227523803711,0.015622586011886597,above_below,1,0,2,1,120,34,1024,0
319,resnext-random,split_text,0.5244140625,0.49940359592437744,0.015606362372636795,above_below,1,0,2,1,120,34,1024,0
320,resnext-random,random_color,0.484375,0.4997557997703552,0.0156173687428236,above_below,1,0,2,1,120,34,1024,0
321,mobilenet-random,different_shapes,0.48828125,0.4998626410961151,0.015620707534253597,above_below,1,0,2,1,120,34,1024,0
322,mobilenet-random,split_text,0.4697265625,0.49908268451690674,0.015596333891153336,above_below,1,0,2,1,120,34,1024,0
323,mobilenet-random,random_color,0.50390625,0.4999847412109375,0.015624523162841797,above_below,1,0,2,1,120,34,1024,0
324,resnext-random,different_shapes,0.494140625,0.4999656677246094,0.015623927116394043,above_below,1,0,2,1,135,34,1024,0
325,resnext-random,split_text,0.4951171875,0.49997615814208984,0.015624254941940308,above_below,1,0,2,1,135,34,1024,0
326,resnext-random,random_color,0.5078125,0.49993896484375,0.015623092651367188,above_below,1,0,2,1,135,34,1024,0
327,mobilenet-random,different_shapes,0.5224609375,0.4994952380657196,0.015609226189553738,above_below,1,0,2,1,135,34,1024,0
328,mobilenet-random,split_text,0.494140625,0.4999656677246094,0.015623927116394043,above_below,1,0,2,1,135,34,1024,0
329,mobilenet-random,random_color,0.50390625,0.4999847412109375,0.015624523162841797,above_below,1,0,2,1,135,34,1024,0
330,resnext-random,different_shapes,0.5322265625,0.49896037578582764,0.015592511743307114,above_below,1,0,2,1,150,34,1024,0
331,resnext-random,split_text,0.5263671875,0.49930429458618164,0.015603259205818176,above_below,1,0,2,1,150,34,1024,0
332,resnext-random,random_color,0.5361328125,0.49869272112846375,0.015584147535264492,above_below,1,0,2,1,150,34,1024,0
333,mobilenet-random,different_shapes,0.48828125,0.4998626410961151,0.015620707534253597,above_below,1,0,2,1,150,34,1024,0
334,mobilenet-random,split_text,0.5068359375,0.4999532699584961,0.015623539686203003,above_below,1,0,2,1,150,34,1024,0
335,mobilenet-random,random_color,0.5146484375,0.4997853636741638,0.01561829261481762,above_below,1,0,2,1,150,34,1024,0
336,resnext-random,different_shapes,0.6171875,0.4860731363296509,0.01518978551030159,above_below,1,0,2,4,0,34,1024,0
337,resnext-random,split_text,0.5849609375,0.4927287697792053,0.015397774055600166,above_below,1,0,2,4,0,34,1024,0
338,resnext-random,random_color,0.548828125,0.49761009216308594,0.015550315380096436,above_below,1,0,2,4,0,34,1024,0
339,mobilenet-random,different_shapes,0.484375,0.4997557997703552,0.0156173687428236,above_below,1,0,2,4,0,34,1024,0
340,mobilenet-random,split_text,0.484375,0.4997557997703552,0.0156173687428236,above_below,1,0,2,4,0,34,1024,0
341,mobilenet-random,random_color,0.4775390625,0.4994952380657196,0.015609226189553738,above_below,1,0,2,4,0,34,1024,0
342,resnext-random,different_shapes,0.5234375,0.4994503855705261,0.015607824549078941,above_below,1,0,2,4,30,34,1024,0
343,resnext-random,split_text,0.5029296875,0.49999141693115234,0.01562473177909851,above_below,1,0,2,4,30,34,1024,0
344,resnext-random,random_color,0.4921875,0.49993896484375,0.015623092651367188,above_below,1,0,2,4,30,34,1024,0
345,mobilenet-random,different_shapes,0.482421875,0.4996909201145172,0.015615341253578663,above_below,1,0,2,4,30,34,1024,0
346,mobilenet-random,split_text,0.484375,0.4997557997703552,0.0156173687428236,above_below,1,0,2,4,30,34,1024,0
347,mobilenet-random,random_color,0.5,0.5,0.015625,above_below,1,0,2,4,30,34,1024,0
348,resnext-random,different_shapes,0.5087890625,0.4999227523803711,0.015622586011886597,above_below,1,0,2,4,45,34,1024,0
349,resnext-random,split_text,0.5400390625,0.49839428067207336,0.015574821271002293,above_below,1,0,2,4,45,34,1024,0
350,resnext-random,random_color,0.51171875,0.4998626410961151,0.015620707534253597,above_below,1,0,2,4,45,34,1024,0
351,mobilenet-random,different_shapes,0.5078125,0.49993896484375,0.015623092651367188,above_below,1,0,2,4,45,34,1024,0
352,mobilenet-random,split_text,0.5087890625,0.4999227523803711,0.015622586011886597,above_below,1,0,2,4,45,34,1024,0
353,mobilenet-random,random_color,0.4921875,0.49993896484375,0.015623092651367188,above_below,1,0,2,4,45,34,1024,0
354,resnext-random,different_shapes,0.5,0.5,0.015625,above_below,1,0,2,4,60,34,1024,0
355,resnext-random,split_text,0.529296875,0.4991409480571747,0.015598154626786709,above_below,1,0,2,4,60,34,1024,0
356,resnext-random,random_color,0.509765625,0.4999046325683594,0.01562201976776123,above_below,1,0,2,4,60,34,1024,0
357,mobilenet-random,different_shapes,0.4853515625,0.4997853636741638,0.01561829261481762,above_below,1,0,2,4,60,34,1024,0
358,mobilenet-random,split_text,0.478515625,0.49953821301460266,0.015610569156706333,above_below,1,0,2,4,60,34,1024,0
359,mobilenet-random,random_color,0.4931640625,0.4999532699584961,0.015623539686203003,above_below,1,0,2,4,60,34,1024,0
360,resnext-random,different_shapes,0.6015625,0.48957639932632446,0.01529926247894764,above_below,1,0,2,4,90,34,1024,0
361,resnext-random,split_text,0.5859375,0.49255937337875366,0.015392480418086052,above_below,1,0,2,4,90,34,1024,0
362,resnext-random,random_color,0.5595703125,0.4964386820793152,0.0155137088149786,above_below,1,0,2,4,90,34,1024,0
363,mobilenet-random,different_shapes,0.458984375,0.49831488728523254,0.015572340227663517,above_below,1,0,2,4,90,34,1024,0
364,mobilenet-random,split_text,0.49609375,0.4999847412109375,0.015624523162841797,above_below,1,0,2,4,90,34,1024,0
365,mobilenet-random,random_color,0.4658203125,0.4988303780555725,0.015588449314236641,above_below,1,0,2,4,90,34,1024,0
366,resnext-random,different_shapes,0.505859375,0.4999656677246094,0.015623927116394043,above_below,1,0,2,4,120,34,1024,0
367,resnext-random,split_text,0.537109375,0.49862098693847656,0.015581905841827393,above_below,1,0,2,4,120,34,1024,0
368,resnext-random,random_color,0.482421875,0.4996909201145172,0.015615341253578663,above_below,1,0,2,4,120,34,1024,0
369,mobilenet-random,different_shapes,0.49609375,0.4999847412109375,0.015624523162841797,above_below,1,0,2,4,120,34,1024,0
370,mobilenet-random,split_text,0.5068359375,0.4999532699584961,0.015623539686203003,above_below,1,0,2,4,120,34,1024,0
371,mobilenet-random,random_color,0.4931640625,0.4999532699584961,0.015623539686203003,above_below,1,0,2,4,120,34,1024,0
372,resnext-random,different_shapes,0.513671875,0.499813050031662,0.015619157813489437,above_below,1,0,2,4,135,34,1024,0
373,resnext-random,split_text,0.5078125,0.49993896484375,0.015623092651367188,above_below,1,0,2,4,135,34,1024,0
374,resnext-random,random_color,0.517578125,0.4996909201145172,0.015615341253578663,above_below,1,0,2,4,135,34,1024,0
375,mobilenet-random,different_shapes,0.4921875,0.49993896484375,0.015623092651367188,above_below,1,0,2,4,135,34,1024,0
376,mobilenet-random,split_text,0.474609375,0.49935489892959595,0.015604840591549873,above_below,1,0,2,4,135,34,1024,0
377,mobilenet-random,random_color,0.505859375,0.4999656677246094,0.015623927116394043,above_below,1,0,2,4,135,34,1024,0
378,resnext-random,different_shapes,0.53125,0.4990224838256836,0.015594452619552612,above_below,1,0,2,4,150,34,1024,0
379,resnext-random,split_text,0.537109375,0.49862098693847656,0.015581905841827393,above_below,1,0,2,4,150,34,1024,0
380,resnext-random,random_color,0.498046875,0.4999961853027344,0.01562488079071045,above_below,1,0,2,4,150,34,1024,0
381,mobilenet-random,different_shapes,0.501953125,0.4999961853027344,0.01562488079071045,above_below,1,0,2,4,150,34,1024,0
382,mobilenet-random,split_text,0.5146484375,0.4997853636741638,0.01561829261481762,above_below,1,0,2,4,150,34,1024,0
383,mobilenet-random,random_color,0.4912109375,0.4999227523803711,0.015622586011886597,above_below,1,0,2,4,150,34,1024,0
384,resnext-random,different_shapes,0.61328125,0.4869983196258545,0.015218697488307953,above_below,1,1,1,1,0,34,1024,0
385,resnext-random,split_text,0.5849609375,0.4927287697792053,0.015397774055600166,above_below,1,1,1,1,0,34,1024,0
386,resnext-random,random_color,0.564453125,0.49582839012145996,0.015494637191295624,above_below,1,1,1,1,0,34,1024,0
387,mobilenet-random,different_shapes,0.513671875,0.499813050031662,0.015619157813489437,above_below,1,1,1,1,0,34,1024,0
388,mobilenet-random,split_text,0.529296875,0.4991409480571747,0.015598154626786709,above_below,1,1,1,1,0,34,1024,0
389,mobilenet-random,random_color,0.4619140625,0.49854734539985657,0.015579604543745518,above_below,1,1,1,1,0,34,1024,0
390,resnext-random,different_shapes,0.51171875,0.4998626410961151,0.015620707534253597,above_below,1,1,1,1,30,34,1024,0
391,resnext-random,split_text,0.529296875,0.4991409480571747,0.015598154626786709,above_below,1,1,1,1,30,34,1024,0
392,resnext-random,random_color,0.5029296875,0.49999141693115234,0.01562473177909851,above_below,1,1,1,1,30,34,1024,0
393,mobilenet-random,different_shapes,0.5,0.5,0.015625,above_below,1,1,1,1,30,34,1024,0
394,mobilenet-random,split_text,0.501953125,0.4999961853027344,0.01562488079071045,above_below,1,1,1,1,30,34,1024,0
395,mobilenet-random,random_color,0.4609375,0.49847179651260376,0.015577243641018867,above_below,1,1,1,1,30,34,1024,0
396,resnext-random,different_shapes,0.576171875,0.49416378140449524,0.015442618168890476,above_below,1,1,1,1,45,34,1024,0
397,resnext-random,split_text,0.515625,0.4997557997703552,0.0156173687428236,above_below,1,1,1,1,45,34,1024,0
398,resnext-random,random_color,0.5419921875,0.49823352694511414,0.015569797717034817,above_below,1,1,1,1,45,34,1024,0
399,mobilenet-random,different_shapes,0.490234375,0.4999046325683594,0.01562201976776123,above_below,1,1,1,1,45,34,1024,0
400,mobilenet-random,split_text,0.484375,0.4997557997703552,0.0156173687428236,above_below,1,1,1,1,45,34,1024,0
401,mobilenet-random,random_color,0.486328125,0.499813050031662,0.015619157813489437,above_below,1,1,1,1,45,34,1024,0
402,resnext-random,different_shapes,0.484375,0.4997557997703552,0.0156173687428236,above_below,1,1,1,1,60,34,1024,0
403,resnext-random,split_text,0.5185546875,0.4996556043624878,0.015614237636327744,above_below,1,1,1,1,60,34,1024,0
404,resnext-random,random_color,0.4755859375,0.49940359592437744,0.015606362372636795,above_below,1,1,1,1,60,34,1024,0
405,mobilenet-random,different_shapes,0.501953125,0.4999961853027344,0.01562488079071045,above_below,1,1,1,1,60,34,1024,0
406,mobilenet-random,split_text,0.509765625,0.4999046325683594,0.01562201976776123,above_below,1,1,1,1,60,34,1024,0
407,mobilenet-random,random_color,0.4697265625,0.49908268451690674,0.015596333891153336,above_below,1,1,1,1,60,34,1024,0
408,resnext-random,different_shapes,0.5732421875,0.49460649490356445,0.01545645296573639,above_below,1,1,1,1,90,34,1024,0
409,resnext-random,split_text,0.57421875,0.4944608807563782,0.015451902523636818,above_below,1,1,1,1,90,34,1024,0
410,resnext-random,random_color,0.572265625,0.49475011229515076,0.015460941009223461,above_below,1,1,1,1,90,34,1024,0
411,mobilenet-random,different_shapes,0.5205078125,0.4995792508125305,0.015611851587891579,above_below,1,1,1,1,90,34,1024,0
412,mobilenet-random,split_text,0.515625,0.4997557997703552,0.0156173687428236,above_below,1,1,1,1,90,34,1024,0
413,mobilenet-random,random_color,0.48046875,0.49961838126182556,0.015613074414432049,above_below,1,1,1,1,90,34,1024,0
414,resnext-random,different_shapes,0.5009765625,0.4999990463256836,0.015624970197677612,above_below,1,1,1,1,120,34,1024,0
415,resnext-random,split_text,0.513671875,0.499813050031662,0.015619157813489437,above_below,1,1,1,1,120,34,1024,0
416,resnext-random,random_color,0.484375,0.4997557997703552,0.0156173687428236,above_below,1,1,1,1,120,34,1024,0
417,mobilenet-random,different_shapes,0.4990234375,0.4999990463256836,0.015624970197677612,above_below,1,1,1,1,120,34,1024,0
418,mobilenet-random,split_text,0.513671875,0.499813050031662,0.015619157813489437,above_below,1,1,1,1,120,34,1024,0
419,mobilenet-random,random_color,0.4921875,0.49993896484375,0.015623092651367188,above_below,1,1,1,1,120,34,1024,0
420,resnext-random,different_shapes,0.62890625,0.48309749364852905,0.015096796676516533,above_below,1,1,1,1,135,34,1024,0
421,resnext-random,split_text,0.529296875,0.4991409480571747,0.015598154626786709,above_below,1,1,1,1,135,34,1024,0
422,resnext-random,random_color,0.5576171875,0.4966691732406616,0.015520911663770676,above_below,1,1,1,1,135,34,1024,0
423,mobilenet-random,different_shapes,0.5263671875,0.49930429458618164,0.015603259205818176,above_below,1,1,1,1,135,34,1024,0
424,mobilenet-random,split_text,0.5244140625,0.49940359592437744,0.015606362372636795,above_below,1,1,1,1,135,34,1024,0
425,mobilenet-random,random_color,0.51171875,0.4998626410961151,0.015620707534253597,above_below,1,1,1,1,135,34,1024,0
426,resnext-random,different_shapes,0.4990234375,0.4999990463256836,0.015624970197677612,above_below,1,1,1,1,150,34,1024,0
427,resnext-random,split_text,0.5283203125,0.4991973042488098,0.015599915757775307,above_below,1,1,1,1,150,34,1024,0
428,resnext-random,random_color,0.48828125,0.4998626410961151,0.015620707534253597,above_below,1,1,1,1,150,34,1024,0
429,mobilenet-random,different_shapes,0.509765625,0.4999046325683594,0.01562201976776123,above_below,1,1,1,1,150,34,1024,0
430,mobilenet-random,split_text,0.5205078125,0.4995792508125305,0.015611851587891579,above_below,1,1,1,1,150,34,1024,0
431,mobilenet-random,random_color,0.533203125,0.4988963305950165,0.015590510331094265,above_below,1,1,1,1,150,34,1024,0
432,resnext-random,different_shapes,0.5380859375,0.49854734539985657,0.015579604543745518,above_below,1,1,1,4,0,34,1024,0
433,resnext-random,split_text,0.5361328125,0.49869272112846375,0.015584147535264492,above_below,1,1,1,4,0,34,1024,0
434,resnext-random,random_color,0.50390625,0.4999847412109375,0.015624523162841797,above_below,1,1,1,4,0,34,1024,0
435,mobilenet-random,different_shapes,0.51171875,0.4998626410961151,0.015620707534253597,above_below,1,1,1,4,0,34,1024,0
436,mobilenet-random,split_text,0.4814453125,0.4996556043624878,0.015614237636327744,above_below,1,1,1,4,0,34,1024,0
437,mobilenet-random,random_color,0.4345703125,0.495700478553772,0.015490639954805374,above_below,1,1,1,4,0,34,1024,0
438,resnext-random,different_shapes,0.541015625,0.49831488728523254,0.015572340227663517,above_below,1,1,1,4,30,34,1024,0
439,resnext-random,split_text,0.521484375,0.49953821301460266,0.015610569156706333,above_below,1,1,1,4,30,34,1024,0
440,resnext-random,random_color,0.517578125,0.4996909201145172,0.015615341253578663,above_below,1,1,1,4,30,34,1024,0
441,mobilenet-random,different_shapes,0.4697265625,0.49908268451690674,0.015596333891153336,above_below,1,1,1,4,30,34,1024,0
442,mobilenet-random,split_text,0.4921875,0.49993896484375,0.015623092651367188,above_below,1,1,1,4,30,34,1024,0
443,mobilenet-random,random_color,0.4833984375,0.49972429871559143,0.015616384334862232,above_below,1,1,1,4,30,34,1024,0
444,resnext-random,different_shapes,0.5380859375,0.49854734539985657,0.015579604543745518,above_below,1,1,1,4,45,34,1024,0
445,resnext-random,split_text,0.5126953125,0.49983879923820496,0.015619962476193905,above_below,1,1,1,4,45,34,1024,0
446,resnext-random,random_color,0.529296875,0.4991409480571747,0.015598154626786709,above_below,1,1,1,4,45,34,1024,0
447,mobilenet-random,different_shapes,0.525390625,0.49935489892959595,0.015604840591549873,above_below,1,1,1,4,45,34,1024,0
448,mobilenet-random,split_text,0.5009765625,0.4999990463256836,0.015624970197677612,above_below,1,1,1,4,45,34,1024,0
449,mobilenet-random,random_color,0.5068359375,0.4999532699584961,0.015623539686203003,above_below,1,1,1,4,45,34,1024,0
450,resnext-random,different_shapes,0.5029296875,0.49999141693115234,0.01562473177909851,above_below,1,1,1,4,60,34,1024,0
451,resnext-random,split_text,0.5302734375,0.49908268451690674,0.015596333891153336,above_below,1,1,1,4,60,34,1024,0
452,resnext-random,random_color,0.494140625,0.4999656677246094,0.015623927116394043,above_below,1,1,1,4,60,34,1024,0
453,mobilenet-random,different_shapes,0.505859375,0.4999656677246094,0.015623927116394043,above_below,1,1,1,4,60,34,1024,0
454,mobilenet-random,split_text,0.5048828125,0.49997615814208984,0.015624254941940308,above_below,1,1,1,4,60,34,1024,0
455,mobilenet-random,random_color,0.4765625,0.4994503855705261,0.015607824549078941,above_below,1,1,1,4,60,34,1024,0
456,resnext-random,different_shapes,0.5419921875,0.49823352694511414,0.015569797717034817,above_below,1,1,1,4,90,34,1024,0
457,resnext-random,split_text,0.544921875,0.49797794222831726,0.015561810694634914,above_below,1,1,1,4,90,34,1024,0
458,resnext-random,random_color,0.546875,0.4977978765964508,0.015556183643639088,above_below,1,1,1,4,90,34,1024,0
459,mobilenet-random,different_shapes,0.494140625,0.4999656677246094,0.015623927116394043,above_below,1,1,1,4,90,34,1024,0
460,mobilenet-random,split_text,0.4931640625,0.4999532699584961,0.015623539686203003,above_below,1,1,1,4,90,34,1024,0
461,mobilenet-random,random_color,0.4990234375,0.4999990463256836,0.015624970197677612,above_below,1,1,1,4,90,34,1024,0
462,resnext-random,different_shapes,0.4853515625,0.4997853636741638,0.01561829261481762,above_below,1,1,1,4,120,34,1024,0
463,resnext-random,split_text,0.5205078125,0.4995792508125305,0.015611851587891579,above_below,1,1,1,4,120,34,1024,0
464,resnext-random,random_color,0.509765625,0.4999046325683594,0.01562201976776123,above_below,1,1,1,4,120,34,1024,0
465,mobilenet-random,different_shapes,0.5361328125,0.49869272112846375,0.015584147535264492,above_below,1,1,1,4,120,34,1024,0
466,mobilenet-random,split_text,0.5009765625,0.4999990463256836,0.015624970197677612,above_below,1,1,1,4,120,34,1024,0
467,mobilenet-random,random_color,0.49609375,0.4999847412109375,0.015624523162841797,above_below,1,1,1,4,120,34,1024,0
