,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose
207,resnext-saycam(S)-hv,different_shapes,0.576171875,0.49416378140449524,0.015442618168890476,above_below,1,1,1,1,120,34,1024,True
208,resnext-saycam(S)-hv,split_text,0.6640625,0.4723171591758728,0.014759911224246025,above_below,1,1,1,1,120,34,1024,True
209,resnext-saycam(S)-hv,random_color,0.5380859375,0.49854734539985657,0.015579604543745518,above_below,1,1,1,1,120,34,1024,True
210,resnext-saycam(S)-hv,different_shapes,0.5732421875,0.49460649490356445,0.01545645296573639,above_below,1,1,1,1,135,34,1024,True
211,resnext-saycam(S)-hv,split_text,0.58984375,0.49186187982559204,0.015370683744549751,above_below,1,1,1,1,135,34,1024,True
212,resnext-saycam(S)-hv,random_color,0.5517578125,0.497313916683197,0.015541059896349907,above_below,1,1,1,1,135,34,1024,True
213,resnext-saycam(S)-hv,different_shapes,0.5087890625,0.4999227523803711,0.015622586011886597,above_below,1,1,1,1,150,34,1024,True
214,resnext-saycam(S)-hv,split_text,0.55859375,0.4965549111366272,0.0155173409730196,above_below,1,1,1,1,150,34,1024,True
215,resnext-saycam(S)-hv,random_color,0.529296875,0.4991409480571747,0.015598154626786709,above_below,1,1,1,1,150,34,1024,True
216,resnext-saycam(S)-hv,different_shapes,0.591796875,0.4915010929107666,0.015359409153461456,above_below,1,1,1,4,0,34,1024,True
217,resnext-saycam(S)-hv,split_text,0.62890625,0.48309749364852905,0.015096796676516533,above_below,1,1,1,4,0,34,1024,True
218,resnext-saycam(S)-hv,random_color,0.5498046875,0.4975133240222931,0.015547291375696659,above_below,1,1,1,4,0,34,1024,True
219,resnext-saycam(S)-hv,different_shapes,0.6279296875,0.4833570122718811,0.015104906633496284,above_below,1,1,1,4,30,34,1024,True
220,resnext-saycam(S)-hv,split_text,0.5771484375,0.4940122663974762,0.015437883324921131,above_below,1,1,1,4,30,34,1024,True
221,resnext-saycam(S)-hv,random_color,0.6953125,0.46027493476867676,0.014383591711521149,above_below,1,1,1,4,30,34,1024,True
222,resnext-saycam(S)-hv,different_shapes,0.6796875,0.4665966033935547,0.014581143856048584,above_below,1,1,1,4,45,34,1024,True
223,resnext-saycam(S)-hv,split_text,0.5625,0.49607837200164795,0.015502449125051498,above_below,1,1,1,4,45,34,1024,True
224,resnext-saycam(S)-hv,random_color,0.76171875,0.42603203654289246,0.01331350114196539,above_below,1,1,1,4,45,34,1024,True
225,resnext-saycam(S)-hv,different_shapes,0.673828125,0.46881103515625,0.014650344848632812,above_below,1,1,1,4,60,34,1024,True
226,resnext-saycam(S)-hv,split_text,0.5947265625,0.49094489216804504,0.015342027880251408,above_below,1,1,1,4,60,34,1024,True
227,resnext-saycam(S)-hv,random_color,0.6650390625,0.4719768166542053,0.014749275520443916,above_below,1,1,1,4,60,34,1024,True
228,resnext-saycam(S)-hv,different_shapes,0.6171875,0.4860731363296509,0.01518978551030159,above_below,1,1,1,4,90,34,1024,True
229,resnext-saycam(S)-hv,split_text,0.701171875,0.4577443301677704,0.014304510317742825,above_below,1,1,1,4,90,34,1024,True
230,resnext-saycam(S)-hv,random_color,0.6201171875,0.48535746335983276,0.015167420729994774,above_below,1,1,1,4,90,34,1024,True
231,resnext-saycam(S)-hv,different_shapes,0.603515625,0.48916715383529663,0.01528647355735302,above_below,1,1,1,4,120,34,1024,True
232,resnext-saycam(S)-hv,split_text,0.669921875,0.4702409505844116,0.014695029705762863,above_below,1,1,1,4,120,34,1024,True
233,resnext-saycam(S)-hv,random_color,0.55078125,0.49741458892822266,0.015544205904006958,above_below,1,1,1,4,120,34,1024,True
234,resnext-saycam(S)-hv,different_shapes,0.5595703125,0.4964386820793152,0.0155137088149786,above_below,1,1,1,4,135,34,1024,True
235,resnext-saycam(S)-hv,split_text,0.556640625,0.49678146839141846,0.015524420887231827,above_below,1,1,1,4,135,34,1024,True
236,resnext-saycam(S)-hv,random_color,0.5615234375,0.49620044231414795,0.015506263822317123,above_below,1,1,1,4,135,34,1024,True
237,resnext-saycam(S)-hv,different_shapes,0.5009765625,0.4999990463256836,0.015624970197677612,above_below,1,1,1,4,150,34,1024,True
238,resnext-saycam(S)-hv,split_text,0.5341796875,0.4988303780555725,0.015588449314236641,above_below,1,1,1,4,150,34,1024,True
239,resnext-saycam(S)-hv,random_color,0.484375,0.4997557997703552,0.0156173687428236,above_below,1,1,1,4,150,34,1024,True
240,resnext-saycam(S)-hv,different_shapes,0.54296875,0.4981502592563629,0.015567195601761341,above_below,1,1,2,1,0,34,1024,True
241,resnext-saycam(S)-hv,split_text,0.5859375,0.49255937337875366,0.015392480418086052,above_below,1,1,2,1,0,34,1024,True
242,resnext-saycam(S)-hv,random_color,0.556640625,0.49678146839141846,0.015524420887231827,above_below,1,1,2,1,0,34,1024,True
243,resnext-saycam(S)-hv,different_shapes,0.5478515625,0.49770495295524597,0.015553279779851437,above_below,1,1,2,1,30,34,1024,True
244,resnext-saycam(S)-hv,split_text,0.5205078125,0.4995792508125305,0.015611851587891579,above_below,1,1,2,1,30,34,1024,True
245,resnext-saycam(S)-hv,random_color,0.65625,0.4749588668346405,0.014842464588582516,above_below,1,1,2,1,30,34,1024,True
246,resnext-saycam(S)-hv,different_shapes,0.5634765625,0.49595436453819275,0.015498573891818523,above_below,1,1,2,1,45,34,1024,True
247,resnext-saycam(S)-hv,split_text,0.4970703125,0.49999141693115234,0.01562473177909851,above_below,1,1,2,1,45,34,1024,True
248,resnext-saycam(S)-hv,random_color,0.6943359375,0.46068811416625977,0.014396503567695618,above_below,1,1,2,1,45,34,1024,True
249,resnext-saycam(S)-hv,different_shapes,0.5830078125,0.4930615723133087,0.015408174134790897,above_below,1,1,2,1,60,34,1024,True
250,resnext-saycam(S)-hv,split_text,0.474609375,0.49935489892959595,0.015604840591549873,above_below,1,1,2,1,60,34,1024,True
251,resnext-saycam(S)-hv,random_color,0.611328125,0.487448513507843,0.015232766047120094,above_below,1,1,2,1,60,34,1024,True
252,resnext-saycam(S)-hv,different_shapes,0.599609375,0.48997750878334045,0.01531179714947939,above_below,1,1,2,1,90,34,1024,True
253,resnext-saycam(S)-hv,split_text,0.6513671875,0.4765374958515167,0.014891796745359898,above_below,1,1,2,1,90,34,1024,True
254,resnext-saycam(S)-hv,random_color,0.59765625,0.4903705418109894,0.015324079431593418,above_below,1,1,2,1,90,34,1024,True
255,resnext-saycam(S)-hv,different_shapes,0.5322265625,0.49896037578582764,0.015592511743307114,above_below,1,1,2,1,120,34,1024,True
256,resnext-saycam(S)-hv,split_text,0.5537109375,0.49710676074028015,0.015534586273133755,above_below,1,1,2,1,120,34,1024,True
257,resnext-saycam(S)-hv,random_color,0.49609375,0.4999847412109375,0.015624523162841797,above_below,1,1,2,1,120,34,1024,True
258,resnext-saycam(S)-hv,different_shapes,0.5234375,0.4994503855705261,0.015607824549078941,above_below,1,1,2,1,135,34,1024,True
259,resnext-saycam(S)-hv,split_text,0.5244140625,0.49940359592437744,0.015606362372636795,above_below,1,1,2,1,135,34,1024,True
260,resnext-saycam(S)-hv,random_color,0.515625,0.4997557997703552,0.0156173687428236,above_below,1,1,2,1,135,34,1024,True
261,resnext-saycam(S)-hv,different_shapes,0.4853515625,0.4997853636741638,0.01561829261481762,above_below,1,1,2,1,150,34,1024,True
262,resnext-saycam(S)-hv,split_text,0.5205078125,0.4995792508125305,0.015611851587891579,above_below,1,1,2,1,150,34,1024,True
263,resnext-saycam(S)-hv,random_color,0.4765625,0.4994503855705261,0.015607824549078941,above_below,1,1,2,1,150,34,1024,True
264,resnext-saycam(S)-hv,different_shapes,0.541015625,0.49831488728523254,0.015572340227663517,above_below,1,1,2,4,0,34,1024,True
265,resnext-saycam(S)-hv,split_text,0.5693359375,0.49516919255256653,0.015474037267267704,above_below,1,1,2,4,0,34,1024,True
266,resnext-saycam(S)-hv,random_color,0.51953125,0.49961838126182556,0.015613074414432049,above_below,1,1,2,4,0,34,1024,True
267,resnext-saycam(S)-hv,different_shapes,0.541015625,0.49831488728523254,0.015572340227663517,above_below,1,1,2,4,30,34,1024,True
268,resnext-saycam(S)-hv,split_text,0.55078125,0.49741458892822266,0.015544205904006958,above_below,1,1,2,4,30,34,1024,True
269,resnext-saycam(S)-hv,random_color,0.6513671875,0.4765374958515167,0.014891796745359898,above_below,1,1,2,4,30,34,1024,True
270,resnext-saycam(S)-hv,different_shapes,0.583984375,0.492896169424057,0.015403005294501781,above_below,1,1,2,4,45,34,1024,True
271,resnext-saycam(S)-hv,split_text,0.55078125,0.49741458892822266,0.015544205904006958,above_below,1,1,2,4,45,34,1024,True
272,resnext-saycam(S)-hv,random_color,0.6728515625,0.4691719710826874,0.01466162409633398,above_below,1,1,2,4,45,34,1024,True
273,resnext-saycam(S)-hv,different_shapes,0.5947265625,0.49094489216804504,0.015342027880251408,above_below,1,1,2,4,60,34,1024,True
274,resnext-saycam(S)-hv,split_text,0.50390625,0.4999847412109375,0.015624523162841797,above_below,1,1,2,4,60,34,1024,True
275,resnext-saycam(S)-hv,random_color,0.62109375,0.485114723443985,0.01515983510762453,above_below,1,1,2,4,60,34,1024,True
276,resnext-saycam(S)-hv,different_shapes,0.603515625,0.48916715383529663,0.01528647355735302,above_below,1,1,2,4,90,34,1024,True
277,resnext-saycam(S)-hv,split_text,0.6552734375,0.4752790331840515,0.01485246978700161,above_below,1,1,2,4,90,34,1024,True
278,resnext-saycam(S)-hv,random_color,0.56640625,0.4955706000328064,0.0154865812510252,above_below,1,1,2,4,90,34,1024,True
279,resnext-saycam(S)-hv,different_shapes,0.5478515625,0.49770495295524597,0.015553279779851437,above_below,1,1,2,4,120,34,1024,True
280,resnext-saycam(S)-hv,split_text,0.6015625,0.48957639932632446,0.01529926247894764,above_below,1,1,2,4,120,34,1024,True
281,resnext-saycam(S)-hv,random_color,0.4970703125,0.49999141693115234,0.01562473177909851,above_below,1,1,2,4,120,34,1024,True
282,resnext-saycam(S)-hv,different_shapes,0.53515625,0.4987625181674957,0.015586328692734241,above_below,1,1,2,4,135,34,1024,True
283,resnext-saycam(S)-hv,split_text,0.5478515625,0.49770495295524597,0.015553279779851437,above_below,1,1,2,4,135,34,1024,True
284,resnext-saycam(S)-hv,random_color,0.5263671875,0.49930429458618164,0.015603259205818176,above_below,1,1,2,4,135,34,1024,True
285,resnext-saycam(S)-hv,different_shapes,0.5009765625,0.4999990463256836,0.015624970197677612,above_below,1,1,2,4,150,34,1024,True
286,resnext-saycam(S)-hv,split_text,0.5048828125,0.49997615814208984,0.015624254941940308,above_below,1,1,2,4,150,34,1024,True
287,resnext-saycam(S)-hv,random_color,0.4853515625,0.4997853636741638,0.01561829261481762,above_below,1,1,2,4,150,34,1024,True
288,resnext-saycam(S)-hv,different_shapes,0.8349609375,0.3712157905101776,0.01160049345344305,between,1,0,1,1,0,34,1024,True
289,resnext-saycam(S)-hv,split_text,0.94921875,0.2195507138967514,0.006860959809273481,between,1,0,1,1,0,34,1024,True
290,resnext-saycam(S)-hv,random_color,0.6806640625,0.46621936559677124,0.014569355174899101,between,1,0,1,1,0,34,1024,True
291,resnext-saycam(S)-hv,different_shapes,0.9736328125,0.16022472083568573,0.005007022526115179,between,1,0,1,1,30,34,1024,True
292,resnext-saycam(S)-hv,split_text,0.9931640625,0.08239664882421494,0.0025748952757567167,between,1,0,1,1,30,34,1024,True
293,resnext-saycam(S)-hv,random_color,0.9130859375,0.28170907497406006,0.008803408592939377,between,1,0,1,1,30,34,1024,True
294,resnext-saycam(S)-hv,different_shapes,0.9921875,0.08804240077733994,0.002751325024291873,between,1,0,1,1,45,34,1024,True
295,resnext-saycam(S)-hv,split_text,1.0,0.0,0.0,between,1,0,1,1,45,34,1024,True
296,resnext-saycam(S)-hv,random_color,0.9462890625,0.22544638812541962,0.007045199628919363,between,1,0,1,1,45,34,1024,True
297,resnext-saycam(S)-hv,different_shapes,0.98828125,0.10761701315641403,0.0033630316611379385,between,1,0,1,1,60,34,1024,True
298,resnext-saycam(S)-hv,split_text,0.984375,0.12401959300041199,0.0038756122812628746,between,1,0,1,1,60,34,1024,True
299,resnext-saycam(S)-hv,random_color,0.9375,0.24206146597862244,0.007564420811831951,between,1,0,1,1,60,34,1024,True
300,resnext-saycam(S)-hv,different_shapes,0.9287109375,0.2573070824146271,0.008040846325457096,between,1,0,1,1,90,34,1024,True
301,resnext-saycam(S)-hv,split_text,0.94921875,0.2195507138967514,0.006860959809273481,between,1,0,1,1,90,34,1024,True
302,resnext-saycam(S)-hv,random_color,0.7685546875,0.4217562973499298,0.013179884292185307,between,1,0,1,1,90,34,1024,True
303,resnext-saycam(S)-hv,different_shapes,0.9677734375,0.17660127580165863,0.005518789868801832,between,1,0,1,1,120,34,1024,True
304,resnext-saycam(S)-hv,split_text,0.970703125,0.16863738000392914,0.005269918125122786,between,1,0,1,1,120,34,1024,True
305,resnext-saycam(S)-hv,random_color,0.912109375,0.2831357717514038,0.008847992867231369,between,1,0,1,1,120,34,1024,True
306,resnext-saycam(S)-hv,different_shapes,0.9296875,0.2556729316711426,0.007989779114723206,between,1,0,1,1,135,34,1024,True
307,resnext-saycam(S)-hv,split_text,0.986328125,0.11612474173307419,0.0036288981791585684,between,1,0,1,1,135,34,1024,True
308,resnext-saycam(S)-hv,random_color,0.873046875,0.33292046189308167,0.010403764434158802,between,1,0,1,1,135,34,1024,True
309,resnext-saycam(S)-hv,different_shapes,0.9287109375,0.2573070824146271,0.008040846325457096,between,1,0,1,1,150,34,1024,True
310,resnext-saycam(S)-hv,split_text,0.900390625,0.2994784712791443,0.009358702227473259,between,1,0,1,1,150,34,1024,True
311,resnext-saycam(S)-hv,random_color,0.8466796875,0.36029598116874695,0.011259249411523342,between,1,0,1,1,150,34,1024,True
312,resnext-saycam(S)-hv,different_shapes,0.8603515625,0.34662190079689026,0.01083193439990282,between,1,0,1,4,0,34,1024,True
313,resnext-saycam(S)-hv,split_text,0.9560546875,0.20497345924377441,0.0064054206013679504,between,1,0,1,4,0,34,1024,True
314,resnext-saycam(S)-hv,random_color,0.6337890625,0.48176807165145874,0.015055252239108086,between,1,0,1,4,0,34,1024,True
315,resnext-saycam(S)-hv,different_shapes,0.9755859375,0.15433086454868317,0.004822839517146349,between,1,0,1,4,30,34,1024,True
316,resnext-saycam(S)-hv,split_text,0.98828125,0.10761701315641403,0.0033630316611379385,between,1,0,1,4,30,34,1024,True
317,resnext-saycam(S)-hv,random_color,0.8984375,0.30207210779190063,0.009439753368496895,between,1,0,1,4,30,34,1024,True
318,resnext-saycam(S)-hv,different_shapes,0.9853515625,0.12014100700616837,0.0037544064689427614,between,1,0,1,4,45,34,1024,True
319,resnext-saycam(S)-hv,split_text,0.9951171875,0.06970632076263428,0.002178322523832321,between,1,0,1,4,45,34,1024,True
320,resnext-saycam(S)-hv,random_color,0.9208984375,0.2698972225189209,0.008434288203716278,between,1,0,1,4,45,34,1024,True
321,resnext-saycam(S)-hv,different_shapes,0.9814453125,0.13494595885276794,0.004217061214148998,between,1,0,1,4,60,34,1024,True
322,resnext-saycam(S)-hv,split_text,0.9833984375,0.12777304649353027,0.003992907702922821,between,1,0,1,4,60,34,1024,True
323,resnext-saycam(S)-hv,random_color,0.9111328125,0.2845519483089447,0.008892248384654522,between,1,0,1,4,60,34,1024,True
324,resnext-saycam(S)-hv,different_shapes,0.916015625,0.2773643732070923,0.008667636662721634,between,1,0,1,4,90,34,1024,True
325,resnext-saycam(S)-hv,split_text,0.9384765625,0.24028795957565308,0.007508998736739159,between,1,0,1,4,90,34,1024,True
326,resnext-saycam(S)-hv,random_color,0.7275390625,0.4452257454395294,0.013913304544985294,between,1,0,1,4,90,34,1024,True
327,resnext-saycam(S)-hv,different_shapes,0.9638671875,0.1866205632686615,0.005831892602145672,between,1,0,1,4,120,34,1024,True
328,resnext-saycam(S)-hv,split_text,0.943359375,0.2311546355485916,0.007223582360893488,between,1,0,1,4,120,34,1024,True
329,resnext-saycam(S)-hv,random_color,0.900390625,0.2994784712791443,0.009358702227473259,between,1,0,1,4,120,34,1024,True
330,resnext-saycam(S)-hv,different_shapes,0.9453125,0.2273692488670349,0.007105289027094841,between,1,0,1,4,135,34,1024,True
331,resnext-saycam(S)-hv,split_text,0.984375,0.12401959300041199,0.0038756122812628746,between,1,0,1,4,135,34,1024,True
332,resnext-saycam(S)-hv,random_color,0.857421875,0.3496420979499817,0.010926315560936928,between,1,0,1,4,135,34,1024,True
333,resnext-saycam(S)-hv,different_shapes,0.93359375,0.24899087846279144,0.007780964951962233,between,1,0,1,4,150,34,1024,True
334,resnext-saycam(S)-hv,split_text,0.90625,0.2914806008338928,0.00910876877605915,between,1,0,1,4,150,34,1024,True
335,resnext-saycam(S)-hv,random_color,0.8603515625,0.34662190079689026,0.01083193439990282,between,1,0,1,4,150,34,1024,True
336,resnext-saycam(S)-hv,different_shapes,0.8037109375,0.3971897065639496,0.012412178330123425,between,1,0,2,1,0,34,1024,True
337,resnext-saycam(S)-hv,split_text,0.9619140625,0.19140376150608063,0.00598136754706502,between,1,0,2,1,0,34,1024,True
338,resnext-saycam(S)-hv,random_color,0.60546875,0.48874977231025696,0.01527343038469553,between,1,0,2,1,0,34,1024,True
339,resnext-saycam(S)-hv,different_shapes,0.94921875,0.2195507138967514,0.006860959809273481,between,1,0,2,1,30,34,1024,True
340,resnext-saycam(S)-hv,split_text,0.9833984375,0.12777304649353027,0.003992907702922821,between,1,0,2,1,30,34,1024,True
341,resnext-saycam(S)-hv,random_color,0.8076171875,0.39417213201522827,0.012317879125475883,between,1,0,2,1,30,34,1024,True
342,resnext-saycam(S)-hv,different_shapes,0.984375,0.12401959300041199,0.0038756122812628746,between,1,0,2,1,45,34,1024,True
343,resnext-saycam(S)-hv,split_text,0.998046875,0.04415099322795868,0.0013797185383737087,between,1,0,2,1,45,34,1024,True
344,resnext-saycam(S)-hv,random_color,0.8642578125,0.34251460433006287,0.010703581385314465,between,1,0,2,1,45,34,1024,True
345,resnext-saycam(S)-hv,different_shapes,0.9853515625,0.12014100700616837,0.0037544064689427614,between,1,0,2,1,60,34,1024,True
346,resnext-saycam(S)-hv,split_text,0.9501953125,0.21754121780395508,0.006798163056373596,between,1,0,2,1,60,34,1024,True
347,resnext-saycam(S)-hv,random_color,0.8671875,0.3393719792366028,0.010605374351143837,between,1,0,2,1,60,34,1024,True
348,resnext-saycam(S)-hv,different_shapes,0.880859375,0.32395389676094055,0.010123559273779392,between,1,0,2,1,90,34,1024,True
349,resnext-saycam(S)-hv,split_text,0.94140625,0.2348627746105194,0.0073394617065787315,between,1,0,2,1,90,34,1024,True
350,resnext-saycam(S)-hv,random_color,0.6552734375,0.4752790331840515,0.01485246978700161,between,1,0,2,1,90,34,1024,True
351,resnext-saycam(S)-hv,different_shapes,0.9560546875,0.20497345924377441,0.0064054206013679504,between,1,0,2,1,120,34,1024,True
352,resnext-saycam(S)-hv,split_text,0.96484375,0.18417461216449738,0.005755456630140543,between,1,0,2,1,120,34,1024,True
353,resnext-saycam(S)-hv,random_color,0.8291015625,0.37642019987106323,0.011763131245970726,between,1,0,2,1,120,34,1024,True
354,resnext-saycam(S)-hv,different_shapes,0.92578125,0.26212653517723083,0.008191454224288464,between,1,0,2,1,135,34,1024,True
355,resnext-saycam(S)-hv,split_text,0.9833984375,0.12777304649353027,0.003992907702922821,between,1,0,2,1,135,34,1024,True
356,resnext-saycam(S)-hv,random_color,0.7900390625,0.40728041529655457,0.01272751297801733,between,1,0,2,1,135,34,1024,True
357,resnext-saycam(S)-hv,different_shapes,0.916015625,0.2773643732070923,0.008667636662721634,between,1,0,2,1,150,34,1024,True
358,resnext-saycam(S)-hv,split_text,0.8828125,0.32164356112480164,0.010051361285150051,between,1,0,2,1,150,34,1024,True
359,resnext-saycam(S)-hv,random_color,0.755859375,0.4295765161514282,0.013424266129732132,between,1,0,2,1,150,34,1024,True
360,resnext-saycam(S)-hv,different_shapes,0.8193359375,0.38473960757255554,0.01202311273664236,between,1,0,2,4,0,34,1024,True
361,resnext-saycam(S)-hv,split_text,0.9560546875,0.20497345924377441,0.0064054206013679504,between,1,0,2,4,0,34,1024,True
362,resnext-saycam(S)-hv,random_color,0.59375,0.49113228917121887,0.01534788403660059,between,1,0,2,4,0,34,1024,True
363,resnext-saycam(S)-hv,different_shapes,0.962890625,0.18902981281280518,0.005907181650400162,between,1,0,2,4,30,34,1024,True
364,resnext-saycam(S)-hv,split_text,0.986328125,0.11612474173307419,0.0036288981791585684,between,1,0,2,4,30,34,1024,True
365,resnext-saycam(S)-hv,random_color,0.787109375,0.4093509614467621,0.012792217545211315,between,1,0,2,4,30,34,1024,True
366,resnext-saycam(S)-hv,different_shapes,0.9853515625,0.12014100700616837,0.0037544064689427614,between,1,0,2,4,45,34,1024,True
367,resnext-saycam(S)-hv,split_text,0.998046875,0.04415099322795868,0.0013797185383737087,between,1,0,2,4,45,34,1024,True
368,resnext-saycam(S)-hv,random_color,0.8642578125,0.34251460433006287,0.010703581385314465,between,1,0,2,4,45,34,1024,True
369,resnext-saycam(S)-hv,different_shapes,0.9833984375,0.12777304649353027,0.003992907702922821,between,1,0,2,4,60,34,1024,True
370,resnext-saycam(S)-hv,split_text,0.9697265625,0.17133872210979462,0.005354335065931082,between,1,0,2,4,60,34,1024,True
371,resnext-saycam(S)-hv,random_color,0.8525390625,0.3545648157596588,0.011080150492489338,between,1,0,2,4,60,34,1024,True
372,resnext-saycam(S)-hv,different_shapes,0.87109375,0.335096150636673,0.01047175470739603,between,1,0,2,4,90,34,1024,True
373,resnext-saycam(S)-hv,split_text,0.9404296875,0.2366890162229538,0.007396531756967306,between,1,0,2,4,90,34,1024,True
374,resnext-saycam(S)-hv,random_color,0.6455078125,0.4783591628074646,0.014948723837733269,between,1,0,2,4,90,34,1024,True
375,resnext-saycam(S)-hv,different_shapes,0.9716796875,0.16588632762432098,0.005183947738260031,between,1,0,2,4,120,34,1024,True
376,resnext-saycam(S)-hv,split_text,0.966796875,0.17916661500930786,0.005598956719040871,between,1,0,2,4,120,34,1024,True
377,resnext-saycam(S)-hv,random_color,0.853515625,0.3535911440849304,0.011049723252654076,between,1,0,2,4,120,34,1024,True
378,resnext-saycam(S)-hv,different_shapes,0.927734375,0.25892722606658936,0.008091475814580917,between,1,0,2,4,135,34,1024,True
379,resnext-saycam(S)-hv,split_text,0.9736328125,0.16022472083568573,0.005007022526115179,between,1,0,2,4,135,34,1024,True
380,resnext-saycam(S)-hv,random_color,0.80859375,0.39340806007385254,0.012294001877307892,between,1,0,2,4,135,34,1024,True
381,resnext-saycam(S)-hv,different_shapes,0.9326171875,0.25068381428718567,0.007833869196474552,between,1,0,2,4,150,34,1024,True
382,resnext-saycam(S)-hv,split_text,0.9248046875,0.263706237077713,0.008240819908678532,between,1,0,2,4,150,34,1024,True
383,resnext-saycam(S)-hv,random_color,0.75,0.4330126941204071,0.013531646691262722,between,1,0,2,4,150,34,1024,True
