,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio
382,resnext-saycam(S)-hv,split_text,0.478515625,0.49953821301460266,0.015610569156706333,above_below,0,0,2,4,150,34,1024,False,1.2
383,resnext-saycam(S)-hv,random_color,0.4169921875,0.4930615723133087,0.015408174134790897,above_below,0,0,2,4,150,34,1024,False,1.2
384,resnext-saycam(S)-s,different_shapes,0.96875,0.17399263381958008,0.0054372698068618774,above_below,1,0,1,1,0,34,1024,False,1.2
385,resnext-saycam(S)-s,split_text,0.9833984375,0.12777304649353027,0.003992907702922821,above_below,1,0,1,1,0,34,1024,False,1.2
386,resnext-saycam(S)-s,random_color,0.978515625,0.144992396235466,0.004531012382358313,above_below,1,0,1,1,0,34,1024,False,1.2
387,resnext-saycam(S)-h,different_shapes,0.9951171875,0.06970632076263428,0.002178322523832321,above_below,1,0,1,1,0,34,1024,False,1.2
388,resnext-saycam(S)-h,split_text,0.978515625,0.144992396235466,0.004531012382358313,above_below,1,0,1,1,0,34,1024,False,1.2
389,resnext-saycam(S)-h,random_color,0.9912109375,0.09333710372447968,0.00291678449138999,above_below,1,0,1,1,0,34,1024,False,1.2
390,resnext-saycam(S)-v,different_shapes,0.44140625,0.4965549111366272,0.0155173409730196,above_below,1,0,1,1,0,34,1024,False,1.2
391,resnext-saycam(S)-v,split_text,0.4609375,0.49847179651260376,0.015577243641018867,above_below,1,0,1,1,0,34,1024,False,1.2
392,resnext-saycam(S)-v,random_color,0.3125,0.4635123908519745,0.014484762214124203,above_below,1,0,1,1,0,34,1024,False,1.2
393,resnext-saycam(S)-hv,different_shapes,0.8193359375,0.38473960757255554,0.01202311273664236,above_below,1,0,1,1,0,34,1024,False,1.2
394,resnext-saycam(S)-hv,split_text,0.6865234375,0.46390625834465027,0.014497070573270321,above_below,1,0,1,1,0,34,1024,False,1.2
395,resnext-saycam(S)-hv,random_color,0.6806640625,0.46621936559677124,0.014569355174899101,above_below,1,0,1,1,0,34,1024,False,1.2
396,resnext-saycam(S)-s,different_shapes,0.9814453125,0.13494595885276794,0.004217061214148998,above_below,1,0,1,1,30,34,1024,False,1.2
397,resnext-saycam(S)-s,split_text,0.95703125,0.20278668403625488,0.006337083876132965,above_below,1,0,1,1,30,34,1024,False,1.2
398,resnext-saycam(S)-s,random_color,0.9814453125,0.13494595885276794,0.004217061214148998,above_below,1,0,1,1,30,34,1024,False,1.2
399,resnext-saycam(S)-h,different_shapes,0.9814453125,0.13494595885276794,0.004217061214148998,above_below,1,0,1,1,30,34,1024,False,1.2
400,resnext-saycam(S)-h,split_text,0.89453125,0.3071564733982086,0.00959863979369402,above_below,1,0,1,1,30,34,1024,False,1.2
401,resnext-saycam(S)-h,random_color,0.9736328125,0.16022472083568573,0.005007022526115179,above_below,1,0,1,1,30,34,1024,False,1.2
402,resnext-saycam(S)-v,different_shapes,0.591796875,0.4915010929107666,0.015359409153461456,above_below,1,0,1,1,30,34,1024,False,1.2
403,resnext-saycam(S)-v,split_text,0.765625,0.42360755801200867,0.01323773618787527,above_below,1,0,1,1,30,34,1024,False,1.2
404,resnext-saycam(S)-v,random_color,0.5283203125,0.4991973042488098,0.015599915757775307,above_below,1,0,1,1,30,34,1024,False,1.2
405,resnext-saycam(S)-hv,different_shapes,0.734375,0.4416654407978058,0.01380204502493143,above_below,1,0,1,1,30,34,1024,False,1.2
406,resnext-saycam(S)-hv,split_text,0.587890625,0.4922146201133728,0.0153817068785429,above_below,1,0,1,1,30,34,1024,False,1.2
407,resnext-saycam(S)-hv,random_color,0.63671875,0.4809448719024658,0.015029527246952057,above_below,1,0,1,1,30,34,1024,False,1.2
408,resnext-saycam(S)-s,different_shapes,0.96875,0.17399263381958008,0.0054372698068618774,above_below,1,0,1,1,45,34,1024,False,1.2
409,resnext-saycam(S)-s,split_text,0.9169921875,0.27589401602745056,0.00862168800085783,above_below,1,0,1,1,45,34,1024,False,1.2
410,resnext-saycam(S)-s,random_color,0.9287109375,0.2573070824146271,0.008040846325457096,above_below,1,0,1,1,45,34,1024,False,1.2
411,resnext-saycam(S)-h,different_shapes,0.9365234375,0.24381814897060394,0.007619317155331373,above_below,1,0,1,1,45,34,1024,False,1.2
412,resnext-saycam(S)-h,split_text,0.8134765625,0.3895284831523895,0.012172765098512173,above_below,1,0,1,1,45,34,1024,False,1.2
413,resnext-saycam(S)-h,random_color,0.9384765625,0.24028795957565308,0.007508998736739159,above_below,1,0,1,1,45,34,1024,False,1.2
414,resnext-saycam(S)-v,different_shapes,0.7744140625,0.41796761751174927,0.013061488047242165,above_below,1,0,1,1,45,34,1024,False,1.2
415,resnext-saycam(S)-v,split_text,0.86328125,0.3435502052307129,0.010735943913459778,above_below,1,0,1,1,45,34,1024,False,1.2
416,resnext-saycam(S)-v,random_color,0.6728515625,0.4691719710826874,0.01466162409633398,above_below,1,0,1,1,45,34,1024,False,1.2
417,resnext-saycam(S)-hv,different_shapes,0.7431640625,0.4368881285190582,0.01365275401622057,above_below,1,0,1,1,45,34,1024,False,1.2
418,resnext-saycam(S)-hv,split_text,0.7412109375,0.43796950578689575,0.013686547055840492,above_below,1,0,1,1,45,34,1024,False,1.2
419,resnext-saycam(S)-hv,random_color,0.69140625,0.46191301941871643,0.014434781856834888,above_below,1,0,1,1,45,34,1024,False,1.2
420,resnext-saycam(S)-s,different_shapes,0.9599609375,0.19605085253715515,0.0061265891417860985,above_below,1,0,1,1,60,34,1024,False,1.2
421,resnext-saycam(S)-s,split_text,0.8779296875,0.32736700773239136,0.01023021899163723,above_below,1,0,1,1,60,34,1024,False,1.2
422,resnext-saycam(S)-s,random_color,0.908203125,0.28873899579048157,0.009023093618452549,above_below,1,0,1,1,60,34,1024,False,1.2
423,resnext-saycam(S)-h,different_shapes,0.7568359375,0.4289933443069458,0.013406042009592056,above_below,1,0,1,1,60,34,1024,False,1.2
424,resnext-saycam(S)-h,split_text,0.69921875,0.45859774947166443,0.014331179670989513,above_below,1,0,1,1,60,34,1024,False,1.2
425,resnext-saycam(S)-h,random_color,0.7177734375,0.45008301734924316,0.014065094292163849,above_below,1,0,1,1,60,34,1024,False,1.2
426,resnext-saycam(S)-v,different_shapes,0.8701171875,0.33617445826530457,0.010505451820790768,above_below,1,0,1,1,60,34,1024,False,1.2
427,resnext-saycam(S)-v,split_text,0.833984375,0.37209466099739075,0.01162795815616846,above_below,1,0,1,1,60,34,1024,False,1.2
428,resnext-saycam(S)-v,random_color,0.826171875,0.37896162271499634,0.011842550709843636,above_below,1,0,1,1,60,34,1024,False,1.2
429,resnext-saycam(S)-hv,different_shapes,0.6982421875,0.459020733833313,0.014344397932291031,above_below,1,0,1,1,60,34,1024,False,1.2
430,resnext-saycam(S)-hv,split_text,0.7353515625,0.4411458373069763,0.01378580741584301,above_below,1,0,1,1,60,34,1024,False,1.2
431,resnext-saycam(S)-hv,random_color,0.6318359375,0.48230621218681335,0.015072069130837917,above_below,1,0,1,1,60,34,1024,False,1.2
432,resnext-saycam(S)-s,different_shapes,0.9052734375,0.29283687472343445,0.009151152335107327,above_below,1,0,1,1,90,34,1024,False,1.2
433,resnext-saycam(S)-s,split_text,0.8173828125,0.3863523602485657,0.012073511257767677,above_below,1,0,1,1,90,34,1024,False,1.2
434,resnext-saycam(S)-s,random_color,0.7998046875,0.4001464247703552,0.0125045757740736,above_below,1,0,1,1,90,34,1024,False,1.2
435,resnext-saycam(S)-h,different_shapes,0.134765625,0.3414730727672577,0.010671033523976803,above_below,1,0,1,1,90,34,1024,False,1.2
436,resnext-saycam(S)-h,split_text,0.359375,0.479817271232605,0.014994289726018906,above_below,1,0,1,1,90,34,1024,False,1.2
437,resnext-saycam(S)-h,random_color,0.1181640625,0.32280227541923523,0.010087571106851101,above_below,1,0,1,1,90,34,1024,False,1.2
438,resnext-saycam(S)-v,different_shapes,0.9697265625,0.17133872210979462,0.005354335065931082,above_below,1,0,1,1,90,34,1024,False,1.2
439,resnext-saycam(S)-v,split_text,0.947265625,0.22350271046161652,0.006984459701925516,above_below,1,0,1,1,90,34,1024,False,1.2
440,resnext-saycam(S)-v,random_color,0.927734375,0.25892722606658936,0.008091475814580917,above_below,1,0,1,1,90,34,1024,False,1.2
441,resnext-saycam(S)-hv,different_shapes,0.716796875,0.450554221868515,0.014079819433391094,above_below,1,0,1,1,90,34,1024,False,1.2
442,resnext-saycam(S)-hv,split_text,0.595703125,0.49075543880462646,0.015336107462644577,above_below,1,0,1,1,90,34,1024,False,1.2
443,resnext-saycam(S)-hv,random_color,0.5361328125,0.49869272112846375,0.015584147535264492,above_below,1,0,1,1,90,34,1024,False,1.2
444,resnext-saycam(S)-s,different_shapes,0.85546875,0.3516275882720947,0.01098836213350296,above_below,1,0,1,1,120,34,1024,False,1.2
445,resnext-saycam(S)-s,split_text,0.6865234375,0.46390625834465027,0.014497070573270321,above_below,1,0,1,1,120,34,1024,False,1.2
446,resnext-saycam(S)-s,random_color,0.9052734375,0.29283687472343445,0.009151152335107327,above_below,1,0,1,1,120,34,1024,False,1.2
447,resnext-saycam(S)-h,different_shapes,0.7080078125,0.4546787440776825,0.014208710752427578,above_below,1,0,1,1,120,34,1024,False,1.2
448,resnext-saycam(S)-h,split_text,0.73828125,0.4395703077316284,0.013736572116613388,above_below,1,0,1,1,120,34,1024,False,1.2
449,resnext-saycam(S)-h,random_color,0.693359375,0.461098849773407,0.014409339055418968,above_below,1,0,1,1,120,34,1024,False,1.2
450,resnext-saycam(S)-v,different_shapes,0.833984375,0.37209466099739075,0.01162795815616846,above_below,1,0,1,1,120,34,1024,False,1.2
451,resnext-saycam(S)-v,split_text,0.7890625,0.40797409415245056,0.01274919044226408,above_below,1,0,1,1,120,34,1024,False,1.2
452,resnext-saycam(S)-v,random_color,0.857421875,0.3496420979499817,0.010926315560936928,above_below,1,0,1,1,120,34,1024,False,1.2
453,resnext-saycam(S)-hv,different_shapes,0.60546875,0.48874977231025696,0.01527343038469553,above_below,1,0,1,1,120,34,1024,False,1.2
454,resnext-saycam(S)-hv,split_text,0.6044921875,0.48895949125289917,0.015279984101653099,above_below,1,0,1,1,120,34,1024,False,1.2
455,resnext-saycam(S)-hv,random_color,0.470703125,0.4991409480571747,0.015598154626786709,above_below,1,0,1,1,120,34,1024,False,1.2
456,resnext-saycam(S)-s,different_shapes,0.8994140625,0.30077967047691345,0.009399364702403545,above_below,1,0,1,1,135,34,1024,False,1.2
457,resnext-saycam(S)-s,split_text,0.806640625,0.3949322998523712,0.0123416343703866,above_below,1,0,1,1,135,34,1024,False,1.2
458,resnext-saycam(S)-s,random_color,0.9384765625,0.24028795957565308,0.007508998736739159,above_below,1,0,1,1,135,34,1024,False,1.2
459,resnext-saycam(S)-h,different_shapes,0.9404296875,0.2366890162229538,0.007396531756967306,above_below,1,0,1,1,135,34,1024,False,1.2
460,resnext-saycam(S)-h,split_text,0.8466796875,0.36029598116874695,0.011259249411523342,above_below,1,0,1,1,135,34,1024,False,1.2
461,resnext-saycam(S)-h,random_color,0.9111328125,0.2845519483089447,0.008892248384654522,above_below,1,0,1,1,135,34,1024,False,1.2
462,resnext-saycam(S)-v,different_shapes,0.8427734375,0.36401423811912537,0.011375444941222668,above_below,1,0,1,1,135,34,1024,False,1.2
463,resnext-saycam(S)-v,split_text,0.875,0.33071890473365784,0.010334965772926807,above_below,1,0,1,1,135,34,1024,False,1.2
464,resnext-saycam(S)-v,random_color,0.8125,0.3903123736381531,0.012197261676192284,above_below,1,0,1,1,135,34,1024,False,1.2
465,resnext-saycam(S)-hv,different_shapes,0.642578125,0.4792405366897583,0.014976266771554947,above_below,1,0,1,1,135,34,1024,False,1.2
466,resnext-saycam(S)-hv,split_text,0.61328125,0.4869983196258545,0.015218697488307953,above_below,1,0,1,1,135,34,1024,False,1.2
467,resnext-saycam(S)-hv,random_color,0.4501953125,0.4975133240222931,0.015547291375696659,above_below,1,0,1,1,135,34,1024,False,1.2
468,resnext-saycam(S)-s,different_shapes,0.9521484375,0.21345208585262299,0.006670377682894468,above_below,1,0,1,1,150,34,1024,False,1.2
469,resnext-saycam(S)-s,split_text,0.90625,0.2914806008338928,0.00910876877605915,above_below,1,0,1,1,150,34,1024,False,1.2
470,resnext-saycam(S)-s,random_color,0.9658203125,0.1816904991865158,0.005677828099578619,above_below,1,0,1,1,150,34,1024,False,1.2
471,resnext-saycam(S)-h,different_shapes,0.99609375,0.06237781047821045,0.0019493065774440765,above_below,1,0,1,1,150,34,1024,False,1.2
472,resnext-saycam(S)-h,split_text,0.9384765625,0.24028795957565308,0.007508998736739159,above_below,1,0,1,1,150,34,1024,False,1.2
473,resnext-saycam(S)-h,random_color,0.9794921875,0.141729474067688,0.00442904606461525,above_below,1,0,1,1,150,34,1024,False,1.2
474,resnext-saycam(S)-v,different_shapes,0.787109375,0.4093509614467621,0.012792217545211315,above_below,1,0,1,1,150,34,1024,False,1.2
475,resnext-saycam(S)-v,split_text,0.8115234375,0.3910922408103943,0.012221632525324821,above_below,1,0,1,1,150,34,1024,False,1.2
476,resnext-saycam(S)-v,random_color,0.734375,0.4416654407978058,0.01380204502493143,above_below,1,0,1,1,150,34,1024,False,1.2
477,resnext-saycam(S)-hv,different_shapes,0.7021484375,0.4573138952255249,0.014291059225797653,above_below,1,0,1,1,150,34,1024,False,1.2
478,resnext-saycam(S)-hv,split_text,0.65625,0.4749588668346405,0.014842464588582516,above_below,1,0,1,1,150,34,1024,False,1.2
479,resnext-saycam(S)-hv,random_color,0.501953125,0.4999961853027344,0.01562488079071045,above_below,1,0,1,1,150,34,1024,False,1.2
480,resnext-saycam(S)-s,different_shapes,0.943359375,0.2311546355485916,0.007223582360893488,above_below,1,0,1,4,0,34,1024,False,1.2
481,resnext-saycam(S)-s,split_text,0.962890625,0.18902981281280518,0.005907181650400162,above_below,1,0,1,4,0,34,1024,False,1.2
482,resnext-saycam(S)-s,random_color,0.984375,0.12401959300041199,0.0038756122812628746,above_below,1,0,1,4,0,34,1024,False,1.2
483,resnext-saycam(S)-h,different_shapes,0.998046875,0.04415099322795868,0.0013797185383737087,above_below,1,0,1,4,0,34,1024,False,1.2
484,resnext-saycam(S)-h,split_text,0.9794921875,0.141729474067688,0.00442904606461525,above_below,1,0,1,4,0,34,1024,False,1.2
485,resnext-saycam(S)-h,random_color,0.9921875,0.08804240077733994,0.002751325024291873,above_below,1,0,1,4,0,34,1024,False,1.2
486,resnext-saycam(S)-v,different_shapes,0.31640625,0.46507346630096436,0.014533545821905136,above_below,1,0,1,4,0,34,1024,False,1.2
487,resnext-saycam(S)-v,split_text,0.4287109375,0.4948917627334595,0.015465367585420609,above_below,1,0,1,4,0,34,1024,False,1.2
488,resnext-saycam(S)-v,random_color,0.23046875,0.421132892370224,0.0131604028865695,above_below,1,0,1,4,0,34,1024,False,1.2
489,resnext-saycam(S)-hv,different_shapes,0.75,0.4330126941204071,0.013531646691262722,above_below,1,0,1,4,0,34,1024,False,1.2
490,resnext-saycam(S)-hv,split_text,0.6865234375,0.46390625834465027,0.014497070573270321,above_below,1,0,1,4,0,34,1024,False,1.2
491,resnext-saycam(S)-hv,random_color,0.6240234375,0.4843740165233612,0.015136688016355038,above_below,1,0,1,4,0,34,1024,False,1.2
492,resnext-saycam(S)-s,different_shapes,0.9853515625,0.12014100700616837,0.0037544064689427614,above_below,1,0,1,4,30,34,1024,False,1.2
493,resnext-saycam(S)-s,split_text,0.9482421875,0.22153767943382263,0.006923052482306957,above_below,1,0,1,4,30,34,1024,False,1.2
494,resnext-saycam(S)-s,random_color,0.9853515625,0.12014100700616837,0.0037544064689427614,above_below,1,0,1,4,30,34,1024,False,1.2
495,resnext-saycam(S)-h,different_shapes,0.9833984375,0.12777304649353027,0.003992907702922821,above_below,1,0,1,4,30,34,1024,False,1.2
496,resnext-saycam(S)-h,split_text,0.8564453125,0.35063761472702026,0.010957425460219383,above_below,1,0,1,4,30,34,1024,False,1.2
497,resnext-saycam(S)-h,random_color,0.9794921875,0.141729474067688,0.00442904606461525,above_below,1,0,1,4,30,34,1024,False,1.2
498,resnext-saycam(S)-v,different_shapes,0.51171875,0.4998626410961151,0.015620707534253597,above_below,1,0,1,4,30,34,1024,False,1.2
499,resnext-saycam(S)-v,split_text,0.7265625,0.4457235038280487,0.013928859494626522,above_below,1,0,1,4,30,34,1024,False,1.2
500,resnext-saycam(S)-v,random_color,0.4521484375,0.49770495295524597,0.015553279779851437,above_below,1,0,1,4,30,34,1024,False,1.2
501,resnext-saycam(S)-hv,different_shapes,0.70703125,0.45512422919273376,0.01422263216227293,above_below,1,0,1,4,30,34,1024,False,1.2
502,resnext-saycam(S)-hv,split_text,0.51171875,0.4998626410961151,0.015620707534253597,above_below,1,0,1,4,30,34,1024,False,1.2
503,resnext-saycam(S)-hv,random_color,0.6494140625,0.477153480052948,0.014911046251654625,above_below,1,0,1,4,30,34,1024,False,1.2
504,resnext-saycam(S)-s,different_shapes,0.974609375,0.157308429479599,0.004915888421237469,above_below,1,0,1,4,45,34,1024,False,1.2
505,resnext-saycam(S)-s,split_text,0.8974609375,0.3033559024333954,0.009479871951043606,above_below,1,0,1,4,45,34,1024,False,1.2
506,resnext-saycam(S)-s,random_color,0.9482421875,0.22153767943382263,0.006923052482306957,above_below,1,0,1,4,45,34,1024,False,1.2
507,resnext-saycam(S)-h,different_shapes,0.92578125,0.26212653517723083,0.008191454224288464,above_below,1,0,1,4,45,34,1024,False,1.2
508,resnext-saycam(S)-h,split_text,0.7412109375,0.43796950578689575,0.013686547055840492,above_below,1,0,1,4,45,34,1024,False,1.2
509,resnext-saycam(S)-h,random_color,0.927734375,0.25892722606658936,0.008091475814580917,above_below,1,0,1,4,45,34,1024,False,1.2
510,resnext-saycam(S)-v,different_shapes,0.6640625,0.4723171591758728,0.014759911224246025,above_below,1,0,1,4,45,34,1024,False,1.2
511,resnext-saycam(S)-v,split_text,0.81640625,0.3871525228023529,0.012098516337573528,above_below,1,0,1,4,45,34,1024,False,1.2
512,resnext-saycam(S)-v,random_color,0.6064453125,0.4885380268096924,0.015266813337802887,above_below,1,0,1,4,45,34,1024,False,1.2
513,resnext-saycam(S)-hv,different_shapes,0.701171875,0.4577443301677704,0.014304510317742825,above_below,1,0,1,4,45,34,1024,False,1.2
514,resnext-saycam(S)-hv,split_text,0.732421875,0.44269636273384094,0.01383426133543253,above_below,1,0,1,4,45,34,1024,False,1.2
515,resnext-saycam(S)-hv,random_color,0.6904296875,0.46231648325920105,0.014447390101850033,above_below,1,0,1,4,45,34,1024,False,1.2
516,resnext-saycam(S)-s,different_shapes,0.9365234375,0.24381814897060394,0.007619317155331373,above_below,1,0,1,4,60,34,1024,False,1.2
517,resnext-saycam(S)-s,split_text,0.8564453125,0.35063761472702026,0.010957425460219383,above_below,1,0,1,4,60,34,1024,False,1.2
518,resnext-saycam(S)-s,random_color,0.900390625,0.2994784712791443,0.009358702227473259,above_below,1,0,1,4,60,34,1024,False,1.2
519,resnext-saycam(S)-h,different_shapes,0.70703125,0.45512422919273376,0.01422263216227293,above_below,1,0,1,4,60,34,1024,False,1.2
520,resnext-saycam(S)-h,split_text,0.6123046875,0.48722442984580994,0.01522576343268156,above_below,1,0,1,4,60,34,1024,False,1.2
521,resnext-saycam(S)-h,random_color,0.626953125,0.48361441493034363,0.015112950466573238,above_below,1,0,1,4,60,34,1024,False,1.2
522,resnext-saycam(S)-v,different_shapes,0.8173828125,0.3863523602485657,0.012073511257767677,above_below,1,0,1,4,60,34,1024,False,1.2
523,resnext-saycam(S)-v,split_text,0.802734375,0.39793452620506287,0.012435453943908215,above_below,1,0,1,4,60,34,1024,False,1.2
524,resnext-saycam(S)-v,random_color,0.8154296875,0.387948602437973,0.012123393826186657,above_below,1,0,1,4,60,34,1024,False,1.2
525,resnext-saycam(S)-hv,different_shapes,0.6328125,0.4820381999015808,0.0150636937469244,above_below,1,0,1,4,60,34,1024,False,1.2
526,resnext-saycam(S)-hv,split_text,0.7197265625,0.4491327702999115,0.014035399071872234,above_below,1,0,1,4,60,34,1024,False,1.2
527,resnext-saycam(S)-hv,random_color,0.619140625,0.485598087310791,0.01517494022846222,above_below,1,0,1,4,60,34,1024,False,1.2
528,resnext-saycam(S)-s,different_shapes,0.8603515625,0.34662190079689026,0.01083193439990282,above_below,1,0,1,4,90,34,1024,False,1.2
529,resnext-saycam(S)-s,split_text,0.7841796875,0.4113902151584625,0.012855944223701954,above_below,1,0,1,4,90,34,1024,False,1.2
530,resnext-saycam(S)-s,random_color,0.7451171875,0.4357953369617462,0.01361860428005457,above_below,1,0,1,4,90,34,1024,False,1.2
531,resnext-saycam(S)-h,different_shapes,0.0771484375,0.2668268382549286,0.008338338695466518,above_below,1,0,1,4,90,34,1024,False,1.2
532,resnext-saycam(S)-h,split_text,0.3115234375,0.4631161689758301,0.01447238028049469,above_below,1,0,1,4,90,34,1024,False,1.2
533,resnext-saycam(S)-h,random_color,0.0556640625,0.22927182912826538,0.007164744660258293,above_below,1,0,1,4,90,34,1024,False,1.2
534,resnext-saycam(S)-v,different_shapes,0.982421875,0.131412073969841,0.004106627311557531,above_below,1,0,1,4,90,34,1024,False,1.2
535,resnext-saycam(S)-v,split_text,0.951171875,0.2155085653066635,0.006734642665833235,above_below,1,0,1,4,90,34,1024,False,1.2
536,resnext-saycam(S)-v,random_color,0.943359375,0.2311546355485916,0.007223582360893488,above_below,1,0,1,4,90,34,1024,False,1.2
537,resnext-saycam(S)-hv,different_shapes,0.716796875,0.450554221868515,0.014079819433391094,above_below,1,0,1,4,90,34,1024,False,1.2
538,resnext-saycam(S)-hv,split_text,0.666015625,0.471634179353714,0.014738568104803562,above_below,1,0,1,4,90,34,1024,False,1.2
539,resnext-saycam(S)-hv,random_color,0.5205078125,0.4995792508125305,0.015611851587891579,above_below,1,0,1,4,90,34,1024,False,1.2
540,resnext-saycam(S)-s,different_shapes,0.8232421875,0.3814636170864105,0.011920738033950329,above_below,1,0,1,4,120,34,1024,False,1.2
541,resnext-saycam(S)-s,split_text,0.61328125,0.4869983196258545,0.015218697488307953,above_below,1,0,1,4,120,34,1024,False,1.2
542,resnext-saycam(S)-s,random_color,0.8916015625,0.31088295578956604,0.009715092368423939,above_below,1,0,1,4,120,34,1024,False,1.2
543,resnext-saycam(S)-h,different_shapes,0.53515625,0.4987625181674957,0.015586328692734241,above_below,1,0,1,4,120,34,1024,False,1.2
544,resnext-saycam(S)-h,split_text,0.6474609375,0.4777606725692749,0.01493002101778984,above_below,1,0,1,4,120,34,1024,False,1.2
545,resnext-saycam(S)-h,random_color,0.53515625,0.4987625181674957,0.015586328692734241,above_below,1,0,1,4,120,34,1024,False,1.2
546,resnext-saycam(S)-v,different_shapes,0.748046875,0.43413448333740234,0.013566702604293823,above_below,1,0,1,4,120,34,1024,False,1.2
547,resnext-saycam(S)-v,split_text,0.74609375,0.435244619846344,0.01360139437019825,above_below,1,0,1,4,120,34,1024,False,1.2
548,resnext-saycam(S)-v,random_color,0.818359375,0.38554805517196655,0.012048376724123955,above_below,1,0,1,4,120,34,1024,False,1.2
549,resnext-saycam(S)-hv,different_shapes,0.5546875,0.4970002770423889,0.015531258657574654,above_below,1,0,1,4,120,34,1024,False,1.2
550,resnext-saycam(S)-hv,split_text,0.5361328125,0.49869272112846375,0.015584147535264492,above_below,1,0,1,4,120,34,1024,False,1.2
551,resnext-saycam(S)-hv,random_color,0.4423828125,0.4966691732406616,0.015520911663770676,above_below,1,0,1,4,120,34,1024,False,1.2
552,resnext-saycam(S)-s,different_shapes,0.88671875,0.31693628430366516,0.009904258884489536,above_below,1,0,1,4,135,34,1024,False,1.2
553,resnext-saycam(S)-s,split_text,0.8193359375,0.38473960757255554,0.01202311273664236,above_below,1,0,1,4,135,34,1024,False,1.2
554,resnext-saycam(S)-s,random_color,0.9375,0.24206146597862244,0.007564420811831951,above_below,1,0,1,4,135,34,1024,False,1.2
555,resnext-saycam(S)-h,different_shapes,0.8828125,0.32164356112480164,0.010051361285150051,above_below,1,0,1,4,135,34,1024,False,1.2
556,resnext-saycam(S)-h,split_text,0.798828125,0.4008762240409851,0.012527382001280785,above_below,1,0,1,4,135,34,1024,False,1.2
557,resnext-saycam(S)-h,random_color,0.849609375,0.3574538826942444,0.011170433834195137,above_below,1,0,1,4,135,34,1024,False,1.2
558,resnext-saycam(S)-v,different_shapes,0.75,0.4330126941204071,0.013531646691262722,above_below,1,0,1,4,135,34,1024,False,1.2
559,resnext-saycam(S)-v,split_text,0.85546875,0.3516275882720947,0.01098836213350296,above_below,1,0,1,4,135,34,1024,False,1.2
560,resnext-saycam(S)-v,random_color,0.7734375,0.4186071455478668,0.013081473298370838,above_below,1,0,1,4,135,34,1024,False,1.2
561,resnext-saycam(S)-hv,different_shapes,0.5546875,0.4970002770423889,0.015531258657574654,above_below,1,0,1,4,135,34,1024,False,1.2
562,resnext-saycam(S)-hv,split_text,0.609375,0.48789048194885254,0.015246577560901642,above_below,1,0,1,4,135,34,1024,False,1.2
563,resnext-saycam(S)-hv,random_color,0.4453125,0.4970002770423889,0.015531258657574654,above_below,1,0,1,4,135,34,1024,False,1.2
564,resnext-saycam(S)-s,different_shapes,0.94140625,0.2348627746105194,0.0073394617065787315,above_below,1,0,1,4,150,34,1024,False,1.2
565,resnext-saycam(S)-s,split_text,0.876953125,0.3284910023212433,0.010265343822538853,above_below,1,0,1,4,150,34,1024,False,1.2
566,resnext-saycam(S)-s,random_color,0.9765625,0.15128840506076813,0.004727762658149004,above_below,1,0,1,4,150,34,1024,False,1.2
567,resnext-saycam(S)-h,different_shapes,0.984375,0.12401959300041199,0.0038756122812628746,above_below,1,0,1,4,150,34,1024,False,1.2
568,resnext-saycam(S)-h,split_text,0.94140625,0.2348627746105194,0.0073394617065787315,above_below,1,0,1,4,150,34,1024,False,1.2
569,resnext-saycam(S)-h,random_color,0.9697265625,0.17133872210979462,0.005354335065931082,above_below,1,0,1,4,150,34,1024,False,1.2
570,resnext-saycam(S)-v,different_shapes,0.658203125,0.474311888217926,0.014822246506810188,above_below,1,0,1,4,150,34,1024,False,1.2
571,resnext-saycam(S)-v,split_text,0.703125,0.45688098669052124,0.014277530834078789,above_below,1,0,1,4,150,34,1024,False,1.2
572,resnext-saycam(S)-v,random_color,0.6669921875,0.4712893068790436,0.014727790839970112,above_below,1,0,1,4,150,34,1024,False,1.2
573,resnext-saycam(S)-hv,different_shapes,0.6259765625,0.483869731426239,0.01512092910706997,above_below,1,0,1,4,150,34,1024,False,1.2
574,resnext-saycam(S)-hv,split_text,0.587890625,0.4922146201133728,0.0153817068785429,above_below,1,0,1,4,150,34,1024,False,1.2
575,resnext-saycam(S)-hv,random_color,0.486328125,0.499813050031662,0.015619157813489437,above_below,1,0,1,4,150,34,1024,False,1.2
576,resnext-saycam(S)-s,different_shapes,0.953125,0.21137107908725739,0.006605346221476793,above_below,1,0,2,1,0,34,1024,False,1.2
577,resnext-saycam(S)-s,split_text,0.951171875,0.2155085653066635,0.006734642665833235,above_below,1,0,2,1,0,34,1024,False,1.2
578,resnext-saycam(S)-s,random_color,0.9794921875,0.141729474067688,0.00442904606461525,above_below,1,0,2,1,0,34,1024,False,1.2
579,resnext-saycam(S)-h,different_shapes,0.994140625,0.07632196694612503,0.002385061467066407,above_below,1,0,2,1,0,34,1024,False,1.2
580,resnext-saycam(S)-h,split_text,0.9482421875,0.22153767943382263,0.006923052482306957,above_below,1,0,2,1,0,34,1024,False,1.2
581,resnext-saycam(S)-h,random_color,0.9873046875,0.11195597797632217,0.003498624311760068,above_below,1,0,2,1,0,34,1024,False,1.2
