,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,transpose_stimuli,n_habituation_stimuli,rotate_angle,seed,n_examples,extra_diagonal_margin
202,resnext-saycam(S)-v,split_text,0.7802734375,0.4140613377094269,0.01293941680341959,above_below,1,0,1,0,1,30,34,1024,0
203,resnext-saycam(S)-v,random_color,0.453125,0.4977978765964508,0.015556183643639088,above_below,1,0,1,0,1,30,34,1024,0
204,resnext-saycam(S)-h,different_shapes,0.908203125,0.28873899579048157,0.009023093618452549,above_below,1,0,1,0,1,45,34,1024,0
205,resnext-saycam(S)-h,split_text,0.857421875,0.3496420979499817,0.010926315560936928,above_below,1,0,1,0,1,45,34,1024,0
206,resnext-saycam(S)-h,random_color,0.8935546875,0.3084067106246948,0.009637709707021713,above_below,1,0,1,0,1,45,34,1024,0
207,resnext-saycam(S)-v,different_shapes,0.6494140625,0.477153480052948,0.014911046251654625,above_below,1,0,1,0,1,45,34,1024,0
208,resnext-saycam(S)-v,split_text,0.8515625,0.3555331230163574,0.01111041009426117,above_below,1,0,1,0,1,45,34,1024,0
209,resnext-saycam(S)-v,random_color,0.66015625,0.47365596890449524,0.014801749028265476,above_below,1,0,1,0,1,45,34,1024,0
210,resnext-saycam(S)-h,different_shapes,0.689453125,0.46271753311157227,0.014459922909736633,above_below,1,0,1,0,1,60,34,1024,0
211,resnext-saycam(S)-h,split_text,0.7841796875,0.4113902151584625,0.012855944223701954,above_below,1,0,1,0,1,60,34,1024,0
212,resnext-saycam(S)-h,random_color,0.5966796875,0.4905639886856079,0.015330124646425247,above_below,1,0,1,0,1,60,34,1024,0
213,resnext-saycam(S)-v,different_shapes,0.8564453125,0.35063761472702026,0.010957425460219383,above_below,1,0,1,0,1,60,34,1024,0
214,resnext-saycam(S)-v,split_text,0.810546875,0.39186814427375793,0.012245879508554935,above_below,1,0,1,0,1,60,34,1024,0
215,resnext-saycam(S)-v,random_color,0.8271484375,0.3781189024448395,0.011816215701401234,above_below,1,0,1,0,1,60,34,1024,0
216,resnext-saycam(S)-h,different_shapes,1.0,0.0,0.0,above_below,1,0,1,0,4,,34,1024,0
217,resnext-saycam(S)-h,split_text,0.9765625,0.15128840506076813,0.004727762658149004,above_below,1,0,1,0,4,,34,1024,0
218,resnext-saycam(S)-h,random_color,0.998046875,0.04415099322795868,0.0013797185383737087,above_below,1,0,1,0,4,,34,1024,0
219,resnext-saycam(S)-v,different_shapes,0.2587890625,0.43796950578689575,0.013686547055840492,above_below,1,0,1,0,4,,34,1024,0
220,resnext-saycam(S)-v,split_text,0.453125,0.4977978765964508,0.015556183643639088,above_below,1,0,1,0,4,,34,1024,0
221,resnext-saycam(S)-v,random_color,0.2021484375,0.4016023576259613,0.01255007367581129,above_below,1,0,1,0,4,,34,1024,0
222,resnext-saycam(S)-h,different_shapes,0.9609375,0.19374370574951172,0.006054490804672241,above_below,1,0,1,0,4,30,34,1024,0
223,resnext-saycam(S)-h,split_text,0.8857421875,0.3181241452693939,0.00994137953966856,above_below,1,0,1,0,4,30,34,1024,0
224,resnext-saycam(S)-h,random_color,0.951171875,0.2155085653066635,0.006734642665833235,above_below,1,0,1,0,4,30,34,1024,0
225,resnext-saycam(S)-v,different_shapes,0.439453125,0.49632054567337036,0.015510017052292824,above_below,1,0,1,0,4,30,34,1024,0
226,resnext-saycam(S)-v,split_text,0.755859375,0.4295765161514282,0.013424266129732132,above_below,1,0,1,0,4,30,34,1024,0
227,resnext-saycam(S)-v,random_color,0.4111328125,0.4920392632484436,0.015376226976513863,above_below,1,0,1,0,4,30,34,1024,0
228,resnext-saycam(S)-h,different_shapes,0.8916015625,0.31088295578956604,0.009715092368423939,above_below,1,0,1,0,4,45,34,1024,0
229,resnext-saycam(S)-h,split_text,0.80078125,0.3994128704071045,0.012481652200222015,above_below,1,0,1,0,4,45,34,1024,0
230,resnext-saycam(S)-h,random_color,0.8583984375,0.3486410081386566,0.01089503150433302,above_below,1,0,1,0,4,45,34,1024,0
231,resnext-saycam(S)-v,different_shapes,0.59765625,0.4903705418109894,0.015324079431593418,above_below,1,0,1,0,4,45,34,1024,0
232,resnext-saycam(S)-v,split_text,0.8349609375,0.3712157905101776,0.01160049345344305,above_below,1,0,1,0,4,45,34,1024,0
233,resnext-saycam(S)-v,random_color,0.60546875,0.48874977231025696,0.01527343038469553,above_below,1,0,1,0,4,45,34,1024,0
234,resnext-saycam(S)-h,different_shapes,0.48828125,0.4998626410961151,0.015620707534253597,above_below,1,0,1,0,4,60,34,1024,0
235,resnext-saycam(S)-h,split_text,0.69140625,0.46191301941871643,0.014434781856834888,above_below,1,0,1,0,4,60,34,1024,0
236,resnext-saycam(S)-h,random_color,0.4521484375,0.49770495295524597,0.015553279779851437,above_below,1,0,1,0,4,60,34,1024,0
237,resnext-saycam(S)-v,different_shapes,0.775390625,0.41732481122016907,0.013041400350630283,above_below,1,0,1,0,4,60,34,1024,0
238,resnext-saycam(S)-v,split_text,0.8134765625,0.3895284831523895,0.012172765098512173,above_below,1,0,1,0,4,60,34,1024,0
239,resnext-saycam(S)-v,random_color,0.806640625,0.3949322998523712,0.0123416343703866,above_below,1,0,1,0,4,60,34,1024,0
240,resnext-saycam(S)-h,different_shapes,0.0751953125,0.263706237077713,0.008240819908678532,above_below,1,0,1,1,1,,34,1024,0
241,resnext-saycam(S)-h,split_text,0.486328125,0.499813050031662,0.015619157813489437,above_below,1,0,1,1,1,,34,1024,0
242,resnext-saycam(S)-h,random_color,0.126953125,0.33292046189308167,0.010403764434158802,above_below,1,0,1,1,1,,34,1024,0
243,resnext-saycam(S)-v,different_shapes,0.9765625,0.15128840506076813,0.004727762658149004,above_below,1,0,1,1,1,,34,1024,0
244,resnext-saycam(S)-v,split_text,0.9775390625,0.14817707240581512,0.004630533512681723,above_below,1,0,1,1,1,,34,1024,0
245,resnext-saycam(S)-v,random_color,0.9453125,0.2273692488670349,0.007105289027094841,above_below,1,0,1,1,1,,34,1024,0
246,resnext-saycam(S)-h,different_shapes,0.560546875,0.49632054567337036,0.015510017052292824,above_below,1,0,1,1,1,30,34,1024,0
247,resnext-saycam(S)-h,split_text,0.7548828125,0.4301566481590271,0.013442395254969597,above_below,1,0,1,1,1,30,34,1024,0
248,resnext-saycam(S)-h,random_color,0.5654296875,0.495700478553772,0.015490639954805374,above_below,1,0,1,1,1,30,34,1024,0
249,resnext-saycam(S)-v,different_shapes,0.7314453125,0.443207710981369,0.013850240968167782,above_below,1,0,1,1,1,30,34,1024,0
250,resnext-saycam(S)-v,split_text,0.80078125,0.3994128704071045,0.012481652200222015,above_below,1,0,1,1,1,30,34,1024,0
251,resnext-saycam(S)-v,random_color,0.7646484375,0.4242183566093445,0.013256823644042015,above_below,1,0,1,1,1,30,34,1024,0
252,resnext-saycam(S)-h,different_shapes,0.884765625,0.31930458545684814,0.009978268295526505,above_below,1,0,1,1,1,45,34,1024,0
253,resnext-saycam(S)-h,split_text,0.83984375,0.36675089597702026,0.011460965499281883,above_below,1,0,1,1,1,45,34,1024,0
254,resnext-saycam(S)-h,random_color,0.8798828125,0.32509851455688477,0.010159328579902649,above_below,1,0,1,1,1,45,34,1024,0
255,resnext-saycam(S)-v,different_shapes,0.595703125,0.49075543880462646,0.015336107462644577,above_below,1,0,1,1,1,45,34,1024,0
256,resnext-saycam(S)-v,split_text,0.8505859375,0.3564961552619934,0.011140504851937294,above_below,1,0,1,1,1,45,34,1024,0
257,resnext-saycam(S)-v,random_color,0.66015625,0.47365596890449524,0.014801749028265476,above_below,1,0,1,1,1,45,34,1024,0
258,resnext-saycam(S)-h,different_shapes,0.9716796875,0.16588632762432098,0.005183947738260031,above_below,1,0,1,1,1,60,34,1024,0
259,resnext-saycam(S)-h,split_text,0.908203125,0.28873899579048157,0.009023093618452549,above_below,1,0,1,1,1,60,34,1024,0
260,resnext-saycam(S)-h,random_color,0.958984375,0.19832634925842285,0.006197698414325714,above_below,1,0,1,1,1,60,34,1024,0
261,resnext-saycam(S)-v,different_shapes,0.4833984375,0.49972429871559143,0.015616384334862232,above_below,1,0,1,1,1,60,34,1024,0
262,resnext-saycam(S)-v,split_text,0.8212890625,0.38311007618904114,0.011972189880907536,above_below,1,0,1,1,1,60,34,1024,0
263,resnext-saycam(S)-v,random_color,0.4765625,0.4994503855705261,0.015607824549078941,above_below,1,0,1,1,1,60,34,1024,0
264,resnext-saycam(S)-h,different_shapes,0.02734375,0.163083016872406,0.005096344277262688,above_below,1,0,1,1,4,,34,1024,0
265,resnext-saycam(S)-h,split_text,0.3671875,0.4820381999015808,0.0150636937469244,above_below,1,0,1,1,4,,34,1024,0
266,resnext-saycam(S)-h,random_color,0.0478515625,0.21345208585262299,0.006670377682894468,above_below,1,0,1,1,4,,34,1024,0
267,resnext-saycam(S)-v,different_shapes,0.9892578125,0.10308633744716644,0.0032214480452239513,above_below,1,0,1,1,4,,34,1024,0
268,resnext-saycam(S)-v,split_text,0.9912109375,0.09333710372447968,0.00291678449138999,above_below,1,0,1,1,4,,34,1024,0
269,resnext-saycam(S)-v,random_color,0.986328125,0.11612474173307419,0.0036288981791585684,above_below,1,0,1,1,4,,34,1024,0
270,resnext-saycam(S)-h,different_shapes,0.435546875,0.49582839012145996,0.015494637191295624,above_below,1,0,1,1,4,30,34,1024,0
271,resnext-saycam(S)-h,split_text,0.6787109375,0.4669715166091919,0.014592859894037247,above_below,1,0,1,1,4,30,34,1024,0
272,resnext-saycam(S)-h,random_color,0.4296875,0.495031476020813,0.015469733625650406,above_below,1,0,1,1,4,30,34,1024,0
273,resnext-saycam(S)-v,different_shapes,0.734375,0.4416654407978058,0.01380204502493143,above_below,1,0,1,1,4,30,34,1024,0
274,resnext-saycam(S)-v,split_text,0.810546875,0.39186814427375793,0.012245879508554935,above_below,1,0,1,1,4,30,34,1024,0
275,resnext-saycam(S)-v,random_color,0.78125,0.4133986532688141,0.01291870791465044,above_below,1,0,1,1,4,30,34,1024,0
276,resnext-saycam(S)-h,different_shapes,0.88671875,0.31693628430366516,0.009904258884489536,above_below,1,0,1,1,4,45,34,1024,0
277,resnext-saycam(S)-h,split_text,0.82421875,0.3806339502334595,0.011894810944795609,above_below,1,0,1,1,4,45,34,1024,0
278,resnext-saycam(S)-h,random_color,0.87109375,0.335096150636673,0.01047175470739603,above_below,1,0,1,1,4,45,34,1024,0
279,resnext-saycam(S)-v,different_shapes,0.5830078125,0.4930615723133087,0.015408174134790897,above_below,1,0,1,1,4,45,34,1024,0
280,resnext-saycam(S)-v,split_text,0.8232421875,0.3814636170864105,0.011920738033950329,above_below,1,0,1,1,4,45,34,1024,0
281,resnext-saycam(S)-v,random_color,0.62890625,0.48309749364852905,0.015096796676516533,above_below,1,0,1,1,4,45,34,1024,0
282,resnext-saycam(S)-h,different_shapes,0.9677734375,0.17660127580165863,0.005518789868801832,above_below,1,0,1,1,4,60,34,1024,0
283,resnext-saycam(S)-h,split_text,0.8974609375,0.3033559024333954,0.009479871951043606,above_below,1,0,1,1,4,60,34,1024,0
284,resnext-saycam(S)-h,random_color,0.9638671875,0.1866205632686615,0.005831892602145672,above_below,1,0,1,1,4,60,34,1024,0
285,resnext-saycam(S)-v,different_shapes,0.41015625,0.49186187982559204,0.015370683744549751,above_below,1,0,1,1,4,60,34,1024,0
286,resnext-saycam(S)-v,split_text,0.8017578125,0.3986755907535553,0.012458612211048603,above_below,1,0,1,1,4,60,34,1024,0
287,resnext-saycam(S)-v,random_color,0.4013671875,0.4901750385761261,0.01531796995550394,above_below,1,0,1,1,4,60,34,1024,0
288,resnext-saycam(S)-h,different_shapes,0.8720703125,0.3340114951133728,0.0104378592222929,above_below,1,0,2,0,1,,34,1024,0
289,resnext-saycam(S)-h,split_text,0.9755859375,0.15433086454868317,0.004822839517146349,above_below,1,0,2,0,1,,34,1024,0
290,resnext-saycam(S)-h,random_color,0.9814453125,0.13494595885276794,0.004217061214148998,above_below,1,0,2,0,1,,34,1024,0
291,resnext-saycam(S)-v,different_shapes,0.439453125,0.49632054567337036,0.015510017052292824,above_below,1,0,2,0,1,,34,1024,0
292,resnext-saycam(S)-v,split_text,0.580078125,0.4935458302497864,0.015423307195305824,above_below,1,0,2,0,1,,34,1024,0
293,resnext-saycam(S)-v,random_color,0.306640625,0.461098849773407,0.014409339055418968,above_below,1,0,2,0,1,,34,1024,0
294,resnext-saycam(S)-h,different_shapes,0.6904296875,0.46231648325920105,0.014447390101850033,above_below,1,0,2,0,1,30,34,1024,0
295,resnext-saycam(S)-h,split_text,0.7802734375,0.4140613377094269,0.01293941680341959,above_below,1,0,2,0,1,30,34,1024,0
296,resnext-saycam(S)-h,random_color,0.890625,0.3121091425418854,0.009753410704433918,above_below,1,0,2,0,1,30,34,1024,0
297,resnext-saycam(S)-v,different_shapes,0.4853515625,0.4997853636741638,0.01561829261481762,above_below,1,0,2,0,1,30,34,1024,0
298,resnext-saycam(S)-v,split_text,0.7138671875,0.4519522488117218,0.014123507775366306,above_below,1,0,2,0,1,30,34,1024,0
299,resnext-saycam(S)-v,random_color,0.4423828125,0.4966691732406616,0.015520911663770676,above_below,1,0,2,0,1,30,34,1024,0
300,resnext-saycam(S)-h,different_shapes,0.6494140625,0.477153480052948,0.014911046251654625,above_below,1,0,2,0,1,45,34,1024,0
301,resnext-saycam(S)-h,split_text,0.70703125,0.45512422919273376,0.01422263216227293,above_below,1,0,2,0,1,45,34,1024,0
302,resnext-saycam(S)-h,random_color,0.8037109375,0.3971897065639496,0.012412178330123425,above_below,1,0,2,0,1,45,34,1024,0
303,resnext-saycam(S)-v,different_shapes,0.529296875,0.4991409480571747,0.015598154626786709,above_below,1,0,2,0,1,45,34,1024,0
304,resnext-saycam(S)-v,split_text,0.7646484375,0.4242183566093445,0.013256823644042015,above_below,1,0,2,0,1,45,34,1024,0
305,resnext-saycam(S)-v,random_color,0.583984375,0.492896169424057,0.015403005294501781,above_below,1,0,2,0,1,45,34,1024,0
306,resnext-saycam(S)-h,different_shapes,0.4833984375,0.49972429871559143,0.015616384334862232,above_below,1,0,2,0,1,60,34,1024,0
307,resnext-saycam(S)-h,split_text,0.6650390625,0.4719768166542053,0.014749275520443916,above_below,1,0,2,0,1,60,34,1024,0
308,resnext-saycam(S)-h,random_color,0.5546875,0.4970002770423889,0.015531258657574654,above_below,1,0,2,0,1,60,34,1024,0
309,resnext-saycam(S)-v,different_shapes,0.6044921875,0.48895949125289917,0.015279984101653099,above_below,1,0,2,0,1,60,34,1024,0
310,resnext-saycam(S)-v,split_text,0.7470703125,0.4346909821033478,0.013584093190729618,above_below,1,0,2,0,1,60,34,1024,0
311,resnext-saycam(S)-v,random_color,0.7548828125,0.4301566481590271,0.013442395254969597,above_below,1,0,2,0,1,60,34,1024,0
312,resnext-saycam(S)-h,different_shapes,0.8681640625,0.3383123278617859,0.010572260245680809,above_below,1,0,2,0,4,,34,1024,0
313,resnext-saycam(S)-h,split_text,0.953125,0.21137107908725739,0.006605346221476793,above_below,1,0,2,0,4,,34,1024,0
314,resnext-saycam(S)-h,random_color,0.994140625,0.07632196694612503,0.002385061467066407,above_below,1,0,2,0,4,,34,1024,0
315,resnext-saycam(S)-v,different_shapes,0.3916015625,0.488108366727829,0.015253386460244656,above_below,1,0,2,0,4,,34,1024,0
316,resnext-saycam(S)-v,split_text,0.4599609375,0.49839428067207336,0.015574821271002293,above_below,1,0,2,0,4,,34,1024,0
317,resnext-saycam(S)-v,random_color,0.2275390625,0.4192434251308441,0.013101357035338879,above_below,1,0,2,0,4,,34,1024,0
318,resnext-saycam(S)-h,different_shapes,0.6875,0.4635123908519745,0.014484762214124203,above_below,1,0,2,0,4,30,34,1024,0
319,resnext-saycam(S)-h,split_text,0.7548828125,0.4301566481590271,0.013442395254969597,above_below,1,0,2,0,4,30,34,1024,0
320,resnext-saycam(S)-h,random_color,0.9404296875,0.2366890162229538,0.007396531756967306,above_below,1,0,2,0,4,30,34,1024,0
321,resnext-saycam(S)-v,different_shapes,0.455078125,0.49797794222831726,0.015561810694634914,above_below,1,0,2,0,4,30,34,1024,0
322,resnext-saycam(S)-v,split_text,0.7158203125,0.45102283358573914,0.014094463549554348,above_below,1,0,2,0,4,30,34,1024,0
323,resnext-saycam(S)-v,random_color,0.404296875,0.49075543880462646,0.015336107462644577,above_below,1,0,2,0,4,30,34,1024,0
324,resnext-saycam(S)-h,different_shapes,0.6318359375,0.48230621218681335,0.015072069130837917,above_below,1,0,2,0,4,45,34,1024,0
325,resnext-saycam(S)-h,split_text,0.6484375,0.4774581789970398,0.014920568093657494,above_below,1,0,2,0,4,45,34,1024,0
326,resnext-saycam(S)-h,random_color,0.8095703125,0.39264005422592163,0.012270001694560051,above_below,1,0,2,0,4,45,34,1024,0
327,resnext-saycam(S)-v,different_shapes,0.49609375,0.4999847412109375,0.015624523162841797,above_below,1,0,2,0,4,45,34,1024,0
328,resnext-saycam(S)-v,split_text,0.7841796875,0.4113902151584625,0.012855944223701954,above_below,1,0,2,0,4,45,34,1024,0
329,resnext-saycam(S)-v,random_color,0.60546875,0.48874977231025696,0.01527343038469553,above_below,1,0,2,0,4,45,34,1024,0
330,resnext-saycam(S)-h,different_shapes,0.4375,0.49607837200164795,0.015502449125051498,above_below,1,0,2,0,4,60,34,1024,0
331,resnext-saycam(S)-h,split_text,0.5986328125,0.4901750385761261,0.01531796995550394,above_below,1,0,2,0,4,60,34,1024,0
332,resnext-saycam(S)-h,random_color,0.4462890625,0.49710676074028015,0.015534586273133755,above_below,1,0,2,0,4,60,34,1024,0
333,resnext-saycam(S)-v,different_shapes,0.5615234375,0.49620044231414795,0.015506263822317123,above_below,1,0,2,0,4,60,34,1024,0
334,resnext-saycam(S)-v,split_text,0.7294921875,0.44422218203544617,0.013881943188607693,above_below,1,0,2,0,4,60,34,1024,0
335,resnext-saycam(S)-v,random_color,0.76953125,0.421132892370224,0.0131604028865695,above_below,1,0,2,0,4,60,34,1024,0
336,resnext-saycam(S)-h,different_shapes,0.2861328125,0.4519522488117218,0.014123507775366306,above_below,1,0,2,1,1,,34,1024,0
337,resnext-saycam(S)-h,split_text,0.4775390625,0.4994952380657196,0.015609226189553738,above_below,1,0,2,1,1,,34,1024,0
338,resnext-saycam(S)-h,random_color,0.134765625,0.3414730727672577,0.010671033523976803,above_below,1,0,2,1,1,,34,1024,0
339,resnext-saycam(S)-v,different_shapes,0.794921875,0.403758704662323,0.012617459520697594,above_below,1,0,2,1,1,,34,1024,0
340,resnext-saycam(S)-v,split_text,0.96484375,0.18417461216449738,0.005755456630140543,above_below,1,0,2,1,1,,34,1024,0
341,resnext-saycam(S)-v,random_color,0.9140625,0.2802717387676239,0.008758491836488247,above_below,1,0,2,1,1,,34,1024,0
342,resnext-saycam(S)-h,different_shapes,0.4921875,0.49993896484375,0.015623092651367188,above_below,1,0,2,1,1,30,34,1024,0
343,resnext-saycam(S)-h,split_text,0.6640625,0.4723171591758728,0.014759911224246025,above_below,1,0,2,1,1,30,34,1024,0
344,resnext-saycam(S)-h,random_color,0.5302734375,0.49908268451690674,0.015596333891153336,above_below,1,0,2,1,1,30,34,1024,0
345,resnext-saycam(S)-v,different_shapes,0.5810546875,0.4933863878250122,0.015418324619531631,above_below,1,0,2,1,1,30,34,1024,0
346,resnext-saycam(S)-v,split_text,0.72265625,0.4476875960826874,0.01399023737758398,above_below,1,0,2,1,1,30,34,1024,0
347,resnext-saycam(S)-v,random_color,0.7255859375,0.4462185502052307,0.01394432969391346,above_below,1,0,2,1,1,30,34,1024,0
348,resnext-saycam(S)-h,different_shapes,0.6943359375,0.46068811416625977,0.014396503567695618,above_below,1,0,2,1,1,45,34,1024,0
349,resnext-saycam(S)-h,split_text,0.75,0.4330126941204071,0.013531646691262722,above_below,1,0,2,1,1,45,34,1024,0
350,resnext-saycam(S)-h,random_color,0.7822265625,0.4127325713634491,0.012897892855107784,above_below,1,0,2,1,1,45,34,1024,0
351,resnext-saycam(S)-v,different_shapes,0.5439453125,0.4980650544166565,0.015564532950520515,above_below,1,0,2,1,1,45,34,1024,0
352,resnext-saycam(S)-v,split_text,0.7705078125,0.4205062687397003,0.013140820898115635,above_below,1,0,2,1,1,45,34,1024,0
353,resnext-saycam(S)-v,random_color,0.609375,0.48789048194885254,0.015246577560901642,above_below,1,0,2,1,1,45,34,1024,0
354,resnext-saycam(S)-h,different_shapes,0.771484375,0.41987645626068115,0.013121139258146286,above_below,1,0,2,1,1,60,34,1024,0
355,resnext-saycam(S)-h,split_text,0.8134765625,0.3895284831523895,0.012172765098512173,above_below,1,0,2,1,1,60,34,1024,0
356,resnext-saycam(S)-h,random_color,0.9306640625,0.25402453541755676,0.007938266731798649,above_below,1,0,2,1,1,60,34,1024,0
357,resnext-saycam(S)-v,different_shapes,0.490234375,0.4999046325683594,0.01562201976776123,above_below,1,0,2,1,1,60,34,1024,0
358,resnext-saycam(S)-v,split_text,0.7734375,0.4186071455478668,0.013081473298370838,above_below,1,0,2,1,1,60,34,1024,0
359,resnext-saycam(S)-v,random_color,0.48046875,0.49961838126182556,0.015613074414432049,above_below,1,0,2,1,1,60,34,1024,0
360,resnext-saycam(S)-h,different_shapes,0.259765625,0.4385059177875519,0.013703309930860996,above_below,1,0,2,1,4,,34,1024,0
361,resnext-saycam(S)-h,split_text,0.3837890625,0.4863075315952301,0.01519711036235094,above_below,1,0,2,1,4,,34,1024,0
362,resnext-saycam(S)-h,random_color,0.0703125,0.2556729316711426,0.007989779114723206,above_below,1,0,2,1,4,,34,1024,0
363,resnext-saycam(S)-v,different_shapes,0.7880859375,0.4086642861366272,0.0127707589417696,above_below,1,0,2,1,4,,34,1024,0
364,resnext-saycam(S)-v,split_text,0.9736328125,0.16022472083568573,0.005007022526115179,above_below,1,0,2,1,4,,34,1024,0
365,resnext-saycam(S)-v,random_color,0.951171875,0.2155085653066635,0.006734642665833235,above_below,1,0,2,1,4,,34,1024,0
366,resnext-saycam(S)-h,different_shapes,0.47265625,0.49925175309181213,0.01560161728411913,above_below,1,0,2,1,4,30,34,1024,0
367,resnext-saycam(S)-h,split_text,0.609375,0.48789048194885254,0.015246577560901642,above_below,1,0,2,1,4,30,34,1024,0
368,resnext-saycam(S)-h,random_color,0.4384765625,0.49620044231414795,0.015506263822317123,above_below,1,0,2,1,4,30,34,1024,0
369,resnext-saycam(S)-v,different_shapes,0.5654296875,0.495700478553772,0.015490639954805374,above_below,1,0,2,1,4,30,34,1024,0
370,resnext-saycam(S)-v,split_text,0.7490234375,0.4335750639438629,0.013549220748245716,above_below,1,0,2,1,4,30,34,1024,0
371,resnext-saycam(S)-v,random_color,0.740234375,0.4385059177875519,0.013703309930860996,above_below,1,0,2,1,4,30,34,1024,0
372,resnext-saycam(S)-h,different_shapes,0.6787109375,0.4669715166091919,0.014592859894037247,above_below,1,0,2,1,4,45,34,1024,0
373,resnext-saycam(S)-h,split_text,0.708984375,0.4542306959629059,0.014194709248840809,above_below,1,0,2,1,4,45,34,1024,0
374,resnext-saycam(S)-h,random_color,0.8173828125,0.3863523602485657,0.012073511257767677,above_below,1,0,2,1,4,45,34,1024,0
375,resnext-saycam(S)-v,different_shapes,0.515625,0.4997557997703552,0.0156173687428236,above_below,1,0,2,1,4,45,34,1024,0
376,resnext-saycam(S)-v,split_text,0.7705078125,0.4205062687397003,0.013140820898115635,above_below,1,0,2,1,4,45,34,1024,0
377,resnext-saycam(S)-v,random_color,0.58984375,0.49186187982559204,0.015370683744549751,above_below,1,0,2,1,4,45,34,1024,0
378,resnext-saycam(S)-h,different_shapes,0.7392578125,0.43903952836990356,0.013719985261559486,above_below,1,0,2,1,4,60,34,1024,0
379,resnext-saycam(S)-h,split_text,0.8115234375,0.3910922408103943,0.012221632525324821,above_below,1,0,2,1,4,60,34,1024,0
380,resnext-saycam(S)-h,random_color,0.9443359375,0.22927182912826538,0.007164744660258293,above_below,1,0,2,1,4,60,34,1024,0
381,resnext-saycam(S)-v,different_shapes,0.4833984375,0.49972429871559143,0.015616384334862232,above_below,1,0,2,1,4,60,34,1024,0
382,resnext-saycam(S)-v,split_text,0.7529296875,0.43130797147750854,0.013478374108672142,above_below,1,0,2,1,4,60,34,1024,0
383,resnext-saycam(S)-v,random_color,0.4150390625,0.4927287697792053,0.015397774055600166,above_below,1,0,2,1,4,60,34,1024,0
384,resnext-saycam(S)-h,different_shapes,1.0,0.0,0.0,above_below,1,1,1,0,1,,34,1024,0
385,resnext-saycam(S)-h,split_text,0.9921875,0.08804240077733994,0.002751325024291873,above_below,1,1,1,0,1,,34,1024,0
386,resnext-saycam(S)-h,random_color,0.99609375,0.06237781047821045,0.0019493065774440765,above_below,1,1,1,0,1,,34,1024,0
387,resnext-saycam(S)-v,different_shapes,0.2958984375,0.456445574760437,0.014263924211263657,above_below,1,1,1,0,1,,34,1024,0
388,resnext-saycam(S)-v,split_text,0.486328125,0.499813050031662,0.015619157813489437,above_below,1,1,1,0,1,,34,1024,0
389,resnext-saycam(S)-v,random_color,0.3193359375,0.46621936559677124,0.014569355174899101,above_below,1,1,1,0,1,,34,1024,0
390,resnext-saycam(S)-h,different_shapes,0.9755859375,0.15433086454868317,0.004822839517146349,above_below,1,1,1,0,1,30,34,1024,0
391,resnext-saycam(S)-h,split_text,0.9619140625,0.19140376150608063,0.00598136754706502,above_below,1,1,1,0,1,30,34,1024,0
392,resnext-saycam(S)-h,random_color,0.9560546875,0.20497345924377441,0.0064054206013679504,above_below,1,1,1,0,1,30,34,1024,0
393,resnext-saycam(S)-v,different_shapes,0.501953125,0.4999961853027344,0.01562488079071045,above_below,1,1,1,0,1,30,34,1024,0
394,resnext-saycam(S)-v,split_text,0.8115234375,0.3910922408103943,0.012221632525324821,above_below,1,1,1,0,1,30,34,1024,0
395,resnext-saycam(S)-v,random_color,0.6005859375,0.48977798223495483,0.015305561944842339,above_below,1,1,1,0,1,30,34,1024,0
396,resnext-saycam(S)-h,different_shapes,0.9580078125,0.20057129859924316,0.006267853081226349,above_below,1,1,1,0,1,45,34,1024,0
397,resnext-saycam(S)-h,split_text,0.9482421875,0.22153767943382263,0.006923052482306957,above_below,1,1,1,0,1,45,34,1024,0
398,resnext-saycam(S)-h,random_color,0.9482421875,0.22153767943382263,0.006923052482306957,above_below,1,1,1,0,1,45,34,1024,0
399,resnext-saycam(S)-v,different_shapes,0.7158203125,0.45102283358573914,0.014094463549554348,above_below,1,1,1,0,1,45,34,1024,0
400,resnext-saycam(S)-v,split_text,0.90234375,0.2968493103981018,0.009276540949940681,above_below,1,1,1,0,1,45,34,1024,0
401,resnext-saycam(S)-v,random_color,0.7626953125,0.425430566072464,0.0132947051897645,above_below,1,1,1,0,1,45,34,1024,0
402,resnext-saycam(S)-h,different_shapes,0.8134765625,0.3895284831523895,0.012172765098512173,above_below,1,1,1,0,1,60,34,1024,0
403,resnext-saycam(S)-h,split_text,0.865234375,0.3414730727672577,0.010671033523976803,above_below,1,1,1,0,1,60,34,1024,0
404,resnext-saycam(S)-h,random_color,0.767578125,0.4223765432834625,0.013199266977608204,above_below,1,1,1,0,1,60,34,1024,0
405,resnext-saycam(S)-v,different_shapes,0.8740234375,0.3318229615688324,0.010369467549026012,above_below,1,1,1,0,1,60,34,1024,0
406,resnext-saycam(S)-v,split_text,0.8837890625,0.320477694272995,0.010014927946031094,above_below,1,1,1,0,1,60,34,1024,0
407,resnext-saycam(S)-v,random_color,0.875,0.33071890473365784,0.010334965772926807,above_below,1,1,1,0,1,60,34,1024,0
408,resnext-saycam(S)-h,different_shapes,1.0,0.0,0.0,above_below,1,1,1,0,4,,34,1024,0
409,resnext-saycam(S)-h,split_text,0.9970703125,0.05404724180698395,0.0016889763064682484,above_below,1,1,1,0,4,,34,1024,0
