,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,transpose_stimuli,n_habituation_stimuli,rotate_angle,seed,n_examples,extra_diagonal_margin
45,resnext-saycam(S)-hv,different_shapes,0.650390625,0.4768465757369995,0.014901455491781235,above_below,0,0,1,1,4,60,34,1024,0
46,resnext-saycam(S)-hv,split_text,0.6728515625,0.4691719710826874,0.01466162409633398,above_below,0,0,1,1,4,60,34,1024,0
47,resnext-saycam(S)-hv,random_color,0.705078125,0.45600762963294983,0.014250238426029682,above_below,0,0,1,1,4,60,34,1024,0
48,resnext-saycam(S)-hv,different_shapes,0.5439453125,0.4980650544166565,0.015564532950520515,above_below,0,0,2,0,1,,34,1024,0
49,resnext-saycam(S)-hv,split_text,0.6259765625,0.483869731426239,0.01512092910706997,above_below,0,0,2,0,1,,34,1024,0
50,resnext-saycam(S)-hv,random_color,0.6328125,0.4820381999015808,0.0150636937469244,above_below,0,0,2,0,1,,34,1024,0
51,resnext-saycam(S)-hv,different_shapes,0.4931640625,0.4999532699584961,0.015623539686203003,above_below,0,0,2,0,1,30,34,1024,0
52,resnext-saycam(S)-hv,split_text,0.5673828125,0.49543875455856323,0.015482461079955101,above_below,0,0,2,0,1,30,34,1024,0
53,resnext-saycam(S)-hv,random_color,0.5908203125,0.4916824996471405,0.01536507811397314,above_below,0,0,2,0,1,30,34,1024,0
54,resnext-saycam(S)-hv,different_shapes,0.5146484375,0.4997853636741638,0.01561829261481762,above_below,0,0,2,0,1,45,34,1024,0
55,resnext-saycam(S)-hv,split_text,0.6640625,0.4723171591758728,0.014759911224246025,above_below,0,0,2,0,1,45,34,1024,0
56,resnext-saycam(S)-hv,random_color,0.66015625,0.47365596890449524,0.014801749028265476,above_below,0,0,2,0,1,45,34,1024,0
57,resnext-saycam(S)-hv,different_shapes,0.537109375,0.49862098693847656,0.015581905841827393,above_below,0,0,2,0,1,60,34,1024,0
58,resnext-saycam(S)-hv,split_text,0.6826171875,0.4654577970504761,0.014545556157827377,above_below,0,0,2,0,1,60,34,1024,0
59,resnext-saycam(S)-hv,random_color,0.6337890625,0.48176807165145874,0.015055252239108086,above_below,0,0,2,0,1,60,34,1024,0
