,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,extra_diagonal_margin
209,resnext-saycam(S)-s,random_color,0.8486328125,0.3584064245223999,0.011200200766324997,above_below,1,1,1,1,120,34,1024,0
210,resnext-saycam(S)-s,different_shapes,0.9033203125,0.2955211102962494,0.009235034696757793,above_below,1,1,1,1,135,34,1024,0
211,resnext-saycam(S)-s,split_text,0.9189453125,0.27291908860206604,0.008528721518814564,above_below,1,1,1,1,135,34,1024,0
212,resnext-saycam(S)-s,random_color,0.9033203125,0.2955211102962494,0.009235034696757793,above_below,1,1,1,1,135,34,1024,0
213,resnext-saycam(S)-s,different_shapes,0.958984375,0.19832634925842285,0.006197698414325714,above_below,1,1,1,1,150,34,1024,0
214,resnext-saycam(S)-s,split_text,0.9794921875,0.141729474067688,0.00442904606461525,above_below,1,1,1,1,150,34,1024,0
215,resnext-saycam(S)-s,random_color,0.9501953125,0.21754121780395508,0.006798163056373596,above_below,1,1,1,1,150,34,1024,0
216,resnext-saycam(S)-s,different_shapes,1.0,0.0,0.0,above_below,1,1,1,4,0,34,1024,0
217,resnext-saycam(S)-s,split_text,0.998046875,0.04415099322795868,0.0013797185383737087,above_below,1,1,1,4,0,34,1024,0
218,resnext-saycam(S)-s,random_color,0.99609375,0.06237781047821045,0.0019493065774440765,above_below,1,1,1,4,0,34,1024,0
219,resnext-saycam(S)-s,different_shapes,0.994140625,0.07632196694612503,0.002385061467066407,above_below,1,1,1,4,30,34,1024,0
220,resnext-saycam(S)-s,split_text,0.951171875,0.2155085653066635,0.006734642665833235,above_below,1,1,1,4,30,34,1024,0
221,resnext-saycam(S)-s,random_color,0.9736328125,0.16022472083568573,0.005007022526115179,above_below,1,1,1,4,30,34,1024,0
222,resnext-saycam(S)-s,different_shapes,0.931640625,0.25236159563064575,0.00788629986345768,above_below,1,1,1,4,45,34,1024,0
223,resnext-saycam(S)-s,split_text,0.9482421875,0.22153767943382263,0.006923052482306957,above_below,1,1,1,4,45,34,1024,0
224,resnext-saycam(S)-s,random_color,0.8935546875,0.3084067106246948,0.009637709707021713,above_below,1,1,1,4,45,34,1024,0
225,resnext-saycam(S)-s,different_shapes,0.77734375,0.4160293936729431,0.013000918552279472,above_below,1,1,1,4,60,34,1024,0
226,resnext-saycam(S)-s,split_text,0.94140625,0.2348627746105194,0.0073394617065787315,above_below,1,1,1,4,60,34,1024,0
227,resnext-saycam(S)-s,random_color,0.8203125,0.38392695784568787,0.011997717432677746,above_below,1,1,1,4,60,34,1024,0
228,resnext-saycam(S)-s,different_shapes,0.62109375,0.485114723443985,0.01515983510762453,above_below,1,1,1,4,90,34,1024,0
229,resnext-saycam(S)-s,split_text,0.7451171875,0.4357953369617462,0.01361860428005457,above_below,1,1,1,4,90,34,1024,0
230,resnext-saycam(S)-s,random_color,0.6201171875,0.48535746335983276,0.015167420729994774,above_below,1,1,1,4,90,34,1024,0
231,resnext-saycam(S)-s,different_shapes,0.75390625,0.4307337999343872,0.0134604312479496,above_below,1,1,1,4,120,34,1024,0
232,resnext-saycam(S)-s,split_text,0.8671875,0.3393719792366028,0.010605374351143837,above_below,1,1,1,4,120,34,1024,0
233,resnext-saycam(S)-s,random_color,0.84765625,0.35935378074645996,0.011229805648326874,above_below,1,1,1,4,120,34,1024,0
234,resnext-saycam(S)-s,different_shapes,0.9306640625,0.25402453541755676,0.007938266731798649,above_below,1,1,1,4,135,34,1024,0
235,resnext-saycam(S)-s,split_text,0.8984375,0.30207210779190063,0.009439753368496895,above_below,1,1,1,4,135,34,1024,0
236,resnext-saycam(S)-s,random_color,0.9189453125,0.27291908860206604,0.008528721518814564,above_below,1,1,1,4,135,34,1024,0
237,resnext-saycam(S)-s,different_shapes,0.974609375,0.157308429479599,0.004915888421237469,above_below,1,1,1,4,150,34,1024,0
238,resnext-saycam(S)-s,split_text,0.9775390625,0.14817707240581512,0.004630533512681723,above_below,1,1,1,4,150,34,1024,0
239,resnext-saycam(S)-s,random_color,0.9833984375,0.12777304649353027,0.003992907702922821,above_below,1,1,1,4,150,34,1024,0
240,resnext-saycam(S)-s,different_shapes,0.8271484375,0.3781189024448395,0.011816215701401234,above_below,1,1,2,1,0,34,1024,0
241,resnext-saycam(S)-s,split_text,0.9775390625,0.14817707240581512,0.004630533512681723,above_below,1,1,2,1,0,34,1024,0
242,resnext-saycam(S)-s,random_color,0.9853515625,0.12014100700616837,0.0037544064689427614,above_below,1,1,2,1,0,34,1024,0
243,resnext-saycam(S)-s,different_shapes,0.814453125,0.38874056935310364,0.012148142792284489,above_below,1,1,2,1,30,34,1024,0
244,resnext-saycam(S)-s,split_text,0.9091796875,0.28735342621803284,0.008979794569313526,above_below,1,1,2,1,30,34,1024,0
245,resnext-saycam(S)-s,random_color,0.9140625,0.2802717387676239,0.008758491836488247,above_below,1,1,2,1,30,34,1024,0
246,resnext-saycam(S)-s,different_shapes,0.7265625,0.4457235038280487,0.013928859494626522,above_below,1,1,2,1,45,34,1024,0
247,resnext-saycam(S)-s,split_text,0.927734375,0.25892722606658936,0.008091475814580917,above_below,1,1,2,1,45,34,1024,0
248,resnext-saycam(S)-s,random_color,0.8525390625,0.3545648157596588,0.011080150492489338,above_below,1,1,2,1,45,34,1024,0
249,resnext-saycam(S)-s,different_shapes,0.6708984375,0.4698869287967682,0.014683966524899006,above_below,1,1,2,1,60,34,1024,0
250,resnext-saycam(S)-s,split_text,0.921875,0.2683681845664978,0.008386505767703056,above_below,1,1,2,1,60,34,1024,0
251,resnext-saycam(S)-s,random_color,0.79296875,0.40517812967300415,0.01266181655228138,above_below,1,1,2,1,60,34,1024,0
252,resnext-saycam(S)-s,different_shapes,0.6298828125,0.4828358590602875,0.015088620595633984,above_below,1,1,2,1,90,34,1024,0
253,resnext-saycam(S)-s,split_text,0.7958984375,0.40304356813430786,0.01259511150419712,above_below,1,1,2,1,90,34,1024,0
254,resnext-saycam(S)-s,random_color,0.6455078125,0.4783591628074646,0.014948723837733269,above_below,1,1,2,1,90,34,1024,0
255,resnext-saycam(S)-s,different_shapes,0.6083984375,0.488108366727829,0.015253386460244656,above_below,1,1,2,1,120,34,1024,0
256,resnext-saycam(S)-s,split_text,0.796875,0.4023247957229614,0.012572649866342545,above_below,1,1,2,1,120,34,1024,0
257,resnext-saycam(S)-s,random_color,0.8203125,0.38392695784568787,0.011997717432677746,above_below,1,1,2,1,120,34,1024,0
258,resnext-saycam(S)-s,different_shapes,0.658203125,0.474311888217926,0.014822246506810188,above_below,1,1,2,1,135,34,1024,0
259,resnext-saycam(S)-s,split_text,0.896484375,0.30463114380836487,0.009519723244011402,above_below,1,1,2,1,135,34,1024,0
260,resnext-saycam(S)-s,random_color,0.8779296875,0.32736700773239136,0.01023021899163723,above_below,1,1,2,1,135,34,1024,0
261,resnext-saycam(S)-s,different_shapes,0.6982421875,0.459020733833313,0.014344397932291031,above_below,1,1,2,1,150,34,1024,0
262,resnext-saycam(S)-s,split_text,0.9462890625,0.22544638812541962,0.007045199628919363,above_below,1,1,2,1,150,34,1024,0
263,resnext-saycam(S)-s,random_color,0.955078125,0.20713256299495697,0.006472892593592405,above_below,1,1,2,1,150,34,1024,0
264,resnext-saycam(S)-s,different_shapes,0.7890625,0.40797409415245056,0.01274919044226408,above_below,1,1,2,4,0,34,1024,0
265,resnext-saycam(S)-s,split_text,0.9814453125,0.13494595885276794,0.004217061214148998,above_below,1,1,2,4,0,34,1024,0
266,resnext-saycam(S)-s,random_color,0.994140625,0.07632196694612503,0.002385061467066407,above_below,1,1,2,4,0,34,1024,0
267,resnext-saycam(S)-s,different_shapes,0.8125,0.3903123736381531,0.012197261676192284,above_below,1,1,2,4,30,34,1024,0
268,resnext-saycam(S)-s,split_text,0.927734375,0.25892722606658936,0.008091475814580917,above_below,1,1,2,4,30,34,1024,0
269,resnext-saycam(S)-s,random_color,0.962890625,0.18902981281280518,0.005907181650400162,above_below,1,1,2,4,30,34,1024,0
270,resnext-saycam(S)-s,different_shapes,0.6943359375,0.46068811416625977,0.014396503567695618,above_below,1,1,2,4,45,34,1024,0
271,resnext-saycam(S)-s,split_text,0.9208984375,0.2698972225189209,0.008434288203716278,above_below,1,1,2,4,45,34,1024,0
272,resnext-saycam(S)-s,random_color,0.8701171875,0.33617445826530457,0.010505451820790768,above_below,1,1,2,4,45,34,1024,0
273,resnext-saycam(S)-s,different_shapes,0.615234375,0.4865398705005646,0.015204370953142643,above_below,1,1,2,4,60,34,1024,0
274,resnext-saycam(S)-s,split_text,0.9091796875,0.28735342621803284,0.008979794569313526,above_below,1,1,2,4,60,34,1024,0
275,resnext-saycam(S)-s,random_color,0.8056640625,0.39568862318992615,0.012365269474685192,above_below,1,1,2,4,60,34,1024,0
276,resnext-saycam(S)-s,different_shapes,0.607421875,0.48832422494888306,0.015260132029652596,above_below,1,1,2,4,90,34,1024,0
277,resnext-saycam(S)-s,split_text,0.7490234375,0.4335750639438629,0.013549220748245716,above_below,1,1,2,4,90,34,1024,0
278,resnext-saycam(S)-s,random_color,0.6279296875,0.4833570122718811,0.015104906633496284,above_below,1,1,2,4,90,34,1024,0
279,resnext-saycam(S)-s,different_shapes,0.5869140625,0.4923880100250244,0.015387125313282013,above_below,1,1,2,4,120,34,1024,0
280,resnext-saycam(S)-s,split_text,0.7998046875,0.4001464247703552,0.0125045757740736,above_below,1,1,2,4,120,34,1024,0
281,resnext-saycam(S)-s,random_color,0.81640625,0.3871525228023529,0.012098516337573528,above_below,1,1,2,4,120,34,1024,0
282,resnext-saycam(S)-s,different_shapes,0.6669921875,0.4712893068790436,0.014727790839970112,above_below,1,1,2,4,135,34,1024,0
283,resnext-saycam(S)-s,split_text,0.8857421875,0.3181241452693939,0.00994137953966856,above_below,1,1,2,4,135,34,1024,0
284,resnext-saycam(S)-s,random_color,0.896484375,0.30463114380836487,0.009519723244011402,above_below,1,1,2,4,135,34,1024,0
285,resnext-saycam(S)-s,different_shapes,0.7060546875,0.4555671811103821,0.01423647440969944,above_below,1,1,2,4,150,34,1024,0
286,resnext-saycam(S)-s,split_text,0.96875,0.17399263381958008,0.0054372698068618774,above_below,1,1,2,4,150,34,1024,0
287,resnext-saycam(S)-s,random_color,0.966796875,0.17916661500930786,0.005598956719040871,above_below,1,1,2,4,150,34,1024,0
288,resnext-saycam(S)-s,different_shapes,0.9091796875,0.28735342621803284,0.008979794569313526,between,1,0,1,1,0,34,1024,0
289,resnext-saycam(S)-s,split_text,0.966796875,0.17916661500930786,0.005598956719040871,between,1,0,1,1,0,34,1024,0
290,resnext-saycam(S)-s,random_color,0.8798828125,0.32509851455688477,0.010159328579902649,between,1,0,1,1,0,34,1024,0
291,resnext-saycam(S)-s,different_shapes,0.978515625,0.144992396235466,0.004531012382358313,between,1,0,1,1,30,34,1024,0
292,resnext-saycam(S)-s,split_text,0.984375,0.12401959300041199,0.0038756122812628746,between,1,0,1,1,30,34,1024,0
293,resnext-saycam(S)-s,random_color,0.935546875,0.24555838108062744,0.0076736994087696075,between,1,0,1,1,30,34,1024,0
294,resnext-saycam(S)-s,different_shapes,0.888671875,0.31453803181648254,0.00982931349426508,between,1,0,1,1,45,34,1024,0
295,resnext-saycam(S)-s,split_text,0.9931640625,0.08239664882421494,0.0025748952757567167,between,1,0,1,1,45,34,1024,0
296,resnext-saycam(S)-s,random_color,0.7841796875,0.4113902151584625,0.012855944223701954,between,1,0,1,1,45,34,1024,0
297,resnext-saycam(S)-s,different_shapes,0.7392578125,0.43903952836990356,0.013719985261559486,between,1,0,1,1,60,34,1024,0
298,resnext-saycam(S)-s,split_text,0.9462890625,0.22544638812541962,0.007045199628919363,between,1,0,1,1,60,34,1024,0
299,resnext-saycam(S)-s,random_color,0.5361328125,0.49869272112846375,0.015584147535264492,between,1,0,1,1,60,34,1024,0
300,resnext-saycam(S)-s,different_shapes,0.35546875,0.4786550998687744,0.0149579718708992,between,1,0,1,1,90,34,1024,0
301,resnext-saycam(S)-s,split_text,0.822265625,0.38228899240493774,0.011946531012654305,between,1,0,1,1,90,34,1024,0
302,resnext-saycam(S)-s,random_color,0.2646484375,0.4411458373069763,0.01378580741584301,between,1,0,1,1,90,34,1024,0
303,resnext-saycam(S)-s,different_shapes,0.6513671875,0.4765374958515167,0.014891796745359898,between,1,0,1,1,120,34,1024,0
304,resnext-saycam(S)-s,split_text,0.8017578125,0.3986755907535553,0.012458612211048603,between,1,0,1,1,120,34,1024,0
305,resnext-saycam(S)-s,random_color,0.3671875,0.4820381999015808,0.0150636937469244,between,1,0,1,1,120,34,1024,0
306,resnext-saycam(S)-s,different_shapes,0.8916015625,0.31088295578956604,0.009715092368423939,between,1,0,1,1,135,34,1024,0
307,resnext-saycam(S)-s,split_text,0.9345703125,0.24728251993656158,0.0077275787480175495,between,1,0,1,1,135,34,1024,0
308,resnext-saycam(S)-s,random_color,0.7265625,0.4457235038280487,0.013928859494626522,between,1,0,1,1,135,34,1024,0
309,resnext-saycam(S)-s,different_shapes,0.888671875,0.31453803181648254,0.00982931349426508,between,1,0,1,1,150,34,1024,0
310,resnext-saycam(S)-s,split_text,0.978515625,0.144992396235466,0.004531012382358313,between,1,0,1,1,150,34,1024,0
311,resnext-saycam(S)-s,random_color,0.83203125,0.37383854389190674,0.011682454496622086,between,1,0,1,1,150,34,1024,0
312,resnext-saycam(S)-s,different_shapes,0.89453125,0.3071564733982086,0.00959863979369402,between,1,0,1,4,0,34,1024,0
313,resnext-saycam(S)-s,split_text,0.9453125,0.2273692488670349,0.007105289027094841,between,1,0,1,4,0,34,1024,0
314,resnext-saycam(S)-s,random_color,0.8662109375,0.3404255509376526,0.010638298466801643,between,1,0,1,4,0,34,1024,0
315,resnext-saycam(S)-s,different_shapes,0.9814453125,0.13494595885276794,0.004217061214148998,between,1,0,1,4,30,34,1024,0
316,resnext-saycam(S)-s,split_text,0.9892578125,0.10308633744716644,0.0032214480452239513,between,1,0,1,4,30,34,1024,0
317,resnext-saycam(S)-s,random_color,0.93359375,0.24899087846279144,0.007780964951962233,between,1,0,1,4,30,34,1024,0
318,resnext-saycam(S)-s,different_shapes,0.8466796875,0.36029598116874695,0.011259249411523342,between,1,0,1,4,45,34,1024,0
319,resnext-saycam(S)-s,split_text,0.9921875,0.08804240077733994,0.002751325024291873,between,1,0,1,4,45,34,1024,0
320,resnext-saycam(S)-s,random_color,0.697265625,0.45944127440452576,0.01435753982514143,between,1,0,1,4,45,34,1024,0
321,resnext-saycam(S)-s,different_shapes,0.6845703125,0.464686781167984,0.0145214619114995,between,1,0,1,4,60,34,1024,0
322,resnext-saycam(S)-s,split_text,0.9462890625,0.22544638812541962,0.007045199628919363,between,1,0,1,4,60,34,1024,0
323,resnext-saycam(S)-s,random_color,0.3876953125,0.48722442984580994,0.01522576343268156,between,1,0,1,4,60,34,1024,0
324,resnext-saycam(S)-s,different_shapes,0.263671875,0.4406234323978424,0.013769482262432575,between,1,0,1,4,90,34,1024,0
325,resnext-saycam(S)-s,split_text,0.779296875,0.41472068428993225,0.012960021384060383,between,1,0,1,4,90,34,1024,0
326,resnext-saycam(S)-s,random_color,0.18359375,0.3871525228023529,0.012098516337573528,between,1,0,1,4,90,34,1024,0
327,resnext-saycam(S)-s,different_shapes,0.5771484375,0.4940122663974762,0.015437883324921131,between,1,0,1,4,120,34,1024,0
328,resnext-saycam(S)-s,split_text,0.76171875,0.42603203654289246,0.01331350114196539,between,1,0,1,4,120,34,1024,0
329,resnext-saycam(S)-s,random_color,0.2685546875,0.443207710981369,0.013850240968167782,between,1,0,1,4,120,34,1024,0
330,resnext-saycam(S)-s,different_shapes,0.857421875,0.3496420979499817,0.010926315560936928,between,1,0,1,4,135,34,1024,0
331,resnext-saycam(S)-s,split_text,0.9208984375,0.2698972225189209,0.008434288203716278,between,1,0,1,4,135,34,1024,0
332,resnext-saycam(S)-s,random_color,0.640625,0.479817271232605,0.014994289726018906,between,1,0,1,4,135,34,1024,0
333,resnext-saycam(S)-s,different_shapes,0.9130859375,0.28170907497406006,0.008803408592939377,between,1,0,1,4,150,34,1024,0
334,resnext-saycam(S)-s,split_text,0.9443359375,0.22927182912826538,0.007164744660258293,between,1,0,1,4,150,34,1024,0
335,resnext-saycam(S)-s,random_color,0.84765625,0.35935378074645996,0.011229805648326874,between,1,0,1,4,150,34,1024,0
336,resnext-saycam(S)-s,different_shapes,0.61328125,0.4869983196258545,0.015218697488307953,between,1,0,2,1,0,34,1024,0
337,resnext-saycam(S)-s,split_text,0.9599609375,0.19605085253715515,0.0061265891417860985,between,1,0,2,1,0,34,1024,0
338,resnext-saycam(S)-s,random_color,0.875,0.33071890473365784,0.010334965772926807,between,1,0,2,1,0,34,1024,0
339,resnext-saycam(S)-s,different_shapes,0.681640625,0.46583977341651917,0.014557492919266224,between,1,0,2,1,30,34,1024,0
340,resnext-saycam(S)-s,split_text,0.9814453125,0.13494595885276794,0.004217061214148998,between,1,0,2,1,30,34,1024,0
341,resnext-saycam(S)-s,random_color,0.8896484375,0.31332746148109436,0.009791483171284199,between,1,0,2,1,30,34,1024,0
342,resnext-saycam(S)-s,different_shapes,0.67578125,0.4680822193622589,0.014627569355070591,between,1,0,2,1,45,34,1024,0
343,resnext-saycam(S)-s,split_text,0.98046875,0.13838273286819458,0.004324460402131081,between,1,0,2,1,45,34,1024,0
344,resnext-saycam(S)-s,random_color,0.7080078125,0.4546787440776825,0.014208710752427578,between,1,0,2,1,45,34,1024,0
345,resnext-saycam(S)-s,different_shapes,0.6279296875,0.4833570122718811,0.015104906633496284,between,1,0,2,1,60,34,1024,0
346,resnext-saycam(S)-s,split_text,0.9365234375,0.24381814897060394,0.007619317155331373,between,1,0,2,1,60,34,1024,0
347,resnext-saycam(S)-s,random_color,0.5107421875,0.49988460540771484,0.015621393918991089,between,1,0,2,1,60,34,1024,0
348,resnext-saycam(S)-s,different_shapes,0.384765625,0.4865398705005646,0.015204370953142643,between,1,0,2,1,90,34,1024,0
349,resnext-saycam(S)-s,split_text,0.8671875,0.3393719792366028,0.010605374351143837,between,1,0,2,1,90,34,1024,0
350,resnext-saycam(S)-s,random_color,0.275390625,0.4467109143733978,0.013959716074168682,between,1,0,2,1,90,34,1024,0
351,resnext-saycam(S)-s,different_shapes,0.525390625,0.49935489892959595,0.015604840591549873,between,1,0,2,1,120,34,1024,0
352,resnext-saycam(S)-s,split_text,0.7861328125,0.4100341498851776,0.0128135671839118,between,1,0,2,1,120,34,1024,0
353,resnext-saycam(S)-s,random_color,0.35546875,0.4786550998687744,0.0149579718708992,between,1,0,2,1,120,34,1024,0
354,resnext-saycam(S)-s,different_shapes,0.572265625,0.49475011229515076,0.015460941009223461,between,1,0,2,1,135,34,1024,0
355,resnext-saycam(S)-s,split_text,0.9306640625,0.25402453541755676,0.007938266731798649,between,1,0,2,1,135,34,1024,0
356,resnext-saycam(S)-s,random_color,0.654296875,0.47559696435928345,0.014862405136227608,between,1,0,2,1,135,34,1024,0
357,resnext-saycam(S)-s,different_shapes,0.5791015625,0.49370330572128296,0.015428228303790092,between,1,0,2,1,150,34,1024,0
358,resnext-saycam(S)-s,split_text,0.9619140625,0.19140376150608063,0.00598136754706502,between,1,0,2,1,150,34,1024,0
359,resnext-saycam(S)-s,random_color,0.78515625,0.41071391105651855,0.012834809720516205,between,1,0,2,1,150,34,1024,0
360,resnext-saycam(S)-s,different_shapes,0.5498046875,0.4975133240222931,0.015547291375696659,between,1,0,2,4,0,34,1024,0
361,resnext-saycam(S)-s,split_text,0.939453125,0.2384972721338272,0.0074530397541821,between,1,0,2,4,0,34,1024,0
362,resnext-saycam(S)-s,random_color,0.83203125,0.37383854389190674,0.011682454496622086,between,1,0,2,4,0,34,1024,0
363,resnext-saycam(S)-s,different_shapes,0.6064453125,0.4885380268096924,0.015266813337802887,between,1,0,2,4,30,34,1024,0
364,resnext-saycam(S)-s,split_text,0.9853515625,0.12014100700616837,0.0037544064689427614,between,1,0,2,4,30,34,1024,0
365,resnext-saycam(S)-s,random_color,0.8681640625,0.3383123278617859,0.010572260245680809,between,1,0,2,4,30,34,1024,0
366,resnext-saycam(S)-s,different_shapes,0.595703125,0.49075543880462646,0.015336107462644577,between,1,0,2,4,45,34,1024,0
367,resnext-saycam(S)-s,split_text,0.9853515625,0.12014100700616837,0.0037544064689427614,between,1,0,2,4,45,34,1024,0
368,resnext-saycam(S)-s,random_color,0.630859375,0.482572078704834,0.015080377459526062,between,1,0,2,4,45,34,1024,0
369,resnext-saycam(S)-s,different_shapes,0.5673828125,0.49543875455856323,0.015482461079955101,between,1,0,2,4,60,34,1024,0
370,resnext-saycam(S)-s,split_text,0.9375,0.24206146597862244,0.007564420811831951,between,1,0,2,4,60,34,1024,0
371,resnext-saycam(S)-s,random_color,0.3798828125,0.48535746335983276,0.015167420729994774,between,1,0,2,4,60,34,1024,0
372,resnext-saycam(S)-s,different_shapes,0.3037109375,0.45985934138298035,0.014370604418218136,between,1,0,2,4,90,34,1024,0
373,resnext-saycam(S)-s,split_text,0.83203125,0.37383854389190674,0.011682454496622086,between,1,0,2,4,90,34,1024,0
374,resnext-saycam(S)-s,random_color,0.1728515625,0.3781189024448395,0.011816215701401234,between,1,0,2,4,90,34,1024,0
375,resnext-saycam(S)-s,different_shapes,0.419921875,0.4935458302497864,0.015423307195305824,between,1,0,2,4,120,34,1024,0
376,resnext-saycam(S)-s,split_text,0.7978515625,0.4016023576259613,0.01255007367581129,between,1,0,2,4,120,34,1024,0
377,resnext-saycam(S)-s,random_color,0.21875,0.4133986532688141,0.01291870791465044,between,1,0,2,4,120,34,1024,0
378,resnext-saycam(S)-s,different_shapes,0.5419921875,0.49823352694511414,0.015569797717034817,between,1,0,2,4,135,34,1024,0
379,resnext-saycam(S)-s,split_text,0.8984375,0.30207210779190063,0.009439753368496895,between,1,0,2,4,135,34,1024,0
380,resnext-saycam(S)-s,random_color,0.609375,0.48789048194885254,0.015246577560901642,between,1,0,2,4,135,34,1024,0
381,resnext-saycam(S)-s,different_shapes,0.564453125,0.49582839012145996,0.015494637191295624,between,1,0,2,4,150,34,1024,0
382,resnext-saycam(S)-s,split_text,0.94140625,0.2348627746105194,0.0073394617065787315,between,1,0,2,4,150,34,1024,0
383,resnext-saycam(S)-s,random_color,0.8056640625,0.39568862318992615,0.012365269474685192,between,1,0,2,4,150,34,1024,0
