,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,extra_diagonal_margin
216,mobilenet-saycam(S),different_shapes,0.4814453125,0.4996556043624878,0.015614237636327744,above_below,1,0,1,1,90,34,1024,0
217,mobilenet-saycam(S),split_text,0.33984375,0.47365596890449524,0.014801749028265476,above_below,1,0,1,1,90,34,1024,0
218,mobilenet-saycam(S),random_color,0.4052734375,0.49094489216804504,0.015342027880251408,above_below,1,0,1,1,90,34,1024,0
219,resnext-saycam(S),different_shapes,0.09375,0.2914806008338928,0.00910876877605915,above_below,1,0,1,1,90,34,1024,0
220,resnext-saycam(S),split_text,0.197265625,0.39793452620506287,0.012435453943908215,above_below,1,0,1,1,90,34,1024,0
221,resnext-saycam(S),random_color,0.05078125,0.2195507138967514,0.006860959809273481,above_below,1,0,1,1,90,34,1024,0
222,mobilenet-saycam(S),different_shapes,0.7548828125,0.4301566481590271,0.013442395254969597,above_below,1,0,1,1,120,34,1024,0
223,mobilenet-saycam(S),split_text,0.7734375,0.4186071455478668,0.013081473298370838,above_below,1,0,1,1,120,34,1024,0
224,mobilenet-saycam(S),random_color,0.7138671875,0.4519522488117218,0.014123507775366306,above_below,1,0,1,1,120,34,1024,0
225,resnext-saycam(S),different_shapes,0.607421875,0.48832422494888306,0.015260132029652596,above_below,1,0,1,1,120,34,1024,0
226,resnext-saycam(S),split_text,0.8974609375,0.3033559024333954,0.009479871951043606,above_below,1,0,1,1,120,34,1024,0
227,resnext-saycam(S),random_color,0.646484375,0.4780610203742981,0.014939406886696815,above_below,1,0,1,1,120,34,1024,0
228,mobilenet-saycam(S),different_shapes,0.9189453125,0.27291908860206604,0.008528721518814564,above_below,1,0,1,1,135,34,1024,0
229,mobilenet-saycam(S),split_text,0.9208984375,0.2698972225189209,0.008434288203716278,above_below,1,0,1,1,135,34,1024,0
230,mobilenet-saycam(S),random_color,0.88671875,0.31693628430366516,0.009904258884489536,above_below,1,0,1,1,135,34,1024,0
231,resnext-saycam(S),different_shapes,0.830078125,0.3755641579627991,0.011736379936337471,above_below,1,0,1,1,135,34,1024,0
232,resnext-saycam(S),split_text,0.966796875,0.17916661500930786,0.005598956719040871,above_below,1,0,1,1,135,34,1024,0
233,resnext-saycam(S),random_color,0.8896484375,0.31332746148109436,0.009791483171284199,above_below,1,0,1,1,135,34,1024,0
234,mobilenet-saycam(S),different_shapes,0.978515625,0.144992396235466,0.004531012382358313,above_below,1,0,1,1,150,34,1024,0
235,mobilenet-saycam(S),split_text,0.9619140625,0.19140376150608063,0.00598136754706502,above_below,1,0,1,1,150,34,1024,0
236,mobilenet-saycam(S),random_color,0.984375,0.12401959300041199,0.0038756122812628746,above_below,1,0,1,1,150,34,1024,0
237,resnext-saycam(S),different_shapes,0.9052734375,0.29283687472343445,0.009151152335107327,above_below,1,0,1,1,150,34,1024,0
238,resnext-saycam(S),split_text,0.98828125,0.10761701315641403,0.0033630316611379385,above_below,1,0,1,1,150,34,1024,0
239,resnext-saycam(S),random_color,0.947265625,0.22350271046161652,0.006984459701925516,above_below,1,0,1,1,150,34,1024,0
240,mobilenet-saycam(S),different_shapes,0.998046875,0.04415099322795868,0.0013797185383737087,above_below,1,0,1,4,0,34,1024,0
241,mobilenet-saycam(S),split_text,0.97265625,0.163083016872406,0.005096344277262688,above_below,1,0,1,4,0,34,1024,0
242,mobilenet-saycam(S),random_color,0.99609375,0.06237781047821045,0.0019493065774440765,above_below,1,0,1,4,0,34,1024,0
243,resnext-saycam(S),different_shapes,0.9912109375,0.09333710372447968,0.00291678449138999,above_below,1,0,1,4,0,34,1024,0
244,resnext-saycam(S),split_text,0.9892578125,0.10308633744716644,0.0032214480452239513,above_below,1,0,1,4,0,34,1024,0
245,resnext-saycam(S),random_color,0.9990234375,0.0312347374856472,0.000976085546426475,above_below,1,0,1,4,0,34,1024,0
246,mobilenet-saycam(S),different_shapes,0.943359375,0.2311546355485916,0.007223582360893488,above_below,1,0,1,4,30,34,1024,0
247,mobilenet-saycam(S),split_text,0.9521484375,0.21345208585262299,0.006670377682894468,above_below,1,0,1,4,30,34,1024,0
248,mobilenet-saycam(S),random_color,0.94921875,0.2195507138967514,0.006860959809273481,above_below,1,0,1,4,30,34,1024,0
249,resnext-saycam(S),different_shapes,0.94921875,0.2195507138967514,0.006860959809273481,above_below,1,0,1,4,30,34,1024,0
250,resnext-saycam(S),split_text,0.9677734375,0.17660127580165863,0.005518789868801832,above_below,1,0,1,4,30,34,1024,0
251,resnext-saycam(S),random_color,0.962890625,0.18902981281280518,0.005907181650400162,above_below,1,0,1,4,30,34,1024,0
252,mobilenet-saycam(S),different_shapes,0.8115234375,0.3910922408103943,0.012221632525324821,above_below,1,0,1,4,45,34,1024,0
253,mobilenet-saycam(S),split_text,0.9091796875,0.28735342621803284,0.008979794569313526,above_below,1,0,1,4,45,34,1024,0
254,mobilenet-saycam(S),random_color,0.8623046875,0.34457990527153015,0.010768122039735317,above_below,1,0,1,4,45,34,1024,0
255,resnext-saycam(S),different_shapes,0.78125,0.4133986532688141,0.01291870791465044,above_below,1,0,1,4,45,34,1024,0
256,resnext-saycam(S),split_text,0.9482421875,0.22153767943382263,0.006923052482306957,above_below,1,0,1,4,45,34,1024,0
257,resnext-saycam(S),random_color,0.8681640625,0.3383123278617859,0.010572260245680809,above_below,1,0,1,4,45,34,1024,0
258,mobilenet-saycam(S),different_shapes,0.7216796875,0.4481719732284546,0.014005374163389206,above_below,1,0,1,4,60,34,1024,0
259,mobilenet-saycam(S),split_text,0.818359375,0.38554805517196655,0.012048376724123955,above_below,1,0,1,4,60,34,1024,0
260,mobilenet-saycam(S),random_color,0.73828125,0.4395703077316284,0.013736572116613388,above_below,1,0,1,4,60,34,1024,0
261,resnext-saycam(S),different_shapes,0.4638671875,0.49869272112846375,0.015584147535264492,above_below,1,0,1,4,60,34,1024,0
262,resnext-saycam(S),split_text,0.7236328125,0.44720059633255005,0.013975018635392189,above_below,1,0,1,4,60,34,1024,0
263,resnext-saycam(S),random_color,0.5087890625,0.4999227523803711,0.015622586011886597,above_below,1,0,1,4,60,34,1024,0
264,mobilenet-saycam(S),different_shapes,0.4208984375,0.49370330572128296,0.015428228303790092,above_below,1,0,1,4,90,34,1024,0
265,mobilenet-saycam(S),split_text,0.2763671875,0.44720059633255005,0.013975018635392189,above_below,1,0,1,4,90,34,1024,0
266,mobilenet-saycam(S),random_color,0.392578125,0.48832422494888306,0.015260132029652596,above_below,1,0,1,4,90,34,1024,0
267,resnext-saycam(S),different_shapes,0.037109375,0.18902981281280518,0.005907181650400162,above_below,1,0,1,4,90,34,1024,0
268,resnext-saycam(S),split_text,0.1416015625,0.3486410081386566,0.01089503150433302,above_below,1,0,1,4,90,34,1024,0
269,resnext-saycam(S),random_color,0.0244140625,0.15433086454868317,0.004822839517146349,above_below,1,0,1,4,90,34,1024,0
270,mobilenet-saycam(S),different_shapes,0.7177734375,0.45008301734924316,0.014065094292163849,above_below,1,0,1,4,120,34,1024,0
271,mobilenet-saycam(S),split_text,0.75390625,0.4307337999343872,0.0134604312479496,above_below,1,0,1,4,120,34,1024,0
272,mobilenet-saycam(S),random_color,0.712890625,0.45241305232048035,0.01413790788501501,above_below,1,0,1,4,120,34,1024,0
273,resnext-saycam(S),different_shapes,0.5615234375,0.49620044231414795,0.015506263822317123,above_below,1,0,1,4,120,34,1024,0
274,resnext-saycam(S),split_text,0.9091796875,0.28735342621803284,0.008979794569313526,above_below,1,0,1,4,120,34,1024,0
275,resnext-saycam(S),random_color,0.640625,0.479817271232605,0.014994289726018906,above_below,1,0,1,4,120,34,1024,0
276,mobilenet-saycam(S),different_shapes,0.91796875,0.2744123339653015,0.008575385436415672,above_below,1,0,1,4,135,34,1024,0
277,mobilenet-saycam(S),split_text,0.8681640625,0.3383123278617859,0.010572260245680809,above_below,1,0,1,4,135,34,1024,0
278,mobilenet-saycam(S),random_color,0.912109375,0.2831357717514038,0.008847992867231369,above_below,1,0,1,4,135,34,1024,0
279,resnext-saycam(S),different_shapes,0.8388671875,0.36765339970588684,0.011489168740808964,above_below,1,0,1,4,135,34,1024,0
280,resnext-saycam(S),split_text,0.962890625,0.18902981281280518,0.005907181650400162,above_below,1,0,1,4,135,34,1024,0
281,resnext-saycam(S),random_color,0.8828125,0.32164356112480164,0.010051361285150051,above_below,1,0,1,4,135,34,1024,0
282,mobilenet-saycam(S),different_shapes,0.9921875,0.08804240077733994,0.002751325024291873,above_below,1,0,1,4,150,34,1024,0
283,mobilenet-saycam(S),split_text,0.9482421875,0.22153767943382263,0.006923052482306957,above_below,1,0,1,4,150,34,1024,0
284,mobilenet-saycam(S),random_color,0.9990234375,0.0312347374856472,0.000976085546426475,above_below,1,0,1,4,150,34,1024,0
285,resnext-saycam(S),different_shapes,0.9580078125,0.20057129859924316,0.006267853081226349,above_below,1,0,1,4,150,34,1024,0
286,resnext-saycam(S),split_text,0.984375,0.12401959300041199,0.0038756122812628746,above_below,1,0,1,4,150,34,1024,0
287,resnext-saycam(S),random_color,0.962890625,0.18902981281280518,0.005907181650400162,above_below,1,0,1,4,150,34,1024,0
288,mobilenet-saycam(S),different_shapes,0.9814453125,0.13494595885276794,0.004217061214148998,above_below,1,0,2,1,0,34,1024,0
289,mobilenet-saycam(S),split_text,0.9658203125,0.1816904991865158,0.005677828099578619,above_below,1,0,2,1,0,34,1024,0
290,mobilenet-saycam(S),random_color,0.9912109375,0.09333710372447968,0.00291678449138999,above_below,1,0,2,1,0,34,1024,0
291,resnext-saycam(S),different_shapes,0.880859375,0.32395389676094055,0.010123559273779392,above_below,1,0,2,1,0,34,1024,0
292,resnext-saycam(S),split_text,0.982421875,0.131412073969841,0.004106627311557531,above_below,1,0,2,1,0,34,1024,0
293,resnext-saycam(S),random_color,0.98828125,0.10761701315641403,0.0033630316611379385,above_below,1,0,2,1,0,34,1024,0
294,mobilenet-saycam(S),different_shapes,0.8564453125,0.35063761472702026,0.010957425460219383,above_below,1,0,2,1,30,34,1024,0
295,mobilenet-saycam(S),split_text,0.92578125,0.26212653517723083,0.008191454224288464,above_below,1,0,2,1,30,34,1024,0
296,mobilenet-saycam(S),random_color,0.892578125,0.30964887142181396,0.009676527231931686,above_below,1,0,2,1,30,34,1024,0
297,resnext-saycam(S),different_shapes,0.7978515625,0.4016023576259613,0.01255007367581129,above_below,1,0,2,1,30,34,1024,0
298,resnext-saycam(S),split_text,0.9296875,0.2556729316711426,0.007989779114723206,above_below,1,0,2,1,30,34,1024,0
299,resnext-saycam(S),random_color,0.927734375,0.25892722606658936,0.008091475814580917,above_below,1,0,2,1,30,34,1024,0
300,mobilenet-saycam(S),different_shapes,0.71484375,0.45148882269859314,0.014109025709331036,above_below,1,0,2,1,45,34,1024,0
301,mobilenet-saycam(S),split_text,0.8564453125,0.35063761472702026,0.010957425460219383,above_below,1,0,2,1,45,34,1024,0
302,mobilenet-saycam(S),random_color,0.7783203125,0.4153766930103302,0.012980521656572819,above_below,1,0,2,1,45,34,1024,0
303,resnext-saycam(S),different_shapes,0.6328125,0.4820381999015808,0.0150636937469244,above_below,1,0,2,1,45,34,1024,0
304,resnext-saycam(S),split_text,0.8740234375,0.3318229615688324,0.010369467549026012,above_below,1,0,2,1,45,34,1024,0
305,resnext-saycam(S),random_color,0.833984375,0.37209466099739075,0.01162795815616846,above_below,1,0,2,1,45,34,1024,0
306,mobilenet-saycam(S),different_shapes,0.681640625,0.46583977341651917,0.014557492919266224,above_below,1,0,2,1,60,34,1024,0
307,mobilenet-saycam(S),split_text,0.7568359375,0.4289933443069458,0.013406042009592056,above_below,1,0,2,1,60,34,1024,0
308,mobilenet-saycam(S),random_color,0.708984375,0.4542306959629059,0.014194709248840809,above_below,1,0,2,1,60,34,1024,0
309,resnext-saycam(S),different_shapes,0.515625,0.4997557997703552,0.0156173687428236,above_below,1,0,2,1,60,34,1024,0
310,resnext-saycam(S),split_text,0.6943359375,0.46068811416625977,0.014396503567695618,above_below,1,0,2,1,60,34,1024,0
311,resnext-saycam(S),random_color,0.5537109375,0.49710676074028015,0.015534586273133755,above_below,1,0,2,1,60,34,1024,0
312,mobilenet-saycam(S),different_shapes,0.501953125,0.4999961853027344,0.01562488079071045,above_below,1,0,2,1,90,34,1024,0
313,mobilenet-saycam(S),split_text,0.328125,0.4695306122303009,0.014672831632196903,above_below,1,0,2,1,90,34,1024,0
314,mobilenet-saycam(S),random_color,0.416015625,0.492896169424057,0.015403005294501781,above_below,1,0,2,1,90,34,1024,0
315,resnext-saycam(S),different_shapes,0.3056640625,0.46068811416625977,0.014396503567695618,above_below,1,0,2,1,90,34,1024,0
316,resnext-saycam(S),split_text,0.3056640625,0.46068811416625977,0.014396503567695618,above_below,1,0,2,1,90,34,1024,0
317,resnext-saycam(S),random_color,0.0849609375,0.2788235545158386,0.008713236078619957,above_below,1,0,2,1,90,34,1024,0
318,mobilenet-saycam(S),different_shapes,0.62109375,0.485114723443985,0.01515983510762453,above_below,1,0,2,1,120,34,1024,0
319,mobilenet-saycam(S),split_text,0.759765625,0.4272257387638092,0.013350804336369038,above_below,1,0,2,1,120,34,1024,0
320,mobilenet-saycam(S),random_color,0.6806640625,0.46621936559677124,0.014569355174899101,above_below,1,0,2,1,120,34,1024,0
321,resnext-saycam(S),different_shapes,0.517578125,0.4996909201145172,0.015615341253578663,above_below,1,0,2,1,120,34,1024,0
322,resnext-saycam(S),split_text,0.81640625,0.3871525228023529,0.012098516337573528,above_below,1,0,2,1,120,34,1024,0
323,resnext-saycam(S),random_color,0.62890625,0.48309749364852905,0.015096796676516533,above_below,1,0,2,1,120,34,1024,0
324,mobilenet-saycam(S),different_shapes,0.779296875,0.41472068428993225,0.012960021384060383,above_below,1,0,2,1,135,34,1024,0
325,mobilenet-saycam(S),split_text,0.8955078125,0.305897980928421,0.009559311904013157,above_below,1,0,2,1,135,34,1024,0
326,mobilenet-saycam(S),random_color,0.8349609375,0.3712157905101776,0.01160049345344305,above_below,1,0,2,1,135,34,1024,0
327,resnext-saycam(S),different_shapes,0.591796875,0.4915010929107666,0.015359409153461456,above_below,1,0,2,1,135,34,1024,0
328,resnext-saycam(S),split_text,0.8984375,0.30207210779190063,0.009439753368496895,above_below,1,0,2,1,135,34,1024,0
329,resnext-saycam(S),random_color,0.8447265625,0.3621651530265808,0.01131766103208065,above_below,1,0,2,1,135,34,1024,0
330,mobilenet-saycam(S),different_shapes,0.91015625,0.28595778346061707,0.008936180733144283,above_below,1,0,2,1,150,34,1024,0
331,mobilenet-saycam(S),split_text,0.9296875,0.2556729316711426,0.007989779114723206,above_below,1,0,2,1,150,34,1024,0
332,mobilenet-saycam(S),random_color,0.9677734375,0.17660127580165863,0.005518789868801832,above_below,1,0,2,1,150,34,1024,0
333,resnext-saycam(S),different_shapes,0.7412109375,0.43796950578689575,0.013686547055840492,above_below,1,0,2,1,150,34,1024,0
334,resnext-saycam(S),split_text,0.9521484375,0.21345208585262299,0.006670377682894468,above_below,1,0,2,1,150,34,1024,0
335,resnext-saycam(S),random_color,0.9345703125,0.24728251993656158,0.0077275787480175495,above_below,1,0,2,1,150,34,1024,0
336,mobilenet-saycam(S),different_shapes,0.9814453125,0.13494595885276794,0.004217061214148998,above_below,1,0,2,4,0,34,1024,0
337,mobilenet-saycam(S),split_text,0.958984375,0.19832634925842285,0.006197698414325714,above_below,1,0,2,4,0,34,1024,0
338,mobilenet-saycam(S),random_color,0.9931640625,0.08239664882421494,0.0025748952757567167,above_below,1,0,2,4,0,34,1024,0
339,resnext-saycam(S),different_shapes,0.8671875,0.3393719792366028,0.010605374351143837,above_below,1,0,2,4,0,34,1024,0
340,resnext-saycam(S),split_text,0.9755859375,0.15433086454868317,0.004822839517146349,above_below,1,0,2,4,0,34,1024,0
341,resnext-saycam(S),random_color,0.998046875,0.04415099322795868,0.0013797185383737087,above_below,1,0,2,4,0,34,1024,0
342,mobilenet-saycam(S),different_shapes,0.86328125,0.3435502052307129,0.010735943913459778,above_below,1,0,2,4,30,34,1024,0
343,mobilenet-saycam(S),split_text,0.931640625,0.25236159563064575,0.00788629986345768,above_below,1,0,2,4,30,34,1024,0
344,mobilenet-saycam(S),random_color,0.9267578125,0.2605336308479309,0.008141675963997841,above_below,1,0,2,4,30,34,1024,0
345,resnext-saycam(S),different_shapes,0.80078125,0.3994128704071045,0.012481652200222015,above_below,1,0,2,4,30,34,1024,0
346,resnext-saycam(S),split_text,0.9384765625,0.24028795957565308,0.007508998736739159,above_below,1,0,2,4,30,34,1024,0
347,resnext-saycam(S),random_color,0.951171875,0.2155085653066635,0.006734642665833235,above_below,1,0,2,4,30,34,1024,0
348,mobilenet-saycam(S),different_shapes,0.6982421875,0.459020733833313,0.014344397932291031,above_below,1,0,2,4,45,34,1024,0
349,mobilenet-saycam(S),split_text,0.8662109375,0.3404255509376526,0.010638298466801643,above_below,1,0,2,4,45,34,1024,0
350,mobilenet-saycam(S),random_color,0.78125,0.4133986532688141,0.01291870791465044,above_below,1,0,2,4,45,34,1024,0
351,resnext-saycam(S),different_shapes,0.60546875,0.48874977231025696,0.01527343038469553,above_below,1,0,2,4,45,34,1024,0
352,resnext-saycam(S),split_text,0.8662109375,0.3404255509376526,0.010638298466801643,above_below,1,0,2,4,45,34,1024,0
353,resnext-saycam(S),random_color,0.853515625,0.3535911440849304,0.011049723252654076,above_below,1,0,2,4,45,34,1024,0
354,mobilenet-saycam(S),different_shapes,0.681640625,0.46583977341651917,0.014557492919266224,above_below,1,0,2,4,60,34,1024,0
355,mobilenet-saycam(S),split_text,0.74609375,0.435244619846344,0.01360139437019825,above_below,1,0,2,4,60,34,1024,0
356,mobilenet-saycam(S),random_color,0.6787109375,0.4669715166091919,0.014592859894037247,above_below,1,0,2,4,60,34,1024,0
357,resnext-saycam(S),different_shapes,0.4326171875,0.49543875455856323,0.015482461079955101,above_below,1,0,2,4,60,34,1024,0
358,resnext-saycam(S),split_text,0.689453125,0.46271753311157227,0.014459922909736633,above_below,1,0,2,4,60,34,1024,0
359,resnext-saycam(S),random_color,0.51171875,0.4998626410961151,0.015620707534253597,above_below,1,0,2,4,60,34,1024,0
360,mobilenet-saycam(S),different_shapes,0.48046875,0.49961838126182556,0.015613074414432049,above_below,1,0,2,4,90,34,1024,0
361,mobilenet-saycam(S),split_text,0.279296875,0.4486536979675293,0.01402042806148529,above_below,1,0,2,4,90,34,1024,0
362,mobilenet-saycam(S),random_color,0.3994140625,0.48977798223495483,0.015305561944842339,above_below,1,0,2,4,90,34,1024,0
363,resnext-saycam(S),different_shapes,0.275390625,0.4467109143733978,0.013959716074168682,above_below,1,0,2,4,90,34,1024,0
364,resnext-saycam(S),split_text,0.2236328125,0.4166787564754486,0.013021211139857769,above_below,1,0,2,4,90,34,1024,0
365,resnext-saycam(S),random_color,0.0458984375,0.2092648297548294,0.006539525929838419,above_below,1,0,2,4,90,34,1024,0
366,mobilenet-saycam(S),different_shapes,0.5859375,0.49255937337875366,0.015392480418086052,above_below,1,0,2,4,120,34,1024,0
367,mobilenet-saycam(S),split_text,0.7236328125,0.44720059633255005,0.013975018635392189,above_below,1,0,2,4,120,34,1024,0
368,mobilenet-saycam(S),random_color,0.669921875,0.4702409505844116,0.014695029705762863,above_below,1,0,2,4,120,34,1024,0
369,resnext-saycam(S),different_shapes,0.4501953125,0.4975133240222931,0.015547291375696659,above_below,1,0,2,4,120,34,1024,0
370,resnext-saycam(S),split_text,0.798828125,0.4008762240409851,0.012527382001280785,above_below,1,0,2,4,120,34,1024,0
371,resnext-saycam(S),random_color,0.6396484375,0.48010239005088806,0.015003199689090252,above_below,1,0,2,4,120,34,1024,0
372,mobilenet-saycam(S),different_shapes,0.7548828125,0.4301566481590271,0.013442395254969597,above_below,1,0,2,4,135,34,1024,0
373,mobilenet-saycam(S),split_text,0.84375,0.36309218406677246,0.01134663075208664,above_below,1,0,2,4,135,34,1024,0
374,mobilenet-saycam(S),random_color,0.875,0.33071890473365784,0.010334965772926807,above_below,1,0,2,4,135,34,1024,0
375,resnext-saycam(S),different_shapes,0.546875,0.4977978765964508,0.015556183643639088,above_below,1,0,2,4,135,34,1024,0
376,resnext-saycam(S),split_text,0.8876953125,0.3157409429550171,0.009866904467344284,above_below,1,0,2,4,135,34,1024,0
377,resnext-saycam(S),random_color,0.8681640625,0.3383123278617859,0.010572260245680809,above_below,1,0,2,4,135,34,1024,0
378,mobilenet-saycam(S),different_shapes,0.92578125,0.26212653517723083,0.008191454224288464,above_below,1,0,2,4,150,34,1024,0
379,mobilenet-saycam(S),split_text,0.904296875,0.2941836714744568,0.009193239733576775,above_below,1,0,2,4,150,34,1024,0
380,mobilenet-saycam(S),random_color,0.9912109375,0.09333710372447968,0.00291678449138999,above_below,1,0,2,4,150,34,1024,0
381,resnext-saycam(S),different_shapes,0.72265625,0.4476875960826874,0.01399023737758398,above_below,1,0,2,4,150,34,1024,0
382,resnext-saycam(S),split_text,0.9541015625,0.2092648297548294,0.006539525929838419,above_below,1,0,2,4,150,34,1024,0
383,resnext-saycam(S),random_color,0.9462890625,0.22544638812541962,0.007045199628919363,above_below,1,0,2,4,150,34,1024,0
384,mobilenet-saycam(S),different_shapes,0.9990234375,0.0312347374856472,0.000976085546426475,above_below,1,1,1,1,0,34,1024,0
385,mobilenet-saycam(S),split_text,0.9892578125,0.10308633744716644,0.0032214480452239513,above_below,1,1,1,1,0,34,1024,0
386,mobilenet-saycam(S),random_color,0.994140625,0.07632196694612503,0.002385061467066407,above_below,1,1,1,1,0,34,1024,0
387,resnext-saycam(S),different_shapes,0.9521484375,0.21345208585262299,0.006670377682894468,above_below,1,1,1,1,0,34,1024,0
388,resnext-saycam(S),split_text,0.9951171875,0.06970632076263428,0.002178322523832321,above_below,1,1,1,1,0,34,1024,0
389,resnext-saycam(S),random_color,0.9990234375,0.0312347374856472,0.000976085546426475,above_below,1,1,1,1,0,34,1024,0
390,mobilenet-saycam(S),different_shapes,0.9638671875,0.1866205632686615,0.005831892602145672,above_below,1,1,1,1,30,34,1024,0
391,mobilenet-saycam(S),split_text,0.984375,0.12401959300041199,0.0038756122812628746,above_below,1,1,1,1,30,34,1024,0
392,mobilenet-saycam(S),random_color,0.9638671875,0.1866205632686615,0.005831892602145672,above_below,1,1,1,1,30,34,1024,0
393,resnext-saycam(S),different_shapes,0.8798828125,0.32509851455688477,0.010159328579902649,above_below,1,1,1,1,30,34,1024,0
394,resnext-saycam(S),split_text,0.986328125,0.11612474173307419,0.0036288981791585684,above_below,1,1,1,1,30,34,1024,0
395,resnext-saycam(S),random_color,0.9697265625,0.17133872210979462,0.005354335065931082,above_below,1,1,1,1,30,34,1024,0
396,mobilenet-saycam(S),different_shapes,0.9189453125,0.27291908860206604,0.008528721518814564,above_below,1,1,1,1,45,34,1024,0
397,mobilenet-saycam(S),split_text,0.9892578125,0.10308633744716644,0.0032214480452239513,above_below,1,1,1,1,45,34,1024,0
398,mobilenet-saycam(S),random_color,0.9111328125,0.2845519483089447,0.008892248384654522,above_below,1,1,1,1,45,34,1024,0
399,resnext-saycam(S),different_shapes,0.8125,0.3903123736381531,0.012197261676192284,above_below,1,1,1,1,45,34,1024,0
400,resnext-saycam(S),split_text,0.982421875,0.131412073969841,0.004106627311557531,above_below,1,1,1,1,45,34,1024,0
401,resnext-saycam(S),random_color,0.904296875,0.2941836714744568,0.009193239733576775,above_below,1,1,1,1,45,34,1024,0
402,mobilenet-saycam(S),different_shapes,0.80078125,0.3994128704071045,0.012481652200222015,above_below,1,1,1,1,60,34,1024,0
403,mobilenet-saycam(S),split_text,0.9560546875,0.20497345924377441,0.0064054206013679504,above_below,1,1,1,1,60,34,1024,0
404,mobilenet-saycam(S),random_color,0.8095703125,0.39264005422592163,0.012270001694560051,above_below,1,1,1,1,60,34,1024,0
405,resnext-saycam(S),different_shapes,0.626953125,0.48361441493034363,0.015112950466573238,above_below,1,1,1,1,60,34,1024,0
406,resnext-saycam(S),split_text,0.8984375,0.30207210779190063,0.009439753368496895,above_below,1,1,1,1,60,34,1024,0
407,resnext-saycam(S),random_color,0.587890625,0.4922146201133728,0.0153817068785429,above_below,1,1,1,1,60,34,1024,0
408,mobilenet-saycam(S),different_shapes,0.3916015625,0.488108366727829,0.015253386460244656,above_below,1,1,1,1,90,34,1024,0
409,mobilenet-saycam(S),split_text,0.5498046875,0.4975133240222931,0.015547291375696659,above_below,1,1,1,1,90,34,1024,0
410,mobilenet-saycam(S),random_color,0.3720703125,0.4833570122718811,0.015104906633496284,above_below,1,1,1,1,90,34,1024,0
411,resnext-saycam(S),different_shapes,0.099609375,0.2994784712791443,0.009358702227473259,above_below,1,1,1,1,90,34,1024,0
412,resnext-saycam(S),split_text,0.2080078125,0.40588244795799255,0.012683826498687267,above_below,1,1,1,1,90,34,1024,0
413,resnext-saycam(S),random_color,0.03125,0.17399263381958008,0.0054372698068618774,above_below,1,1,1,1,90,34,1024,0
414,mobilenet-saycam(S),different_shapes,0.78515625,0.41071391105651855,0.012834809720516205,above_below,1,1,1,1,120,34,1024,0
415,mobilenet-saycam(S),split_text,0.9521484375,0.21345208585262299,0.006670377682894468,above_below,1,1,1,1,120,34,1024,0
416,mobilenet-saycam(S),random_color,0.81640625,0.3871525228023529,0.012098516337573528,above_below,1,1,1,1,120,34,1024,0
417,resnext-saycam(S),different_shapes,0.6708984375,0.4698869287967682,0.014683966524899006,above_below,1,1,1,1,120,34,1024,0
418,resnext-saycam(S),split_text,0.8388671875,0.36765339970588684,0.011489168740808964,above_below,1,1,1,1,120,34,1024,0
419,resnext-saycam(S),random_color,0.7265625,0.4457235038280487,0.013928859494626522,above_below,1,1,1,1,120,34,1024,0
420,mobilenet-saycam(S),different_shapes,0.9453125,0.2273692488670349,0.007105289027094841,above_below,1,1,1,1,135,34,1024,0
421,mobilenet-saycam(S),split_text,0.9853515625,0.12014100700616837,0.0037544064689427614,above_below,1,1,1,1,135,34,1024,0
422,mobilenet-saycam(S),random_color,0.943359375,0.2311546355485916,0.007223582360893488,above_below,1,1,1,1,135,34,1024,0
423,resnext-saycam(S),different_shapes,0.876953125,0.3284910023212433,0.010265343822538853,above_below,1,1,1,1,135,34,1024,0
424,resnext-saycam(S),split_text,0.98046875,0.13838273286819458,0.004324460402131081,above_below,1,1,1,1,135,34,1024,0
425,resnext-saycam(S),random_color,0.931640625,0.25236159563064575,0.00788629986345768,above_below,1,1,1,1,135,34,1024,0
426,mobilenet-saycam(S),different_shapes,0.9970703125,0.05404724180698395,0.0016889763064682484,above_below,1,1,1,1,150,34,1024,0
427,mobilenet-saycam(S),split_text,0.9892578125,0.10308633744716644,0.0032214480452239513,above_below,1,1,1,1,150,34,1024,0
428,mobilenet-saycam(S),random_color,0.99609375,0.06237781047821045,0.0019493065774440765,above_below,1,1,1,1,150,34,1024,0
429,resnext-saycam(S),different_shapes,0.9267578125,0.2605336308479309,0.008141675963997841,above_below,1,1,1,1,150,34,1024,0
430,resnext-saycam(S),split_text,0.9912109375,0.09333710372447968,0.00291678449138999,above_below,1,1,1,1,150,34,1024,0
431,resnext-saycam(S),random_color,0.9765625,0.15128840506076813,0.004727762658149004,above_below,1,1,1,1,150,34,1024,0
432,mobilenet-saycam(S),different_shapes,0.998046875,0.04415099322795868,0.0013797185383737087,above_below,1,1,1,4,0,34,1024,0
433,mobilenet-saycam(S),split_text,0.9892578125,0.10308633744716644,0.0032214480452239513,above_below,1,1,1,4,0,34,1024,0
434,mobilenet-saycam(S),random_color,0.9990234375,0.0312347374856472,0.000976085546426475,above_below,1,1,1,4,0,34,1024,0
435,resnext-saycam(S),different_shapes,0.98046875,0.13838273286819458,0.004324460402131081,above_below,1,1,1,4,0,34,1024,0
