,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,extra_diagonal_margin
41,resnext-saycam(S)-h,random_color,0.365234375,0.48149582743644714,0.015046744607388973,above_below,0,0,1,4,120,34,1024,0
42,resnext-saycam(S)-h,different_shapes,0.892578125,0.30964887142181396,0.009676527231931686,above_below,0,0,1,4,135,34,1024,0
43,resnext-saycam(S)-h,split_text,0.87109375,0.335096150636673,0.01047175470739603,above_below,0,0,1,4,135,34,1024,0
44,resnext-saycam(S)-h,random_color,0.7978515625,0.4016023576259613,0.01255007367581129,above_below,0,0,1,4,135,34,1024,0
45,resnext-saycam(S)-h,different_shapes,0.9794921875,0.141729474067688,0.00442904606461525,above_below,0,0,1,4,150,34,1024,0
46,resnext-saycam(S)-h,split_text,0.947265625,0.22350271046161652,0.006984459701925516,above_below,0,0,1,4,150,34,1024,0
47,resnext-saycam(S)-h,random_color,0.9736328125,0.16022472083568573,0.005007022526115179,above_below,0,0,1,4,150,34,1024,0
48,resnext-saycam(S)-h,different_shapes,0.8671875,0.3393719792366028,0.010605374351143837,above_below,0,0,2,1,0,34,1024,0
49,resnext-saycam(S)-h,split_text,0.9853515625,0.12014100700616837,0.0037544064689427614,above_below,0,0,2,1,0,34,1024,0
50,resnext-saycam(S)-h,random_color,0.986328125,0.11612474173307419,0.0036288981791585684,above_below,0,0,2,1,0,34,1024,0
51,resnext-saycam(S)-h,different_shapes,0.7197265625,0.4491327702999115,0.014035399071872234,above_below,0,0,2,1,30,34,1024,0
52,resnext-saycam(S)-h,split_text,0.837890625,0.368551105260849,0.011517222039401531,above_below,0,0,2,1,30,34,1024,0
53,resnext-saycam(S)-h,random_color,0.87890625,0.32623618841171265,0.01019488088786602,above_below,0,0,2,1,30,34,1024,0
54,resnext-saycam(S)-h,different_shapes,0.658203125,0.474311888217926,0.014822246506810188,above_below,0,0,2,1,45,34,1024,0
55,resnext-saycam(S)-h,split_text,0.75390625,0.4307337999343872,0.0134604312479496,above_below,0,0,2,1,45,34,1024,0
56,resnext-saycam(S)-h,random_color,0.7734375,0.4186071455478668,0.013081473298370838,above_below,0,0,2,1,45,34,1024,0
57,resnext-saycam(S)-h,different_shapes,0.5361328125,0.49869272112846375,0.015584147535264492,above_below,0,0,2,1,60,34,1024,0
58,resnext-saycam(S)-h,split_text,0.693359375,0.461098849773407,0.014409339055418968,above_below,0,0,2,1,60,34,1024,0
59,resnext-saycam(S)-h,random_color,0.4951171875,0.49997615814208984,0.015624254941940308,above_below,0,0,2,1,60,34,1024,0
60,resnext-saycam(S)-h,different_shapes,0.3291015625,0.4698869287967682,0.014683966524899006,above_below,0,0,2,1,90,34,1024,0
61,resnext-saycam(S)-h,split_text,0.3818359375,0.4858366549015045,0.015182395465672016,above_below,0,0,2,1,90,34,1024,0
62,resnext-saycam(S)-h,random_color,0.05859375,0.2348627746105194,0.0073394617065787315,above_below,0,0,2,1,90,34,1024,0
63,resnext-saycam(S)-h,different_shapes,0.51171875,0.4998626410961151,0.015620707534253597,above_below,0,0,2,1,120,34,1024,0
64,resnext-saycam(S)-h,split_text,0.689453125,0.46271753311157227,0.014459922909736633,above_below,0,0,2,1,120,34,1024,0
65,resnext-saycam(S)-h,random_color,0.4306640625,0.49516919255256653,0.015474037267267704,above_below,0,0,2,1,120,34,1024,0
66,resnext-saycam(S)-h,different_shapes,0.6298828125,0.4828358590602875,0.015088620595633984,above_below,0,0,2,1,135,34,1024,0
67,resnext-saycam(S)-h,split_text,0.6982421875,0.459020733833313,0.014344397932291031,above_below,0,0,2,1,135,34,1024,0
68,resnext-saycam(S)-h,random_color,0.736328125,0.4406234323978424,0.013769482262432575,above_below,0,0,2,1,135,34,1024,0
69,resnext-saycam(S)-h,different_shapes,0.6953125,0.46027493476867676,0.014383591711521149,above_below,0,0,2,1,150,34,1024,0
70,resnext-saycam(S)-h,split_text,0.791015625,0.4065832197666168,0.012705725617706776,above_below,0,0,2,1,150,34,1024,0
71,resnext-saycam(S)-h,random_color,0.9365234375,0.24381814897060394,0.007619317155331373,above_below,0,0,2,1,150,34,1024,0
72,resnext-saycam(S)-h,different_shapes,0.8603515625,0.34662190079689026,0.01083193439990282,above_below,0,0,2,4,0,34,1024,0
73,resnext-saycam(S)-h,split_text,0.982421875,0.131412073969841,0.004106627311557531,above_below,0,0,2,4,0,34,1024,0
74,resnext-saycam(S)-h,random_color,0.9921875,0.08804240077733994,0.002751325024291873,above_below,0,0,2,4,0,34,1024,0
75,resnext-saycam(S)-h,different_shapes,0.708984375,0.4542306959629059,0.014194709248840809,above_below,0,0,2,4,30,34,1024,0
