,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
40,resnext-DINO-ImageNet,split_text,0.125,0.33071890473365784,0.010334965772926807,above_below,0,0,1,1,135,34,1024,False,,False
41,resnext-DINO-ImageNet,random_color,0.3916015625,0.488108366727829,0.015253386460244656,above_below,0,0,1,1,135,34,1024,False,,False
42,resnext-DINO-S,different_shapes,0.015625,0.12401959300041199,0.0038756122812628746,above_below,0,0,1,1,150,34,1024,False,,False
43,resnext-DINO-S,split_text,0.0078125,0.08804240077733994,0.002751325024291873,above_below,0,0,1,1,150,34,1024,False,,False
44,resnext-DINO-S,random_color,0.01953125,0.13838273286819458,0.004324460402131081,above_below,0,0,1,1,150,34,1024,False,,False
45,resnext-DINO-ImageNet,different_shapes,0.177734375,0.38228899240493774,0.011946531012654305,above_below,0,0,1,1,150,34,1024,False,,False
46,resnext-DINO-ImageNet,split_text,0.1396484375,0.34662190079689026,0.01083193439990282,above_below,0,0,1,1,150,34,1024,False,,False
47,resnext-DINO-ImageNet,random_color,0.2998046875,0.4581722915172577,0.014317884109914303,above_below,0,0,1,1,150,34,1024,False,,False
48,resnext-DINO-S,different_shapes,0.0029296875,0.05404724180698395,0.0016889763064682484,above_below,0,0,1,4,0,34,1024,False,,False
49,resnext-DINO-S,split_text,0.00390625,0.06237781047821045,0.0019493065774440765,above_below,0,0,1,4,0,34,1024,False,,False
50,resnext-DINO-S,random_color,0.0126953125,0.11195597797632217,0.003498624311760068,above_below,0,0,1,4,0,34,1024,False,,False
51,resnext-DINO-ImageNet,different_shapes,0.0986328125,0.2981683909893036,0.009317762218415737,above_below,0,0,1,4,0,34,1024,False,,False
52,resnext-DINO-ImageNet,split_text,0.029296875,0.16863738000392914,0.005269918125122786,above_below,0,0,1,4,0,34,1024,False,,False
