,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
38,vitb14-DINO-ImageNet,random_color,0.69921875,0.45859774947166443,0.014331179670989513,above_below,0,0,1,4,90,34,1024,False,,False
39,vitb14-DINO-ImageNet,different_shapes,0.23828125,0.42603203654289246,0.01331350114196539,above_below,0,0,1,4,120,34,1024,False,,False
40,vitb14-DINO-ImageNet,split_text,0.41015625,0.49186187982559204,0.015370683744549751,above_below,0,0,1,4,120,34,1024,False,,False
41,vitb14-DINO-ImageNet,random_color,0.212890625,0.4093509614467621,0.012792217545211315,above_below,0,0,1,4,120,34,1024,False,,False
42,vitb14-DINO-ImageNet,different_shapes,0.0712890625,0.2573070824146271,0.008040846325457096,above_below,0,0,1,4,135,34,1024,False,,False
43,vitb14-DINO-ImageNet,split_text,0.314453125,0.46429771184921265,0.014509303495287895,above_below,0,0,1,4,135,34,1024,False,,False
44,vitb14-DINO-ImageNet,random_color,0.0810546875,0.27291908860206604,0.008528721518814564,above_below,0,0,1,4,135,34,1024,False,,False
45,vitb14-DINO-ImageNet,different_shapes,0.01953125,0.13838273286819458,0.004324460402131081,above_below,0,0,1,4,150,34,1024,False,,False
46,vitb14-DINO-ImageNet,split_text,0.193359375,0.3949322998523712,0.0123416343703866,above_below,0,0,1,4,150,34,1024,False,,False
47,vitb14-DINO-ImageNet,random_color,0.041015625,0.19832634925842285,0.006197698414325714,above_below,0,0,1,4,150,34,1024,False,,False
48,vitb14-DINO-ImageNet,different_shapes,0.1689453125,0.37470361590385437,0.011709487996995449,above_below,0,0,2,1,0,34,1024,False,,False
49,vitb14-DINO-ImageNet,split_text,0.3505859375,0.477153480052948,0.014911046251654625,above_below,0,0,2,1,0,34,1024,False,,False
50,vitb14-DINO-ImageNet,random_color,0.0703125,0.2556729316711426,0.007989779114723206,above_below,0,0,2,1,0,34,1024,False,,False
51,vitb14-DINO-ImageNet,different_shapes,0.2314453125,0.4217562973499298,0.013179884292185307,above_below,0,0,2,1,30,34,1024,False,,False
