,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
384,resnext-saycam(S)-s,different_shapes,0.01953125,0.13838273286819458,0.004324460402131081,above_below,1,0,1,1,0,34,1024,False,,False
385,resnext-saycam(S)-s,split_text,0.0234375,0.15128840506076813,0.004727762658149004,above_below,1,0,1,1,0,34,1024,False,,False
386,resnext-saycam(S)-s,random_color,0.00390625,0.06237781047821045,0.0019493065774440765,above_below,1,0,1,1,0,34,1024,False,,False
387,resnext-saycam(S)-h,different_shapes,0.0009765625,0.0312347374856472,0.000976085546426475,above_below,1,0,1,1,0,34,1024,False,,False
388,resnext-saycam(S)-h,split_text,0.013671875,0.11612474173307419,0.0036288981791585684,above_below,1,0,1,1,0,34,1024,False,,False
389,resnext-saycam(S)-h,random_color,0.0107421875,0.10308633744716644,0.0032214480452239513,above_below,1,0,1,1,0,34,1024,False,,False
390,resnext-saycam(S)-v,different_shapes,0.45703125,0.4981502592563629,0.015567195601761341,above_below,1,0,1,1,0,34,1024,False,,False
391,resnext-saycam(S)-v,split_text,0.4189453125,0.4933863878250122,0.015418324619531631,above_below,1,0,1,1,0,34,1024,False,,False
392,resnext-saycam(S)-v,random_color,0.5908203125,0.4916824996471405,0.01536507811397314,above_below,1,0,1,1,0,34,1024,False,,False
393,resnext-saycam(S)-hv,different_shapes,0.150390625,0.3574538826942444,0.011170433834195137,above_below,1,0,1,1,0,34,1024,False,,False
394,resnext-saycam(S)-hv,split_text,0.236328125,0.4248260259628296,0.013275813311338425,above_below,1,0,1,1,0,34,1024,False,,False
395,resnext-saycam(S)-hv,random_color,0.2626953125,0.44009825587272644,0.013753070496022701,above_below,1,0,1,1,0,34,1024,False,,False
396,resnext-saycam(S)-s,different_shapes,0.015625,0.12401959300041199,0.0038756122812628746,above_below,1,0,1,1,30,34,1024,False,,False
397,resnext-saycam(S)-s,split_text,0.0322265625,0.17660127580165863,0.005518789868801832,above_below,1,0,1,1,30,34,1024,False,,False
398,resnext-saycam(S)-s,random_color,0.013671875,0.11612474173307419,0.0036288981791585684,above_below,1,0,1,1,30,34,1024,False,,False
399,resnext-saycam(S)-h,different_shapes,0.0146484375,0.12014100700616837,0.0037544064689427614,above_below,1,0,1,1,30,34,1024,False,,False
400,resnext-saycam(S)-h,split_text,0.0771484375,0.2668268382549286,0.008338338695466518,above_below,1,0,1,1,30,34,1024,False,,False
401,resnext-saycam(S)-h,random_color,0.0126953125,0.11195597797632217,0.003498624311760068,above_below,1,0,1,1,30,34,1024,False,,False
402,resnext-saycam(S)-v,different_shapes,0.35546875,0.4786550998687744,0.0149579718708992,above_below,1,0,1,1,30,34,1024,False,,False
403,resnext-saycam(S)-v,split_text,0.20703125,0.40517812967300415,0.01266181655228138,above_below,1,0,1,1,30,34,1024,False,,False
404,resnext-saycam(S)-v,random_color,0.4052734375,0.49094489216804504,0.015342027880251408,above_below,1,0,1,1,30,34,1024,False,,False
405,resnext-saycam(S)-hv,different_shapes,0.2568359375,0.4368881285190582,0.01365275401622057,above_below,1,0,1,1,30,34,1024,False,,False
406,resnext-saycam(S)-hv,split_text,0.4501953125,0.4975133240222931,0.015547291375696659,above_below,1,0,1,1,30,34,1024,False,,False
407,resnext-saycam(S)-hv,random_color,0.33203125,0.4709421396255493,0.014716941863298416,above_below,1,0,1,1,30,34,1024,False,,False
408,resnext-saycam(S)-s,different_shapes,0.0185546875,0.13494595885276794,0.004217061214148998,above_below,1,0,1,1,45,34,1024,False,,False
409,resnext-saycam(S)-s,split_text,0.076171875,0.26527291536331177,0.008289778605103493,above_below,1,0,1,1,45,34,1024,False,,False
410,resnext-saycam(S)-s,random_color,0.044921875,0.20713256299495697,0.006472892593592405,above_below,1,0,1,1,45,34,1024,False,,False
411,resnext-saycam(S)-h,different_shapes,0.041015625,0.19832634925842285,0.006197698414325714,above_below,1,0,1,1,45,34,1024,False,,False
412,resnext-saycam(S)-h,split_text,0.13671875,0.3435502052307129,0.010735943913459778,above_below,1,0,1,1,45,34,1024,False,,False
413,resnext-saycam(S)-h,random_color,0.064453125,0.24555838108062744,0.0076736994087696075,above_below,1,0,1,1,45,34,1024,False,,False
414,resnext-saycam(S)-v,different_shapes,0.1923828125,0.39417213201522827,0.012317879125475883,above_below,1,0,1,1,45,34,1024,False,,False
415,resnext-saycam(S)-v,split_text,0.123046875,0.3284910023212433,0.010265343822538853,above_below,1,0,1,1,45,34,1024,False,,False
416,resnext-saycam(S)-v,random_color,0.279296875,0.4486536979675293,0.01402042806148529,above_below,1,0,1,1,45,34,1024,False,,False
417,resnext-saycam(S)-hv,different_shapes,0.2958984375,0.456445574760437,0.014263924211263657,above_below,1,0,1,1,45,34,1024,False,,False
418,resnext-saycam(S)-hv,split_text,0.2568359375,0.4368881285190582,0.01365275401622057,above_below,1,0,1,1,45,34,1024,False,,False
419,resnext-saycam(S)-hv,random_color,0.33203125,0.4709421396255493,0.014716941863298416,above_below,1,0,1,1,45,34,1024,False,,False
420,resnext-saycam(S)-s,different_shapes,0.0205078125,0.141729474067688,0.00442904606461525,above_below,1,0,1,1,60,34,1024,False,,False
421,resnext-saycam(S)-s,split_text,0.0859375,0.2802717387676239,0.008758491836488247,above_below,1,0,1,1,60,34,1024,False,,False
422,resnext-saycam(S)-s,random_color,0.0439453125,0.20497345924377441,0.0064054206013679504,above_below,1,0,1,1,60,34,1024,False,,False
423,resnext-saycam(S)-h,different_shapes,0.2060546875,0.40447020530700684,0.012639693915843964,above_below,1,0,1,1,60,34,1024,False,,False
424,resnext-saycam(S)-h,split_text,0.2197265625,0.4140613377094269,0.01293941680341959,above_below,1,0,1,1,60,34,1024,False,,False
425,resnext-saycam(S)-h,random_color,0.271484375,0.44472530484199524,0.013897665776312351,above_below,1,0,1,1,60,34,1024,False,,False
426,resnext-saycam(S)-v,different_shapes,0.0947265625,0.29283687472343445,0.009151152335107327,above_below,1,0,1,1,60,34,1024,False,,False
427,resnext-saycam(S)-v,split_text,0.1259765625,0.3318229615688324,0.010369467549026012,above_below,1,0,1,1,60,34,1024,False,,False
428,resnext-saycam(S)-v,random_color,0.10546875,0.3071564733982086,0.00959863979369402,above_below,1,0,1,1,60,34,1024,False,,False
429,resnext-saycam(S)-hv,different_shapes,0.296875,0.45688098669052124,0.014277530834078789,above_below,1,0,1,1,60,34,1024,False,,False
430,resnext-saycam(S)-hv,split_text,0.2255859375,0.41796761751174927,0.013061488047242165,above_below,1,0,1,1,60,34,1024,False,,False
431,resnext-saycam(S)-hv,random_color,0.35546875,0.4786550998687744,0.0149579718708992,above_below,1,0,1,1,60,34,1024,False,,False
432,resnext-saycam(S)-s,different_shapes,0.07421875,0.26212653517723083,0.008191454224288464,above_below,1,0,1,1,90,34,1024,False,,False
433,resnext-saycam(S)-s,split_text,0.0947265625,0.29283687472343445,0.009151152335107327,above_below,1,0,1,1,90,34,1024,False,,False
434,resnext-saycam(S)-s,random_color,0.15234375,0.35935378074645996,0.011229805648326874,above_below,1,0,1,1,90,34,1024,False,,False
435,resnext-saycam(S)-h,different_shapes,0.8056640625,0.39568862318992615,0.012365269474685192,above_below,1,0,1,1,90,34,1024,False,,False
436,resnext-saycam(S)-h,split_text,0.5498046875,0.4975133240222931,0.015547291375696659,above_below,1,0,1,1,90,34,1024,False,,False
437,resnext-saycam(S)-h,random_color,0.8291015625,0.37642019987106323,0.011763131245970726,above_below,1,0,1,1,90,34,1024,False,,False
438,resnext-saycam(S)-v,different_shapes,0.0146484375,0.12014100700616837,0.0037544064689427614,above_below,1,0,1,1,90,34,1024,False,,False
439,resnext-saycam(S)-v,split_text,0.025390625,0.157308429479599,0.004915888421237469,above_below,1,0,1,1,90,34,1024,False,,False
440,resnext-saycam(S)-v,random_color,0.0546875,0.2273692488670349,0.007105289027094841,above_below,1,0,1,1,90,34,1024,False,,False
441,resnext-saycam(S)-hv,different_shapes,0.205078125,0.403758704662323,0.012617459520697594,above_below,1,0,1,1,90,34,1024,False,,False
442,resnext-saycam(S)-hv,split_text,0.2841796875,0.45102283358573914,0.014094463549554348,above_below,1,0,1,1,90,34,1024,False,,False
443,resnext-saycam(S)-hv,random_color,0.3486328125,0.4765374958515167,0.014891796745359898,above_below,1,0,1,1,90,34,1024,False,,False
444,resnext-saycam(S)-s,different_shapes,0.087890625,0.2831357717514038,0.008847992867231369,above_below,1,0,1,1,120,34,1024,False,,False
445,resnext-saycam(S)-s,split_text,0.23046875,0.421132892370224,0.0131604028865695,above_below,1,0,1,1,120,34,1024,False,,False
446,resnext-saycam(S)-s,random_color,0.0634765625,0.24381814897060394,0.007619317155331373,above_below,1,0,1,1,120,34,1024,False,,False
447,resnext-saycam(S)-h,different_shapes,0.2919921875,0.4546787440776825,0.014208710752427578,above_below,1,0,1,1,120,34,1024,False,,False
448,resnext-saycam(S)-h,split_text,0.2158203125,0.4113902151584625,0.012855944223701954,above_below,1,0,1,1,120,34,1024,False,,False
449,resnext-saycam(S)-h,random_color,0.3173828125,0.4654577970504761,0.014545556157827377,above_below,1,0,1,1,120,34,1024,False,,False
450,resnext-saycam(S)-v,different_shapes,0.134765625,0.3414730727672577,0.010671033523976803,above_below,1,0,1,1,120,34,1024,False,,False
451,resnext-saycam(S)-v,split_text,0.1533203125,0.36029598116874695,0.011259249411523342,above_below,1,0,1,1,120,34,1024,False,,False
452,resnext-saycam(S)-v,random_color,0.10546875,0.3071564733982086,0.00959863979369402,above_below,1,0,1,1,120,34,1024,False,,False
453,resnext-saycam(S)-hv,different_shapes,0.3798828125,0.48535746335983276,0.015167420729994774,above_below,1,0,1,1,120,34,1024,False,,False
454,resnext-saycam(S)-hv,split_text,0.3603515625,0.48010239005088806,0.015003199689090252,above_below,1,0,1,1,120,34,1024,False,,False
455,resnext-saycam(S)-hv,random_color,0.4619140625,0.49854734539985657,0.015579604543745518,above_below,1,0,1,1,120,34,1024,False,,False
456,resnext-saycam(S)-s,different_shapes,0.0791015625,0.2698972225189209,0.008434288203716278,above_below,1,0,1,1,135,34,1024,False,,False
457,resnext-saycam(S)-s,split_text,0.142578125,0.3496420979499817,0.010926315560936928,above_below,1,0,1,1,135,34,1024,False,,False
458,resnext-saycam(S)-s,random_color,0.033203125,0.17916661500930786,0.005598956719040871,above_below,1,0,1,1,135,34,1024,False,,False
459,resnext-saycam(S)-h,different_shapes,0.0517578125,0.22153767943382263,0.006923052482306957,above_below,1,0,1,1,135,34,1024,False,,False
460,resnext-saycam(S)-h,split_text,0.138671875,0.3456037938594818,0.010800118558108807,above_below,1,0,1,1,135,34,1024,False,,False
461,resnext-saycam(S)-h,random_color,0.0869140625,0.28170907497406006,0.008803408592939377,above_below,1,0,1,1,135,34,1024,False,,False
462,resnext-saycam(S)-v,different_shapes,0.10546875,0.3071564733982086,0.00959863979369402,above_below,1,0,1,1,135,34,1024,False,,False
463,resnext-saycam(S)-v,split_text,0.076171875,0.26527291536331177,0.008289778605103493,above_below,1,0,1,1,135,34,1024,False,,False
464,resnext-saycam(S)-v,random_color,0.14453125,0.3516275882720947,0.01098836213350296,above_below,1,0,1,1,135,34,1024,False,,False
465,resnext-saycam(S)-hv,different_shapes,0.3935546875,0.4885380268096924,0.015266813337802887,above_below,1,0,1,1,135,34,1024,False,,False
466,resnext-saycam(S)-hv,split_text,0.380859375,0.485598087310791,0.01517494022846222,above_below,1,0,1,1,135,34,1024,False,,False
467,resnext-saycam(S)-hv,random_color,0.5146484375,0.4997853636741638,0.01561829261481762,above_below,1,0,1,1,135,34,1024,False,,False
468,resnext-saycam(S)-s,different_shapes,0.0556640625,0.22927182912826538,0.007164744660258293,above_below,1,0,1,1,150,34,1024,False,,False
469,resnext-saycam(S)-s,split_text,0.0634765625,0.24381814897060394,0.007619317155331373,above_below,1,0,1,1,150,34,1024,False,,False
470,resnext-saycam(S)-s,random_color,0.0224609375,0.14817707240581512,0.004630533512681723,above_below,1,0,1,1,150,34,1024,False,,False
471,resnext-saycam(S)-h,different_shapes,0.00390625,0.06237781047821045,0.0019493065774440765,above_below,1,0,1,1,150,34,1024,False,,False
472,resnext-saycam(S)-h,split_text,0.05859375,0.2348627746105194,0.0073394617065787315,above_below,1,0,1,1,150,34,1024,False,,False
473,resnext-saycam(S)-h,random_color,0.0166015625,0.12777304649353027,0.003992907702922821,above_below,1,0,1,1,150,34,1024,False,,False
474,resnext-saycam(S)-v,different_shapes,0.1669921875,0.3729688823223114,0.011655277572572231,above_below,1,0,1,1,150,34,1024,False,,False
475,resnext-saycam(S)-v,split_text,0.1923828125,0.39417213201522827,0.012317879125475883,above_below,1,0,1,1,150,34,1024,False,,False
476,resnext-saycam(S)-v,random_color,0.2021484375,0.4016023576259613,0.01255007367581129,above_below,1,0,1,1,150,34,1024,False,,False
477,resnext-saycam(S)-hv,different_shapes,0.314453125,0.46429771184921265,0.014509303495287895,above_below,1,0,1,1,150,34,1024,False,,False
478,resnext-saycam(S)-hv,split_text,0.3955078125,0.48895949125289917,0.015279984101653099,above_below,1,0,1,1,150,34,1024,False,,False
479,resnext-saycam(S)-hv,random_color,0.4541015625,0.49788886308670044,0.015559026971459389,above_below,1,0,1,1,150,34,1024,False,,False
480,resnext-saycam(S)-s,different_shapes,0.041015625,0.19832634925842285,0.006197698414325714,above_below,1,0,1,4,0,34,1024,False,,False
481,resnext-saycam(S)-s,split_text,0.021484375,0.144992396235466,0.004531012382358313,above_below,1,0,1,4,0,34,1024,False,,False
482,resnext-saycam(S)-s,random_color,0.0126953125,0.11195597797632217,0.003498624311760068,above_below,1,0,1,4,0,34,1024,False,,False
483,resnext-saycam(S)-h,different_shapes,0.0068359375,0.08239664882421494,0.0025748952757567167,above_below,1,0,1,4,0,34,1024,False,,False
484,resnext-saycam(S)-h,split_text,0.021484375,0.144992396235466,0.004531012382358313,above_below,1,0,1,4,0,34,1024,False,,False
485,resnext-saycam(S)-h,random_color,0.0078125,0.08804240077733994,0.002751325024291873,above_below,1,0,1,4,0,34,1024,False,,False
486,resnext-saycam(S)-v,different_shapes,0.5791015625,0.49370330572128296,0.015428228303790092,above_below,1,0,1,4,0,34,1024,False,,False
487,resnext-saycam(S)-v,split_text,0.494140625,0.4999656677246094,0.015623927116394043,above_below,1,0,1,4,0,34,1024,False,,False
488,resnext-saycam(S)-v,random_color,0.671875,0.4695306122303009,0.014672831632196903,above_below,1,0,1,4,0,34,1024,False,,False
489,resnext-saycam(S)-hv,different_shapes,0.2353515625,0.4242183566093445,0.013256823644042015,above_below,1,0,1,4,0,34,1024,False,,False
490,resnext-saycam(S)-hv,split_text,0.2490234375,0.4324474036693573,0.013513981364667416,above_below,1,0,1,4,0,34,1024,False,,False
491,resnext-saycam(S)-hv,random_color,0.3310546875,0.4705926775932312,0.014706021174788475,above_below,1,0,1,4,0,34,1024,False,,False
492,resnext-saycam(S)-s,different_shapes,0.0205078125,0.141729474067688,0.00442904606461525,above_below,1,0,1,4,30,34,1024,False,,False
493,resnext-saycam(S)-s,split_text,0.044921875,0.20713256299495697,0.006472892593592405,above_below,1,0,1,4,30,34,1024,False,,False
494,resnext-saycam(S)-s,random_color,0.021484375,0.144992396235466,0.004531012382358313,above_below,1,0,1,4,30,34,1024,False,,False
495,resnext-saycam(S)-h,different_shapes,0.029296875,0.16863738000392914,0.005269918125122786,above_below,1,0,1,4,30,34,1024,False,,False
496,resnext-saycam(S)-h,split_text,0.1181640625,0.32280227541923523,0.010087571106851101,above_below,1,0,1,4,30,34,1024,False,,False
497,resnext-saycam(S)-h,random_color,0.017578125,0.131412073969841,0.004106627311557531,above_below,1,0,1,4,30,34,1024,False,,False
498,resnext-saycam(S)-v,different_shapes,0.419921875,0.4935458302497864,0.015423307195305824,above_below,1,0,1,4,30,34,1024,False,,False
499,resnext-saycam(S)-v,split_text,0.2255859375,0.41796761751174927,0.013061488047242165,above_below,1,0,1,4,30,34,1024,False,,False
500,resnext-saycam(S)-v,random_color,0.494140625,0.4999656677246094,0.015623927116394043,above_below,1,0,1,4,30,34,1024,False,,False
501,resnext-saycam(S)-hv,different_shapes,0.318359375,0.46583977341651917,0.014557492919266224,above_below,1,0,1,4,30,34,1024,False,,False
502,resnext-saycam(S)-hv,split_text,0.458984375,0.49831488728523254,0.015572340227663517,above_below,1,0,1,4,30,34,1024,False,,False
503,resnext-saycam(S)-hv,random_color,0.380859375,0.485598087310791,0.01517494022846222,above_below,1,0,1,4,30,34,1024,False,,False
504,resnext-saycam(S)-s,different_shapes,0.025390625,0.157308429479599,0.004915888421237469,above_below,1,0,1,4,45,34,1024,False,,False
505,resnext-saycam(S)-s,split_text,0.0673828125,0.25068381428718567,0.007833869196474552,above_below,1,0,1,4,45,34,1024,False,,False
506,resnext-saycam(S)-s,random_color,0.0498046875,0.21754121780395508,0.006798163056373596,above_below,1,0,1,4,45,34,1024,False,,False
507,resnext-saycam(S)-h,different_shapes,0.076171875,0.26527291536331177,0.008289778605103493,above_below,1,0,1,4,45,34,1024,False,,False
508,resnext-saycam(S)-h,split_text,0.2021484375,0.4016023576259613,0.01255007367581129,above_below,1,0,1,4,45,34,1024,False,,False
509,resnext-saycam(S)-h,random_color,0.0869140625,0.28170907497406006,0.008803408592939377,above_below,1,0,1,4,45,34,1024,False,,False
510,resnext-saycam(S)-v,different_shapes,0.240234375,0.4272257387638092,0.013350804336369038,above_below,1,0,1,4,45,34,1024,False,,False
511,resnext-saycam(S)-v,split_text,0.1806640625,0.38473960757255554,0.01202311273664236,above_below,1,0,1,4,45,34,1024,False,,False
512,resnext-saycam(S)-v,random_color,0.3046875,0.46027493476867676,0.014383591711521149,above_below,1,0,1,4,45,34,1024,False,,False
513,resnext-saycam(S)-hv,different_shapes,0.3310546875,0.4705926775932312,0.014706021174788475,above_below,1,0,1,4,45,34,1024,False,,False
514,resnext-saycam(S)-hv,split_text,0.2939453125,0.4555671811103821,0.01423647440969944,above_below,1,0,1,4,45,34,1024,False,,False
515,resnext-saycam(S)-hv,random_color,0.3916015625,0.488108366727829,0.015253386460244656,above_below,1,0,1,4,45,34,1024,False,,False
516,resnext-saycam(S)-s,different_shapes,0.01171875,0.10761701315641403,0.0033630316611379385,above_below,1,0,1,4,60,34,1024,False,,False
517,resnext-saycam(S)-s,split_text,0.0810546875,0.27291908860206604,0.008528721518814564,above_below,1,0,1,4,60,34,1024,False,,False
518,resnext-saycam(S)-s,random_color,0.0546875,0.2273692488670349,0.007105289027094841,above_below,1,0,1,4,60,34,1024,False,,False
519,resnext-saycam(S)-h,different_shapes,0.3056640625,0.46068811416625977,0.014396503567695618,above_below,1,0,1,4,60,34,1024,False,,False
520,resnext-saycam(S)-h,split_text,0.33984375,0.47365596890449524,0.014801749028265476,above_below,1,0,1,4,60,34,1024,False,,False
521,resnext-saycam(S)-h,random_color,0.3857421875,0.4867701232433319,0.015211566351354122,above_below,1,0,1,4,60,34,1024,False,,False
522,resnext-saycam(S)-v,different_shapes,0.09375,0.2914806008338928,0.00910876877605915,above_below,1,0,1,4,60,34,1024,False,,False
523,resnext-saycam(S)-v,split_text,0.1640625,0.370332270860672,0.011572883464396,above_below,1,0,1,4,60,34,1024,False,,False
524,resnext-saycam(S)-v,random_color,0.12109375,0.32623618841171265,0.01019488088786602,above_below,1,0,1,4,60,34,1024,False,,False
525,resnext-saycam(S)-hv,different_shapes,0.291015625,0.4542306959629059,0.014194709248840809,above_below,1,0,1,4,60,34,1024,False,,False
526,resnext-saycam(S)-hv,split_text,0.2470703125,0.43130797147750854,0.013478374108672142,above_below,1,0,1,4,60,34,1024,False,,False
527,resnext-saycam(S)-hv,random_color,0.3974609375,0.48937278985977173,0.015292899683117867,above_below,1,0,1,4,60,34,1024,False,,False
528,resnext-saycam(S)-s,different_shapes,0.1123046875,0.3157409429550171,0.009866904467344284,above_below,1,0,1,4,90,34,1024,False,,False
529,resnext-saycam(S)-s,split_text,0.142578125,0.3496420979499817,0.010926315560936928,above_below,1,0,1,4,90,34,1024,False,,False
530,resnext-saycam(S)-s,random_color,0.2275390625,0.4192434251308441,0.013101357035338879,above_below,1,0,1,4,90,34,1024,False,,False
531,resnext-saycam(S)-h,different_shapes,0.8720703125,0.3340114951133728,0.0104378592222929,above_below,1,0,1,4,90,34,1024,False,,False
532,resnext-saycam(S)-h,split_text,0.5927734375,0.4913177192211151,0.015353678725659847,above_below,1,0,1,4,90,34,1024,False,,False
533,resnext-saycam(S)-h,random_color,0.8955078125,0.305897980928421,0.009559311904013157,above_below,1,0,1,4,90,34,1024,False,,False
534,resnext-saycam(S)-v,different_shapes,0.015625,0.12401959300041199,0.0038756122812628746,above_below,1,0,1,4,90,34,1024,False,,False
535,resnext-saycam(S)-v,split_text,0.0166015625,0.12777304649353027,0.003992907702922821,above_below,1,0,1,4,90,34,1024,False,,False
536,resnext-saycam(S)-v,random_color,0.0478515625,0.21345208585262299,0.006670377682894468,above_below,1,0,1,4,90,34,1024,False,,False
537,resnext-saycam(S)-hv,different_shapes,0.2412109375,0.4278179705142975,0.013369311578571796,above_below,1,0,1,4,90,34,1024,False,,False
538,resnext-saycam(S)-hv,split_text,0.2861328125,0.4519522488117218,0.014123507775366306,above_below,1,0,1,4,90,34,1024,False,,False
539,resnext-saycam(S)-hv,random_color,0.4267578125,0.49460649490356445,0.01545645296573639,above_below,1,0,1,4,90,34,1024,False,,False
540,resnext-saycam(S)-s,different_shapes,0.0986328125,0.2981683909893036,0.009317762218415737,above_below,1,0,1,4,120,34,1024,False,,False
541,resnext-saycam(S)-s,split_text,0.27734375,0.4476875960826874,0.01399023737758398,above_below,1,0,1,4,120,34,1024,False,,False
542,resnext-saycam(S)-s,random_color,0.078125,0.2683681845664978,0.008386505767703056,above_below,1,0,1,4,120,34,1024,False,,False
543,resnext-saycam(S)-h,different_shapes,0.44140625,0.4965549111366272,0.0155173409730196,above_below,1,0,1,4,120,34,1024,False,,False
544,resnext-saycam(S)-h,split_text,0.248046875,0.4318791627883911,0.013496223837137222,above_below,1,0,1,4,120,34,1024,False,,False
545,resnext-saycam(S)-h,random_color,0.4619140625,0.49854734539985657,0.015579604543745518,above_below,1,0,1,4,120,34,1024,False,,False
546,resnext-saycam(S)-v,different_shapes,0.166015625,0.37209466099739075,0.01162795815616846,above_below,1,0,1,4,120,34,1024,False,,False
547,resnext-saycam(S)-v,split_text,0.1748046875,0.3797999620437622,0.011868748813867569,above_below,1,0,1,4,120,34,1024,False,,False
548,resnext-saycam(S)-v,random_color,0.138671875,0.3456037938594818,0.010800118558108807,above_below,1,0,1,4,120,34,1024,False,,False
549,resnext-saycam(S)-hv,different_shapes,0.40625,0.49113228917121887,0.01534788403660059,above_below,1,0,1,4,120,34,1024,False,,False
550,resnext-saycam(S)-hv,split_text,0.421875,0.49385878443717957,0.015433087013661861,above_below,1,0,1,4,120,34,1024,False,,False
551,resnext-saycam(S)-hv,random_color,0.48828125,0.4998626410961151,0.015620707534253597,above_below,1,0,1,4,120,34,1024,False,,False
552,resnext-saycam(S)-s,different_shapes,0.06640625,0.24899087846279144,0.007780964951962233,above_below,1,0,1,4,135,34,1024,False,,False
553,resnext-saycam(S)-s,split_text,0.126953125,0.33292046189308167,0.010403764434158802,above_below,1,0,1,4,135,34,1024,False,,False
554,resnext-saycam(S)-s,random_color,0.033203125,0.17916661500930786,0.005598956719040871,above_below,1,0,1,4,135,34,1024,False,,False
555,resnext-saycam(S)-h,different_shapes,0.09375,0.2914806008338928,0.00910876877605915,above_below,1,0,1,4,135,34,1024,False,,False
556,resnext-saycam(S)-h,split_text,0.171875,0.37727177143096924,0.011789742857217789,above_below,1,0,1,4,135,34,1024,False,,False
557,resnext-saycam(S)-h,random_color,0.142578125,0.3496420979499817,0.010926315560936928,above_below,1,0,1,4,135,34,1024,False,,False
558,resnext-saycam(S)-v,different_shapes,0.15625,0.36309218406677246,0.01134663075208664,above_below,1,0,1,4,135,34,1024,False,,False
559,resnext-saycam(S)-v,split_text,0.1171875,0.32164356112480164,0.010051361285150051,above_below,1,0,1,4,135,34,1024,False,,False
560,resnext-saycam(S)-v,random_color,0.1884765625,0.3910922408103943,0.012221632525324821,above_below,1,0,1,4,135,34,1024,False,,False
561,resnext-saycam(S)-hv,different_shapes,0.4814453125,0.4996556043624878,0.015614237636327744,above_below,1,0,1,4,135,34,1024,False,,False
562,resnext-saycam(S)-hv,split_text,0.4033203125,0.4905639886856079,0.015330124646425247,above_below,1,0,1,4,135,34,1024,False,,False
563,resnext-saycam(S)-hv,random_color,0.5283203125,0.4991973042488098,0.015599915757775307,above_below,1,0,1,4,135,34,1024,False,,False
564,resnext-saycam(S)-s,different_shapes,0.0595703125,0.2366890162229538,0.007396531756967306,above_below,1,0,1,4,150,34,1024,False,,False
565,resnext-saycam(S)-s,split_text,0.0576171875,0.23301813006401062,0.007281816564500332,above_below,1,0,1,4,150,34,1024,False,,False
566,resnext-saycam(S)-s,random_color,0.021484375,0.144992396235466,0.004531012382358313,above_below,1,0,1,4,150,34,1024,False,,False
567,resnext-saycam(S)-h,different_shapes,0.01171875,0.10761701315641403,0.0033630316611379385,above_below,1,0,1,4,150,34,1024,False,,False
568,resnext-saycam(S)-h,split_text,0.046875,0.21137107908725739,0.006605346221476793,above_below,1,0,1,4,150,34,1024,False,,False
569,resnext-saycam(S)-h,random_color,0.04296875,0.20278668403625488,0.006337083876132965,above_below,1,0,1,4,150,34,1024,False,,False
570,resnext-saycam(S)-v,different_shapes,0.2509765625,0.4335750639438629,0.013549220748245716,above_below,1,0,1,4,150,34,1024,False,,False
571,resnext-saycam(S)-v,split_text,0.2255859375,0.41796761751174927,0.013061488047242165,above_below,1,0,1,4,150,34,1024,False,,False
572,resnext-saycam(S)-v,random_color,0.2607421875,0.43903952836990356,0.013719985261559486,above_below,1,0,1,4,150,34,1024,False,,False
573,resnext-saycam(S)-hv,different_shapes,0.408203125,0.4915010929107666,0.015359409153461456,above_below,1,0,1,4,150,34,1024,False,,False
574,resnext-saycam(S)-hv,split_text,0.4306640625,0.49516919255256653,0.015474037267267704,above_below,1,0,1,4,150,34,1024,False,,False
575,resnext-saycam(S)-hv,random_color,0.478515625,0.49953821301460266,0.015610569156706333,above_below,1,0,1,4,150,34,1024,False,,False
576,resnext-saycam(S)-s,different_shapes,0.041015625,0.19832634925842285,0.006197698414325714,above_below,1,0,2,1,0,34,1024,False,,False
577,resnext-saycam(S)-s,split_text,0.044921875,0.20713256299495697,0.006472892593592405,above_below,1,0,2,1,0,34,1024,False,,False
578,resnext-saycam(S)-s,random_color,0.01953125,0.13838273286819458,0.004324460402131081,above_below,1,0,2,1,0,34,1024,False,,False
579,resnext-saycam(S)-h,different_shapes,0.01171875,0.10761701315641403,0.0033630316611379385,above_below,1,0,2,1,0,34,1024,False,,False
580,resnext-saycam(S)-h,split_text,0.0419921875,0.20057129859924316,0.006267853081226349,above_below,1,0,2,1,0,34,1024,False,,False
581,resnext-saycam(S)-h,random_color,0.01171875,0.10761701315641403,0.0033630316611379385,above_below,1,0,2,1,0,34,1024,False,,False
582,resnext-saycam(S)-v,different_shapes,0.5205078125,0.4995792508125305,0.015611851587891579,above_below,1,0,2,1,0,34,1024,False,,False
583,resnext-saycam(S)-v,split_text,0.455078125,0.49797794222831726,0.015561810694634914,above_below,1,0,2,1,0,34,1024,False,,False
584,resnext-saycam(S)-v,random_color,0.595703125,0.49075543880462646,0.015336107462644577,above_below,1,0,2,1,0,34,1024,False,,False
585,resnext-saycam(S)-hv,different_shapes,0.2509765625,0.4335750639438629,0.013549220748245716,above_below,1,0,2,1,0,34,1024,False,,False
586,resnext-saycam(S)-hv,split_text,0.3193359375,0.46621936559677124,0.014569355174899101,above_below,1,0,2,1,0,34,1024,False,,False
