,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
376,resnext-random,split_text,0.392578125,0.48832422494888306,0.015260132029652596,above_below,0,0,2,1,90,34,1024,False,,False
377,resnext-random,random_color,0.41796875,0.49322497844696045,0.015413280576467514,above_below,0,0,2,1,90,34,1024,False,,False
378,mobilenet-saycam(S),different_shapes,0.09375,0.2914806008338928,0.00910876877605915,above_below,0,0,2,1,120,34,1024,False,,False
379,mobilenet-saycam(S),split_text,0.1171875,0.32164356112480164,0.010051361285150051,above_below,0,0,2,1,120,34,1024,False,,False
380,mobilenet-saycam(S),random_color,0.0947265625,0.29283687472343445,0.009151152335107327,above_below,0,0,2,1,120,34,1024,False,,False
381,mobilenet-imagenet,different_shapes,0.4609375,0.49847179651260376,0.015577243641018867,above_below,0,0,2,1,120,34,1024,False,,False
382,mobilenet-imagenet,split_text,0.3671875,0.4820381999015808,0.0150636937469244,above_below,0,0,2,1,120,34,1024,False,,False
383,mobilenet-imagenet,random_color,0.5087890625,0.4999227523803711,0.015622586011886597,above_below,0,0,2,1,120,34,1024,False,,False
384,mobilenet-random,different_shapes,0.4912109375,0.4999227523803711,0.015622586011886597,above_below,0,0,2,1,120,34,1024,False,,False
385,mobilenet-random,split_text,0.505859375,0.4999656677246094,0.015623927116394043,above_below,0,0,2,1,120,34,1024,False,,False
386,mobilenet-random,random_color,0.51171875,0.4998626410961151,0.015620707534253597,above_below,0,0,2,1,120,34,1024,False,,False
387,resnext-saycam(S),different_shapes,0.384765625,0.4865398705005646,0.015204370953142643,above_below,0,0,2,1,120,34,1024,False,,False
388,resnext-saycam(S),split_text,0.240234375,0.4272257387638092,0.013350804336369038,above_below,0,0,2,1,120,34,1024,False,,False
389,resnext-saycam(S),random_color,0.2919921875,0.4546787440776825,0.014208710752427578,above_below,0,0,2,1,120,34,1024,False,,False
390,resnext-imagenet,different_shapes,0.685546875,0.46429771184921265,0.014509303495287895,above_below,0,0,2,1,120,34,1024,False,,False
391,resnext-imagenet,split_text,0.5869140625,0.4923880100250244,0.015387125313282013,above_below,0,0,2,1,120,34,1024,False,,False
392,resnext-imagenet,random_color,0.5478515625,0.49770495295524597,0.015553279779851437,above_below,0,0,2,1,120,34,1024,False,,False
393,resnext-random,different_shapes,0.517578125,0.4996909201145172,0.015615341253578663,above_below,0,0,2,1,120,34,1024,False,,False
394,resnext-random,split_text,0.5185546875,0.4996556043624878,0.015614237636327744,above_below,0,0,2,1,120,34,1024,False,,False
395,resnext-random,random_color,0.4833984375,0.49972429871559143,0.015616384334862232,above_below,0,0,2,1,120,34,1024,False,,False
396,mobilenet-saycam(S),different_shapes,0.0390625,0.19374370574951172,0.006054490804672241,above_below,0,0,2,1,135,34,1024,False,,False
397,mobilenet-saycam(S),split_text,0.05078125,0.2195507138967514,0.006860959809273481,above_below,0,0,2,1,135,34,1024,False,,False
398,mobilenet-saycam(S),random_color,0.0595703125,0.2366890162229538,0.007396531756967306,above_below,0,0,2,1,135,34,1024,False,,False
399,mobilenet-imagenet,different_shapes,0.3525390625,0.4777606725692749,0.01493002101778984,above_below,0,0,2,1,135,34,1024,False,,False
400,mobilenet-imagenet,split_text,0.2890625,0.4533270001411438,0.014166468754410744,above_below,0,0,2,1,135,34,1024,False,,False
401,mobilenet-imagenet,random_color,0.419921875,0.4935458302497864,0.015423307195305824,above_below,0,0,2,1,135,34,1024,False,,False
402,mobilenet-random,different_shapes,0.353515625,0.4780610203742981,0.014939406886696815,above_below,0,0,2,1,135,34,1024,False,,False
403,mobilenet-random,split_text,0.423828125,0.49416378140449524,0.015442618168890476,above_below,0,0,2,1,135,34,1024,False,,False
404,mobilenet-random,random_color,0.4228515625,0.4940122663974762,0.015437883324921131,above_below,0,0,2,1,135,34,1024,False,,False
405,resnext-saycam(S),different_shapes,0.1708984375,0.37642019987106323,0.011763131245970726,above_below,0,0,2,1,135,34,1024,False,,False
406,resnext-saycam(S),split_text,0.1474609375,0.3545648157596588,0.011080150492489338,above_below,0,0,2,1,135,34,1024,False,,False
407,resnext-saycam(S),random_color,0.091796875,0.28873899579048157,0.009023093618452549,above_below,0,0,2,1,135,34,1024,False,,False
408,resnext-imagenet,different_shapes,0.525390625,0.49935489892959595,0.015604840591549873,above_below,0,0,2,1,135,34,1024,False,,False
409,resnext-imagenet,split_text,0.5625,0.49607837200164795,0.015502449125051498,above_below,0,0,2,1,135,34,1024,False,,False
410,resnext-imagenet,random_color,0.4638671875,0.49869272112846375,0.015584147535264492,above_below,0,0,2,1,135,34,1024,False,,False
411,resnext-random,different_shapes,0.46484375,0.4987625181674957,0.015586328692734241,above_below,0,0,2,1,135,34,1024,False,,False
412,resnext-random,split_text,0.4609375,0.49847179651260376,0.015577243641018867,above_below,0,0,2,1,135,34,1024,False,,False
413,resnext-random,random_color,0.4853515625,0.4997853636741638,0.01561829261481762,above_below,0,0,2,1,135,34,1024,False,,False
414,mobilenet-saycam(S),different_shapes,0.0029296875,0.05404724180698395,0.0016889763064682484,above_below,0,0,2,1,150,34,1024,False,,False
415,mobilenet-saycam(S),split_text,0.0322265625,0.17660127580165863,0.005518789868801832,above_below,0,0,2,1,150,34,1024,False,,False
416,mobilenet-saycam(S),random_color,0.01171875,0.10761701315641403,0.0033630316611379385,above_below,0,0,2,1,150,34,1024,False,,False
417,mobilenet-imagenet,different_shapes,0.16015625,0.36675089597702026,0.011460965499281883,above_below,0,0,2,1,150,34,1024,False,,False
418,mobilenet-imagenet,split_text,0.236328125,0.4248260259628296,0.013275813311338425,above_below,0,0,2,1,150,34,1024,False,,False
419,mobilenet-imagenet,random_color,0.28515625,0.45148882269859314,0.014109025709331036,above_below,0,0,2,1,150,34,1024,False,,False
420,mobilenet-random,different_shapes,0.4990234375,0.4999990463256836,0.015624970197677612,above_below,0,0,2,1,150,34,1024,False,,False
421,mobilenet-random,split_text,0.4931640625,0.4999532699584961,0.015623539686203003,above_below,0,0,2,1,150,34,1024,False,,False
422,mobilenet-random,random_color,0.52734375,0.49925175309181213,0.01560161728411913,above_below,0,0,2,1,150,34,1024,False,,False
423,resnext-saycam(S),different_shapes,0.0576171875,0.23301813006401062,0.007281816564500332,above_below,0,0,2,1,150,34,1024,False,,False
424,resnext-saycam(S),split_text,0.0400390625,0.19605085253715515,0.0061265891417860985,above_below,0,0,2,1,150,34,1024,False,,False
425,resnext-saycam(S),random_color,0.029296875,0.16863738000392914,0.005269918125122786,above_below,0,0,2,1,150,34,1024,False,,False
426,resnext-imagenet,different_shapes,0.380859375,0.485598087310791,0.01517494022846222,above_below,0,0,2,1,150,34,1024,False,,False
427,resnext-imagenet,split_text,0.3818359375,0.4858366549015045,0.015182395465672016,above_below,0,0,2,1,150,34,1024,False,,False
428,resnext-imagenet,random_color,0.392578125,0.48832422494888306,0.015260132029652596,above_below,0,0,2,1,150,34,1024,False,,False
429,resnext-random,different_shapes,0.501953125,0.4999961853027344,0.01562488079071045,above_below,0,0,2,1,150,34,1024,False,,False
430,resnext-random,split_text,0.513671875,0.499813050031662,0.015619157813489437,above_below,0,0,2,1,150,34,1024,False,,False
431,resnext-random,random_color,0.5009765625,0.4999990463256836,0.015624970197677612,above_below,0,0,2,1,150,34,1024,False,,False
432,mobilenet-saycam(S),different_shapes,0.005859375,0.07632196694612503,0.002385061467066407,above_below,0,0,2,4,0,34,1024,False,,False
433,mobilenet-saycam(S),split_text,0.0146484375,0.12014100700616837,0.0037544064689427614,above_below,0,0,2,4,0,34,1024,False,,False
434,mobilenet-saycam(S),random_color,0.0146484375,0.12014100700616837,0.0037544064689427614,above_below,0,0,2,4,0,34,1024,False,,False
435,mobilenet-imagenet,different_shapes,0.2529296875,0.4346909821033478,0.013584093190729618,above_below,0,0,2,4,0,34,1024,False,,False
436,mobilenet-imagenet,split_text,0.263671875,0.4406234323978424,0.013769482262432575,above_below,0,0,2,4,0,34,1024,False,,False
437,mobilenet-imagenet,random_color,0.291015625,0.4542306959629059,0.014194709248840809,above_below,0,0,2,4,0,34,1024,False,,False
438,mobilenet-random,different_shapes,0.3955078125,0.48895949125289917,0.015279984101653099,above_below,0,0,2,4,0,34,1024,False,,False
439,mobilenet-random,split_text,0.451171875,0.49761009216308594,0.015550315380096436,above_below,0,0,2,4,0,34,1024,False,,False
440,mobilenet-random,random_color,0.421875,0.49385878443717957,0.015433087013661861,above_below,0,0,2,4,0,34,1024,False,,False
441,resnext-saycam(S),different_shapes,0.0087890625,0.09333710372447968,0.00291678449138999,above_below,0,0,2,4,0,34,1024,False,,False
442,resnext-saycam(S),split_text,0.0185546875,0.13494595885276794,0.004217061214148998,above_below,0,0,2,4,0,34,1024,False,,False
443,resnext-saycam(S),random_color,0.01171875,0.10761701315641403,0.0033630316611379385,above_below,0,0,2,4,0,34,1024,False,,False
444,resnext-imagenet,different_shapes,0.20703125,0.40517812967300415,0.01266181655228138,above_below,0,0,2,4,0,34,1024,False,,False
445,resnext-imagenet,split_text,0.236328125,0.4248260259628296,0.013275813311338425,above_below,0,0,2,4,0,34,1024,False,,False
446,resnext-imagenet,random_color,0.208984375,0.4065832197666168,0.012705725617706776,above_below,0,0,2,4,0,34,1024,False,,False
447,resnext-random,different_shapes,0.462890625,0.49862098693847656,0.015581905841827393,above_below,0,0,2,4,0,34,1024,False,,False
448,resnext-random,split_text,0.451171875,0.49761009216308594,0.015550315380096436,above_below,0,0,2,4,0,34,1024,False,,False
449,resnext-random,random_color,0.470703125,0.4991409480571747,0.015598154626786709,above_below,0,0,2,4,0,34,1024,False,,False
450,mobilenet-saycam(S),different_shapes,0.0126953125,0.11195597797632217,0.003498624311760068,above_below,0,0,2,4,30,34,1024,False,,False
451,mobilenet-saycam(S),split_text,0.00390625,0.06237781047821045,0.0019493065774440765,above_below,0,0,2,4,30,34,1024,False,,False
452,mobilenet-saycam(S),random_color,0.015625,0.12401959300041199,0.0038756122812628746,above_below,0,0,2,4,30,34,1024,False,,False
453,mobilenet-imagenet,different_shapes,0.171875,0.37727177143096924,0.011789742857217789,above_below,0,0,2,4,30,34,1024,False,,False
454,mobilenet-imagenet,split_text,0.19140625,0.39340806007385254,0.012294001877307892,above_below,0,0,2,4,30,34,1024,False,,False
455,mobilenet-imagenet,random_color,0.291015625,0.4542306959629059,0.014194709248840809,above_below,0,0,2,4,30,34,1024,False,,False
456,mobilenet-random,different_shapes,0.4765625,0.4994503855705261,0.015607824549078941,above_below,0,0,2,4,30,34,1024,False,,False
457,mobilenet-random,split_text,0.4970703125,0.49999141693115234,0.01562473177909851,above_below,0,0,2,4,30,34,1024,False,,False
458,mobilenet-random,random_color,0.4794921875,0.4995792508125305,0.015611851587891579,above_below,0,0,2,4,30,34,1024,False,,False
459,resnext-saycam(S),different_shapes,0.0537109375,0.22544638812541962,0.007045199628919363,above_below,0,0,2,4,30,34,1024,False,,False
460,resnext-saycam(S),split_text,0.0166015625,0.12777304649353027,0.003992907702922821,above_below,0,0,2,4,30,34,1024,False,,False
461,resnext-saycam(S),random_color,0.05078125,0.2195507138967514,0.006860959809273481,above_below,0,0,2,4,30,34,1024,False,,False
462,resnext-imagenet,different_shapes,0.314453125,0.46429771184921265,0.014509303495287895,above_below,0,0,2,4,30,34,1024,False,,False
463,resnext-imagenet,split_text,0.3798828125,0.48535746335983276,0.015167420729994774,above_below,0,0,2,4,30,34,1024,False,,False
464,resnext-imagenet,random_color,0.3525390625,0.4777606725692749,0.01493002101778984,above_below,0,0,2,4,30,34,1024,False,,False
465,resnext-random,different_shapes,0.515625,0.4997557997703552,0.0156173687428236,above_below,0,0,2,4,30,34,1024,False,,False
466,resnext-random,split_text,0.478515625,0.49953821301460266,0.015610569156706333,above_below,0,0,2,4,30,34,1024,False,,False
467,resnext-random,random_color,0.478515625,0.49953821301460266,0.015610569156706333,above_below,0,0,2,4,30,34,1024,False,,False
468,mobilenet-saycam(S),different_shapes,0.03125,0.17399263381958008,0.0054372698068618774,above_below,0,0,2,4,45,34,1024,False,,False
469,mobilenet-saycam(S),split_text,0.0283203125,0.16588632762432098,0.005183947738260031,above_below,0,0,2,4,45,34,1024,False,,False
470,mobilenet-saycam(S),random_color,0.0703125,0.2556729316711426,0.007989779114723206,above_below,0,0,2,4,45,34,1024,False,,False
471,mobilenet-imagenet,different_shapes,0.3876953125,0.48722442984580994,0.01522576343268156,above_below,0,0,2,4,45,34,1024,False,,False
472,mobilenet-imagenet,split_text,0.279296875,0.4486536979675293,0.01402042806148529,above_below,0,0,2,4,45,34,1024,False,,False
473,mobilenet-imagenet,random_color,0.4169921875,0.4930615723133087,0.015408174134790897,above_below,0,0,2,4,45,34,1024,False,,False
474,mobilenet-random,different_shapes,0.41796875,0.49322497844696045,0.015413280576467514,above_below,0,0,2,4,45,34,1024,False,,False
475,mobilenet-random,split_text,0.4541015625,0.49788886308670044,0.015559026971459389,above_below,0,0,2,4,45,34,1024,False,,False
476,mobilenet-random,random_color,0.4189453125,0.4933863878250122,0.015418324619531631,above_below,0,0,2,4,45,34,1024,False,,False
477,resnext-saycam(S),different_shapes,0.119140625,0.32395389676094055,0.010123559273779392,above_below,0,0,2,4,45,34,1024,False,,False
478,resnext-saycam(S),split_text,0.0849609375,0.2788235545158386,0.008713236078619957,above_below,0,0,2,4,45,34,1024,False,,False
479,resnext-saycam(S),random_color,0.0947265625,0.29283687472343445,0.009151152335107327,above_below,0,0,2,4,45,34,1024,False,,False
480,resnext-imagenet,different_shapes,0.564453125,0.49582839012145996,0.015494637191295624,above_below,0,0,2,4,45,34,1024,False,,False
481,resnext-imagenet,split_text,0.59375,0.49113228917121887,0.01534788403660059,above_below,0,0,2,4,45,34,1024,False,,False
482,resnext-imagenet,random_color,0.470703125,0.4991409480571747,0.015598154626786709,above_below,0,0,2,4,45,34,1024,False,,False
483,resnext-random,different_shapes,0.4326171875,0.49543875455856323,0.015482461079955101,above_below,0,0,2,4,45,34,1024,False,,False
484,resnext-random,split_text,0.509765625,0.4999046325683594,0.01562201976776123,above_below,0,0,2,4,45,34,1024,False,,False
485,resnext-random,random_color,0.4912109375,0.4999227523803711,0.015622586011886597,above_below,0,0,2,4,45,34,1024,False,,False
486,mobilenet-saycam(S),different_shapes,0.080078125,0.2714141011238098,0.008481690660119057,above_below,0,0,2,4,60,34,1024,False,,False
487,mobilenet-saycam(S),split_text,0.1201171875,0.32509851455688477,0.010159328579902649,above_below,0,0,2,4,60,34,1024,False,,False
488,mobilenet-saycam(S),random_color,0.1201171875,0.32509851455688477,0.010159328579902649,above_below,0,0,2,4,60,34,1024,False,,False
489,mobilenet-imagenet,different_shapes,0.4873046875,0.49983879923820496,0.015619962476193905,above_below,0,0,2,4,60,34,1024,False,,False
490,mobilenet-imagenet,split_text,0.3779296875,0.48486992716789246,0.01515218522399664,above_below,0,0,2,4,60,34,1024,False,,False
491,mobilenet-imagenet,random_color,0.466796875,0.4988963305950165,0.015590510331094265,above_below,0,0,2,4,60,34,1024,False,,False
492,mobilenet-random,different_shapes,0.505859375,0.4999656677246094,0.015623927116394043,above_below,0,0,2,4,60,34,1024,False,,False
493,mobilenet-random,split_text,0.4765625,0.4994503855705261,0.015607824549078941,above_below,0,0,2,4,60,34,1024,False,,False
494,mobilenet-random,random_color,0.4951171875,0.49997615814208984,0.015624254941940308,above_below,0,0,2,4,60,34,1024,False,,False
495,resnext-saycam(S),different_shapes,0.3017578125,0.459020733833313,0.014344397932291031,above_below,0,0,2,4,60,34,1024,False,,False
496,resnext-saycam(S),split_text,0.2255859375,0.41796761751174927,0.013061488047242165,above_below,0,0,2,4,60,34,1024,False,,False
497,resnext-saycam(S),random_color,0.306640625,0.461098849773407,0.014409339055418968,above_below,0,0,2,4,60,34,1024,False,,False
498,resnext-imagenet,different_shapes,0.62890625,0.48309749364852905,0.015096796676516533,above_below,0,0,2,4,60,34,1024,False,,False
499,resnext-imagenet,split_text,0.5224609375,0.4994952380657196,0.015609226189553738,above_below,0,0,2,4,60,34,1024,False,,False
500,resnext-imagenet,random_color,0.6025390625,0.48937278985977173,0.015292899683117867,above_below,0,0,2,4,60,34,1024,False,,False
501,resnext-random,different_shapes,0.505859375,0.4999656677246094,0.015623927116394043,above_below,0,0,2,4,60,34,1024,False,,False
502,resnext-random,split_text,0.4892578125,0.49988460540771484,0.015621393918991089,above_below,0,0,2,4,60,34,1024,False,,False
503,resnext-random,random_color,0.462890625,0.49862098693847656,0.015581905841827393,above_below,0,0,2,4,60,34,1024,False,,False
504,mobilenet-saycam(S),different_shapes,0.3896484375,0.48767051100730896,0.015239703468978405,above_below,0,0,2,4,90,34,1024,False,,False
505,mobilenet-saycam(S),split_text,0.4033203125,0.4905639886856079,0.015330124646425247,above_below,0,0,2,4,90,34,1024,False,,False
506,mobilenet-saycam(S),random_color,0.392578125,0.48832422494888306,0.015260132029652596,above_below,0,0,2,4,90,34,1024,False,,False
507,mobilenet-imagenet,different_shapes,0.642578125,0.4792405366897583,0.014976266771554947,above_below,0,0,2,4,90,34,1024,False,,False
508,mobilenet-imagenet,split_text,0.4765625,0.4994503855705261,0.015607824549078941,above_below,0,0,2,4,90,34,1024,False,,False
509,mobilenet-imagenet,random_color,0.6435546875,0.4789488911628723,0.01496715284883976,above_below,0,0,2,4,90,34,1024,False,,False
510,mobilenet-random,different_shapes,0.33203125,0.4709421396255493,0.014716941863298416,above_below,0,0,2,4,90,34,1024,False,,False
511,mobilenet-random,split_text,0.4267578125,0.49460649490356445,0.01545645296573639,above_below,0,0,2,4,90,34,1024,False,,False
512,mobilenet-random,random_color,0.3349609375,0.4719768166542053,0.014749275520443916,above_below,0,0,2,4,90,34,1024,False,,False
513,resnext-saycam(S),different_shapes,0.794921875,0.403758704662323,0.012617459520697594,above_below,0,0,2,4,90,34,1024,False,,False
514,resnext-saycam(S),split_text,0.6689453125,0.4705926775932312,0.014706021174788475,above_below,0,0,2,4,90,34,1024,False,,False
515,resnext-saycam(S),random_color,0.7890625,0.40797409415245056,0.01274919044226408,above_below,0,0,2,4,90,34,1024,False,,False
516,resnext-imagenet,different_shapes,0.7177734375,0.45008301734924316,0.014065094292163849,above_below,0,0,2,4,90,34,1024,False,,False
517,resnext-imagenet,split_text,0.4765625,0.4994503855705261,0.015607824549078941,above_below,0,0,2,4,90,34,1024,False,,False
518,resnext-imagenet,random_color,0.669921875,0.4702409505844116,0.014695029705762863,above_below,0,0,2,4,90,34,1024,False,,False
519,resnext-random,different_shapes,0.4326171875,0.49543875455856323,0.015482461079955101,above_below,0,0,2,4,90,34,1024,False,,False
520,resnext-random,split_text,0.4345703125,0.495700478553772,0.015490639954805374,above_below,0,0,2,4,90,34,1024,False,,False
521,resnext-random,random_color,0.466796875,0.4988963305950165,0.015590510331094265,above_below,0,0,2,4,90,34,1024,False,,False
522,mobilenet-saycam(S),different_shapes,0.076171875,0.26527291536331177,0.008289778605103493,above_below,0,0,2,4,120,34,1024,False,,False
523,mobilenet-saycam(S),split_text,0.1005859375,0.30077967047691345,0.009399364702403545,above_below,0,0,2,4,120,34,1024,False,,False
524,mobilenet-saycam(S),random_color,0.0810546875,0.27291908860206604,0.008528721518814564,above_below,0,0,2,4,120,34,1024,False,,False
525,mobilenet-imagenet,different_shapes,0.4765625,0.4994503855705261,0.015607824549078941,above_below,0,0,2,4,120,34,1024,False,,False
526,mobilenet-imagenet,split_text,0.3681640625,0.48230621218681335,0.015072069130837917,above_below,0,0,2,4,120,34,1024,False,,False
527,mobilenet-imagenet,random_color,0.5224609375,0.4994952380657196,0.015609226189553738,above_below,0,0,2,4,120,34,1024,False,,False
528,mobilenet-random,different_shapes,0.4697265625,0.49908268451690674,0.015596333891153336,above_below,0,0,2,4,120,34,1024,False,,False
529,mobilenet-random,split_text,0.486328125,0.499813050031662,0.015619157813489437,above_below,0,0,2,4,120,34,1024,False,,False
530,mobilenet-random,random_color,0.4931640625,0.4999532699584961,0.015623539686203003,above_below,0,0,2,4,120,34,1024,False,,False
531,resnext-saycam(S),different_shapes,0.4072265625,0.4913177192211151,0.015353678725659847,above_below,0,0,2,4,120,34,1024,False,,False
532,resnext-saycam(S),split_text,0.2666015625,0.4421822726726532,0.013818196021020412,above_below,0,0,2,4,120,34,1024,False,,False
533,resnext-saycam(S),random_color,0.29296875,0.45512422919273376,0.01422263216227293,above_below,0,0,2,4,120,34,1024,False,,False
534,resnext-imagenet,different_shapes,0.69140625,0.46191301941871643,0.014434781856834888,above_below,0,0,2,4,120,34,1024,False,,False
535,resnext-imagenet,split_text,0.568359375,0.4953049421310425,0.015478279441595078,above_below,0,0,2,4,120,34,1024,False,,False
536,resnext-imagenet,random_color,0.556640625,0.49678146839141846,0.015524420887231827,above_below,0,0,2,4,120,34,1024,False,,False
537,resnext-random,different_shapes,0.505859375,0.4999656677246094,0.015623927116394043,above_below,0,0,2,4,120,34,1024,False,,False
538,resnext-random,split_text,0.4912109375,0.4999227523803711,0.015622586011886597,above_below,0,0,2,4,120,34,1024,False,,False
539,resnext-random,random_color,0.5205078125,0.4995792508125305,0.015611851587891579,above_below,0,0,2,4,120,34,1024,False,,False
540,mobilenet-saycam(S),different_shapes,0.02734375,0.163083016872406,0.005096344277262688,above_below,0,0,2,4,135,34,1024,False,,False
541,mobilenet-saycam(S),split_text,0.037109375,0.18902981281280518,0.005907181650400162,above_below,0,0,2,4,135,34,1024,False,,False
542,mobilenet-saycam(S),random_color,0.0361328125,0.1866205632686615,0.005831892602145672,above_below,0,0,2,4,135,34,1024,False,,False
543,mobilenet-imagenet,different_shapes,0.3818359375,0.4858366549015045,0.015182395465672016,above_below,0,0,2,4,135,34,1024,False,,False
544,mobilenet-imagenet,split_text,0.3388671875,0.47332465648651123,0.014791395515203476,above_below,0,0,2,4,135,34,1024,False,,False
545,mobilenet-imagenet,random_color,0.4326171875,0.49543875455856323,0.015482461079955101,above_below,0,0,2,4,135,34,1024,False,,False
546,mobilenet-random,different_shapes,0.404296875,0.49075543880462646,0.015336107462644577,above_below,0,0,2,4,135,34,1024,False,,False
547,mobilenet-random,split_text,0.447265625,0.4972113072872162,0.015537853352725506,above_below,0,0,2,4,135,34,1024,False,,False
548,mobilenet-random,random_color,0.43359375,0.4955706000328064,0.0154865812510252,above_below,0,0,2,4,135,34,1024,False,,False
549,resnext-saycam(S),different_shapes,0.154296875,0.36123308539390564,0.011288533918559551,above_below,0,0,2,4,135,34,1024,False,,False
550,resnext-saycam(S),split_text,0.1220703125,0.32736700773239136,0.01023021899163723,above_below,0,0,2,4,135,34,1024,False,,False
551,resnext-saycam(S),random_color,0.0908203125,0.28735342621803284,0.008979794569313526,above_below,0,0,2,4,135,34,1024,False,,False
552,resnext-imagenet,different_shapes,0.521484375,0.49953821301460266,0.015610569156706333,above_below,0,0,2,4,135,34,1024,False,,False
553,resnext-imagenet,split_text,0.51953125,0.49961838126182556,0.015613074414432049,above_below,0,0,2,4,135,34,1024,False,,False
554,resnext-imagenet,random_color,0.4501953125,0.4975133240222931,0.015547291375696659,above_below,0,0,2,4,135,34,1024,False,,False
555,resnext-random,different_shapes,0.447265625,0.4972113072872162,0.015537853352725506,above_below,0,0,2,4,135,34,1024,False,,False
556,resnext-random,split_text,0.4638671875,0.49869272112846375,0.015584147535264492,above_below,0,0,2,4,135,34,1024,False,,False
557,resnext-random,random_color,0.4814453125,0.4996556043624878,0.015614237636327744,above_below,0,0,2,4,135,34,1024,False,,False
558,mobilenet-saycam(S),different_shapes,0.00390625,0.06237781047821045,0.0019493065774440765,above_below,0,0,2,4,150,34,1024,False,,False
559,mobilenet-saycam(S),split_text,0.0126953125,0.11195597797632217,0.003498624311760068,above_below,0,0,2,4,150,34,1024,False,,False
560,mobilenet-saycam(S),random_color,0.0107421875,0.10308633744716644,0.0032214480452239513,above_below,0,0,2,4,150,34,1024,False,,False
561,mobilenet-imagenet,different_shapes,0.1796875,0.38392695784568787,0.011997717432677746,above_below,0,0,2,4,150,34,1024,False,,False
562,mobilenet-imagenet,split_text,0.255859375,0.43634316325187683,0.013635723851621151,above_below,0,0,2,4,150,34,1024,False,,False
563,mobilenet-imagenet,random_color,0.3203125,0.4665966033935547,0.014581143856048584,above_below,0,0,2,4,150,34,1024,False,,False
564,mobilenet-random,different_shapes,0.484375,0.4997557997703552,0.0156173687428236,above_below,0,0,2,4,150,34,1024,False,,False
565,mobilenet-random,split_text,0.48046875,0.49961838126182556,0.015613074414432049,above_below,0,0,2,4,150,34,1024,False,,False
566,mobilenet-random,random_color,0.4921875,0.49993896484375,0.015623092651367188,above_below,0,0,2,4,150,34,1024,False,,False
567,resnext-saycam(S),different_shapes,0.0556640625,0.22927182912826538,0.007164744660258293,above_below,0,0,2,4,150,34,1024,False,,False
568,resnext-saycam(S),split_text,0.01953125,0.13838273286819458,0.004324460402131081,above_below,0,0,2,4,150,34,1024,False,,False
569,resnext-saycam(S),random_color,0.0341796875,0.1816904991865158,0.005677828099578619,above_below,0,0,2,4,150,34,1024,False,,False
570,resnext-imagenet,different_shapes,0.3896484375,0.48767051100730896,0.015239703468978405,above_below,0,0,2,4,150,34,1024,False,,False
571,resnext-imagenet,split_text,0.390625,0.48789048194885254,0.015246577560901642,above_below,0,0,2,4,150,34,1024,False,,False
572,resnext-imagenet,random_color,0.3955078125,0.48895949125289917,0.015279984101653099,above_below,0,0,2,4,150,34,1024,False,,False
573,resnext-random,different_shapes,0.51953125,0.49961838126182556,0.015613074414432049,above_below,0,0,2,4,150,34,1024,False,,False
574,resnext-random,split_text,0.5166015625,0.49972429871559143,0.015616384334862232,above_below,0,0,2,4,150,34,1024,False,,False
575,resnext-random,random_color,0.4970703125,0.49999141693115234,0.01562473177909851,above_below,0,0,2,4,150,34,1024,False,,False
576,mobilenet-saycam(S),different_shapes,0.005859375,0.07632196694612503,0.002385061467066407,above_below,1,0,1,1,0,34,1024,False,,False
577,mobilenet-saycam(S),split_text,0.0361328125,0.1866205632686615,0.005831892602145672,above_below,1,0,1,1,0,34,1024,False,,False
578,mobilenet-saycam(S),random_color,0.001953125,0.04415099322795868,0.0013797185383737087,above_below,1,0,1,1,0,34,1024,False,,False
579,mobilenet-imagenet,different_shapes,0.09375,0.2914806008338928,0.00910876877605915,above_below,1,0,1,1,0,34,1024,False,,False
580,mobilenet-imagenet,split_text,0.0908203125,0.28735342621803284,0.008979794569313526,above_below,1,0,1,1,0,34,1024,False,,False
581,mobilenet-imagenet,random_color,0.12890625,0.335096150636673,0.01047175470739603,above_below,1,0,1,1,0,34,1024,False,,False
582,mobilenet-random,different_shapes,0.2841796875,0.45102283358573914,0.014094463549554348,above_below,1,0,1,1,0,34,1024,False,,False
583,mobilenet-random,split_text,0.408203125,0.4915010929107666,0.015359409153461456,above_below,1,0,1,1,0,34,1024,False,,False
584,mobilenet-random,random_color,0.2890625,0.4533270001411438,0.014166468754410744,above_below,1,0,1,1,0,34,1024,False,,False
585,resnext-saycam(S),different_shapes,0.0,0.0,0.0,above_below,1,0,1,1,0,34,1024,False,,False
586,resnext-saycam(S),split_text,0.01171875,0.10761701315641403,0.0033630316611379385,above_below,1,0,1,1,0,34,1024,False,,False
587,resnext-saycam(S),random_color,0.0029296875,0.05404724180698395,0.0016889763064682484,above_below,1,0,1,1,0,34,1024,False,,False
588,resnext-imagenet,different_shapes,0.154296875,0.36123308539390564,0.011288533918559551,above_below,1,0,1,1,0,34,1024,False,,False
589,resnext-imagenet,split_text,0.060546875,0.2384972721338272,0.0074530397541821,above_below,1,0,1,1,0,34,1024,False,,False
590,resnext-imagenet,random_color,0.146484375,0.3535911440849304,0.011049723252654076,above_below,1,0,1,1,0,34,1024,False,,False
