,model,example_index,configuration_index,bowl_color,target_object,containment_high_containment_cos,containment_behind_cos,containment_support_cos,high_containment_behind_cos,high_containment_support_cos,behind_support_cos
947,resnext-DINO-S,947,118,purple,Pineapple,0.6164503693580627,0.6508459448814392,0.6421151757240295,0.9360905289649963,0.91441810131073,0.9586498141288757
948,resnext-DINO-S,948,118,purple,Robot,0.6292703151702881,0.6397239565849304,0.644004225730896,0.9133120179176331,0.8870930075645447,0.9597276449203491
949,resnext-DINO-S,949,118,purple,RubberDuck,0.62237548828125,0.6499518156051636,0.6385917067527771,0.9260173439979553,0.8916603326797485,0.9558976292610168
950,resnext-DINO-S,950,118,purple,Teddy,0.6329419016838074,0.6433995962142944,0.6347244381904602,0.9318922162055969,0.9176304936408997,0.9547317028045654
951,resnext-DINO-S,951,118,purple,Truck,0.6111406683921814,0.6204853057861328,0.6020550727844238,0.9298567175865173,0.9008468985557556,0.9632651209831238
952,resnext-DINO-S,952,119,green,BeachBall,0.7454950213432312,0.7489452958106995,0.7666860222816467,0.9394946694374084,0.9151025414466858,0.9554159045219421
953,resnext-DINO-S,953,119,green,Knight,0.7323580384254456,0.7503100633621216,0.769726574420929,0.9519230723381042,0.9021140933036804,0.9381422996520996
954,resnext-DINO-S,954,119,green,Lego,0.7386468052864075,0.725147008895874,0.7310240864753723,0.9416864514350891,0.8870506286621094,0.9338880181312561
955,resnext-DINO-S,955,119,green,Pineapple,0.7319698929786682,0.7395126819610596,0.7126885056495667,0.9463443756103516,0.8928682208061218,0.9345420598983765
956,resnext-DINO-S,956,119,green,Robot,0.7391796708106995,0.7352566719055176,0.7147554755210876,0.9425643086433411,0.9053829312324524,0.9431945085525513
957,resnext-DINO-S,957,119,green,RubberDuck,0.7460536360740662,0.7371745109558105,0.7472734451293945,0.9393699765205383,0.9044124484062195,0.9482001066207886
958,resnext-DINO-S,958,119,green,Teddy,0.7677266597747803,0.7508476376533508,0.7697421908378601,0.9346993565559387,0.912751317024231,0.9402270913124084
959,resnext-DINO-S,959,119,green,Truck,0.7312481999397278,0.7211140990257263,0.7060730457305908,0.9324356317520142,0.873426079750061,0.9363580346107483
960,resnext-DINO-S,960,120,brown,BeachBall,0.4704267382621765,0.4891888499259949,0.4789402484893799,0.9789289832115173,0.968544602394104,0.9815757274627686
961,resnext-DINO-S,961,120,brown,Knight,0.4905914068222046,0.49721288681030273,0.49928632378578186,0.9814205169677734,0.9619259238243103,0.9790837168693542
962,resnext-DINO-S,962,120,brown,Lego,0.47181758284568787,0.48850157856941223,0.47771182656288147,0.981351375579834,0.9672380685806274,0.980465292930603
963,resnext-DINO-S,963,120,brown,Pineapple,0.4735165238380432,0.4868621230125427,0.48071250319480896,0.9803239703178406,0.9658634662628174,0.9822254776954651
964,resnext-DINO-S,964,120,brown,Robot,0.4765103757381439,0.4828951060771942,0.4778338372707367,0.9758569598197937,0.9561402797698975,0.9780274629592896
965,resnext-DINO-S,965,120,brown,RubberDuck,0.47228333353996277,0.4919181168079376,0.481342613697052,0.9767009019851685,0.961119532585144,0.9808076620101929
966,resnext-DINO-S,966,120,brown,Teddy,0.5086557865142822,0.5087879300117493,0.5090456008911133,0.9690200686454773,0.9584554433822632,0.9862161874771118
967,resnext-DINO-S,967,120,brown,Truck,0.4671950340270996,0.4792240560054779,0.46755051612854004,0.9776551127433777,0.9630419015884399,0.9815186858177185
968,resnext-DINO-S,968,121,blue,BeachBall,0.7321643829345703,0.7663290500640869,0.7688397169113159,0.9396800994873047,0.9087821245193481,0.9560144543647766
969,resnext-DINO-S,969,121,blue,Knight,0.7402084469795227,0.7834671139717102,0.7998759150505066,0.9366139769554138,0.8940603733062744,0.9514888525009155
970,resnext-DINO-S,970,121,blue,Lego,0.7535662055015564,0.7578142285346985,0.7615768313407898,0.9510718584060669,0.8958819508552551,0.9441805481910706
971,resnext-DINO-S,971,121,blue,Pineapple,0.7238947749137878,0.7736594676971436,0.7794355154037476,0.929105818271637,0.881779134273529,0.9455806612968445
972,resnext-DINO-S,972,121,blue,Robot,0.7286134362220764,0.7443720698356628,0.758063018321991,0.9080219864845276,0.8635233640670776,0.9368356466293335
973,resnext-DINO-S,973,121,blue,RubberDuck,0.7404863238334656,0.7514795660972595,0.7739745378494263,0.9119166135787964,0.8777909278869629,0.9456554651260376
974,resnext-DINO-S,974,121,blue,Teddy,0.7483860850334167,0.7508280873298645,0.7627784609794617,0.9301790595054626,0.8987335562705994,0.9338266253471375
975,resnext-DINO-S,975,121,blue,Truck,0.7394680976867676,0.7467491030693054,0.7540872097015381,0.9307492971420288,0.8669875264167786,0.9410191774368286
976,resnext-DINO-S,976,122,purple,BeachBall,0.7768840193748474,0.7867442965507507,0.7868006229400635,0.9569089412689209,0.9272060394287109,0.9657702445983887
977,resnext-DINO-S,977,122,purple,Knight,0.7738162875175476,0.7835203409194946,0.789104700088501,0.9549255967140198,0.9261954426765442,0.9657654762268066
978,resnext-DINO-S,978,122,purple,Lego,0.7790754437446594,0.7835192680358887,0.7825961709022522,0.9449336528778076,0.91677325963974,0.9624577760696411
979,resnext-DINO-S,979,122,purple,Pineapple,0.7615839838981628,0.7788825035095215,0.7862578630447388,0.9475494027137756,0.9242842197418213,0.9657427668571472
980,resnext-DINO-S,980,122,purple,Robot,0.764890730381012,0.7678458094596863,0.774756133556366,0.9229416847229004,0.8889136910438538,0.9577468037605286
981,resnext-DINO-S,981,122,purple,RubberDuck,0.765869140625,0.7743989825248718,0.7728959321975708,0.9416838884353638,0.9075286984443665,0.9615825414657593
982,resnext-DINO-S,982,122,purple,Teddy,0.7917914390563965,0.798687756061554,0.8044183254241943,0.9371700882911682,0.9192376732826233,0.9633119702339172
983,resnext-DINO-S,983,122,purple,Truck,0.765928328037262,0.779994547367096,0.7808537483215332,0.9328993558883667,0.9000123143196106,0.9689884781837463
984,resnext-DINO-S,984,123,green,BeachBall,0.7111711502075195,0.7154060006141663,0.749873697757721,0.9369977116584778,0.9150153398513794,0.9442753195762634
985,resnext-DINO-S,985,123,green,Knight,0.6813297867774963,0.7233206629753113,0.748090386390686,0.9366207122802734,0.8824946880340576,0.9347081780433655
986,resnext-DINO-S,986,123,green,Lego,0.7072227001190186,0.6990994811058044,0.6894553303718567,0.9437196254730225,0.8836644887924194,0.925422191619873
987,resnext-DINO-S,987,123,green,Pineapple,0.6701124310493469,0.7084152102470398,0.7226845026016235,0.9418376088142395,0.8931806087493896,0.9297301769256592
988,resnext-DINO-S,988,123,green,Robot,0.6977939009666443,0.6945413947105408,0.7077995538711548,0.9248747825622559,0.8816641569137573,0.9256577491760254
989,resnext-DINO-S,989,123,green,RubberDuck,0.7050399780273438,0.6964830756187439,0.7248769998550415,0.9306873083114624,0.8944817185401917,0.9421764016151428
990,resnext-DINO-S,990,123,green,Teddy,0.7357006072998047,0.70917147397995,0.7135052680969238,0.93746417760849,0.9113921523094177,0.9323046207427979
991,resnext-DINO-S,991,123,green,Truck,0.6796866655349731,0.6859055161476135,0.6781793236732483,0.9260094165802002,0.8638525605201721,0.9228861927986145
992,resnext-DINO-S,992,124,brown,BeachBall,0.7041215896606445,0.7189210057258606,0.7195830941200256,0.9589864611625671,0.9288883209228516,0.9585695862770081
993,resnext-DINO-S,993,124,brown,Knight,0.7125983834266663,0.7378816604614258,0.7558583617210388,0.9627500176429749,0.9285215735435486,0.9586237668991089
994,resnext-DINO-S,994,124,brown,Lego,0.7083749175071716,0.7170586585998535,0.7130504846572876,0.9624598622322083,0.9163322448730469,0.950046181678772
995,resnext-DINO-S,995,124,brown,Pineapple,0.696519136428833,0.7243654131889343,0.7241654992103577,0.9599817991256714,0.9258001446723938,0.9591500163078308
996,resnext-DINO-S,996,124,brown,Robot,0.7017799019813538,0.7115752696990967,0.7195330858230591,0.9502654075622559,0.9065247774124146,0.9508469104766846
997,resnext-DINO-S,997,124,brown,RubberDuck,0.6996062994003296,0.7225774526596069,0.7135976552963257,0.9511446356773376,0.9059222340583801,0.9568073153495789
998,resnext-DINO-S,998,124,brown,Teddy,0.7254107594490051,0.7070140838623047,0.7113394141197205,0.9461686611175537,0.9193618893623352,0.9551149606704712
999,resnext-DINO-S,999,124,brown,Truck,0.6897013783454895,0.6988422274589539,0.6953635811805725,0.9462495446205139,0.9070085287094116,0.9566954970359802
1000,resnext-DINO-S,1000,125,blue,BeachBall,0.5489436388015747,0.590847373008728,0.6026021242141724,0.967104434967041,0.9502304792404175,0.9786496162414551
1001,resnext-DINO-S,1001,125,blue,Knight,0.5575314164161682,0.5981042981147766,0.6051472425460815,0.9741830825805664,0.9534648060798645,0.9737666249275208
1002,resnext-DINO-S,1002,125,blue,Lego,0.566877543926239,0.583100438117981,0.5942347049713135,0.9698428511619568,0.9376899003982544,0.9717981219291687
1003,resnext-DINO-S,1003,125,blue,Pineapple,0.5477176904678345,0.5840491652488708,0.5925171971321106,0.9664061069488525,0.943065881729126,0.9740941524505615
1004,resnext-DINO-S,1004,125,blue,Robot,0.5404698848724365,0.5795196294784546,0.5951877236366272,0.9583812355995178,0.9395704865455627,0.9733544588088989
1005,resnext-DINO-S,1005,125,blue,RubberDuck,0.5423868894577026,0.5842941999435425,0.5929917693138123,0.9543077349662781,0.9255204200744629,0.9708703756332397
1006,resnext-DINO-S,1006,125,blue,Teddy,0.5478715300559998,0.5818377733230591,0.5927750468254089,0.9543634057044983,0.9423708915710449,0.9712285399436951
1007,resnext-DINO-S,1007,125,blue,Truck,0.5470489859580994,0.5773729085922241,0.586709201335907,0.9618349075317383,0.9292832612991333,0.9659758806228638
1008,resnext-DINO-S,1008,126,purple,BeachBall,0.4793331027030945,0.5001693367958069,0.526752233505249,0.9721210598945618,0.9575280547142029,0.9807367324829102
1009,resnext-DINO-S,1009,126,purple,Knight,0.4935096800327301,0.5256661176681519,0.5431913137435913,0.9791135191917419,0.955097496509552,0.9740465879440308
1010,resnext-DINO-S,1010,126,purple,Lego,0.5004538297653198,0.5144273638725281,0.5315237641334534,0.9740445613861084,0.9544291496276855,0.9770061373710632
1011,resnext-DINO-S,1011,126,purple,Pineapple,0.47379910945892334,0.500603437423706,0.5204264521598816,0.9711830615997314,0.9508535861968994,0.9764167070388794
1012,resnext-DINO-S,1012,126,purple,Robot,0.4850686192512512,0.49906331300735474,0.5184720158576965,0.9602457880973816,0.9386555552482605,0.9741442203521729
1013,resnext-DINO-S,1013,126,purple,RubberDuck,0.47873571515083313,0.5139302611351013,0.5328128337860107,0.9631103873252869,0.9402750134468079,0.9741624593734741
1014,resnext-DINO-S,1014,126,purple,Teddy,0.4991614818572998,0.5239713788032532,0.5441163182258606,0.9562628865242004,0.9467496275901794,0.973696231842041
1015,resnext-DINO-S,1015,126,purple,Truck,0.476335734128952,0.5015784502029419,0.5159326195716858,0.9630283713340759,0.9438841342926025,0.9774573445320129
1016,resnext-DINO-S,1016,127,green,BeachBall,0.7083684206008911,0.6969925165176392,0.7287352085113525,0.9554483294487,0.9162918329238892,0.9525644183158875
1017,resnext-DINO-S,1017,127,green,Knight,0.7065338492393494,0.7325157523155212,0.7366424798965454,0.954728901386261,0.9066619277000427,0.9496326446533203
1018,resnext-DINO-S,1018,127,green,Lego,0.7057568430900574,0.69905686378479,0.7075247168540955,0.9688977599143982,0.9155785441398621,0.9419621825218201
1019,resnext-DINO-S,1019,127,green,Pineapple,0.6981328129768372,0.710084080696106,0.711523175239563,0.9625803232192993,0.9215103387832642,0.9476497769355774
1020,resnext-DINO-S,1020,127,green,Robot,0.6799831986427307,0.6919329762458801,0.6998196840286255,0.958708643913269,0.9130856394767761,0.949284553527832
1021,resnext-DINO-S,1021,127,green,RubberDuck,0.7075713872909546,0.7066194415092468,0.7200719118118286,0.959983766078949,0.9074895977973938,0.9490352272987366
1022,resnext-DINO-S,1022,127,green,Teddy,0.7387123107910156,0.7213877439498901,0.7354435920715332,0.9522074460983276,0.9197947382926941,0.9464208483695984
1023,resnext-DINO-S,1023,127,green,Truck,0.695941150188446,0.698504626750946,0.7038716077804565,0.9559316039085388,0.8977912068367004,0.9407996535301208
1024,resnext-DINO-ImageNet,0,0,brown,BeachBall,0.8447814583778381,0.8816330432891846,0.8803364038467407,0.9539504647254944,0.9445140361785889,0.9665993452072144
1025,resnext-DINO-ImageNet,1,0,brown,Knight,0.8568122386932373,0.8830787539482117,0.8862656354904175,0.9673473238945007,0.9287353754043579,0.9509239196777344
1026,resnext-DINO-ImageNet,2,0,brown,Lego,0.7958794832229614,0.8692561388015747,0.8371842503547668,0.9425349235534668,0.9256170392036438,0.9537855386734009
1027,resnext-DINO-ImageNet,3,0,brown,Pineapple,0.8443502187728882,0.8887479901313782,0.8986942768096924,0.952212393283844,0.9167653322219849,0.9520279765129089
1028,resnext-DINO-ImageNet,4,0,brown,Robot,0.8461287617683411,0.8750005960464478,0.8598670959472656,0.9419714212417603,0.9082168340682983,0.9476364254951477
1029,resnext-DINO-ImageNet,5,0,brown,RubberDuck,0.8511348366737366,0.8868833184242249,0.8937411904335022,0.9567945599555969,0.9171897768974304,0.9563113451004028
1030,resnext-DINO-ImageNet,6,0,brown,Teddy,0.8358027338981628,0.8900709748268127,0.8707716464996338,0.9259558320045471,0.898043692111969,0.9530746340751648
1031,resnext-DINO-ImageNet,7,0,brown,Truck,0.854819118976593,0.8872155547142029,0.8929978609085083,0.9377688765525818,0.919659435749054,0.9467455148696899
1032,resnext-DINO-ImageNet,8,1,blue,BeachBall,0.7140767574310303,0.713752806186676,0.7379608750343323,0.941990315914154,0.9375494718551636,0.9707320332527161
1033,resnext-DINO-ImageNet,9,1,blue,Knight,0.6832278966903687,0.697269856929779,0.7047893404960632,0.9675495028495789,0.928177535533905,0.95486980676651
1034,resnext-DINO-ImageNet,10,1,blue,Lego,0.6712974905967712,0.7163274884223938,0.6989034414291382,0.9589415788650513,0.9314156174659729,0.9495029449462891
1035,resnext-DINO-ImageNet,11,1,blue,Pineapple,0.6819334030151367,0.6948050260543823,0.6984925866127014,0.9528844356536865,0.9186187386512756,0.9547019600868225
1036,resnext-DINO-ImageNet,12,1,blue,Robot,0.6994318962097168,0.6985463500022888,0.7124725580215454,0.9567778706550598,0.9290071725845337,0.9469121098518372
1037,resnext-DINO-ImageNet,13,1,blue,RubberDuck,0.7249876260757446,0.7158061861991882,0.7428901791572571,0.9553881883621216,0.9202470183372498,0.9530317783355713
1038,resnext-DINO-ImageNet,14,1,blue,Teddy,0.7017829418182373,0.7226508259773254,0.7326647043228149,0.9466984868049622,0.9128318428993225,0.9355404376983643
1039,resnext-DINO-ImageNet,15,1,blue,Truck,0.7072924375534058,0.7116588950157166,0.7294089198112488,0.9447179436683655,0.9338962435722351,0.9519147276878357
1040,resnext-DINO-ImageNet,16,2,purple,BeachBall,0.8591945171356201,0.8774899840354919,0.8881465196609497,0.9249740242958069,0.9279318451881409,0.965295135974884
1041,resnext-DINO-ImageNet,17,2,purple,Knight,0.8461934328079224,0.8604788780212402,0.8753805756568909,0.9450106620788574,0.8905655145645142,0.9165418148040771
1042,resnext-DINO-ImageNet,18,2,purple,Lego,0.8386740684509277,0.8379865288734436,0.805656909942627,0.9301069974899292,0.9008904099464417,0.9257005453109741
1043,resnext-DINO-ImageNet,19,2,purple,Pineapple,0.8079390525817871,0.8443518280982971,0.8653067946434021,0.9161164164543152,0.8808247447013855,0.945578396320343
1044,resnext-DINO-ImageNet,20,2,purple,Robot,0.8520706295967102,0.8349339962005615,0.8720691204071045,0.9152553677558899,0.9059668183326721,0.9192898869514465
1045,resnext-DINO-ImageNet,21,2,purple,RubberDuck,0.881231427192688,0.87882000207901,0.8904119729995728,0.946160078048706,0.9145428538322449,0.9520297646522522
1046,resnext-DINO-ImageNet,22,2,purple,Teddy,0.8768224120140076,0.8631375432014465,0.8694556355476379,0.9152334332466125,0.8946194648742676,0.9218219518661499
1047,resnext-DINO-ImageNet,23,2,purple,Truck,0.8660499453544617,0.8557595610618591,0.8748226761817932,0.9075390696525574,0.9057571291923523,0.9264580607414246
1048,resnext-DINO-ImageNet,24,3,green,BeachBall,0.8309807777404785,0.8456639647483826,0.8640876412391663,0.9502337574958801,0.9372784495353699,0.9632009267807007
1049,resnext-DINO-ImageNet,25,3,green,Knight,0.8138887882232666,0.82242351770401,0.8324129581451416,0.9601173996925354,0.9069849848747253,0.9387363195419312
1050,resnext-DINO-ImageNet,26,3,green,Lego,0.7769100666046143,0.81949782371521,0.7702182531356812,0.951050877571106,0.9192779660224915,0.9416320323944092
1051,resnext-DINO-ImageNet,27,3,green,Pineapple,0.7972622513771057,0.8067886233329773,0.8173601627349854,0.9469985365867615,0.8946530222892761,0.9412050247192383
1052,resnext-DINO-ImageNet,28,3,green,Robot,0.79704749584198,0.8221202492713928,0.8191226124763489,0.9401941895484924,0.9168014526367188,0.9430258274078369
1053,resnext-DINO-ImageNet,29,3,green,RubberDuck,0.8290562033653259,0.8553053736686707,0.8533706068992615,0.9488943219184875,0.9037115573883057,0.9444952011108398
1054,resnext-DINO-ImageNet,30,3,green,Teddy,0.8059133887290955,0.8437347412109375,0.8318391442298889,0.9371969103813171,0.8985185027122498,0.9459988474845886
1055,resnext-DINO-ImageNet,31,3,green,Truck,0.8200045824050903,0.842717170715332,0.8588631749153137,0.9368920922279358,0.9224820137023926,0.9391533136367798
1056,resnext-DINO-ImageNet,32,4,brown,BeachBall,0.813200831413269,0.8244094252586365,0.8357922434806824,0.9619175791740417,0.9513880014419556,0.9607468247413635
1057,resnext-DINO-ImageNet,33,4,brown,Knight,0.8202366232872009,0.8132286667823792,0.8278748393058777,0.9643043279647827,0.9374169111251831,0.9588524103164673
1058,resnext-DINO-ImageNet,34,4,brown,Lego,0.7565438151359558,0.8123798966407776,0.7925018072128296,0.9524835348129272,0.9456326365470886,0.9511733651161194
1059,resnext-DINO-ImageNet,35,4,brown,Pineapple,0.791869044303894,0.8106120228767395,0.8089964985847473,0.9655048251152039,0.9323665499687195,0.953511655330658
1060,resnext-DINO-ImageNet,36,4,brown,Robot,0.786939263343811,0.7940179109573364,0.7888178825378418,0.9480305910110474,0.9178758859634399,0.9368118643760681
1061,resnext-DINO-ImageNet,37,4,brown,RubberDuck,0.825347363948822,0.8500567674636841,0.8458850383758545,0.96885746717453,0.9363483786582947,0.9675313234329224
1062,resnext-DINO-ImageNet,38,4,brown,Teddy,0.7894515991210938,0.8427610397338867,0.8266384601593018,0.9442155361175537,0.9022597670555115,0.9468217492103577
1063,resnext-DINO-ImageNet,39,4,brown,Truck,0.7876423001289368,0.8299885988235474,0.8386906385421753,0.9428996443748474,0.9254841804504395,0.950458824634552
1064,resnext-DINO-ImageNet,40,5,blue,BeachBall,0.8651226162910461,0.8819273710250854,0.8799862265586853,0.9593105912208557,0.9512244462966919,0.9738911390304565
1065,resnext-DINO-ImageNet,41,5,blue,Knight,0.8517119884490967,0.871197521686554,0.8838245868682861,0.968268871307373,0.9261050224304199,0.9495680928230286
1066,resnext-DINO-ImageNet,42,5,blue,Lego,0.8309909701347351,0.8636822700500488,0.8522159457206726,0.9581099152565002,0.9385038614273071,0.9640148282051086
1067,resnext-DINO-ImageNet,43,5,blue,Pineapple,0.8252986073493958,0.862054169178009,0.8717987537384033,0.9638788104057312,0.9280747771263123,0.9563711285591125
1068,resnext-DINO-ImageNet,44,5,blue,Robot,0.8284273743629456,0.8549244403839111,0.8640316724777222,0.956554114818573,0.9322211146354675,0.9507487416267395
1069,resnext-DINO-ImageNet,45,5,blue,RubberDuck,0.8574318289756775,0.8942858576774597,0.889828085899353,0.9617541432380676,0.9197666645050049,0.9600543975830078
1070,resnext-DINO-ImageNet,46,5,blue,Teddy,0.8346989154815674,0.8767537474632263,0.8692061901092529,0.9523821473121643,0.9179009199142456,0.9508848190307617
1071,resnext-DINO-ImageNet,47,5,blue,Truck,0.8560715317726135,0.8976122140884399,0.9000986218452454,0.9496285319328308,0.9302106499671936,0.963401734828949
1072,resnext-DINO-ImageNet,48,6,purple,BeachBall,0.846969723701477,0.8745226860046387,0.8705982565879822,0.9711776971817017,0.9582433104515076,0.980696439743042
1073,resnext-DINO-ImageNet,49,6,purple,Knight,0.8434879779815674,0.8383360505104065,0.8544321060180664,0.9632038474082947,0.9367836713790894,0.9547503590583801
1074,resnext-DINO-ImageNet,50,6,purple,Lego,0.798552393913269,0.8402402400970459,0.8157484531402588,0.9678011536598206,0.9434685707092285,0.9581534266471863
1075,resnext-DINO-ImageNet,51,6,purple,Pineapple,0.7944364547729492,0.8165538311004639,0.8474330902099609,0.9720476865768433,0.9411799907684326,0.9594969153404236
1076,resnext-DINO-ImageNet,52,6,purple,Robot,0.8086103796958923,0.8243173360824585,0.8421149253845215,0.9578614830970764,0.9367502927780151,0.9485633373260498
1077,resnext-DINO-ImageNet,53,6,purple,RubberDuck,0.8333720564842224,0.8723589777946472,0.8822322487831116,0.9673667550086975,0.940783679485321,0.9760019183158875
1078,resnext-DINO-ImageNet,54,6,purple,Teddy,0.8090665936470032,0.8695835471153259,0.857250988483429,0.9418290853500366,0.9032249450683594,0.9508674144744873
1079,resnext-DINO-ImageNet,55,6,purple,Truck,0.8268418312072754,0.8765727877616882,0.8737679123878479,0.9570615291595459,0.9258591532707214,0.9604068994522095
1080,resnext-DINO-ImageNet,56,7,green,BeachBall,0.8596267104148865,0.8902910947799683,0.8967117667198181,0.954537570476532,0.9348719716072083,0.9686481356620789
1081,resnext-DINO-ImageNet,57,7,green,Knight,0.8394280076026917,0.8557606339454651,0.8579993844032288,0.9562743306159973,0.9072115421295166,0.9440706372261047
1082,resnext-DINO-ImageNet,58,7,green,Lego,0.8383688926696777,0.8491101861000061,0.8279005885124207,0.9584224224090576,0.9179702401161194,0.9441577792167664
1083,resnext-DINO-ImageNet,59,7,green,Pineapple,0.845018208026886,0.8407027721405029,0.8365145921707153,0.9540444016456604,0.9079120755195618,0.9426364898681641
1084,resnext-DINO-ImageNet,60,7,green,Robot,0.8320531845092773,0.8479112982749939,0.857804536819458,0.9483776092529297,0.9176144003868103,0.9387261867523193
1085,resnext-DINO-ImageNet,61,7,green,RubberDuck,0.8381436467170715,0.8768730759620667,0.8790024518966675,0.9493504762649536,0.9101613759994507,0.9606859087944031
1086,resnext-DINO-ImageNet,62,7,green,Teddy,0.8527820706367493,0.881833553314209,0.8558552861213684,0.9304389953613281,0.8983590006828308,0.9530215859413147
1087,resnext-DINO-ImageNet,63,7,green,Truck,0.8506539463996887,0.8673772811889648,0.8829061388969421,0.9384638071060181,0.9097592830657959,0.9375075101852417
1088,resnext-DINO-ImageNet,64,8,brown,BeachBall,0.8592455387115479,0.8791934251785278,0.8732677698135376,0.9617824554443359,0.9598231911659241,0.9752787351608276
1089,resnext-DINO-ImageNet,65,8,brown,Knight,0.8629096746444702,0.8690886497497559,0.8750981092453003,0.9672836661338806,0.9424183368682861,0.9597741961479187
1090,resnext-DINO-ImageNet,66,8,brown,Lego,0.8268036246299744,0.8614400625228882,0.8309317827224731,0.9460968375205994,0.9385848045349121,0.959478497505188
1091,resnext-DINO-ImageNet,67,8,brown,Pineapple,0.8597265481948853,0.8850955367088318,0.8727067708969116,0.9657318592071533,0.9340389966964722,0.9593548774719238
1092,resnext-DINO-ImageNet,68,8,brown,Robot,0.8345603346824646,0.8524192571640015,0.8256983757019043,0.9502993822097778,0.9280276894569397,0.9508981108665466
1093,resnext-DINO-ImageNet,69,8,brown,RubberDuck,0.8656020760536194,0.8818079233169556,0.8706305623054504,0.9719786643981934,0.9362707138061523,0.9657661318778992
1094,resnext-DINO-ImageNet,70,8,brown,Teddy,0.8273299336433411,0.8784980177879333,0.8543403148651123,0.9469940066337585,0.9068693518638611,0.9514361619949341
1095,resnext-DINO-ImageNet,71,8,brown,Truck,0.8613258004188538,0.8818224668502808,0.8659719824790955,0.948353111743927,0.9238352179527283,0.9578865170478821
1096,resnext-DINO-ImageNet,72,9,blue,BeachBall,0.8705765604972839,0.8949531316757202,0.8912754058837891,0.9573186635971069,0.9428814649581909,0.9685423374176025
1097,resnext-DINO-ImageNet,73,9,blue,Knight,0.8615596890449524,0.8787683248519897,0.887091338634491,0.9503785967826843,0.9137557744979858,0.9479197263717651
1098,resnext-DINO-ImageNet,74,9,blue,Lego,0.8205062747001648,0.8646135330200195,0.8359614014625549,0.9511390924453735,0.9277260303497314,0.9600697755813599
1099,resnext-DINO-ImageNet,75,9,blue,Pineapple,0.8411468267440796,0.8716177940368652,0.871252715587616,0.9613441824913025,0.9250877499580383,0.9565064907073975
1100,resnext-DINO-ImageNet,76,9,blue,Robot,0.8343541026115417,0.871326744556427,0.8552852272987366,0.9470402002334595,0.9146155118942261,0.9390227794647217
1101,resnext-DINO-ImageNet,77,9,blue,RubberDuck,0.8746623396873474,0.8973413109779358,0.9007793068885803,0.9631342887878418,0.917497992515564,0.9581061005592346
1102,resnext-DINO-ImageNet,78,9,blue,Teddy,0.8338262438774109,0.8721119165420532,0.857305645942688,0.9443081021308899,0.9069451689720154,0.9378460645675659
1103,resnext-DINO-ImageNet,79,9,blue,Truck,0.850030779838562,0.8819458484649658,0.8779971599578857,0.9504671692848206,0.9314375519752502,0.9565618634223938
1104,resnext-DINO-ImageNet,80,10,purple,BeachBall,0.7913898229598999,0.8211169242858887,0.8342245221138,0.9546123147010803,0.9412828087806702,0.964134156703949
1105,resnext-DINO-ImageNet,81,10,purple,Knight,0.7548211812973022,0.7726119160652161,0.8280094265937805,0.957429051399231,0.9000969529151917,0.9166523218154907
1106,resnext-DINO-ImageNet,82,10,purple,Lego,0.7708559632301331,0.7698283791542053,0.7432953715324402,0.9516496658325195,0.9161957502365112,0.9327951073646545
1107,resnext-DINO-ImageNet,83,10,purple,Pineapple,0.7432426810264587,0.7652338743209839,0.7931528687477112,0.9489491581916809,0.9122886657714844,0.94526606798172
1108,resnext-DINO-ImageNet,84,10,purple,Robot,0.7560569047927856,0.7572602033615112,0.788524866104126,0.9409286379814148,0.9198451638221741,0.9365172982215881
1109,resnext-DINO-ImageNet,85,10,purple,RubberDuck,0.8103524446487427,0.814378559589386,0.8340280055999756,0.9600577354431152,0.9331991672515869,0.9539111852645874
1110,resnext-DINO-ImageNet,86,10,purple,Teddy,0.782168447971344,0.8035328984260559,0.8042604923248291,0.9373056292533875,0.90434730052948,0.9366305470466614
1111,resnext-DINO-ImageNet,87,10,purple,Truck,0.7697932720184326,0.7773750424385071,0.7853033542633057,0.9446436166763306,0.9118890166282654,0.9234447479248047
1112,resnext-DINO-ImageNet,88,11,green,BeachBall,0.8532688617706299,0.8748646974563599,0.86530601978302,0.9646690487861633,0.9459414482116699,0.9644367098808289
1113,resnext-DINO-ImageNet,89,11,green,Knight,0.8506197333335876,0.8808431029319763,0.870635449886322,0.9522912502288818,0.9234300851821899,0.9478868246078491
1114,resnext-DINO-ImageNet,90,11,green,Lego,0.814811110496521,0.8580766320228577,0.8429803848266602,0.9542056918144226,0.9266273975372314,0.9557071328163147
1115,resnext-DINO-ImageNet,91,11,green,Pineapple,0.8222285509109497,0.8739706873893738,0.8516470193862915,0.9459683895111084,0.9115065336227417,0.9556053876876831
1116,resnext-DINO-ImageNet,92,11,green,Robot,0.8417848348617554,0.8708375096321106,0.8521690964698792,0.9513959288597107,0.9201449751853943,0.934800386428833
1117,resnext-DINO-ImageNet,93,11,green,RubberDuck,0.8500543236732483,0.8851905465126038,0.8785389065742493,0.9515967965126038,0.9157692790031433,0.964597225189209
1118,resnext-DINO-ImageNet,94,11,green,Teddy,0.8285216093063354,0.8848565816879272,0.8742654323577881,0.9358348250389099,0.8979129195213318,0.9553558826446533
1119,resnext-DINO-ImageNet,95,11,green,Truck,0.8547606468200684,0.8896967768669128,0.8896698355674744,0.9420273303985596,0.9184465408325195,0.9539777040481567
