,train_min_loss,train_min_acc,train_min_epoch,val_min_loss,val_min_acc,val_min_epoch,test_loss,test_acc,test_epoch,test_target_object,test_reference_object,test_proportion,test_seed,test_type,model,global_seed,unpooled_output
26,0.001752330960862967,1.0,11,0.002473616917421551,1.0,11,0.060981696308048755,0.9811815693430657,11,Knight,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
27,0.002026121322828603,1.0,10,0.002591600960218593,1.0,10,0.07632619148395602,0.9758211678832117,10,Knight,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
28,0.002324110155796116,1.0,9,0.0024308085159741736,1.0,9,0.07760185774808315,0.9760492700729927,9,Knight,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
29,0.0014691399931080122,1.0,11,0.001203115263610686,1.0,11,0.06878401240313521,0.980155109489051,11,Knight,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
30,0.0020794695858978272,1.0,10,0.0024466125086244,1.0,10,0.017831485500103748,0.9966925182481752,10,Knight,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
31,0.0009596427569112528,1.0,13,0.001398541557136923,1.0,13,0.014379003261876981,0.9972627737226277,13,Knight,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
32,0.0020677690016924887,1.0,10,0.002680314756856349,1.0,9,0.01966975740391598,0.9963503649635036,9,Knight,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
33,0.0023493959227610514,1.0,10,0.002088505508206589,1.0,10,0.018016210300881876,0.9966925182481752,10,Knight,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
34,0.0012695156917058728,1.0,14,0.0013741037508129682,1.0,14,0.015475025088237395,0.9973768248175182,14,Knight,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
35,0.0011041196407147132,1.0,12,0.001570514155135147,1.0,11,0.10496339125280017,0.9584854014598541,11,Knight,WoodenBasket,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
36,0.0022987422490554177,1.0,10,0.0025557532208040357,1.0,10,0.07516218364123173,0.9726277372262774,10,Knight,WoodenBasket,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
37,0.0012058940094037273,1.0,14,0.0013394966096568265,1.0,14,0.06599292499106717,0.9737682481751825,14,Knight,WoodenBasket,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
38,0.0013110193612225107,1.0,14,0.0022316795841202533,1.0,14,0.1159972498311498,0.9526687956204379,14,Knight,WoodenBasket,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
39,0.0014740593420378078,1.0,13,0.0017299438676625293,1.0,13,0.08889855377598713,0.9647582116788321,13,Knight,WoodenBasket,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
40,0.0015348924861460678,1.0,11,0.0015444194907199983,1.0,11,0.4980097579069599,0.8842381386861314,11,Lego,Basket,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
41,0.001417457262132631,1.0,9,0.002266955788639423,1.0,8,0.49585009478727254,0.8788777372262774,8,Lego,Basket,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
42,0.0015568311819918901,1.0,11,0.0021823679378844404,1.0,11,0.49468131529942266,0.885492700729927,11,Lego,Basket,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
43,0.0012326598734067507,1.0,11,0.001703584078074384,1.0,11,0.5309223418606677,0.8777372262773723,11,Lego,Basket,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
44,0.0016256042143206549,1.0,11,0.0014323967334348708,1.0,11,0.5196903330974117,0.8775091240875912,11,Lego,Basket,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
45,0.0020492926726667546,1.0,9,0.0018831061744621319,1.0,9,0.4749907834394189,0.9187956204379562,9,Lego,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
46,0.0017965872430506285,1.0,10,0.00262444411361541,1.0,10,0.4580448117264303,0.9247262773722628,10,Lego,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
47,0.0020490119441311403,1.0,9,0.0027594504828907943,1.0,9,0.5005018176361374,0.917655109489051,9,Lego,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
