train_min_loss,train_min_acc,train_min_epoch,val_min_loss,val_min_acc,val_min_epoch,test_loss,test_acc,test_epoch,test_target_object,test_reference_object,test_proportion,test_seed,test_type,model,global_seed,unpooled_output,full_model_name,training,flip,dino
0.0008225660820748,1.0,10,0.0007489264259531,1.0,10,0.0400206426355688,0.9847171532846716,10,Teddy,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,mobilenet,33,False,mobilenet-imagenet,ImageNet,,
0.0005617764013495,1.0,11,0.0005688585827699,1.0,11,0.0347179130278867,0.9874543795620438,11,Teddy,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,mobilenet,33,False,mobilenet-imagenet,ImageNet,,
0.0011690210369387,1.0,9,0.0011000283901873,1.0,9,0.046577801686596,0.9822080291970804,9,Teddy,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,mobilenet,33,False,mobilenet-imagenet,ImageNet,,
0.0005589711558037,1.0,12,0.0009451766921924,1.0,12,0.044982537446224,0.982550182481752,12,Teddy,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,mobilenet,33,False,mobilenet-imagenet,ImageNet,,
0.0009057603769266,1.0,10,0.0007248389255868,1.0,10,0.0374516590696378,0.9869981751824818,10,Teddy,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,mobilenet,33,False,mobilenet-imagenet,ImageNet,,
0.001024013468105,1.0,7,0.0008950060130844,1.0,7,0.1275203504861352,0.9527828467153284,7,Teddy,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,mobilenet,33,False,mobilenet-imagenet,ImageNet,,
0.0009325682857958,1.0,7,0.0007125323766223,1.0,7,0.0793340085048813,0.9661268248175182,7,Teddy,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,mobilenet,33,False,mobilenet-imagenet,ImageNet,,
0.0010727822716791,1.0,7,0.0009685133884072,1.0,7,0.1263846299240542,0.952896897810219,7,Teddy,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,mobilenet,33,False,mobilenet-imagenet,ImageNet,,
0.0008166799443095,1.0,11,0.0006134355395548,1.0,11,0.1216698226801045,0.9516423357664232,11,Teddy,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,mobilenet,33,False,mobilenet-imagenet,ImageNet,,
0.0007401527288153,1.0,10,0.0005048730373872,1.0,10,0.1064429034710093,0.9574589416058394,10,Teddy,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,mobilenet,33,False,mobilenet-imagenet,ImageNet,,
0.0011586567451153,1.0,9,0.0012342132517675,1.0,9,0.3323207978621451,0.9010036496350364,9,Teddy,WoodenBasket,0.125,33,target_object_reference_object_configuration,mobilenet,33,False,mobilenet-imagenet,ImageNet,,
0.0012341669404034,1.0,9,0.0014677423796935,1.0,9,0.3425880225076184,0.8958713503649635,9,Teddy,WoodenBasket,0.125,34,target_object_reference_object_configuration,mobilenet,33,False,mobilenet-imagenet,ImageNet,,
0.0008882971002554,1.0,12,0.0009516778120182,1.0,12,0.294331511473674,0.9083029197080292,12,Teddy,WoodenBasket,0.125,35,target_object_reference_object_configuration,mobilenet,33,False,mobilenet-imagenet,ImageNet,,
0.00053311943619,1.0,12,0.0004635790744367,1.0,12,0.3123222682939461,0.9063640510948904,12,Teddy,WoodenBasket,0.125,36,target_object_reference_object_configuration,mobilenet,33,False,mobilenet-imagenet,ImageNet,,
0.0013140386344965,1.0,9,0.0010013108549173,1.0,9,0.2867357157558257,0.906706204379562,9,Teddy,WoodenBasket,0.125,37,target_object_reference_object_configuration,mobilenet,33,False,mobilenet-imagenet,ImageNet,,
0.0009861576070389,1.0,10,0.0013555326440837,1.0,10,0.2147599943797953,0.9347627737226276,10,BeachBall,Basket,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0013488619276238,0.999905873493976,9,0.0015140133909881,1.0,9,0.1741691575994048,0.9422901459854016,9,BeachBall,Basket,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0008297881088009,1.0,10,0.0009806483898213,1.0,10,0.2283208408923208,0.9346487226277372,10,BeachBall,Basket,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0015193464691015,0.999905873493976,9,0.0014795821717646,1.0,9,0.1897868053234746,0.936587591240876,9,BeachBall,Basket,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0011479959366296,1.0,7,0.0011806648184765,1.0,7,0.2454383772879458,0.9240419708029196,7,BeachBall,Basket,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0007417606123574,1.0,10,0.0010230830429415,1.0,9,0.1237056770346664,0.9657846715328468,9,BeachBall,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0007649032377668,1.0,10,0.0009066152187618,1.0,10,0.1128841187600148,0.9672673357664232,10,BeachBall,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0009315142257935,1.0,7,0.0010114945624464,1.0,7,0.0975606744840442,0.968065693430657,7,BeachBall,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.001165683350227,1.0,7,0.0012072884863683,1.0,7,0.1109454266754162,0.9660127737226276,7,BeachBall,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0003603388350569,1.0,9,0.0003282816691544,1.0,9,0.1062720167148097,0.968521897810219,9,BeachBall,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0010504627609779,1.0,9,0.002978755804514,0.9991776315789472,9,0.0941435297497337,0.9710310218978102,9,BeachBall,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0010787811334012,1.0,9,0.0011867513461957,1.0,9,0.1013811689054905,0.970118613138686,9,BeachBall,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0011070220247654,1.0,9,0.0016143870965798,1.0,8,0.104398337831843,0.9697764598540146,8,BeachBall,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.000938393567627,1.0,10,0.0009634176661309,1.0,10,0.094612977407995,0.9710310218978102,10,BeachBall,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0007661261394338,1.0,10,0.000980417804768,1.0,10,0.0999573078822263,0.9693202554744526,10,BeachBall,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0006505224090392,1.0,11,0.0022603696584395,0.9991776315789472,11,0.1460072028511849,0.9560903284671532,11,BeachBall,WoodenBasket,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0004821666015812,1.0,12,0.0005396758137258,1.0,12,0.1535082289296453,0.958029197080292,12,BeachBall,WoodenBasket,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0008472325834333,1.0,10,0.000863671570857,1.0,10,0.1554655881979278,0.9523266423357664,10,BeachBall,WoodenBasket,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0014294042057043,1.0,9,0.0013306399234448,1.0,9,0.1691863052071119,0.953581204379562,9,BeachBall,WoodenBasket,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0010546016970057,1.0,9,0.0011073024744339,1.0,9,0.1339800528107877,0.9592837591240876,9,BeachBall,WoodenBasket,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0016383774466714,1.0,8,0.0025050286418072,0.9991776315789472,8,0.1124413110686289,0.958941605839416,8,Knight,Basket,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0008851990911265,1.0,10,0.0009958034313872,1.0,10,0.1171856250628373,0.9536952554744526,10,Knight,Basket,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0010383026446468,1.0,9,0.0012753656958107,1.0,9,0.0952526910585711,0.9641879562043796,9,Knight,Basket,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0008902350818094,1.0,10,0.0008218304635527,1.0,10,0.1290992626862559,0.9469662408759124,10,Knight,Basket,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0009457979506268,1.0,9,0.0008545492800246,1.0,9,0.1075621683500625,0.9588275547445256,9,Knight,Basket,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.001141046106546,1.0,7,0.0010795115284915,1.0,7,0.0252192251887308,0.994639598540146,7,Knight,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0007993732954246,1.0,10,0.0008268147277321,1.0,10,0.0232224157188397,0.9947536496350364,10,Knight,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0007078441133244,1.0,10,0.0007953588585798,1.0,10,0.0207753737253582,0.995780109489051,10,Knight,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0010261211550586,1.0,7,0.0009255088608417,1.0,7,0.0236239060674569,0.994867700729927,7,Knight,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0010582682449042,1.0,9,0.0009714935593748,1.0,9,0.0241127468611157,0.994867700729927,9,Knight,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0007281091933998,1.0,10,0.0016804723096643,0.9991776315789472,8,0.0068076092413759,0.9994297445255474,8,Knight,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.00135375744788,1.0,9,0.0013265814536441,1.0,9,0.010731113006987,0.998631386861314,9,Knight,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0006833869904449,1.0,10,0.0008775963950412,1.0,11,0.0102020572602449,0.9972627737226276,11,Knight,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0010211977710405,1.0,9,0.0011153791749261,1.0,9,0.008307440644453,0.9988594890510948,9,Knight,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0009255231932648,1.0,9,0.0013137779782195,1.0,9,0.0106012218013188,0.9973768248175182,9,Knight,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0008175147283388,1.0,10,0.0016122299911282,0.9991776315789472,10,0.0646696240721052,0.9768476277372264,10,Knight,WoodenBasket,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0011301182977664,1.0,9,0.0010920912793249,1.0,9,0.0618712570523353,0.9778740875912408,9,Knight,WoodenBasket,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0012143310357561,1.0,9,0.0013715752421902,1.0,9,0.0934039097386378,0.9653284671532848,9,Knight,WoodenBasket,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0007746435143614,1.0,11,0.0010118745964351,1.0,11,0.080312176107898,0.968978102189781,11,Knight,WoodenBasket,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.000971903981352,1.0,9,0.0011708968086168,1.0,9,0.0724128560922754,0.9737682481751824,9,Knight,WoodenBasket,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0004130509359928,1.0,12,0.0003820891387907,1.0,12,0.2199521881335306,0.9271213503649636,12,Lego,Basket,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.000811253654166,1.0,10,0.0008891500960759,1.0,10,0.2067773052523963,0.9337363138686132,10,Lego,Basket,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0010369937600082,1.0,9,0.0009346992255335,1.0,9,0.2171669820587857,0.9294023722627736,9,Lego,Basket,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0008944130215284,0.999905873493976,10,0.0008120357984137,1.0,10,0.2033283212213661,0.932595802919708,10,Lego,Basket,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.000819723680931,1.0,10,0.0008175561363857,1.0,10,0.2046363696432162,0.9292883211678832,10,Lego,Basket,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.000527588163621,1.0,8,0.0006053238995311,1.0,8,0.0892903031847171,0.9703467153284672,8,Lego,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.000834966857717,1.0,10,0.0008868014498914,1.0,10,0.0912635583250169,0.9710310218978102,10,Lego,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0009639920795326,1.0,7,0.0010159083521054,1.0,7,0.0977627062425697,0.9690921532846716,7,Lego,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0006522868967864,1.0,10,0.0006867891704467,1.0,10,0.105020071584948,0.9686359489051096,10,Lego,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0004520669062474,1.0,12,0.0005207779621215,1.0,12,0.114295230200238,0.9670392335766425,12,Lego,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.000829221939013,1.0,10,0.0013848375360554,0.9991776315789472,10,0.1496349752440464,0.9603102189781022,10,Lego,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0005729517307558,1.0,11,0.0007588014867858,1.0,11,0.1501995612124498,0.96202098540146,11,Lego,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0006219819703571,1.0,11,0.0009125881088517,1.0,10,0.1418294786485371,0.9606523722627736,10,Lego,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0010868813695262,1.0,7,0.001210185181423,1.0,7,0.1486420097495735,0.9595118613138686,7,Lego,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0006840282902808,1.0,10,0.0009214280182373,1.0,10,0.1406874426846208,0.9619069343065694,10,Lego,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0006475828541372,1.0,11,0.0009497342750699,1.0,11,0.1348397109732304,0.95985401459854,11,Lego,WoodenBasket,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0012028968264629,1.0,9,0.0012016828006476,1.0,9,0.1358371014931123,0.9557481751824818,9,Lego,WoodenBasket,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0012389560919451,1.0,9,0.0012182538952114,1.0,9,0.1289704176903206,0.9588275547445256,9,Lego,WoodenBasket,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0008682920695675,1.0,10,0.0009254455952414,1.0,10,0.1401740791153733,0.9578010948905108,10,Lego,WoodenBasket,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0010852118379349,1.0,9,0.001353380746686,1.0,9,0.1250091450574406,0.9613366788321168,9,Lego,WoodenBasket,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0007730366537489,1.0,10,0.0006620990882909,1.0,10,0.2128598837616996,0.9478786496350364,10,Pineapple,Basket,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0008197842347814,1.0,10,0.0014472592834193,1.0,10,0.2054534261523836,0.9466240875912408,10,Pineapple,Basket,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0012396818282172,1.0,7,0.0009383437718497,1.0,7,0.2113477068164651,0.9487910583941606,7,Pineapple,Basket,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.000783728360772,1.0,10,0.0007035641580219,1.0,11,0.2150885845214998,0.9460538321167884,11,Pineapple,Basket,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0007638439175978,1.0,10,0.0006384496947774,1.0,11,0.2334865569306986,0.947764598540146,11,Pineapple,Basket,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.000878595156912,1.0,10,0.0008107044498166,1.0,10,0.1039133560650448,0.9702326642335768,10,Pineapple,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0010028050752028,1.0,9,0.0009914695386358,1.0,9,0.102248691398409,0.9709169708029196,9,Pineapple,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0007853467793748,1.0,10,0.0007686608487825,1.0,10,0.1039290126696922,0.9706888686131386,10,Pineapple,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0008357268365742,1.0,9,0.0008539491330003,1.0,9,0.1017472787325127,0.9714872262773724,9,Pineapple,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0006061840984943,1.0,11,0.0005733840777171,1.0,11,0.1140538100767149,0.9706888686131386,11,Pineapple,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0013222197826014,1.0,9,0.0020463325812383,0.9991776315789472,9,0.1198443602041909,0.9640739051094892,9,Pineapple,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0007679332798965,1.0,10,0.0010110675713421,1.0,10,0.1275126671417326,0.9635036496350364,10,Pineapple,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.000818394128628,1.0,10,0.0009002407919309,1.0,10,0.1268092049862535,0.963161496350365,10,Pineapple,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0008102878133088,1.0,10,0.000897274750873,1.0,10,0.1376265098611029,0.9607664233576644,10,Pineapple,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0011619196020218,1.0,9,0.0011628822938195,1.0,9,0.1375242244825276,0.958941605839416,9,Pineapple,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0015237901927145,1.0,8,0.0024603838376749,0.9991776315789472,8,0.1439768537882389,0.958029197080292,8,Pineapple,WoodenBasket,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0007926315358133,1.0,10,0.0008760134851878,1.0,10,0.1590333397731348,0.9520985401459854,10,Pineapple,WoodenBasket,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0013556282431538,1.0,9,0.0012882157967205,1.0,9,0.166132300222007,0.9530109489051096,9,Pineapple,WoodenBasket,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0012256343775717,1.0,7,0.0012737485338124,1.0,7,0.1565411590909871,0.953125,7,Pineapple,WoodenBasket,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.001176097696431,1.0,9,0.0011972233202725,1.0,9,0.1499699418480596,0.9574589416058394,9,Pineapple,WoodenBasket,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.001722309555359,0.999905873493976,8,0.0013170405597376,1.0,8,0.0621312448213617,0.9856295620437956,8,PingPong,Basket,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0013365769921521,1.0,9,0.0019042493490575,1.0,9,0.0734693746335921,0.9782162408759124,9,PingPong,Basket,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0008304344023983,1.0,10,0.0006674853502772,1.0,10,0.0525098282127491,0.9877965328467152,10,PingPong,Basket,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0006698016935492,1.0,10,0.0007106231672591,1.0,10,0.0526073180720291,0.986199817518248,10,PingPong,Basket,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0007360710574668,1.0,11,0.0006397517572622,1.0,11,0.0730267014659526,0.9759352189781022,11,PingPong,Basket,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0007260018047604,1.0,10,0.0008345168806906,1.0,10,0.0381461012718458,0.9856295620437956,10,PingPong,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.000471016180057,1.0,12,0.0005551513949237,1.0,12,0.0374283851901864,0.9863138686131386,12,PingPong,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0006809488274802,1.0,10,0.0006669815108915,1.0,10,0.0380854417279321,0.9860857664233575,10,PingPong,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0005132083531051,1.0,12,0.0005221121092817,1.0,12,0.0367535531978007,0.9863138686131386,12,PingPong,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0007338115764173,1.0,10,0.0008542849590364,1.0,10,0.0393402916090359,0.9869981751824818,10,PingPong,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0009024159567983,1.0,7,0.0017980704272447,0.9991776315789472,7,0.0120824141631601,0.9969206204379562,7,PingPong,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0010104161525546,1.0,7,0.0013317520007197,1.0,7,0.0156119784407073,0.9958941605839416,7,PingPong,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.000467059567342,1.0,11,0.0005765368834162,1.0,11,0.0103572991215216,0.9965784671532848,11,PingPong,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0010353217975458,1.0,10,0.000949924189052,1.0,10,0.0129934376238226,0.9968065693430656,10,PingPong,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0007618659980495,1.0,10,0.0010493638791989,1.0,10,0.0138280451608767,0.9964644160583942,10,PingPong,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0008098756393392,1.0,10,0.0015846061348719,0.9991776315789472,10,0.0442031590757894,0.9864279197080292,10,PingPong,WoodenBasket,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.001117883222416,1.0,9,0.0010959013368272,1.0,9,0.0565410023941794,0.9827782846715328,9,PingPong,WoodenBasket,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0005683406229489,1.0,12,0.0005656204134299,1.0,12,0.0357216164099229,0.9887089416058394,12,PingPong,WoodenBasket,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0006030415407808,1.0,12,0.000590018571912,1.0,12,0.0535845119084646,0.9818658759124088,12,PingPong,WoodenBasket,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0011672431409165,1.0,9,0.0013063216404254,1.0,9,0.0623037810811269,0.9795848540145984,9,PingPong,WoodenBasket,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0010368096472482,1.0,9,0.0010583761889536,1.0,9,0.1343845315209596,0.9565465328467152,9,Robot,Basket,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0010956502384548,1.0,9,0.0013293183537347,1.0,9,0.1509153360429128,0.9503877737226276,9,Robot,Basket,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0009800469518936,1.0,10,0.0008241226253295,1.0,10,0.146007371114662,0.9559762773722628,10,Robot,Basket,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0007354141501758,1.0,10,0.0008594162446618,1.0,10,0.1566267159196419,0.947308394160584,10,Robot,Basket,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0010555124466787,1.0,7,0.000973144414418,1.0,7,0.1318146867004569,0.958485401459854,7,Robot,Basket,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.000625701868645,1.0,11,0.0005586546789058,1.0,11,0.0767940878129885,0.975022810218978,11,Robot,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0008992132678535,1.0,9,0.0009285870198111,1.0,9,0.0831478407290376,0.9721715328467152,9,Robot,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0007676247526444,1.0,10,0.0007874319501417,1.0,10,0.0828265287338953,0.974110401459854,10,Robot,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0011884311104687,1.0,7,0.0010270927940789,1.0,7,0.0886220897779031,0.9728558394160584,7,Robot,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0008334818484432,1.0,7,0.0010395593968783,1.0,7,0.0693694456169436,0.974566605839416,7,Robot,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0009512212870822,1.0,10,0.0007499709838731,1.0,10,0.0833730366639495,0.974110401459854,10,Robot,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
0.0010415965942623,1.0,9,0.0011619082973706,1.0,9,0.0660917890818647,0.9760492700729928,9,Robot,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-imagenet,ImageNet,,
