,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,transpose_stimuli,n_habituation_stimuli,rotate_angle,seed,n_examples,extra_diagonal_margin
39,resnext-saycam(S)-hv,different_shapes,0.427734375,0.49475011229515076,0.015460941009223461,above_below,0,0,1,1,4,30,34,1024,5
40,resnext-saycam(S)-hv,split_text,0.0810546875,0.27291908860206604,0.008528721518814564,above_below,0,0,1,1,4,30,34,1024,5
41,resnext-saycam(S)-hv,random_color,0.42578125,0.4944608807563782,0.015451902523636818,above_below,0,0,1,1,4,30,34,1024,5
42,resnext-saycam(S)-hv,different_shapes,0.5078125,0.49993896484375,0.015623092651367188,above_below,0,0,1,1,4,45,34,1024,5
43,resnext-saycam(S)-hv,split_text,0.091796875,0.28873899579048157,0.009023093618452549,above_below,0,0,1,1,4,45,34,1024,5
44,resnext-saycam(S)-hv,random_color,0.4951171875,0.49997615814208984,0.015624254941940308,above_below,0,0,1,1,4,45,34,1024,5
45,resnext-saycam(S)-hv,different_shapes,0.65234375,0.47622618079185486,0.014882068149745464,above_below,0,0,1,1,4,60,34,1024,5
46,resnext-saycam(S)-hv,split_text,0.0986328125,0.2981683909893036,0.009317762218415737,above_below,0,0,1,1,4,60,34,1024,5
47,resnext-saycam(S)-hv,random_color,0.60546875,0.48874977231025696,0.01527343038469553,above_below,0,0,1,1,4,60,34,1024,5
48,resnext-saycam(S)-hv,different_shapes,0.658203125,0.474311888217926,0.014822246506810188,above_below,0,0,2,0,1,,34,1024,5
49,resnext-saycam(S)-hv,split_text,0.0947265625,0.29283687472343445,0.009151152335107327,above_below,0,0,2,0,1,,34,1024,5
50,resnext-saycam(S)-hv,random_color,0.6708984375,0.4698869287967682,0.014683966524899006,above_below,0,0,2,0,1,,34,1024,5
51,resnext-saycam(S)-hv,different_shapes,0.580078125,0.4935458302497864,0.015423307195305824,above_below,0,0,2,0,1,30,34,1024,5
52,resnext-saycam(S)-hv,split_text,0.09765625,0.2968493103981018,0.009276540949940681,above_below,0,0,2,0,1,30,34,1024,5
53,resnext-saycam(S)-hv,random_color,0.56640625,0.4955706000328064,0.0154865812510252,above_below,0,0,2,0,1,30,34,1024,5
54,resnext-saycam(S)-hv,different_shapes,0.521484375,0.49953821301460266,0.015610569156706333,above_below,0,0,2,0,1,45,34,1024,5
55,resnext-saycam(S)-hv,split_text,0.0908203125,0.28735342621803284,0.008979794569313526,above_below,0,0,2,0,1,45,34,1024,5
56,resnext-saycam(S)-hv,random_color,0.4970703125,0.49999141693115234,0.01562473177909851,above_below,0,0,2,0,1,45,34,1024,5
57,resnext-saycam(S)-hv,different_shapes,0.49609375,0.4999847412109375,0.015624523162841797,above_below,0,0,2,0,1,60,34,1024,5
58,resnext-saycam(S)-hv,split_text,0.095703125,0.2941836714744568,0.009193239733576775,above_below,0,0,2,0,1,60,34,1024,5
59,resnext-saycam(S)-hv,random_color,0.482421875,0.4996909201145172,0.015615341253578663,above_below,0,0,2,0,1,60,34,1024,5
60,resnext-saycam(S)-hv,different_shapes,0.728515625,0.44472530484199524,0.013897665776312351,above_below,0,0,2,0,4,,34,1024,5
61,resnext-saycam(S)-hv,split_text,0.11328125,0.31693628430366516,0.009904258884489536,above_below,0,0,2,0,4,,34,1024,5
62,resnext-saycam(S)-hv,random_color,0.732421875,0.44269636273384094,0.01383426133543253,above_below,0,0,2,0,4,,34,1024,5
63,resnext-saycam(S)-hv,different_shapes,0.5751953125,0.4943133294582367,0.015447291545569897,above_below,0,0,2,0,4,30,34,1024,5
64,resnext-saycam(S)-hv,split_text,0.107421875,0.30964887142181396,0.009676527231931686,above_below,0,0,2,0,4,30,34,1024,5
65,resnext-saycam(S)-hv,random_color,0.6025390625,0.48937278985977173,0.015292899683117867,above_below,0,0,2,0,4,30,34,1024,5
66,resnext-saycam(S)-hv,different_shapes,0.484375,0.4997557997703552,0.0156173687428236,above_below,0,0,2,0,4,45,34,1024,5
67,resnext-saycam(S)-hv,split_text,0.111328125,0.31453803181648254,0.00982931349426508,above_below,0,0,2,0,4,45,34,1024,5
68,resnext-saycam(S)-hv,random_color,0.490234375,0.4999046325683594,0.01562201976776123,above_below,0,0,2,0,4,45,34,1024,5
69,resnext-saycam(S)-hv,different_shapes,0.427734375,0.49475011229515076,0.015460941009223461,above_below,0,0,2,0,4,60,34,1024,5
70,resnext-saycam(S)-hv,split_text,0.1064453125,0.3084067106246948,0.009637709707021713,above_below,0,0,2,0,4,60,34,1024,5
71,resnext-saycam(S)-hv,random_color,0.439453125,0.49632054567337036,0.015510017052292824,above_below,0,0,2,0,4,60,34,1024,5
72,resnext-saycam(S)-hv,different_shapes,0.4794921875,0.4995792508125305,0.015611851587891579,above_below,0,0,2,1,1,,34,1024,5
73,resnext-saycam(S)-hv,split_text,0.095703125,0.2941836714744568,0.009193239733576775,above_below,0,0,2,1,1,,34,1024,5
74,resnext-saycam(S)-hv,random_color,0.4501953125,0.4975133240222931,0.015547291375696659,above_below,0,0,2,1,1,,34,1024,5
75,resnext-saycam(S)-hv,different_shapes,0.4462890625,0.49710676074028015,0.015534586273133755,above_below,0,0,2,1,1,30,34,1024,5
76,resnext-saycam(S)-hv,split_text,0.095703125,0.2941836714744568,0.009193239733576775,above_below,0,0,2,1,1,30,34,1024,5
77,resnext-saycam(S)-hv,random_color,0.4716796875,0.4991973042488098,0.015599915757775307,above_below,0,0,2,1,1,30,34,1024,5
78,resnext-saycam(S)-hv,different_shapes,0.55859375,0.4965549111366272,0.0155173409730196,above_below,0,0,2,1,1,45,34,1024,5
79,resnext-saycam(S)-hv,split_text,0.0947265625,0.29283687472343445,0.009151152335107327,above_below,0,0,2,1,1,45,34,1024,5
80,resnext-saycam(S)-hv,random_color,0.5478515625,0.49770495295524597,0.015553279779851437,above_below,0,0,2,1,1,45,34,1024,5
81,resnext-saycam(S)-hv,different_shapes,0.6630859375,0.4726552367210388,0.014770476147532463,above_below,0,0,2,1,1,60,34,1024,5
82,resnext-saycam(S)-hv,split_text,0.09765625,0.2968493103981018,0.009276540949940681,above_below,0,0,2,1,1,60,34,1024,5
83,resnext-saycam(S)-hv,random_color,0.640625,0.479817271232605,0.014994289726018906,above_below,0,0,2,1,1,60,34,1024,5
84,resnext-saycam(S)-hv,different_shapes,0.388671875,0.487448513507843,0.015232766047120094,above_below,0,0,2,1,4,,34,1024,5
85,resnext-saycam(S)-hv,split_text,0.1103515625,0.31332746148109436,0.009791483171284199,above_below,0,0,2,1,4,,34,1024,5
86,resnext-saycam(S)-hv,random_color,0.4052734375,0.49094489216804504,0.015342027880251408,above_below,0,0,2,1,4,,34,1024,5
87,resnext-saycam(S)-hv,different_shapes,0.431640625,0.4953049421310425,0.015478279441595078,above_below,0,0,2,1,4,30,34,1024,5
88,resnext-saycam(S)-hv,split_text,0.107421875,0.30964887142181396,0.009676527231931686,above_below,0,0,2,1,4,30,34,1024,5
89,resnext-saycam(S)-hv,random_color,0.453125,0.4977978765964508,0.015556183643639088,above_below,0,0,2,1,4,30,34,1024,5
90,resnext-saycam(S)-hv,different_shapes,0.486328125,0.499813050031662,0.015619157813489437,above_below,0,0,2,1,4,45,34,1024,5
91,resnext-saycam(S)-hv,split_text,0.099609375,0.2994784712791443,0.009358702227473259,above_below,0,0,2,1,4,45,34,1024,5
92,resnext-saycam(S)-hv,random_color,0.5166015625,0.49972429871559143,0.015616384334862232,above_below,0,0,2,1,4,45,34,1024,5
93,resnext-saycam(S)-hv,different_shapes,0.61328125,0.4869983196258545,0.015218697488307953,above_below,0,0,2,1,4,60,34,1024,5
94,resnext-saycam(S)-hv,split_text,0.107421875,0.30964887142181396,0.009676527231931686,above_below,0,0,2,1,4,60,34,1024,5
95,resnext-saycam(S)-hv,random_color,0.591796875,0.4915010929107666,0.015359409153461456,above_below,0,0,2,1,4,60,34,1024,5
96,resnext-saycam(S)-hv,different_shapes,0.6875,0.4635123908519745,0.014484762214124203,above_below,1,0,1,0,1,,34,1024,5
97,resnext-saycam(S)-hv,split_text,0.171875,0.37727177143096924,0.011789742857217789,above_below,1,0,1,0,1,,34,1024,5
98,resnext-saycam(S)-hv,random_color,0.693359375,0.461098849773407,0.014409339055418968,above_below,1,0,1,0,1,,34,1024,5
99,resnext-saycam(S)-hv,different_shapes,0.5810546875,0.4933863878250122,0.015418324619531631,above_below,1,0,1,0,1,30,34,1024,5
100,resnext-saycam(S)-hv,split_text,0.13671875,0.3435502052307129,0.010735943913459778,above_below,1,0,1,0,1,30,34,1024,5
101,resnext-saycam(S)-hv,random_color,0.5634765625,0.49595436453819275,0.015498573891818523,above_below,1,0,1,0,1,30,34,1024,5
102,resnext-saycam(S)-hv,different_shapes,0.51953125,0.49961838126182556,0.015613074414432049,above_below,1,0,1,0,1,45,34,1024,5
103,resnext-saycam(S)-hv,split_text,0.10546875,0.3071564733982086,0.00959863979369402,above_below,1,0,1,0,1,45,34,1024,5
104,resnext-saycam(S)-hv,random_color,0.5048828125,0.49997615814208984,0.015624254941940308,above_below,1,0,1,0,1,45,34,1024,5
105,resnext-saycam(S)-hv,different_shapes,0.5205078125,0.4995792508125305,0.015611851587891579,above_below,1,0,1,0,1,60,34,1024,5
106,resnext-saycam(S)-hv,split_text,0.095703125,0.2941836714744568,0.009193239733576775,above_below,1,0,1,0,1,60,34,1024,5
107,resnext-saycam(S)-hv,random_color,0.537109375,0.49862098693847656,0.015581905841827393,above_below,1,0,1,0,1,60,34,1024,5
108,resnext-saycam(S)-hv,different_shapes,0.755859375,0.4295765161514282,0.013424266129732132,above_below,1,0,1,0,4,,34,1024,5
109,resnext-saycam(S)-hv,split_text,0.1640625,0.370332270860672,0.011572883464396,above_below,1,0,1,0,4,,34,1024,5
110,resnext-saycam(S)-hv,random_color,0.7255859375,0.4462185502052307,0.01394432969391346,above_below,1,0,1,0,4,,34,1024,5
111,resnext-saycam(S)-hv,different_shapes,0.5712890625,0.4948917627334595,0.015465367585420609,above_below,1,0,1,0,4,30,34,1024,5
112,resnext-saycam(S)-hv,split_text,0.1181640625,0.32280227541923523,0.010087571106851101,above_below,1,0,1,0,4,30,34,1024,5
113,resnext-saycam(S)-hv,random_color,0.546875,0.4977978765964508,0.015556183643639088,above_below,1,0,1,0,4,30,34,1024,5
114,resnext-saycam(S)-hv,different_shapes,0.498046875,0.4999961853027344,0.01562488079071045,above_below,1,0,1,0,4,45,34,1024,5
115,resnext-saycam(S)-hv,split_text,0.0830078125,0.27589401602745056,0.00862168800085783,above_below,1,0,1,0,4,45,34,1024,5
116,resnext-saycam(S)-hv,random_color,0.482421875,0.4996909201145172,0.015615341253578663,above_below,1,0,1,0,4,45,34,1024,5
117,resnext-saycam(S)-hv,different_shapes,0.455078125,0.49797794222831726,0.015561810694634914,above_below,1,0,1,0,4,60,34,1024,5
118,resnext-saycam(S)-hv,split_text,0.064453125,0.24555838108062744,0.0076736994087696075,above_below,1,0,1,0,4,60,34,1024,5
119,resnext-saycam(S)-hv,random_color,0.4716796875,0.4991973042488098,0.015599915757775307,above_below,1,0,1,0,4,60,34,1024,5
120,resnext-saycam(S)-hv,different_shapes,0.4384765625,0.49620044231414795,0.015506263822317123,above_below,1,0,1,1,1,,34,1024,5
121,resnext-saycam(S)-hv,split_text,0.091796875,0.28873899579048157,0.009023093618452549,above_below,1,0,1,1,1,,34,1024,5
122,resnext-saycam(S)-hv,random_color,0.4228515625,0.4940122663974762,0.015437883324921131,above_below,1,0,1,1,1,,34,1024,5
123,resnext-saycam(S)-hv,different_shapes,0.43359375,0.4955706000328064,0.0154865812510252,above_below,1,0,1,1,1,30,34,1024,5
124,resnext-saycam(S)-hv,split_text,0.0869140625,0.28170907497406006,0.008803408592939377,above_below,1,0,1,1,1,30,34,1024,5
125,resnext-saycam(S)-hv,random_color,0.439453125,0.49632054567337036,0.015510017052292824,above_below,1,0,1,1,1,30,34,1024,5
126,resnext-saycam(S)-hv,different_shapes,0.529296875,0.4991409480571747,0.015598154626786709,above_below,1,0,1,1,1,45,34,1024,5
127,resnext-saycam(S)-hv,split_text,0.1103515625,0.31332746148109436,0.009791483171284199,above_below,1,0,1,1,1,45,34,1024,5
128,resnext-saycam(S)-hv,random_color,0.51953125,0.49961838126182556,0.015613074414432049,above_below,1,0,1,1,1,45,34,1024,5
129,resnext-saycam(S)-hv,different_shapes,0.6923828125,0.4615071415901184,0.0144220981746912,above_below,1,0,1,1,1,60,34,1024,5
130,resnext-saycam(S)-hv,split_text,0.142578125,0.3496420979499817,0.010926315560936928,above_below,1,0,1,1,1,60,34,1024,5
131,resnext-saycam(S)-hv,random_color,0.6708984375,0.4698869287967682,0.014683966524899006,above_below,1,0,1,1,1,60,34,1024,5
132,resnext-saycam(S)-hv,different_shapes,0.3642578125,0.48122143745422363,0.015038169920444489,above_below,1,0,1,1,4,,34,1024,5
133,resnext-saycam(S)-hv,split_text,0.0771484375,0.2668268382549286,0.008338338695466518,above_below,1,0,1,1,4,,34,1024,5
134,resnext-saycam(S)-hv,random_color,0.369140625,0.482572078704834,0.015080377459526062,above_below,1,0,1,1,4,,34,1024,5
135,resnext-saycam(S)-hv,different_shapes,0.404296875,0.49075543880462646,0.015336107462644577,above_below,1,0,1,1,4,30,34,1024,5
136,resnext-saycam(S)-hv,split_text,0.0732421875,0.2605336308479309,0.008141675963997841,above_below,1,0,1,1,4,30,34,1024,5
137,resnext-saycam(S)-hv,random_color,0.4111328125,0.4920392632484436,0.015376226976513863,above_below,1,0,1,1,4,30,34,1024,5
138,resnext-saycam(S)-hv,different_shapes,0.4990234375,0.4999990463256836,0.015624970197677612,above_below,1,0,1,1,4,45,34,1024,5
139,resnext-saycam(S)-hv,split_text,0.080078125,0.2714141011238098,0.008481690660119057,above_below,1,0,1,1,4,45,34,1024,5
140,resnext-saycam(S)-hv,random_color,0.482421875,0.4996909201145172,0.015615341253578663,above_below,1,0,1,1,4,45,34,1024,5
141,resnext-saycam(S)-hv,different_shapes,0.6630859375,0.4726552367210388,0.014770476147532463,above_below,1,0,1,1,4,60,34,1024,5
142,resnext-saycam(S)-hv,split_text,0.1005859375,0.30077967047691345,0.009399364702403545,above_below,1,0,1,1,4,60,34,1024,5
143,resnext-saycam(S)-hv,random_color,0.62109375,0.485114723443985,0.01515983510762453,above_below,1,0,1,1,4,60,34,1024,5
144,resnext-saycam(S)-hv,different_shapes,0.6796875,0.4665966033935547,0.014581143856048584,above_below,1,0,2,0,1,,34,1024,5
145,resnext-saycam(S)-hv,split_text,0.099609375,0.2994784712791443,0.009358702227473259,above_below,1,0,2,0,1,,34,1024,5
146,resnext-saycam(S)-hv,random_color,0.6884765625,0.4631161689758301,0.01447238028049469,above_below,1,0,2,0,1,,34,1024,5
147,resnext-saycam(S)-hv,different_shapes,0.59375,0.49113228917121887,0.01534788403660059,above_below,1,0,2,0,1,30,34,1024,5
148,resnext-saycam(S)-hv,split_text,0.0927734375,0.2901146709918976,0.0090660834684968,above_below,1,0,2,0,1,30,34,1024,5
149,resnext-saycam(S)-hv,random_color,0.5625,0.49607837200164795,0.015502449125051498,above_below,1,0,2,0,1,30,34,1024,5
150,resnext-saycam(S)-hv,different_shapes,0.5146484375,0.4997853636741638,0.01561829261481762,above_below,1,0,2,0,1,45,34,1024,5
151,resnext-saycam(S)-hv,split_text,0.0966796875,0.2955211102962494,0.009235034696757793,above_below,1,0,2,0,1,45,34,1024,5
152,resnext-saycam(S)-hv,random_color,0.50390625,0.4999847412109375,0.015624523162841797,above_below,1,0,2,0,1,45,34,1024,5
153,resnext-saycam(S)-hv,different_shapes,0.50390625,0.4999847412109375,0.015624523162841797,above_below,1,0,2,0,1,60,34,1024,5
154,resnext-saycam(S)-hv,split_text,0.1025390625,0.3033559024333954,0.009479871951043606,above_below,1,0,2,0,1,60,34,1024,5
155,resnext-saycam(S)-hv,random_color,0.484375,0.4997557997703552,0.0156173687428236,above_below,1,0,2,0,1,60,34,1024,5
156,resnext-saycam(S)-hv,different_shapes,0.74609375,0.435244619846344,0.01360139437019825,above_below,1,0,2,0,4,,34,1024,5
157,resnext-saycam(S)-hv,split_text,0.109375,0.3121091425418854,0.009753410704433918,above_below,1,0,2,0,4,,34,1024,5
158,resnext-saycam(S)-hv,random_color,0.740234375,0.4385059177875519,0.013703309930860996,above_below,1,0,2,0,4,,34,1024,5
159,resnext-saycam(S)-hv,different_shapes,0.564453125,0.49582839012145996,0.015494637191295624,above_below,1,0,2,0,4,30,34,1024,5
160,resnext-saycam(S)-hv,split_text,0.1103515625,0.31332746148109436,0.009791483171284199,above_below,1,0,2,0,4,30,34,1024,5
161,resnext-saycam(S)-hv,random_color,0.576171875,0.49416378140449524,0.015442618168890476,above_below,1,0,2,0,4,30,34,1024,5
162,resnext-saycam(S)-hv,different_shapes,0.4921875,0.49993896484375,0.015623092651367188,above_below,1,0,2,0,4,45,34,1024,5
163,resnext-saycam(S)-hv,split_text,0.1103515625,0.31332746148109436,0.009791483171284199,above_below,1,0,2,0,4,45,34,1024,5
164,resnext-saycam(S)-hv,random_color,0.494140625,0.4999656677246094,0.015623927116394043,above_below,1,0,2,0,4,45,34,1024,5
165,resnext-saycam(S)-hv,different_shapes,0.4404296875,0.4964386820793152,0.0155137088149786,above_below,1,0,2,0,4,60,34,1024,5
166,resnext-saycam(S)-hv,split_text,0.107421875,0.30964887142181396,0.009676527231931686,above_below,1,0,2,0,4,60,34,1024,5
167,resnext-saycam(S)-hv,random_color,0.4619140625,0.49854734539985657,0.015579604543745518,above_below,1,0,2,0,4,60,34,1024,5
168,resnext-saycam(S)-hv,different_shapes,0.451171875,0.49761009216308594,0.015550315380096436,above_below,1,0,2,1,1,,34,1024,5
