,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,transpose_stimuli,n_habituation_stimuli,rotate_angle,seed,n_examples,extra_diagonal_margin
39,resnext-DINO-ImageNet,different_shapes,0.5224609375,0.4994952380657196,0.015609226189553738,above_below,0,0,1,1,4,30,34,1024,5
40,resnext-DINO-ImageNet,split_text,0.0986328125,0.2981683909893036,0.009317762218415737,above_below,0,0,1,1,4,30,34,1024,5
41,resnext-DINO-ImageNet,random_color,0.52734375,0.49925175309181213,0.01560161728411913,above_below,0,0,1,1,4,30,34,1024,5
42,resnext-DINO-ImageNet,different_shapes,0.552734375,0.4972113072872162,0.015537853352725506,above_below,0,0,1,1,4,45,34,1024,5
43,resnext-DINO-ImageNet,split_text,0.1025390625,0.3033559024333954,0.009479871951043606,above_below,0,0,1,1,4,45,34,1024,5
44,resnext-DINO-ImageNet,random_color,0.5517578125,0.497313916683197,0.015541059896349907,above_below,0,0,1,1,4,45,34,1024,5
45,resnext-DINO-ImageNet,different_shapes,0.6796875,0.4665966033935547,0.014581143856048584,above_below,0,0,1,1,4,60,34,1024,5
46,resnext-DINO-ImageNet,split_text,0.1142578125,0.3181241452693939,0.00994137953966856,above_below,0,0,1,1,4,60,34,1024,5
47,resnext-DINO-ImageNet,random_color,0.6689453125,0.4705926775932312,0.014706021174788475,above_below,0,0,1,1,4,60,34,1024,5
48,resnext-DINO-ImageNet,different_shapes,0.5654296875,0.495700478553772,0.015490639954805374,above_below,0,0,2,0,1,,34,1024,5
49,resnext-DINO-ImageNet,split_text,0.0966796875,0.2955211102962494,0.009235034696757793,above_below,0,0,2,0,1,,34,1024,5
50,resnext-DINO-ImageNet,random_color,0.568359375,0.4953049421310425,0.015478279441595078,above_below,0,0,2,0,1,,34,1024,5
51,resnext-DINO-ImageNet,different_shapes,0.595703125,0.49075543880462646,0.015336107462644577,above_below,0,0,2,0,1,30,34,1024,5
52,resnext-DINO-ImageNet,split_text,0.1005859375,0.30077967047691345,0.009399364702403545,above_below,0,0,2,0,1,30,34,1024,5
53,resnext-DINO-ImageNet,random_color,0.5712890625,0.4948917627334595,0.015465367585420609,above_below,0,0,2,0,1,30,34,1024,5
54,resnext-DINO-ImageNet,different_shapes,0.61328125,0.4869983196258545,0.015218697488307953,above_below,0,0,2,0,1,45,34,1024,5
55,resnext-DINO-ImageNet,split_text,0.0986328125,0.2981683909893036,0.009317762218415737,above_below,0,0,2,0,1,45,34,1024,5
56,resnext-DINO-ImageNet,random_color,0.654296875,0.47559696435928345,0.014862405136227608,above_below,0,0,2,0,1,45,34,1024,5
57,resnext-DINO-ImageNet,different_shapes,0.640625,0.479817271232605,0.014994289726018906,above_below,0,0,2,0,1,60,34,1024,5
58,resnext-DINO-ImageNet,split_text,0.1005859375,0.30077967047691345,0.009399364702403545,above_below,0,0,2,0,1,60,34,1024,5
59,resnext-DINO-ImageNet,random_color,0.662109375,0.47299107909202576,0.014780971221625805,above_below,0,0,2,0,1,60,34,1024,5
60,resnext-DINO-ImageNet,different_shapes,0.6083984375,0.488108366727829,0.015253386460244656,above_below,0,0,2,0,4,,34,1024,5
61,resnext-DINO-ImageNet,split_text,0.111328125,0.31453803181648254,0.00982931349426508,above_below,0,0,2,0,4,,34,1024,5
62,resnext-DINO-ImageNet,random_color,0.6181640625,0.4858366549015045,0.015182395465672016,above_below,0,0,2,0,4,,34,1024,5
63,resnext-DINO-ImageNet,different_shapes,0.5458984375,0.49788886308670044,0.015559026971459389,above_below,0,0,2,0,4,30,34,1024,5
64,resnext-DINO-ImageNet,split_text,0.107421875,0.30964887142181396,0.009676527231931686,above_below,0,0,2,0,4,30,34,1024,5
65,resnext-DINO-ImageNet,random_color,0.572265625,0.49475011229515076,0.015460941009223461,above_below,0,0,2,0,4,30,34,1024,5
66,resnext-DINO-ImageNet,different_shapes,0.572265625,0.49475011229515076,0.015460941009223461,above_below,0,0,2,0,4,45,34,1024,5
67,resnext-DINO-ImageNet,split_text,0.1064453125,0.3084067106246948,0.009637709707021713,above_below,0,0,2,0,4,45,34,1024,5
68,resnext-DINO-ImageNet,random_color,0.5927734375,0.4913177192211151,0.015353678725659847,above_below,0,0,2,0,4,45,34,1024,5
69,resnext-DINO-ImageNet,different_shapes,0.560546875,0.49632054567337036,0.015510017052292824,above_below,0,0,2,0,4,60,34,1024,5
70,resnext-DINO-ImageNet,split_text,0.1064453125,0.3084067106246948,0.009637709707021713,above_below,0,0,2,0,4,60,34,1024,5
71,resnext-DINO-ImageNet,random_color,0.6103515625,0.48767051100730896,0.015239703468978405,above_below,0,0,2,0,4,60,34,1024,5
72,resnext-DINO-ImageNet,different_shapes,0.5517578125,0.497313916683197,0.015541059896349907,above_below,0,0,2,1,1,,34,1024,5
73,resnext-DINO-ImageNet,split_text,0.0947265625,0.29283687472343445,0.009151152335107327,above_below,0,0,2,1,1,,34,1024,5
74,resnext-DINO-ImageNet,random_color,0.541015625,0.49831488728523254,0.015572340227663517,above_below,0,0,2,1,1,,34,1024,5
75,resnext-DINO-ImageNet,different_shapes,0.5546875,0.4970002770423889,0.015531258657574654,above_below,0,0,2,1,1,30,34,1024,5
76,resnext-DINO-ImageNet,split_text,0.091796875,0.28873899579048157,0.009023093618452549,above_below,0,0,2,1,1,30,34,1024,5
77,resnext-DINO-ImageNet,random_color,0.56640625,0.4955706000328064,0.0154865812510252,above_below,0,0,2,1,1,30,34,1024,5
78,resnext-DINO-ImageNet,different_shapes,0.6015625,0.48957639932632446,0.01529926247894764,above_below,0,0,2,1,1,45,34,1024,5
79,resnext-DINO-ImageNet,split_text,0.099609375,0.2994784712791443,0.009358702227473259,above_below,0,0,2,1,1,45,34,1024,5
80,resnext-DINO-ImageNet,random_color,0.623046875,0.4846230149269104,0.01514446921646595,above_below,0,0,2,1,1,45,34,1024,5
81,resnext-DINO-ImageNet,different_shapes,0.6728515625,0.4691719710826874,0.01466162409633398,above_below,0,0,2,1,1,60,34,1024,5
82,resnext-DINO-ImageNet,split_text,0.1015625,0.30207210779190063,0.009439753368496895,above_below,0,0,2,1,1,60,34,1024,5
83,resnext-DINO-ImageNet,random_color,0.7099609375,0.4537801146507263,0.014180628582835197,above_below,0,0,2,1,1,60,34,1024,5
84,resnext-DINO-ImageNet,different_shapes,0.5166015625,0.49972429871559143,0.015616384334862232,above_below,0,0,2,1,4,,34,1024,5
85,resnext-DINO-ImageNet,split_text,0.107421875,0.30964887142181396,0.009676527231931686,above_below,0,0,2,1,4,,34,1024,5
86,resnext-DINO-ImageNet,random_color,0.5263671875,0.49930429458618164,0.015603259205818176,above_below,0,0,2,1,4,,34,1024,5
87,resnext-DINO-ImageNet,different_shapes,0.5419921875,0.49823352694511414,0.015569797717034817,above_below,0,0,2,1,4,30,34,1024,5
88,resnext-DINO-ImageNet,split_text,0.1044921875,0.305897980928421,0.009559311904013157,above_below,0,0,2,1,4,30,34,1024,5
89,resnext-DINO-ImageNet,random_color,0.51953125,0.49961838126182556,0.015613074414432049,above_below,0,0,2,1,4,30,34,1024,5
90,resnext-DINO-ImageNet,different_shapes,0.5537109375,0.49710676074028015,0.015534586273133755,above_below,0,0,2,1,4,45,34,1024,5
91,resnext-DINO-ImageNet,split_text,0.1025390625,0.3033559024333954,0.009479871951043606,above_below,0,0,2,1,4,45,34,1024,5
92,resnext-DINO-ImageNet,random_color,0.578125,0.49385878443717957,0.015433087013661861,above_below,0,0,2,1,4,45,34,1024,5
93,resnext-DINO-ImageNet,different_shapes,0.6064453125,0.4885380268096924,0.015266813337802887,above_below,0,0,2,1,4,60,34,1024,5
94,resnext-DINO-ImageNet,split_text,0.103515625,0.30463114380836487,0.009519723244011402,above_below,0,0,2,1,4,60,34,1024,5
95,resnext-DINO-ImageNet,random_color,0.6494140625,0.477153480052948,0.014911046251654625,above_below,0,0,2,1,4,60,34,1024,5
96,resnext-DINO-ImageNet,different_shapes,0.5712890625,0.4948917627334595,0.015465367585420609,above_below,1,0,1,0,1,,34,1024,5
97,resnext-DINO-ImageNet,split_text,0.1416015625,0.3486410081386566,0.01089503150433302,above_below,1,0,1,0,1,,34,1024,5
98,resnext-DINO-ImageNet,random_color,0.5751953125,0.4943133294582367,0.015447291545569897,above_below,1,0,1,0,1,,34,1024,5
99,resnext-DINO-ImageNet,different_shapes,0.595703125,0.49075543880462646,0.015336107462644577,above_below,1,0,1,0,1,30,34,1024,5
100,resnext-DINO-ImageNet,split_text,0.1416015625,0.3486410081386566,0.01089503150433302,above_below,1,0,1,0,1,30,34,1024,5
101,resnext-DINO-ImageNet,random_color,0.6015625,0.48957639932632446,0.01529926247894764,above_below,1,0,1,0,1,30,34,1024,5
102,resnext-DINO-ImageNet,different_shapes,0.6337890625,0.48176807165145874,0.015055252239108086,above_below,1,0,1,0,1,45,34,1024,5
103,resnext-DINO-ImageNet,split_text,0.13671875,0.3435502052307129,0.010735943913459778,above_below,1,0,1,0,1,45,34,1024,5
104,resnext-DINO-ImageNet,random_color,0.6357421875,0.48122143745422363,0.015038169920444489,above_below,1,0,1,0,1,45,34,1024,5
105,resnext-DINO-ImageNet,different_shapes,0.6923828125,0.4615071415901184,0.0144220981746912,above_below,1,0,1,0,1,60,34,1024,5
106,resnext-DINO-ImageNet,split_text,0.1318359375,0.3383123278617859,0.010572260245680809,above_below,1,0,1,0,1,60,34,1024,5
107,resnext-DINO-ImageNet,random_color,0.71484375,0.45148882269859314,0.014109025709331036,above_below,1,0,1,0,1,60,34,1024,5
108,resnext-DINO-ImageNet,different_shapes,0.6259765625,0.483869731426239,0.01512092910706997,above_below,1,0,1,0,4,,34,1024,5
109,resnext-DINO-ImageNet,split_text,0.1279296875,0.3340114951133728,0.0104378592222929,above_below,1,0,1,0,4,,34,1024,5
110,resnext-DINO-ImageNet,random_color,0.5966796875,0.4905639886856079,0.015330124646425247,above_below,1,0,1,0,4,,34,1024,5
111,resnext-DINO-ImageNet,different_shapes,0.560546875,0.49632054567337036,0.015510017052292824,above_below,1,0,1,0,4,30,34,1024,5
112,resnext-DINO-ImageNet,split_text,0.12109375,0.32623618841171265,0.01019488088786602,above_below,1,0,1,0,4,30,34,1024,5
113,resnext-DINO-ImageNet,random_color,0.5634765625,0.49595436453819275,0.015498573891818523,above_below,1,0,1,0,4,30,34,1024,5
114,resnext-DINO-ImageNet,different_shapes,0.5341796875,0.4988303780555725,0.015588449314236641,above_below,1,0,1,0,4,45,34,1024,5
115,resnext-DINO-ImageNet,split_text,0.103515625,0.30463114380836487,0.009519723244011402,above_below,1,0,1,0,4,45,34,1024,5
116,resnext-DINO-ImageNet,random_color,0.544921875,0.49797794222831726,0.015561810694634914,above_below,1,0,1,0,4,45,34,1024,5
117,resnext-DINO-ImageNet,different_shapes,0.599609375,0.48997750878334045,0.01531179714947939,above_below,1,0,1,0,4,60,34,1024,5
118,resnext-DINO-ImageNet,split_text,0.087890625,0.2831357717514038,0.008847992867231369,above_below,1,0,1,0,4,60,34,1024,5
119,resnext-DINO-ImageNet,random_color,0.6142578125,0.4867701232433319,0.015211566351354122,above_below,1,0,1,0,4,60,34,1024,5
120,resnext-DINO-ImageNet,different_shapes,0.51171875,0.4998626410961151,0.015620707534253597,above_below,1,0,1,1,1,,34,1024,5
121,resnext-DINO-ImageNet,split_text,0.1123046875,0.3157409429550171,0.009866904467344284,above_below,1,0,1,1,1,,34,1024,5
122,resnext-DINO-ImageNet,random_color,0.517578125,0.4996909201145172,0.015615341253578663,above_below,1,0,1,1,1,,34,1024,5
123,resnext-DINO-ImageNet,different_shapes,0.568359375,0.4953049421310425,0.015478279441595078,above_below,1,0,1,1,1,30,34,1024,5
124,resnext-DINO-ImageNet,split_text,0.12109375,0.32623618841171265,0.01019488088786602,above_below,1,0,1,1,1,30,34,1024,5
125,resnext-DINO-ImageNet,random_color,0.556640625,0.49678146839141846,0.015524420887231827,above_below,1,0,1,1,1,30,34,1024,5
126,resnext-DINO-ImageNet,different_shapes,0.638671875,0.48038536310195923,0.015012042596936226,above_below,1,0,1,1,1,45,34,1024,5
127,resnext-DINO-ImageNet,split_text,0.13671875,0.3435502052307129,0.010735943913459778,above_below,1,0,1,1,1,45,34,1024,5
128,resnext-DINO-ImageNet,random_color,0.642578125,0.4792405366897583,0.014976266771554947,above_below,1,0,1,1,1,45,34,1024,5
129,resnext-DINO-ImageNet,different_shapes,0.7578125,0.4284071922302246,0.013387724757194519,above_below,1,0,1,1,1,60,34,1024,5
130,resnext-DINO-ImageNet,split_text,0.1591796875,0.3658435642719269,0.011432611383497715,above_below,1,0,1,1,1,60,34,1024,5
131,resnext-DINO-ImageNet,random_color,0.73828125,0.4395703077316284,0.013736572116613388,above_below,1,0,1,1,1,60,34,1024,5
132,resnext-DINO-ImageNet,different_shapes,0.4931640625,0.4999532699584961,0.015623539686203003,above_below,1,0,1,1,4,,34,1024,5
133,resnext-DINO-ImageNet,split_text,0.1005859375,0.30077967047691345,0.009399364702403545,above_below,1,0,1,1,4,,34,1024,5
134,resnext-DINO-ImageNet,random_color,0.48828125,0.4998626410961151,0.015620707534253597,above_below,1,0,1,1,4,,34,1024,5
135,resnext-DINO-ImageNet,different_shapes,0.515625,0.4997557997703552,0.0156173687428236,above_below,1,0,1,1,4,30,34,1024,5
136,resnext-DINO-ImageNet,split_text,0.091796875,0.28873899579048157,0.009023093618452549,above_below,1,0,1,1,4,30,34,1024,5
137,resnext-DINO-ImageNet,random_color,0.5048828125,0.49997615814208984,0.015624254941940308,above_below,1,0,1,1,4,30,34,1024,5
138,resnext-DINO-ImageNet,different_shapes,0.5390625,0.49847179651260376,0.015577243641018867,above_below,1,0,1,1,4,45,34,1024,5
139,resnext-DINO-ImageNet,split_text,0.103515625,0.30463114380836487,0.009519723244011402,above_below,1,0,1,1,4,45,34,1024,5
140,resnext-DINO-ImageNet,random_color,0.544921875,0.49797794222831726,0.015561810694634914,above_below,1,0,1,1,4,45,34,1024,5
141,resnext-DINO-ImageNet,different_shapes,0.681640625,0.46583977341651917,0.014557492919266224,above_below,1,0,1,1,4,60,34,1024,5
142,resnext-DINO-ImageNet,split_text,0.1162109375,0.320477694272995,0.010014927946031094,above_below,1,0,1,1,4,60,34,1024,5
143,resnext-DINO-ImageNet,random_color,0.666015625,0.471634179353714,0.014738568104803562,above_below,1,0,1,1,4,60,34,1024,5
144,resnext-DINO-ImageNet,different_shapes,0.5634765625,0.49595436453819275,0.015498573891818523,above_below,1,0,2,0,1,,34,1024,5
145,resnext-DINO-ImageNet,split_text,0.0966796875,0.2955211102962494,0.009235034696757793,above_below,1,0,2,0,1,,34,1024,5
146,resnext-DINO-ImageNet,random_color,0.564453125,0.49582839012145996,0.015494637191295624,above_below,1,0,2,0,1,,34,1024,5
147,resnext-DINO-ImageNet,different_shapes,0.5673828125,0.49543875455856323,0.015482461079955101,above_below,1,0,2,0,1,30,34,1024,5
148,resnext-DINO-ImageNet,split_text,0.09765625,0.2968493103981018,0.009276540949940681,above_below,1,0,2,0,1,30,34,1024,5
149,resnext-DINO-ImageNet,random_color,0.5537109375,0.49710676074028015,0.015534586273133755,above_below,1,0,2,0,1,30,34,1024,5
150,resnext-DINO-ImageNet,different_shapes,0.638671875,0.48038536310195923,0.015012042596936226,above_below,1,0,2,0,1,45,34,1024,5
151,resnext-DINO-ImageNet,split_text,0.099609375,0.2994784712791443,0.009358702227473259,above_below,1,0,2,0,1,45,34,1024,5
152,resnext-DINO-ImageNet,random_color,0.6201171875,0.48535746335983276,0.015167420729994774,above_below,1,0,2,0,1,45,34,1024,5
153,resnext-DINO-ImageNet,different_shapes,0.66796875,0.4709421396255493,0.014716941863298416,above_below,1,0,2,0,1,60,34,1024,5
154,resnext-DINO-ImageNet,split_text,0.1015625,0.30207210779190063,0.009439753368496895,above_below,1,0,2,0,1,60,34,1024,5
155,resnext-DINO-ImageNet,random_color,0.6962890625,0.45985934138298035,0.014370604418218136,above_below,1,0,2,0,1,60,34,1024,5
156,resnext-DINO-ImageNet,different_shapes,0.609375,0.48789048194885254,0.015246577560901642,above_below,1,0,2,0,4,,34,1024,5
157,resnext-DINO-ImageNet,split_text,0.1083984375,0.31088295578956604,0.009715092368423939,above_below,1,0,2,0,4,,34,1024,5
158,resnext-DINO-ImageNet,random_color,0.62890625,0.48309749364852905,0.015096796676516533,above_below,1,0,2,0,4,,34,1024,5
159,resnext-DINO-ImageNet,different_shapes,0.5498046875,0.4975133240222931,0.015547291375696659,above_below,1,0,2,0,4,30,34,1024,5
160,resnext-DINO-ImageNet,split_text,0.1015625,0.30207210779190063,0.009439753368496895,above_below,1,0,2,0,4,30,34,1024,5
161,resnext-DINO-ImageNet,random_color,0.58203125,0.49322497844696045,0.015413280576467514,above_below,1,0,2,0,4,30,34,1024,5
162,resnext-DINO-ImageNet,different_shapes,0.55078125,0.49741458892822266,0.015544205904006958,above_below,1,0,2,0,4,45,34,1024,5
163,resnext-DINO-ImageNet,split_text,0.1064453125,0.3084067106246948,0.009637709707021713,above_below,1,0,2,0,4,45,34,1024,5
164,resnext-DINO-ImageNet,random_color,0.5625,0.49607837200164795,0.015502449125051498,above_below,1,0,2,0,4,45,34,1024,5
165,resnext-DINO-ImageNet,different_shapes,0.6005859375,0.48977798223495483,0.015305561944842339,above_below,1,0,2,0,4,60,34,1024,5
166,resnext-DINO-ImageNet,split_text,0.1025390625,0.3033559024333954,0.009479871951043606,above_below,1,0,2,0,4,60,34,1024,5
167,resnext-DINO-ImageNet,random_color,0.61328125,0.4869983196258545,0.015218697488307953,above_below,1,0,2,0,4,60,34,1024,5
168,resnext-DINO-ImageNet,different_shapes,0.529296875,0.4991409480571747,0.015598154626786709,above_below,1,0,2,1,1,,34,1024,5
169,resnext-DINO-ImageNet,split_text,0.09765625,0.2968493103981018,0.009276540949940681,above_below,1,0,2,1,1,,34,1024,5
170,resnext-DINO-ImageNet,random_color,0.4970703125,0.49999141693115234,0.01562473177909851,above_below,1,0,2,1,1,,34,1024,5
171,resnext-DINO-ImageNet,different_shapes,0.5810546875,0.4933863878250122,0.015418324619531631,above_below,1,0,2,1,1,30,34,1024,5
172,resnext-DINO-ImageNet,split_text,0.099609375,0.2994784712791443,0.009358702227473259,above_below,1,0,2,1,1,30,34,1024,5
173,resnext-DINO-ImageNet,random_color,0.57421875,0.4944608807563782,0.015451902523636818,above_below,1,0,2,1,1,30,34,1024,5
174,resnext-DINO-ImageNet,different_shapes,0.6337890625,0.48176807165145874,0.015055252239108086,above_below,1,0,2,1,1,45,34,1024,5
175,resnext-DINO-ImageNet,split_text,0.09765625,0.2968493103981018,0.009276540949940681,above_below,1,0,2,1,1,45,34,1024,5
176,resnext-DINO-ImageNet,random_color,0.623046875,0.4846230149269104,0.01514446921646595,above_below,1,0,2,1,1,45,34,1024,5
177,resnext-DINO-ImageNet,different_shapes,0.677734375,0.4673440754413605,0.014604502357542515,above_below,1,0,2,1,1,60,34,1024,5
178,resnext-DINO-ImageNet,split_text,0.10546875,0.3071564733982086,0.00959863979369402,above_below,1,0,2,1,1,60,34,1024,5
179,resnext-DINO-ImageNet,random_color,0.724609375,0.4467109143733978,0.013959716074168682,above_below,1,0,2,1,1,60,34,1024,5
180,resnext-DINO-ImageNet,different_shapes,0.5126953125,0.49983879923820496,0.015619962476193905,above_below,1,0,2,1,4,,34,1024,5
181,resnext-DINO-ImageNet,split_text,0.107421875,0.30964887142181396,0.009676527231931686,above_below,1,0,2,1,4,,34,1024,5
182,resnext-DINO-ImageNet,random_color,0.521484375,0.49953821301460266,0.015610569156706333,above_below,1,0,2,1,4,,34,1024,5
183,resnext-DINO-ImageNet,different_shapes,0.513671875,0.499813050031662,0.015619157813489437,above_below,1,0,2,1,4,30,34,1024,5
184,resnext-DINO-ImageNet,split_text,0.103515625,0.30463114380836487,0.009519723244011402,above_below,1,0,2,1,4,30,34,1024,5
185,resnext-DINO-ImageNet,random_color,0.548828125,0.49761009216308594,0.015550315380096436,above_below,1,0,2,1,4,30,34,1024,5
186,resnext-DINO-ImageNet,different_shapes,0.544921875,0.49797794222831726,0.015561810694634914,above_below,1,0,2,1,4,45,34,1024,5
187,resnext-DINO-ImageNet,split_text,0.1044921875,0.305897980928421,0.009559311904013157,above_below,1,0,2,1,4,45,34,1024,5
188,resnext-DINO-ImageNet,random_color,0.5625,0.49607837200164795,0.015502449125051498,above_below,1,0,2,1,4,45,34,1024,5
189,resnext-DINO-ImageNet,different_shapes,0.6162109375,0.4863075315952301,0.01519711036235094,above_below,1,0,2,1,4,60,34,1024,5
190,resnext-DINO-ImageNet,split_text,0.1044921875,0.305897980928421,0.009559311904013157,above_below,1,0,2,1,4,60,34,1024,5
191,resnext-DINO-ImageNet,random_color,0.6630859375,0.4726552367210388,0.014770476147532463,above_below,1,0,2,1,4,60,34,1024,5
192,resnext-DINO-ImageNet,different_shapes,0.595703125,0.49075543880462646,0.015336107462644577,above_below,1,1,1,0,1,,34,1024,5
193,resnext-DINO-ImageNet,split_text,0.14453125,0.3516275882720947,0.01098836213350296,above_below,1,1,1,0,1,,34,1024,5
194,resnext-DINO-ImageNet,random_color,0.5751953125,0.4943133294582367,0.015447291545569897,above_below,1,1,1,0,1,,34,1024,5
195,resnext-DINO-ImageNet,different_shapes,0.6103515625,0.48767051100730896,0.015239703468978405,above_below,1,1,1,0,1,30,34,1024,5
196,resnext-DINO-ImageNet,split_text,0.142578125,0.3496420979499817,0.010926315560936928,above_below,1,1,1,0,1,30,34,1024,5
197,resnext-DINO-ImageNet,random_color,0.5986328125,0.4901750385761261,0.01531796995550394,above_below,1,1,1,0,1,30,34,1024,5
198,resnext-DINO-ImageNet,different_shapes,0.65234375,0.47622618079185486,0.014882068149745464,above_below,1,1,1,0,1,45,34,1024,5
199,resnext-DINO-ImageNet,split_text,0.1240234375,0.329608291387558,0.010300259105861187,above_below,1,1,1,0,1,45,34,1024,5
200,resnext-DINO-ImageNet,random_color,0.6318359375,0.48230621218681335,0.015072069130837917,above_below,1,1,1,0,1,45,34,1024,5
201,resnext-DINO-ImageNet,different_shapes,0.69140625,0.46191301941871643,0.014434781856834888,above_below,1,1,1,0,1,60,34,1024,5
202,resnext-DINO-ImageNet,split_text,0.1357421875,0.34251460433006287,0.010703581385314465,above_below,1,1,1,0,1,60,34,1024,5
