,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,transpose_stimuli,n_habituation_stimuli,rotate_angle,seed,n_examples,extra_diagonal_margin
432,mobilenet-imagenet,different_shapes,0.51171875,0.4998626410961151,0.015620707534253597,above_below,1,1,1,1,1,,34,1024,5
433,mobilenet-imagenet,split_text,0.1162109375,0.320477694272995,0.010014927946031094,above_below,1,1,1,1,1,,34,1024,5
434,mobilenet-imagenet,random_color,0.53125,0.4990224838256836,0.015594452619552612,above_below,1,1,1,1,1,,34,1024,5
435,resnext-imagenet,different_shapes,0.390625,0.48789048194885254,0.015246577560901642,above_below,1,1,1,1,1,,34,1024,5
436,resnext-imagenet,split_text,0.0791015625,0.2698972225189209,0.008434288203716278,above_below,1,1,1,1,1,,34,1024,5
437,resnext-imagenet,random_color,0.451171875,0.49761009216308594,0.015550315380096436,above_below,1,1,1,1,1,,34,1024,5
438,mobilenet-imagenet,different_shapes,0.5576171875,0.4966691732406616,0.015520911663770676,above_below,1,1,1,1,1,30,34,1024,5
439,mobilenet-imagenet,split_text,0.1220703125,0.32736700773239136,0.01023021899163723,above_below,1,1,1,1,1,30,34,1024,5
440,mobilenet-imagenet,random_color,0.5478515625,0.49770495295524597,0.015553279779851437,above_below,1,1,1,1,1,30,34,1024,5
441,resnext-imagenet,different_shapes,0.4912109375,0.4999227523803711,0.015622586011886597,above_below,1,1,1,1,1,30,34,1024,5
442,resnext-imagenet,split_text,0.1142578125,0.3181241452693939,0.00994137953966856,above_below,1,1,1,1,1,30,34,1024,5
443,resnext-imagenet,random_color,0.517578125,0.4996909201145172,0.015615341253578663,above_below,1,1,1,1,1,30,34,1024,5
444,mobilenet-imagenet,different_shapes,0.60546875,0.48874977231025696,0.01527343038469553,above_below,1,1,1,1,1,45,34,1024,5
445,mobilenet-imagenet,split_text,0.125,0.33071890473365784,0.010334965772926807,above_below,1,1,1,1,1,45,34,1024,5
446,mobilenet-imagenet,random_color,0.6083984375,0.488108366727829,0.015253386460244656,above_below,1,1,1,1,1,45,34,1024,5
447,resnext-imagenet,different_shapes,0.6396484375,0.48010239005088806,0.015003199689090252,above_below,1,1,1,1,1,45,34,1024,5
448,resnext-imagenet,split_text,0.125,0.33071890473365784,0.010334965772926807,above_below,1,1,1,1,1,45,34,1024,5
449,resnext-imagenet,random_color,0.62890625,0.48309749364852905,0.015096796676516533,above_below,1,1,1,1,1,45,34,1024,5
450,mobilenet-imagenet,different_shapes,0.7001953125,0.4581722915172577,0.014317884109914303,above_below,1,1,1,1,1,60,34,1024,5
451,mobilenet-imagenet,split_text,0.1474609375,0.3545648157596588,0.011080150492489338,above_below,1,1,1,1,1,60,34,1024,5
452,mobilenet-imagenet,random_color,0.6865234375,0.46390625834465027,0.014497070573270321,above_below,1,1,1,1,1,60,34,1024,5
453,resnext-imagenet,different_shapes,0.7841796875,0.4113902151584625,0.012855944223701954,above_below,1,1,1,1,1,60,34,1024,5
454,resnext-imagenet,split_text,0.1533203125,0.36029598116874695,0.011259249411523342,above_below,1,1,1,1,1,60,34,1024,5
455,resnext-imagenet,random_color,0.7802734375,0.4140613377094269,0.01293941680341959,above_below,1,1,1,1,1,60,34,1024,5
456,mobilenet-imagenet,different_shapes,0.484375,0.4997557997703552,0.0156173687428236,above_below,1,1,1,1,4,,34,1024,5
457,mobilenet-imagenet,split_text,0.1171875,0.32164356112480164,0.010051361285150051,above_below,1,1,1,1,4,,34,1024,5
458,mobilenet-imagenet,random_color,0.537109375,0.49862098693847656,0.015581905841827393,above_below,1,1,1,1,4,,34,1024,5
459,resnext-imagenet,different_shapes,0.3955078125,0.48895949125289917,0.015279984101653099,above_below,1,1,1,1,4,,34,1024,5
460,resnext-imagenet,split_text,0.0654296875,0.24728251993656158,0.0077275787480175495,above_below,1,1,1,1,4,,34,1024,5
461,resnext-imagenet,random_color,0.4345703125,0.495700478553772,0.015490639954805374,above_below,1,1,1,1,4,,34,1024,5
462,mobilenet-imagenet,different_shapes,0.5087890625,0.4999227523803711,0.015622586011886597,above_below,1,1,1,1,4,30,34,1024,5
463,mobilenet-imagenet,split_text,0.1015625,0.30207210779190063,0.009439753368496895,above_below,1,1,1,1,4,30,34,1024,5
464,mobilenet-imagenet,random_color,0.521484375,0.49953821301460266,0.015610569156706333,above_below,1,1,1,1,4,30,34,1024,5
465,resnext-imagenet,different_shapes,0.4609375,0.49847179651260376,0.015577243641018867,above_below,1,1,1,1,4,30,34,1024,5
466,resnext-imagenet,split_text,0.0908203125,0.28735342621803284,0.008979794569313526,above_below,1,1,1,1,4,30,34,1024,5
467,resnext-imagenet,random_color,0.48828125,0.4998626410961151,0.015620707534253597,above_below,1,1,1,1,4,30,34,1024,5
468,mobilenet-imagenet,different_shapes,0.4990234375,0.4999990463256836,0.015624970197677612,above_below,1,1,1,1,4,45,34,1024,5
469,mobilenet-imagenet,split_text,0.09765625,0.2968493103981018,0.009276540949940681,above_below,1,1,1,1,4,45,34,1024,5
470,mobilenet-imagenet,random_color,0.5244140625,0.49940359592437744,0.015606362372636795,above_below,1,1,1,1,4,45,34,1024,5
471,resnext-imagenet,different_shapes,0.56640625,0.4955706000328064,0.0154865812510252,above_below,1,1,1,1,4,45,34,1024,5
472,resnext-imagenet,split_text,0.1162109375,0.320477694272995,0.010014927946031094,above_below,1,1,1,1,4,45,34,1024,5
473,resnext-imagenet,random_color,0.5751953125,0.4943133294582367,0.015447291545569897,above_below,1,1,1,1,4,45,34,1024,5
474,mobilenet-imagenet,different_shapes,0.6240234375,0.4843740165233612,0.015136688016355038,above_below,1,1,1,1,4,60,34,1024,5
475,mobilenet-imagenet,split_text,0.111328125,0.31453803181648254,0.00982931349426508,above_below,1,1,1,1,4,60,34,1024,5
476,mobilenet-imagenet,random_color,0.6083984375,0.488108366727829,0.015253386460244656,above_below,1,1,1,1,4,60,34,1024,5
477,resnext-imagenet,different_shapes,0.7734375,0.4186071455478668,0.013081473298370838,above_below,1,1,1,1,4,60,34,1024,5
478,resnext-imagenet,split_text,0.12890625,0.335096150636673,0.01047175470739603,above_below,1,1,1,1,4,60,34,1024,5
479,resnext-imagenet,random_color,0.767578125,0.4223765432834625,0.013199266977608204,above_below,1,1,1,1,4,60,34,1024,5
480,mobilenet-imagenet,different_shapes,0.58984375,0.49186187982559204,0.015370683744549751,above_below,1,1,2,0,1,,34,1024,5
481,mobilenet-imagenet,split_text,0.08984375,0.28595778346061707,0.008936180733144283,above_below,1,1,2,0,1,,34,1024,5
482,mobilenet-imagenet,random_color,0.5390625,0.49847179651260376,0.015577243641018867,above_below,1,1,2,0,1,,34,1024,5
483,resnext-imagenet,different_shapes,0.6455078125,0.4783591628074646,0.014948723837733269,above_below,1,1,2,0,1,,34,1024,5
484,resnext-imagenet,split_text,0.09765625,0.2968493103981018,0.009276540949940681,above_below,1,1,2,0,1,,34,1024,5
485,resnext-imagenet,random_color,0.607421875,0.48832422494888306,0.015260132029652596,above_below,1,1,2,0,1,,34,1024,5
486,mobilenet-imagenet,different_shapes,0.521484375,0.49953821301460266,0.015610569156706333,above_below,1,1,2,0,1,30,34,1024,5
487,mobilenet-imagenet,split_text,0.09765625,0.2968493103981018,0.009276540949940681,above_below,1,1,2,0,1,30,34,1024,5
488,mobilenet-imagenet,random_color,0.513671875,0.499813050031662,0.015619157813489437,above_below,1,1,2,0,1,30,34,1024,5
489,resnext-imagenet,different_shapes,0.6044921875,0.48895949125289917,0.015279984101653099,above_below,1,1,2,0,1,30,34,1024,5
490,resnext-imagenet,split_text,0.09765625,0.2968493103981018,0.009276540949940681,above_below,1,1,2,0,1,30,34,1024,5
491,resnext-imagenet,random_color,0.6181640625,0.4858366549015045,0.015182395465672016,above_below,1,1,2,0,1,30,34,1024,5
492,mobilenet-imagenet,different_shapes,0.5625,0.49607837200164795,0.015502449125051498,above_below,1,1,2,0,1,45,34,1024,5
493,mobilenet-imagenet,split_text,0.0966796875,0.2955211102962494,0.009235034696757793,above_below,1,1,2,0,1,45,34,1024,5
494,mobilenet-imagenet,random_color,0.5517578125,0.497313916683197,0.015541059896349907,above_below,1,1,2,0,1,45,34,1024,5
495,resnext-imagenet,different_shapes,0.5888671875,0.4920392632484436,0.015376226976513863,above_below,1,1,2,0,1,45,34,1024,5
496,resnext-imagenet,split_text,0.0986328125,0.2981683909893036,0.009317762218415737,above_below,1,1,2,0,1,45,34,1024,5
497,resnext-imagenet,random_color,0.5986328125,0.4901750385761261,0.01531796995550394,above_below,1,1,2,0,1,45,34,1024,5
498,mobilenet-imagenet,different_shapes,0.568359375,0.4953049421310425,0.015478279441595078,above_below,1,1,2,0,1,60,34,1024,5
499,mobilenet-imagenet,split_text,0.0966796875,0.2955211102962494,0.009235034696757793,above_below,1,1,2,0,1,60,34,1024,5
500,mobilenet-imagenet,random_color,0.591796875,0.4915010929107666,0.015359409153461456,above_below,1,1,2,0,1,60,34,1024,5
501,resnext-imagenet,different_shapes,0.6123046875,0.48722442984580994,0.01522576343268156,above_below,1,1,2,0,1,60,34,1024,5
502,resnext-imagenet,split_text,0.1005859375,0.30077967047691345,0.009399364702403545,above_below,1,1,2,0,1,60,34,1024,5
503,resnext-imagenet,random_color,0.59375,0.49113228917121887,0.01534788403660059,above_below,1,1,2,0,1,60,34,1024,5
504,mobilenet-imagenet,different_shapes,0.5908203125,0.4916824996471405,0.01536507811397314,above_below,1,1,2,0,4,,34,1024,5
505,mobilenet-imagenet,split_text,0.1005859375,0.30077967047691345,0.009399364702403545,above_below,1,1,2,0,4,,34,1024,5
506,mobilenet-imagenet,random_color,0.5712890625,0.4948917627334595,0.015465367585420609,above_below,1,1,2,0,4,,34,1024,5
507,resnext-imagenet,different_shapes,0.640625,0.479817271232605,0.014994289726018906,above_below,1,1,2,0,4,,34,1024,5
508,resnext-imagenet,split_text,0.1025390625,0.3033559024333954,0.009479871951043606,above_below,1,1,2,0,4,,34,1024,5
509,resnext-imagenet,random_color,0.6162109375,0.4863075315952301,0.01519711036235094,above_below,1,1,2,0,4,,34,1024,5
510,mobilenet-imagenet,different_shapes,0.5185546875,0.4996556043624878,0.015614237636327744,above_below,1,1,2,0,4,30,34,1024,5
511,mobilenet-imagenet,split_text,0.10546875,0.3071564733982086,0.00959863979369402,above_below,1,1,2,0,4,30,34,1024,5
512,mobilenet-imagenet,random_color,0.5029296875,0.49999141693115234,0.01562473177909851,above_below,1,1,2,0,4,30,34,1024,5
513,resnext-imagenet,different_shapes,0.583984375,0.492896169424057,0.015403005294501781,above_below,1,1,2,0,4,30,34,1024,5
514,resnext-imagenet,split_text,0.10546875,0.3071564733982086,0.00959863979369402,above_below,1,1,2,0,4,30,34,1024,5
515,resnext-imagenet,random_color,0.5712890625,0.4948917627334595,0.015465367585420609,above_below,1,1,2,0,4,30,34,1024,5
516,mobilenet-imagenet,different_shapes,0.498046875,0.4999961853027344,0.01562488079071045,above_below,1,1,2,0,4,45,34,1024,5
517,mobilenet-imagenet,split_text,0.1005859375,0.30077967047691345,0.009399364702403545,above_below,1,1,2,0,4,45,34,1024,5
518,mobilenet-imagenet,random_color,0.515625,0.4997557997703552,0.0156173687428236,above_below,1,1,2,0,4,45,34,1024,5
519,resnext-imagenet,different_shapes,0.5498046875,0.4975133240222931,0.015547291375696659,above_below,1,1,2,0,4,45,34,1024,5
520,resnext-imagenet,split_text,0.10546875,0.3071564733982086,0.00959863979369402,above_below,1,1,2,0,4,45,34,1024,5
521,resnext-imagenet,random_color,0.5654296875,0.495700478553772,0.015490639954805374,above_below,1,1,2,0,4,45,34,1024,5
522,mobilenet-imagenet,different_shapes,0.5244140625,0.49940359592437744,0.015606362372636795,above_below,1,1,2,0,4,60,34,1024,5
523,mobilenet-imagenet,split_text,0.1005859375,0.30077967047691345,0.009399364702403545,above_below,1,1,2,0,4,60,34,1024,5
524,mobilenet-imagenet,random_color,0.57421875,0.4944608807563782,0.015451902523636818,above_below,1,1,2,0,4,60,34,1024,5
525,resnext-imagenet,different_shapes,0.5341796875,0.4988303780555725,0.015588449314236641,above_below,1,1,2,0,4,60,34,1024,5
526,resnext-imagenet,split_text,0.11328125,0.31693628430366516,0.009904258884489536,above_below,1,1,2,0,4,60,34,1024,5
527,resnext-imagenet,random_color,0.5703125,0.495031476020813,0.015469733625650406,above_below,1,1,2,0,4,60,34,1024,5
528,mobilenet-imagenet,different_shapes,0.47265625,0.49925175309181213,0.01560161728411913,above_below,1,1,2,1,1,,34,1024,5
529,mobilenet-imagenet,split_text,0.091796875,0.28873899579048157,0.009023093618452549,above_below,1,1,2,1,1,,34,1024,5
530,mobilenet-imagenet,random_color,0.5068359375,0.4999532699584961,0.015623539686203003,above_below,1,1,2,1,1,,34,1024,5
531,resnext-imagenet,different_shapes,0.421875,0.49385878443717957,0.015433087013661861,above_below,1,1,2,1,1,,34,1024,5
532,resnext-imagenet,split_text,0.0966796875,0.2955211102962494,0.009235034696757793,above_below,1,1,2,1,1,,34,1024,5
533,resnext-imagenet,random_color,0.4912109375,0.4999227523803711,0.015622586011886597,above_below,1,1,2,1,1,,34,1024,5
534,mobilenet-imagenet,different_shapes,0.50390625,0.4999847412109375,0.015624523162841797,above_below,1,1,2,1,1,30,34,1024,5
535,mobilenet-imagenet,split_text,0.0908203125,0.28735342621803284,0.008979794569313526,above_below,1,1,2,1,1,30,34,1024,5
536,mobilenet-imagenet,random_color,0.5205078125,0.4995792508125305,0.015611851587891579,above_below,1,1,2,1,1,30,34,1024,5
537,resnext-imagenet,different_shapes,0.5205078125,0.4995792508125305,0.015611851587891579,above_below,1,1,2,1,1,30,34,1024,5
538,resnext-imagenet,split_text,0.0947265625,0.29283687472343445,0.009151152335107327,above_below,1,1,2,1,1,30,34,1024,5
539,resnext-imagenet,random_color,0.5166015625,0.49972429871559143,0.015616384334862232,above_below,1,1,2,1,1,30,34,1024,5
540,mobilenet-imagenet,different_shapes,0.546875,0.4977978765964508,0.015556183643639088,above_below,1,1,2,1,1,45,34,1024,5
541,mobilenet-imagenet,split_text,0.0986328125,0.2981683909893036,0.009317762218415737,above_below,1,1,2,1,1,45,34,1024,5
542,mobilenet-imagenet,random_color,0.5556640625,0.4968918561935425,0.015527870506048203,above_below,1,1,2,1,1,45,34,1024,5
543,resnext-imagenet,different_shapes,0.607421875,0.48832422494888306,0.015260132029652596,above_below,1,1,2,1,1,45,34,1024,5
544,resnext-imagenet,split_text,0.1015625,0.30207210779190063,0.009439753368496895,above_below,1,1,2,1,1,45,34,1024,5
545,resnext-imagenet,random_color,0.5712890625,0.4948917627334595,0.015465367585420609,above_below,1,1,2,1,1,45,34,1024,5
546,mobilenet-imagenet,different_shapes,0.609375,0.48789048194885254,0.015246577560901642,above_below,1,1,2,1,1,60,34,1024,5
547,mobilenet-imagenet,split_text,0.1005859375,0.30077967047691345,0.009399364702403545,above_below,1,1,2,1,1,60,34,1024,5
548,mobilenet-imagenet,random_color,0.6240234375,0.4843740165233612,0.015136688016355038,above_below,1,1,2,1,1,60,34,1024,5
549,resnext-imagenet,different_shapes,0.7001953125,0.4581722915172577,0.014317884109914303,above_below,1,1,2,1,1,60,34,1024,5
550,resnext-imagenet,split_text,0.0947265625,0.29283687472343445,0.009151152335107327,above_below,1,1,2,1,1,60,34,1024,5
551,resnext-imagenet,random_color,0.666015625,0.471634179353714,0.014738568104803562,above_below,1,1,2,1,1,60,34,1024,5
552,mobilenet-imagenet,different_shapes,0.4580078125,0.49823352694511414,0.015569797717034817,above_below,1,1,2,1,4,,34,1024,5
553,mobilenet-imagenet,split_text,0.1103515625,0.31332746148109436,0.009791483171284199,above_below,1,1,2,1,4,,34,1024,5
554,mobilenet-imagenet,random_color,0.501953125,0.4999961853027344,0.01562488079071045,above_below,1,1,2,1,4,,34,1024,5
555,resnext-imagenet,different_shapes,0.4189453125,0.4933863878250122,0.015418324619531631,above_below,1,1,2,1,4,,34,1024,5
556,resnext-imagenet,split_text,0.1083984375,0.31088295578956604,0.009715092368423939,above_below,1,1,2,1,4,,34,1024,5
557,resnext-imagenet,random_color,0.478515625,0.49953821301460266,0.015610569156706333,above_below,1,1,2,1,4,,34,1024,5
558,mobilenet-imagenet,different_shapes,0.484375,0.4997557997703552,0.0156173687428236,above_below,1,1,2,1,4,30,34,1024,5
559,mobilenet-imagenet,split_text,0.09765625,0.2968493103981018,0.009276540949940681,above_below,1,1,2,1,4,30,34,1024,5
560,mobilenet-imagenet,random_color,0.5146484375,0.4997853636741638,0.01561829261481762,above_below,1,1,2,1,4,30,34,1024,5
561,resnext-imagenet,different_shapes,0.490234375,0.4999046325683594,0.01562201976776123,above_below,1,1,2,1,4,30,34,1024,5
562,resnext-imagenet,split_text,0.099609375,0.2994784712791443,0.009358702227473259,above_below,1,1,2,1,4,30,34,1024,5
563,resnext-imagenet,random_color,0.498046875,0.4999961853027344,0.01562488079071045,above_below,1,1,2,1,4,30,34,1024,5
564,mobilenet-imagenet,different_shapes,0.5,0.5,0.015625,above_below,1,1,2,1,4,45,34,1024,5
565,mobilenet-imagenet,split_text,0.09765625,0.2968493103981018,0.009276540949940681,above_below,1,1,2,1,4,45,34,1024,5
566,mobilenet-imagenet,random_color,0.501953125,0.4999961853027344,0.01562488079071045,above_below,1,1,2,1,4,45,34,1024,5
567,resnext-imagenet,different_shapes,0.556640625,0.49678146839141846,0.015524420887231827,above_below,1,1,2,1,4,45,34,1024,5
568,resnext-imagenet,split_text,0.1005859375,0.30077967047691345,0.009399364702403545,above_below,1,1,2,1,4,45,34,1024,5
569,resnext-imagenet,random_color,0.544921875,0.49797794222831726,0.015561810694634914,above_below,1,1,2,1,4,45,34,1024,5
570,mobilenet-imagenet,different_shapes,0.552734375,0.4972113072872162,0.015537853352725506,above_below,1,1,2,1,4,60,34,1024,5
571,mobilenet-imagenet,split_text,0.099609375,0.2994784712791443,0.009358702227473259,above_below,1,1,2,1,4,60,34,1024,5
572,mobilenet-imagenet,random_color,0.5380859375,0.49854734539985657,0.015579604543745518,above_below,1,1,2,1,4,60,34,1024,5
573,resnext-imagenet,different_shapes,0.62109375,0.485114723443985,0.01515983510762453,above_below,1,1,2,1,4,60,34,1024,5
574,resnext-imagenet,split_text,0.1103515625,0.31332746148109436,0.009791483171284199,above_below,1,1,2,1,4,60,34,1024,5
575,resnext-imagenet,random_color,0.6083984375,0.488108366727829,0.015253386460244656,above_below,1,1,2,1,4,60,34,1024,5
576,mobilenet-imagenet,different_shapes,0.5380859375,0.49854734539985657,0.015579604543745518,between,1,0,1,0,1,,34,1024,5
577,mobilenet-imagenet,split_text,0.154296875,0.36123308539390564,0.011288533918559551,between,1,0,1,0,1,,34,1024,5
578,mobilenet-imagenet,random_color,0.4775390625,0.4994952380657196,0.015609226189553738,between,1,0,1,0,1,,34,1024,5
579,resnext-imagenet,different_shapes,0.650390625,0.4768465757369995,0.014901455491781235,between,1,0,1,0,1,,34,1024,5
580,resnext-imagenet,split_text,0.1865234375,0.3895284831523895,0.012172765098512173,between,1,0,1,0,1,,34,1024,5
581,resnext-imagenet,random_color,0.56640625,0.4955706000328064,0.0154865812510252,between,1,0,1,0,1,,34,1024,5
582,mobilenet-imagenet,different_shapes,0.5771484375,0.4940122663974762,0.015437883324921131,between,1,0,1,0,1,30,34,1024,5
583,mobilenet-imagenet,split_text,0.14453125,0.3516275882720947,0.01098836213350296,between,1,0,1,0,1,30,34,1024,5
584,mobilenet-imagenet,random_color,0.5146484375,0.4997853636741638,0.01561829261481762,between,1,0,1,0,1,30,34,1024,5
585,resnext-imagenet,different_shapes,0.6982421875,0.459020733833313,0.014344397932291031,between,1,0,1,0,1,30,34,1024,5
586,resnext-imagenet,split_text,0.1552734375,0.3621651530265808,0.01131766103208065,between,1,0,1,0,1,30,34,1024,5
587,resnext-imagenet,random_color,0.673828125,0.46881103515625,0.014650344848632812,between,1,0,1,0,1,30,34,1024,5
588,mobilenet-imagenet,different_shapes,0.5908203125,0.4916824996471405,0.01536507811397314,between,1,0,1,0,1,45,34,1024,5
589,mobilenet-imagenet,split_text,0.134765625,0.3414730727672577,0.010671033523976803,between,1,0,1,0,1,45,34,1024,5
590,mobilenet-imagenet,random_color,0.556640625,0.49678146839141846,0.015524420887231827,between,1,0,1,0,1,45,34,1024,5
591,resnext-imagenet,different_shapes,0.6640625,0.4723171591758728,0.014759911224246025,between,1,0,1,0,1,45,34,1024,5
592,resnext-imagenet,split_text,0.1533203125,0.36029598116874695,0.011259249411523342,between,1,0,1,0,1,45,34,1024,5
593,resnext-imagenet,random_color,0.681640625,0.46583977341651917,0.014557492919266224,between,1,0,1,0,1,45,34,1024,5
594,mobilenet-imagenet,different_shapes,0.6640625,0.4723171591758728,0.014759911224246025,between,1,0,1,0,1,60,34,1024,5
595,mobilenet-imagenet,split_text,0.138671875,0.3456037938594818,0.010800118558108807,between,1,0,1,0,1,60,34,1024,5
596,mobilenet-imagenet,random_color,0.6552734375,0.4752790331840515,0.01485246978700161,between,1,0,1,0,1,60,34,1024,5
597,resnext-imagenet,different_shapes,0.693359375,0.461098849773407,0.014409339055418968,between,1,0,1,0,1,60,34,1024,5
598,resnext-imagenet,split_text,0.130859375,0.33724650740623474,0.010538953356444836,between,1,0,1,0,1,60,34,1024,5
599,resnext-imagenet,random_color,0.6611328125,0.47332465648651123,0.014791395515203476,between,1,0,1,0,1,60,34,1024,5
600,mobilenet-imagenet,different_shapes,0.5869140625,0.4923880100250244,0.015387125313282013,between,1,0,1,0,4,,34,1024,5
601,mobilenet-imagenet,split_text,0.1376953125,0.34457990527153015,0.010768122039735317,between,1,0,1,0,4,,34,1024,5
602,mobilenet-imagenet,random_color,0.5166015625,0.49972429871559143,0.015616384334862232,between,1,0,1,0,4,,34,1024,5
603,resnext-imagenet,different_shapes,0.7373046875,0.44009825587272644,0.013753070496022701,between,1,0,1,0,4,,34,1024,5
604,resnext-imagenet,split_text,0.16796875,0.37383854389190674,0.011682454496622086,between,1,0,1,0,4,,34,1024,5
605,resnext-imagenet,random_color,0.63671875,0.4809448719024658,0.015029527246952057,between,1,0,1,0,4,,34,1024,5
606,mobilenet-imagenet,different_shapes,0.6064453125,0.4885380268096924,0.015266813337802887,between,1,0,1,0,4,30,34,1024,5
607,mobilenet-imagenet,split_text,0.140625,0.34763431549072266,0.010863572359085083,between,1,0,1,0,4,30,34,1024,5
608,mobilenet-imagenet,random_color,0.5419921875,0.49823352694511414,0.015569797717034817,between,1,0,1,0,4,30,34,1024,5
609,resnext-imagenet,different_shapes,0.7470703125,0.4346909821033478,0.013584093190729618,between,1,0,1,0,4,30,34,1024,5
610,resnext-imagenet,split_text,0.1552734375,0.3621651530265808,0.01131766103208065,between,1,0,1,0,4,30,34,1024,5
611,resnext-imagenet,random_color,0.7255859375,0.4462185502052307,0.01394432969391346,between,1,0,1,0,4,30,34,1024,5
612,mobilenet-imagenet,different_shapes,0.5908203125,0.4916824996471405,0.01536507811397314,between,1,0,1,0,4,45,34,1024,5
613,mobilenet-imagenet,split_text,0.138671875,0.3456037938594818,0.010800118558108807,between,1,0,1,0,4,45,34,1024,5
614,mobilenet-imagenet,random_color,0.57421875,0.4944608807563782,0.015451902523636818,between,1,0,1,0,4,45,34,1024,5
615,resnext-imagenet,different_shapes,0.7451171875,0.4357953369617462,0.01361860428005457,between,1,0,1,0,4,45,34,1024,5
616,resnext-imagenet,split_text,0.146484375,0.3535911440849304,0.011049723252654076,between,1,0,1,0,4,45,34,1024,5
617,resnext-imagenet,random_color,0.73046875,0.44371628761291504,0.013866133987903595,between,1,0,1,0,4,45,34,1024,5
618,mobilenet-imagenet,different_shapes,0.634765625,0.48149582743644714,0.015046744607388973,between,1,0,1,0,4,60,34,1024,5
619,mobilenet-imagenet,split_text,0.13671875,0.3435502052307129,0.010735943913459778,between,1,0,1,0,4,60,34,1024,5
620,mobilenet-imagenet,random_color,0.65625,0.4749588668346405,0.014842464588582516,between,1,0,1,0,4,60,34,1024,5
621,resnext-imagenet,different_shapes,0.6865234375,0.46390625834465027,0.014497070573270321,between,1,0,1,0,4,60,34,1024,5
622,resnext-imagenet,split_text,0.1220703125,0.32736700773239136,0.01023021899163723,between,1,0,1,0,4,60,34,1024,5
623,resnext-imagenet,random_color,0.6865234375,0.46390625834465027,0.014497070573270321,between,1,0,1,0,4,60,34,1024,5
624,mobilenet-imagenet,different_shapes,0.400390625,0.48997750878334045,0.01531179714947939,between,1,0,1,1,1,,34,1024,5
625,mobilenet-imagenet,split_text,0.1279296875,0.3340114951133728,0.0104378592222929,between,1,0,1,1,1,,34,1024,5
626,mobilenet-imagenet,random_color,0.4306640625,0.49516919255256653,0.015474037267267704,between,1,0,1,1,1,,34,1024,5
627,resnext-imagenet,different_shapes,0.2939453125,0.4555671811103821,0.01423647440969944,between,1,0,1,1,1,,34,1024,5
628,resnext-imagenet,split_text,0.0859375,0.2802717387676239,0.008758491836488247,between,1,0,1,1,1,,34,1024,5
629,resnext-imagenet,random_color,0.306640625,0.461098849773407,0.014409339055418968,between,1,0,1,1,1,,34,1024,5
630,mobilenet-imagenet,different_shapes,0.57421875,0.4944608807563782,0.015451902523636818,between,1,0,1,1,1,30,34,1024,5
631,mobilenet-imagenet,split_text,0.14453125,0.3516275882720947,0.01098836213350296,between,1,0,1,1,1,30,34,1024,5
632,mobilenet-imagenet,random_color,0.5615234375,0.49620044231414795,0.015506263822317123,between,1,0,1,1,1,30,34,1024,5
633,resnext-imagenet,different_shapes,0.484375,0.4997557997703552,0.0156173687428236,between,1,0,1,1,1,30,34,1024,5
634,resnext-imagenet,split_text,0.1328125,0.3393719792366028,0.010605374351143837,between,1,0,1,1,1,30,34,1024,5
635,resnext-imagenet,random_color,0.4775390625,0.4994952380657196,0.015609226189553738,between,1,0,1,1,1,30,34,1024,5
636,mobilenet-imagenet,different_shapes,0.6357421875,0.48122143745422363,0.015038169920444489,between,1,0,1,1,1,45,34,1024,5
637,mobilenet-imagenet,split_text,0.146484375,0.3535911440849304,0.011049723252654076,between,1,0,1,1,1,45,34,1024,5
638,mobilenet-imagenet,random_color,0.5966796875,0.4905639886856079,0.015330124646425247,between,1,0,1,1,1,45,34,1024,5
639,resnext-imagenet,different_shapes,0.68359375,0.46507346630096436,0.014533545821905136,between,1,0,1,1,1,45,34,1024,5
640,resnext-imagenet,split_text,0.15625,0.36309218406677246,0.01134663075208664,between,1,0,1,1,1,45,34,1024,5
641,resnext-imagenet,random_color,0.6611328125,0.47332465648651123,0.014791395515203476,between,1,0,1,1,1,45,34,1024,5
642,mobilenet-imagenet,different_shapes,0.7578125,0.4284071922302246,0.013387724757194519,between,1,0,1,1,1,60,34,1024,5
643,mobilenet-imagenet,split_text,0.1572265625,0.36401423811912537,0.011375444941222668,between,1,0,1,1,1,60,34,1024,5
644,mobilenet-imagenet,random_color,0.677734375,0.4673440754413605,0.014604502357542515,between,1,0,1,1,1,60,34,1024,5
645,resnext-imagenet,different_shapes,0.8623046875,0.34457990527153015,0.010768122039735317,between,1,0,1,1,1,60,34,1024,5
646,resnext-imagenet,split_text,0.16796875,0.37383854389190674,0.011682454496622086,between,1,0,1,1,1,60,34,1024,5
647,resnext-imagenet,random_color,0.8330078125,0.3729688823223114,0.011655277572572231,between,1,0,1,1,1,60,34,1024,5
648,mobilenet-imagenet,different_shapes,0.3720703125,0.4833570122718811,0.015104906633496284,between,1,0,1,1,4,,34,1024,5
649,mobilenet-imagenet,split_text,0.126953125,0.33292046189308167,0.010403764434158802,between,1,0,1,1,4,,34,1024,5
650,mobilenet-imagenet,random_color,0.462890625,0.49862098693847656,0.015581905841827393,between,1,0,1,1,4,,34,1024,5
651,resnext-imagenet,different_shapes,0.3095703125,0.46231648325920105,0.014447390101850033,between,1,0,1,1,4,,34,1024,5
